"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","owner_uid","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","api_endpoint","provenance"
"https://performance.cityofcamas.us/d/pgfx-zgqd","pgfx-zgqd","true","false",,"performance.cityofcamas.us","story","DP 19-20 Police: Training Munitions (UTM)",,"203","2018-08-23T23:26:00.000Z","2018-08-23T23:26:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/pgfx-zgqd.json","official"
"https://performance.cityofcamas.us/d/jfm8-fi52","jfm8-fi52","true","false",,"performance.cityofcamas.us","story","DP 19-20 Sewer: WWTP Fiber",,"165","2018-08-27T21:14:00.000Z","2018-08-27T21:14:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/jfm8-fi52.json","official"
"https://performance.cityofcamas.us/d/4pad-hw3e","4pad-hw3e","true","false",,"performance.cityofcamas.us","story","DP 19-20 Police: .5 FTE (Records Clerk)",,"153","2018-08-23T22:58:00.000Z","2018-08-23T22:58:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/4pad-hw3e.json","official"
"https://performance.cityofcamas.us/d/dt72-xekn","dt72-xekn","true","false",,"performance.cityofcamas.us","story","DP 19-20 Police: .5 FTE (Code Enfcmt)",,"191","2018-08-23T22:43:00.000Z","2018-08-23T22:43:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/dt72-xekn.json","official"
"https://performance.cityofcamas.us/d/ytx5-3sge","ytx5-3sge","true","false",,"performance.cityofcamas.us","story","DP 19-20 Parks Maint: Grass Valley Tennis Courts","","201","2018-08-23T22:27:00.000Z","2018-08-23T22:27:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ytx5-3sge.json","official"
"https://performance.cityofcamas.us/d/iqv2-ydxa","iqv2-ydxa","true","false",,"performance.cityofcamas.us","story","DP 19-20 Parks Maint: 2 FTEs",,"198","2018-08-23T22:13:00.000Z","2018-08-23T22:13:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/iqv2-ydxa.json","official"
"https://performance.cityofcamas.us/d/kpdh-5enw","kpdh-5enw","true","false",,"performance.cityofcamas.us","story","DP 19-20 Library: AMH",,"202","2018-08-23T22:01:00.000Z","2018-08-23T22:01:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/kpdh-5enw.json","official"
"https://performance.cityofcamas.us/d/djz8-nur7","djz8-nur7","true","false",,"performance.cityofcamas.us","story","DP 19-20 Library: Self-Checkout",,"132","2018-08-23T21:57:00.000Z","2018-08-23T21:57:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/djz8-nur7.json","official"
"https://performance.cityofcamas.us/d/trmg-4gv8","trmg-4gv8","true","false",,"performance.cityofcamas.us","story","DP 19-20 IT: Phone & VM",,"179","2018-08-23T21:47:00.000Z","2018-08-23T21:47:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/trmg-4gv8.json","official"
"https://performance.cityofcamas.us/d/87vt-whhc","87vt-whhc","true","false",,"performance.cityofcamas.us","story","DP 19-20 Fire/EMS: SCBA",,"166","2018-08-23T21:39:00.000Z","2018-08-23T21:39:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/87vt-whhc.json","official"
"https://performance.cityofcamas.us/d/vtt2-hudn","vtt2-hudn","true","false",,"performance.cityofcamas.us","story","DP 19-20 Fire/EMS: 1 FTE (FMO)",,"180","2018-08-23T21:26:00.000Z","2018-08-23T21:26:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/vtt2-hudn.json","official"
"https://performance.cityofcamas.us/d/cgsg-4ncy","cgsg-4ncy","true","false",,"performance.cityofcamas.us","story","DP 19-20 Fire/EMS: 4 FTEs (Fire/EMS)",,"144","2018-08-23T19:57:00.000Z","2018-08-23T19:57:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/cgsg-4ncy.json","official"
"https://performance.cityofcamas.us/d/27ss-3gz6","27ss-3gz6","true","false",,"performance.cityofcamas.us","story","DP 19-20 Muni Court: FTE (Court Clerk)",,"184","2018-08-23T19:41:00.000Z","2018-08-23T19:41:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/27ss-3gz6.json","official"
"https://performance.cityofcamas.us/d/2xee-cga6","2xee-cga6","true","false",,"performance.cityofcamas.us","story","DP 19-20 Parks Maint: Playgrounds Equip",,"183","2018-08-23T22:21:00.000Z","2018-08-23T22:21:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/2xee-cga6.json","official"
"https://performance.cityofcamas.us/d/yawg-nxrq","yawg-nxrq","true","false",,"performance.cityofcamas.us","story","DP 19-20 Muni Court: Bldg Impvt",,"127","2018-08-23T19:24:00.000Z","2018-08-23T19:24:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/yawg-nxrq.json","official"
"https://performance.cityofcamas.us/d/2iy8-5eit","2iy8-5eit","true","false",,"performance.cityofcamas.us","story","Parks Maintenance Budget 2019-2020",,"352","2018-08-22T18:42:00.000Z","2018-08-22T18:42:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/2iy8-5eit.json","official"
"https://performance.cityofcamas.us/d/993u-ktu5","993u-ktu5","true","false",,"performance.cityofcamas.us","story","Internal Svc and Pension Budget 2019-2020",,"362","2018-08-22T17:01:00.000Z","2018-08-22T17:01:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/993u-ktu5.json","official"
"https://performance.cityofcamas.us/d/9s96-x65u","9s96-x65u","true","false",,"performance.cityofcamas.us","story","Water Sewer Budget 2019-2020",,"499","2018-08-22T16:46:00.000Z","2018-08-22T16:46:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/9s96-x65u.json","official"
"https://performance.cityofcamas.us/d/34u7-epbx","34u7-epbx","true","false",,"performance.cityofcamas.us","story","Solid Waste Budget 2019-2020",,"149","2018-08-22T16:36:00.000Z","2018-08-22T16:36:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/34u7-epbx.json","official"
"https://performance.cityofcamas.us/d/umuw-ur2j","umuw-ur2j","true","false",,"performance.cityofcamas.us","story","Storm Water Budget 2019-2020",,"230","2018-08-22T16:25:00.000Z","2018-08-22T16:25:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/umuw-ur2j.json","official"
"https://performance.cityofcamas.us/d/haqf-tq2d","haqf-tq2d","true","false",,"performance.cityofcamas.us","story","Utility Funds Budget 2019-2020",,"475","2018-08-22T16:13:00.000Z","2018-08-22T16:13:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/haqf-tq2d.json","official"
"https://performance.cityofcamas.us/d/aj7s-qxiq","aj7s-qxiq","true","false",,"performance.cityofcamas.us","story","Debt Budget 2019-2020",,"559","2018-08-22T16:04:00.000Z","2018-08-22T16:04:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/aj7s-qxiq.json","official"
"https://performance.cityofcamas.us/d/bir4-zc42","bir4-zc42","true","false",,"performance.cityofcamas.us","story","Cemetery Budget 2019-2020",,"171","2018-08-22T15:57:00.000Z","2018-08-22T15:57:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/bir4-zc42.json","official"
"https://performance.cityofcamas.us/d/mm5y-2cgb","mm5y-2cgb","true","false",,"performance.cityofcamas.us","story","Street Fund Budget 2019-2020",,"393","2018-08-22T15:49:00.000Z","2018-08-22T15:49:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/mm5y-2cgb.json","official"
"https://performance.cityofcamas.us/d/j2vk-quxg","j2vk-quxg","true","false",,"performance.cityofcamas.us","story","Equipment Rental Budget 2019-2020",,"271","2018-08-21T23:19:00.000Z","2018-08-21T23:19:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/j2vk-quxg.json","official"
"https://performance.cityofcamas.us/d/auwr-kg6x","auwr-kg6x","true","false",,"performance.cityofcamas.us","story","Central Services Budget 2019-2020",,"264","2018-08-21T23:10:00.000Z","2018-08-21T23:10:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/auwr-kg6x.json","official"
"https://performance.cityofcamas.us/d/fdxc-bi6r","fdxc-bi6r","true","false",,"performance.cityofcamas.us","story","Human Resources Budget 2019-2020",,"246","2018-08-21T23:00:00.000Z","2018-08-21T23:00:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/fdxc-bi6r.json","official"
"https://performance.cityofcamas.us/d/f8z7-m3vp","f8z7-m3vp","true","false",,"performance.cityofcamas.us","story","Engineering Budget 2019-2020",,"308","2018-08-21T22:49:00.000Z","2018-08-21T22:49:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/f8z7-m3vp.json","official"
"https://performance.cityofcamas.us/d/592t-kb9c","592t-kb9c","true","false",,"performance.cityofcamas.us","story","Community Dev Budget 2019-2020",,"317","2018-08-21T22:32:00.000Z","2018-08-21T22:32:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/592t-kb9c.json","official"
"https://performance.cityofcamas.us/d/j88f-t3hr","j88f-t3hr","true","false",,"performance.cityofcamas.us","story","General Fund Budget 2019-2020",,"1643","2018-08-21T17:29:00.000Z","2018-08-21T17:29:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/j88f-t3hr.json","official"
"https://performance.cityofcamas.us/d/gp33-p4eu","gp33-p4eu","true","false",,"performance.cityofcamas.us","story","Admin Svcs Budget 2019-2020",,"233","2018-08-21T17:28:00.000Z","2018-08-21T17:28:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/gp33-p4eu.json","official"
"https://performance.cityofcamas.us/d/b92j-z2w7","b92j-z2w7","true","false",,"performance.cityofcamas.us","story","DP 19-20 Engineering: FTE (Engineer)",,"225","2018-08-17T21:33:00.000Z","2018-08-17T21:33:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/b92j-z2w7.json","official"
"https://performance.cityofcamas.us/d/bt67-p9di","bt67-p9di","true","false",,"performance.cityofcamas.us","story","DP 19-20 Admin Svcs: FTE",,"209","2018-08-17T20:19:00.000Z","2018-08-17T20:19:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/bt67-p9di.json","official"
"https://performance.cityofcamas.us/d/fpxg-wvjb","fpxg-wvjb","true","false",,"performance.cityofcamas.us","story","Decision Packages 2019-2020",,"1071","2018-08-17T19:40:00.000Z","2018-08-17T19:40:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/fpxg-wvjb.json","official"
"https://performance.cityofcamas.us/d/3rff-vp56","3rff-vp56","true","false",,"performance.cityofcamas.us","story","Special Revenue Funds Budget 2019-2020",,"726","2018-08-22T15:31:00.000Z","2018-08-22T15:31:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/3rff-vp56.json","official"
"https://performance.cityofcamas.us/d/4883-s72g","4883-s72g","true","false",,"performance.cityofcamas.us","file","Screen Charts",,"7","2018-08-15T23:49:00.000Z","2018-08-15T23:49:00.000Z","Images",,"6","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/4883-s72g.json","official"
"https://performance.cityofcamas.us/d/hpwp-tzta","hpwp-tzta","true","false",,"performance.cityofcamas.us","file","Coins in Hand",,"4","2018-08-15T22:51:00.000Z","2018-08-15T22:51:00.000Z","Images",,"4","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/hpwp-tzta.json","official"
"https://performance.cityofcamas.us/d/4zbx-dv2c","4zbx-dv2c","true","false",,"performance.cityofcamas.us","file","Dark Dollar",,"8","2018-08-15T22:42:00.000Z","2018-08-15T22:42:00.000Z","Images",,"2","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/4zbx-dv2c.json","official"
"https://performance.cityofcamas.us/d/m44f-j9yw","m44f-j9yw","true","false",,"performance.cityofcamas.us","file","Bar Graph Decrease",,"11","2018-08-15T22:41:00.000Z","2018-08-15T22:41:00.000Z","Images",,"58","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/m44f-j9yw.json","official"
"https://performance.cityofcamas.us/d/drq9-hk2v","drq9-hk2v","true","false",,"performance.cityofcamas.us","file","Road Stripe",,"7","2018-08-15T22:38:00.000Z","2018-08-15T22:38:00.000Z","Images",,"5","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/drq9-hk2v.json","official"
"https://performance.cityofcamas.us/d/fbfa-erxr","fbfa-erxr","true","false",,"performance.cityofcamas.us","file","Hard Hat Drawings",,"8","2018-08-15T22:31:00.000Z","2018-08-15T22:31:00.000Z","Images",,"5","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/fbfa-erxr.json","official"
"https://performance.cityofcamas.us/d/ukhz-5taf","ukhz-5taf","true","false",,"performance.cityofcamas.us","file","Concrete Pipe",,"10","2018-08-15T22:30:00.000Z","2018-08-15T22:30:00.000Z","Images",,"4","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ukhz-5taf.json","official"
"https://performance.cityofcamas.us/d/5m54-4mqj","5m54-4mqj","true","false",,"performance.cityofcamas.us","file","Plastic Fleet",,"10","2018-08-15T22:26:00.000Z","2018-08-15T22:26:00.000Z","Images",,"5","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/5m54-4mqj.json","official"
"https://performance.cityofcamas.us/d/ufdq-stjd","ufdq-stjd","true","false",,"performance.cityofcamas.us","file","Pipes",,"4","2018-08-03T16:25:00.000Z","2018-08-03T16:25:00.000Z","Images",,"3","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ufdq-stjd.json","official"
"https://performance.cityofcamas.us/d/mxp7-7pfq","mxp7-7pfq","true","false",,"performance.cityofcamas.us","file","Market Charts",,"6","2018-08-03T15:57:00.000Z","2018-08-03T15:57:00.000Z","Images",,"3","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/mxp7-7pfq.json","official"
"https://performance.cityofcamas.us/d/wxy7-5zuh","wxy7-5zuh","true","false",,"performance.cityofcamas.us","file","Calendar",,"10","2018-08-03T15:53:00.000Z","2018-08-03T15:53:00.000Z","Images",,"3","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/wxy7-5zuh.json","official"
"https://performance.cityofcamas.us/d/nstr-z22z","nstr-z22z","true","false",,"performance.cityofcamas.us","file","Camas Map Image",,"9","2018-08-03T15:25:00.000Z","2018-08-03T15:25:00.000Z","Images",,"6","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/nstr-z22z.json","official"
"https://performance.cityofcamas.us/d/5edh-h5wh","5edh-h5wh","true","false",,"performance.cityofcamas.us","dataset","Capital Project Funding","A list of all capital projects budgeted for the biennium, including yearly budget amounts and funding sources.","23","2018-08-02T16:19:00.000Z","2018-10-04T23:19:00.000Z","2019   2020 Budget","capital projects,capital,projects,project funding,funding,capital project funding","15","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/5edh-h5wh.json","official"
"https://performance.cityofcamas.us/d/nsqq-rvqr","nsqq-rvqr","true","false",,"performance.cityofcamas.us","dataset","Capital Projects",,"26","2018-07-26T19:31:00.000Z","2019-02-14T20:41:00.000Z","2019   2020 Budget",,"10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/nsqq-rvqr.json","official"
"https://performance.cityofcamas.us/d/625q-6qe6","625q-6qe6","true","false",,"performance.cityofcamas.us","file","3D Bar Graph",,"13","2018-08-15T22:40:00.000Z","2018-08-15T22:40:00.000Z","Images",,"7","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/625q-6qe6.json","official"
"https://performance.cityofcamas.us/d/3ji7-4iw5","3ji7-4iw5","true","false",,"performance.cityofcamas.us","story","Financial Policies","Financial policies","253","2018-07-25T20:51:00.000Z","2018-07-25T20:51:00.000Z","Financial","financial policy,policy,policies,financial policies","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/3ji7-4iw5.json","official"
"https://performance.cityofcamas.us/d/w6u6-ecm4","w6u6-ecm4","true","false",,"performance.cityofcamas.us","story","City Geography",,"919","2018-07-25T20:20:00.000Z","2018-07-25T20:20:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/w6u6-ecm4.json","official"
"https://performance.cityofcamas.us/d/uxng-fyd8","uxng-fyd8","true","false",,"performance.cityofcamas.us","story","Form of Government",,"531","2018-07-25T17:57:00.000Z","2018-07-25T17:57:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/uxng-fyd8.json","official"
"https://performance.cityofcamas.us/d/s6qk-83h6","s6qk-83h6","true","false",,"performance.cityofcamas.us","story","Budget Glossary",,"1084","2018-07-25T17:39:00.000Z","2018-07-25T17:39:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/s6qk-83h6.json","official"
"https://performance.cityofcamas.us/d/ewst-hkd8","ewst-hkd8","true","false",,"performance.cityofcamas.us","story","Mayor's Budget Message 2019-2020",,"1091","2018-07-25T17:04:00.000Z","2018-07-25T17:04:00.000Z","2019 2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ewst-hkd8.json","official"
"https://performance.cityofcamas.us/d/c3na-k8cj","c3na-k8cj","true","false",,"performance.cityofcamas.us","story","Finance Budget 2019-2020",,"402","2018-07-19T15:37:00.000Z","2018-07-19T15:37:00.000Z","2019 2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/c3na-k8cj.json","official"
"https://performance.cityofcamas.us/d/56sp-fesq","56sp-fesq","true","false",,"performance.cityofcamas.us","dataset","IT- Survey Perf","Survey results in key IT areas","23","2018-05-21T19:10:00.000Z","2018-06-05T22:12:00.000Z","Information Systems","it,survey,citizen survey,performance","11","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/56sp-fesq.json","official"
"https://performance.cityofcamas.us/d/nyj5-at29","nyj5-at29","true","false",,"performance.cityofcamas.us","dataset","Lib- Holdings","Camas Public Library holding data, broken out by categories and types of materials.","6","2018-05-17T16:26:00.000Z","2018-05-17T16:30:00.000Z","Library","library,library holdings,holdings,books,circulation","12","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/nyj5-at29.json","official"
"https://performance.cityofcamas.us/d/izh6-9vur","izh6-9vur","true","false",,"performance.cityofcamas.us","dataset","Lib- Datasets","Performance datasets for the Camas Public Library","24","2018-05-16T20:52:00.000Z","2018-06-04T22:00:00.000Z","Library","library,public library,camas public library","9","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/izh6-9vur.json","official"
"https://performance.cityofcamas.us/d/jjt8-n5wx","jjt8-n5wx","true","false",,"performance.cityofcamas.us","dataset","IT- CRMLocations","Service requests entered through the CRM system, CamasConnect.","12","2018-05-16T19:01:00.000Z","2018-05-16T20:42:00.000Z","Information Systems","crm,camasconnect,service requests,publicstuff","15","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/jjt8-n5wx.json","official"
"https://performance.cityofcamas.us/d/q9hg-23y2","q9hg-23y2","true","false",,"performance.cityofcamas.us","dataset","IT- CRMs","Service requests entered through CamasConnect mobile app by year, identified by internal or external users.","12","2018-05-16T17:48:00.000Z","2018-06-08T19:40:00.000Z","Information Systems","crm,camasconnect,service requests,publicstuff","9","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/q9hg-23y2.json","official"
"https://performance.cityofcamas.us/d/3hm8-ker6","3hm8-ker6","true","false",,"performance.cityofcamas.us","dataset","IT- Data Pctgs","Information Technology Department datasets that are stored as a percentage","37","2018-05-16T16:30:00.000Z","2018-06-07T23:06:00.000Z","Information Systems",,"11","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/3hm8-ker6.json","official"
"https://performance.cityofcamas.us/d/pnbn-txw5","pnbn-txw5","true","false",,"performance.cityofcamas.us","dataset","IT- Datasets","Datasets for the Information Technology Department.","24","2018-05-03T21:29:00.000Z","2018-06-08T19:47:00.000Z","Information Systems","it,information,technology,information technology","10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/pnbn-txw5.json","official"
"https://performance.cityofcamas.us/d/ys65-kui9","ys65-kui9","true","false",,"performance.cityofcamas.us","dataset","P&R - Park Locations","Locations for all developed parks within the City of Camas.","6","2018-05-02T17:59:00.000Z","2018-05-02T17:59:00.000Z","Parks and Recreation","parks,park locations,city parks,developed parks","11","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/ys65-kui9.json","official"
"https://performance.cityofcamas.us/d/npnh-fkha","npnh-fkha","true","false",,"performance.cityofcamas.us","dataset","FD- Call Locations","Locations of Fire and EMS calls for first quarter 2018","12","2018-04-13T22:39:00.000Z","2018-04-13T23:55:00.000Z","Fire","fire calls,ems calls","17","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/npnh-fkha.json","official"
"https://performance.cityofcamas.us/d/x2hj-hwht","x2hj-hwht","true","false",,"performance.cityofcamas.us","dataset","FD- Call Breakdown","Camas-Washougal total calls broken out between fire and EMS","4","2018-04-13T21:20:00.000Z","2018-04-13T21:20:00.000Z","Fire","fire dept,fire calls,emergency calls,ems,ems calls,cwfd","10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/x2hj-hwht.json","official"
"https://performance.cityofcamas.us/d/svrg-3cwm","svrg-3cwm","true","false",,"performance.cityofcamas.us","dataset","FD- EMSCollection Rate","The annual ambulance billing, collection, and collection percentage.","9","2018-04-13T17:44:00.000Z","2018-04-16T16:00:00.000Z","Fire","ambulance,ambulance bill,ems collection","12","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/svrg-3cwm.json","official"
"https://performance.cityofcamas.us/d/8x6w-j5pt","8x6w-j5pt","true","false",,"performance.cityofcamas.us","dataset","FD- Permit Locations","Fire Marshal's Office permit inspection locations throughout Camas and Washougal.","14","2018-04-02T18:28:00.000Z","2018-04-02T18:28:00.000Z","Fire","fire marshal,fire,fire permit,inspection","14","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/8x6w-j5pt.json","official"
"https://performance.cityofcamas.us/d/emy4-qnse","emy4-qnse","true","false",,"performance.cityofcamas.us","dataset","FD- Datasets","Fire Department datasets, including Fire, Emergency Medical Services, and Fire Marshal's office.","36","2018-04-02T16:34:00.000Z","2018-04-16T15:56:00.000Z","Fire","fire,ems,emergency medical services,fire marshal,fmo","10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/emy4-qnse.json","official"
"https://performance.cityofcamas.us/d/9kg5-earg","9kg5-earg","true","false",,"performance.cityofcamas.us","story","Capital Budget 2019-2020",,"1297","2018-07-24T23:18:00.000Z","2018-07-24T23:18:00.000Z","2019 2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/9kg5-earg.json","official"
"https://performance.cityofcamas.us/d/qdah-zdia","qdah-zdia","true","false",,"performance.cityofcamas.us","dataset","PW- Eng Datasets","Datasets for the Engineering division of Public Works","14","2018-03-27T21:36:00.000Z","2018-04-02T21:39:00.000Z","Public Works","engineering,public works","10","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/qdah-zdia.json","official"
"https://performance.cityofcamas.us/d/w4yn-4qvc","w4yn-4qvc","true","false",,"performance.cityofcamas.us","dataset","PW- Utility Datasets","Public Works utility datasets such as water, sewer, and solid waste","84","2018-03-21T20:05:00.000Z","2019-07-18T16:17:00.000Z","Public Works",,"16","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/w4yn-4qvc.json","official"
"https://performance.cityofcamas.us/d/8ab9-tczx","8ab9-tczx","true","false",,"performance.cityofcamas.us","dataset","FM- Permit Types","The various types of permits issued by the Fire Marshal's Office","3","2018-04-13T23:14:00.000Z","2018-04-13T23:14:00.000Z","Fire","fire marshal,fire permit,permit types,fmo","9","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/8ab9-tczx.json","official"
"https://performance.cityofcamas.us/d/njtz-a7py","njtz-a7py","true","false",,"performance.cityofcamas.us","dataset","P&R - Datasets","Datasets for Parks and Recreation and Parks Maintenance","35","2018-03-21T18:02:00.000Z","2018-05-03T17:06:00.000Z","Parks and Recreation","parks and recreation,parks,parks maintenance,green space","9","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/njtz-a7py.json","official"
