"pais","ano","nombre_indicador","fuente_general","fuente_especifica","categoria","subcategoria1","nivel_educativo","tipo_desagregacion","desagregacion","edades","valor"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","92.331362"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Urbano","No_Aplica","45.686468"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","94.490358"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","70.579497"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Urbano","No_Aplica","25.644169"
"_LAC","2006","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","14.602365"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","No_Aplica","No_Desagregado","No_Aplica","81.982228"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","113.37738"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","82.244851"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","No_Aplica","No_Desagregado","No_Aplica","34.120649"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","No_Aplica","No_Desagregado","No_Aplica","62.289255"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","93.855014"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","64.498641"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","No_Aplica","No_Desagregado","No_Aplica","19.104189"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","4_5","73.852394"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","6_11","96.45804"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","12_14","92.482364"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_17","74.278747"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","18_23","34.884113"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","4_5","26.147605"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","6_11","3.5419607"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","12_14","7.5176363"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_17","25.721252"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","18_23","65.115887"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","No_Aplica","No_Desagregado","No_Aplica","9.7318323"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","No_Aplica","No_Desagregado","No_Aplica","21.247457"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","No_Aplica","No_Desagregado","No_Aplica","13.687655"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","No_Aplica","No_Desagregado","No_Aplica","30.000708"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","No_Aplica","No_Desagregado","No_Aplica","9.0125294"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","No_Aplica","No_Desagregado","No_Aplica","24.554"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_24","16.903699"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_29","17.847243"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","No_Aplica","31.44062"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","61.703877"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","42.601783"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","85.69791"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","51.763879"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","111.30448"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","85.125587"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","No_Aplica","No_Desagregado","No_Aplica","37.006262"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","93.747015"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","65.272555"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","No_Aplica","No_Desagregado","No_Aplica","20.981764"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","17.502144"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Genero","Hombre","No_Aplica","82.349646"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","114.34784"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","78.862642"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Genero","Hombre","No_Aplica","30.638605"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Genero","Hombre","No_Aplica","62.087269"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","93.636038"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","62.09008"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Genero","Hombre","No_Aplica","17.12229"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","4_5","73.464495"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","6_11","96.167307"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","12_14","91.994847"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_17","72.989008"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","18_23","33.338539"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","4_5","26.535505"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","6_11","3.8326937"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","12_14","8.0051517"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_17","27.010992"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","18_23","66.66146"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Genero","Hombre","No_Aplica","8.2152708"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Genero","Hombre","No_Aplica","21.18451"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Genero","Hombre","No_Aplica","13.902933"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Genero","Hombre","No_Aplica","31.058629"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Genero","Hombre","No_Aplica","9.0373315"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Genero","Hombre","No_Aplica","24.810458"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_24","7.871724"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_29","7.0745034"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Genero","Hombre","No_Aplica","33.812176"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","58.635846"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","39.039227"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Genero","Hombre","No_Aplica","84.543861"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","49.134521"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","111.94766"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","82.047498"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Genero","Hombre","No_Aplica","33.154475"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","93.635937"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","62.934693"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Genero","Hombre","No_Aplica","18.762226"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Genero","Hombre","No_Aplica","18.948959"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Genero","Mujer","No_Aplica","81.616069"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","112.34673"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","85.767479"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Genero","Mujer","No_Aplica","37.712818"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Genero","Mujer","No_Aplica","62.469012"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","94.087688"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","66.993621"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Genero","Mujer","No_Aplica","21.116028"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","4_5","74.247263"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","6_11","96.766645"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","12_14","92.997445"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_17","75.643318"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","18_23","36.480843"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","4_5","25.752736"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","6_11","3.2333544"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","12_14","7.0025551"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_17","24.356683"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","18_23","63.519157"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Genero","Mujer","No_Aplica","11.059117"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Genero","Mujer","No_Aplica","21.291432"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Genero","Mujer","No_Aplica","13.490799"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Genero","Mujer","No_Aplica","29.05871"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Genero","Mujer","No_Aplica","8.9976511"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Genero","Mujer","No_Aplica","24.355813"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_24","25.816042"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_29","28.219932"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Genero","Mujer","No_Aplica","29.091077"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","64.804169"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","46.234744"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Genero","Mujer","No_Aplica","86.91477"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","54.360387"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","110.61716"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","88.327905"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Genero","Mujer","No_Aplica","40.96968"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","93.862988"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","67.690964"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Genero","Mujer","No_Aplica","23.229255"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Genero","Mujer","No_Aplica","15.912314"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_1","No_Aplica","73.557239"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","115.62072"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","65.311555"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_1","No_Aplica","11.813726"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_1","No_Aplica","54.628864"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","92.377472"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","53.345187"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_1","No_Aplica","7.5417997"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","4_5","67.259712"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","6_11","94.351773"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","12_14","88.346636"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_17","65.750734"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","18_23","23.913999"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","4_5","32.740288"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","6_11","5.6482261"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","12_14","11.653364"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_17","34.249266"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","18_23","76.086001"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_1","No_Aplica","17.905445"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_1","No_Aplica","31.075723"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_1","No_Aplica","15.994929"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_1","No_Aplica","26.7361"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_1","No_Aplica","4.4972886"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_1","No_Aplica","13.898743"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_24","24.994681"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_29","27.149118"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","No_Aplica","48.243049"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","50.602165"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","22.1867"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","78.512743"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","29.833524"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","112.88762"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","67.940703"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_1","No_Aplica","13.850723"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","92.539649"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","53.95356"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_1","No_Aplica","8.3768153"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","24.49986"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_2","No_Aplica","79.469509"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","113.47237"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_2","No_Aplica","75.451735"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_2","No_Aplica","15.976406"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_2","No_Aplica","60.055703"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","93.530378"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_2","No_Aplica","60.037819"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_2","No_Aplica","10.47757"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","4_5","74.908723"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","6_11","96.121962"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","12_14","90.852962"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_17","69.745519"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","18_23","27.137766"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","4_5","25.091276"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","6_11","4.0934846"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","12_14","9.1470371"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_17","30.254481"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","18_23","72.862233"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_2","No_Aplica","13.27773"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_2","No_Aplica","26.983672"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_2","No_Aplica","16.584743"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_2","No_Aplica","29.198027"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_2","No_Aplica","6.6257598"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_2","No_Aplica","14.758649"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_24","21.340002"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_29","23.532298"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","No_Aplica","41.300689"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","58.126865"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_2","No_Aplica","30.328621"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","82.634578"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Socioeconomico","Quintil_2","No_Aplica","37.918938"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","111.04064"
