"date","fips","state","county","age","gender","veterans","lat","long","location"
"2024-09-30T00:00:00.000","39001","OH","Adams","85+","Male","158","38.834468","-83.478082","POINT (-83.478082 38.834468)"
"2024-09-30T00:00:00.000","39017","OH","Butler","85+","Male","1529","39.439747","-84.565734","POINT (-84.565734 39.439747)"
"2024-09-30T00:00:00.000","39091","OH","Logan","85+","Male","193","40.387553","-83.766343","POINT (-83.766343 40.387553)"
"2024-09-30T00:00:00.000","40099","OK","Murray","85+","Male","91","34.485766","-97.071557","POINT (-97.071557 34.485766)"
"2024-09-30T00:00:00.000","42025","PA","Carbon","85+","Male","454","40.918367","-75.705039","POINT (-75.705039 40.918367)"
"2024-09-30T00:00:00.000","42085","PA","Mercer","85+","Male","844","41.300014","-80.252786","POINT (-80.252786 41.300014)"
"2024-09-30T00:00:00.000","47059","TN","Greene","85+","Male","377","36.179487","-82.847523","POINT (-82.847523 36.179487)"
"2024-09-30T00:00:00.000","48067","TX","Cass","85+","Female","12","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2024-09-30T00:00:00.000","48317","TX","Martin","85+","Male","26","32.30983","-101.961836","POINT (-101.961836 32.30983)"
"2024-09-30T00:00:00.000","51043","VA","Clarke","85+","Male","114","39.115307","-77.990748","POINT (-77.990748 39.115307)"
"2024-09-30T00:00:00.000","54011","WV","Cabell","85+","Male","587","38.419578","-82.243397","POINT (-82.243397 38.419578)"
"2024-09-30T00:00:00.000","54045","WV","Logan","85+","Male","179","37.830591","-81.940853","POINT (-81.940853 37.830591)"
"2024-09-30T00:00:00.000","55081","WI","Monroe","85+","Male","244","43.945175","-90.619969","POINT (-90.619969 43.945175)"
"2025-09-30T00:00:00.000","1051","AL","Elmore","85+","Male","466","32.597229","-86.142735","POINT (-86.142735 32.597229)"
"2025-09-30T00:00:00.000","1093","AL","Marion","85+","Male","165","34.138219","-87.881551","POINT (-87.881551 34.138219)"
"2025-09-30T00:00:00.000","5113","AR","Polk","17-44","Male","222","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2025-09-30T00:00:00.000","5145","AR","White","85+","Male","258","35.255118","-91.753034","POINT (-91.753034 35.255118)"
"2025-09-30T00:00:00.000","8047","CO","Gilpin","85+","Male","7","39.861156","-105.528878","POINT (-105.528878 39.861156)"
"2025-09-30T00:00:00.000","8089","CO","Otero","85+","Male","124","37.88417","-103.72126","POINT (-103.72126 37.88417)"
"2025-09-30T00:00:00.000","12087","FL","Monroe","85+","Male","314","24.768883","-80.95327","POINT (-80.95327 24.768883)"
"2025-09-30T00:00:00.000","13099","GA","Early","85+","Male","29","31.324191","-84.906723","POINT (-84.906723 31.324191)"
"2025-09-30T00:00:00.000","13201","GA","Miller","85+","Male","28","31.162931","-84.730398","POINT (-84.730398 31.162931)"
"2025-09-30T00:00:00.000","17061","IL","Greene","85+","Male","80","39.355439","-90.387682","POINT (-90.387682 39.355439)"
"2025-09-30T00:00:00.000","17069","IL","Hardin","85+","Male","21","37.517852","-88.266148","POINT (-88.266148 37.517852)"
"2025-09-30T00:00:00.000","17115","IL","Macon","85+","Male","495","39.860237","-88.961529","POINT (-88.961529 39.860237)"
"2025-09-30T00:00:00.000","17173","IL","Shelby","85+","Male","129","39.384926","-88.798862","POINT (-88.798862 39.384926)"
"2025-09-30T00:00:00.000","18067","IN","Howard","85+","Male","393","40.483537","-86.114118","POINT (-86.114118 40.483537)"
"2025-09-30T00:00:00.000","19029","IA","Cass","65-84","Male","313","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2025-09-30T00:00:00.000","19073","IA","Greene","85+","Male","67","42.042494","-94.388703","POINT (-94.388703 42.042494)"
"2025-09-30T00:00:00.000","19133","IA","Monona","85+","Male","91","42.049432","-95.956566","POINT (-95.956566 42.049432)"
"2025-09-30T00:00:00.000","19153","IA","Polk","85+","Female","61","41.684816","-93.568971","POINT (-93.568971 41.684816)"
"2025-09-30T00:00:00.000","19181","IA","Warren","85+","Male","257","41.332446","-93.568751","POINT (-93.568751 41.332446)"
"2025-09-30T00:00:00.000","20001","KS","Allen","85+","Male","76","37.884228","-95.300945","POINT (-95.300945 37.884228)"
"2025-09-30T00:00:00.000","20013","KS","Brown","85+","Male","53","39.825931","-95.569905","POINT (-95.569905 39.825931)"
"2025-09-30T00:00:00.000","20175","KS","Seward","85+","Male","32","37.18096","-100.855257","POINT (-100.855257 37.18096)"
"2025-09-30T00:00:00.000","21045","KY","Casey","85+","Male","84","37.321962","-84.92822","POINT (-84.92822 37.321962)"
"2025-09-30T00:00:00.000","21081","KY","Grant","85+","Male","58","38.649167","-84.625924","POINT (-84.625924 38.649167)"
"2025-09-30T00:00:00.000","21167","KY","Mercer","85+","Male","96","37.812085","-84.879695","POINT (-84.879695 37.812085)"
"2025-09-30T00:00:00.000","21227","KY","Warren","85+","Male","334","36.995634","-86.423579","POINT (-86.423579 36.995634)"
"2025-09-30T00:00:00.000","21237","KY","Wolfe","85+","Male","31","37.743893","-83.49511","POINT (-83.49511 37.743893)"
"2025-09-30T00:00:00.000","22107","LA","Tensas","85+","Male","18","32.001489","-91.342576","POINT (-91.342576 32.001489)"
"2025-09-30T00:00:00.000","27075","MN","Lake","17-44","Male","59","47.517111","-91.411704","POINT (-91.411704 47.517111)"
"2025-09-30T00:00:00.000","29001","MO","Adair","85+","Male","96","40.190666","-92.603592","POINT (-92.603592 40.190666)"
"2025-09-30T00:00:00.000","29079","MO","Grundy","85+","Male","89","40.112541","-93.565054","POINT (-93.565054 40.112541)"
"2025-09-30T00:00:00.000","29201","MO","Scott","85+","Male","166","37.047793","-89.568098","POINT (-89.568098 37.047793)"
"2025-09-30T00:00:00.000","34021","NJ","Mercer","85+","Male","1011","40.282503","-74.703724","POINT (-74.703724 40.282503)"
"2025-09-30T00:00:00.000","34029","NJ","Ocean","85+","Male","4804","39.865669","-74.258864","POINT (-74.258864 39.865669)"
"2025-09-30T00:00:00.000","34037","NJ","Sussex","85+","Male","447","41.137461","-74.691914","POINT (-74.691914 41.137461)"
"2025-09-30T00:00:00.000","36055","NY","Monroe","85+","Male","2752","43.464484","-77.664658","POINT (-77.664658 43.464484)"
"2025-09-30T00:00:00.000","37169","NC","Stokes","85+","Male","289","36.393505","-80.266214","POINT (-80.266214 36.393505)"
"2025-09-30T00:00:00.000","37173","NC","Swain","85+","Male","91","35.568849","-83.465614","POINT (-83.465614 35.568849)"
"2025-09-30T00:00:00.000","37199","NC","Yancey","85+","Male","127","35.889326","-82.303954","POINT (-82.303954 35.889326)"
"2025-09-30T00:00:00.000","39001","OH","Adams","85+","Male","149","38.834468","-83.478082","POINT (-83.478082 38.834468)"
"2025-09-30T00:00:00.000","39017","OH","Butler","85+","Male","1451","39.439747","-84.565734","POINT (-84.565734 39.439747)"
"2025-09-30T00:00:00.000","39091","OH","Logan","85+","Male","199","40.387553","-83.766343","POINT (-83.766343 40.387553)"
"2025-09-30T00:00:00.000","40103","OK","Noble","85+","Male","62","36.384901","-97.236335","POINT (-97.236335 36.384901)"
"2025-09-30T00:00:00.000","42025","PA","Carbon","85+","Male","415","40.918367","-75.705039","POINT (-75.705039 40.918367)"
"2025-09-30T00:00:00.000","42085","PA","Mercer","85+","Male","811","41.300014","-80.252786","POINT (-80.252786 41.300014)"
"2025-09-30T00:00:00.000","47061","TN","Grundy","85+","Male","73","35.393386","-85.710379","POINT (-85.710379 35.393386)"
"2025-09-30T00:00:00.000","48067","TX","Cass","85+","Female","11","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2025-09-30T00:00:00.000","48319","TX","Mason","85+","Male","33","30.703916","-99.237302","POINT (-99.237302 30.703916)"
"2025-09-30T00:00:00.000","48385","TX","Real","45-64","Male","25","29.830097","-99.812549","POINT (-99.812549 29.830097)"
"2025-09-30T00:00:00.000","51079","VA","Greene","85+","Male","115","38.297981","-78.470163","POINT (-78.470163 38.297981)"
"2025-09-30T00:00:00.000","54011","WV","Cabell","85+","Male","600","38.419578","-82.243397","POINT (-82.243397 38.419578)"
"2025-09-30T00:00:00.000","54045","WV","Logan","85+","Male","176","37.830591","-81.940853","POINT (-81.940853 37.830591)"
"2025-09-30T00:00:00.000","55081","WI","Monroe","85+","Male","277","43.945175","-90.619969","POINT (-90.619969 43.945175)"
"2026-09-30T00:00:00.000","1051","AL","Elmore","85+","Male","458","32.597229","-86.142735","POINT (-86.142735 32.597229)"
"2026-09-30T00:00:00.000","1093","AL","Marion","85+","Male","164","34.138219","-87.881551","POINT (-87.881551 34.138219)"
"2026-09-30T00:00:00.000","5115","AR","Pope","65-84","Male","1587","35.456557","-93.026818","POINT (-93.026818 35.456557)"
"2026-09-30T00:00:00.000","5139","AR","Union","85+","Male","176","33.168219","-92.598145","POINT (-92.598145 33.168219)"
"2026-09-30T00:00:00.000","8047","CO","Gilpin","85+","Male","6","39.861156","-105.528878","POINT (-105.528878 39.861156)"
"2026-09-30T00:00:00.000","8081","CO","Moffat","85+","Male","52","40.610864","-108.217154","POINT (-108.217154 40.610864)"
"2026-09-30T00:00:00.000","12087","FL","Monroe","85+","Male","314","24.768883","-80.95327","POINT (-80.95327 24.768883)"
"2026-09-30T00:00:00.000","12119","FL","Sumter","85+","Male","5174","28.714101","-82.074347","POINT (-82.074347 28.714101)"
"2026-09-30T00:00:00.000","13101","GA","Echols","85+","Male","21","30.714008","-82.897376","POINT (-82.897376 30.714008)"
"2026-09-30T00:00:00.000","13197","GA","Marion","85+","Male","70","32.359312","-84.528735","POINT (-84.528735 32.359312)"
"2026-09-30T00:00:00.000","17057","IL","Fulton","85+","Male","195","40.46524","-90.202269","POINT (-90.202269 40.46524)"
"2026-09-30T00:00:00.000","17073","IL","Henry","85+","Male","248","41.350021","-90.130838","POINT (-90.130838 41.350021)"
"2026-09-30T00:00:00.000","17113","IL","McLean","85+","Male","442","40.494559","-88.844539","POINT (-88.844539 40.494559)"
"2026-09-30T00:00:00.000","17173","IL","Shelby","85+","Male","119","39.384926","-88.798862","POINT (-88.798862 39.384926)"
"2026-09-30T00:00:00.000","18065","IN","Henry","85+","Male","307","39.929591","-85.397363","POINT (-85.397363 39.929591)"
"2026-09-30T00:00:00.000","19031","IA","Cedar","85+","Male","104","41.77236","-91.132611","POINT (-91.132611 41.77236)"
"2026-09-30T00:00:00.000","19067","IA","Floyd","85+","Male","89","43.052741","-92.787367","POINT (-92.787367 43.052741)"
"2026-09-30T00:00:00.000","19133","IA","Monona","85+","Male","83","42.049432","-95.956566","POINT (-95.956566 42.049432)"
"2026-09-30T00:00:00.000","19153","IA","Polk","17-44","Male","4644","41.684816","-93.568971","POINT (-93.568971 41.684816)"
"2026-09-30T00:00:00.000","19181","IA","Warren","85+","Male","233","41.332446","-93.568751","POINT (-93.568751 41.332446)"
"2026-09-30T00:00:00.000","19195","IA","Worth","85+","Male","60","43.373491","-93.248533","POINT (-93.248533 43.373491)"
"2026-09-30T00:00:00.000","20013","KS","Brown","85+","Male","77","39.825931","-95.569905","POINT (-95.569905 39.825931)"
"2026-09-30T00:00:00.000","20175","KS","Seward","85+","Male","27","37.18096","-100.855257","POINT (-100.855257 37.18096)"
"2026-09-30T00:00:00.000","21049","KY","Clark","85+","Male","189","37.970314","-84.145115","POINT (-84.145115 37.970314)"
"2026-09-30T00:00:00.000","21081","KY","Grant","85+","Male","74","38.649167","-84.625924","POINT (-84.625924 38.649167)"
"2026-09-30T00:00:00.000","21163","KY","Meade","85+","Male","139","37.967476","-86.200863","POINT (-86.200863 37.967476)"
"2026-09-30T00:00:00.000","21227","KY","Warren","85+","Male","307","36.995634","-86.423579","POINT (-86.423579 36.995634)"
"2026-09-30T00:00:00.000","22003","LA","Allen","85+","Male","96","30.652744","-92.819605","POINT (-92.819605 30.652744)"
"2026-09-30T00:00:00.000","22111","LA","Union","85+","Male","129","32.829349","-92.37565","POINT (-92.37565 32.829349)"
"2026-09-30T00:00:00.000","27083","MN","Lyon","65-84","Male","489","44.409195","-95.847268","POINT (-95.847268 44.409195)"
"2026-09-30T00:00:00.000","28163","MS","Yazoo","85+","Male","46","32.765675","-90.387928","POINT (-90.387928 32.765675)"
"2026-09-30T00:00:00.000","29075","MO","Gentry","85+","Male","51","40.208127","-94.405321","POINT (-94.405321 40.208127)"
"2026-09-30T00:00:00.000","29195","MO","Saline","85+","Male","94","39.13584","-93.204164","POINT (-93.204164 39.13584)"
"2026-09-30T00:00:00.000","34017","NJ","Hudson","85+","Male","660","40.731375","-74.078601","POINT (-74.078601 40.731375)"
"2026-09-30T00:00:00.000","34027","NJ","Morris","85+","Male","1761","40.858896","-74.547292","POINT (-74.547292 40.858896)"
"2026-09-30T00:00:00.000","34041","NJ","Warren","85+","Male","443","40.853491","-75.009498","POINT (-75.009498 40.853491)"
"2026-09-30T00:00:00.000","36049","NY","Lewis","85+","Male","162","43.782681","-75.44414","POINT (-75.44414 43.782681)"
"2026-09-30T00:00:00.000","37167","NC","Stanly","85+","Male","315","35.310449","-80.254374","POINT (-80.254374 35.310449)"
"2026-09-30T00:00:00.000","37179","NC","Union","85+","Male","772","34.99182","-80.530426","POINT (-80.530426 34.99182)"
"2026-09-30T00:00:00.000","38003","ND","Barnes","85+","Male","50","46.94255","-98.070195","POINT (-98.070195 46.94255)"
"2026-09-30T00:00:00.000","39001","OH","Adams","85+","Male","153","38.834468","-83.478082","POINT (-83.478082 38.834468)"
"2026-09-30T00:00:00.000","39023","OH","Clark","85+","Male","761","39.917032","-83.783676","POINT (-83.783676 39.917032)"
"2026-09-30T00:00:00.000","39091","OH","Logan","85+","Male","186","40.387553","-83.766343","POINT (-83.766343 40.387553)"
"2026-09-30T00:00:00.000","40105","OK","Nowata","85+","Male","62","36.789615","-95.613312","POINT (-95.613312 36.789615)"
"2026-09-30T00:00:00.000","42019","PA","Butler","85+","Male","1098","40.913847","-79.918978","POINT (-79.918978 40.913847)"
"2026-09-30T00:00:00.000","42085","PA","Mercer","85+","Male","763","41.300014","-80.252786","POINT (-80.252786 41.300014)"
"2026-09-30T00:00:00.000","47055","TN","Giles","85+","Male","201","35.202723","-87.035319","POINT (-87.035319 35.202723)"
"2026-09-30T00:00:00.000","48067","TX","Cass","65-84","Male","843","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2026-09-30T00:00:00.000","48317","TX","Martin","85+","Male","25","32.30983","-101.961836","POINT (-101.961836 32.30983)"
"2026-09-30T00:00:00.000","48333","TX","Mills","85+","Male","35","31.494888","-98.594623","POINT (-98.594623 31.494888)"
"2026-09-30T00:00:00.000","51057","VA","Essex","85+","Male","121","37.93948","-76.941871","POINT (-76.941871 37.93948)"
"2026-09-30T00:00:00.000","54005","WV","Boone","85+","Male","125","38.022814","-81.713538","POINT (-81.713538 38.022814)"
"2026-09-30T00:00:00.000","54045","WV","Logan","85+","Male","169","37.830591","-81.940853","POINT (-81.940853 37.830591)"
"2026-09-30T00:00:00.000","55085","WI","Oneida","85+","Male","302","45.716176","-89.534533","POINT (-89.534533 45.716176)"
"2027-09-30T00:00:00.000","1051","AL","Elmore","85+","Male","452","32.597229","-86.142735","POINT (-86.142735 32.597229)"
"2027-09-30T00:00:00.000","1093","AL","Marion","85+","Male","162","34.138219","-87.881551","POINT (-87.881551 34.138219)"
"2027-09-30T00:00:00.000","5113","AR","Polk","17-44","Male","218","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2027-09-30T00:00:00.000","5137","AR","Stone","85+","Male","135","35.857001","-92.140482","POINT (-92.140482 35.857001)"
"2027-09-30T00:00:00.000","8087","CO","Morgan","85+","Male","109","40.263159","-103.81221","POINT (-103.81221 40.263159)"
"2027-09-30T00:00:00.000","12085","FL","Martin","85+","Male","1627","27.083604","-80.398201","POINT (-80.398201 27.083604)"
"2027-09-30T00:00:00.000","12123","FL","Taylor","85+","Male","124","30.009908","-83.609483","POINT (-83.609483 30.009908)"
"2027-09-30T00:00:00.000","13099","GA","Early","85+","Male","28","31.324191","-84.906723","POINT (-84.906723 31.324191)"
"2027-09-30T00:00:00.000","13197","GA","Marion","85+","Male","76","32.359312","-84.528735","POINT (-84.528735 32.359312)"
"2027-09-30T00:00:00.000","17061","IL","Greene","85+","Male","80","39.355439","-90.387682","POINT (-90.387682 39.355439)"
"2027-09-30T00:00:00.000","17069","IL","Hardin","85+","Male","23","37.517852","-88.266148","POINT (-88.266148 37.517852)"
"2027-09-30T00:00:00.000","17113","IL","McLean","85+","Male","454","40.494559","-88.844539","POINT (-88.844539 40.494559)"
"2027-09-30T00:00:00.000","17173","IL","Shelby","85+","Male","121","39.384926","-88.798862","POINT (-88.798862 39.384926)"
"2027-09-30T00:00:00.000","18067","IN","Howard","85+","Male","401","40.483537","-86.114118","POINT (-86.114118 40.483537)"
"2027-09-30T00:00:00.000","19029","IA","Cass","65-84","Male","280","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2027-09-30T00:00:00.000","19073","IA","Greene","85+","Male","59","42.042494","-94.388703","POINT (-94.388703 42.042494)"
"2027-09-30T00:00:00.000","19129","IA","Mills","85+","Male","62","41.033703","-95.619101","POINT (-95.619101 41.033703)"
"2027-09-30T00:00:00.000","19153","IA","Polk","85+","Male","1599","41.684816","-93.568971","POINT (-93.568971 41.684816)"
"2027-09-30T00:00:00.000","19181","IA","Warren","85+","Male","235","41.332446","-93.568751","POINT (-93.568751 41.332446)"
"2027-09-30T00:00:00.000","19197","IA","Wright","85+","Male","72","42.733007","-93.734735","POINT (-93.734735 42.733007)"
"2027-09-30T00:00:00.000","21155","KY","Marion","85+","Male","70","37.552604","-85.268959","POINT (-85.268959 37.552604)"
"2027-09-30T00:00:00.000","21171","KY","Monroe","85+","Male","69","36.714077","-85.713508","POINT (-85.713508 36.714077)"
"2027-09-30T00:00:00.000","21205","KY","Rowan","85+","Male","76","38.204266","-83.428079","POINT (-83.428079 38.204266)"
"2027-09-30T00:00:00.000","21231","KY","Wayne","85+","Male","91","36.800772","-84.82659","POINT (-84.82659 36.800772)"
"2027-09-30T00:00:00.000","21237","KY","Wolfe","85+","Male","35","37.743893","-83.49511","POINT (-83.49511 37.743893)"
"2027-09-30T00:00:00.000","22111","LA","Union","85+","Male","117","32.829349","-92.37565","POINT (-92.37565 32.829349)"
"2027-09-30T00:00:00.000","27061","MN","Itasca","85+","Male","383","47.490817","-93.611102","POINT (-93.611102 47.490817)"
"2027-09-30T00:00:00.000","27083","MN","Lyon","17-44","Male","197","44.409195","-95.847268","POINT (-95.847268 44.409195)"
"2027-09-30T00:00:00.000","28163","MS","Yazoo","85+","Male","50","32.765675","-90.387928","POINT (-90.387928 32.765675)"
"2027-09-30T00:00:00.000","29075","MO","Gentry","85+","Male","43","40.208127","-94.405321","POINT (-94.405321 40.208127)"
"2027-09-30T00:00:00.000","29205","MO","Shelby","85+","Male","38","39.797531","-92.088719","POINT (-92.088719 39.797531)"
"2027-09-30T00:00:00.000","31001","NE","Adams","85+","Male","179","40.520632","-98.500044","POINT (-98.500044 40.520632)"
"2027-09-30T00:00:00.000","34021","NJ","Mercer","85+","Male","863","40.282503","-74.703724","POINT (-74.703724 40.282503)"
"2027-09-30T00:00:00.000","34033","NJ","Salem","85+","Male","285","39.573828","-75.357356","POINT (-75.357356 39.573828)"
"2027-09-30T00:00:00.000","36047","NY","Kings","85+","Male","1959","40.635045","-73.95064","POINT (-73.95064 40.635045)"
"2027-09-30T00:00:00.000","37023","NC","Burke","85+","Male","586","35.746182","-81.70618","POINT (-81.70618 35.746182)"
"2027-09-30T00:00:00.000","37169","NC","Stokes","85+","Male","354","36.393505","-80.266214","POINT (-80.266214 36.393505)"
"2027-09-30T00:00:00.000","37183","NC","Wake","85+","Female","96","35.789846","-78.650624","POINT (-78.650624 35.789846)"
"2027-09-30T00:00:00.000","39001","OH","Adams","85+","Male","129","38.834468","-83.478082","POINT (-83.478082 38.834468)"
"2027-09-30T00:00:00.000","39017","OH","Butler","85+","Male","1448","39.439747","-84.565734","POINT (-84.565734 39.439747)"
"2027-09-30T00:00:00.000","39091","OH","Logan","85+","Male","190","40.387553","-83.766343","POINT (-83.766343 40.387553)"
"2027-09-30T00:00:00.000","39153","OH","Summit","85+","Male","2161","41.121847","-81.534928","POINT (-81.534928 41.121847)"
"2027-09-30T00:00:00.000","40103","OK","Noble","85+","Male","60","36.384901","-97.236335","POINT (-97.236335 36.384901)"
"2027-09-30T00:00:00.000","42027","PA","Centre","85+","Male","583","40.909128","-77.847877","POINT (-77.847877 40.909128)"
"2027-09-30T00:00:00.000","42089","PA","Monroe","85+","Male","612","41.05624","-75.329065","POINT (-75.329065 41.05624)"
"2027-09-30T00:00:00.000","47059","TN","Greene","85+","Male","440","36.179487","-82.847523","POINT (-82.847523 36.179487)"
"2027-09-30T00:00:00.000","48067","TX","Cass","85+","Male","215","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2027-09-30T00:00:00.000","48319","TX","Mason","85+","Male","39","30.703916","-99.237302","POINT (-99.237302 30.703916)"
"2027-09-30T00:00:00.000","48343","TX","Morris","85+","Male","83","33.116466","-94.731265","POINT (-94.731265 33.116466)"
"2027-09-30T00:00:00.000","51057","VA","Essex","85+","Male","106","37.93948","-76.941871","POINT (-76.941871 37.93948)"
"2027-09-30T00:00:00.000","54009","WV","Brooke","85+","Male","149","40.272645","-80.578691","POINT (-80.578691 40.272645)"
"2027-09-30T00:00:00.000","54041","WV","Lewis","85+","Male","108","38.988877","-80.495477","POINT (-80.495477 38.988877)"
"2027-09-30T00:00:00.000","55085","WI","Oneida","85+","Male","305","45.716176","-89.534533","POINT (-89.534533 45.716176)"
"2028-09-30T00:00:00.000","1061","AL","Geneva","85+","Male","234","31.092382","-85.821022","POINT (-85.821022 31.092382)"
"2028-09-30T00:00:00.000","1093","AL","Marion","85+","Male","190","34.138219","-87.881551","POINT (-87.881551 34.138219)"
"2028-09-30T00:00:00.000","5113","AR","Polk","17-44","Male","208","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2028-09-30T00:00:00.000","5145","AR","White","85+","Male","238","35.255118","-91.753034","POINT (-91.753034 35.255118)"
"2028-09-30T00:00:00.000","8087","CO","Morgan","85+","Male","99","40.263159","-103.81221","POINT (-103.81221 40.263159)"
"2028-09-30T00:00:00.000","12083","FL","Marion","85+","Male","5589","29.202805","-82.0431","POINT (-82.0431 29.202805)"
"2028-09-30T00:00:00.000","13093","GA","Dooly","85+","Male","74","32.151995","-83.807167","POINT (-83.807167 32.151995)"
"2028-09-30T00:00:00.000","13201","GA","Miller","85+","Male","22","31.162931","-84.730398","POINT (-84.730398 31.162931)"
"2028-09-30T00:00:00.000","17061","IL","Greene","85+","Male","79","39.355439","-90.387682","POINT (-90.387682 39.355439)"
"2028-09-30T00:00:00.000","17073","IL","Henry","85+","Male","243","41.350021","-90.130838","POINT (-90.130838 41.350021)"
"2028-09-30T00:00:00.000","17107","IL","Logan","85+","Male","124","40.129277","-89.365309","POINT (-89.365309 40.129277)"
"2028-09-30T00:00:00.000","17173","IL","Shelby","85+","Male","129","39.384926","-88.798862","POINT (-88.798862 39.384926)"
"2028-09-30T00:00:00.000","18067","IN","Howard","85+","Male","408","40.483537","-86.114118","POINT (-86.114118 40.483537)"
"2028-09-30T00:00:00.000","19029","IA","Cass","85+","Male","105","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2028-09-30T00:00:00.000","19067","IA","Floyd","85+","Male","121","43.052741","-92.787367","POINT (-92.787367 43.052741)"
"2028-09-30T00:00:00.000","19129","IA","Mills","85+","Male","59","41.033703","-95.619101","POINT (-95.619101 41.033703)"
"2028-09-30T00:00:00.000","19161","IA","Sac","85+","Male","95","42.387526","-95.105224","POINT (-95.105224 42.387526)"
"2028-09-30T00:00:00.000","19181","IA","Warren","85+","Male","239","41.332446","-93.568751","POINT (-93.568751 41.332446)"
"2028-09-30T00:00:00.000","20001","KS","Allen","85+","Male","90","37.884228","-95.300945","POINT (-95.300945 37.884228)"
"2028-09-30T00:00:00.000","20009","KS","Barton","85+","Male","177","38.481239","-98.767837","POINT (-98.767837 38.481239)"
"2028-09-30T00:00:00.000","20175","KS","Seward","85+","Male","31","37.18096","-100.855257","POINT (-100.855257 37.18096)"
"2028-09-30T00:00:00.000","21043","KY","Carter","85+","Male","124","38.309549","-83.048796","POINT (-83.048796 38.309549)"
"2028-09-30T00:00:00.000","21083","KY","Graves","85+","Male","194","36.723344","-88.649897","POINT (-88.649897 36.723344)"
"2028-09-30T00:00:00.000","21167","KY","Mercer","85+","Male","103","37.812085","-84.879695","POINT (-84.879695 37.812085)"
"2028-09-30T00:00:00.000","21225","KY","Union","85+","Male","53","37.658029","-87.95165","POINT (-87.95165 37.658029)"
"2028-09-30T00:00:00.000","22003","LA","Allen","85+","Male","106","30.652744","-92.819605","POINT (-92.819605 30.652744)"
"2028-09-30T00:00:00.000","22111","LA","Union","85+","Male","100","32.829349","-92.37565","POINT (-92.37565 32.829349)"
"2028-09-30T00:00:00.000","27083","MN","Lyon","65-84","Male","440","44.409195","-95.847268","POINT (-95.847268 44.409195)"
"2028-09-30T00:00:00.000","28163","MS","Yazoo","85+","Male","47","32.765675","-90.387928","POINT (-90.387928 32.765675)"
"2028-09-30T00:00:00.000","29077","MO","Greene","85+","Male","1247","37.258196","-93.340641","POINT (-93.340641 37.258196)"
"2028-09-30T00:00:00.000","29201","MO","Scott","85+","Male","161","37.047793","-89.568098","POINT (-89.568098 37.047793)"
"2028-09-30T00:00:00.000","34017","NJ","Hudson","85+","Male","560","40.731375","-74.078601","POINT (-74.078601 40.731375)"
"2028-09-30T00:00:00.000","34033","NJ","Salem","85+","Male","294","39.573828","-75.357356","POINT (-75.357356 39.573828)"
"2028-09-30T00:00:00.000","34041","NJ","Warren","85+","Male","381","40.853491","-75.009498","POINT (-75.009498 40.853491)"
"2028-09-30T00:00:00.000","36049","NY","Lewis","85+","Male","154","43.782681","-75.44414","POINT (-75.44414 43.782681)"
"2028-09-30T00:00:00.000","37169","NC","Stokes","85+","Male","342","36.393505","-80.266214","POINT (-80.266214 36.393505)"
"2028-09-30T00:00:00.000","37183","NC","Wake","85+","Male","2957","35.789846","-78.650624","POINT (-78.650624 35.789846)"
"2028-09-30T00:00:00.000","39001","OH","Adams","85+","Male","117","38.834468","-83.478082","POINT (-83.478082 38.834468)"
"2028-09-30T00:00:00.000","39023","OH","Clark","85+","Male","785","39.917032","-83.783676","POINT (-83.783676 39.917032)"
"2028-09-30T00:00:00.000","39095","OH","Lucas","85+","Male","1328","41.682321","-83.468903","POINT (-83.468903 41.682321)"
"2028-09-30T00:00:00.000","40103","OK","Noble","85+","Male","60","36.384901","-97.236335","POINT (-97.236335 36.384901)"
"2028-09-30T00:00:00.000","42085","PA","Mercer","85+","Male","725","41.300014","-80.252786","POINT (-80.252786 41.300014)"
"2028-09-30T00:00:00.000","47055","TN","Giles","85+","Male","230","35.202723","-87.035319","POINT (-87.035319 35.202723)"
"2028-09-30T00:00:00.000","48067","TX","Cass","45-64","Male","536","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2028-09-30T00:00:00.000","48315","TX","Marion","85+","Male","75","32.798182","-94.356853","POINT (-94.356853 32.798182)"
"2028-09-30T00:00:00.000","48343","TX","Morris","85+","Male","95","33.116466","-94.731265","POINT (-94.731265 33.116466)"
"2028-09-30T00:00:00.000","49043","UT","Summit","85+","Male","108","40.87206","-110.968486","POINT (-110.968486 40.87206)"
"2028-09-30T00:00:00.000","51043","VA","Clarke","85+","Male","91","39.115307","-77.990748","POINT (-77.990748 39.115307)"
"2028-09-30T00:00:00.000","54009","WV","Brooke","85+","Male","158","40.272645","-80.578691","POINT (-80.578691 40.272645)"
"2028-09-30T00:00:00.000","54041","WV","Lewis","85+","Male","104","38.988877","-80.495477","POINT (-80.495477 38.988877)"
