"date","fips","state","county","age","gender","veterans","lat","long","location"
"2015-09-30T00:00:00.000","26095","MI","Luce","65-84","Female","7","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2015-09-30T00:00:00.000","26027","MI","Cass","65-84","Male","2116","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2015-09-30T00:00:00.000","26153","MI","Schoolcraft","17-44","Female","22","46.021122","-86.197029","POINT (-86.197029 46.021122)"
"2015-09-30T00:00:00.000","26143","MI","Roscommon","45-64","Female","52","44.339517","-84.611271","POINT (-84.611271 44.339517)"
"2015-09-30T00:00:00.000","26115","MI","Monroe","85+","Male","616","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2015-09-30T00:00:00.000","26119","MI","Montmorency","65-84","Female","15","45.024134","-84.130107","POINT (-84.130107 45.024134)"
"2015-09-30T00:00:00.000","26085","MI","Lake","85+","Male","79","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2015-09-30T00:00:00.000","26105","MI","Mason","45-64","Male","726","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2015-09-30T00:00:00.000","26127","MI","Oceana","65-84","Female","25","43.647255","-86.807575","POINT (-86.807575 43.647255)"
"2015-09-30T00:00:00.000","26161","MI","Washtenaw","17-44","Female","434","42.252217","-83.843423","POINT (-83.843423 42.252217)"
"2015-09-30T00:00:00.000","26093","MI","Livingston","85+","Male","884","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2015-09-30T00:00:00.000","26009","MI","Antrim","17-44","Male","230","45.005455","-85.175639","POINT (-85.175639 45.005455)"
"2015-09-30T00:00:00.000","26101","MI","Manistee","45-64","Female","64","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2015-09-30T00:00:00.000","26061","MI","Houghton","85+","Female","5","46.998427","-88.651903","POINT (-88.651903 46.998427)"
"2015-09-30T00:00:00.000","26151","MI","Sanilac","45-64","Female","91","43.449155","-82.642815","POINT (-82.642815 43.449155)"
"2015-09-30T00:00:00.000","26135","MI","Oscoda","17-44","Female","12","44.687257","-84.126905","POINT (-84.126905 44.687257)"
"2015-09-30T00:00:00.000","26023","MI","Branch","85+","Male","205","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2015-09-30T00:00:00.000","26071","MI","Iron","17-44","Male","108","46.170254","-88.540526","POINT (-88.540526 46.170254)"
"2015-09-30T00:00:00.000","26003","MI","Alger","65-84","Female","25","47.080077","-86.564108","POINT (-86.564108 47.080077)"
"2015-09-30T00:00:00.000","26123","MI","Newaygo","85+","Female","12","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2015-09-30T00:00:00.000","26043","MI","Dickinson","17-44","Female","67","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2015-09-30T00:00:00.000","26155","MI","Shiawassee","85+","Male","342","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2015-09-30T00:00:00.000","26059","MI","Hillsdale","17-44","Female","83","41.927461","-84.637479","POINT (-84.637479 41.927461)"
"2015-09-30T00:00:00.000","26007","MI","Alpena","85+","Male","203","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2015-09-30T00:00:00.000","26111","MI","Midland","65-84","Female","50","43.648203","-84.379414","POINT (-84.379414 43.648203)"
"2015-09-30T00:00:00.000","26087","MI","Lapeer","17-44","Male","860","43.088633","-83.224325","POINT (-83.224325 43.088633)"
"2015-09-30T00:00:00.000","26019","MI","Benzie","65-84","Male","863","44.648621","-86.494326","POINT (-86.494326 44.648621)"
"2015-09-30T00:00:00.000","26039","MI","Crawford","45-64","Female","40","44.680175","-84.611343","POINT (-84.611343 44.680175)"
"2015-09-30T00:00:00.000","26157","MI","Tuscola","17-44","Male","540","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2015-09-30T00:00:00.000","26067","MI","Ionia","17-44","Female","111","42.94465","-85.073766","POINT (-85.073766 42.94465)"
"2015-09-30T00:00:00.000","26053","MI","Gogebic","85+","Female","7","46.461513","-89.806863","POINT (-89.806863 46.461513)"
"2015-09-30T00:00:00.000","26027","MI","Cass","45-64","Female","116","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2015-09-30T00:00:00.000","26159","MI","Van Buren","45-64","Female","176","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2015-09-30T00:00:00.000","26131","MI","Ontonagon","85+","Female","10","47.216602","-89.500463","POINT (-89.500463 47.216602)"
"2015-09-30T00:00:00.000","26121","MI","Muskegon","45-64","Male","4616","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2015-09-30T00:00:00.000","26077","MI","Kalamazoo","85+","Male","1196","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2015-09-30T00:00:00.000","26025","MI","Calhoun","17-44","Male","1448","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2015-09-30T00:00:00.000","26099","MI","Macomb","65-84","Male","22376","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2015-09-30T00:00:00.000","26095","MI","Luce","17-44","Male","51","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2015-09-30T00:00:00.000","26137","MI","Otsego","17-44","Female","48","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2015-09-30T00:00:00.000","26045","MI","Eaton","85+","Female","23","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2015-09-30T00:00:00.000","26115","MI","Monroe","85+","Female","33","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2015-09-30T00:00:00.000","26093","MI","Livingston","65-84","Female","111","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2015-09-30T00:00:00.000","26069","MI","Iosco","85+","Female","7","44.329482","-82.849444","POINT (-82.849444 44.329482)"
"2015-09-30T00:00:00.000","26111","MI","Midland","17-44","Female","133","43.648203","-84.379414","POINT (-84.379414 43.648203)"
"2015-09-30T00:00:00.000","26051","MI","Gladwin","17-44","Female","45","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2015-09-30T00:00:00.000","26165","MI","Wexford","17-44","Female","58","44.331375","-85.570046","POINT (-85.570046 44.331375)"
"2015-09-30T00:00:00.000","26035","MI","Clare","85+","Male","140","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2015-09-30T00:00:00.000","26121","MI","Muskegon","17-44","Female","330","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2015-09-30T00:00:00.000","26147","MI","Saint Clair","85+","Male","1079","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2015-09-30T00:00:00.000","26033","MI","Chippewa","17-44","Male","501","46.321819","-84.52063","POINT (-84.52063 46.321819)"
"2015-09-30T00:00:00.000","26129","MI","Ogemaw","17-44","Female","35","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2015-09-30T00:00:00.000","26079","MI","Kalkaska","65-84","Female","18","44.678881","-85.088992","POINT (-85.088992 44.678881)"
"2015-09-30T00:00:00.000","26079","MI","Kalkaska","17-44","Male","193","44.678881","-85.088992","POINT (-85.088992 44.678881)"
"2015-09-30T00:00:00.000","26035","MI","Clare","65-84","Female","34","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2015-09-30T00:00:00.000","26051","MI","Gladwin","85+","Male","132","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2015-09-30T00:00:00.000","26061","MI","Houghton","85+","Male","154","46.998427","-88.651903","POINT (-88.651903 46.998427)"
"2015-09-30T00:00:00.000","26155","MI","Shiawassee","65-84","Female","47","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2015-09-30T00:00:00.000","26075","MI","Jackson","17-44","Female","273","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2015-09-30T00:00:00.000","26091","MI","Lenawee","85+","Female","25","41.896022","-84.074356","POINT (-84.074356 41.896022)"
"2015-09-30T00:00:00.000","26129","MI","Ogemaw","45-64","Male","632","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2015-09-30T00:00:00.000","26123","MI","Newaygo","85+","Male","224","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2015-09-30T00:00:00.000","26041","MI","Delta","17-44","Male","503","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2015-09-30T00:00:00.000","26015","MI","Barry","85+","Male","312","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2015-09-30T00:00:00.000","26029","MI","Charlevoix","85+","Female","10","45.513164","-85.450392","POINT (-85.450392 45.513164)"
"2015-09-30T00:00:00.000","26165","MI","Wexford","45-64","Male","885","44.331375","-85.570046","POINT (-85.570046 44.331375)"
"2015-09-30T00:00:00.000","26071","MI","Iron","45-64","Female","35","46.170254","-88.540526","POINT (-88.540526 46.170254)"
"2015-09-30T00:00:00.000","26011","MI","Arenac","85+","Female","4","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2015-09-30T00:00:00.000","26063","MI","Huron","45-64","Female","65","43.907616","-82.857045","POINT (-82.857045 43.907616)"
"2015-09-30T00:00:00.000","26043","MI","Dickinson","85+","Male","232","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2015-09-30T00:00:00.000","26103","MI","Marquette","17-44","Male","921","46.656596","-87.584028","POINT (-87.584028 46.656596)"
"2015-09-30T00:00:00.000","26111","MI","Midland","45-64","Male","1750","43.648203","-84.379414","POINT (-84.379414 43.648203)"
"2015-09-30T00:00:00.000","26003","MI","Alger","85+","Male","89","47.080077","-86.564108","POINT (-86.564108 47.080077)"
"2015-09-30T00:00:00.000","26071","MI","Iron","17-44","Female","14","46.170254","-88.540526","POINT (-88.540526 46.170254)"
"2015-09-30T00:00:00.000","26001","MI","Alcona","85+","Female","5","44.682535","-82.834078","POINT (-82.834078 44.682535)"
"2015-09-30T00:00:00.000","26141","MI","Presque Isle","85+","Male","141","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2015-09-30T00:00:00.000","26079","MI","Kalkaska","17-44","Female","28","44.678881","-85.088992","POINT (-85.088992 44.678881)"
"2015-09-30T00:00:00.000","26025","MI","Calhoun","85+","Female","44","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2015-09-30T00:00:00.000","26045","MI","Eaton","17-44","Male","1119","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2015-09-30T00:00:00.000","26021","MI","Berrien","65-84","Female","123","41.791382","-86.742543","POINT (-86.742543 41.791382)"
"2015-09-30T00:00:00.000","26033","MI","Chippewa","85+","Male","245","46.321819","-84.52063","POINT (-84.52063 46.321819)"
"2015-09-30T00:00:00.000","26109","MI","Menominee","85+","Female","10","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2015-09-30T00:00:00.000","26095","MI","Luce","85+","Male","43","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2015-09-30T00:00:00.000","26113","MI","Missaukee","17-44","Male","147","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2015-09-30T00:00:00.000","26075","MI","Jackson","65-84","Male","4376","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2015-09-30T00:00:00.000","26147","MI","Saint Clair","17-44","Male","1586","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2015-09-30T00:00:00.000","26147","MI","Saint Clair","17-44","Female","295","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2015-09-30T00:00:00.000","26119","MI","Montmorency","17-44","Female","9","45.024134","-84.130107","POINT (-84.130107 45.024134)"
"2015-09-30T00:00:00.000","26083","MI","Keweenaw","65-84","Female","5","47.681974","-88.148797","POINT (-88.148797 47.681974)"
"2015-09-30T00:00:00.000","26151","MI","Sanilac","85+","Female","13","43.449155","-82.642815","POINT (-82.642815 43.449155)"
"2015-09-30T00:00:00.000","26013","MI","Baraga","65-84","Male","372","46.695859","-88.36181","POINT (-88.36181 46.695859)"
"2015-09-30T00:00:00.000","26037","MI","Clinton","85+","Female","15","42.950455","-84.591695","POINT (-84.591695 42.950455)"
"2015-09-30T00:00:00.000","26091","MI","Lenawee","65-84","Male","3506","41.896022","-84.074356","POINT (-84.074356 41.896022)"
"2015-09-30T00:00:00.000","26121","MI","Muskegon","17-44","Male","1766","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2015-09-30T00:00:00.000","26103","MI","Marquette","45-64","Male","1946","46.656596","-87.584028","POINT (-87.584028 46.656596)"
"2015-09-30T00:00:00.000","26163","MI","Wayne","17-44","Female","2308","42.284664","-83.261953","POINT (-83.261953 42.284664)"
"2015-09-30T00:00:00.000","26099","MI","Macomb","45-64","Female","1535","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2015-09-30T00:00:00.000","26043","MI","Dickinson","65-84","Female","27","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2015-09-30T00:00:00.000","26059","MI","Hillsdale","65-84","Female","35","41.927461","-84.637479","POINT (-84.637479 41.927461)"
"2015-09-30T00:00:00.000","26017","MI","Bay","17-44","Female","177","43.699711","-83.978701","POINT (-83.978701 43.699711)"
"2015-09-30T00:00:00.000","26129","MI","Ogemaw","17-44","Male","226","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2015-09-30T00:00:00.000","26029","MI","Charlevoix","65-84","Male","1053","45.513164","-85.450392","POINT (-85.450392 45.513164)"
"2015-09-30T00:00:00.000","26155","MI","Shiawassee","17-44","Female","132","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2015-09-30T00:00:00.000","26007","MI","Alpena","17-44","Male","325","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2015-09-30T00:00:00.000","26067","MI","Ionia","65-84","Female","39","42.94465","-85.073766","POINT (-85.073766 42.94465)"
"2015-09-30T00:00:00.000","26165","MI","Wexford","17-44","Male","398","44.331375","-85.570046","POINT (-85.570046 44.331375)"
"2015-09-30T00:00:00.000","26047","MI","Emmet","45-64","Female","82","45.590094","-84.986822","POINT (-84.986822 45.590094)"
"2015-09-30T00:00:00.000","26041","MI","Delta","17-44","Female","99","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2015-09-30T00:00:00.000","26087","MI","Lapeer","85+","Male","276","43.088633","-83.224325","POINT (-83.224325 43.088633)"
"2015-09-30T00:00:00.000","26077","MI","Kalamazoo","17-44","Male","2462","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2015-09-30T00:00:00.000","26087","MI","Lapeer","45-64","Female","165","43.088633","-83.224325","POINT (-83.224325 43.088633)"
"2015-09-30T00:00:00.000","26085","MI","Lake","17-44","Male","102","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2015-09-30T00:00:00.000","26133","MI","Osceola","17-44","Female","53","43.997552","-85.322283","POINT (-85.322283 43.997552)"
"2015-09-30T00:00:00.000","26005","MI","Allegan","65-84","Female","75","42.595787","-86.634745","POINT (-86.634745 42.595787)"
"2015-09-30T00:00:00.000","26125","MI","Oakland","85+","Female","259","42.660452","-83.38421","POINT (-83.38421 42.660452)"
"2015-09-30T00:00:00.000","26157","MI","Tuscola","85+","Male","246","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2015-09-30T00:00:00.000","26057","MI","Gratiot","17-44","Female","57","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2015-09-30T00:00:00.000","26071","MI","Iron","85+","Male","220","46.170254","-88.540526","POINT (-88.540526 46.170254)"
"2015-09-30T00:00:00.000","26093","MI","Livingston","17-44","Male","1526","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2015-09-30T00:00:00.000","26081","MI","Kent","45-64","Female","1052","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2015-09-30T00:00:00.000","26025","MI","Calhoun","85+","Male","1002","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2015-09-30T00:00:00.000","26095","MI","Luce","45-64","Female","19","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2015-09-30T00:00:00.000","26127","MI","Oceana","17-44","Female","32","43.647255","-86.807575","POINT (-86.807575 43.647255)"
"2015-09-30T00:00:00.000","26155","MI","Shiawassee","17-44","Male","709","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2015-09-30T00:00:00.000","26021","MI","Berrien","65-84","Male","4883","41.791382","-86.742543","POINT (-86.742543 41.791382)"
"2015-09-30T00:00:00.000","26119","MI","Montmorency","45-64","Male","261","45.024134","-84.130107","POINT (-84.130107 45.024134)"
"2015-09-30T00:00:00.000","26145","MI","Saginaw","17-44","Male","1647","43.328267","-84.05541","POINT (-84.05541 43.328267)"
"2015-09-30T00:00:00.000","26149","MI","Saint Joseph","85+","Male","278","41.911488","-85.52287","POINT (-85.52287 41.911488)"
"2015-09-30T00:00:00.000","26141","MI","Presque Isle","85+","Female","5","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2015-09-30T00:00:00.000","26083","MI","Keweenaw","65-84","Male","208","47.681974","-88.148797","POINT (-88.148797 47.681974)"
"2015-09-30T00:00:00.000","26065","MI","Ingham","17-44","Female","427","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2015-09-30T00:00:00.000","26101","MI","Manistee","65-84","Male","1302","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2015-09-30T00:00:00.000","26135","MI","Oscoda","65-84","Female","11","44.687257","-84.126905","POINT (-84.126905 44.687257)"
"2015-09-30T00:00:00.000","26023","MI","Branch","17-44","Male","373","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2015-09-30T00:00:00.000","26105","MI","Mason","17-44","Male","321","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2015-09-30T00:00:00.000","26057","MI","Gratiot","45-64","Male","779","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2015-09-30T00:00:00.000","26051","MI","Gladwin","65-84","Female","30","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2015-09-30T00:00:00.000","26139","MI","Ottawa","17-44","Female","346","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2015-09-30T00:00:00.000","26017","MI","Bay","85+","Male","601","43.699711","-83.978701","POINT (-83.978701 43.699711)"
"2015-09-30T00:00:00.000","26037","MI","Clinton","85+","Male","517","42.950455","-84.591695","POINT (-84.591695 42.950455)"
"2015-09-30T00:00:00.000","26003","MI","Alger","17-44","Female","16","47.080077","-86.564108","POINT (-86.564108 47.080077)"
"2015-09-30T00:00:00.000","26091","MI","Lenawee","65-84","Female","90","41.896022","-84.074356","POINT (-84.074356 41.896022)"
"2015-09-30T00:00:00.000","26031","MI","Cheboygan","17-44","Male","242","45.476022","-84.495431","POINT (-84.495431 45.476022)"
"2015-09-30T00:00:00.000","26049","MI","Genesee","17-44","Female","643","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2015-09-30T00:00:00.000","26117","MI","Montcalm","85+","Female","12","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2015-09-30T00:00:00.000","26029","MI","Charlevoix","65-84","Female","27","45.513164","-85.450392","POINT (-85.450392 45.513164)"
"2015-09-30T00:00:00.000","26015","MI","Barry","65-84","Female","52","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2015-09-30T00:00:00.000","26015","MI","Barry","17-44","Male","622","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2015-09-30T00:00:00.000","26073","MI","Isabella","45-64","Female","107","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2015-09-30T00:00:00.000","26027","MI","Cass","85+","Female","9","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2015-09-30T00:00:00.000","26055","MI","Grand Traverse","45-64","Female","230","44.718688","-85.553848","POINT (-85.553848 44.718688)"
"2015-09-30T00:00:00.000","26059","MI","Hillsdale","85+","Male","224","41.927461","-84.637479","POINT (-84.637479 41.927461)"
"2015-09-30T00:00:00.000","26159","MI","Van Buren","85+","Female","16","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2015-09-30T00:00:00.000","26065","MI","Ingham","45-64","Male","4626","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2015-09-30T00:00:00.000","26009","MI","Antrim","85+","Male","231","45.005455","-85.175639","POINT (-85.175639 45.005455)"
"2015-09-30T00:00:00.000","26079","MI","Kalkaska","85+","Male","74","44.678881","-85.088992","POINT (-85.088992 44.678881)"
"2015-09-30T00:00:00.000","26127","MI","Oceana","45-64","Male","640","43.647255","-86.807575","POINT (-86.807575 43.647255)"
"2015-09-30T00:00:00.000","26111","MI","Midland","85+","Female","21","43.648203","-84.379414","POINT (-84.379414 43.648203)"
"2015-09-30T00:00:00.000","26019","MI","Benzie","65-84","Female","22","44.648621","-86.494326","POINT (-86.494326 44.648621)"
"2015-09-30T00:00:00.000","26081","MI","Kent","45-64","Male","9600","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2015-09-30T00:00:00.000","26023","MI","Branch","45-64","Female","106","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2015-09-30T00:00:00.000","26049","MI","Genesee","45-64","Female","909","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2015-09-30T00:00:00.000","26117","MI","Montcalm","17-44","Female","135","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2015-09-30T00:00:00.000","26151","MI","Sanilac","45-64","Male","857","43.449155","-82.642815","POINT (-82.642815 43.449155)"
"2015-09-30T00:00:00.000","26149","MI","Saint Joseph","85+","Female","12","41.911488","-85.52287","POINT (-85.52287 41.911488)"
"2015-09-30T00:00:00.000","26143","MI","Roscommon","65-84","Female","38","44.339517","-84.611271","POINT (-84.611271 44.339517)"
"2015-09-30T00:00:00.000","26137","MI","Otsego","17-44","Male","294","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2015-09-30T00:00:00.000","26025","MI","Calhoun","17-44","Female","267","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2015-09-30T00:00:00.000","26051","MI","Gladwin","65-84","Male","1224","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2015-09-30T00:00:00.000","26109","MI","Menominee","17-44","Female","38","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2015-09-30T00:00:00.000","26057","MI","Gratiot","45-64","Female","61","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2015-09-30T00:00:00.000","26033","MI","Chippewa","17-44","Female","97","46.321819","-84.52063","POINT (-84.52063 46.321819)"
"2015-09-30T00:00:00.000","26089","MI","Leelanau","45-64","Male","363","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2015-09-30T00:00:00.000","26101","MI","Manistee","65-84","Female","37","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2015-09-30T00:00:00.000","26141","MI","Presque Isle","17-44","Female","20","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2015-09-30T00:00:00.000","26073","MI","Isabella","45-64","Male","971","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2015-09-30T00:00:00.000","26055","MI","Grand Traverse","17-44","Female","137","44.718688","-85.553848","POINT (-85.553848 44.718688)"
"2015-09-30T00:00:00.000","26065","MI","Ingham","45-64","Female","559","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2015-09-30T00:00:00.000","26047","MI","Emmet","17-44","Male","304","45.590094","-84.986822","POINT (-84.986822 45.590094)"
"2015-09-30T00:00:00.000","26017","MI","Bay","85+","Female","41","43.699711","-83.978701","POINT (-83.978701 43.699711)"
"2015-09-30T00:00:00.000","26123","MI","Newaygo","17-44","Male","517","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2015-09-30T00:00:00.000","26081","MI","Kent","17-44","Female","871","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2015-09-30T00:00:00.000","26133","MI","Osceola","85+","Female","12","43.997552","-85.322283","POINT (-85.322283 43.997552)"
"2015-09-30T00:00:00.000","26041","MI","Delta","45-64","Female","113","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2015-09-30T00:00:00.000","26163","MI","Wayne","17-44","Male","11760","42.284664","-83.261953","POINT (-83.261953 42.284664)"
"2015-09-30T00:00:00.000","26027","MI","Cass","85+","Male","287","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2015-09-30T00:00:00.000","26007","MI","Alpena","65-84","Female","32","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2015-09-30T00:00:00.000","26157","MI","Tuscola","17-44","Female","86","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2015-09-30T00:00:00.000","26097","MI","Mackinac","45-64","Male","309","46.167868","-85.303762","POINT (-85.303762 46.167868)"
"2015-09-30T00:00:00.000","26009","MI","Antrim","85+","Female","10","45.005455","-85.175639","POINT (-85.175639 45.005455)"
"2015-09-30T00:00:00.000","26019","MI","Benzie","85+","Male","161","44.648621","-86.494326","POINT (-86.494326 44.648621)"
"2015-09-30T00:00:00.000","26159","MI","Van Buren","45-64","Male","1796","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2015-09-30T00:00:00.000","26127","MI","Oceana","85+","Female","7","43.647255","-86.807575","POINT (-86.807575 43.647255)"
"2015-09-30T00:00:00.000","26035","MI","Clare","85+","Female","5","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2015-09-30T00:00:00.000","26095","MI","Luce","17-44","Female","10","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2015-09-30T00:00:00.000","26061","MI","Houghton","17-44","Male","337","46.998427","-88.651903","POINT (-88.651903 46.998427)"
"2015-09-30T00:00:00.000","26003","MI","Alger","85+","Female","2","47.080077","-86.564108","POINT (-86.564108 47.080077)"
"2015-09-30T00:00:00.000","26143","MI","Roscommon","45-64","Male","708","44.339517","-84.611271","POINT (-84.611271 44.339517)"
"2015-09-30T00:00:00.000","26047","MI","Emmet","17-44","Female","64","45.590094","-84.986822","POINT (-84.986822 45.590094)"
"2015-09-30T00:00:00.000","26101","MI","Manistee","85+","Male","194","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2015-09-30T00:00:00.000","26011","MI","Arenac","85+","Male","95","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2015-09-30T00:00:00.000","26139","MI","Ottawa","85+","Female","59","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2015-09-30T00:00:00.000","26115","MI","Monroe","17-44","Male","1579","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2015-09-30T00:00:00.000","26049","MI","Genesee","45-64","Male","9826","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2015-09-30T00:00:00.000","26013","MI","Baraga","65-84","Female","9","46.695859","-88.36181","POINT (-88.36181 46.695859)"
"2015-09-30T00:00:00.000","26109","MI","Menominee","85+","Male","245","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2015-09-30T00:00:00.000","26037","MI","Clinton","17-44","Female","112","42.950455","-84.591695","POINT (-84.591695 42.950455)"
"2015-09-30T00:00:00.000","26031","MI","Cheboygan","45-64","Female","79","45.476022","-84.495431","POINT (-84.495431 45.476022)"
"2015-09-30T00:00:00.000","26069","MI","Iosco","17-44","Male","320","44.329482","-82.849444","POINT (-82.849444 44.329482)"
"2015-09-30T00:00:00.000","26075","MI","Jackson","65-84","Female","109","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2015-09-30T00:00:00.000","26119","MI","Montmorency","85+","Female","3","45.024134","-84.130107","POINT (-84.130107 45.024134)"
"2015-09-30T00:00:00.000","26149","MI","Saint Joseph","17-44","Female","95","41.911488","-85.52287","POINT (-85.52287 41.911488)"
"2015-09-30T00:00:00.000","26033","MI","Chippewa","85+","Female","9","46.321819","-84.52063","POINT (-84.52063 46.321819)"
"2015-09-30T00:00:00.000","26115","MI","Monroe","17-44","Female","257","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2015-09-30T00:00:00.000","26001","MI","Alcona","17-44","Female","12","44.682535","-82.834078","POINT (-82.834078 44.682535)"
"2015-09-30T00:00:00.000","26107","MI","Mecosta","17-44","Male","366","43.635295","-85.332751","POINT (-85.332751 43.635295)"
"2015-09-30T00:00:00.000","26053","MI","Gogebic","17-44","Male","161","46.461513","-89.806863","POINT (-89.806863 46.461513)"
