Codigo,Nombre,Categoria,Estado,Departamento,Municipio,Ubicación,Altitud,Fecha_instalacion,Fecha_suspension,Corriente
23190450,VETAS-EL POZO [23190450],Pluviométrica,Activa,Santander,Vetas,"(7.30888889, -72.87833333)",3220,1971-03-15,,Quilichao
16020110,CALDERA LA [16020110],Pluviométrica,Activa,Norte de Santander,Mutiscua,"(7.31694444, -72.71833333)",2875,1978-01-15,,Truando
23190360,PORTACHUELO [23190360],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.32805556, -73.165)",800,1967-10-15,,Truando
23190570,TAMBOR EL HACIENDA [23190570],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.3, -73.25)",550,1980-03-15,1995-04-15,Quilichao
16020090,MUTISCUA-LA CALDER [16020090],Pluviométrica,Suspendida,Norte de Santander,Mutiscua,"(7.3, -72.75)",2650,1958-07-15,1976-08-15,Quilichao
23190160,VETAS [23190160],Pluviométrica,Suspendida,Santander,California,"(7.31666667, -72.86666667)",3100,1958-07-15,1972-07-15,Truando
16015030,ESPERANZA LA [16015030],Climática Ordinaria,Activa,Norte de Santander,Ragonvalia,"(7.56972222, -72.53388889)",1760,1972-11-15,,Cachira
23190560,SAN RAFAEL [23190560],Pluviométrica,Activa,Santander,Sabana De Torres,"(7.57444444, -73.55972222)",84,1976-12-15,,Leon
16015100,RAGONVALIA [16015100],Climática Principal,Activa,Norte de Santander,Ragonvalia,"(7.57666667, -72.48388889)",1550,2000-07-15,,Leon
23197370,SAN RAFAEL [23197370],Limnimétrica,Activa,Santander,Sabana De Torres,"(7.57805556, -73.56055556)",78,1974-10-15,,Lebrija
27030220,ORIENTE EL [27030220],Pluviométrica,Suspendida,Antioquia,El Bagre,"(7.56666667, -74.66666667)",400,1974-11-15,1987-05-15,Pance
23187270,ALQUERIA LA [23187270],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.56666667, -73.6)",73,1980-06-15,1988-08-15,Cno Velez
23190420,NORMA LA [23190420],Pluviométrica,Suspendida,Santander,Sabana De Torres,"(7.56666667, -73.56666667)",124,1974-11-15,1998-04-15,Cno Velez
23197670,DARIEN EL [23197670],Limnimétrica,Suspendida,Santander,Rionegro (Santander),"(7.56666667, -73.4)",150,1992-11-15,1995-04-15,Cachira
16010290,ESPERANZA LA [16010290],Pluviométrica,Suspendida,Norte de Santander,Ragonvalia,"(7.56666667, -72.53333333)",1760,1962-08-15,1972-12-15,Cachira
23180110,PATURIA [23180110],Pluviométrica,Activa,Santander,Puerto Wilches,"(7.58611111, -73.82527778)",105,1974-08-15,,Quebrada Venecia
23190210,MAGARA [23190210],Pluviométrica,Activa,Santander,Sabana De Torres,"(7.59333333, -73.68138889)",89,1989-11-15,,Quebrada Venecia
23190510,CAOBO EL [23190510],Pluviométrica,Activa,Norte de Santander,La Esperanza,"(7.59555556, -73.3275)",300,1971-06-15,,Quebrada Venecia
16010110,MANZANARES [16010110],Pluviométrica,Activa,Norte de Santander,Chinácota,"(7.61277778, -72.59083333)",1350,1990-09-15,,Lebrija
23190460,PAPAYAL [23190460],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.61555556, -73.64888889)",100,1971-05-15,2018-07-13 12:11,0
23187100,VILLA LEIVA [23187100],Limnimétrica,Suspendida,Santander,Lebrija,"(7.58333333, -73.6)",115,1972-06-15,1979-12-15,Quebrada Venecia
16020060,BAGUECHE [16020060],Pluviométrica,Suspendida,Norte de Santander,Arboledas,"(7.58361111, -72.9275)",1750,1973-03-15,2009-07-29,Quebrada Venecia
23197070,SAN RAFAEL MIRA 8 [23197070],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.6, -73.61666667)",70,1965-10-15,1979-12-15,Lebrija
23195070,MAGARA [23195070],Climática Ordinaria,Suspendida,Santander,Rionegro (Santander),"(7.6, -73.58333333)",80,1965-09-15,1969-03-15,Lebrija
37010020,CHITAGA [37010020],Pluviométrica,Activa,Norte de Santander,Chitagá,"(7.13944444, -72.66472222)",2410,1958-02-15,,Cimitarra
23195030,AEROPUERTO GOMEZ NINO [23195030],Sinóptica Secundaria,Suspendida,Santander,Bucaramanga,"(7.13333333, -73.13333333)",931,1940-06-15,1974-07-15,Cimitarra
23197160,CAMPOALEGRE [23197160],Limnimétrica,Suspendida,Santander,Lebrija,"(7.15, -73.21666667)",329,1967-11-15,1970-03-15,Angula
23190410,BRASIL EL [23190410],Pluviométrica,Suspendida,Santander,Tona,"(7.15, -73.01666667)",190,1968-07-15,1971-11-15,Angula
23217040,AGUAS CLARAS [23217040],Limnimétrica,Suspendida,Cesar,Aguachica,"(8.26666667, -73.6)",120,1987-04-15,1995-03-15,Quebrada Aguas Claras
16010070,PRIMAVERA LA [16010070],Pluviográfica,Suspendida,Norte de Santander,Cúcuta,"(8.26666667, -72.45)",70,1967-02-15,1991-09-15,Quebrada Aguas Claras
23205040,MORALES-LA CRUZ [23205040],Climática Ordinaria,Suspendida,Bolívar,Morales (Bolívar),"(8.28333333, -73.86666667)",110,1976-03-15,2002-03-15,Lago Rusia
16040030,ASPASICA [16040030],Pluviométrica,Suspendida,Norte de Santander,La Playa,"(8.28333333, -73.2)",1620,1960-03-15,1973-08-15,Lago Rusia
25020810,ASTILLEROS [25020810],Pluviométrica,Activa,Bolívar,San Jacinto Del Cauca,"(8.29133333, -74.60572222)",40,1974-04-15,,Cno Carate
16050060,RIO DE ORO [16050060],Pluviométrica,Activa,Cesar,Río De Oro,"(8.29305556, -73.38833333)",1200,1976-08-15,,Cno Carate
16030050,MERCEDES LAS [16030050],Pluviométrica,Suspendida,Norte de Santander,Sardinata,"(8.29761111, -72.88361111)",273,1973-03-15,2018-07-13 12:09,0
16055010,AEROPUERTO AGUAS CLARAS [16055010],Climática Principal,Activa,Norte de Santander,Ocaña,"(8.31527778, -73.3575)",1435,1973-03-15,,San Jorge
16020260,CAMBULOS LOS [16020260],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.28333333, -72.46666667)",70,1967-07-15,1978-12-15,Lago Rusia
25021120,SERRANIA SAN LUCAS [25021120],Pluviométrica,Suspendida,Bolívar,Montecristo,"(8.3, -74.35)",150,1974-04-15,1986-06-15,Cauca
23210150,AGUAS CLARAS D C [23210150],Pluviométrica,Suspendida,Cesar,Aguachica,"(8.3, -73.61666667)",200,1979-11-15,1981-07-15,Cauca
23217050,YEGUERITA [23217050],Limnimétrica,Suspendida,Cesar,Aguachica,"(8.3, -73.58333333)",240,1987-04-15,1998-11-15,Quebrada Buturama
23210160,GAMARRA [23210160],Pluviométrica,Activa,Cesar,Gamarra,"(8.32666667, -73.73777778)",150,1979-08-14 19:00,,0
23197270,PUENTE PANEGA [23197270],Limnimétrica,Activa,Santander,Suratá,"(7.34111111, -72.99)",1620,1968-06-15,,Vetas
23187010,PUERTO WILCHES [23187010],Limnimétrica,Activa,Santander,Puerto Wilches,"(7.34438889, -73.90505556)",66,1934-01-15,,Magdalena
23180020,PUERTO WILCHES [23180020],Pluviométrica,Activa,Santander,Puerto Wilches,"(7.34861111, -73.89305556)",73,1958-05-15,,Magdalena
23217020,GAMARRA [23217020],Limnimétrica,Suspendida,Cesar,Gamarra,"(8.32136111, -73.74622222)",3985,2009-12-30,2014-08-28,Magdalena
27030230,MONTEVERDE [27030230],Pluviométrica,Suspendida,Antioquia,Segovia,"(7.35, -74.65)",2400,1970-10-15,1971-03-15,Cno Pasamos
23190120,MATANZA [23190120],Pluviométrica,Suspendida,Santander,Matanza,"(7.36666667, -73.03333333)",1570,1958-05-15,1971-10-15,Cno Pasamos
23190370,MATANZA [23190370],Pluviométrica,Suspendida,Santander,Matanza,"(7.36666667, -73.03333333)",1570,1967-10-15,1969-12-15,Cno Pasamos
23197260,UNEGATO [23197260],Limnimétrica,Suspendida,Santander,Suratá,"(7.36666667, -72.98333333)",1610,1968-05-15,1970-03-15,Surata
16015020,ISER PAMPLONA [16015020],Agrometeorológica,Activa,Norte de Santander,Pamplona,"(7.37311111, -72.645)",2340,1972-04-15,,Bajira
23180070,SABANA DE TORRES [23180070],Pluviométrica,Activa,Santander,Sabana De Torres,"(7.39, -73.48944444)",144,1968-05-15,,Magdalena
23187170,SAN PABLITO [23187170],Limnimétrica,Suspendida,Bolívar,Cantagallo,"(7.38333333, -73.91666667)",62,1979-05-15,1979-09-15,Magdalena
23197400,ANGOSTURAS [23197400],Limnigráfica,Suspendida,Santander,Lebrija,"(7.33527778, -73.33083333)",331,1972-08-15,2014-06-18,Lebrija
23197290,CAFE MADRID [23197290],Limnigráfica,Suspendida,Santander,Girón,"(7.16633333, -73.14644444)",600,1968-12-15,2018-07-13 12:16,Lebrija
23177020,FLORESTA LA [23177020],Limnimétrica,Suspendida,Antioquia,Yondó (Casabe),"(7.16666667, -73.98333333)",75,1974-07-14 19:00,2019-01-21 3:29,Bzo La Rompida
23197690,PALOGORDO - AUT [23197690],Limnigráfica,En Mantenimiento,Santander,Girón,"(6.96916667, -73.13055556)",690,1997-10-14 19:00,,De Oro
23190130,TONA  - AUT [23190130],Climática Principal,Activa,Santander,Tona,"(7.19611111, -72.97055556)",1910,1958-05-14 19:00,,0
16040050,LA MARIA - AUT [16040050],Climática Principal,Activa,Norte de Santander,Ábrego,"(7.93444444, -73.21166667)",1800,1985-02-14 19:00,,0
23197130,PUENTE SARDINAS - AUT [23197130],Limnigráfica,Activa,Santander,Rionegro (Santander),"(7.29305556, -73.14222222)",770,1967-10-14 19:00,,Santa Cruz
23197090,SAN ALBERTO [23197090],Limnimétrica,Suspendida,Santander,Rionegro (Santander),"(7.51666667, -73.51666667)",330,1979-11-15,2018-06-19 10:49,Magdalena
23207020,MORALES [23207020],Limnimétrica,Suspendida,Bolívar,Morales (Bolívar),"(8.28333333, -73.86666667)",46,1996-02-15,2018-06-19 10:44,Morales
16055050,SANTA LUCIA [16055050],Climática Ordinaria,Suspendida,Norte de Santander,Ábrego,"(8.06666667, -73.23333333)",2140,1973-08-15,2018-06-19 10:54,0
16050100,EL CHORRO [16050100],Pluviométrica,Activa,Norte de Santander,Ábrego,"(8.01747222, -73.18375)",1498,1968-05-15,,0
2319700100,PIEDECUESTANA [2319700100],Limnimétrica,Activa,Santander,Piedecuesta,"(6.99307222, -73.03546944)",1096,2017-11-07,,De Oro
2319500066,SABANA DE TORRES - AUT [2319500066],Climática Principal,Activa,Santander,Sabana De Torres,"(7.38902778, -73.48888889)",144,2017-11-08 19:00,,0
16027120,SAN JAVIER/PUENTE ZULIA - AUT [16027120],Limnigráfica,Activa,Norte de Santander,Durania,"(7.83388889, -72.65027778)",270,1958-07-14 19:00,,Zulia
23147040,AYACUCHO - AUT [23147040],Limnimétrica,Activa,Santander,Simacota,"(6.85580556, -73.76933333)",101,1992-10-14 19:00,,La Colorada
16047010,PUENTE ABREGO - AUT [16047010],Limnigráfica,Activa,Norte de Santander,Ábrego,"(8.04333333, -73.08305556)",1430,1971-10-14 19:00,,Tarra
16037030,PUENTE SARDINATA - AUT [16037030],Limnigráfica,Activa,Norte de Santander,Sardinata,"(8.10361111, -72.79472222)",245,1973-03-14 19:00,,Sardinata
37027010,PEÑA DE LOS MICOS - AUT [37027010],Limnigráfica,Activa,Norte de Santander,Toledo (Norte de Santander),"(7.19697222, -72.42477778)",870,1972-10-14 19:00,,Margua
23140030,CARMEN EL [23140030],Pluviométrica,Suspendida,Santander,El Carmen (Santander),"(6.69638889, -73.51)",805,1960-11-15,1974-02-15,Carare
16057060,CAMPANARIO EL [16057060],Limnimétrica,Suspendida,Norte de Santander,Ábrego,"(8.01666667, -73.21666667)",1440,1975-06-15,2002-04-15,Quebrada Campanario
16027040,K  5+700 [16027040],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.08333333, -72.55)",114,1980-10-15,1990-05-15,Canal Zulia
16025050,LIMONCITO [16025050],Climática Ordinaria,Suspendida,Norte de Santander,Cúcuta,"(8.1, -72.56666667)",120,1968-09-15,1981-11-15,Canal Astilleros
24057050,PUENTE COMUNA [24057050],Limnigráfica,Suspendida,Santander,Zapatoca,"(6.99166667, -73.37805556)",300,1974-03-15,2014-08-28,Chucuri
27030130,LONDRE EL [27030130],Pluviométrica,Suspendida,Antioquia,El Bagre,"(7.46666667, -74.65)",10,1974-11-15,1987-05-15,Atrato
23197100,CARRIZAL PUENTE TONA [23197100],Limnimétrica,Suspendida,Santander,Tona,"(7.23333333, -72.98333333)",1375,1967-08-15,1989-11-15,Quebrada Tona
23197220,PUENTE JABONCILLO 1 [23197220],Limnimétrica,Suspendida,Santander,Charta,"(7.28333333, -73.01666667)",140,1968-01-15,1971-04-15,Surata
23187220,ESTRELLA LA [23187220],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.55, -73.58333333)",75,1980-06-15,1996-05-15,Cno Tigre
23170060,MONTERRUBIO FINCA [23170060],Pluviométrica,Suspendida,Bolívar,Cantagallo,"(7.33333333, -74.05)",250,1979-05-15,1991-12-15,Truando
16040020,MESA RICA [16040020],Pluviométrica,Suspendida,Norte de Santander,Hacarí,"(8.28333333, -73.1)",1900,1974-06-15,2004-12-31,Lago Rusia
16015080,DAVE EL [16015080],Climática Ordinaria,Suspendida,Norte de Santander,Puerto Santander,"(8.31666667, -72.41666667)",290,1968-09-15,1971-07-15,Lago Las Nubes
24057080,LLANITO EL ARRIBA [24057080],Limnimétrica,Suspendida,Santander,Barrancabermeja,"(7.16666667, -73.88333333)",90,1992-08-15,1996-05-15,Cno San Silvestr
23197180,PUENTE OLAS [23197180],Limnimétrica,Suspendida,Santander,Girón,"(7.16666667, -73.11666667)",691,1967-12-15,1970-03-15,Surata
23157040,SOGAMOSO ARRIBA-CO [23157040],Limnimétrica,Suspendida,Santander,Puerto Wilches,"(7.18333333, -73.91666667)",74,1971-07-15,1977-05-15,Magdalena
24037360,EL JORDAN [24037360],Limnimétrica,Activa,Santander,Los Santos,"(6.74972222, -73.09666667)",480,1973-09-14 19:00,,Chicamocha
37017040,PUENTE LOPEZ - AUT [37017040],Limnigráfica,Activa,Norte de Santander,Chitagá,"(7.20333333, -72.63388889)",1862,1972-11-14 19:00,,Chitaga
23197700,MAJADAS - AUT [23197700],Limnigráfica,Activa,Santander,Bucaramanga,"(7.16027778, -73.09305556)",760,2001-10-14 19:00,,Surata
16027280,ASTILLEROS - AUT [16027280],Limnigráfica,Activa,Norte de Santander,Cúcuta,"(8.10527778, -72.58138889)",140,1992-09-14 19:00,,Zulia
1602500063,MUTISCUA - AUT [1602500063],Climática Principal,Activa,Norte de Santander,Mutiscua,"(7.29908889, -72.74576111)",2680,2018-08-25 19:00,,0
2319500065,GRANJA PIEDECUESTA - AUT [2319500065],Climática Principal,Activa,Santander,Piedecuesta,"(6.99333333, -73.06777778)",949,2017-10-14 19:00,,0
2319700105,ANGOSTURAS - AUT [2319700105],Limnigráfica,Activa,Santander,Rionegro (Santander),"(7.33661389, -73.33169444)",166,2017-12-26 19:00,,1179
1602500115,CINERA - VILLA OLGA[16025040] - AUT [ ],Climática Principal,Activa,Norte de Santander,Cúcuta,"(8.16728056, -72.47878056)",91,2017-06-18 19:00,,0
16027220,FLORESTA ALTO [16027220],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.16666667, -72.46666667)",96,1980-10-14 19:00,2019-01-21 3:27,Canal Floresta
16055100,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER [16055100],Climática Ordinaria,Activa,Norte de Santander,Ocaña,"(8.23777778, -73.32222222)",1150,1991-12-14 19:00,,0
23190330,BUENAVISTA [23190330],Pluviométrica,Suspendida,Santander,Piedecuesta,"(7.0, -73.05)",120,1967-10-14 19:00,2019-01-21 3:31,0
23195040,UNIVERSIDAD INDUSTRIAL SANTANDER [23195040],Climática Principal,Suspendida,Santander,Bucaramanga,"(7.14472222, -73.12222222)",118,1957-01-14 19:00,2019-01-21 3:32,0
2319500043,FLORIDABLANCA - AUT   [2319500043],Climática Principal,Activa,Santander,Floridablanca,"(7.0568, -73.1094)",980,2018-04-11,,0
1602500044,GRAMALOTE - AUT   [1602500044],Climática Principal,Activa,Norte de Santander,Gramalote,"(7.91316667, -72.80302778)",1214,2017-06-29,,0
2401700091,LAS MINAS - AUT   [2401700091],Limnigráfica,Activa,Santander,Zapatoca,"(6.76988889, -73.22422222)",398,2017-12-21,,Suarez
2403500049,MALAGA 2 - AUT   [2403500049],Climática Principal,Activa,Santander,Málaga,"(6.70463056, -72.73663611)",2193,2017-10-10,,0
2319700096,SAN JUAN DE LOS CHORROS - AUT   [2319700096],Limnigráfica,Activa,Santander,Puerto Wilches,"(7.69280556, -73.77405556)",55,2017-12-31,,Lebrija
3702500113,CAMPO HERMOSO - AUT   [3702500113],Climática Principal,Activa,Norte de Santander,Toledo (Norte de Santander),"(7.09913889, -72.30041944)",1471,2017-01-25 19:00,,0
3701500114,CHINACOTA - AUT   [3701500114],Climática Principal,Activa,Norte de Santander,Toledo (Norte de Santander),"(7.40121667, -72.550275)",2628,2017-07-01 19:00,,0
2319500125,POLIDEPORTIVO CACHIRA - AUT   [2319500125],Climática Principal,Activa,Norte de Santander,Cáchira,"(7.64963889, -73.17836111)",715,2017-12-12 19:00,,0
2319500137,VETAS - AUT   [2319500137],Climática Principal,Activa,Santander,Vetas,"(7.3102, -72.8762)",3346,2018-08-24 19:00,,0
1605700152,PALO GRANDE - AUT   [1605700152],Limnigráfica,Activa,Norte de Santander,Ocaña,"(8.29076111, -73.3045)",1087,2017-12-14 19:00,,Algodonal
2314700159,RIO LA COLORADA - AUT   [2314700159],Limnigráfica,Activa,Santander,Simacota,"(6.85459444, -73.7674)",125,2017-07-14 19:00,,La Colorada
1602500110,ARBOLEDAS - AUT   [1602500110],Climática Principal,Activa,Norte de Santander,Arboledas,"(7.64511111, -72.79916944)",935,2017-12-27 19:00,,0
3701500117,EL PORTILLO - AUT   [3701500117],Climática Principal,Activa,Norte de Santander,Silos,"(7.05649722, -72.79029167)",3909,2017-07-02 19:00,,0
2405700149,EL JUNCAL - AUT   [2405700149],Limnigráfica,Activa,Santander,Los Santos,"(6.79377778, -73.19863889)",329,2018-04-11 19:00,,Sogamoso
2314500155,Radar Met BARRANCA,Meteorológica Especial,Activa,Santander,Barrancabermeja,"(6.93271111, -73.7629)",115,2019-02-20,,0
2319500159,UNIVERSIDAD INDUSTRIAL DE SANTANDER,Climática Principal,Activa,Santander,Bucaramanga,"(7.14, -73.12)",118,1957-01-15,,0
23170010,REMEDIOS  [23170010],Pluviométrica,Suspendida,Antioquia,Remedios,"(7.03333333, -74.68333333)",1063,1922-01-15,1961-12-15,
23190170,FLORIDABLANCA  [23190170],Pluviométrica,Activa,Santander,Floridablanca,"(7.06666667, -73.08333333)",860,1958-10-15,,
27030020,SEGOVIA  [27030020],Pluviométrica,Suspendida,Antioquia,Segovia,"(7.1, -74.68333333)",601,1922-01-15,1967-12-15,
23190040,BUCARAMANGA  [23190040],Pluviométrica,Activa,Santander,Bucaramanga,"(7.13333333, -73.1)",1018,1953-01-15,,
23190080,PTO SANTOS  [23190080],Pluviométrica,Suspendida,Santander,Lebrija,"(7.41666667, -73.38333333)",120,1958-01-15,1964-12-15,
24030080,SANTOS LOS  [24030080],Pluviométrica,Activa,Santander,Los Santos,"(6.75, -73.1)",1295,1953-01-15,,Cauca
24030490,REGADERO  [24030490],Pluviométrica,Activa,Santander,Los Santos,"(6.75, -73.1)",500,1969-07-15,,Cauca
24030050,SAN ANDRES  [24030050],Pluviométrica,Suspendida,Santander,San Andrés (Santander),"(6.81666667, -72.85)",1606,1947-02-15,1958-12-15,Cauca
24050030,FUENTE LA  [24050030],Pluviométrica,Suspendida,Santander,Zapatoca,"(6.81666667, -73.26666667)",815,1953-01-15,1981-04-15,Cauca
24050040,BETULIA  [24050040],Pluviométrica,Suspendida,Santander,Betulia (Santander),"(6.91666667, -73.28333333)",1500,1956-01-15,1959-12-15,Cauca
26230050,SAN ANDRES  [26230050],Pluviométrica,Suspendida,Antioquia,San Andrés (Antioquia),"(6.93333333, -74.05)",1500,1922-03-15,1964-03-15,Cauca
23145501,EL CARMEN-23145501  - AUT  [23145501],Pluviométrica,Activa,Santander,El Carmen (Santander),"(6.69865833, -73.51262778)",805,,,Cauca
24055502,S.V CHUCURI  PTE COMUNA - AUT  [24055502],Pluviométrica,Activa,Santander,San Vicente De Chucurí,"(6.87510278, -73.41340556)",734,,,Mar Caribe
23197580,BATEA LA  [23197580],Limnimétrica,Activa,Santander,Lebrija,"(7.05, -73.06666667)",1100,1982-04-15,,Qda Angula
23197610,VAHONDO  [23197610],Limnigráfica,Activa,Santander,Girón,"(7.05, -73.16666667)",750,1982-08-15,,De Oro
23157010,TERMOBARRANCA  [23157010],Limnimétrica,Activa,Santander,Barrancabermeja,"(7.06666667, -73.85)",76,1966-07-15,,Magdalena
23190610,BONANZA  [23190610],Pluviométrica,Activa,Santander,Girón,"(7.06666667, -73.16666667)",1250,1967-11-15,,Magdalena
23190630,LOMA LA  [23190630],Pluviométrica,Activa,Santander,Floridablanca,"(7.06666667, -73.08333333)",1400,1967-12-15,,Magdalena
23190640,MIPORAL  [23190640],Pluviométrica,Activa,Santander,Floridablanca,"(7.06666667, -73.1)",1200,1967-06-15,,Magdalena
23195150,TOTUMOS LOS  [23195150],Climática Ordinaria,Activa,Santander,Girón,"(7.06666667, -73.15)",785,1985-08-15,,Magdalena
23190650,CEYLAN  [23190650],Pluviométrica,Activa,Santander,Bucaramanga,"(7.15, -73.13333333)",1300,1968-01-15,,Porce
23195210,ESPERANZA LA  [23195210],Climática Principal,Activa,Santander,Floridablanca,"(7.06666667, -73.03333333)",1020,1979-09-15,,Magdalena
23150010,BARRANCABERMEJA  [23150010],Pluviométrica,Suspendida,Santander,Barrancabermeja,"(7.06666667, -73.85)",140,1921-01-15,1959-12-15,De Oro
23150030,TERMOBARRANCA  [23150030],Pluviométrica,Suspendida,Santander,Barrancabermeja,"(7.06666667, -73.85)",76,1966-07-15,1995-12-15,De Oro
23197200,PTE BUCARICA  [23197200],Limnimétrica,Suspendida,Santander,Floridablanca,"(7.06666667, -73.1)",950,1967-12-15,1969-08-15,Frio
23197630,VALDIVIESO LA  [23197630],Limnimétrica,Activa,Santander,Girón,"(7.06666667, -73.13333333)",755,1984-09-15,,Frio
23190730,FLORA LA  [23190730],Pluviográfica,Activa,Santander,Bucaramanga,"(7.08333333, -73.11666667)",1100,1979-01-15,,Frio
23190850,CARACOLI  [23190850],Pluviométrica,Activa,Santander,Floridablanca,"(7.08333333, -73.06666667)",1100,2004-04-15,,Frio
23197590,CARABINEROS  [23197590],Limnimétrica,Activa,Santander,Floridablanca,"(7.08333333, -73.05)",900,1982-06-15,,Qda Aranzoque
23190740,MARIANA  [23190740],Pluviométrica,Activa,Santander,Tona,"(7.11666667, -73.0)",2250,1981-06-15,,Qda Aranzoque
37020050,COLONIA LA  [37020050],Pluviométrica,Suspendida,Boyacá,Cubará,"(7.06666667, -72.1)",530,1960-10-15,1967-01-15,Frio
23197150,LADRILLERA  [23197150],Limnimétrica,Suspendida,Santander,Bucaramanga,"(7.08333333, -73.15)",601,1967-11-15,1969-07-15,Qda Iglesia
23170020,CASABE  [23170020],Pluviométrica,Suspendida,Antioquia,Yondó (Casabe),"(7.1, -73.91666667)",680,1941-01-15,1955-12-15,Qda Aranzoque
24060020,CAMP LA PAZ  [24060020],Pluviométrica,Suspendida,Santander,Girón,"(7.1, -73.4)",190,1960-08-15,1964-06-15,Qda Aranzoque
23197510,LADRILLERA  [23197510],Limnimétrica,Activa,Santander,Bucaramanga,"(7.11666667, -73.13333333)",880,1981-09-15,,Qda Iglesia
23190720,TELECOM  [23190720],Pluviográfica,Activa,Santander,Bucaramanga,"(7.13333333, -73.13333333)",950,1979-01-15,,Porce
23197620,PTE TONA  [23197620],Limnimétrica,Activa,Santander,Bucaramanga,"(7.15, -73.1)",785,1984-10-15,,Tona
23197480,PTE NARINO  [23197480],Limnimétrica,Activa,Santander,Bucaramanga,"(7.16666667, -73.13333333)",600,1981-05-15,,De Oro
23197490,FORJAS  [23197490],Limnimétrica,Activa,Santander,Bucaramanga,"(7.16666667, -73.11666667)",605,1981-05-15,,Qda Navas
23197500,FORJAS  [23197500],Limnimétrica,Activa,Santander,Bucaramanga,"(7.16666667, -73.11666667)",605,1981-05-15,,Qda Navas
23195010,SAN PEDRO CLAVER  [23195010],Climática Ordinaria,Suspendida,Santander,Bucaramanga,"(7.13333333, -73.15)",1018,1922-09-15,1937-12-15,Porce
23197310,BAVARIA  [23197310],Limnigráfica,Activa,Santander,Bucaramanga,"(7.18333333, -73.13333333)",600,1984-01-15,,Surata
23195160,GRAMAL EL  [23195160],Climática Ordinaria,Activa,Santander,Tona,"(7.2, -72.96666667)",2350,1984-10-15,,Qda La Plancha
23197550,BRISAS  [23197550],Limnimétrica,Activa,Santander,Rionegro (Santander),"(7.2, -73.15)",600,1982-03-15,,Rionegro
37020010,SAN JOSECITO  [37020010],Pluviométrica,Activa,Norte de Santander,Toledo (Norte de Santander),"(7.3, -72.46666667)",1900,1966-01-15,,Qda La Trinidad
23197470,DEP VIDRIO  [23197470],Limnigráfica,Suspendida,Santander,Bucaramanga,"(7.18333333, -73.13333333)",600,1981-05-15,1984-01-15,Surata
23190020,BOCAS  [23190020],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.21666667, -73.16666667)",600,1934-03-15,1935-05-15,Qda San Antonio
23185020,MONTERREY  [23185020],Climática Ordinaria,Activa,Santander,Puerto Wilches,"(7.26666667, -73.86666667)",100,1988-10-15,,Nechi
23190180,ZARAGOZA  [23190180],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.26666667, -73.21666667)",1100,1959-01-15,,Nechi
23197020,BOCAS  [23197020],Limnimétrica,Suspendida,Santander,Rionegro (Santander),"(7.23333333, -73.21666667)",597,1955-08-15,1963-03-15,Lebrija
23190220,PRADO EL  [23190220],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.26666667, -73.21666667)",1000,1965-06-15,1968-02-15,Nechi
23190490,COCAL  [23190490],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.26666667, -73.15)",700,1991-01-15,,Nechi
23195100,CHARTA  [23195100],Climática Ordinaria,Activa,Santander,Charta,"(7.28333333, -72.96666667)",1935,1984-11-15,,Nechi
23197650,TANQUE EL  [23197650],Limnimétrica,Activa,Santander,Matanza,"(7.28333333, -73.05)",1245,1984-10-15,,Surata
23190620,COCOS LOS  [23190620],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.3, -73.11666667)",1300,1967-10-15,,Surata
23190660,VILLA PAZ  [23190660],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.3, -73.13333333)",1400,1968-04-15,,Qda La Trinidad
23190760,PAUJIL EL  [23190760],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.3, -73.03333333)",1600,1981-07-15,,Qda La Trinidad
23190770,ROBLE EL  [23190770],Pluviométrica,Activa,Santander,Charta,"(7.3, -73.01666667)",2200,1981-08-15,,Qda La Trinidad
23190840,RESERVA LA  [23190840],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.3, -73.16666667)",1200,1983-01-15,,Qda La Trinidad
23190030,VEGAS LAS  [23190030],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.3, -73.2)",1000,1952-03-15,1961-01-15,Surata
23197520,UNA DE GATO  [23197520],Limnimétrica,Activa,Santander,Suratá,"(7.33333333, -73.01666667)",1275,1982-03-15,,Surata
23197530,STA CRUZ  [23197530],Limnimétrica,Activa,Santander,Rionegro (Santander),"(7.33333333, -73.05)",1700,1982-03-15,,Qda Agua Caliente
