"periodo","mes","codigo_departamento","departamento","codigo_municipio","municipio","nombre_comercial","bandera","direccion","producto","precio","estado"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL CAMPO VALDES","TERPEL","CARRERA 49 No. 84-61","GASOLINA EXTRA OXIGENADA","11640","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL CAMPO VALDES","TERPEL","CARRERA 49 No. 84-61","GASOLINA EXTRA OXIGENADA","11480","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO SERVIAMIGOS","MOBIL","Calle 12 Sur No.50E-56","GASOLINA EXTRA OXIGENADA","11250","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO SERVIAMIGOS","MOBIL","Calle 12 Sur No.50E-56","GASOLINA CORRIENTE OXIGENADA","8440","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO SERVIAMIGOS","MOBIL","Calle 12 Sur No.50E-56","BIODIESEL EXTRA","7940","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL LA 70","TEXACO","cra70#44-23","GASOLINA EXTRA OXIGENADA","11650","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL LA 70","TEXACO","cra70#44-23","GASOLINA CORRIENTE OXIGENADA","8670","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL LA 70","TEXACO","cra70#44-23","BIODIESEL EXTRA","8190","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TECNICENTRO LOS COLORES","MOBIL","Calle 53 No 72 - 7","BIODIESEL EXTRA","8090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TECNICENTRO LOS COLORES","MOBIL","Calle 53 No 72 - 7","GASOLINA EXTRA OXIGENADA","11490","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TECNICENTRO LOS COLORES","MOBIL","Calle 53 No 72 - 7","GASOLINA CORRIENTE OXIGENADA","8700","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO COOTRASANA","TERPEL","CALLE 42 SUR No. 74-4","BIODIESEL EXTRA","7990","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","JUANBE SAN DIEGO","TEXACO","Calle 37 No. 44-11","GASOLINA CORRIENTE OXIGENADA","9170","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","JUANBE SAN DIEGO","TEXACO","Calle 37 No. 44-11","BIODIESEL EXTRA","8710","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","JUANBE SAN DIEGO","TEXACO","Calle 37 No. 44-11","GASOLINA EXTRA OXIGENADA","11800","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS COESCO EL POBLADO","MOBIL","Carrera 43 A No 11 - 19","BIODIESEL EXTRA","8890","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS COESCO EL POBLADO","MOBIL","Carrera 43 A No 11 - 19","GASOLINA EXTRA OXIGENADA","11750","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS COESCO EL POBLADO","MOBIL","Carrera 43 A No 11 - 19","BIODIESEL EXTRA","9050","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS COESCO EL POBLADO","MOBIL","Carrera 43 A No 11 - 19","GASOLINA CORRIENTE OXIGENADA","8900","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS COESCO EL POBLADO","MOBIL","Carrera 43 A No 11 - 19","GASOLINA CORRIENTE OXIGENADA","8850","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS COESCO EL POBLADO","MOBIL","Carrera 43 A No 11 - 19","GASOLINA EXTRA OXIGENADA","11700","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL MAYORAL","TERPEL","CARRERA 81 No. 30 A 37","GASOLINA EXTRA OXIGENADA","11290","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL MAYORAL","TERPEL","CARRERA 81 No. 30 A 37","BIODIESEL EXTRA","8150","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL MAYORAL","TERPEL","CARRERA 81 No. 30 A 37","BIODIESEL EXTRA","7990","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL MAYORAL","TERPEL","CARRERA 81 No. 30 A 37","GASOLINA EXTRA OXIGENADA","11450","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL MAYORAL","TERPEL","CARRERA 81 No. 30 A 37","GASOLINA CORRIENTE OXIGENADA","8450","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL MAYORAL","TERPEL","CARRERA 81 No. 30 A 37","GASOLINA CORRIENTE OXIGENADA","8480","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TEXACO PRADO","TEXACO","CALLE 57 No. 51D-36","GASOLINA CORRIENTE OXIGENADA","8790","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TEXACO PRADO","TEXACO","CALLE 57 No. 51D-36","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TEXACO PRADO","TEXACO","CALLE 57 No. 51D-36","GASOLINA EXTRA OXIGENADA","11370","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TEXACO PRADO","TEXACO","CALLE 57 No. 51D-36","BIODIESEL EXTRA","8090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TEXACO PRADO","TEXACO","CALLE 57 No. 51D-36","GASOLINA EXTRA OXIGENADA","11540","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TEXACO PRADO","TEXACO","CALLE 57 No. 51D-36","GASOLINA CORRIENTE OXIGENADA","8690","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TEXACO PRADO","TEXACO","CALLE 57 No. 51D-36","GASOLINA CORRIENTE OXIGENADA","8690","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TEXACO PRADO","TEXACO","CALLE 57 No. 51D-36","GASOLINA EXTRA OXIGENADA","11540","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","TEXACO PRADO","TEXACO","CALLE 57 No. 51D-36","BIODIESEL EXTRA","8190","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO LOS ALAMOS","MOBIL","Carrera 52 No. 65 - 07","BIODIESEL EXTRA","8830","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO LOS ALAMOS","MOBIL","Carrera 52 No. 65 - 07","GASOLINA CORRIENTE OXIGENADA","8710","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO LOS ALAMOS","MOBIL","Carrera 52 No. 65 - 07","GASOLINA EXTRA OXIGENADA","11510","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO LOS ALAMOS","MOBIL","Carrera 52 No. 65 - 07","BIODIESEL EXTRA","8990","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO LOS ALAMOS","MOBIL","Carrera 52 No. 65 - 07","GASOLINA CORRIENTE OXIGENADA","8850","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO LOS ALAMOS","MOBIL","Carrera 52 No. 65 - 07","GASOLINA EXTRA OXIGENADA","11510","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO ESSO NO 18","MOBIL","Carrera 49 No 83 - 142","GASOLINA CORRIENTE OXIGENADA","8640","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO ESSO NO 18","MOBIL","Carrera 49 No 83 - 142","GASOLINA EXTRA OXIGENADA","11640","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO ESSO NO 18","MOBIL","Carrera 49 No 83 - 142","GASOLINA CORRIENTE OXIGENADA","8780","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO ESSO NO 18","MOBIL","Carrera 49 No 83 - 142","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO ESSO NO 18","MOBIL","Carrera 49 No 83 - 142","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO ESSO NO 18","MOBIL","Carrera 49 No 83 - 142","BIODIESEL EXTRA","8080","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO ESSO NO 18","MOBIL","Carrera 49 No 83 - 142","GASOLINA EXTRA OXIGENADA","11640","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO ESSO NO 18","MOBIL","Carrera 49 No 83 - 142","GASOLINA CORRIENTE OXIGENADA","8780","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO ESSO NO 18","MOBIL","Carrera 49 No 83 - 142","GASOLINA EXTRA OXIGENADA","11480","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","GASOLINA EXTRA OXIGENADA","11590","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","GASOLINA CORRIENTE OXIGENADA","8260","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","GASOLINA CORRIENTE OXIGENADA","8140","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","GASOLINA EXTRA OXIGENADA","11590","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","BIODIESEL EXTRA","8080","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","GASOLINA EXTRA OXIGENADA","11590","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","GASOLINA CORRIENTE OXIGENADA","8280","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","GASOLINA EXTRA OXIGENADA","11590","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","BREASCOL EDS TERPEL TERMINAL","TERPEL","CARRERA 64A No 78 - 55","GASOLINA CORRIENTE OXIGENADA","8290","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO RAPIDO OCHOA","ZEUSS","TV  78  No 65 - 218","BIODIESEL EXTRA","8007","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TEXACO LA  AGUACATALA","TEXACO","Carrera 50E No 10 Sur 130","BIODIESEL EXTRA","7930","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TEXACO LA  AGUACATALA","TEXACO","Carrera 50E No 10 Sur 130","GASOLINA CORRIENTE OXIGENADA","8630","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TEXACO LA  AGUACATALA","TEXACO","Carrera 50E No 10 Sur 130","BIODIESEL EXTRA","8090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TEXACO LA  AGUACATALA","TEXACO","Carrera 50E No 10 Sur 130","GASOLINA EXTRA OXIGENADA","11190","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TEXACO LA  AGUACATALA","TEXACO","Carrera 50E No 10 Sur 130","GASOLINA EXTRA OXIGENADA","11190","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TEXACO LA  AGUACATALA","TEXACO","Carrera 50E No 10 Sur 130","GASOLINA CORRIENTE OXIGENADA","8490","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO NUTIBARA","MOBIL","TRANSVERSAL 39B No. 79-41","GASOLINA CORRIENTE OXIGENADA","8640","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO NUTIBARA","MOBIL","TRANSVERSAL 39B No. 79-41","BIODIESEL EXTRA","8140","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO NUTIBARA","MOBIL","TRANSVERSAL 39B No. 79-41","GASOLINA EXTRA OXIGENADA","11610","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO NUTIBARA","MOBIL","TRANSVERSAL 39B No. 79-41","GASOLINA EXTRA OXIGENADA","11610","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO NUTIBARA","MOBIL","TRANSVERSAL 39B No. 79-41","BIODIESEL EXTRA","8300","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO NUTIBARA","MOBIL","TRANSVERSAL 39B No. 79-41","GASOLINA CORRIENTE OXIGENADA","8780","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","GASOLINA CORRIENTE OXIGENADA","8390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","GASOLINA EXTRA OXIGENADA","10930","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","GASOLINA CORRIENTE OXIGENADA","8250","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","GASOLINA EXTRA OXIGENADA","11140","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","BIODIESEL EXTRA","8100","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","GASOLINA CORRIENTE OXIGENADA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","BIODIESEL EXTRA","8090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","GASOLINA EXTRA OXIGENADA","10930","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","BIODIESEL EXTRA","7940","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","BIODIESEL EXTRA","8090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","GASOLINA EXTRA OXIGENADA","10930","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL EL RODEO","TERPEL","CARRERA 67 No. 1 SUR-100","GASOLINA CORRIENTE OXIGENADA","8390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO LOS MANGOS","MOBIL","CARRERA 64C No. 72-107","GASOLINA CORRIENTE OXIGENADA","8750","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO LOS MANGOS","MOBIL","CARRERA 64C No. 72-107","GASOLINA EXTRA OXIGENADA","11700","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO LOS MANGOS","MOBIL","CARRERA 64C No. 72-107","BIODIESEL EXTRA","8090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO COLIBRI SAS","MOBIL","CALLE 36 No. 53-67","GASOLINA CORRIENTE OXIGENADA","8270","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO COLIBRI SAS","MOBIL","CALLE 36 No. 53-67","GASOLINA CORRIENTE OXIGENADA","8410","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO COLIBRI SAS","MOBIL","CALLE 36 No. 53-67","GASOLINA EXTRA OXIGENADA","11670","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO COLIBRI SAS","MOBIL","CALLE 36 No. 53-67","GASOLINA EXTRA OXIGENADA","11670","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO COLIBRI SAS","MOBIL","CALLE 36 No. 53-67","BIODIESEL EXTRA","8350","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO COLIBRI SAS","MOBIL","CALLE 36 No. 53-67","BIODIESEL EXTRA","8190","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM SAN MIGUEL","TERPEL","CARRERA 55 No. 53 Sur - 50","GASOLINA CORRIENTE OXIGENADA","8290","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM SAN MIGUEL","TERPEL","CARRERA 55 No. 53 Sur - 50","GASOLINA EXTRA OXIGENADA","11050","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM SAN MIGUEL","TERPEL","CARRERA 55 No. 53 Sur - 50","BIODIESEL EXTRA","7860","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM SAN MIGUEL","TERPEL","CARRERA 55 No. 53 Sur - 50","GASOLINA EXTRA OXIGENADA","11050","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM SAN MIGUEL","TERPEL","CARRERA 55 No. 53 Sur - 50","GASOLINA CORRIENTE OXIGENADA","8290","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM SAN MIGUEL","TERPEL","CARRERA 55 No. 53 Sur - 50","GASOLINA EXTRA OXIGENADA","11050","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM SAN MIGUEL","TERPEL","CARRERA 55 No. 53 Sur - 50","BIODIESEL EXTRA","7860","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM SAN MIGUEL","TERPEL","CARRERA 55 No. 53 Sur - 50","GASOLINA CORRIENTE OXIGENADA","8430","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM SAN MIGUEL","TERPEL","CARRERA 55 No. 53 Sur - 50","BIODIESEL EXTRA","8020","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO INVERSIONES OIL","ZEUSS","Carrera 87 C No 31A 45","GASOLINA CORRIENTE OXIGENADA","8540","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO INVERSIONES OIL","ZEUSS","Carrera 87 C No 31A 45","BIODIESEL EXTRA","8080","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL TANQUIADERO","TERPEL","DIAGONAL 74B No. 32-15","GASOLINA EXTRA OXIGENADA","10930","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL TANQUIADERO","TERPEL","DIAGONAL 74B No. 32-15","GASOLINA CORRIENTE OXIGENADA","8330","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL TANQUIADERO","TERPEL","DIAGONAL 74B No. 32-15","BIODIESEL EXTRA","8210","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL TANQUIADERO","TERPEL","DIAGONAL 74B No. 32-15","GASOLINA EXTRA OXIGENADA","11140","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL TANQUIADERO","TERPEL","DIAGONAL 74B No. 32-15","GASOLINA CORRIENTE OXIGENADA","8190","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS TERPEL TANQUIADERO","TERPEL","DIAGONAL 74B No. 32-15","BIODIESEL EXTRA","8050","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL LA 33","TERPEL","CALLE 33 No. 63B-315","GASOLINA CORRIENTE OXIGENADA","11030","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL LA 33","TERPEL","CALLE 33 No. 63B-315","BIODIESEL EXTRA","8050","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL LA 33","TERPEL","CALLE 33 No. 63B-315","GASOLINA EXTRA OXIGENADA","8190","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTRELLA DEL SUR","TEXACO","CALLE 8 B No. 65-301","BIODIESEL EXTRA","8030","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTRELLA DEL SUR","TEXACO","CALLE 8 B No. 65-301","GASOLINA EXTRA OXIGENADA","11270","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTRELLA DEL SUR","TEXACO","CALLE 8 B No. 65-301","GASOLINA CORRIENTE OXIGENADA","8510","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO UNIVERSIDAD S.A","TEXACO","Carrera 52 No 67 A - 91","BIODIESEL EXTRA","8090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO UNIVERSIDAD S.A","TEXACO","Carrera 52 No 67 A - 91","GASOLINA CORRIENTE OXIGENADA","8810","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO UNIVERSIDAD S.A","TEXACO","Carrera 52 No 67 A - 91","BIODIESEL EXTRA","8250","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO UNIVERSIDAD S.A","TEXACO","Carrera 52 No 67 A - 91","GASOLINA EXTRA OXIGENADA","11320","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO UNIVERSIDAD S.A","TEXACO","Carrera 52 No 67 A - 91","GASOLINA EXTRA OXIGENADA","11470","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO UNIVERSIDAD S.A","TEXACO","Carrera 52 No 67 A - 91","GASOLINA CORRIENTE OXIGENADA","8950","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TEXACO JOSE IGNACIO HOLGUIN","TEXACO","Carrera 64 C No 93 - 60","BIODIESEL EXTRA","8088","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TEXACO JOSE IGNACIO HOLGUIN","TEXACO","Carrera 64 C No 93 - 60","GASOLINA EXTRA OXIGENADA","11150","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TEXACO JOSE IGNACIO HOLGUIN","TEXACO","Carrera 64 C No 93 - 60","GASOLINA CORRIENTE OXIGENADA","8601","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","CONDOR DE COLOMBIA SAS","TERPEL","CARRERA 68 No. 43-15","GASOLINA CORRIENTE OXIGENADA","8590","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","CONDOR DE COLOMBIA SAS","TERPEL","CARRERA 68 No. 43-15","BIODIESEL EXTRA","8120","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","CONDOR DE COLOMBIA SAS","TERPEL","CARRERA 68 No. 43-15","GASOLINA EXTRA OXIGENADA","11050","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","CONDOR DE COLOMBIA SAS","TERPEL","CARRERA 68 No. 43-15","GASOLINA CORRIENTE OXIGENADA","8740","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","CONDOR DE COLOMBIA SAS","TERPEL","CARRERA 68 No. 43-15","GASOLINA EXTRA OXIGENADA","10900","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","CONDOR DE COLOMBIA SAS","TERPEL","CARRERA 68 No. 43-15","BIODIESEL EXTRA","8270","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","AMH SERVICIOS","TEXACO","CALLE 48 No. 79-46","GASOLINA EXTRA OXIGENADA","11990","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","AMH SERVICIOS","TEXACO","CALLE 48 No. 79-46","GASOLINA CORRIENTE OXIGENADA","8970","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","AMH SERVICIOS","TEXACO","CALLE 48 No. 79-46","BIODIESEL EXTRA","8670","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM EXPOSICIONES","TEXACO","CALLE 36 No. 51-18","BIODIESEL EXTRA","8080","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM EXPOSICIONES","TEXACO","CALLE 36 No. 51-18","GASOLINA CORRIENTE OXIGENADA","8380","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM EXPOSICIONES","TEXACO","CALLE 36 No. 51-18","GASOLINA EXTRA OXIGENADA","11090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM EXPOSICIONES","TEXACO","CALLE 36 No. 51-18","BIODIESEL EXTRA","8080","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM EXPOSICIONES","TEXACO","CALLE 36 No. 51-18","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM EXPOSICIONES","TEXACO","CALLE 36 No. 51-18","GASOLINA EXTRA OXIGENADA","11230","A"
