"cod_subreg","nom_subreg","cod_dane","cod_dpto","nom_dpto","cod_mpio","nom_mpio","codigo_ubp","id_ubp","nombre_ubp","cod_vere","nom_vere","fuente","estado","area_ha"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130107","Remolino","Alcaldia Municipal","ACTIVO","332.81"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130034","El Cidral","Alcaldia Municipal","ACTIVO","455.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130011","Buena Vista","Alcaldia Municipal","ACTIVO","204.42"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130013","13","El Tunel","19130069","La Pajosa","Alcaldia Municipal","ACTIVO","695.7"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130012","12","Dinde","19130067","La Laguna Dinde","Alcaldia Municipal","ACTIVO","884.51"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130000","0","0","19130000","Z.U. Cajibío","IGAC","NO ACTIVO","30.69"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130012","12","Dinde","19130120","San Miguel","Alcaldia Municipal","ACTIVO","1594.21"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130116","San Gregorio","Alcaldia Municipal","ACTIVO","182.53"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130010","10","Chaux","19130020","Chaux","Alcaldia Municipal","ACTIVO","1373.97"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130003","3","La Venta","19130057","La Cima","Alcaldia Municipal","ACTIVO","246.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130068","La Meseta","Alcaldia Municipal","ACTIVO","123.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130013","13","El Tunel","19130118","San Jose de la Laguna","Alcaldia Municipal","ACTIVO","691.47"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130044","El Rosario","Alcaldia Municipal","ACTIVO","65.16"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130009","9","Ortega","19130027","Diana","Alcaldia Municipal","ACTIVO","738.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130096","Palace","Alcaldia Municipal","ACTIVO","178.12"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130009","Betania","Alcaldia Municipal","ACTIVO","428.9"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130023","Cohetera","Alcaldia Municipal","ACTIVO","448.17"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130091","Nazareth","Alcaldia Municipal","ACTIVO","169.54"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130003","3","La Venta","19130035","El Cofre","Alcaldia Municipal","ACTIVO","609.08"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130003","3","La Venta","19130076","La Venta","Alcaldia Municipal","ACTIVO","1246.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130003","3","La Venta","19130092","Nueva Floresta","Alcaldia Municipal","ACTIVO","757.27"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130030","El Arenal","Alcaldia Municipal","ACTIVO","243.14"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130014","Campo Alegre Mojibio","Alcaldia Municipal","ACTIVO","113"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130083","Los Angeles","Alcaldia Municipal","ACTIVO","119.92"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130026","Culebriado","Alcaldia Municipal","ACTIVO","275.93"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130033","El Cedro","Alcaldia Municipal","ACTIVO","467.62"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130075","La Unión","Alcaldia Municipal","ACTIVO","462.49"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130081","Loma Larga","Alcaldia Municipal","ACTIVO","131.1"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130025","Crucero Palace","Alcaldia Municipal","ACTIVO","87.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130100","Porvenir","Alcaldia Municipal","ACTIVO","318.24"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130050","Guayabal","Alcaldia Municipal","ACTIVO","190.99"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130022","Cimarrona","Alcaldia Municipal","ACTIVO","157.63"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130013","13","El Tunel","19130031","El Cairo","Alcaldia Municipal","ACTIVO","355.01"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130012","12","Dinde","19130054","La Buitrera","Alcaldia Municipal","ACTIVO","484.63"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130011","11","Recuerdo Bajo","19130042","El Paraiso","Alcaldia Municipal","ACTIVO","454.65"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130088","Matatigre","Alcaldia Municipal","ACTIVO","180.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130047","La Ferreira","Alcaldia Municipal","ACTIVO","380.32"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130003","3","La Venta","19130077","La Viuda","Alcaldia Municipal","ACTIVO","1102.83"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130002","Altamira","Alcaldia Municipal","ACTIVO","951.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130032","El Carmelo","Alcaldia Municipal","ACTIVO","470.26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130036","El Diamante","Alcaldia Municipal","ACTIVO","625.46"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130062","La Florida","Alcaldia Municipal","ACTIVO","634.08"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130117","San José Carmelo","Alcaldia Municipal","ACTIVO","388.97"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130090","Monterredondo","Alcaldia Municipal","ACTIVO","733.98"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130007","7","Casas Bajas","19130018","Casas Bajas","Alcaldia Municipal","ACTIVO","232.6"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130016","16","Resgaurdo Path-yu","19130108","Resgaurdo Path-yu","Alcaldia Municipal","ACTIVO","143.44"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130005","La Aurelia","Alcaldia Municipal","ACTIVO","644.92"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130003","Alto Grande","Alcaldia Municipal","ACTIVO","359.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130014","14","San Antonio","19130041","El Llanito","Alcaldia Municipal","ACTIVO","260.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130014","14","San Antonio","19130112","San Antonio","Alcaldia Municipal","ACTIVO","235.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130003","3","La Venta","19130124","Siloe","Alcaldia Municipal","ACTIVO","402.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130010","10","Chaux","19130070","La Palma Chaux","Alcaldia Municipal","ACTIVO","772.8"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130011","11","Recuerdo Bajo","19130016","Carrizal Cordillera","Alcaldia Municipal","ACTIVO","709.63"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130122","Santa Catalina","Alcaldia Municipal","ACTIVO","490.35"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130051","Guayabal Rosario","Alcaldia Municipal","ACTIVO","129.57"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130097","Parcelación Carrizal","Alcaldia Municipal","ACTIVO","416.98"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130011","11","Recuerdo Bajo","19130105","Recuerdo Bajo","Alcaldia Municipal","ACTIVO","365.19"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130040","El Lago el Bolson","Alcaldia Municipal","ACTIVO","919.44"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130013","13","El Tunel","19130126","El Tunel","Alcaldia Municipal","ACTIVO","504.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130007","7","Casas Bajas","19130043","El Real","Alcaldia Municipal","ACTIVO","502.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130089","Michinchal","Alcaldia Municipal","ACTIVO","570.25"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130102","Primavera","Alcaldia Municipal","ACTIVO","685.95"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130011","11","Recuerdo Bajo","19130106","Recuerdo Media Loma","Alcaldia Municipal","ACTIVO","276.26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130011","11","Recuerdo Bajo","19130049","Guapoton","Alcaldia Municipal","ACTIVO","575"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130014","14","San Antonio","19130074","Jalaya","Alcaldia Municipal","ACTIVO","282.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130073","La Pedregosa","Alcaldia Municipal","ACTIVO","575.19"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130078","Las Casitas","Alcaldia Municipal","ACTIVO","230.19"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130015","Carpintero","Alcaldia Municipal","ACTIVO","213.16"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130007","7","Casas Bajas","19130123","Santa Teresa","Alcaldia Municipal","ACTIVO","369.51"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130052","La Playa","Alcaldia Municipal","ACTIVO","242.77"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130087","Las Delicias","Alcaldia Municipal","ACTIVO","196.14"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130071","La Palma Pedregosa","Alcaldia Municipal","ACTIVO","616.63"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130011","11","Recuerdo Bajo","19130006","Azogue","Alcaldia Municipal","ACTIVO","720.01"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130007","7","Casas Bajas","19130099","Piedras Negras","Alcaldia Municipal","ACTIVO","314.69"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130012","Cacahual","Alcaldia Municipal","ACTIVO","615.12"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130037","El Dorado","Alcaldia Municipal","ACTIVO","233.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130064","La Independencia","Alcaldia Municipal","ACTIVO","263.74"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130014","14","San Antonio","19130114","San Francisco","Alcaldia Municipal","ACTIVO","179.68"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130093","Nueva Florida","Alcaldia Municipal","ACTIVO","286.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130003","3","La Venta","19130066","La Isla del Ponton","Alcaldia Municipal","ACTIVO","120.29"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130019","Cenegueta","Alcaldia Municipal","ACTIVO","703.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130007","Bajo Carrizal","Alcaldia Municipal","ACTIVO","542.31"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130094","Nuevo Horizonte","Alcaldia Municipal","ACTIVO","229.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130014","14","San Antonio","19130079","Marcongo","Alcaldia Municipal","ACTIVO","212.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130061","La Floresta","Alcaldia Municipal","ACTIVO","149.05"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130098","Picacho","Alcaldia Municipal","ACTIVO","181.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130013","13","El Tunel","19130058","La Claudia","Alcaldia Municipal","ACTIVO","435.21"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130046","El Urbio","Alcaldia Municipal","ACTIVO","175.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130011","11","Recuerdo Bajo","19130055","La Cabaña","Alcaldia Municipal","ACTIVO","497.52"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130063","La Granja","Alcaldia Municipal","ACTIVO","530.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130011","11","Recuerdo Bajo","19130084","Los Cajones","Alcaldia Municipal","ACTIVO","443.3"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130012","12","Dinde","19130021","Chuntillal","Alcaldia Municipal","ACTIVO","257.24"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130056","La Capilla","Alcaldia Municipal","ACTIVO","339.64"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130101","Potrerito","Alcaldia Municipal","ACTIVO","697.8"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130013","13","El Tunel","19130029","El Arado","Alcaldia Municipal","ACTIVO","491.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137006","6","San Antonio la Aguada","19137034","La Aguada","POT","ACTIVO","303.42"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137017","Delicias","POT","ACTIVO","283.79"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137004","4","Cerro Alto","19137051","Miravalle","POT","ACTIVO","315.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137055","Palermo","POT","ACTIVO","341.36"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137039","La Isla","POT","ACTIVO","213.19"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137003","3","El Pital","19137023","El Pital","POT","ACTIVO","1180.12"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137009","9","Pueblo Nuevo","19137070","San Antonio","POT","ACTIVO","542.21"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137068","Rosario","POT","ACTIVO","231.6"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137080","Venteadero","POT","ACTIVO","387.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137002","2","Pescador II","19137037","La Esperanza","POT","ACTIVO","338.95"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137030","El Centro Guaico","POT","ACTIVO","151.65"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137027","El Tarzo","POT","ACTIVO","367.6"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137036","La Esmeralda","POT","ACTIVO","672.28"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137003","3","El Pital","19137026","El Tablon","POT","ACTIVO","330.14"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137009","9","Pueblo Nuevo","19137072","San Pedro","POT","ACTIVO","750.04"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137003","3","El Pital","19137052","Monterilla","POT","ACTIVO","587.88"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137092","Porvenir Vilachi","POT","ACTIVO","448.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137091","Plan de Zuñiga","POT","ACTIVO","605.91"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137009","Campiña","POT","ACTIVO","226.57"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137086","Siberia CPOB","IGAC","ACTIVO","15.43"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137002","Andalucia","POT","ACTIVO","1173.61"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137005","Buena Vista","POT","ACTIVO","768.9"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137002","2","Pescador II","19137041","La Laguna II","POT","ACTIVO","110.33"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137014","El  Cidral","POT","ACTIVO","346.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137032","Gualo","POT","ACTIVO","255.44"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137004","4","Cerro Alto","19137045","Las Mercedes","POT","ACTIVO","349.54"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137010","10","San Lorenzo de Caldono","19137074","Santa Helena","POT","ACTIVO","650.17"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137008","8","Pioya","19137033","Honda Estrella","POT","ACTIVO","300.23"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137002","2","Pescador II","19137048","Los Quingos","POT","ACTIVO","273.6"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137002","2","Pescador II","19137022","El Oriente","POT","ACTIVO","215.8"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137006","6","San Antonio la Aguada","19137053","Moras","POT","ACTIVO","660.32"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137007","Cabuyal","POT","ACTIVO","565.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137006","6","San Antonio la Aguada","19137083","Villa Rica","POT","ACTIVO","319"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137002","2","Pescador II","19137089","Resguardo la Laguna Siberia","Agencia de Tierras 2016","ACTIVO","315.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137059","Picacho","POT","ACTIVO","797.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137016","Darien","POT","ACTIVO","287.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137004","4","Cerro Alto","19137012","Cerro Alto","POT","ACTIVO","343.08"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137002","2","Pescador II","19137061","Porvenir","POT","ACTIVO","361.46"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137003","Bateas","POT","ACTIVO","728.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137008","8","Pioya","19137071","San Juanito","POT","ACTIVO","1219.57"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137058","Pescador","POT","ACTIVO","218.23"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137054","Narcizo","POT","ACTIVO","258.9"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137004","4","Cerro Alto","19137088","Resguardo las Mercedes","Agencia de Tierras","ACTIVO","7.02"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137076","Siberia","POT","ACTIVO","78.48"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137015","Cortijo","POT","ACTIVO","132.09"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137011","Carrizal","POT","ACTIVO","218.88"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137006","6","San Antonio la Aguada","19137069","San Antonio la Aguada","POT","ACTIVO","202.3"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137049","Manuelico","POT","ACTIVO","241.68"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137001","1","Pescador I","19137077","Socorro","POT","ACTIVO","498.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137004","4","Cerro Alto","19137078","Veinte de Julio","POT","ACTIVO","295.05"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137009","9","Pueblo Nuevo","19137047","Los Monos","POT","ACTIVO","426.53"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137007","7","Plan de Zuñiga","19137018","El Azul","POT","ACTIVO","399.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19137","19","CAUCA","19137","CALDONO","19137005","5","Siberia","19137038","La Estrella","POT","ACTIVO","109.39"
