"vigencia","codigo_regional","nombre_regional","nombre_centro_zonal","codigo_dane_departamento","departamento","codigo_dane_municipio","municipio","numero_de_contrato","codigo_unidad_servicio","nombre_unidad_servicio","zona_ubicacion","direccion","estado","fecha_de_corte","geocoded_column"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800131553","SENDERITO ENCANTADOR","C","CL 10 D 10 03 GIRARDOTA","ACTIVA","31/08/2020","POINT (-75.4466666666667 6.370277778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081111541","ARMONIA","C","KR 18 A 5 C 60","ACTIVA","31/08/2020","POINT (-75.44726111111112 6.380647222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081115519","SALON ALTO DEL BARRO EL PALMAR/ESE GIRARDOTA","R","VEREDA EL PALMAR","ACTIVA","31/08/2020","POINT (-75.416241667 6.3495888890000005)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136388","LA ESCUELA MERCEDES ABREGO/ESE GIRARDOTA","R","VEREDA MERCEDES ABREGO","ACTIVA","31/08/2020","POINT (-75.4419972222222 6.406750000000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136428","LA ESCUELA SAN ESTEBAN 2/ESE GIRARDOTA","R","VEREDA SAN ESTEBAN","ACTIVA","31/08/2020","POINT (-75.4527613888889 6.411347222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136437","LA ESCUELA EL SOCORRO/ESE GIRARDOTA","R","VEREDA EL SOCORRO","ACTIVA","31/08/2020","POINT (-75.4527613888889 6.411347222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400023795","MANITAS CREATIVAS 1","C","KR 49 50 31","ACTIVA","31/08/2020","POINT (-75.5534888888889 6.460144444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400082449","LAS GOLONDRINAS","C","KR 50 41 116","ACTIVA","31/08/2020","POINT (-75.5582472222222 6.461197222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400084436","NIÑOS SANOS Y FELICES","C","CL 44 A 49 39","ACTIVA","31/08/2020","POINT (-75.5574694444444 6.458258333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041366","SOMBRILLITAS","C","CL 58A 65 16","ACTIVA","31/08/2020","POINT (-75.6056444444444 6.182397222)"
"2019","23","Córdoba","CZ LORICA","23","Córdoba","23464","Momil",,"2346400095636","LOS PAJARITOS","C",,"ACTIVA","31/08/2020","POINT (-75.6763888888889 9.266944444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041389","TICO TICO","C","KR 51 68 20  50 NO 68 20","ACTIVA","31/08/2020","POINT (-75.5983583333333 6.181925)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000057144","SEMILLITAS","C","CL 47 C 61 81 INT 187","ACTIVA","31/08/2020","POINT (-75.6127083333333 6.180891667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000105944","EL DIVINO NINO","R","CL 29 64 A 38 INT 301","ACTIVA","31/08/2020","POINT (-75.6199305555556 6.162163889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601124647","CARITAS DE ANGEL","R","LOS GOMEZ","ACTIVA","31/08/2020","POINT (-75.611481 6.172880000000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601124809","HORMIGUITAS TRABAJADORAS","C","CL 47 61 29","ACTIVA","31/08/2020","POINT (-75.6133277777778 6.177955556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601124824","BLANCANIEVES","C","CL 54 50 04","ACTIVA","31/08/2020","POINT (-75.6064722222222 6.173144444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601147456","CENTRO DE DESARROLLO INFANTIL EL PEDREGAL","R",,"ACTIVA","31/08/2020","POINT (-75.611481 6.172880000000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0503600080779","HUELLAS CREATIVAS 1 CONCEJO","C","CL 87 SUR N 55 270 ANCON","ACTIVA","31/08/2020","POINT (-75.6394444444445 6.150555556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000082966","PEÑAS BLANCAS","R","CLL 96 BB SUR # 50 AA","ACTIVA","31/08/2020","POINT (-75.6346583333333 6.133530556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000082970","TRAVIESOS","R","CLL 49 100 SUR 131","ACTIVA","31/08/2020","POINT (-75.643511 6.15726)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000120317","LAS ORQUIDEAS","R","KR 56C 77 22","ACTIVA","31/08/2020","POINT (-75.643511 6.15726)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05467","Montebello",,"054671137044","CASETA COMUNAL SABANITAS/C AVANZA","R","SABANITAS","ACTIVA","31/08/2020","POINT (-75.503513889 5.899213889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05467","Montebello",,"054671137055","CENTRO EDUCATIVO RURAL SABALETAS/C AVANZA","R","SABALETAS","ACTIVA","31/08/2020","POINT (-75.546816667 5.917203333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031354","LAS QUINCE ESTRELLITAS","R","CALLE 82 SUR Nº 32 - 100","ACTIVA","31/08/2020","POINT (-75.610901 6.1526)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031419","LOS CAMINADORES","R","CARRERA 36 Nº 55 A SUR 104","ACTIVA","31/08/2020","POINT (-75.610901 6.1526)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031888","MANITAS CREATIVAS","R","CARRERA 40 Nº 77 C SUR 25","ACTIVA","31/08/2020","POINT (-75.6208333333333 6.14)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136442","ACCION COMUNAL LOMA DE LOS OCHOA/ESE GIRARDOTA","R","VEREDA LOMA DE LOS OCHOA","ACTIVA","31/08/2020","POINT (-75.4565777777778 6.392177778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136444","ACCION COMUNAL SAN DIEGO/ESE GIRARDOTA","R","VEREDA SAN DIEGO","ACTIVA","31/08/2020","POINT (-75.4285833333333 6.40805)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136446","ACCION COMUNAL SAN ANDRES 1_2/ESE GIRARDOTA","R","VEREDA SAN ANDRES","ACTIVA","31/08/2020","POINT (-75.439766667 6.396063889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135514","C.E.R LA LANA/ESE DONMATIAS","R","VEREDA LA LANA B","ACTIVA","31/08/2020","POINT (-75.6169966666667 6.462505556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135552","C.E.R. LAS AURAS(LA  ARROYAVE)/ESE DONMATIAS","R","VEREDA LA ARROYAVE","ACTIVA","31/08/2020","POINT (-75.5638861111111 6.466366667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135553","C.E.R SAN JUAN A/ESE DONMATIAS","R","VEREDA SAN JUAN","ACTIVA","31/08/2020","POINT (-75.5613361111111 6.468502778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000034829","LOS OSITOS","R","MANÍ DE LAS CASAS","ACTIVA","31/08/2020","POINT (-75.6926305555556 6.055291667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000042555","MI PEQUEÑO MUNDO","C","KR CORDOBA N4651","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043688","PITUFITOS 2","C","CAMILO C","ACTIVA","31/08/2020","POINT (-75.6993861111111 6.026791667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043695","NIÑOS TRAVIESOS","R","14 DE JULIO","INACTIVA","31/08/2020","POINT (-75.6998472222222 6.066655556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043776","EL RECREO","R","LA CLARITA","ACTIVA","31/08/2020","POINT (-75.6966583333333 6.074116667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043781","MI SEGUNDO HOGAR","C","CALLE 54 URIBE URIBE SAN MARCOS -2","ACTIVA","31/08/2020","POINT (-75.701944444 6.037222222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000123421","LOS BULLISIOSOS","R","KR 48 46","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301124934","FE Y AMOR 1","C","KR 48 47 16","ACTIVA","31/08/2020","POINT (-75.70173 6.03735)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301144849","EL CEDRO/CORP ABRAZAR","R","EL CEDRO","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040741","BELLO HORIZONTE","C","LA CUADRA","ACTIVA","31/08/2020","POINT (-75.7022222222222 6.085833333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000042547","CARRUSEL","C","REPOYAL","ACTIVA","31/08/2020","POINT (-75.70734722222221 6.051011111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000042645","NUESTRA NIÑEZ 2","C","KR 52 LA PAZ N 43 53","ACTIVA","31/08/2020","POINT (-75.7044166666667 6.040552778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000042653","RUISEÑORES","C","CAMILO C LA ESCUELA","ACTIVA","31/08/2020","POINT (-75.70097222222222 6.024477778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043655","DULCE HOGAR","C","CAMILO C SECTOR LA GUARDERIA","ACTIVA","31/08/2020","POINT (-75.7000083333333 6.033377778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043663","CARIÑO 2","C","CL LAS ACACIAS","ACTIVA","31/08/2020","POINT (-75.70378611111111 6.03685)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043818","CAPERUCITA ROJA","R","PIEDECUESTA","ACTIVA","31/08/2020","POINT (-75.6920777777778 6.049430556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301114999","LA DELGADITA/CORP ABRAZAR","R","VEREDA LA DELGADITA","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301148663","ESCUELA PUEBLITO DE LOS SANCHEZ/CORP ABRAZAR","R","VEREDA PUEBLITO DE LOS SANCHEZ","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040665","EL BENDITO","C","CL LA PRADERA","ACTIVA","31/08/2020","POINT (-75.7025 6.085277778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040709","LAS MARGARITAS","C","SC LA BODEGA","ACTIVA","31/08/2020","POINT (-75.7022222222222 6.085833333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"050361146654","CASETA COMUNAL LAS GAVIOTAS/ESE ANGELOPOLIS","C","CIENEGUITA","ACTIVA","31/08/2020","POINT (-75.7158666666667 6.108316667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05059","Armenia",,"0505900026541","LOS PITUFOS","R","EL ENSENILLAL","ACTIVA","31/08/2020","POINT (-74.59086100000002 6.20703)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042418","ESTRELLITAS","C","KR 44 B 128 SUR 23","ACTIVA","31/08/2020","POINT (-75.6305527777778 6.0927138890000005)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042443","SEMILLITAS 1","C","CL 141 SUR 48 05","ACTIVA","31/08/2020","POINT (-75.6338638888889 6.082222222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042492","FLORECER","C","KR 50 C 117 SUR 57 INT 201","ACTIVA","31/08/2020","POINT (-75.6364138888889 6.095180556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900104850","CAPILLA LA QUIEBRA/AUTONOMA","R","VEREDA LA QUIEBRA","ACTIVA","31/08/2020","POINT (-75.6466194444445 6.062888889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600026182","CORPORACION ROTARIA AYURA","C","KR 43 A 39 S 25","ACTIVA","31/08/2020","POINT (-75.589856 6.168582)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821115067","I.E EFE GOMEZ/ESE FREDONIA","C","KR 50 48 20 CASA DE LA CULTURA","ACTIVA","31/08/2020","POINT (-75.6727777777778 5.927777778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"0534700094917","PINOCHO","R","VEREDA LA PAVA","ACTIVA","31/08/2020","POINT (-75.7726583333333 6.223408333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032739","ESTRELLITAS MAGICAS","C","KR 68 36 32 INT 302","INACTIVA","31/08/2020","POINT (-75.632925 6.174213889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032778","PRIMAVERAL","C","KR 65 55 D 07  APT 201","ACTIVA","31/08/2020","POINT (-75.6117944444444 6.180583333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032789","LOS TIGRILLOS","C","KR 65 39 34","ACTIVA","31/08/2020","POINT (-75.6286555555556 6.174355556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032800","LOS SARDINITOS 13","C","KR 64C NO 32 06","ACTIVA","31/08/2020","POINT (-75.6348380555556 6.168881111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032889","BRINQUITOS","C","KR 69  26 53","ACTIVA","31/08/2020","POINT (-75.6417666666667 6.171219444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000032962","ALEGRIA DE VIVIR","C","KR 50C NO 28 08 APT 203","ACTIVA","31/08/2020","POINT (-75.6241666666667 6.161111111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000033692","CASETA COMUNAL LOS GOMEZ/ ESE ITAGUI","R","CASETA LOS GOMEZ","ACTIVA","31/08/2020","POINT (-75.608888889 6.191388889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000034438","LOS PINGUINOS","R","PORVENIR 19 380","ACTIVA","31/08/2020","POINT (-75.6144444444444 6.1675)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040655","LAS ARDILLITAS","C","KR 69 28 27","ACTIVA","31/08/2020","POINT (-75.6391666666667 6.171666667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040695","LOS ENANITOS","C","KR 64A 39 38","ACTIVA","31/08/2020","POINT (-75.6280555555555 6.174166667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041503","CASITAS DE LOS COLORES","R","LOMA DE LOS ZULETA  CASA 44-44","ACTIVA","31/08/2020","POINT (-75.6166305555555 6.178038889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041650","SALTARINES","C","LOS GOMEZ","ACTIVA","31/08/2020","POINT (-75.6088888888889 6.191630556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000054410","LOS PITUFOS","C","KR 65 55 13","ACTIVA","31/08/2020","POINT (-75.6117472222222 6.180441667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000058318","DULCE ESPERA","C","CL 69 B 60 80 INT 113","ACTIVA","31/08/2020","POINT (-75.60722222222222 6.185277778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601113522","ILUSIONES","C","KR 65 55 07","ACTIVA","31/08/2020","POINT (-75.6113888888889 6.180277778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601142847","HOGAR INFANTIL CAMPANITAS","C","KR 52 34 29","ACTIVA","31/08/2020","POINT (-75.622555 6.166934)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000022661","LOS PINOCHOS","R","CALLE 82 A SUR 55 G 37","ACTIVA","31/08/2020","POINT (-75.6388277777778 6.1544888890000005)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000022780","LA CASITA ENCANTADA","R","KR 49 A 100 59","ACTIVA","31/08/2020","POINT (-75.6327777777778 6.118888889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000116458","PEQUEÑOS PICAPIEDRAS","C","KR 55 94 77","ACTIVA","31/08/2020","POINT (-75.643511 6.15726)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05390","La Pintada",,"0539000059181","LA GRANJITA 1","C","AV 30 N 30 1","ACTIVA","31/08/2020","POINT (-75.60615 5.740594444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05390","La Pintada",,"0539000109152","LOS PICARITOS","C","CL 33 N 37 09 BARRIO KILOMETRO","ACTIVA","31/08/2020","POINT (-75.6075 5.747222222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05467","Montebello",,"0546700109166","CARITAS ALEGRES","R","PALMITAS","INACTIVA","31/08/2020","POINT (-75.523801 5.94559)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05467","Montebello",,"054671137051","CASETA COMUNAL ZARCITOS/C AVANZA","R","ZARCITOS","ACTIVA","31/08/2020","POINT (-75.523801 5.94559)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031239","MIGUELIN","R","CARRERA 33 Nº 72 SUR 217","ACTIVA","31/08/2020","POINT (-75.611842 6.141091)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031496","MARIPOSITAS","C","CL 75 SUR NO 47 52","ACTIVA","31/08/2020","POINT (-75.620867 6.152127)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031734","EL CARRUSEL","R","CARRERA 31 Nº 71 SUR 51","ACTIVA","31/08/2020","POINT (-75.610901 6.1526)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031763","CORAZONCITOS","C","KR 43 B 55 S 78 APTO 204   VIRGEN DEL CARMEN","ACTIVA","31/08/2020","POINT (-75.610901 6.1526)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100114858","MIS PADRES Y YO 2 BETANIA","C","KR 75 B SUR CALLE 40 327 LA DOCTORA","ACTIVA","31/08/2020","POINT (-75.6186111111111 6.147777778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"0567900030100","LOS PINOCHITOS","C","CL LOPEZ 0 0","ACTIVA","31/08/2020","POINT (-75.57475 5.851336111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"0567900030116","LOS PEQUENOS GIGANTES","R","LA LIBORIANA","ACTIVA","31/08/2020","POINT (-75.5863305555555 5.9598)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"056791136383","SEDE LAS MERCEDES/ESE SANTA BARBARA","R","VEREDA LAS MERCEDES","ACTIVA","31/08/2020","POINT (-75.536601 6.97261)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040585","POLLITOS TIERNOS","C","KR 69B 35 B 12","ACTIVA","31/08/2020","POINT (-75.6388888888889 6.171666667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040675","EL AMISTOSO","C","CL 34 69 D 14","ACTIVA","31/08/2020","POINT (-75.6347222222222 6.173611111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041290","LAS ABEJITAS","C","KR 52 F 67 77","ACTIVA","31/08/2020","POINT (-75.6003802777778 6.18251)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041359","CASITA ENCANTADA","C","CL 70 52 D 62","ACTIVA","31/08/2020","POINT (-75.60022 6.18742)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041677","TRAVESURAS","C","CL 58 59A 59 A 35","ACTIVA","31/08/2020","POINT (-75.6095777777778 6.180108333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041685","LOS JARDINERITOS","R","AJIZAL CALLE 76","ACTIVA","31/08/2020","POINT (-75.611481 6.172880000000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000057243","EL ALFA","R","VEREDA EL PEDREGAL","ACTIVA","31/08/2020","POINT (-75.6105388888889 6.190052778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000057332","TRAVIESOS","C","LOS GOMEZ","ACTIVA","31/08/2020","POINT (-75.6119666666667 6.189311111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601147448","CENTRO DE DASARROLLO INFANTIL CERRO DE LAS LUCES","C","CL 70 55 230","ACTIVA","31/08/2020","POINT (-75.611481 6.172880000000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000020328","CARITAS LINDAS LA ESTRELLA","C","CALLE 100 C SUR  N 48 C 39  BARRIO LA TABLAZA JUAN 23","ACTIVA","31/08/2020","POINT (-75.6319444444444 6.118055556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000022515","LOS PRINCIPITOS","R","CALLE 82 A SUR 55 G 37","ACTIVA","31/08/2020","POINT (-75.6388277777778 6.1544888890000005)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000114978","HUELLAS CREATIVAS 2 HOSPITAL","C","CL 83 A SUR 60 48 EMAUS AL FRENTE DEL HOSPITAL NUEVO","ACTIVA","31/08/2020","POINT (-75.64398900000002 6.155681)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000116464","LOS CONEJITOS","R","CARRERA 51 # 96 SUR - 24","ACTIVA","31/08/2020","POINT (-75.6358527777778 6.133444444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"053801124766","HOGAR FELIZ","C","KR 57 76 B 68","ACTIVA","31/08/2020","POINT (-75.6398333333333 6.157655556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05467","Montebello",,"0546700080336","CASETA COMUNAL GRANJA/C AVANZA","R","LA GRANJA 1","ACTIVA","31/08/2020","POINT (-75.5389722222222 5.955122222000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05467","Montebello",,"0546700093705","LOS OSITOS","R","OLIVAL  PARTE  BAJA","ACTIVA","31/08/2020","POINT (-75.523801 5.94559)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000068707","PEQUEÑOS GENIOS","C","CL 45 47 27 LAS ASTURIAS","ACTIVA","31/08/2020","POINT (-75.6125 6.168055556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601124793","EL ENCANTO","C","KR 58 F 55 26","ACTIVA","31/08/2020","POINT (-75.6078888888889 6.183008333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601144419","CASETA COMUNAL EL AJIZAL / ESE ITAGUI","C",,"ACTIVA","31/08/2020","POINT (-75.6047222222222 6.193611111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000022482","LA CASA DE LAS HORMIGUITAS ALEGRES","R","CARRERA 54 B 79 SUR 17","ACTIVA","31/08/2020","POINT (-75.634983 6.156789)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000022569","LAS PEQUEÑAS MARAVILLAS","R","CALLE88CSUR49B201","ACTIVA","31/08/2020","POINT (-75.643511 6.15726)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000082963","LOS TIERNITOS","R","CLL 100 B SUR 51-50","ACTIVA","31/08/2020","POINT (-75.6357444444445 6.119022222)"
"2019","41","Huila","CZ NEIVA","41","Huila","41016","Aipe",,"4101600131939","AIPE 3","R","VEREDA MESITAS","ACTIVA","31/08/2020","POINT (-75.5300083333333 3.265958333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05390","La Pintada",,"0539000114984","LA GRANJITA 2","C","CL 36 A 33 A 46 VIA KILOMETRO","ACTIVA","31/08/2020","POINT (-75.6096305555556 5.747458333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05467","Montebello",,"054671137053","CASETA COMUNAL EL BARRO/C AVANZA","R","EL BARRO","ACTIVA","31/08/2020","POINT (-75.551558056 5.921769444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05467","Montebello",,"054671137058","CASETA COMUNAL EL OLIVAL/C AVANZA","R","EL OLIVAL","ACTIVA","31/08/2020","POINT (-75.518751389 5.920344444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031532","CHISPITAS","C","KR 43 B NO 71 SUR 24","ACTIVA","31/08/2020","POINT (-75.615482 6.15006)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031930","BELLO AMANECER","R","CARRERA 29 Nº 73 SUR 105","ACTIVA","31/08/2020","POINT (-75.6105555555555 6.136388889)"
