Codigo,Nombre,Categoria,Estado,Departamento,Municipio,Ubicación,Altitud,Fecha_instalacion,Fecha_suspension,Corriente
28020190,DELICIAS LAS  [28020190],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(10.03333333, -73.25)",120,1962-01-15,1965-03-15,Canal Del Dique
28020430,UCRANIA HDA  [28020430],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(10.03333333, -73.28333333)",95,1958-01-15,1975-09-15,Canal Del Dique
28020550,CODAZZI  [28020550],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(10.03333333, -73.23333333)",125,1968-09-15,1970-09-15,Canal Del Dique
28020070,CERRITO EL HDA  [28020070],Pluviométrica,Suspendida,Cesar,La Paz (Cesar),"(10.05, -73.4)",70,1959-07-15,1966-07-15,Canal Del Dique
28020220,MACANAL  [28020220],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(10.05, -73.33333333)",95,1962-04-15,1966-01-15,Canal Del Dique
28020560,SOCOMBA  [28020560],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.05, -73.26666667)",180,1972-02-15,1975-07-15,Canal Del Dique
28020090,LAGUNILLA HDA  [28020090],Pluviométrica,Suspendida,Cesar,La Paz (Cesar),"(10.06666667, -73.36666667)",90,1962-10-15,1966-01-15,Canal Del Dique
23190190,ANGELES LOS  [23190190],Pluviométrica,Suspendida,Cesar,Río De Oro,"(8.08333333, -73.48333333)",180,1959-10-15,1966-11-15,Pamplonita
23210060,PORVENIR EL HDA  [23210060],Pluviométrica,Suspendida,Cesar,Aguachica,"(8.18333333, -73.65)",100,1965-01-15,1966-05-15,Cga. San Lorenzo
23215020,APTO GAMARRA  [23215020],Climática Ordinaria,Suspendida,Cesar,Aguachica,"(8.25, -73.58333333)",175,1953-12-15,1964-01-15,Tejo
23210030,AGUACHICA  [23210030],Pluviométrica,Suspendida,Cesar,Aguachica,"(8.31666667, -73.63333333)",162,1959-10-15,1966-12-15,Tejo
23217010,GAMARRA  [23217010],Limnimétrica,Suspendida,Cesar,Gamarra,"(8.31666667, -73.75)",35,1934-01-15,1956-04-15,Magdalena
23215010,GAMARRA  [23215010],Climática Ordinaria,Suspendida,Cesar,Gamarra,"(8.33333333, -73.75)",50,1931-07-15,1985-10-15,Magdalena
23210080,CATATUMBO HDA  [23210080],Pluviométrica,Suspendida,Cesar,Gamarra,"(8.35, -73.66666667)",150,1965-01-15,1966-12-15,Magdalena
23210100,PALLARES  [23210100],Pluviométrica,Suspendida,Cesar,Gamarra,"(8.4, -73.65)",100,1965-08-15,1966-05-15,Cauca
25020100,ARBOLEDAS  [25020100],Pluviométrica,Suspendida,Cesar,Tamalameque,"(8.73333333, -73.73333333)",46,1944-06-15,1945-07-15,Cno Mojana
25020300,TAGOAGE HDA  [25020300],Pluviométrica,Suspendida,Cesar,Pailitas,"(8.96666667, -73.65)",75,1965-11-15,1968-12-15,Cauca
25027430,BARRANCONES  [25027430],Limnimétrica,Suspendida,Cesar,Chimichagua,"(9.13333333, -73.78333333)",32,1965-07-15,1968-09-15,Cga. Zapatosa
28040390,PASO EL  [28040390],Pluviométrica,Suspendida,Cesar,Chiriguaná,"(9.41666667, -73.71666667)",600,1950-01-15,1952-12-15,Qda Mulas
28027150,PTE CARRETERA  [28027150],Limnimétrica,Suspendida,Cesar,Agustín Codazzi,"(9.58333333, -73.31666667)",132,1964-05-15,1964-06-15,Ay Tocuy
28027140,PTE CESAR CALENTUR  [28027140],Limnimétrica,Suspendida,Cesar,Chiriguaná,"(9.6, -73.68333333)",50,1963-07-15,1968-08-15,Cesar
28020210,BECERRIL  [28020210],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.68333333, -73.26666667)",150,1962-03-15,1966-12-15,Cesar
28025110,LOMA LA  [28025110],Climática Ordinaria,Activa,Cesar,El Paso,"(9.68333333, -73.51666667)",70,1991-02-15,,Cesar
28020360,PLATANAL  [28020360],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.71666667, -73.41666667)",40,1969-08-15,1969-11-15,Cesar
28020240,ANGELES LOS  [28020240],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.78333333, -73.4)",70,1962-09-15,1969-07-15,Magdalena
28020340,COMIENZO EL  [28020340],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.8, -73.33333333)",75,1969-06-15,1973-12-15,Magdalena
28020290,BEGONA 24  [28020290],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.81666667, -73.33333333)",75,1969-06-15,1975-06-15,Magdalena
28020330,CAMP BEGONA  [28020330],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.81666667, -73.31666667)",80,1969-06-15,1972-09-15,Magdalena
28020170,STA RITA HDA  [28020170],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.83333333, -73.23333333)",150,1961-06-15,1961-07-15,Qda Platanal
28020050,WALKIRIAS HDA  [28020050],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.85, -73.5)",60,1959-05-15,1967-03-15,Qda Platanal
28020280,SICARARE HDA  [28020280],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.85, -73.35)",75,1962-09-15,1968-10-15,Qda Platanal
28020320,MONTE CARMELO  [28020320],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.86666667, -73.25)",73,1969-04-15,1971-05-15,Qda Platanal
28020380,SABANA LA  [28020380],Pluviométrica,Suspendida,Cesar,La Paz (Cesar),"(9.9, -73.48333333)",60,1970-05-15,1970-12-15,Qda Platanal
28020020,LORENA HDA  [28020020],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.91666667, -73.41666667)",100,1956-06-15,1965-03-15,Qda Platanal
28020030,EUROPA 8  [28020030],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.91666667, -73.31666667)",80,1958-01-15,1965-01-15,Qda Platanal
28020120,TAMACA HDA  [28020120],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.95, -73.21666667)",100,1961-01-15,1962-01-15,Qda Platanal
28020270,ESTANCIA LA  [28020270],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.88333333, -73.41666667)",80,1963-01-15,1965-12-15,Qda Platanal
28020370,MONTECARLO  [28020370],Pluviométrica,Suspendida,Cesar,La Paz (Cesar),"(9.88333333, -73.51666667)",100,1970-01-15,1970-07-15,Qda Platanal
28027090,ESPERANZA LA  [28027090],Limnimétrica,Suspendida,Cesar,Agustín Codazzi,"(10.1, -73.15)",75,1970-07-15,1970-09-15,Magiriaimo
28020570,CASA TABLA  [28020570],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.95, -73.28333333)",100,1971-10-15,1973-12-15,De Oro
28027120,PTE CARRETERA  [28027120],Limnimétrica,Suspendida,Cesar,Agustín Codazzi,"(9.95, -73.21666667)",132,1963-10-15,1963-12-15,Pernambuco
28040190,GOMEZ LOS HDA  [28040190],Pluviométrica,Suspendida,Cesar,Valledupar,"(9.96666667, -73.91666667)",70,1962-07-15,1967-12-15,Pernambuco
28020130,ILUSIONES LAS HDA  [28020130],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(10.0, -73.16666667)",600,1961-04-15,1961-08-15,Pernambuco
28020140,NIDO EL HDA  [28020140],Pluviométrica,Suspendida,Cesar,La Paz (Cesar),"(10.0, -73.46666667)",100,1961-05-15,1961-12-15,Pernambuco
28020510,DANUBIO EL HDA  [28020510],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(10.0, -73.16666667)",220,1962-03-15,1965-03-15,Pernambuco
28030080,CHIMILAIMA 2  [28030080],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.0, -73.75)",11,1963-08-15,1968-08-15,Pernambuco
28030040,BERLIN HDA  [28030040],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.1, -73.43333333)",75,1962-03-15,1967-02-15,Guejar
28047070,COPEY EL  [28047070],Limnimétrica,Suspendida,Cesar,Valledupar,"(10.15, -73.96666667)",169,1963-11-15,1966-12-15,Ay El Copey
28020390,POZO AZUL  [28020390],Pluviométrica,Suspendida,Cesar,La Paz (Cesar),"(10.16666667, -73.2)",200,1970-06-15,1974-06-15,Canal Del Dique
28035050,TOCO EL  [28035050],Climática Ordinaria,Suspendida,Cesar,La Paz (Cesar),"(10.18333333, -73.35)",150,1964-09-15,1966-12-15,Canal Del Dique
28037120,PTE CARRETERA  [28037120],Limnimétrica,Suspendida,Cesar,Valledupar,"(10.23333333, -73.46666667)",169,1962-12-15,1963-05-15,Aguas Blancas
28037110,PTE CARRETERA  [28037110],Limnimétrica,Suspendida,Cesar,Valledupar,"(10.25, -73.45)",169,1962-12-15,1966-05-15,Sambapalo
28025100,LAGUNA LA  [28025100],Climática Ordinaria,Suspendida,Cesar,La Paz (Cesar),"(10.26666667, -73.06666667)",1500,1962-01-15,1975-08-15,Sambapalo
28040050,RIO BRANCO  [28040050],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.26666667, -73.86666667)",700,1960-01-15,1961-01-15,Sambapalo
28040380,RIO BAMBUCO  [28040380],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.26666667, -73.86666667)",180,1960-01-15,1960-12-15,Sambapalo
28030110,CAIMAN EL  [28030110],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.3, -73.33333333)",100,1970-04-15,1970-12-15,Canal Del Dique
28027100,SAN DIEGO  [28027100],Limnimétrica,Suspendida,Cesar,La Paz (Cesar),"(10.33333333, -73.18333333)",157,1962-12-15,1964-09-15,Chiriaimo
28027110,SAN VICENTE  [28027110],Limnimétrica,Suspendida,Cesar,La Paz (Cesar),"(10.33333333, -73.18333333)",157,1964-09-15,1966-05-15,Chiriaimo
28045010,PUEBLO BELLO  [28045010],Climática Ordinaria,Activa,Cesar,Valledupar,"(10.36666667, -73.63333333)",1000,1954-02-15,,Chiriaimo
28030020,BABILONIA HDA  [28030020],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.35, -73.41666667)",60,1958-05-15,1960-07-15,Chiriaimo
28030120,OASIS EL  [28030120],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.35, -73.45)",300,1970-05-15,1972-08-15,Chiriaimo
28010180,PTE EL  [28010180],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.36666667, -73.45)",265,1970-06-15,1970-07-15,Chiriaimo
28030180,VILLA MERCY  [28030180],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.36666667, -73.31666667)",100,1968-04-15,1971-08-15,Chiriaimo
28010030,MANAURE R MEJIA  [28010030],Pluviográfica,Suspendida,Cesar,La Paz (Cesar),"(10.38333333, -73.05)",720,1952-12-15,1971-06-15,Chiriaimo
28037100,SOCORRO EL  [28037100],Limnimétrica,Suspendida,Cesar,Valledupar,"(10.4, -73.31666667)",169,1965-05-15,1967-08-15,Azucarbuena
28027070,POZO NUEVO  [28027070],Limnimétrica,Suspendida,Cesar,La Paz (Cesar),"(10.43333333, -73.2)",125,1969-01-15,1970-08-15,Cesar
28010080,AGUAS BLANCAS  [28010080],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.46666667, -73.25)",170,1960-01-15,1960-12-15,Cno Caiman
28010320,VALLEDUPAR MOP  [28010320],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.46666667, -73.25)",200,1959-09-15,1972-06-15,Cno Caiman
28015010,VALLEDUPAR-IFA  [28015010],Climática Ordinaria,Suspendida,Cesar,Valledupar,"(10.46666667, -73.23333333)",250,1933-01-15,1950-07-15,Cno Caiman
28040370,COLONIAS CHIMILA  [28040370],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.46666667, -73.28333333)",170,1968-04-15,1969-06-15,Cno Caiman
28010400,OASIS 2  [28010400],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.48333333, -73.26666667)",200,1970-06-15,1971-06-15,Cno Caiman
28017010,RINCON EL  [28017010],Limnimétrica,Suspendida,Cesar,Valledupar,"(10.5, -73.25)",260,1958-03-15,1967-03-15,Guatapuri
28020530,PTE CALLAO  [28020530],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.51666667, -73.3)",150,1968-04-15,1970-03-15,Fundacion
28017020,VALERIO  [28017020],Limnimétrica,Suspendida,Cesar,Valledupar,"(10.53333333, -73.33333333)",350,1959-12-15,1963-05-15,Guatapuri
28010220,RAICES LAS  [28010220],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.55, -73.18333333)",200,1970-09-15,1975-11-15,Guatapuri
28017030,GLORIA LA  [28017030],Limnimétrica,Suspendida,Cesar,Valledupar,"(10.61666667, -73.23333333)",225,1962-12-15,1969-02-15,Seco
28010100,VALLEDUPAR-CVM  [28010100],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.48333333, -73.25)",200,1931-09-15,1964-12-15,Cno Caiman
28010190,OASIS 1 EL  [28010190],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.48333333, -73.25)",175,1970-06-15,1970-07-15,Cno Caiman
28025501,LA JAGUA DE IBIRICO  - AUT  [28025501],Climática Principal,Suspendida,Cesar,La Jagua De Ibirico,"(9.53305556, -73.18033056)",1648,2013-05-21 19:00,2019-08-21 7:05,0
28045501,PUEBLO BELLO  - AUT  [28045501],Climática Principal,Activa,Cesar,Pueblo Bello,"(10.42166667, -73.57471944)",1134,2013-05-23 19:00,,0
28020520,GUADALAJARA HDA  [28020520],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(10.01666667, -73.18333333)",210,1962-01-15,1965-03-15,Canal Del Dique
28020180,ANTIOQUIA HDA  [28020180],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(10.03333333, -73.21666667)",200,1961-06-15,1967-03-15,Canal Del Dique
23210050,TARAPACA  [23210050],Pluviométrica,Suspendida,Cesar,Aguachica,"(8.18333333, -73.68333333)",70,1965-01-15,1966-08-15,Cga. San Lorenzo
23210040,LUCHA LA HDA  [23210040],Pluviométrica,Suspendida,Cesar,Aguachica,"(8.2, -73.66666667)",80,1964-01-15,1966-11-15,Tejo
25027440,PTE CARRETERA  [25027440],Limnimétrica,Suspendida,Cesar,Curumaní,"(9.35, -73.5)",62,1964-06-15,1964-08-15,Qda Mulas
28027130,PTE CASACARA  [28027130],Limnimétrica,Suspendida,Cesar,Agustín Codazzi,"(9.81666667, -73.25)",132,1963-10-15,1967-04-15,Qda Platanal
28020110,CONCORDIA LA HDA  [28020110],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.93333333, -73.26666667)",500,1961-01-15,1961-12-15,Qda Platanal
28020160,IBERIA HDA  [28020160],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(9.95, -73.2)",200,1961-05-15,1966-07-15,Qda Platanal
28020490,CERRO EL HDA  [28020490],Pluviométrica,Suspendida,Cesar,Agustín Codazzi,"(10.0, -73.46666667)",105,1961-05-15,1961-09-15,Pernambuco
28020100,DIAMANTE EL HDA  [28020100],Pluviométrica,Suspendida,Cesar,La Paz (Cesar),"(10.15, -73.26666667)",125,1960-04-15,1966-07-15,Ay Toro
28047060,CARACOLICITO  [28047060],Limnimétrica,Suspendida,Cesar,Valledupar,"(10.18333333, -73.96666667)",169,1963-11-15,1966-12-15,Ay Caracolicito
28040240,CHIMILA C A CARACO  [28040240],Pluviométrica,Suspendida,Cesar,Valledupar,"(10.33333333, -73.86666667)",500,1967-05-15,1969-09-15,Chiriaimo
28015040,GUATAPURI  [28015040],Climática Ordinaria,Suspendida,Cesar,Valledupar,"(10.55, -73.36666667)",150,1964-10-15,1967-09-15,Guatapuri
