"received_date","animal_type","source","primary_breed","colour","age","gender","fsa"
"2014-03-19T00:00:00.000","Dog","Agency","Labrador Mix","Black / White","7 Years 3 Months (approx)","Male","T5B"
"2014-03-19T00:00:00.000","Dog","Agency","Shepherd / Labrador Retriever","Black / Brindle","7 Years 3 Months (approx)","Female","T5P"
"2014-03-19T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","7 Years 3 Months (approx)","Female","T5E"
"2014-03-19T00:00:00.000","Dog","Agency","Boxer Mix","Brindle / White","9 Years (approx)","Male","T5W"
"2014-03-19T00:00:00.000","Dog","Agency","Siberian Husky / Shepherd","Black / White","8 Years 5 Months (approx)","Male","T6J"
"2014-03-19T00:00:00.000","Dog","Agency","Shepherd Mix","Tri Color","6 Years 9 Months (approx)","Male","T6E"
"2014-03-19T00:00:00.000","Dog","Agency","Shepherd / Siberian Husky","White / Tan","7 Years 6 Months (approx)","Male","T5C"
"2014-03-19T00:00:00.000","Dog","Agency","Medium Cross Breed Mix","Brindle / White","8 Years 3 Months (approx)","Female","T5X"
"2014-03-19T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black / White","6 Years 7 Months (approx)","Male","T5W"
"2014-03-20T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Orange Tabby","14 Years 3 Months (approx)","Male","T5M"
"2014-03-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White",,"Male","T6M"
"2014-03-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby","7 Years (approx)","Male","T5X"
"2014-03-20T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","7 Years 3 Months (approx)","Male","T5Y"
"2014-03-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Black","9 Years 3 Months (approx)","Male","T5C"
"2014-03-20T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Grey","22 Years 3 Months","Female","T5S"
"2014-03-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","8 Years 1 Week (approx)","Unknown","3G1"
"2014-03-20T00:00:00.000","Dog","Public","Siberian Husky Mix","Black / White","7 Years 1 Month (approx)","Male","T5T"
"2014-03-20T00:00:00.000","Dog","Public","Shepherd Mix","Tan / Black","9 Years 3 Months (approx)","Male","T6M"
"2014-03-20T00:00:00.000","Dog","Public","Boxer / Mastiff","Brindle / White","8 Years 5 Months 1 Week","Male","T5Y"
"2014-03-20T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Tan","9 Years 7 Months","Female","T6R"
"2014-03-20T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Tan","9 Years 7 Months","Male","T6R"
"2014-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","7 Years 1 Month (approx)","Female","1A7"
"2014-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","10 Years 3 Months (approx)","Male","0P2"
"2014-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","9 Years 3 Months (approx)","Male","T5B"
"2014-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 3 Months (approx)","Male","T6L"
"2014-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","7 Years 3 Months (approx)","Female","T6L"
"2014-03-21T00:00:00.000","Dog","Public","Terrier Mix","White / Brown","10 Years 3 Months (approx)","Male","T6R"
"2014-03-21T00:00:00.000","Dog","Public","Border Collie / Terrier","Black / White","8 Years 3 Months (approx)","Female","T5G"
"2014-03-21T00:00:00.000","Dog","Public","Golden Retriever Mix","Tan","15 Years 3 Months (approx)","Female","T6W"
"2014-03-21T00:00:00.000","Dog","Agency","Pug","Fawn / Black","6 Years 9 Months","Male","T5L"
"2014-03-21T00:00:00.000","Dog","Agency","American Staffy / Labrador Retriever","Brindle / White","12 Years 3 Months (approx)","Female","T5A"
"2014-03-21T00:00:00.000","Dog","Agency","Border Collie / Shepherd","Black / White","13 Years 9 Months 4 Weeks (approx)","Male","T5G"
"2014-03-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Ginger Tabby","8 Years 3 Months","Male","T5A"
"2014-03-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","8 Years 3 Months","Male","T5B"
"2014-03-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Ginger Tabby","3 Years 1 Week","Male","T5V"
"2014-03-22T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Torbie","1 Year 1 Week","Unknown","T6B"
"2014-03-22T00:00:00.000","Dog","Public","Cane Corso Mix","Tiger Brindle / White","7 Years 2 Months 2 Weeks","Male","T6L"
"2014-03-22T00:00:00.000","Dog","Public","Golden Retriever Mix","Gold / White","9 Years 3 Months","Male","T5B"
"2014-03-22T00:00:00.000","Dog","Public","Labrador Retriever Mix","Black / White",,"Male","T5B"
"2014-03-22T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","8 Years 3 Months","Male","T5Y"
"2014-03-22T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Chocolate","17 Years 4 Months 2 Weeks (approx)","Male","T5N"
"2014-03-22T00:00:00.000","Dog","Agency","Labrador / Collie Rough","Black","9 Years 7 Months 1 Week (approx)","Male","T6L"
"2014-03-22T00:00:00.000","Dog","Agency","Flat Coated Retriever Mix","Black / White","12 Years 3 Months","Female","T6L"
"2014-03-22T00:00:00.000","Dog","Agency","English Springer Spaniel","Liver / White","14 Years 3 Months","Male","T5M"
"2014-03-22T00:00:00.000","Dog","Agency","German Shepherd Mix","Black / Tan","6 Years 9 Months","Male","T6C"
"2014-03-22T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","7 Years 3 Months","Male","T5Y"
"2014-03-22T00:00:00.000","Dog","Agency","Jack Russell Terrier Mix","White / Tan","7 Years 3 Months 4 Weeks (approx)","Male","T5Z"
"2014-03-22T00:00:00.000","Dog","Agency","Mini Pinscher Mix","Black / Tan","16 Years 3 Months","Female","T6N"
"2014-03-22T00:00:00.000","Dog","Agency","Border Collie Mix","Black / White","13 Years 3 Months","Male","T5A"
"2014-03-22T00:00:00.000","Dog","Agency","American Staffy Mix","Tan / White","8 Years 3 Months 1 Week (approx)","Male","T6C"
"2014-03-23T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Grey / White","8 Years 3 Months","Male","T6C"
"2014-03-23T00:00:00.000","Cat","Agency","Himalayan Mix","Seal Point","9 Years 3 Months","Female","T5B"
"2014-03-23T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","7 Years 3 Months","Male","T6T"
"2014-03-23T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Tan","13 Years 7 Months 1 Week (approx)","Male","T6E"
"2014-03-23T00:00:00.000","Dog","Agency","Labrador / Siberian Husky","Yellow / White","10 Years 11 Months 2 Weeks (approx)","Male","T5W"
"2014-03-23T00:00:00.000","Dog","Agency","American Staffy Mix","Black / White","7 Years 3 Months","Male","T5W"
"2014-03-23T00:00:00.000","Kitten","Agency","Domestic Medium Hair Mix","Brown Tabby","6 Years 4 Months 2 Weeks","Male","T6X"
"2014-03-24T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","11 Years 3 Months","Male","T5T"
"2014-03-24T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Grey Tabby / Black","7 Years 3 Months","Female","T5B"
"2014-03-24T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","9 Years 3 Months","Male","T5B"
"2014-03-24T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","6 Years 9 Months (approx)","Male","T5P"
"2014-03-24T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","7 Years 3 Months","Male","T5E"
"2014-03-24T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","7 Years 3 Months (approx)","Male","T6L"
"2014-03-24T00:00:00.000","Dog","Public","Yorkshire Terrier Mix","Tan / Black","11 Years 3 Months","Male","T5H"
"2014-03-24T00:00:00.000","Dog","Public","Pug Mix","Fawn","10 Years 3 Months (approx)","Male","T5M"
"2014-03-24T00:00:00.000","Cat","Agency","Bengal Mix","Tabby / White","10 Years 2 Weeks (approx)","Male","T5H"
"2014-03-24T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Orange Tabby / White","7 Years 3 Months (approx)","Male","T5T"
"2014-03-24T00:00:00.000","Dog","Agency","American Staffy / Rhodesian Ridgeback","Tan","13 Years 3 Months","Male","T5H"
"2014-03-24T00:00:00.000","Dog","Agency","Long Hair Chihuahua Mix","White / Black","7 Years 3 Months (approx)","Male","T6X"
"2014-03-24T00:00:00.000","Dog","Agency","Shih Tzu / Schnauzer","Grey / White","5 Years 8 Months 3 Weeks","Male","T6W"
"2014-03-24T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Black","15 Years 3 Months","Female","T6X"
"2014-03-25T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Grey","7 Years 2 Months 4 Weeks (approx)","Female","T6R"
"2014-03-25T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","4 Years (approx)","Female","T5H"
"2014-03-25T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black / White","2 Years 4 Months (approx)","Male","T6H"
"2014-03-25T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","9 Years 2 Months 4 Weeks","Male","T5E"
"2014-03-25T00:00:00.000","Dog","Agency","Poodle Miniature Mix","White","11 Years 2 Months 4 Weeks (approx)","Male","T5Y"
"2014-03-25T00:00:00.000","Puppy","Agency","Siberian Husky Mix","White","6 Years 5 Months 4 Weeks (approx)","Male","T5B"
"2014-03-26T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","10 Years 2 Months 4 Weeks (approx)","Female","T6H"
"2014-03-26T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell","7 Years 2 Months 4 Weeks (approx)","Female","T5L"
"2014-03-26T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Torbie / White","9 Years 2 Months 4 Weeks (approx)","Female","T5H"
"2014-03-26T00:00:00.000","Cat","Public","Domestic Longhair / Manx","White / Brown Tabby","9 Years 2 Months 4 Weeks (approx)","Male","T6K"
"2014-03-26T00:00:00.000","Cat","Public","Domestic Short Hair / Manx","Tortoiseshell / White","16 Years 1 Week","Female","T5Y"
"2014-03-26T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell / White","12 Years 2 Months 4 Weeks (approx)","Female","T5W"
"2014-03-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey / White","6 Years 3 Months (approx)","Female","T6H"
"2014-03-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Awaiting AHT / Awaiting AHT","6 Years 3 Months (approx)","Unknown","T6H"
"2014-03-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","6 Years 3 Months","Female","T6H"
"2014-03-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","6 Years 3 Months (approx)","Male","T6H"
"2014-03-26T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","6 Years 3 Months (approx)","Male","T6H"
"2014-03-26T00:00:00.000","Cat","Agency","Domestic Longhair / Maine Coon","Brown / Black","8 Years 2 Months 4 Weeks","Female","T6H"
"2014-03-26T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Tortoiseshell","7 Years 2 Months 4 Weeks","Female","T5X"
"2014-03-26T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White / Black","7 Years 2 Months 4 Weeks","Male","T5Y"
"2014-03-26T00:00:00.000","Dog","Agency","Shepherd / Collie Smooth","Black / Tan","8 Years 2 Months 4 Weeks","Male","T5A"
"2014-03-26T00:00:00.000","Kitten","Agency","Domestic Longhair / Maine Coon","Grey Tabby / White","6 Years 2 Months 3 Weeks","Male","T6V"
"2014-03-26T00:00:00.000","Kitten","Agency","Domestic Longhair / Maine Coon","Grey Tabby","6 Years 2 Months 3 Weeks","Male","T6V"
"2014-03-26T00:00:00.000","Kitten","Agency","Domestic Longhair / Maine Coon","Brown Tabby / White","6 Years 2 Months 3 Weeks","Female","T6V"
"2014-03-26T00:00:00.000","Kitten","Agency","Domestic Longhair / Maine Coon","Brown Tabby","6 Years 2 Months 3 Weeks","Male","T6H"
"2014-03-26T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Tri Color","6 Years 11 Months 1 Week (approx)","Male","T5A"
"2014-03-27T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","2 Years","Male","T5A"
"2014-03-27T00:00:00.000","Dog","Agency","Siberian Husky Mix","Tri Color","11 Years 2 Months 4 Weeks (approx)","Female","T5B"
"2014-03-27T00:00:00.000","Dog","Agency","British Bulldog Mix","White","9 Years 2 Months 4 Weeks (approx)","Male","T5X"
"2014-03-27T00:00:00.000","Dog","Agency","British Bulldog Mix","White / Brown","6 Years 8 Months 4 Weeks (approx)","Male","T5X"
"2014-03-28T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Torbie / White","7 Years 2 Months 3 Weeks (approx)","Female","T5B"
"2014-03-28T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Brown Tabby / White","7 Years 2 Months 3 Weeks (approx)","Male","T5X"
"2014-03-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby","7 Years 2 Months 3 Weeks (approx)","Male","T5X"
"2014-03-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","8 Years 2 Months 3 Weeks (approx)","Female","T5Y"
"2014-03-28T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Brown Tabby","6 Years 2 Months 3 Weeks","Female","T5Y"
"2014-03-28T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Brown Tabby","6 Years 2 Months 3 Weeks","Female","T5Y"
"2014-03-28T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Brown Tabby","6 Years 2 Months 3 Weeks","Male","T5Y"
"2014-03-28T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Brown Tabby","6 Years 2 Months 3 Weeks","Male","T5Y"
"2014-03-28T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby","6 Years 2 Months 3 Weeks","Female","T5Y"
"2014-03-28T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","White","6 Years 2 Months 3 Weeks","Female","T5Y"
"2014-03-28T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White / Brown Tabby","7 Years 2 Months 3 Weeks (approx)","Male","T5A"
"2014-03-28T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Tan","13 Years 7 Months 1 Week (approx)","Male","T6E"
"2014-03-28T00:00:00.000","Dog","Agency","Mastiff Mix","Brindle / White","8 Years 2 Months 3 Weeks (approx)","Male","T6J"
"2014-03-28T00:00:00.000","Dog","Agency","Beagle Mix","Chocolate / White","7 Years 10 Months 3 Weeks (approx)","Male","T6H"
"2014-03-28T00:00:00.000","Dog","Agency","Shepherd Mix","Black / White","8 Years 2 Months 3 Weeks (approx)","Female","T5B"
"2014-03-28T00:00:00.000","Dog","Agency","Bichon Frise Mix","White","14 Years 2 Months 3 Weeks (approx)","Male","T5Y"
"2014-03-28T00:00:00.000","Dog","Agency","Shepherd Mix","Black","7 Years 8 Months 3 Weeks (approx)","Male","T6A"
"2014-03-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","8 Years 2 Months 3 Weeks (approx)","Female","T6K"
"2014-03-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Grey","10 Years 2 Months 3 Weeks (approx)","Unknown","T5T"
"2014-03-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","9 Years 2 Months 3 Weeks (approx)","Male","T5G"
"2014-03-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","7 Years 7 Months 3 Weeks (approx)","Male","T5X"
"2014-03-29T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Brown Tabby","12 Years 2 Months 3 Weeks (approx)","Male","T5B"
"2014-03-29T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","3 Years 1 Week","Male","T5G"
"2014-03-29T00:00:00.000","Dog","Public","Shepherd Mix","Brindle / White","6 Years 10 Months 3 Weeks (approx)","Female","T5W"
"2014-03-29T00:00:00.000","Dog","Public","Spaniel Mix","Chocolate / White","11 Years 2 Months 3 Weeks (approx)","Female","T6W"
"2014-03-29T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Orange Tabby","6 Years 7 Months 3 Weeks (approx)","Male","T5G"
"2014-03-29T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Black / White","3 Months 1 Week (approx)","Unknown","T6B"
"2014-03-29T00:00:00.000","Puppy","Public","Rottweiler Mix","Black / Brown","6 Years 7 Months 3 Weeks (approx)","Female","T5R"
"2014-03-29T00:00:00.000","Puppy","Public","Shepherd Mix","Brown / Black","6 Years 7 Months 3 Weeks (approx)","Male","T5R"
"2014-03-29T00:00:00.000","Kitten","Agency","Domestic Medium Hair Mix","Grey Tabby","6 Years 5 Months 3 Weeks (approx)","Male","T6K"
"2014-03-29T00:00:00.000","Puppy","Agency","Labrador Mix","Black","6 Years 6 Months 3 Weeks (approx)","Male","T5Y"
"2014-03-30T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","7 Years 2 Months 3 Weeks (approx)","Female","T5P"
"2014-03-30T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Brown Tabby","8 Years 2 Months 3 Weeks (approx)","Female","T5A"
"2014-03-30T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby / White","7 Years 7 Months 3 Weeks (approx)","Male","T5Y"
"2014-03-30T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","White / Orange Tabby","8 Years 2 Months 3 Weeks (approx)","Female","T5H"
"2014-03-30T00:00:00.000","Dog","Agency","Shih Tzu Mix","Tan / Charcoal","8 Years 2 Months 3 Weeks (approx)","Female","T5L"
"2014-03-30T00:00:00.000","Dog","Agency","Shepherd / Rottweiler","Black / Brown","6 Years 9 Months 3 Weeks (approx)","Female","T6G"
"2014-03-30T00:00:00.000","Dog","Agency","Shih Tzu Mix","Tan / White","12 Years 2 Months 3 Weeks (approx)","Male","T5E"
"2014-03-30T00:00:00.000","Dog","Agency","German Shepherd Mix","Tan / Black","1 Year 5 Months 1 Week (approx)","Female","T5W"
"2014-03-30T00:00:00.000","Dog","Agency","Shepherd Mix","Red / Black","7 Years 1 Month 3 Weeks (approx)","Male","T6A"
"2014-03-30T00:00:00.000","Rabbit","Agency","Rex Mix","White / Black","7 Years 2 Months 3 Weeks (approx)","Male","T5E"
"2014-03-31T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White","8 Years 2 Months 3 Weeks (approx)","Male","T6K"
"2014-03-31T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","3 Years 1 Week (approx)","Male","T5A"
"2014-03-31T00:00:00.000","Cat","Public","Domestic Short Hair / Siamese","Lynx Point / White","7 Years 2 Months 3 Weeks (approx)","Female","T5T"
"2014-03-31T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White / Red Bicolor","21 Years 2 Months 3 Weeks (approx)","Male","T5Y"
"2014-03-31T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","2 Years 1 Week","Male","T5P"
"2014-03-31T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Tortoiseshell / White","7 Years 2 Months 3 Weeks (approx)","Female","T6W"
"2014-03-31T00:00:00.000","Dog","Agency","Australian Cattledog Mix","Red / White","10 Years 2 Months 3 Weeks (approx)","Male","T6C"
"2014-03-31T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Chocolate","13 Years 2 Months 3 Weeks (approx)","Female","T5Y"
"2014-03-31T00:00:00.000","Dog","Agency","Shepherd Mix","Black / Tan","8 Years 2 Months 3 Weeks (approx)","Female","T5N"
"2014-03-31T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Brown Tabby","6 Years 5 Months 3 Weeks (approx)","Female","T5G"
"2014-04-01T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","9 Years 2 Months 3 Weeks","Male","T5T"
"2014-04-01T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","1 Year (approx)","Male","T5R"
"2014-04-01T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Torbie","1 Year (approx)","Female","T6S"
"2014-04-01T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Calico","7 Years 2 Months 3 Weeks","Female","T6X"
"2014-04-01T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","8 Years 2 Months 3 Weeks (approx)","Male","T5G"
"2014-04-01T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","11 Years 2 Months 3 Weeks (approx)","Male","T5Y"
"2014-04-01T00:00:00.000","Dog","Public","American Eskimo Mix","White",,"Male","t5w"
"2014-04-01T00:00:00.000","Dog","Public","Collie Rough Mix","Brown / White","12 Years 11 Months 4 Weeks (approx)","Female","T5E"
"2014-04-01T00:00:00.000","Dog","Public","Collie Rough Mix","Black / White","6 Years 10 Months 3 Weeks","Male","T6L"
"2014-04-01T00:00:00.000","Dog","Agency","American Staffy Mix","Tan / White","8 Years 2 Months 3 Weeks (approx)","Female","T6J"
"2014-04-01T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Chocolate","7 Years 5 Months 1 Week","Male","T5N"
"2014-04-01T00:00:00.000","Dog","Agency","Shepherd Mix","Tri Color","13 Years 2 Months 3 Weeks (approx)","Male","T5N"
"2014-04-02T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Black","1 Year (approx)","Male","T5W"
"2014-04-02T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Blue Cream Tortoiseshell","11 Months 1 Week","Female","T5A"
"2014-04-02T00:00:00.000","Puppy","Public","Spaniel Mix","White / Black","15 Years 2 Months 3 Weeks (approx)","Female","T6J"
"2014-04-02T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Chocolate Point","13 Years 2 Months 3 Weeks","Male","T6E"
"2014-04-02T00:00:00.000","Dog","Agency","Shih Tzu Mix","Tawny","16 Years 2 Months 3 Weeks (approx)","Female","T5C"
"2014-04-02T00:00:00.000","Dog","Agency","Collie Rough Mix","Tan / Black","9 Years 2 Months 3 Weeks (approx)","Female","T6H"
"2014-04-02T00:00:00.000","Dog","Agency","Collie Rough Mix","Tri Color","9 Years 2 Months 3 Weeks","Male","T6H"
"2014-04-02T00:00:00.000","Dog","Agency","Labrador Mix","Gold","8 Years 2 Months 3 Weeks (approx)","Male","T5X"
"2014-04-02T00:00:00.000","Fowl","Agency","Chicken (juvenile) Mix","White / Black","8 Years 2 Months 3 Weeks (approx)","Unknown","T5Z"
