"received_date","animal_type","source","primary_breed","colour","age","gender","fsa"
"2016-03-05T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","2 Years (approx)","Unknown","T5C"
"2016-03-05T00:00:00.000","Cat","Public","Siamese Mix","Blue Point","9 Years 3 Months 2 Weeks","Female","6L1"
"2016-03-05T00:00:00.000","Dog","Public","Lhasa Apso Mix","White / Tan","7 Years 3 Months 2 Weeks (approx)","Female","T6B"
"2016-03-05T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Grey / White","5 Years 3 Months 2 Weeks","Female","T5W"
"2016-03-05T00:00:00.000","Dog","Agency","Shepherd / Rottweiler","Black / Brown","7 Years 3 Months 2 Weeks (approx)","Male","T5T"
"2016-03-05T00:00:00.000","Dog","Agency","Pomeranian Mix","Black","11 Years 3 Months 2 Weeks (approx)","Female","T5N"
"2016-03-05T00:00:00.000","Dog","Agency","German Shepherd / Collie Smooth","Tan / Black","13 Years 3 Months (approx)","Female","T5A"
"2016-03-05T00:00:00.000","Dog","Agency","Beagle Mix","Tri Color","7 Years 3 Months 2 Weeks (approx)","Male","T5Z"
"2016-03-05T00:00:00.000","Dog","Agency","Pug / Terrier","Black","8 Years 3 Months 2 Weeks","Female","T5R"
"2016-03-05T00:00:00.000","Dog","Agency","American Eskimo Mix","White","5 Years 3 Months 2 Weeks (approx)","Male","T5Y"
"2016-03-06T00:00:00.000","Cat","Public","Domestic Longhair Mix","Black","10 Years 3 Months 2 Weeks (approx)","Female","T6M"
"2016-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","6 Months (approx)","Unknown","T5C"
"2016-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","7 Years 2 Months (approx)","Male","T5J"
"2016-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","16 Years (approx)","Female","T5M"
"2016-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby","12 Years 3 Months 2 Weeks","Male","T5P"
"2016-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","10 Years 3 Months 2 Weeks","Male","T5P"
"2016-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","5 Years 3 Months 2 Weeks","Female","T6R"
"2016-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Ginger Tabby","5 Years 2 Months (approx)","Male","T5X"
"2016-03-06T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Orange Tabby / White","12 Years 3 Months 2 Weeks (approx)","Male","T5E"
"2016-03-06T00:00:00.000","Dog","Agency","Shiba Inu Mix","Red / Cream","14 Years 3 Months 2 Weeks (approx)","Male","T6H"
"2016-03-06T00:00:00.000","Dog","Agency","German Shepherd Mix","Cream","8 Years 1 Month 2 Weeks (approx)","Male","T5E"
"2016-03-06T00:00:00.000","Dog","Agency","Bichon Frise Mix","White","11 Years 10 Months 1 Week","Male","T5H"
"2016-03-07T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Black","7 Years 7 Months (approx)","Male","T6H"
"2016-03-07T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","5 Years 3 Months 2 Weeks","Male","T5X"
"2016-03-07T00:00:00.000","Dog","Public","Shih Tzu Mix","Awaiting AHT","6 Years 3 Months 2 Weeks","Male","T6C"
"2016-03-07T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Torbie / White","6 Years 3 Months 2 Weeks","Female","T5A"
"2016-03-07T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby / White","7 Years 3 Months 2 Weeks","Male","T6K"
"2016-03-07T00:00:00.000","Dog","Agency","Bichon Frise Mix","White / Cream","12 Years 3 Months 2 Weeks (approx)","Female","T5T"
"2016-03-07T00:00:00.000","Dog","Agency","Shepherd / Boxer","Tan / Black","5 Years 9 Months 2 Weeks","Male","T6A"
"2016-03-07T00:00:00.000","Dog","Agency","Shepherd / Boxer","Tan / Black","1 Year 6 Months 1 Week","Female","T6A"
"2016-03-07T00:00:00.000","Dog","Agency","Collie Smooth / Shepherd","Tri Color","9 Years 7 Months 2 Weeks (approx)","Male","T5N"
"2016-03-08T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Orange Tabby","5 Years 1 Week","Male","T5T"
"2016-03-08T00:00:00.000","Dog","Agency","Cairn Terrier Mix","Charcoal / White","8 Years 1 Month 2 Weeks","Female","T5Y"
"2016-03-08T00:00:00.000","Dog","Agency","Terrier Mix","Brown / Black","11 Years 3 Months 2 Weeks (approx)","Male","T6T"
"2016-03-08T00:00:00.000","Dog","Agency","Basset Hound Mix","Tri Color","6 Years 3 Months 2 Weeks (approx)","Female","T5G"
"2016-03-08T00:00:00.000","Dog","Agency","Basset Hound Mix","Red / White","5 Years 3 Months 2 Weeks (approx)","Male","T5G"
"2016-03-09T00:00:00.000","Cat","Public","Ragdoll Mix","Lynx Point / White","6 Years 3 Months 2 Weeks","Female","T5H"
"2016-03-09T00:00:00.000","Cat","Public","Siamese Mix","Seal Point",,"Unknown","T7Z"
"2016-03-09T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Tortoiseshell","9 Years 3 Months 2 Weeks (approx)","Female","T6B"
"2016-03-09T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","6 Years 3 Months 2 Weeks","Female","T5X"
"2016-03-09T00:00:00.000","Dog","Agency","Shepherd Mix","White / Cream","7 Years 3 Months 2 Weeks (approx)","Female","T6A"
"2016-03-09T00:00:00.000","Dog","Agency","Siberian Husky / Shepherd","White / Cream","5 Years 3 Months 2 Weeks (approx)","Female","T6A"
"2016-03-09T00:00:00.000","Dog","Agency","Labrador / Collie Rough","Black","9 Years 7 Months 1 Week (approx)","Male","T6L"
"2016-03-09T00:00:00.000","Dog","Agency","Flat Coated Retriever Mix","Black / White","12 Years 3 Months","Female","T6L"
"2016-03-09T00:00:00.000","Ferret","Agency","Ferret Mix","Albino","3 Years","Male","T5N"
"2016-03-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","18 Years 3 Months 1 Week (approx)","Male","T5B"
"2016-03-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","1 Year (approx)","Female","T5C"
"2016-03-10T00:00:00.000","Cat","Public","Domestic Longhair Mix","Black","10 Years 1 Month 2 Weeks","Male","T5K"
"2016-03-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","5 Years 3 Months 2 Weeks","Female","T5B"
"2016-03-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","2 Years (approx)","Male","T5B"
"2016-03-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell","6 Years 3 Months 2 Weeks","Female","T5A"
"2016-03-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","5 Years 3 Months 2 Weeks","Female","T5K"
"2016-03-10T00:00:00.000","Dog","Public","Scottish Terrier Mix","Black / White","5 Years 3 Months 2 Weeks","Male","T6N"
"2016-03-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","6 Years 3 Months 2 Weeks","Female","T5P"
"2016-03-10T00:00:00.000","Dog","Agency","American Staffy Mix","Red / White","6 Years 3 Months 2 Weeks","Male","T6L"
"2016-03-10T00:00:00.000","Dog","Agency","Siberian Husky Mix","White / Black","5 Years 3 Months 2 Weeks","Female","T5T"
"2016-03-10T00:00:00.000","Dog","Agency","Siberian Husky Mix","White / Grey","9 Years 2 Months 3 Weeks (approx)","Male","T6K"
"2016-03-11T00:00:00.000","Dog","Public","Shepherd Mix","Brown / Black","5 Years 3 Months 1 Week","Female","T5Y"
"2016-03-11T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey","4 Years 7 Months 1 Week","Male","T5X"
"2016-03-11T00:00:00.000","Puppy","Public","Shepherd Mix","Brown Brindle / White","4 Years 7 Months","Male","T5E"
"2016-03-11T00:00:00.000","Rabbit","Public","Bunny Rabbit Mix","Black / White","8 Weeks (approx)","Male","T5M"
"2016-03-11T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby","7 Years 3 Months 1 Week","Male","T6J"
"2016-03-11T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","3 Years","Male","T5N"
"2016-03-11T00:00:00.000","Dog","Agency","Saint Bernard Mix","White / Brown","7 Years 3 Months 1 Week (approx)","Male","T5E"
"2016-03-11T00:00:00.000","Dog","Agency","Labrador Retriever","Black","12 Years 4 Weeks","Male","T5M"
"2016-03-11T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Chocolate","9 Years 3 Months 1 Week (approx)","Female","T5A"
"2016-03-11T00:00:00.000","Dog","Agency","Shih Tzu Mix","Black / White","6 Years 3 Months 1 Week","Male","T5B"
"2016-03-11T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","7 Years 10 Months (approx)","Male","T5M"
"2016-03-11T00:00:00.000","Dog","Agency","Pomeranian Mix","Red / Black","10 Years 3 Months 1 Week (approx)","Female","T5L"
"2016-03-11T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Brown Tabby","4 Years 7 Months 1 Week","Female","T5H"
"2016-03-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Black","7 Years 3 Months 1 Week (approx)","Male","T5C"
"2016-03-12T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","5 Years 9 Months 1 Week","Male","T5T"
"2016-03-12T00:00:00.000","Cat","Public","Domestic Longhair Mix","Brown Tabby / White","5 Years 6 Months 3 Weeks","Male","T5Y"
"2016-03-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","5 Years 9 Months 1 Week","Male","T6L"
"2016-03-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell / White","7 Years 3 Months 1 Week","Female","T6L"
"2016-03-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","1 Year (approx)","Unknown","T6L"
"2016-03-12T00:00:00.000","Dog","Public","German Shepherd Mix","Brown / Black","4 Years 11 Months 1 Week","Male","T5G"
"2016-03-12T00:00:00.000","Dog","Public","German Shepherd Mix","Brown / Black","15 Years 3 Months 1 Week (approx)","Female","T6E"
"2016-03-12T00:00:00.000","Puppy","Public","German Shepherd Mix","Black / Tan","4 Years 7 Months 1 Week (approx)","Female","T6A"
"2016-03-12T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Brown Tabby / White","6 Years 3 Months 1 Week","Male","T5T"
"2016-03-12T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby / White","5 Years 1 Month 1 Week","Female","T5K"
"2016-03-12T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","8 Years 3 Months 1 Week","Male","T5K"
"2016-03-12T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Cream Tabby","4 Years 11 Months 1 Week","Male","T6H"
"2016-03-12T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","7 Years 3 Months 1 Week","Female","T5G"
"2016-03-12T00:00:00.000","Dog","Agency","American Bulldog / American Staffy","White / Red","5 Years 3 Months 1 Week","Female","T5T"
"2016-03-12T00:00:00.000","Dog","Agency","Mastiff Mix","Tan / White","5 Years 3 Months 1 Week (approx)","Male","T6V"
"2016-03-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","4 Years (approx)","Male","T6M"
"2016-03-13T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Orange Tabby / White","6 Years 3 Months 1 Week (approx)","Female","T6X"
"2016-03-13T00:00:00.000","Cat","Public","Domestic Longhair Mix","Grey / White","5 Years (approx)","Male","T5A"
"2016-03-13T00:00:00.000","Dog","Public","Wirehaired Jack Russell Mix","White / Roan","6 Years 9 Months 1 Week (approx)","Male","T5E"
"2016-03-13T00:00:00.000","Dog","Public","German Shorthaired Pointer Mix","Awaiting AHT",,"Unknown","T5Y"
"2016-03-13T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Orange Tabby / White","7 Years 3 Months 1 Week","Male","T6K"
"2016-03-13T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Grey Tabby","5 Years 9 Months 1 Week","Male","T6A"
"2016-03-13T00:00:00.000","Dog","Agency","Pomeranian Mix","Tan / Black","10 Years 4 Months 4 Weeks (approx)","Female","T5L"
"2016-03-13T00:00:00.000","Dog","Agency","Keeshond Mix","Grey / Black","17 Years 10 Months 3 Weeks","Female","T5S"
"2016-03-13T00:00:00.000","Dog","Agency","Shih Tzu","Tan / White","13 Years 3 Months 1 Week","Male","T5T"
"2016-03-13T00:00:00.000","Dog","Agency","Labradoodle Mix","White","10 Years 3 Months 1 Week (approx)","Female","T6V"
"2016-03-13T00:00:00.000","Dog","Agency","Shepherd Mix","White / Cream","7 Years 3 Months 2 Weeks (approx)","Female","T6A"
"2016-03-13T00:00:00.000","Puppy","Agency","Pointer / Hound","White / Roan","4 Years 6 Months 3 Weeks","Male","T5L"
"2016-03-14T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Smoke Tortoiseshell","7 Years 3 Months 1 Week","Female","T5W"
"2016-03-14T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","11 Years 3 Months 1 Week","Male","T5Y"
"2016-03-14T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","6 Years 3 Months 1 Week","Male","T5T"
"2016-03-14T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Torbie / White","5 Years 3 Months 1 Week","Female","T5E"
"2016-03-14T00:00:00.000","Dog","Agency","Shepherd / Alaskan Malamute","White","9 Years 3 Months 1 Week (approx)","Female","T6G"
"2016-03-14T00:00:00.000","Dog","Agency","Schnauzer, Miniature Mix","Grey / Tan","9 Years 3 Months 1 Week (approx)","Male","T5N"
"2016-03-14T00:00:00.000","Dog","Agency","Shih Tzu Mix","Black / White","6 Years 3 Months 1 Week","Male","T5X"
"2016-03-14T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","5 Years 9 Months 1 Week (approx)","Male","T6C"
"2016-03-14T00:00:00.000","Dog","Agency","American Staffy Mix","Red / White","5 Years 8 Months 2 Weeks (approx)","Female","T5A"
"2016-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","4 Years 10 Months 1 Week","Male","T5K"
"2016-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","4 Years 10 Months 1 Week","Male","T5R"
"2016-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","5 Years 3 Months 1 Week","Female","T5P"
"2016-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","7 Years 3 Months 1 Week","Male","T5C"
"2016-03-15T00:00:00.000","Rabbit","Public","Netherland Dwarf Mix","Black",,"Unknown","T5J"
"2016-03-15T00:00:00.000","Rabbit","Public","Netherland Dwarf Mix","Black",,"Unknown","T5J"
"2016-03-15T00:00:00.000","Rabbit","Public","Netherland Dwarf Mix","Black",,"Unknown","T5J"
"2016-03-15T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Grey","4 Years 7 Months 1 Week","Unknown","T6H"
"2016-03-15T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Tan",,"Female","T6H"
"2016-03-15T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Tan",,"Female","T6H"
"2016-03-15T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Tan",,"Female","T6H"
"2016-03-15T00:00:00.000","Dog","Agency","Shih Tzu Mix","Tan / Black","6 Years 11 Months 1 Week","Male","T5X"
"2016-03-15T00:00:00.000","Dog","Agency","Siberian Husky Mix","White / Tan","8 Years 2 Weeks","Male","T5R"
"2016-03-15T00:00:00.000","Dog","Agency","Dalmatian Mix","White / Black","5 Years 1 Week (approx)","Male","T5T"
"2016-03-15T00:00:00.000","Dog","Agency","Dachshund, Short-haired Mix","Red","9 Years 3 Months 1 Week (approx)","Male","T5W"
"2016-03-16T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black","5 Years 3 Months 1 Week","Male","T5Y"
"2016-03-16T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","5 Years 3 Months 1 Week","Male","T5B"
"2016-03-16T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","5 Years 3 Months 1 Week","Male","T5J"
"2016-03-16T00:00:00.000","Dog","Public","Rottweiler Mix","Black / Brown","5 Years 1 Month 1 Week (approx)","Female","T5T"
"2016-03-16T00:00:00.000","Dog","Public","Chihuahua Mix","Black / Brown","5 Years 3 Months 1 Week (approx)","Male","T5T"
"2016-03-16T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 8 Months 1 Week","Female","T5X"
"2016-03-16T00:00:00.000","Dog","Agency","Shiba Inu Mix","Red / White","6 Years 3 Months 1 Week (approx)","Male","T5E"
"2016-03-16T00:00:00.000","Dog","Agency","Border Collie / Shepherd","Black / Tan","8 Years 1 Month (approx)","Female","T5P"
"2016-03-16T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Brown","7 Years 4 Months (approx)","Female","T5G"
"2016-03-16T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","5 Years 3 Months 1 Week (approx)","Female","T6L"
"2016-03-16T00:00:00.000","Dog","Agency","Pomeranian Mix","Cream / Tan","8 Years 3 Months 1 Week (approx)","Female","T6B"
"2016-03-16T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Brown","9 Years 3 Months 1 Week (approx)","Female","T5W"
"2016-03-16T00:00:00.000","Dog","Agency","Beagle / Pug","Brown / White","12 Years 3 Months 1 Week","Male","T5E"
"2016-03-16T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","5 Years 3 Months 1 Week (approx)","Female","T5M"
"2016-03-16T00:00:00.000","Puppy","Agency","Great Pyrenees Mix","White / Tan","4 Years 8 Months 4 Weeks (approx)","Female","T6B"
"2016-03-17T00:00:00.000","Dog","Public","Labrador Retriever Mix","Black / White","6 Years 3 Months","Male","T5T"
"2016-03-17T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Brown Tabby / White","4 Years 8 Months 2 Weeks","Male","T5E"
"2016-03-17T00:00:00.000","Dog","Agency","American Staffy / Akita","Brown / White","7 Years 3 Months 1 Week (approx)","Unknown","T6J"
"2016-03-17T00:00:00.000","Dog","Agency","American Staffy Mix","Black Brown","5 Years 3 Months 1 Week","Female","T5E"
"2016-03-17T00:00:00.000","Dog","Agency","Basset Hound Mix","Tri Color","5 Years 3 Months 1 Week (approx)","Female","T5W"
"2016-03-17T00:00:00.000","Dog","Agency","Shepherd Mix","Tan / White","9 Years 3 Months 1 Week (approx)","Male","T5W"
"2016-03-17T00:00:00.000","Dog","Agency","Cane Corso Mix","Black / Black Brown","6 Years 5 Months 3 Weeks","Male","T5T"
"2016-03-17T00:00:00.000","Rodent","Agency","Hamster Mix","Red / White","5 Years 3 Months 1 Week","Female","T5R"
"2016-03-18T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","5 Years 3 Months","Male","T5X"
"2016-03-18T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Grey / White","7 Years 3 Months","Female","T5A"
"2016-03-18T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","7 Years 3 Months","Male","T5C"
"2016-03-18T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","White / White","4 Years 3 Months 1 Week","Female","T5A"
"2016-03-18T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","White / White","4 Years 3 Months 1 Week","Male","T5A"
"2016-03-18T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Black / White","4 Years 3 Months 1 Week","Female","T5A"
"2016-03-18T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 3 Months 1 Week","Female","T5A"
"2016-03-18T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Black / White","4 Years 3 Months 1 Week","Female","T5A"
"2016-03-18T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 3 Months 1 Week","Male","T5A"
"2016-03-18T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 7 Months (approx)","Male","T6J"
"2016-03-18T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black / White","7 Years 3 Months","Male","T5W"
"2016-03-18T00:00:00.000","Dog","Agency","German Shorthaired Pointer Mix","White / Black","10 Years 1 Month 2 Weeks (approx)","Male","T6G"
"2016-03-18T00:00:00.000","Dog","Agency","Labrador Retriever / German Shepherd","Black / White","8 Years 10 Months (approx)","Female","T5A"
"2016-03-18T00:00:00.000","Dog","Agency","American Staffy Mix","Brown / White","6 Years 3 Months (approx)","Female","T6V"
"2016-03-19T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Chocolate Tabby","7 Years 3 Months (approx)","Male","T5A"
"2016-03-19T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby","6 Years 3 Months","Female","T5W"
"2016-03-19T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Brown Tabby","5 Years (approx)","Unknown","T5W"
"2016-03-19T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell","6 Years 3 Months","Female","T5H"
"2016-03-19T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","5 Years 3 Months","Female","T5T"
"2016-03-19T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Grey","8 Years 3 Months","Female","T5G"
"2016-03-19T00:00:00.000","Dog","Public","Shepherd Mix","Black / Tan","7 Years 3 Months (approx)","Female","T5T"
"2016-03-19T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","White / Brown Tabby","4 Years 3 Months 2 Weeks","Female","T5G"
"2016-03-19T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","White / Brown Tabby","4 Years 3 Months 2 Weeks","Male","T5G"
"2016-03-19T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","4 Years 3 Months 2 Weeks","Male","T5G"
"2016-03-19T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","4 Years 3 Months 2 Weeks","Male","T5G"
"2016-03-19T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 8 Months 3 Weeks","Male","T6K"
"2016-03-19T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 7 Months 3 Weeks","Female","T5P"
"2016-03-19T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey Tabby","6 Years 3 Months","Male","T5L"
"2016-03-19T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","7 Years 3 Months (approx)","Female","T5W"
"2016-03-19T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Torbie / White","7 Years 1 Month 2 Weeks","Female","T5B"
"2016-03-19T00:00:00.000","Dog","Agency","Saint Bernard Mix","Brown / White","9 Years 3 Months (approx)","Male","T6R"
"2016-03-19T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Torbie","6 Years 3 Months","Female","T5L"
"2016-03-19T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Cream / Ginger Tabby","4 Years 3 Months 1 Week","Male","T5L"
"2016-03-19T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Orange Tabby","4 Years 3 Months 1 Week","Female","T5L"
"2016-03-19T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Orange Tabby","4 Years 3 Months 1 Week","Female","T5L"
"2016-03-19T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Orange Tabby","4 Years 3 Months 1 Week","Female","T5L"
"2016-03-19T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","White","4 Years 3 Months 1 Week","Male","T5L"
"2016-03-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","8 Years 3 Months (approx)","Male","T5M"
"2016-03-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","8 Years 3 Months (approx)","Male","T5N"
"2016-03-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","6 Years 3 Months","Male","T6E"
"2016-03-20T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Cream / Torbie","10 Years 3 Months (approx)","Female","T6E"
"2016-03-20T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Grey / White","6 Years 3 Months (approx)","Female","T5W"
"2016-03-20T00:00:00.000","Dog","Public","Mastiff / Boxer","Brindle","10 Years 3 Weeks","Male","T5E"
"2016-03-20T00:00:00.000","Dog","Public","Boxer Mix","Black Brindle","5 Years 3 Months (approx)","Female","T5E"
"2016-03-20T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","5 Years 3 Months","Male","T5L"
"2016-03-20T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","5 Years 3 Months (approx)","Female","T5W"
"2016-03-20T00:00:00.000","Dog","Agency","Basset Hound Mix","Tri Color","8 Years 3 Months (approx)","Male","T6M"
"2016-03-20T00:00:00.000","Dog","Agency","German Shepherd / Akita","Black / Tan","6 Years 3 Months (approx)","Male","T5S"
"2016-03-20T00:00:00.000","Dog","Agency","Long Hair Chihuahua Mix","Tan","6 Years 3 Months (approx)","Female","T5W"
"2016-03-20T00:00:00.000","Dog","Agency","American Bulldog / Boxer","White","6 Years 3 Months (approx)","Female","T5W"
"2016-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","6 Years 3 Months","Male","T5B"
"2016-03-21T00:00:00.000","Cat","Public","Domestic Longhair Mix","Brown Tabby / White","2 Years 1 Week (approx)","Male","T5W"
"2016-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Black","15 Years 3 Months","Male","T5M"
"2016-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","5 Years 3 Months","Female","T5P"
"2016-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Black","5 Years 3 Months","Male","T5P"
"2016-03-21T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","5 Years 3 Months","Female","T5H"
"2016-03-21T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Brown Tabby / White","Adult","Male","T5H"
"2016-03-21T00:00:00.000","Dog","Agency","Irish Wolfhound Mix","Brown / Black","6 Years 3 Months (approx)","Female","T5E"
"2016-03-21T00:00:00.000","Dog","Agency","American Staffy Mix","Red / White","5 Years","Female","T5E"
"2016-03-21T00:00:00.000","Dog","Agency","Dachshund, Long-haired Mix","Black / Brown","9 Years 3 Months (approx)","Female","T5B"
"2016-03-21T00:00:00.000","Dog","Agency","Cocker Spaniel Mix","Black / White","14 Years 3 Months (approx)","Male","T5M"
"2016-03-21T00:00:00.000","Dog","Agency","Labrador Retriever / Hound","Red / White","9 Years 8 Months (approx)","Male","T5C"
"2016-03-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White","8 Years 3 Months","Male","T6C"
"2016-03-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White","7 Years 3 Months","Male","T6C"
"2016-03-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","6 Years 3 Months","Male","T5B"
"2016-03-22T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","5 Years 3 Months","Female","T5Z"
"2016-03-22T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Brown Tabby / White","4 Years 8 Months","Male","T5T"
"2016-03-22T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","White / Black","5 Months 3 Weeks (approx)","Male","T6T"
