"date","age","count_female","percent_female","count_male","percent_male","count_unknown","percent_unknown","count_all","percent_all"
"2020-12-15T00:00:00.000","5-9 years","53643.0","0.03","59081.0","0.04","63.0","0.0","112787.0","0.07"
"2020-12-15T00:00:00.000","10-19 years","101195.0","0.06","102261.0","0.06","191.0","0.0","203647.0","0.13"
"2020-12-15T00:00:00.000","20-29 years","132859.0","0.08","107732.0","0.07","267.0","0.0","240858.0","0.15"
"2020-12-15T00:00:00.000","30-39 years","160450.0","0.1","131015.0","0.08","268.0","0.0","291733.0","0.18"
"2020-12-15T00:00:00.000","40-49 years","127096.0","0.08","100605.0","0.06","171.0","0.0","227872.0","0.14"
"2020-12-15T00:00:00.000","50-59 years","103333.0","0.07","78604.0","0.05","118.0","0.0","182055.0","0.11"
"2020-12-15T00:00:00.000","60-69 years","73021.0","0.05","60875.0","0.04","85.0","0.0","133981.0","0.08"
"2020-12-15T00:00:00.000","70-79 years","34831.0","0.02","30850.0","0.02","29.0","0.0","65710.0","0.04"
"2020-12-15T00:00:00.000","80+ years","31850.0","0.02","19287.0","0.01","62.0","0.0","51199.0","0.03"
"2020-12-15T00:00:00.000","Unknown","237.0","0.0","229.0","0.0","194.0","0.0","660.0","0.0"
"2020-12-15T00:00:00.000","All","854822.0","0.54","731248.0","0.46","1504.0","0.0","1587574.0","1.0"
"2020-12-16T00:00:00.000","Under 1 year","4508.0","0.0","5196.0","0.0","16.0","0.0","9720.0","0.01"
"2020-12-16T00:00:00.000","1-4 years","31965.0","0.02","35670.0","0.02","40.0","0.0","67675.0","0.04"
"2020-12-16T00:00:00.000","5-9 years","53864.0","0.03","59288.0","0.04","64.0","0.0","113216.0","0.07"
"2020-12-16T00:00:00.000","10-19 years","101510.0","0.06","102607.0","0.06","190.0","0.0","204307.0","0.13"
"2020-12-16T00:00:00.000","20-29 years","133388.0","0.08","108319.0","0.07","268.0","0.0","241975.0","0.15"
"2020-12-16T00:00:00.000","30-39 years","161021.0","0.1","131644.0","0.08","269.0","0.0","292934.0","0.18"
"2020-12-16T00:00:00.000","40-49 years","127599.0","0.08","101140.0","0.06","175.0","0.0","228914.0","0.14"
"2020-12-16T00:00:00.000","50-59 years","103742.0","0.07","78983.0","0.05","119.0","0.0","182844.0","0.11"
"2020-12-16T00:00:00.000","60-69 years","73341.0","0.05","61185.0","0.04","85.0","0.0","134611.0","0.08"
"2020-12-16T00:00:00.000","70-79 years","34962.0","0.02","30976.0","0.02","29.0","0.0","65967.0","0.04"
"2020-12-16T00:00:00.000","80+ years","31978.0","0.02","19374.0","0.01","62.0","0.0","51414.0","0.03"
"2020-12-16T00:00:00.000","Unknown","239.0","0.0","231.0","0.0","195.0","0.0","665.0","0.0"
"2020-12-16T00:00:00.000","All","858117.0","0.54","734613.0","0.46","1512.0","0.0","1594242.0","1.0"
"2020-12-17T00:00:00.000","Under 1 year","4531.0","0.0","5228.0","0.0","16.0","0.0","9775.0","0.01"
"2020-12-17T00:00:00.000","1-4 years","32051.0","0.02","35788.0","0.02","40.0","0.0","67879.0","0.04"
"2020-12-17T00:00:00.000","5-9 years","54032.0","0.03","59465.0","0.04","64.0","0.0","113561.0","0.07"
"2020-12-17T00:00:00.000","10-19 years","101836.0","0.06","102932.0","0.06","190.0","0.0","204958.0","0.13"
"2020-12-17T00:00:00.000","20-29 years","133891.0","0.08","108866.0","0.07","264.0","0.0","243021.0","0.15"
"2020-12-17T00:00:00.000","30-39 years","161507.0","0.1","132181.0","0.08","268.0","0.0","293956.0","0.18"
"2020-12-17T00:00:00.000","40-49 years","128062.0","0.08","101604.0","0.06","175.0","0.0","229841.0","0.14"
"2020-12-17T00:00:00.000","50-59 years","104138.0","0.07","79365.0","0.05","121.0","0.0","183624.0","0.11"
"2020-12-17T00:00:00.000","60-69 years","73629.0","0.05","61443.0","0.04","85.0","0.0","135157.0","0.08"
"2020-12-17T00:00:00.000","70-79 years","35081.0","0.02","31088.0","0.02","30.0","0.0","66199.0","0.04"
"2020-12-17T00:00:00.000","80+ years","32082.0","0.02","19416.0","0.01","62.0","0.0","51560.0","0.03"
"2020-12-17T00:00:00.000","Unknown","248.0","0.0","235.0","0.0","196.0","0.0","680.0","0.0"
"2020-12-17T00:00:00.000","All","861088.0","0.54","737611.0","0.46","1511.0","0.0","1600211.0","1.0"
"2020-12-18T00:00:00.000","Under 1 year","4552.0","0.0","5252.0","0.0","16.0","0.0","9820.0","0.01"
"2020-12-18T00:00:00.000","1-4 years","32142.0","0.02","35887.0","0.02","40.0","0.0","68069.0","0.04"
"2020-12-18T00:00:00.000","5-9 years","54194.0","0.03","59627.0","0.04","64.0","0.0","113885.0","0.07"
"2020-12-18T00:00:00.000","10-19 years","102085.0","0.06","103206.0","0.06","191.0","0.0","205482.0","0.13"
"2020-12-18T00:00:00.000","20-29 years","134380.0","0.08","109376.0","0.07","267.0","0.0","244023.0","0.15"
"2020-12-18T00:00:00.000","30-39 years","162000.0","0.1","132719.0","0.08","270.0","0.0","294989.0","0.18"
"2020-12-18T00:00:00.000","40-49 years","128469.0","0.08","102049.0","0.06","180.0","0.0","230698.0","0.14"
"2020-12-18T00:00:00.000","50-59 years","104499.0","0.07","79693.0","0.05","123.0","0.0","184315.0","0.11"
"2020-12-18T00:00:00.000","60-69 years","73897.0","0.05","61675.0","0.04","82.0","0.0","135654.0","0.08"
"2020-12-18T00:00:00.000","70-79 years","35210.0","0.02","31208.0","0.02","32.0","0.0","66450.0","0.04"
"2020-12-18T00:00:00.000","80+ years","32157.0","0.02","19483.0","0.01","64.0","0.0","51704.0","0.03"
"2020-12-18T00:00:00.000","Unknown","255.0","0.0","234.0","0.0","198.0","0.0","687.0","0.0"
"2020-12-18T00:00:00.000","All","863840.0","0.54","740409.0","0.46","1527.0","0.0","1605776.0","1.0"
"2020-12-19T00:00:00.000","Under 1 year","4583.0","0.0","5271.0","0.0","16.0","0.0","9870.0","0.01"
"2020-12-19T00:00:00.000","1-4 years","32241.0","0.02","35970.0","0.02","40.0","0.0","68251.0","0.04"
"2020-12-19T00:00:00.000","5-9 years","54349.0","0.03","59800.0","0.04","63.0","0.0","114212.0","0.07"
"2020-12-19T00:00:00.000","10-19 years","102385.0","0.06","103481.0","0.06","191.0","0.0","206057.0","0.13"
"2020-12-19T00:00:00.000","20-29 years","134953.0","0.08","109936.0","0.07","273.0","0.0","245162.0","0.15"
"2020-12-19T00:00:00.000","30-39 years","162502.0","0.1","133272.0","0.08","272.0","0.0","296046.0","0.18"
"2020-12-19T00:00:00.000","40-49 years","128853.0","0.08","102482.0","0.06","181.0","0.0","231516.0","0.14"
"2020-12-19T00:00:00.000","50-59 years","104844.0","0.07","80036.0","0.05","125.0","0.0","185005.0","0.11"
"2020-12-19T00:00:00.000","60-69 years","74161.0","0.05","61965.0","0.04","83.0","0.0","136209.0","0.08"
"2020-12-19T00:00:00.000","70-79 years","35335.0","0.02","31302.0","0.02","33.0","0.0","66670.0","0.04"
"2020-12-19T00:00:00.000","80+ years","32235.0","0.02","19544.0","0.01","64.0","0.0","51843.0","0.03"
"2020-12-19T00:00:00.000","Unknown","256.0","0.0","236.0","0.0","201.0","0.0","693.0","0.0"
"2020-12-19T00:00:00.000","All","866697.0","0.54","743295.0","0.46","1542.0","0.0","1611534.0","1.0"
"2020-12-20T00:00:00.000","Under 1 year","4612.0","0.0","5299.0","0.0","16.0","0.0","9927.0","0.01"
"2020-12-20T00:00:00.000","1-4 years","32337.0","0.02","36061.0","0.02","40.0","0.0","68438.0","0.04"
"2020-12-20T00:00:00.000","5-9 years","54512.0","0.03","59927.0","0.04","64.0","0.0","114503.0","0.07"
"2020-12-20T00:00:00.000","10-19 years","102661.0","0.06","103719.0","0.06","191.0","0.0","206571.0","0.13"
"2020-12-20T00:00:00.000","20-29 years","135422.0","0.08","110411.0","0.07","276.0","0.0","246109.0","0.15"
"2020-12-20T00:00:00.000","30-39 years","162941.0","0.1","133737.0","0.08","276.0","0.0","296954.0","0.18"
"2020-12-20T00:00:00.000","40-49 years","129209.0","0.08","102856.0","0.06","182.0","0.0","232247.0","0.14"
"2020-12-20T00:00:00.000","50-59 years","105138.0","0.07","80387.0","0.05","128.0","0.0","185653.0","0.11"
"2020-12-20T00:00:00.000","60-69 years","74359.0","0.05","62167.0","0.04","84.0","0.0","136610.0","0.08"
"2020-12-20T00:00:00.000","70-79 years","35413.0","0.02","31399.0","0.02","36.0","0.0","66848.0","0.04"
"2020-12-20T00:00:00.000","80+ years","32313.0","0.02","19604.0","0.01","68.0","0.0","51985.0","0.03"
"2020-12-20T00:00:00.000","Unknown","257.0","0.0","238.0","0.0","202.0","0.0","697.0","0.0"
"2020-12-20T00:00:00.000","All","869174.0","0.54","745805.0","0.46","1563.0","0.0","1616542.0","1.0"
"2020-12-21T00:00:00.000","Under 1 year","4629.0","0.0","5314.0","0.0","17.0","0.0","9960.0","0.01"
"2020-12-21T00:00:00.000","1-4 years","32409.0","0.02","36111.0","0.02","41.0","0.0","68561.0","0.04"
"2020-12-21T00:00:00.000","5-9 years","54636.0","0.03","60063.0","0.04","65.0","0.0","114764.0","0.07"
"2020-12-21T00:00:00.000","10-19 years","102835.0","0.06","103912.0","0.06","191.0","0.0","206938.0","0.13"
"2020-12-21T00:00:00.000","20-29 years","135836.0","0.08","110826.0","0.07","277.0","0.0","246939.0","0.15"
"2020-12-21T00:00:00.000","30-39 years","163304.0","0.1","134132.0","0.08","277.0","0.0","297713.0","0.18"
"2020-12-21T00:00:00.000","40-49 years","129489.0","0.08","103180.0","0.06","183.0","0.0","232852.0","0.14"
"2020-12-21T00:00:00.000","50-59 years","105382.0","0.07","80653.0","0.05","130.0","0.0","186165.0","0.11"
"2020-12-21T00:00:00.000","60-69 years","74525.0","0.05","62333.0","0.04","84.0","0.0","136942.0","0.08"
"2020-12-21T00:00:00.000","70-79 years","35474.0","0.02","31456.0","0.02","36.0","0.0","66966.0","0.04"
"2020-12-21T00:00:00.000","80+ years","32359.0","0.02","19649.0","0.01","69.0","0.0","52077.0","0.03"
"2020-12-21T00:00:00.000","Unknown","262.0","0.0","238.0","0.0","203.0","0.0","703.0","0.0"
"2020-12-21T00:00:00.000","All","871140.0","0.54","747867.0","0.46","1573.0","0.0","1620580.0","1.0"
"2020-12-22T00:00:00.000","Under 1 year","4646.0","0.0","5335.0","0.0","18.0","0.0","9999.0","0.01"
"2020-12-22T00:00:00.000","1-4 years","32494.0","0.02","36190.0","0.02","40.0","0.0","68724.0","0.04"
"2020-12-22T00:00:00.000","5-9 years","54763.0","0.03","60195.0","0.04","65.0","0.0","115023.0","0.07"
"2020-12-22T00:00:00.000","10-19 years","103064.0","0.06","104142.0","0.06","190.0","0.0","207396.0","0.13"
"2020-12-22T00:00:00.000","20-29 years","136363.0","0.08","111380.0","0.07","279.0","0.0","248022.0","0.15"
"2020-12-22T00:00:00.000","30-39 years","163790.0","0.1","134760.0","0.08","278.0","0.0","298828.0","0.18"
"2020-12-22T00:00:00.000","40-49 years","129887.0","0.08","103595.0","0.06","188.0","0.0","233670.0","0.14"
"2020-12-22T00:00:00.000","50-59 years","105756.0","0.07","81035.0","0.05","131.0","0.0","186922.0","0.11"
"2020-12-22T00:00:00.000","60-69 years","74825.0","0.05","62593.0","0.04","86.0","0.0","137504.0","0.08"
"2020-12-22T00:00:00.000","70-79 years","35584.0","0.02","31563.0","0.02","36.0","0.0","67183.0","0.04"
"2020-12-22T00:00:00.000","80+ years","32455.0","0.02","19703.0","0.01","68.0","0.0","52226.0","0.03"
"2020-12-22T00:00:00.000","Unknown","271.0","0.0","240.0","0.0","208.0","0.0","719.0","0.0"
"2020-12-22T00:00:00.000","All","873898.0","0.54","750731.0","0.46","1587.0","0.0","1626216.0","1.0"
"2021-01-24T00:00:00.000","Under 1 year","5158.0","0.0","5888.0","0.0","19.0","0.0","11065.0","0.01"
"2021-01-24T00:00:00.000","1-4 years","34264.0","0.02","38091.0","0.02","40.0","0.0","72395.0","0.04"
"2021-01-24T00:00:00.000","5-9 years","57155.0","0.03","62558.0","0.04","68.0","0.0","119781.0","0.07"
"2021-01-24T00:00:00.000","10-19 years","109466.0","0.06","110519.0","0.06","196.0","0.0","220181.0","0.13"
"2021-01-24T00:00:00.000","20-29 years","145606.0","0.08","121346.0","0.07","293.0","0.0","267245.0","0.15"
"2021-01-24T00:00:00.000","30-39 years","173064.0","0.1","145239.0","0.08","301.0","0.0","318604.0","0.18"
"2021-01-24T00:00:00.000","40-49 years","137512.0","0.08","112159.0","0.06","216.0","0.0","249887.0","0.14"
"2021-01-24T00:00:00.000","50-59 years","113154.0","0.07","88613.0","0.05","145.0","0.0","201912.0","0.12"
"2021-01-24T00:00:00.000","60-69 years","80059.0","0.05","68079.0","0.04","96.0","0.0","148234.0","0.09"
"2021-01-24T00:00:00.000","70-79 years","38163.0","0.02","33937.0","0.02","39.0","0.0","72139.0","0.04"
"2021-01-24T00:00:00.000","80+ years","34711.0","0.02","21118.0","0.01","80.0","0.0","55909.0","0.03"
"2021-01-24T00:00:00.000","Unknown","321.0","0.0","274.0","0.0","249.0","0.0","847.0","0.0"
"2021-01-24T00:00:00.000","All","928633.0","0.53","807821.0","0.46","1742.0","0.0","1738199.0","1.0"
"2021-01-25T00:00:00.000","Under 1 year","5166.0","0.0","5903.0","0.0","19.0","0.0","11088.0","0.01"
"2021-01-25T00:00:00.000","1-4 years","34309.0","0.02","38149.0","0.02","39.0","0.0","72497.0","0.04"
"2021-01-25T00:00:00.000","5-9 years","57232.0","0.03","62637.0","0.04","67.0","0.0","119936.0","0.07"
"2021-01-25T00:00:00.000","10-19 years","109679.0","0.06","110731.0","0.06","192.0","0.0","220602.0","0.13"
"2021-01-25T00:00:00.000","20-29 years","145811.0","0.08","121525.0","0.07","292.0","0.0","267628.0","0.15"
"2021-01-25T00:00:00.000","30-39 years","173277.0","0.1","145494.0","0.08","302.0","0.0","319073.0","0.18"
"2021-01-25T00:00:00.000","40-49 years","137671.0","0.08","112358.0","0.06","218.0","0.0","250247.0","0.14"
"2021-01-25T00:00:00.000","50-59 years","113307.0","0.07","88825.0","0.05","145.0","0.0","202277.0","0.12"
"2021-01-25T00:00:00.000","60-69 years","80172.0","0.05","68199.0","0.04","96.0","0.0","148467.0","0.09"
"2021-01-25T00:00:00.000","70-79 years","38208.0","0.02","33989.0","0.02","39.0","0.0","72236.0","0.04"
"2021-01-25T00:00:00.000","80+ years","34738.0","0.02","21149.0","0.01","81.0","0.0","55968.0","0.03"
"2021-01-25T00:00:00.000","Unknown","320.0","0.0","274.0","0.0","250.0","0.0","847.0","0.0"
"2021-01-25T00:00:00.000","All","929890.0","0.53","809233.0","0.46","1740.0","0.0","1740866.0","1.0"
"2021-01-26T00:00:00.000","Under 1 year","5177.0","0.0","5917.0","0.0","19.0","0.0","11113.0","0.01"
"2021-01-26T00:00:00.000","1-4 years","34364.0","0.02","38200.0","0.02","38.0","0.0","72602.0","0.04"
"2021-01-26T00:00:00.000","5-9 years","57311.0","0.03","62716.0","0.04","67.0","0.0","120094.0","0.07"
"2021-01-26T00:00:00.000","10-19 years","109935.0","0.06","110990.0","0.06","192.0","0.0","221117.0","0.13"
"2021-01-26T00:00:00.000","20-29 years","146034.0","0.08","121774.0","0.07","294.0","0.0","268102.0","0.15"
"2021-01-26T00:00:00.000","30-39 years","173504.0","0.1","145755.0","0.08","303.0","0.0","319562.0","0.18"
"2021-01-26T00:00:00.000","40-49 years","137877.0","0.08","112605.0","0.06","217.0","0.0","250699.0","0.14"
"2021-01-26T00:00:00.000","50-59 years","113498.0","0.07","89034.0","0.05","145.0","0.0","202677.0","0.12"
"2021-01-26T00:00:00.000","60-69 years","80307.0","0.05","68361.0","0.04","96.0","0.0","148764.0","0.09"
"2021-01-26T00:00:00.000","70-79 years","38277.0","0.02","34061.0","0.02","39.0","0.0","72377.0","0.04"
"2021-01-26T00:00:00.000","80+ years","34801.0","0.02","21190.0","0.01","80.0","0.0","56071.0","0.03"
"2021-01-26T00:00:00.000","Unknown","320.0","0.0","272.0","0.0","249.0","0.0","844.0","0.0"
"2021-01-26T00:00:00.000","All","931405.0","0.53","810875.0","0.46","1739.0","0.0","1744022.0","1.0"
"2021-01-27T00:00:00.000","Under 1 year","5188.0","0.0","5930.0","0.0","19.0","0.0","11137.0","0.01"
"2021-01-27T00:00:00.000","1-4 years","34415.0","0.02","38253.0","0.02","37.0","0.0","72705.0","0.04"
"2021-01-27T00:00:00.000","5-9 years","57385.0","0.03","62794.0","0.04","68.0","0.0","120247.0","0.07"
"2021-01-27T00:00:00.000","10-19 years","110171.0","0.06","111235.0","0.06","192.0","0.0","221598.0","0.13"
"2021-01-27T00:00:00.000","20-29 years","146242.0","0.08","122026.0","0.07","295.0","0.0","268563.0","0.15"
"2021-01-27T00:00:00.000","30-39 years","173715.0","0.1","146024.0","0.08","304.0","0.0","320043.0","0.18"
"2021-01-27T00:00:00.000","40-49 years","138051.0","0.08","112806.0","0.06","218.0","0.0","251075.0","0.14"
"2021-01-27T00:00:00.000","50-59 years","113672.0","0.07","89210.0","0.05","147.0","0.0","203029.0","0.12"
"2021-01-27T00:00:00.000","60-69 years","80438.0","0.05","68493.0","0.04","96.0","0.0","149027.0","0.09"
"2021-01-27T00:00:00.000","70-79 years","38330.0","0.02","34131.0","0.02","40.0","0.0","72501.0","0.04"
"2021-01-27T00:00:00.000","80+ years","34840.0","0.02","21222.0","0.01","79.0","0.0","56141.0","0.03"
"2021-01-27T00:00:00.000","Unknown","320.0","0.0","276.0","0.0","250.0","0.0","849.0","0.0"
"2021-01-27T00:00:00.000","All","932767.0","0.53","812400.0","0.47","1745.0","0.0","1746915.0","1.0"
"2021-01-28T00:00:00.000","Under 1 year","5204.0","0.0","5944.0","0.0","19.0","0.0","11167.0","0.01"
"2021-01-28T00:00:00.000","1-4 years","34464.0","0.02","38314.0","0.02","37.0","0.0","72815.0","0.04"
"2021-01-28T00:00:00.000","5-9 years","57462.0","0.03","62854.0","0.04","67.0","0.0","120383.0","0.07"
"2021-01-28T00:00:00.000","10-19 years","110380.0","0.06","111490.0","0.06","192.0","0.0","222062.0","0.13"
"2021-01-28T00:00:00.000","20-29 years","146480.0","0.08","122277.0","0.07","294.0","0.0","269051.0","0.15"
"2021-01-28T00:00:00.000","30-39 years","173961.0","0.1","146246.0","0.08","302.0","0.0","320509.0","0.18"
"2021-01-28T00:00:00.000","40-49 years","138249.0","0.08","113024.0","0.06","221.0","0.0","251494.0","0.14"
"2021-01-28T00:00:00.000","50-59 years","113853.0","0.07","89424.0","0.05","148.0","0.0","203425.0","0.12"
"2021-01-28T00:00:00.000","60-69 years","80581.0","0.05","68634.0","0.04","96.0","0.0","149311.0","0.09"
"2021-01-28T00:00:00.000","70-79 years","38395.0","0.02","34204.0","0.02","40.0","0.0","72639.0","0.04"
"2021-01-28T00:00:00.000","80+ years","34897.0","0.02","21263.0","0.01","82.0","0.0","56242.0","0.03"
"2021-01-28T00:00:00.000","Unknown","321.0","0.0","274.0","0.0","250.0","0.0","846.0","0.0"
"2021-01-28T00:00:00.000","All","934247.0","0.53","813948.0","0.47","1748.0","0.0","1749944.0","1.0"
"2021-01-29T00:00:00.000","Under 1 year","5210.0","0.0","5960.0","0.0","19.0","0.0","11189.0","0.01"
"2021-01-29T00:00:00.000","1-4 years","34511.0","0.02","38362.0","0.02","37.0","0.0","72910.0","0.04"
"2021-01-29T00:00:00.000","5-9 years","57533.0","0.03","62924.0","0.04","68.0","0.0","120525.0","0.07"
"2021-01-29T00:00:00.000","10-19 years","110599.0","0.06","111711.0","0.06","193.0","0.0","222503.0","0.13"
"2021-01-29T00:00:00.000","20-29 years","146699.0","0.08","122527.0","0.07","293.0","0.0","269519.0","0.15"
"2021-01-29T00:00:00.000","30-39 years","174197.0","0.1","146513.0","0.08","300.0","0.0","321010.0","0.18"
"2021-01-29T00:00:00.000","40-49 years","138434.0","0.08","113257.0","0.06","222.0","0.0","251913.0","0.14"
"2021-01-29T00:00:00.000","50-59 years","114023.0","0.07","89629.0","0.05","148.0","0.0","203800.0","0.12"
"2021-01-29T00:00:00.000","60-69 years","80718.0","0.05","68756.0","0.04","97.0","0.0","149571.0","0.09"
"2021-01-29T00:00:00.000","70-79 years","38454.0","0.02","34259.0","0.02","40.0","0.0","72753.0","0.04"
"2021-01-29T00:00:00.000","80+ years","34930.0","0.02","21297.0","0.01","82.0","0.0","56309.0","0.03"
"2021-01-29T00:00:00.000","Unknown","323.0","0.0","276.0","0.0","252.0","0.0","852.0","0.0"
"2021-01-29T00:00:00.000","All","935631.0","0.53","815471.0","0.47","1751.0","0.0","1752854.0","1.0"
"2021-01-30T00:00:00.000","Under 1 year","5223.0","0.0","5973.0","0.0","19.0","0.0","11215.0","0.01"
"2021-01-30T00:00:00.000","1-4 years","34552.0","0.02","38409.0","0.02","37.0","0.0","72998.0","0.04"
"2021-01-30T00:00:00.000","5-9 years","57594.0","0.03","63014.0","0.04","68.0","0.0","120676.0","0.07"
"2021-01-30T00:00:00.000","10-19 years","110807.0","0.06","111877.0","0.06","196.0","0.0","222880.0","0.13"
"2021-01-30T00:00:00.000","20-29 years","146868.0","0.08","122710.0","0.07","295.0","0.0","269873.0","0.15"
"2021-01-30T00:00:00.000","30-39 years","174403.0","0.1","146698.0","0.08","300.0","0.0","321401.0","0.18"
"2021-01-30T00:00:00.000","40-49 years","138575.0","0.08","113414.0","0.06","223.0","0.0","252212.0","0.14"
"2021-01-30T00:00:00.000","50-59 years","114177.0","0.07","89781.0","0.05","149.0","0.0","204107.0","0.12"
"2021-01-30T00:00:00.000","60-69 years","80837.0","0.05","68876.0","0.04","97.0","0.0","149810.0","0.09"
"2021-01-30T00:00:00.000","70-79 years","38504.0","0.02","34324.0","0.02","40.0","0.0","72868.0","0.04"
"2021-01-30T00:00:00.000","80+ years","34997.0","0.02","21336.0","0.01","82.0","0.0","56415.0","0.03"
"2021-01-30T00:00:00.000","Unknown","324.0","0.0","276.0","0.0","253.0","0.0","854.0","0.0"
"2021-01-30T00:00:00.000","All","936861.0","0.53","816688.0","0.47","1759.0","0.0","1755309.0","1.0"
"2021-01-31T00:00:00.000","Under 1 year","5237.0","0.0","5983.0","0.0","19.0","0.0","11239.0","0.01"
"2021-01-31T00:00:00.000","1-4 years","34592.0","0.02","38462.0","0.02","38.0","0.0","73092.0","0.04"
"2021-01-31T00:00:00.000","5-9 years","57648.0","0.03","63083.0","0.04","68.0","0.0","120799.0","0.07"
"2021-01-31T00:00:00.000","10-19 years","110947.0","0.06","112002.0","0.06","197.0","0.0","223146.0","0.13"
"2021-01-31T00:00:00.000","20-29 years","147010.0","0.08","122835.0","0.07","295.0","0.0","270140.0","0.15"
"2021-01-31T00:00:00.000","30-39 years","174585.0","0.1","146876.0","0.08","302.0","0.0","321763.0","0.18"
"2021-01-31T00:00:00.000","40-49 years","138699.0","0.08","113576.0","0.06","224.0","0.0","252499.0","0.14"
"2021-01-31T00:00:00.000","50-59 years","114290.0","0.07","89923.0","0.05","149.0","0.0","204362.0","0.12"
"2021-01-31T00:00:00.000","60-69 years","80947.0","0.05","68983.0","0.04","97.0","0.0","150027.0","0.09"
"2021-01-31T00:00:00.000","70-79 years","38542.0","0.02","34361.0","0.02","40.0","0.0","72943.0","0.04"
"2021-01-31T00:00:00.000","80+ years","35057.0","0.02","21363.0","0.01","85.0","0.0","56505.0","0.03"
"2021-01-31T00:00:00.000","Unknown","324.0","0.0","277.0","0.0","254.0","0.0","856.0","0.0"
"2021-01-31T00:00:00.000","All","937878.0","0.53","817724.0","0.47","1768.0","0.0","1757371.0","1.0"
"2021-02-01T00:00:00.000","Under 1 year","5241.0","0.0","5999.0","0.0","19.0","0.0","11259.0","0.01"
"2021-02-01T00:00:00.000","1-4 years","34627.0","0.02","38497.0","0.02","38.0","0.0","73162.0","0.04"
"2021-02-01T00:00:00.000","5-9 years","57705.0","0.03","63154.0","0.04","67.0","0.0","120926.0","0.07"
"2021-02-01T00:00:00.000","10-19 years","111102.0","0.06","112149.0","0.06","194.0","0.0","223445.0","0.13"
"2021-02-01T00:00:00.000","20-29 years","147186.0","0.08","123009.0","0.07","294.0","0.0","270489.0","0.15"
"2021-02-01T00:00:00.000","30-39 years","174776.0","0.1","147082.0","0.08","301.0","0.0","322159.0","0.18"
"2021-02-01T00:00:00.000","40-49 years","138838.0","0.08","113760.0","0.06","224.0","0.0","252822.0","0.14"
"2021-02-01T00:00:00.000","50-59 years","114455.0","0.07","90097.0","0.05","147.0","0.0","204699.0","0.12"
"2021-02-01T00:00:00.000","60-69 years","81053.0","0.05","69109.0","0.04","96.0","0.0","150258.0","0.09"
"2021-02-01T00:00:00.000","70-79 years","38588.0","0.02","34404.0","0.02","40.0","0.0","73032.0","0.04"
"2021-02-01T00:00:00.000","80+ years","35086.0","0.02","21386.0","0.01","82.0","0.0","56554.0","0.03"
"2021-02-01T00:00:00.000","Unknown","326.0","0.0","277.0","0.0","254.0","0.0","858.0","0.0"
"2021-02-01T00:00:00.000","All","938983.0","0.53","818923.0","0.47","1756.0","0.0","1759663.0","1.0"
"2021-02-02T00:00:00.000","Under 1 year","5250.0","0.0","6004.0","0.0","19.0","0.0","11273.0","0.01"
"2021-02-02T00:00:00.000","1-4 years","34655.0","0.02","38536.0","0.02","36.0","0.0","73227.0","0.04"
"2021-02-02T00:00:00.000","5-9 years","57750.0","0.03","63200.0","0.04","67.0","0.0","121017.0","0.07"
"2021-02-02T00:00:00.000","10-19 years","111206.0","0.06","112273.0","0.06","193.0","0.0","223672.0","0.13"
"2021-02-02T00:00:00.000","20-29 years","147312.0","0.08","123123.0","0.07","294.0","0.0","270729.0","0.15"
"2021-02-02T00:00:00.000","30-39 years","174875.0","0.1","147217.0","0.08","298.0","0.0","322390.0","0.18"
"2021-02-02T00:00:00.000","40-49 years","138929.0","0.08","113876.0","0.06","225.0","0.0","253030.0","0.14"
"2021-02-02T00:00:00.000","50-59 years","114535.0","0.07","90189.0","0.05","146.0","0.0","204870.0","0.12"
"2021-02-02T00:00:00.000","60-69 years","81121.0","0.05","69172.0","0.04","96.0","0.0","150389.0","0.09"
"2021-02-02T00:00:00.000","70-79 years","38622.0","0.02","34440.0","0.02","40.0","0.0","73102.0","0.04"
"2021-02-02T00:00:00.000","80+ years","35108.0","0.02","21406.0","0.01","82.0","0.0","56596.0","0.03"
"2021-02-02T00:00:00.000","Unknown","326.0","0.0","277.0","0.0","256.0","0.0","860.0","0.0"
"2021-02-02T00:00:00.000","All","939689.0","0.53","819713.0","0.47","1752.0","0.0","1761155.0","1.0"
"2021-02-03T00:00:00.000","Under 1 year","5270.0","0.0","6030.0","0.0","19.0","0.0","11319.0","0.01"
"2021-02-03T00:00:00.000","1-4 years","34735.0","0.02","38596.0","0.02","36.0","0.0","73367.0","0.04"
"2021-02-03T00:00:00.000","5-9 years","57876.0","0.03","63343.0","0.04","66.0","0.0","121285.0","0.07"
"2021-02-03T00:00:00.000","10-19 years","111473.0","0.06","112534.0","0.06","192.0","0.0","224199.0","0.13"
"2021-02-03T00:00:00.000","20-29 years","147653.0","0.08","123451.0","0.07","291.0","0.0","271395.0","0.15"
"2021-02-03T00:00:00.000","30-39 years","175266.0","0.1","147604.0","0.08","300.0","0.0","323170.0","0.18"
"2021-02-03T00:00:00.000","40-49 years","139212.0","0.08","114178.0","0.06","224.0","0.0","253614.0","0.14"
"2021-02-03T00:00:00.000","50-59 years","114814.0","0.07","90478.0","0.05","145.0","0.0","205437.0","0.12"
"2021-02-03T00:00:00.000","60-69 years","81377.0","0.05","69406.0","0.04","94.0","0.0","150877.0","0.09"
"2021-02-03T00:00:00.000","70-79 years","38736.0","0.02","34535.0","0.02","40.0","0.0","73311.0","0.04"
