"coordinates"
"MULTIPOLYGON (((-113.26594278998498 53.41801262585717, -113.27797545771156 53.41808597601373, -113.277884116828 53.423477204342575, -113.2658499272198 53.42340383985116, -113.26594278998498 53.41801262585717)))"
"MULTIPOLYGON (((-113.25391017553939 53.41793806354859, -113.26594278998498 53.41801262585717, -113.2658499272198 53.42340383985116, -113.25381579091572 53.4233292629709, -113.25391017553939 53.41793806354859)))"
"MULTIPOLYGON (((-113.24187761524776 53.41786228910015, -113.25391017553939 53.41793806354859, -113.25381579091572 53.4233292629709, -113.24178170878909 53.42325347371394, -113.24187761524776 53.41786228910015)))"
"MULTIPOLYGON (((-113.229845109983 53.417785302524216, -113.24187761524776 53.41786228910015, -113.24178170878909 53.42325347371394, -113.22974768171322 53.42317647209264, -113.229845109983 53.417785302524216)))"
"MULTIPOLYGON (((-113.21781266061804 53.41770710383331, -113.229845109983 53.417785302524216, -113.22974768171322 53.42317647209264, -113.2177137105614 53.423098258119566, -113.21781266061804 53.41770710383331)))"
"MULTIPOLYGON (((-113.2177137105614 53.423098258119566, -113.22974768171322 53.42317647209264, -113.22965022198616 53.42856763664153, -113.21761472855628 53.42848940738242, -113.2177137105614 53.423098258119566)))"
"MULTIPOLYGON (((-113.22974768171322 53.42317647209264, -113.24178170878909 53.42325347371394, -113.24168577136436 53.42864465331197, -113.22965022198616 53.42856763664153, -113.22974768171322 53.42317647209264)))"
"MULTIPOLYGON (((-113.24178170878909 53.42325347371394, -113.25381579091572 53.4233292629709, -113.25372137581722 53.4287204573812, -113.24168577136436 53.42864465331197, -113.24178170878909 53.42325347371394)))"
"MULTIPOLYGON (((-113.25381579091572 53.4233292629709, -113.2658499272198 53.42340383985116, -113.26575703447105 53.428795048836825, -113.25372137581722 53.4287204573812, -113.25381579091572 53.4233292629709)))"
"MULTIPOLYGON (((-113.2658499272198 53.42340383985116, -113.277884116828 53.423477204342575, -113.27779274645215 53.42886842766669, -113.26575703447105 53.428795048836825, -113.2658499272198 53.42340383985116)))"
"MULTIPOLYGON (((-113.75925492123923 53.430809112451975, -113.77129206712253 53.43083276558954, -113.77126311993266 53.43622436786243, -113.75922445056243 53.43620071010136, -113.75925492123923 53.430809112451975)))"
"MULTIPOLYGON (((-113.77129206712253 53.43083276558954, -113.7833292296202 53.4308552057689, -113.78330180592448 53.43624681242818, -113.77126311993266 53.43622436786243, -113.77129206712253 53.43083276558954)))"
"MULTIPOLYGON (((-113.7833292296202 53.4308552057689, -113.79536640785786 53.43087643298637, -113.79534050766313 53.43626804379497, -113.78330180592448 53.43624681242818, -113.7833292296202 53.4308552057689)))"
"MULTIPOLYGON (((-113.79536640785786 53.43087643298637, -113.8074036009611 53.43089644723851, -113.8073792242738 53.43628806195931, -113.79534050766313 53.43626804379497, -113.79536640785786 53.43087643298637)))"
"MULTIPOLYGON (((-113.8074036009611 53.43089644723851, -113.81944080805549 53.43091524852203, -113.81941795488174 53.43630686691795, -113.8073792242738 53.43628806195931, -113.8074036009611 53.43089644723851)))"
"MULTIPOLYGON (((-113.8073792242738 53.43628806195931, -113.81941795488174 53.43630686691795, -113.81939509432658 53.44169848041058, -113.80735483971307 53.441679671775894, -113.8073792242738 53.43628806195931)))"
"MULTIPOLYGON (((-113.79534050766313 53.43626804379497, -113.8073792242738 53.43628806195931, -113.80735483971307 53.441679671775894, -113.79531459910288 53.441659649698344, -113.79534050766313 53.43626804379497)))"
"MULTIPOLYGON (((-113.78330180592448 53.43624681242818, -113.79534050766313 53.43626804379497, -113.79531459910288 53.441659649698344, -113.78327437337119 53.44163841418121, -113.78330180592448 53.43624681242818)))"
"MULTIPOLYGON (((-113.77126311993266 53.43622436786243, -113.78330180592448 53.43624681242818, -113.78327437337119 53.44163841418121, -113.77123416339315 53.44161596522794, -113.77126311993266 53.43622436786243)))"
"MULTIPOLYGON (((-113.75922445056243 53.43620071010136, -113.77126311993266 53.43622436786243, -113.77123416339315 53.44161596522794, -113.75919397004392 53.44159230284221, -113.75922445056243 53.43620071010136)))"
"MULTIPOLYGON (((-113.75919397004392 53.44159230284221, -113.77123416339315 53.44161596522794, -113.77120519749992 53.44700755768637, -113.75916347967943 53.446983890674815, -113.75919397004392 53.44159230284221)))"
"MULTIPOLYGON (((-113.77123416339315 53.44161596522794, -113.78327437337119 53.44163841418121, -113.78324693195646 53.44703001102827, -113.77120519749992 53.44700755768637, -113.77123416339315 53.44161596522794)))"
"MULTIPOLYGON (((-113.78327437337119 53.44163841418121, -113.79531459910288 53.441659649698344, -113.79528868217348 53.44705125069681, -113.78324693195646 53.44703001102827, -113.78327437337119 53.44163841418121)))"
"MULTIPOLYGON (((-113.79531459910288 53.441659649698344, -113.80735483971307 53.441679671775894, -113.80733044727548 53.44707127668855, -113.79528868217348 53.44705125069681, -113.79531459910288 53.441659649698344)))"
"MULTIPOLYGON (((-113.80735483971307 53.441679671775894, -113.81939509432658 53.44169848041058, -113.81937222638686 53.4470900890002, -113.80733044727548 53.44707127668855, -113.80735483971307 53.441679671775894)))"
"MULTIPOLYGON (((-113.80733044727548 53.44707127668855, -113.81937222638686 53.4470900890002, -113.81934935105934 53.45248169268711, -113.80730604695756 53.45246287669755, -113.80733044727548 53.44707127668855)))"
"MULTIPOLYGON (((-113.79528868217348 53.44705125069681, -113.80733044727548 53.44707127668855, -113.80730604695756 53.45246287669755, -113.7952627568713 53.452442846790646, -113.79528868217348 53.44705125069681)))"
"MULTIPOLYGON (((-113.78324693195646 53.44703001102827, -113.79528868217348 53.44705125069681, -113.7952627568713 53.452442846790646, -113.78321948167644 53.452421602969636, -113.78324693195646 53.44703001102827)))"
"MULTIPOLYGON (((-113.77120519749992 53.44700755768637, -113.78324693195646 53.44703001102827, -113.78321948167644 53.452421602969636, -113.77117622224893 53.452399145238026, -113.77120519749992 53.44700755768637)))"
"MULTIPOLYGON (((-113.75916347967943 53.446983890674815, -113.77120519749992 53.44700755768637, -113.77117622224893 53.452399145238026, -113.75913297946468 53.45237547359946, -113.75916347967943 53.446983890674815)))"
"MULTIPOLYGON (((-113.75913297946468 53.45237547359946, -113.77117622224893 53.452399145238026, -113.7711472376361 53.45779072788316, -113.7591024693954 53.45776705161643, -113.75913297946468 53.45237547359946)))"
"MULTIPOLYGON (((-113.77117622224893 53.452399145238026, -113.78321948167644 53.452421602969636, -113.78319202252729 53.4578131900056, -113.7711472376361 53.45779072788316, -113.77117622224893 53.452399145238026)))"
"MULTIPOLYGON (((-113.78321948167644 53.452421602969636, -113.7952627568713 53.452442846790646, -113.79523682319268 53.45783443798011, -113.78319202252729 53.4578131900056, -113.78321948167644 53.452421602969636)))"
"MULTIPOLYGON (((-113.7952627568713 53.452442846790646, -113.80730604695756 53.45246287669755, -113.80728163875597 53.45785447180319, -113.79523682319268 53.45783443798011, -113.7952627568713 53.452442846790646)))"
"MULTIPOLYGON (((-113.80730604695756 53.45246287669755, -113.81934935105934 53.45248169268711, -113.81932646834082 53.457873291471564, -113.80728163875597 53.45785447180319, -113.80730604695756 53.45246287669755)))"
"MULTIPOLYGON (((-113.6990694716418 53.43067265253287, -113.71110652133754 53.43070237039968, -113.7110699567927 53.43609394718417, -113.6990313836518 53.436064223508424, -113.6990694716418 53.43067265253287)))"
"MULTIPOLYGON (((-113.71110652133754 53.43070237039968, -113.72314359201948 53.430730875329544, -113.72310855092894 53.43612245768589, -113.7110699567927 53.43609394718417, -113.71110652133754 53.43070237039968)))"
"MULTIPOLYGON (((-113.72314359201948 53.430730875329544, -113.73518068281334 53.43075816731782, -113.73514716518581 53.436149755008934, -113.72310855092894 53.43612245768589, -113.72314359201948 53.430730875329544)))"
"MULTIPOLYGON (((-113.73518068281334 53.43075816731782, -113.74721779284471 53.43078424636005, -113.74718579868856 53.436175839148845, -113.73514716518581 53.436149755008934, -113.73518068281334 53.43075816731782)))"
"MULTIPOLYGON (((-113.74721779284471 53.43078424636005, -113.75925492123923 53.430809112451975, -113.75922445056243 53.43620071010136, -113.74718579868856 53.436175839148845, -113.74721779284471 53.43078424636005)))"
"MULTIPOLYGON (((-113.74718579868856 53.436175839148845, -113.75922445056243 53.43620071010136, -113.75919397004392 53.44159230284221, -113.74715379419865 53.44156742702787, -113.74718579868856 53.436175839148845)))"
"MULTIPOLYGON (((-113.73514716518581 53.436149755008934, -113.74718579868856 53.436175839148845, -113.74715379419865 53.44156742702787, -113.73511363673249 53.441541337789, -113.73514716518581 53.436149755008934)))"
"MULTIPOLYGON (((-113.72310855092894 53.43612245768589, -113.73514716518581 53.436149755008934, -113.73511363673249 53.441541337789, -113.72307349852056 53.44151403512985, -113.72310855092894 53.43612245768589)))"
"MULTIPOLYGON (((-113.7110699567927 53.43609394718417, -113.72310855092894 53.43612245768589, -113.72307349852056 53.44151403512985, -113.71103338043798 53.441485519054865, -113.7110699567927 53.43609394718417)))"
"MULTIPOLYGON (((-113.6990313836518 53.436064223508424, -113.7110699567927 53.43609394718417, -113.71103338043798 53.441485519054865, -113.69899328335988 53.441455789568714, -113.6990313836518 53.436064223508424)))"
"MULTIPOLYGON (((-113.69899328335988 53.441455789568714, -113.71103338043798 53.441485519054865, -113.71099679226825 53.446877086012044, -113.6989551707607 53.446847350714016, -113.69899328335988 53.441455789568714)))"
"MULTIPOLYGON (((-113.71103338043798 53.441485519054865, -113.72307349852056 53.44151403512985, -113.7230384347894 53.44690560766169, -113.71099679226825 53.446877086012044, -113.71103338043798 53.441485519054865)))"
"MULTIPOLYGON (((-113.72307349852056 53.44151403512985, -113.73511363673249 53.441541337789, -113.73508009744866 53.44693291565831, -113.7230384347894 53.44690560766169, -113.72307349852056 53.44151403512985)))"
"MULTIPOLYGON (((-113.73511363673249 53.441541337789, -113.74715379419865 53.44156742702787, -113.74712177937049 53.446959009997435, -113.73508009744866 53.44693291565831, -113.73511363673249 53.441541337789)))"
"MULTIPOLYGON (((-113.74715379419865 53.44156742702787, -113.75919397004392 53.44159230284221, -113.75916347967943 53.446983890674815, -113.74712177937049 53.446959009997435, -113.74715379419865 53.44156742702787)))"
"MULTIPOLYGON (((-113.74712177937049 53.446959009997435, -113.75916347967943 53.446983890674815, -113.75913297946468 53.45237547359946, -113.74708975419959 53.45235058805781, -113.74712177937049 53.446959009997435)))"
"MULTIPOLYGON (((-113.73508009744866 53.44693291565831, -113.74712177937049 53.446959009997435, -113.74708975419959 53.45235058805781, -113.7350465473296 53.452324488617144, -113.73508009744866 53.44693291565831)))"
"MULTIPOLYGON (((-113.7230384347894 53.44690560766169, -113.73508009744866 53.44693291565831, -113.7350465473296 53.452324488617144, -113.72300335973057 53.45229717528172, -113.7230384347894 53.44690560766169)))"
"MULTIPOLYGON (((-113.71099679226825 53.446877086012044, -113.7230384347894 53.44690560766169, -113.72300335973057 53.45229717528172, -113.71096019227839 53.452268648056, -113.71099679226825 53.446877086012044)))"
"MULTIPOLYGON (((-113.6989551707607 53.446847350714016, -113.71099679226825 53.446877086012044, -113.71096019227839 53.452268648056, -113.69891704584892 53.452238906944636, -113.6989551707607 53.446847350714016)))"
"MULTIPOLYGON (((-113.69891704584892 53.452238906944636, -113.71096019227839 53.452268648056, -113.71092358046322 53.45766020518699, -113.69887890861916 53.45763045826082, -113.69891704584892 53.452238906944636)))"
"MULTIPOLYGON (((-113.71096019227839 53.452268648056, -113.72300335973057 53.45229717528172, -113.72296827333912 53.457688737990196, -113.71092358046322 53.45766020518699, -113.71096019227839 53.452268648056)))"
"MULTIPOLYGON (((-113.72300335973057 53.45229717528172, -113.7350465473296 53.452324488617144, -113.73501298637063 53.45771605666578, -113.72296827333912 53.457688737990196, -113.72300335973057 53.45229717528172)))"
"MULTIPOLYGON (((-113.7350465473296 53.452324488617144, -113.74708975419959 53.45235058805781, -113.74705771868148 53.45774216120928, -113.73501298637063 53.45771605666578, -113.7350465473296 53.452324488617144)))"
"MULTIPOLYGON (((-113.74708975419959 53.45235058805781, -113.75913297946468 53.45237547359946, -113.7591024693954 53.45776705161643, -113.74705771868148 53.45774216120928, -113.74708975419959 53.45235058805781)))"
"MULTIPOLYGON (((-113.63888456855852 53.430505869321365, -113.65092150020807 53.430541651796176, -113.6508773185361 53.43593319716516, -113.63883886349265 53.43589740769601, -113.63888456855852 53.430505869321365)))"
"MULTIPOLYGON (((-113.65092150020807 53.430541651796176, -113.66295845721548 53.43057622136028, -113.66291579894845 53.43596777348653, -113.6508773185361 53.43593319716516, -113.65092150020807 53.430541651796176)))"
"MULTIPOLYGON (((-113.66295845721548 53.43057622136028, -113.67499543870645 53.43060957800803, -113.67495430385496 53.436001136654454, -113.66291579894845 53.43596777348653, -113.66295845721548 53.43057622136028)))"
"MULTIPOLYGON (((-113.67499543870645 53.43060957800803, -113.68703244380667 53.43064172173397, -113.68699283238098 53.4360332866635, -113.67495430385496 53.436001136654454, -113.67499543870645 53.43060957800803)))"
"MULTIPOLYGON (((-113.68703244380667 53.43064172173397, -113.6990694716418 53.43067265253287, -113.6990313836518 53.436064223508424, -113.68699283238098 53.4360332866635, -113.68703244380667 53.43064172173397)))"
"MULTIPOLYGON (((-113.68699283238098 53.4360332866635, -113.6990313836518 53.436064223508424, -113.69899328335988 53.441455789568714, -113.68695320816136 53.44142484667624, -113.68699283238098 53.4360332866635)))"
"MULTIPOLYGON (((-113.67495430385496 53.436001136654454, -113.68699283238098 53.4360332866635, -113.68695320816136 53.44142484667624, -113.67491315571752 53.441392690382514, -113.67495430385496 53.436001136654454)))"
"MULTIPOLYGON (((-113.66291579894845 53.43596777348653, -113.67495430385496 53.436001136654454, -113.67491315571752 53.441392690382514, -113.6628731269034 53.441359320692754, -113.66291579894845 53.43596777348653)))"
"MULTIPOLYGON (((-113.6508773185361 53.43593319716516, -113.66291579894845 53.43596777348653, -113.6628731269034 53.441359320692754, -113.65083312259414 53.44132473761243, -113.6508773185361 53.43593319716516)))"
"MULTIPOLYGON (((-113.63883886349265 53.43589740769601, -113.6508773185361 53.43593319716516, -113.65083312259414 53.44132473761243, -113.63879314366477 53.441288941147185, -113.63883886349265 53.43589740769601)))"
"MULTIPOLYGON (((-113.63879314366477 53.441288941147185, -113.65083312259414 53.44132473761243, -113.65078891237599 53.44671627313826, -113.63874740906849 53.44668046967514, -113.63879314366477 53.441288941147185)))"
"MULTIPOLYGON (((-113.65083312259414 53.44132473761243, -113.6628731269034 53.441359320692754, -113.66283044107442 53.44675086297924, -113.65078891237599 53.44671627313826, -113.65083312259414 53.44132473761243)))"
"MULTIPOLYGON (((-113.6628731269034 53.441359320692754, -113.67491315571752 53.441392690382514, -113.67487199428831 53.44678423919247, -113.66283044107442 53.44675086297924, -113.6628731269034 53.441359320692754)))"
"MULTIPOLYGON (((-113.67491315571752 53.441392690382514, -113.68695320816136 53.44142484667624, -113.68691357114224 53.44681640177247, -113.67487199428831 53.44678423919247, -113.67491315571752 53.441392690382514)))"
"MULTIPOLYGON (((-113.68695320816136 53.44142484667624, -113.69899328335988 53.441455789568714, -113.6989551707607 53.446847350714016, -113.68691357114224 53.44681640177247, -113.68695320816136 53.44142484667624)))"
"MULTIPOLYGON (((-113.68691357114224 53.44681640177247, -113.6989551707607 53.446847350714016, -113.69891704584892 53.452238906944636, -113.68687392131804 53.45220795195249, -113.68691357114224 53.44681640177247)))"
"MULTIPOLYGON (((-113.67487199428831 53.44678423919247, -113.68691357114224 53.44681640177247, -113.68687392131804 53.45220795195249, -113.6748308195616 53.45217578308462, -113.67487199428831 53.44678423919247)))"
"MULTIPOLYGON (((-113.66283044107442 53.44675086297924, -113.67487199428831 53.44678423919247, -113.6748308195616 53.45217578308462, -113.66278774145546 53.45214240034627, -113.66283044107442 53.44675086297924)))"
"MULTIPOLYGON (((-113.65078891237599 53.44671627313826, -113.66283044107442 53.44675086297924, -113.66278774145546 53.45214240034627, -113.65074468787545 53.45210780374291, -113.65078891237599 53.44671627313826)))"
"MULTIPOLYGON (((-113.63874740906849 53.44668046967514, -113.65078891237599 53.44671627313826, -113.65074468787545 53.45210780374291, -113.63870165969738 53.45207199328017, -113.63874740906849 53.44668046967514)))"
"MULTIPOLYGON (((-113.63870165969738 53.45207199328017, -113.65074468787545 53.45210780374291, -113.65070044908632 53.457499329426675, -113.63865589554503 53.45746351196253, -113.63870165969738 53.45207199328017)))"
"MULTIPOLYGON (((-113.65074468787545 53.45210780374291, -113.66278774145546 53.45214240034627, -113.66274502804058 53.45753393279412, -113.65070044908632 53.457499329426675, -113.65074468787545 53.45210780374291)))"
"MULTIPOLYGON (((-113.66278774145546 53.45214240034627, -113.6748308195616 53.45217578308462, -113.67478963153161 53.457567322059234, -113.66274502804058 53.45753393279412, -113.66278774145546 53.45214240034627)))"
"MULTIPOLYGON (((-113.6748308195616 53.45217578308462, -113.68687392131804 53.45220795195249, -113.68683425868322 53.457599497216556, -113.67478963153161 53.457567322059234, -113.6748308195616 53.45217578308462)))"
"MULTIPOLYGON (((-113.68687392131804 53.45220795195249, -113.69891704584892 53.452238906944636, -113.69887890861916 53.45763045826082, -113.68683425868322 53.457599497216556, -113.68687392131804 53.45220795195249)))"
"MULTIPOLYGON (((-113.57870032127852 53.43030876349777, -113.59073711302463 53.43035061043465, -113.59068531450077 53.435742118461285, -113.57864699942151 53.43570026334474, -113.57870032127852 53.43030876349777)))"
"MULTIPOLYGON (((-113.59073711302463 53.43035061043465, -113.60277393449994 53.43039124449198, -113.60272365932218 53.43578276046121, -113.59068531450077 53.435742118461285, -113.59073711302463 53.43035061043465)))"
"MULTIPOLYGON (((-113.60277393449994 53.43039124449198, -113.61481078483018 53.430430665663124, -113.61476203301102 53.4358221893379, -113.60272365932218 53.43578276046121, -113.60277393449994 53.43039124449198)))"
"MULTIPOLYGON (((-113.61481078483018 53.430430665663124, -113.62684766314113 53.43046887394166, -113.62680043469273 53.43586040508492, -113.61476203301102 53.4358221893379, -113.61481078483018 53.430430665663124)))"
"MULTIPOLYGON (((-113.62684766314113 53.43046887394166, -113.63888456855852 53.430505869321365, -113.63883886349265 53.43589740769601, -113.62680043469273 53.43586040508492, -113.62684766314113 53.43046887394166)))"
"MULTIPOLYGON (((-113.62680043469273 53.43586040508492, -113.63883886349265 53.43589740769601, -113.63879314366477 53.441288941147185, -113.62675319099034 53.44125193130286, -113.62680043469273 53.43586040508492)))"
"MULTIPOLYGON (((-113.61476203301102 53.4358221893379, -113.62680043469273 53.43586040508492, -113.62675319099034 53.44125193130286, -113.61471326544587 53.44121370808548, -113.61476203301102 53.4358221893379)))"
"MULTIPOLYGON (((-113.60272365932218 53.43578276046121, -113.61476203301102 53.4358221893379, -113.61471326544587 53.44121370808548, -113.60267336790643 53.44117427150131, -113.60272365932218 53.43578276046121)))"
"MULTIPOLYGON (((-113.59068531450077 53.435742118461285, -113.60272365932218 53.43578276046121, -113.60267336790643 53.44117427150131, -113.59063349924702 53.441133621556766, -113.59068531450077 53.435742118461285)))"
"MULTIPOLYGON (((-113.57864699942151 53.43570026334474, -113.59068531450077 53.435742118461285, -113.59063349924702 53.441133621556766, -113.57859366034259 53.44109175825851, -113.57864699942151 53.43570026334474)))"
"MULTIPOLYGON (((-113.57859366034259 53.44109175825851, -113.59063349924702 53.441133621556766, -113.59058166725602 53.446525119721386, -113.5785403040343 53.446483248239325, -113.57859366034259 53.44109175825851)))"
"MULTIPOLYGON (((-113.59063349924702 53.441133621556766, -113.60267336790643 53.44117427150131, -113.60262306024569 53.44656577761254, -113.59058166725602 53.446525119721386, -113.59063349924702 53.441133621556766)))"
"MULTIPOLYGON (((-113.60267336790643 53.44117427150131, -113.61471326544587 53.44121370808548, -113.61466448212792 53.44660522190614, -113.60262306024569 53.44656577761254, -113.60267336790643 53.44117427150131)))"
"MULTIPOLYGON (((-113.61471326544587 53.44121370808548, -113.62675319099034 53.44125193130286, -113.62670593202732 53.44664345259576, -113.61466448212792 53.44660522190614, -113.61471326544587 53.44121370808548)))"
"MULTIPOLYGON (((-113.62675319099034 53.44125193130286, -113.63879314366477 53.441288941147185, -113.63874740906849 53.44668046967514, -113.62670593202732 53.44664345259576, -113.62675319099034 53.44125193130286)))"
"MULTIPOLYGON (((-113.62670593202732 53.44664345259576, -113.63874740906849 53.44668046967514, -113.63870165969738 53.45207199328017, -113.62665865779705 53.4520349689639, -113.62670593202732 53.44664345259576)))"
"MULTIPOLYGON (((-113.61466448212792 53.44660522190614, -113.62670593202732 53.44664345259576, -113.62665865779705 53.4520349689639, -113.61461568305029 53.45199673080016, -113.61466448212792 53.44660522190614)))"
"MULTIPOLYGON (((-113.60262306024569 53.44656577761254, -113.61466448212792 53.44660522190614, -113.61461568305029 53.45199673080016, -113.60257273633289 53.451957278795184, -113.60262306024569 53.44656577761254)))"
"MULTIPOLYGON (((-113.59058166725602 53.446525119721386, -113.60262306024569 53.44656577761254, -113.60257273633289 53.451957278795184, -113.59052981852058 53.45191661295541, -113.59058166725602 53.446525119721386)))"
"MULTIPOLYGON (((-113.5785403040343 53.446483248239325, -113.59058166725602 53.446525119721386, -113.59052981852058 53.45191661295541, -113.57848693048915 53.45187473328748, -113.5785403040343 53.446483248239325)))"
"MULTIPOLYGON (((-113.57848693048915 53.45187473328748, -113.59052981852058 53.45191661295541, -113.59047795303339 53.457308101259095, -113.57843353969965 53.457266213403244, -113.57848693048915 53.45187473328748)))"
"MULTIPOLYGON (((-113.59052981852058 53.45191661295541, -113.60257273633289 53.451957278795184, -113.60252239616094 53.45734877504949, -113.59047795303339 53.457308101259095, -113.59052981852058 53.45191661295541)))"
"MULTIPOLYGON (((-113.60257273633289 53.451957278795184, -113.61461568305029 53.45199673080016, -113.61456686820617 53.4573882347678, -113.60252239616094 53.45734877504949, -113.60257273633289 53.451957278795184)))"
"MULTIPOLYGON (((-113.61461568305029 53.45199673080016, -113.62665865779705 53.4520349689639, -113.62661136829293 53.45742648040756, -113.61456686820617 53.4573882347678, -113.61461568305029 53.45199673080016)))"
"MULTIPOLYGON (((-113.62665865779705 53.4520349689639, -113.63870165969738 53.45207199328017, -113.63865589554503 53.45746351196253, -113.62661136829293 53.45742648040756, -113.62665865779705 53.4520349689639)))"
"MULTIPOLYGON (((-113.5185168390834 53.430081335866106, -113.53055346907041 53.43012924709434, -113.5304940540174 53.43552071185209, -113.51845590076746 53.435472791258924, -113.5185168390834 53.430081335866106)))"
"MULTIPOLYGON (((-113.53055346907041 53.43012924709434, -113.54259013315759 53.43017594547914, -113.54253224138233 53.435567419364766, -113.5304940540174 53.43552071185209, -113.53055346907041 53.43012924709434)))"
"MULTIPOLYGON (((-113.54259013315759 53.43017594547914, -113.55462683047081 53.430221431012896, -113.5545704619877 53.435612913789356, -113.54253224138233 53.435567419364766, -113.54259013315759 53.43017594547914)))"
"MULTIPOLYGON (((-113.55462683047081 53.430221431012896, -113.56666356013585 53.43026570368818, -113.56660871495895 53.435657195118424, -113.5545704619877 53.435612913789356, -113.55462683047081 53.430221431012896)))"
"MULTIPOLYGON (((-113.56666356013585 53.43026570368818, -113.57870032127852 53.43030876349777, -113.57864699942151 53.43570026334474, -113.56660871495895 53.435657195118424, -113.56666356013585 53.43026570368818)))"
"MULTIPOLYGON (((-113.56660871495895 53.435657195118424, -113.57864699942151 53.43570026334474, -113.57859366034259 53.44109175825851, -113.5665538520682 53.44104868161334, -113.56660871495895 53.435657195118424)))"
"MULTIPOLYGON (((-113.5545704619877 53.435612913789356, -113.56660871495895 53.435657195118424, -113.5665538520682 53.44104868161334, -113.55451407529878 53.44100439162831, -113.5545704619877 53.435612913789356)))"
"MULTIPOLYGON (((-113.54253224138233 53.435567419364766, -113.5545704619877 53.435612913789356, -113.55451407529878 53.44100439162831, -113.5424743309093 53.44095888831064, -113.54253224138233 53.435567419364766)))"
"MULTIPOLYGON (((-113.5304940540174 53.43552071185209, -113.54253224138233 53.435567419364766, -113.5424743309093 53.44095888831064, -113.5304346197747 53.44091217166776, -113.5304940540174 53.43552071185209)))"
"MULTIPOLYGON (((-113.51845590076746 53.435472791258924, -113.5304940540174 53.43552071185209, -113.5304346197747 53.44091217166776, -113.51839494276993 53.44086424170731, -113.51845590076746 53.435472791258924)))"
"MULTIPOLYGON (((-113.51839494276993 53.44086424170731, -113.5304346197747 53.44091217166776, -113.53037516633401 53.44630362654165, -113.5183339650822 53.446255687211526, -113.51839494276993 53.44086424170731)))"
"MULTIPOLYGON (((-113.5304346197747 53.44091217166776, -113.5424743309093 53.44095888831064, -113.5424164017304 53.44635035231702, -113.53037516633401 53.44630362654165, -113.5304346197747 53.44091217166776)))"
"MULTIPOLYGON (((-113.5424743309093 53.44095888831064, -113.55451407529878 53.44100439162831, -113.55445767039616 53.446395864530004, -113.5424164017304 53.44635035231702, -113.5424743309093 53.44095888831064)))"
"MULTIPOLYGON (((-113.55451407529878 53.44100439162831, -113.5665538520682 53.44104868161334, -113.5664989714559 53.44644016317318, -113.55445767039616 53.446395864530004, -113.55451407529878 53.44100439162831)))"
"MULTIPOLYGON (((-113.5665538520682 53.44104868161334, -113.57859366034259 53.44109175825851, -113.5785403040343 53.446483248239325, -113.5664989714559 53.44644016317318, -113.5665538520682 53.44104868161334)))"
"MULTIPOLYGON (((-113.5664989714559 53.44644016317318, -113.5785403040343 53.446483248239325, -113.57848693048915 53.45187473328748, -113.56644407311434 53.45183163979824, -113.5664989714559 53.44644016317318)))"
"MULTIPOLYGON (((-113.55445767039616 53.446395864530004, -113.5664989714559 53.44644016317318, -113.56644407311434 53.45183163979824, -113.55440124727188 53.451787332494725, -113.55445767039616 53.446395864530004)))"
"MULTIPOLYGON (((-113.5424164017304 53.44635035231702, -113.55445767039616 53.446395864530004, -113.55440124727188 53.451787332494725, -113.54235845383751 53.451741811384174, -113.5424164017304 53.44635035231702)))"
"MULTIPOLYGON (((-113.53037516633401 53.44630362654165, -113.5424164017304 53.44635035231702, -113.54235845383751 53.451741811384174, -113.53031569368692 53.45169507647401, -113.53037516633401 53.44630362654165)))"
"MULTIPOLYGON (((-113.5183339650822 53.446255687211526, -113.53037516633401 53.44630362654165, -113.53031569368692 53.45169507647401, -113.51827296769578 53.451647127771864, -113.5183339650822 53.446255687211526)))"
"MULTIPOLYGON (((-113.51827296769578 53.451647127771864, -113.53031569368692 53.45169507647401, -113.53025620182514 53.45708652146511, -113.5182119506021 53.457038563388565, -113.51827296769578 53.451647127771864)))"
"MULTIPOLYGON (((-113.53031569368692 53.45169507647401, -113.54235845383751 53.451741811384174, -113.54230048722249 53.457133265512375, -113.53025620182514 53.45708652146511, -113.53031569368692 53.45169507647401)))"
"MULTIPOLYGON (((-113.54235845383751 53.451741811384174, -113.55440124727188 53.451787332494725, -113.5543448059181 53.45717879552274, -113.54230048722249 53.457133265512375, -113.54235845383751 53.451741811384174)))"
"MULTIPOLYGON (((-113.55440124727188 53.451787332494725, -113.56644407311434 53.45183163979824, -113.56638915703583 53.45722311148878, -113.5543448059181 53.45717879552274, -113.55440124727188 53.451787332494725)))"
"MULTIPOLYGON (((-113.56644407311434 53.45183163979824, -113.57848693048915 53.45187473328748, -113.57843353969965 53.457266213403244, -113.56638915703583 53.45722311148878, -113.56644407311434 53.45183163979824)))"
"MULTIPOLYGON (((-113.45833423124604 53.429823587354036, -113.47037067762012 53.4298775626782, -113.47030364640811 53.43526897824088, -113.45826567685083 53.435214992366596, -113.45833423124604 53.429823587354036)))"
"MULTIPOLYGON (((-113.47037067762012 53.4298775626782, -113.482407162465 53.4299303252, -113.4823416544529 53.43532175107576, -113.47030364640811 53.43526897824088, -113.47037067762012 53.4298775626782)))"
"MULTIPOLYGON (((-113.482407162465 53.4299303252, -113.49444368490657 53.42998187491083, -113.4943797001107 53.435373310862644, -113.4823416544529 53.43532175107576, -113.482407162465 53.4299303252)))"
