"crse_type_href","heading","crse_dtl_href","id","price","spaces","start_date","end_date","crse_descr","alert_info","day","start","end","location","venue","meeting_id","page_nbr"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21218","Camp Olympics (6 - 7 Years)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698296","698296","184.00","0","2021-12-27T00:00:00.000","2021-12-30T00:00:00.000",,"What you need to know: (1) This camp includes early drop-off which starts at 8:00 am and late pick-up which goes up until 5:00 pm.(2) Please send your participant with nut-free snacks and lunch (due to ratio purposes we can NOT take children to the vendors on site to purchase a lunch), water, socks, and closed toe shoes (preferably running shoes). Appropriate indoor and outdoor attire is needed for possible weather changes. (3) A $10.00 late fee will be charged to your account for every 15 minutes past pick-up time. (4) Registration forms will be required per camp for each child. Please allow yourself enough time on the first day of camp to ensure that we have all of the required information to ensure each child's safety. (5) Please notify your instructor of any allergies or health concerns relating to each child on the first day of camp. 
There will be SWIMMING in the afternoons from Monday - Thursday in this camp. Your child will need a swimsuit and towel; as well as, a personal lock or $0.50 for a locker. 
This full-day camp is for children ages 6-12 yrs. Separate barcodes are for ratio purposes only. Each child must be registered under their actual age.","Monday","9:00 AM","4:00 PM","Multi-Purpose Room 04","Terwillegar Recreation Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21218","Camp Olympics (6 - 7 Years)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698296","698296","184.00","0","2021-12-27T00:00:00.000","2021-12-30T00:00:00.000",,"What you need to know: (1) This camp includes early drop-off which starts at 8:00 am and late pick-up which goes up until 5:00 pm.(2) Please send your participant with nut-free snacks and lunch (due to ratio purposes we can NOT take children to the vendors on site to purchase a lunch), water, socks, and closed toe shoes (preferably running shoes). Appropriate indoor and outdoor attire is needed for possible weather changes. (3) A $10.00 late fee will be charged to your account for every 15 minutes past pick-up time. (4) Registration forms will be required per camp for each child. Please allow yourself enough time on the first day of camp to ensure that we have all of the required information to ensure each child's safety. (5) Please notify your instructor of any allergies or health concerns relating to each child on the first day of camp. 
There will be SWIMMING in the afternoons from Monday - Thursday in this camp. Your child will need a swimsuit and towel; as well as, a personal lock or $0.50 for a locker. 
This full-day camp is for children ages 6-12 yrs. Separate barcodes are for ratio purposes only. Each child must be registered under their actual age.","Tuesday","9:00 AM","4:00 PM","Multi-Purpose Room 04","Terwillegar Recreation Centre","1","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21218","Camp Olympics (6 - 7 Years)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698296","698296","184.00","0","2021-12-27T00:00:00.000","2021-12-30T00:00:00.000",,"What you need to know: (1) This camp includes early drop-off which starts at 8:00 am and late pick-up which goes up until 5:00 pm.(2) Please send your participant with nut-free snacks and lunch (due to ratio purposes we can NOT take children to the vendors on site to purchase a lunch), water, socks, and closed toe shoes (preferably running shoes). Appropriate indoor and outdoor attire is needed for possible weather changes. (3) A $10.00 late fee will be charged to your account for every 15 minutes past pick-up time. (4) Registration forms will be required per camp for each child. Please allow yourself enough time on the first day of camp to ensure that we have all of the required information to ensure each child's safety. (5) Please notify your instructor of any allergies or health concerns relating to each child on the first day of camp. 
There will be SWIMMING in the afternoons from Monday - Thursday in this camp. Your child will need a swimsuit and towel; as well as, a personal lock or $0.50 for a locker. 
This full-day camp is for children ages 6-12 yrs. Separate barcodes are for ratio purposes only. Each child must be registered under their actual age.","Wednesday","9:00 AM","4:00 PM","Multi-Purpose Room 04","Terwillegar Recreation Centre","2","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21218","Camp Olympics (6 - 7 Years)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698296","698296","184.00","0","2021-12-27T00:00:00.000","2021-12-30T00:00:00.000",,"What you need to know: (1) This camp includes early drop-off which starts at 8:00 am and late pick-up which goes up until 5:00 pm.(2) Please send your participant with nut-free snacks and lunch (due to ratio purposes we can NOT take children to the vendors on site to purchase a lunch), water, socks, and closed toe shoes (preferably running shoes). Appropriate indoor and outdoor attire is needed for possible weather changes. (3) A $10.00 late fee will be charged to your account for every 15 minutes past pick-up time. (4) Registration forms will be required per camp for each child. Please allow yourself enough time on the first day of camp to ensure that we have all of the required information to ensure each child's safety. (5) Please notify your instructor of any allergies or health concerns relating to each child on the first day of camp. 
There will be SWIMMING in the afternoons from Monday - Thursday in this camp. Your child will need a swimsuit and towel; as well as, a personal lock or $0.50 for a locker. 
This full-day camp is for children ages 6-12 yrs. Separate barcodes are for ratio purposes only. Each child must be registered under their actual age.","Thursday","9:00 AM","4:00 PM","Multi-Purpose Room 04","Terwillegar Recreation Centre","3","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21218","Camp Olympics (8 - 12 Years)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698297","698297","184.00","9","2021-12-27T00:00:00.000","2021-12-30T00:00:00.000",,"What you need to know: (1) This camp includes early drop-off which starts at 8:00 am and late pick-up which goes up until 5:00 pm.(2) Please send your participant with nut-free snacks and lunch (due to ratio purposes we can NOT take children to the vendors on site to purchase a lunch), water, socks, and closed toe shoes (preferably running shoes). Appropriate indoor and outdoor attire is needed for possible weather changes. (3) A $10.00 late fee will be charged to your account for every 15 minutes past pick-up time. (4) Registration forms will be required per camp for each child. Please allow yourself enough time on the first day of camp to ensure that we have all of the required information to ensure each child's safety. (5) Please notify your instructor of any allergies or health concerns relating to each child on the first day of camp. 
There will be SWIMMING in the afternoons from Monday - Thursday in this camp. Your child will need a swimsuit and towel; as well as, a personal lock or $0.50 for a locker. 
This full-day camp is for children ages 6-12 yrs. Separate barcodes are for ratio purposes only. Each child must be registered under their actual age.","Monday","9:00 AM","4:00 PM","Multi-Purpose Room 04","Terwillegar Recreation Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21218","Camp Olympics (8 - 12 Years)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698297","698297","184.00","9","2021-12-27T00:00:00.000","2021-12-30T00:00:00.000",,"What you need to know: (1) This camp includes early drop-off which starts at 8:00 am and late pick-up which goes up until 5:00 pm.(2) Please send your participant with nut-free snacks and lunch (due to ratio purposes we can NOT take children to the vendors on site to purchase a lunch), water, socks, and closed toe shoes (preferably running shoes). Appropriate indoor and outdoor attire is needed for possible weather changes. (3) A $10.00 late fee will be charged to your account for every 15 minutes past pick-up time. (4) Registration forms will be required per camp for each child. Please allow yourself enough time on the first day of camp to ensure that we have all of the required information to ensure each child's safety. (5) Please notify your instructor of any allergies or health concerns relating to each child on the first day of camp. 
There will be SWIMMING in the afternoons from Monday - Thursday in this camp. Your child will need a swimsuit and towel; as well as, a personal lock or $0.50 for a locker. 
This full-day camp is for children ages 6-12 yrs. Separate barcodes are for ratio purposes only. Each child must be registered under their actual age.","Tuesday","9:00 AM","4:00 PM","Multi-Purpose Room 04","Terwillegar Recreation Centre","1","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21218","Camp Olympics (8 - 12 Years)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698297","698297","184.00","9","2021-12-27T00:00:00.000","2021-12-30T00:00:00.000",,"What you need to know: (1) This camp includes early drop-off which starts at 8:00 am and late pick-up which goes up until 5:00 pm.(2) Please send your participant with nut-free snacks and lunch (due to ratio purposes we can NOT take children to the vendors on site to purchase a lunch), water, socks, and closed toe shoes (preferably running shoes). Appropriate indoor and outdoor attire is needed for possible weather changes. (3) A $10.00 late fee will be charged to your account for every 15 minutes past pick-up time. (4) Registration forms will be required per camp for each child. Please allow yourself enough time on the first day of camp to ensure that we have all of the required information to ensure each child's safety. (5) Please notify your instructor of any allergies or health concerns relating to each child on the first day of camp. 
There will be SWIMMING in the afternoons from Monday - Thursday in this camp. Your child will need a swimsuit and towel; as well as, a personal lock or $0.50 for a locker. 
This full-day camp is for children ages 6-12 yrs. Separate barcodes are for ratio purposes only. Each child must be registered under their actual age.","Wednesday","9:00 AM","4:00 PM","Multi-Purpose Room 04","Terwillegar Recreation Centre","2","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21218","Camp Olympics (8 - 12 Years)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698297","698297","184.00","9","2021-12-27T00:00:00.000","2021-12-30T00:00:00.000",,"What you need to know: (1) This camp includes early drop-off which starts at 8:00 am and late pick-up which goes up until 5:00 pm.(2) Please send your participant with nut-free snacks and lunch (due to ratio purposes we can NOT take children to the vendors on site to purchase a lunch), water, socks, and closed toe shoes (preferably running shoes). Appropriate indoor and outdoor attire is needed for possible weather changes. (3) A $10.00 late fee will be charged to your account for every 15 minutes past pick-up time. (4) Registration forms will be required per camp for each child. Please allow yourself enough time on the first day of camp to ensure that we have all of the required information to ensure each child's safety. (5) Please notify your instructor of any allergies or health concerns relating to each child on the first day of camp. 
There will be SWIMMING in the afternoons from Monday - Thursday in this camp. Your child will need a swimsuit and towel; as well as, a personal lock or $0.50 for a locker. 
This full-day camp is for children ages 6-12 yrs. Separate barcodes are for ratio purposes only. Each child must be registered under their actual age.","Thursday","9:00 AM","4:00 PM","Multi-Purpose Room 04","Terwillegar Recreation Centre","3","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Cartooning (Ages 11-14)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701575","701575","104.00","10","2022-01-21T00:00:00.000","2022-03-11T00:00:00.000","Expand a variety of cartooning styles and techniques to create your very own comic books and comic strips. In level two, we'll fine tune our skills and expand our skills of character creation, story line development, composition and pen & ink techniques. All supplies included.",,"Friday","4:30 PM","6:00 PM","Arts Studio 3","City Arts Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Cartooning (Ages 8-12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701576","701576","104.00","4","2022-01-27T00:00:00.000","2022-03-17T00:00:00.000","Learn a variety of cartooning styles and techniques to create your very own comic books and comic strips. We'll cover character creation, story lines, composition, and pen and ink technique. All supplies included.",,"Thursday","4:15 PM","5:45 PM","Multi-Purpose Room 2","Clareview Community Recreation Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Cartooning (Ages 8-12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701577","701577","104.00","5","2022-01-24T00:00:00.000","2022-03-21T00:00:00.000","Learn a variety of cartooning styles and techniques to create your very own comic books and comic strips. We'll cover character creation, story lines, composition, and pen and ink technique. All supplies included.",,"Monday","4:30 PM","6:00 PM","Multi-Purpose Room B Arena","Terwillegar Arena","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Cartooning (Ages 8-13)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701560","701560","104.00","0","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000","Expand a variety of cartooning styles and techniques to create your very own comic books and comic strips. In level two, we'll fine tune our skills and expand our skills of character creation, story line development, composition and pen & ink techniques. All supplies included. This class is taught by Alex Labarda.",,"Saturday","12:30 PM","2:00 PM","Arts Studio 1","City Arts Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Cartooning 1","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701694","701694","60.00","9","2022-01-14T00:00:00.000","2022-02-04T00:00:00.000","Learn about the colourful and lively world of print cartoons and how to draw your own expressive cartoon characters in this four week program!  Artists will learn the fundamentals of classic cartooning techniques and apply them to their own original comic strips.",,"Friday","6:30 PM","8:30 PM","Arts Studio 3","City Arts Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Cartooning 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701695","701695","60.00","10","2022-02-18T00:00:00.000","2022-03-11T00:00:00.000","For those who want to keep exploring the craft and culture of cartooning and comics Cartooning Lvl. 2 builds on the skills and practices developed in Cartooning Lvl. 1 and introduces new classic cartooning tricks! Over four weeks artists will explore the basics of drawing animals, character design, watercolour, and india ink",,"Friday","6:30 PM","8:30 PM","Arts Studio 3","City Arts Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Cartooning Level 2 (Ages 8-12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701578","701578","120.00","10","2022-01-23T00:00:00.000","2022-03-20T00:00:00.000","Expand a variety of cartooning styles and techniques to create your very own comic books and comic strips. In level two, we'll fine tune our skills and expand our skills of character creation, story line development, composition and pen & ink techniques. All supplies included.",,"Sunday","9:00 AM","10:30 AM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK734","Chocolate Making","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701584","701584","65.00","8","2022-02-09T00:00:00.000","2022-02-09T00:00:00.000","An introduction to the wonderful experience of chocolate making. Learn the dipped and moulded method of making delicious chocolates. Yum!",,"Wednesday","6:30 PM","9:30 PM","Creative Arts Studio","City Arts Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8343","Clay Combo (Ages 6-8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700976","700976","132.00","5","2022-01-08T00:00:00.000","2022-03-05T00:00:00.000","Explore different ways to play with clay! Complete 4 pieces with a different theme each class. Projects include slab building, pinch forming, coil building, and dioramas. All supplies included.",,"Saturday","12:30 PM","2:30 PM","Pottery - 2","City Arts Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8343","Claytogether (Ages 3-5)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701306","701306","132.00","9","2022-01-10T00:00:00.000","2022-03-07T00:00:00.000","Introduce your child to the wonders of clay! Together, you will complete four projects with a different theme each class. Skills include slab building, pinch forming, coil building, and dioramas. This class is an opportunity to spend quality time while creating memorable keepsakes. Adult participation required. All supplies included.",,"Monday","10:00 AM","11:30 AM","Pottery - 1","City Arts Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8343","Clayworks (Ages 9-13)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701303","701303","132.00","0","2022-01-08T00:00:00.000","2022-03-05T00:00:00.000","Combine technique and imagination to design personalized pieces. Create pots, mugs and masks or sculpt animals, monsters and more. All supplies included.",,"Saturday","10:00 AM","12:00 PM","Pottery - 2","City Arts Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8343","Clayworks (Ages 9-13)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701304","701304","132.00","6","2022-01-12T00:00:00.000","2022-03-02T00:00:00.000","Combine technique and imagination to design personalized pieces. Create pots, mugs and masks or sculpt animals, monsters and more. All supplies included.",,"Wednesday","4:00 PM","6:00 PM","Pottery - 2","City Arts Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Colourful Impressionist Landscapes with Acrylics","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701689","701689","160.00","9","2022-01-21T00:00:00.000","2022-03-11T00:00:00.000","Still searching for that perfect medium to express yourself?  Try Acrylics.  Join this course and learn what you need to know about; paint materials and procedures, colour theory, and how to get a variety of effects to create your own beautiful landscapes using this amazing medium!",,"Friday","9:30 AM","12:30 PM","Creative Arts Studio","City Arts Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK734","Cookie Art","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701887","701887","65.00","9","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","Get creative with cookies! Learn royal Icing techniques and how to prepare bags,tips, colours, flood icing and decorations. You will make six to eight beautiful cookies.",,"Thursday","6:30 PM","9:30 PM","Creative Arts Studio","City Arts Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8322","Cooking: Sushi Making (Ages 10-14)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701554","701554","40.00","2","2022-02-16T00:00:00.000","2022-02-16T00:00:00.000","Have you ever wanted to make sushi? Learn step by step to make your own sushi rolls, such as California rolls, salmon rolls and dynamite rolls.  All supplies included.",,"Wednesday","6:30 PM","8:30 PM","Kitchen, Creative Arts Studio","City Arts Centre, City Arts Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Core Lunch Express - Monique (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701981","701981","8.50","93","2021-12-30T00:00:00.000","2021-12-30T00:00:00.000","Build and maintain a strong base. A strong core can help prevent neck, back and hip pain.",,"Thursday","12:00 PM","12:30 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Core Lunch Express - Monique (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702104","702104","8.50","100","2022-01-06T00:00:00.000","2022-01-06T00:00:00.000","Build and maintain a strong base. A strong core can help prevent neck, back and hip pain.",,"Thursday","12:00 PM","12:30 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK789","Country & Swing","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701517","701517","115.00","20","2022-01-11T00:00:00.000","2022-03-15T00:00:00.000",,"Due to social distancing guidelines put in place by AHS, we will not be accepting single registrants and encourage individuals to register with another member of their cohort. Dancing pairs will have their own dancing space and will not be dancing with anyone but their partner. Each participant must register individually.","Tuesday","7:00 PM","8:00 PM","Atrium","Jasper Place Annex","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK789","Country & Swing","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701518","701518","115.00","18","2022-01-09T00:00:00.000","2022-03-20T00:00:00.000",,"Due to social distancing guidelines put in place by AHS, we will not be accepting single registrants and encourage individuals to register with another member of their cohort. Dancing pairs will have their own dancing space and will not be dancing with anyone but their partner. Each participant must register individually.","Sunday","3:30 PM","4:30 PM","Multi-Purpose Room 06","Terwillegar Recreation Centre","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (50+)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700194","700194","70.00","4","2022-01-15T00:00:00.000","2022-01-15T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Saturday","1:00 PM","4:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (50+)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701399","701399","70.00","16","2022-02-05T00:00:00.000","2022-02-05T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Saturday","9:00 AM","12:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (50+)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701400","701400","70.00","16","2022-02-26T00:00:00.000","2022-02-26T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Saturday","9:00 AM","12:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (50+)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701401","701401","70.00","16","2022-03-06T00:00:00.000","2022-03-06T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Sunday","9:00 AM","12:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700992","700992","70.00","15","2022-01-16T00:00:00.000","2022-01-16T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Sunday","9:00 AM","12:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700993","700993","70.00","7","2022-01-16T00:00:00.000","2022-01-16T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Sunday","1:00 PM","4:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","5"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700994","700994","70.00","16","2022-01-22T00:00:00.000","2022-01-22T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Saturday","9:00 AM","12:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701016","701016","70.00","16","2022-01-22T00:00:00.000","2022-01-22T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Saturday","1:00 PM","4:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701398","701398","70.00","15","2022-01-23T00:00:00.000","2022-01-23T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Sunday","1:00 PM","4:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701403","701403","70.00","16","2022-02-06T00:00:00.000","2022-02-06T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Sunday","1:00 PM","4:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701404","701404","70.00","16","2022-02-12T00:00:00.000","2022-02-12T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Saturday","1:00 PM","4:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701405","701405","70.00","16","2022-02-13T00:00:00.000","2022-02-13T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Sunday","1:00 PM","4:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701411","701411","70.00","16","2022-02-27T00:00:00.000","2022-02-27T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Sunday","1:00 PM","4:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/LEARN2SKIADULT","Cross Country Ski (Adult)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701412","701412","70.00","16","2022-01-29T00:00:00.000","2022-01-29T00:00:00.000","This program is for novice cross-country skiers who want to get off on the right track this winter.",,"Saturday","9:00 AM","12:00 PM","Victoria Driving Range","Victoria Golf Driving Range","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8322","Cooking: Cupcake Decorating (Ages 10-14)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701555","701555","45.00","12","2022-03-05T00:00:00.000","2022-03-05T00:00:00.000","Get creative with cupcake decorating! Learn step by step how to apply differnet decorating techniques. A yummy treat 
to share with family and friends!! All supplies included.",,"Saturday","1:00 PM","4:00 PM","Creative Arts Studio, Kitchen","City Arts Centre, City Arts Centre","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK734","Cupcake Fundamentals","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701570","701570","65.00","12","2022-01-27T00:00:00.000","2022-01-27T00:00:00.000","Create beautiful and trendy cupcakes in this class! Bring home six amazing looking and irresistable cupcakes.",,"Thursday","6:30 PM","9:30 PM","Creative Arts Studio","City Arts Centre","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK734","Cupcake Fundamentals","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701571","701571","65.00","12","2022-01-17T00:00:00.000","2022-01-17T00:00:00.000","Create beautiful and trendy cupcakes in this class!  Bring home six amazing looking and irresistable cupcakes.",,"Monday","6:30 PM","9:30 PM","MPR 203","Mill Woods Rec Centre","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Drawing & Painting with Mixed Media","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701698","701698","160.00","12","2022-01-17T00:00:00.000","2022-03-14T00:00:00.000","Use watercolour pencils, and ink with watercolour to draw and sketch landscapes, animals, and people. Creatively sharpen your drawing skills with mixed media.",,"Monday","1:00 PM","4:00 PM","Multi-Purpose Room B Arena","Terwillegar Arena","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Drawing 1 & 2: 6 Weeks","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701703","701703","120.00","9","2022-01-16T00:00:00.000","2022-02-27T00:00:00.000","Learn how to create a graphite under-drawing and explore rendering light and shadow with charcoal with artist Patrick Higgins.",,"Sunday","1:00 PM","4:00 PM","Arts Studio 1","City Arts Centre","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Drawing 1 & 2: 8 Weeks","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701704","701704","160.00","9","2022-01-19T00:00:00.000","2022-03-09T00:00:00.000","An introduction to a step-by-step traditional drawing approach with an emphasis on developing good habits to take to any drawing for beginner or intermediate level students.",,"Wednesday","1:00 PM","4:00 PM","Creative Arts Studio","City Arts Centre","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Drawing on the Basics","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701690","701690","160.00","5","2022-01-18T00:00:00.000","2022-03-08T00:00:00.000","Anyone can learn to draw! Really! This course offers you a chance to learn how to develop a basic skill .",,"Tuesday","6:30 PM","9:30 PM","Arts Studio 3","City Arts Centre","0","6"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Drawing the Figure","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701711","701711","184.00","9","2022-01-20T00:00:00.000","2022-03-10T00:00:00.000","Learn to capture the human form using various drawing tools you will learn about anatomy, proportion, form, and tone with demonstrations from the instructor and observation of live models.",,"Thursday","6:30 PM","9:30 PM","Performing Arts Studio","City Arts Centre","0","6"
