"row_id","title","date","status","temp_rate_start_time","temp_rate_end_time","parking_rate_start_time","parking_rate_end_time"
"20220124","WWE RAW","2022-01-24T00:00:00.000","Cancelled","17:00","22:00","2022-01-24T17:00:00","2022-01-24T22:00:00"
"20220127","Oilers vs Nashville Predators","2022-01-27T00:00:00.000","Regular","17:00","22:00","2022-01-27T17:00:00","2022-01-27T22:00:00"
"20220305","Oilers vs Montreal Canadians","2022-03-05T00:00:00.000","Regular","17:00","22:00","2022-03-05T17:00:00","2022-03-05T22:00:00"
"20220309","Oilers vs Washington Capitals","2022-03-09T00:00:00.000","Regular","17:00","22:00","2022-03-09T17:00:00","2022-03-09T22:00:00"
"20220312","Oilers vs Tampa Bay Lightning","2022-03-12T00:00:00.000","Regular","17:00","22:00","2022-03-12T17:00:00","2022-03-12T22:00:00"
"20220315","Oilers vs Detroit Red Wings","2022-03-15T00:00:00.000","Regular","17:00","22:00","2022-03-15T17:00:00","2022-03-15T22:00:00"
"20220317","Oilers vs Buffalo Sabres","2022-03-17T00:00:00.000","Regular","17:00","22:00","2022-03-17T17:00:00","2022-03-17T22:00:00"
"20220324","Oilers vs San Jose Sharks","2022-03-24T00:00:00.000","Regular","17:00","22:00","2022-03-24T17:00:00","2022-03-24T22:00:00"
"20220328","Oilers vs Arizona Coyotes","2022-03-28T00:00:00.000","Regular","17:00","22:00","2022-03-28T17:00:00","2022-03-28T22:00:00"
"20220330","Oilers vs Los Angeles Kings","2022-03-30T00:00:00.000","Regular","17:00","22:00","2022-03-30T17:00:00","2022-03-30T22:00:00"
"20220401","Oilers vs St. Louis Blues","2022-04-01T00:00:00.000","Regular","17:00","22:00","2022-04-01T17:00:00","2022-04-01T22:00:00"
"20220409","Oilers vs Colorado Avalanche","2022-04-09T00:00:00.000","Regular","17:00","22:00","2022-04-09T17:00:00","2022-04-09T22:00:00"
"20220420","Oilers vs Dallas Stars","2022-04-20T00:00:00.000","Regular","17:00","22:00","2022-04-20T17:00:00","2022-04-20T22:00:00"
"20220422","Oilers vs Colorado Avalanche","2022-04-22T00:00:00.000","Regular","17:00","22:00","2022-04-22T17:00:00","2022-04-22T22:00:00"
"20220428","Oilers vs San Jose Sharks","2022-04-28T00:00:00.000","Regular","17:00","22:00","2022-04-28T17:00:00","2022-04-28T22:00:00"
"20220429","Oilers vs Vancouver Canucks","2022-04-29T00:00:00.000","Regular","17:00","22:00","2022-04-29T17:00:00","2022-04-29T22:00:00"
"20220502","Oilers vs Los Angeles Kings","2022-05-02T00:00:00.000","Regular","17:00","22:00","2022-05-02T17:00:00","2022-05-02T22:00:00"
"20220504","Oilers vs Los Angeles Kings","2022-05-04T00:00:00.000","Regular","17:00","22:00","2022-05-04T17:00:00","2022-05-04T22:00:00"
"20220511","Chris Stapleton","2022-05-11T00:00:00.000","Regular","17:00","22:00","2022-05-11T17:00:00","2022-05-11T22:00:00"
"20220514","Oilers vs Los Angeles Kings","2022-05-14T00:00:00.000","Regular","17:00","22:00","2022-05-14T17:00:00","2022-05-14T22:00:00"
"20220518","Oilers vs Calgary Flames Viewing Party","2022-05-18T00:00:00.000","Regular","17:00","22:00","2022-05-18T17:00:00","2022-05-18T22:00:00"
"20220520","Oilers vs Calgary Flames Viewing Party","2022-05-20T00:00:00.000","Regular","17:00","22:00","2022-05-20T17:00:00","2022-05-20T22:00:00"
"20220524","Oilers vs Calgary Flames","2022-05-24T00:00:00.000","Regular","17:00","22:00","2022-05-24T17:00:00","2022-05-24T22:00:00"
"20220526","Oilers vs Calgary Flames Viewing Party)","2022-05-26T00:00:00.000","Regular","17:00","22:00","2022-05-26T17:00:00","2022-05-26T22:00:00"
"20220531","Oilers vs Colorado Avalanche Viewing Party","2022-05-31T00:00:00.000","Regular","17:00","22:00","2022-05-31T17:00:00","2022-05-31T22:00:00"
"20220602","Oilers vs Colorado Avalanche Viewing Party","2022-06-02T00:00:00.000","Regular","17:00","22:00","2022-06-02T17:00:00","2022-06-02T22:00:00"
"20220604","Oilers vs Colorado Avalanche","2022-06-04T00:00:00.000","Regular","17:00","22:00","2022-06-04T17:00:00","2022-06-04T22:00:00"
"20220606","Oilers vs Colorado Avalanche","2022-06-06T00:00:00.000","Regular","17:00","22:00","2022-06-06T17:00:00","2022-06-06T22:00:00"
"20220705","Shawn Mendes","2022-07-05T00:00:00.000","Regular","17:00","22:00","2022-07-05T17:00:00","2022-07-05T22:00:00"
"20220826","Backstreet Boys","2022-08-26T00:00:00.000","Regular","17:00","22:00","2022-08-26T17:00:00","2022-08-26T22:00:00"
"20220913","Roger Waters","2022-09-13T00:00:00.000","Regular","17:00","22:00","2022-09-13T17:00:00","2022-09-13T22:00:00"
"20220920","Eagles","2022-09-20T00:00:00.000","Regular","17:00","22:00","2022-09-20T17:00:00","2022-09-20T22:00:00"
"20220930","Oilers vs Calgary Flames PRESEASON","2022-09-30T00:00:00.000","Regular","17:00","22:00","2022-09-30T17:00:00","2022-09-30T22:00:00"
"20221003","Oilers vs Vancouver Canucks PRESEASON","2022-10-03T00:00:00.000","Regular","17:00","22:00","2022-10-03T17:00:00","2022-10-03T22:00:00"
"20221005","Michael Buble","2022-10-05T00:00:00.000","Regular","17:00","22:00","2022-10-05T17:00:00","2022-10-05T22:00:00"
"20221007","Oilers vs Seattle Kraken PRESEASON","2022-10-07T00:00:00.000","Regular","17:00","22:00","2022-10-07T17:00:00","2022-10-07T22:00:00"
"20221012","Oilers vs Vancouver Canucks","2022-10-12T00:00:00.000","Regular","17:00","22:00","2022-10-12T17:00:00","2022-10-12T22:00:00"
"20221015","Oilers vs Calgary Flames","2022-10-15T00:00:00.000","Regular","17:00","22:00","2022-10-15T17:00:00","2022-10-15T22:00:00"
"20221018","Oilers vs Buffalo Sabres","2022-10-18T00:00:00.000","Regular","17:00","22:00","2022-10-18T17:00:00","2022-10-18T22:00:00"
"20221020","Oilers vs Carolina Hurricanes","2022-10-20T00:00:00.000","Regular","17:00","22:00","2022-10-20T17:00:00","2022-10-20T22:00:00"
"20221022","Oilers vs St. Louis Blues","2022-10-22T00:00:00.000","Regular","17:00","22:00","2022-10-22T17:00:00","2022-10-22T22:00:00"
"20221024","Oilers vs Pittsburgh Penguins","2022-10-24T00:00:00.000","Regular","17:00","22:00","2022-10-24T17:00:00","2022-10-24T22:00:00"
"20190206","Justin Timberlake","2019-02-06T00:00:00.000","Regular","17:00","22:00","2019-02-06T17:00:00","2019-02-06T22:00:00"
