"town_code","town_name","fiscal_year","previous_fiscal_year_budget","current_fiscal_year_budget","net_dollar_change","net_percent_change","previous_fiscal_year_population","current_fiscal_year_population","net_population_change","net_population_percent_change","certification_date"
"17","Bristol","2020","158473330.00","161527195.00","3053865.00","0.0192705296216089","60147.00","60223.00","76.00","0.0012635709179178","2020-01-13T00:00:00.000"
"18","Brookfield","2020","51299539.00","51858276.00","558737.00","0.0108916573304879","17002.00","17000.00","-2.00","-0.0001176332196212","2020-02-10T00:00:00.000"
"19","Brooklyn","2020","21232743.00","21571214.00","338471.00","0.0159409926451801","8205.00","8280.00","75.00","0.0091407678244973","2020-03-06T00:00:00.000"
"20","Burlington","2020","30203039.00","30773874.00","570835.00","0.0188999193094443","9600.00","9665.00","65.00","0.0067708333333333","2020-04-03T00:00:00.000"
"21","Canaan","2020","1575612.00","1609360.00","33748.00","0.0214189787841169","1062.00","1072.00","10.00","0.0094161958568738","2020-01-14T00:00:00.000"
"22","Canterbury","2020","11423541.00","11872267.00","448726.00","0.0392808149417068","5085.00","5085.00","0.00","0.0000000000000000","2020-02-12T00:00:00.000"
"23","Canton","2020","30503811.00","30796890.00","293079.00","0.0096079470201281","10270.00","10306.00","36.00","0.0035053554040896","2020-01-21T00:00:00.000"
"24","Chaplin","2020","6895584.00","6777598.00","-117986.00","-0.0171103709272485","2276.00","2329.00","53.00","0.0232864674868190","2020-03-03T00:00:00.000"
"25","Cheshire","2020","88154815.00","90763000.00","2608185.00","0.0295864156711122","29254.00","29274.00","20.00","0.0006836671908115","2020-02-13T00:00:00.000"
"26","Chester","2020","3841722.00","3909270.00","67548.00","0.0175827402399237","4286.00","4229.00","-57.00","-0.0132991133924405","2020-02-06T00:00:00.000"
"27","Clinton","2020","39755549.00","40676201.00","920652.00","0.0231578238298256","12976.00","12976.00","0.00","0.0000000000000000","2020-02-05T00:00:00.000"
"28","Colchester","2020","43455835.00","44396790.00","940955.00","0.0216531335780339","16029.00","15936.00","-93.00","-0.0058019839041737","2020-01-13T00:00:00.000"
"29","Colebrook","2020","5024590.00","5078151.00","53561.00","0.0106597752254413","1386.00","1386.00","0.00","0.0000000000000000","2020-01-14T00:00:00.000"
"30","Columbia","2020","13146438.00","13324005.00","177567.00","0.0135068525786224","5433.00","5514.00","81.00","0.0149088901159580","2020-02-07T00:00:00.000"
"31","Cornwall","2020","6000318.00","6019763.00","19445.00","0.0032406615782697","1387.00","1364.00","-23.00","-0.0165825522710887","2020-01-14T00:00:00.000"
"32","Coventry","2020","35464512.00","36092767.00","628255.00","0.0177150329884703","12419.00","12419.00","0.00","0.0000000000000000","2020-01-15T00:00:00.000"
"33","Cromwell","2020","42587854.00","43620363.00","1032509.00","0.0242442129157294","14113.00","14113.00","0.00","0.0000000000000000","2020-02-10T00:00:00.000"
"34","Danbury","2020","202884387.00","206719311.00","3834924.00","0.0189020163488480","85246.00","87543.00","2297.00","0.0269455458320625","2020-02-18T00:00:00.000"
"35","Darien","2020","105907359.00","109615480.00","3708121.00","0.0350128738457164","21901.00","21817.00","-84.00","-0.0038354413040500","2020-01-22T00:00:00.000"
"36","Deep River","2020","14407341.00","15209060.00","801719.00","0.0556465624017645","4494.00","4463.00","-31.00","-0.0068980863373387","2020-02-14T00:00:00.000"
"37","Derby","2020","37513561.00","38010681.00","497120.00","0.0132517411503536","12902.00","12875.00","-27.00","-0.0020926988063866","2020-05-11T00:00:00.000"
"38","Durham","2020","22995551.00","22601888.00","-393663.00","-0.0171190940369291","7322.00","7322.00","0.00","0.0000000000000000","2020-01-15T00:00:00.000"
"39","Eastford","2020","4519652.00","4574138.00","54486.00","0.0120553529342525","1750.00","1750.00","0.00","0.0000000000000000","2020-02-05T00:00:00.000"
"40","East Granby","2020","17507013.00","17913607.00","406594.00","0.0232246357502562","5170.00","5147.00","-23.00","-0.0044487427466151","2020-02-04T00:00:00.000"
"41","East Haddam","2020","25390460.00","25607754.00","217294.00","0.0085580962298438","9072.00","9072.00","0.00","0.0000000000000000","2020-01-30T00:00:00.000"
"42","East Hampton","2020","34149660.00","35037489.00","887829.00","0.0259981797768997","12854.00","12900.00","46.00","0.0035786525595146","2020-01-24T00:00:00.000"
"43","East Hartford","2020","157310126.00","159161068.00","1850942.00","0.0117661974283842","52000.00","52000.00","0.00","0.0000000000000000","2020-02-04T00:00:00.000"
"44","East Haven","2020","71228318.00","70858948.00","-369370.00","-0.0051857184104783","28811.00","28816.00","5.00","0.0001735448266287","2020-03-12T00:00:00.000"
"45","East Lyme","2020","55067714.00","56821677.00","1753963.00","0.0318510225429005","18789.00","18645.00","-144.00","-0.0076640587577838","2020-02-20T00:00:00.000"
"46","Easton","2020","36059776.00","35649123.00","-410653.00","-0.0113881184397818","7561.00","7561.00","0.00","0.0000000000000000","2020-02-05T00:00:00.000"
"47","East Windsor","2020","29513833.00","28521999.00","-991834.00","-0.0336057332844568","11395.00","12650.00","1255.00","0.1101360245721810","2020-01-14T00:00:00.000"
"48","Ellington","2020","47285036.00","49069229.00","1784193.00","0.0377327195013661","16071.00","17968.00","1897.00","0.1180387032543090","2020-04-01T00:00:00.000"
"49","Enfield","2020","108608639.00","111575918.00","2967279.00","0.0273208377097884","44585.00","44585.00","0.00","0.0000000000000000","2020-04-30T00:00:00.000"
"50","Essex","2020","20704751.00","20911928.00","207177.00","0.0100062541201292","6588.00","6562.00","-26.00","-0.0039465695203400","2020-01-15T00:00:00.000"
"51","Fairfield","2020","249984887.00","256614808.00","6629921.00","0.0265212872648577","59000.00","59000.00","0.00","0.0000000000000000","2020-02-06T00:00:00.000"
"52","Farmington","2020","85881427.00","89148309.00","3266882.00","0.0380394471088609","25572.00","25596.00","24.00","0.0009385265133740","2020-01-15T00:00:00.000"
"53","Franklin","2020","5773055.00","5587443.00","-185612.00","-0.0321514345524164","1956.00","1960.00","4.00","0.0020449897750511","2020-02-04T00:00:00.000"
"54","Glastonbury","2020","130035529.00","133211616.00","3176087.00","0.0244247631737631","34575.00","34491.00","-84.00","-0.0024295010845987","2020-01-27T00:00:00.000"
"55","Goshen","2020","2337129.00","2339910.00","2781.00","0.0011899214805858","2914.00","2914.00","0.00","0.0000000000000000","2020-02-21T00:00:00.000"
"56","Granby","2020","34998988.00","36537968.00","1538980.00","0.0439721285655459","11357.00","11375.00","18.00","0.0015849255965484","2020-02-13T00:00:00.000"
"57","Greenwich","2020","325056737.00","328607907.00","3551170.00","0.0109247697272000","62782.00","62782.00","0.00","0.0000000000000000","2020-02-13T00:00:00.000"
"58","Griswold","2020","31960675.00","32704371.00","743696.00","0.0232690955369372","11687.00","11591.00","-96.00","-0.0082142551553008","2020-01-13T00:00:00.000"
,"Groton, City","2020","14692399.00","16570962.00","1878563.00","0.1278595142971550","9134.00","9134.00","0.00","0.0000000000000000","2020-01-23T00:00:00.000"
"59","Groton, Town","2020","99545102.00","101751187.00","2206085.00","0.0221616629615790","39075.00","38692.00","-383.00","-0.0098016634676903","2020-01-16T00:00:00.000"
"60","Guilford","2020","88964153.00","91083802.00","2119649.00","0.0238258773733281","22283.00","22216.00","-67.00","-0.0030067764663645","2020-01-14T00:00:00.000"
"61","Haddam","2020","5916542.00","5941896.00","25354.00","0.0042852733911126","8303.00","8303.00","0.00","0.0000000000000000","2020-02-11T00:00:00.000"
"62","Hamden","2020","158193069.00","156586953.00","-1606116.00","-0.0101528847638704","61476.00","61284.00","-192.00","-0.0031231700175678","2020-02-11T00:00:00.000"
"63","Hampton","2020","4890513.00","4783597.00","-106916.00","-0.0218619191892548","1844.00","1853.00","9.00","0.0048806941431670","2020-02-06T00:00:00.000"
"64","Hartford","2020","369273492.00","324303536.00","-44969956.00","-0.1217795400272060","123243.00","122587.00","-656.00","-0.0053228175231048","2020-02-14T00:00:00.000"
"65","Hartland","2020","5940535.00","5940404.00","-131.00","-0.0000220518858992","2185.00","2112.00","-73.00","-0.0334096109839817","2020-02-24T00:00:00.000"
"66","Harwinton","2020","18332266.00","18941877.00","609611.00","0.0332534450460189","5541.00","5541.00","0.00","0.0000000000000000","2020-03-11T00:00:00.000"
"67","Hebron","2020","33862315.00","33989908.00","127593.00","0.0037679940074977","9566.00","9566.00","0.00","0.0000000000000000","2020-01-13T00:00:00.000"
"68","Kent","2020","11485126.00","11587716.00","102590.00","0.0089324226830424","2819.00","2785.00","-34.00","-0.0120610145441646","2020-01-14T00:00:00.000"
"69","Killingly","2020","41315039.00","42713262.00","1398223.00","0.0338429548620298","17558.00","17981.00","423.00","0.0240915821847591","2020-02-12T00:00:00.000"
"70","Killingworth","2020","4017085.00","4058506.00","41421.00","0.0103112082517547","6419.00","6419.00","0.00","0.0000000000000000","2020-01-14T00:00:00.000"
"71","Lebanon","2020","20099445.00","20664426.00","564981.00","0.0281092836145476","7400.00","7385.00","-15.00","-0.0020270270270270","2020-02-04T00:00:00.000"
"72","Ledyard","2020","40476609.00","43972336.00","3495727.00","0.0863641269949269","15051.00","15051.00","0.00","0.0000000000000000","2020-02-12T00:00:00.000"
"73","Lisbon","2020","11961706.00","11287654.00","-674052.00","-0.0563508248739770","4281.00","4338.00","57.00","0.0133146461107218","2020-02-19T00:00:00.000"
"74","Litchfield","2020","23232497.00","23584643.00","352146.00","0.0151574753243270","8277.00","8277.00","0.00","0.0000000000000000","2020-01-14T00:00:00.000"
"75","Lyme","2020","9444350.00","9403325.00","-41025.00","-0.0043438669680815","2344.00","2338.00","-6.00","-0.0025597269624573","2020-01-10T00:00:00.000"
"76","Madison","2020","64386085.00","65345633.00","959548.00","0.0149030337843961","18247.00","18247.00","0.00","0.0000000000000000","2020-01-23T00:00:00.000"
"77","Manchester","2020","176984747.00","180868781.00","3884034.00","0.0219455860792343","59219.00","60285.00","1066.00","0.0180009794153903","2020-02-12T00:00:00.000"
"78","Mansfield","2020","39264790.00","40581900.00","1317110.00","0.0335443026691344","26005.00","27402.00","1397.00","0.0537204383772351","2020-02-11T00:00:00.000"
"79","Marlborough","2020","19180102.00","18975239.00","-204863.00","-0.0106810172333807","6397.00","6358.00","-39.00","-0.0060966077848992","2020-02-05T00:00:00.000"
"80","Meriden","2020","170718591.00","171331523.00","612932.00","0.0035903061079036","59927.00","59927.00","0.00","0.0000000000000000","2020-02-19T00:00:00.000"
"81","Middlebury","2020","19565637.00","20048943.00","483306.00","0.0247017768958915","7658.00","8266.00","608.00","0.0793940976756333","2020-02-28T00:00:00.000"
"82","Middlefield","2020","4242885.00","4346984.00","104099.00","0.0245349567570179","4393.00","4380.00","-13.00","-0.0029592533576144","2020-02-10T00:00:00.000"
"83","Middletown","2020","127496867.00","130283450.00","2786583.00","0.0218560900010194","46933.00","46933.00","0.00","0.0000000000000000","2020-03-16T00:00:00.000"
"84","Milford","2020","160900772.00","164166465.00","3265693.00","0.0202963165397367","54508.00","54661.00","153.00","0.0028069274234975","2020-02-04T00:00:00.000"
"85","Monroe","2020","74083718.00","75864106.00","1780388.00","0.0240321091876085","19766.00","19470.00","-296.00","-0.0149752099564909","2020-02-11T00:00:00.000"
"86","Montville","2020","46631551.00","48129829.00","1498278.00","0.0321301343804756","19505.00","19505.00","0.00","0.0000000000000000","2020-02-04T00:00:00.000"
"87","Morris","2020","9094057.00","8734239.00","-359818.00","-0.0395662793844376","2277.00","2279.00","2.00","0.0008783487044357","2020-02-10T00:00:00.000"
"88","Naugatuck","2020","109717007.00","111946379.00","2229372.00","0.0203192928877471","31713.00","31649.00","-64.00","-0.0020180998328761","2020-02-05T00:00:00.000"
"89","New Britain","2020","209284744.00","215862235.00","6577491.00","0.0314284303494191","72876.00","7286.00","-65590.00","-0.9000219551018170","2020-02-05T00:00:00.000"
"90","New Canaan","2020","118333381.00","120082339.00","1748958.00","0.0147799208069615","20376.00","20376.00","0.00","0.0000000000000000","2020-02-21T00:00:00.000"
"91","New Fairfield","2020","43492314.00","43654450.00","162136.00","0.0037279230532549","14017.00","13877.00","-140.00","-0.0099878718698723","2020-01-13T00:00:00.000"
"92","New Hartford","2020","23270211.00","23597175.00","326964.00","0.0140507535578427","6718.00","6685.00","-33.00","-0.0049121762429294","2020-01-16T00:00:00.000"
"93","New Haven","2020","445090489.00","461233259.00","16142770.00","0.0362685125810451","130418.00","130418.00","0.00","0.0000000000000000","2020-03-06T00:00:00.000"
"94","Newington","2020","99733566.00","102343280.00","2609714.00","0.0261668574048581","30562.00","30562.00","0.00","0.0000000000000000","2020-01-28T00:00:00.000"
"95","New London","2020","74657204.00","75143790.00","486586.00","0.0065176027754803","27511.00","26939.00","-572.00","-0.0207916833266693","2020-02-11T00:00:00.000"
"96","New Milford","2020","85280810.00","86814886.00","1534076.00","0.0179885252027977","27099.00","27099.00","0.00","0.0000000000000000","2020-01-24T00:00:00.000"
"97","Newtown","2020","95830831.00","97841795.00","2010964.00","0.0209845201071042","28030.00","28030.00","0.00","0.0000000000000000","2020-01-16T00:00:00.000"
"98","Norfolk","2020","5784868.00","6057730.00","272862.00","0.0471682327064334","1709.00","1699.00","-10.00","-0.0058513750731422","2020-02-12T00:00:00.000"
"99","North Branford","2020","47094001.00","47907795.00","813794.00","0.0172802051794240","14158.00","14150.00","-8.00","-0.0005650515609549","2020-02-05T00:00:00.000"
"100","North Canaan","2020","11134971.00","11404252.00","269281.00","0.0241833588969383","3200.00","3200.00","0.00","0.0000000000000000","2020-02-11T00:00:00.000"
"101","North Haven","2020","75939219.00","78981576.00","3042357.00","0.0400630535849993","23709.00","23877.00","168.00","0.0070859167404783","2020-02-11T00:00:00.000"
"102","North Stonington","2020","16145277.00","16227328.00","82051.00","0.0050820434979220","5307.00","5343.00","36.00","0.0067834934991521","2020-02-05T00:00:00.000"
"103","Norwalk","2020","279272060.00","290733461.00","11461401.00","0.0410402709100223","89047.00","89047.00","0.00","0.0000000000000000","2020-02-03T00:00:00.000"
"104","Norwich","2020","92590603.00","97442892.00","4852289.00","0.0524058472758839","39470.00","39136.00","-334.00","-0.0084621231314923","2020-02-06T00:00:00.000"
"105","Old Lyme","2020","33451313.00","34727625.00","1276312.00","0.0381543169919817","7494.00","7431.00","-63.00","-0.0084067253803042","2020-01-27T00:00:00.000"
"106","Old Saybrook","2020","35457103.00","36544356.00","1087253.00","0.0306638982885883","10900.00","10900.00","0.00","0.0000000000000000","2020-02-10T00:00:00.000"
"107","Orange","2020","63598690.00","65449024.00","1850334.00","0.0290939011479639","13997.00","13949.00","-48.00","-0.0034293062799171","2020-02-06T00:00:00.000"
"108","Oxford","2020","41481610.00","42493071.00","1011461.00","0.0243833592765565","13206.00","14924.00","1718.00","0.1300923822504920","2020-02-21T00:00:00.000"
"109","Plainfield","2020","37887058.00","37906127.00","19069.00","0.0005033117113501","15067.00","15093.00","26.00","0.0017256255392580","2020-02-04T00:00:00.000"
"110","Plainville","2020","54101058.00","55507589.00","1406531.00","0.0259982161531850","17677.00","17705.00","28.00","0.0015839791819879","2020-01-14T00:00:00.000"
"111","Plymouth","2020","32139776.00","32443671.00","303895.00","0.0094554174864193","11888.00","12790.00","902.00","0.0758748317631225","2020-02-07T00:00:00.000"
"112","Pomfret","2020","9294488.00","9523336.00","228848.00","0.0246219049397880","4167.00","4204.00","37.00","0.0088792896568275","2020-01-22T00:00:00.000"
"113","Portland","2020","26237549.00","26877257.00","639708.00","0.0243813932467549","9360.00","9360.00","0.00","0.0000000000000000","2020-02-10T00:00:00.000"
"114","Preston","2020","14051826.00","14374918.00","323092.00","0.0229928836295012","4638.00","4638.00","0.00","0.0000000000000000","2020-02-11T00:00:00.000"
"115","Prospect","2020","31760939.00","32375157.00","614218.00","0.0193387859219150","9736.00","9736.00","0.00","0.0000000000000000","2020-02-11T00:00:00.000"
"116","Putnam","2020","23842211.00","24741818.00","899607.00","0.0377316935916723","9357.00","9357.00","0.00","0.0000000000000000","2020-02-11T00:00:00.000"
"117","Redding","2020","41021627.00","41389052.00","367425.00","0.0089568607310480","9274.00","9324.00","50.00","0.0053914168643520","2020-01-28T00:00:00.000"
"118","Ridgefield","2020","114168017.00","117009304.00","2841287.00","0.0248868910458522","25125.00","25008.00","-117.00","-0.0046567164179105","2020-01-21T00:00:00.000"
"119","Rocky Hill","2020","63002541.00","65037069.00","2034528.00","0.0322927927621205","20119.00","20145.00","26.00","0.0012923107510314","2020-02-04T00:00:00.000"
"120","Roxbury","2020","2932477.00","2824944.00","-107533.00","-0.0366696823197590","2171.00","2171.00","0.00","0.0000000000000000","2020-01-22T00:00:00.000"
"121","Salem","2020","13560735.00","13821525.00","260790.00","0.0192312584826707","4123.00","4096.00","-27.00","-0.0065486296386127","2020-02-05T00:00:00.000"
"122","Salisbury","2020","14591856.00","14926787.00","334931.00","0.0229532829819593","3685.00","3685.00","0.00","0.0000000000000000","2020-01-21T00:00:00.000"
"123","Scotland","2020","5595658.00","5805857.00","210199.00","0.0375646617430872","1677.00","1677.00","0.00","0.0000000000000000","2020-02-10T00:00:00.000"
"124","Seymour","2020","49651597.00","50732100.00","1080503.00","0.0217616968090674","16500.00","16500.00","0.00","0.0000000000000000","2020-01-29T00:00:00.000"
"125","Sharon","2020","8147490.00","8117043.00","-30447.00","-0.0037369791187225","2714.00","2714.00","0.00","0.0000000000000000","2020-02-24T00:00:00.000"
"126","Shelton","2020","108362109.00","112100708.00","3738599.00","0.0345009804118892","41296.00","41500.00","204.00","0.0049399457574584","2020-02-19T00:00:00.000"
"127","Sherman","2020","11724014.00","11615064.00","-108950.00","-0.0092928923489856","3643.00","3651.00","8.00","0.0021959923140269","2020-01-16T00:00:00.000"
"128","Simsbury","2020","71909947.00","73472144.00","1562197.00","0.0217243519870763","24979.00","25000.00","21.00","0.0008407061932023","2020-02-11T00:00:00.000"
"129","Somers","2020","25704090.00","26918990.00","1214900.00","0.0472648516247803","10834.00","10562.00","-272.00","-0.0251061473140114","2020-01-22T00:00:00.000"
"130","Southbury","2020","20797288.00","21304028.00","506740.00","0.0243656769094124","19571.00","19656.00","85.00","0.0043431607991416","2020-01-24T00:00:00.000"
"131","Southington","2020","111273818.00","114010299.00","2736481.00","0.0245923169455729","43863.00","43863.00","0.00","0.0000000000000000","2020-02-11T00:00:00.000"
"132","South Windsor","2020","95539470.00","97817761.00","2278291.00","0.0238465945017279","25806.00","26054.00","248.00","0.0096101681779431","2020-01-17T00:00:00.000"
"133","Sprague","2020","6606555.00","6753696.00","147141.00","0.0222719707926446","2914.00","2889.00","-25.00","-0.0085792724776939","2020-02-10T00:00:00.000"
"134","Stafford","2020","35021141.00","35499637.00","478496.00","0.0136630614062517","11890.00","11884.00","-6.00","-0.0005046257359125","2020-02-12T00:00:00.000"
"135","Stamford","2020","451586559.00","468276303.00","16689744.00","0.0369580176100857","129775.00","130750.00","975.00","0.0075130032748989","2020-01-28T00:00:00.000"
"136","Sterling","2020","7548462.00","7605405.00","56943.00","0.0075436559129529","3742.00","3744.00","2.00","0.0005344735435596","2020-02-11T00:00:00.000"
"137","Stonington","2020","49928913.00","50979876.00","1050963.00","0.0210491864703724","18449.00","17825.00","-624.00","-0.0338229714347661","2020-02-10T00:00:00.000"
"138","Stratford","2020","195616660.00","203062837.00","7446177.00","0.0380651474163806","52300.00","52450.00","150.00","0.0028680688336520","2020-02-13T00:00:00.000"
"139","Suffield","2020","49267514.00","49565179.00","297665.00","0.0060418108370558","15698.00","15743.00","45.00","0.0028666072111097","2020-01-16T00:00:00.000"
"140","Thomaston","2020","20485603.00","21035530.00","549927.00","0.0268445600551763","7668.00","7668.00","0.00","0.0000000000000000","2020-01-30T00:00:00.000"
"141","Thompson","2020","21177467.00","21104994.00","-72473.00","-0.0034221750882672","9266.00","9280.00","14.00","0.0015109000647529","2020-02-14T00:00:00.000"
"142","Tolland","2020","40110315.00","40601637.00","491322.00","0.0122492680498769","14904.00","15052.00","148.00","0.0099302200751476","2020-01-22T00:00:00.000"
"143","Torrington","2020","97636894.00","97822146.00","185252.00","0.0018973565463891","34538.00","34228.00","-310.00","-0.0089756210550698","2020-02-05T00:00:00.000"
"144","Trumbull","2020","125893358.00","129039936.00","3146578.00","0.0249939953146694","36251.00","36455.00","204.00","0.0056274309674216","2020-02-07T00:00:00.000"
"145","Union","2020","3027280.00","3092033.00","64753.00","0.0213898284929045","840.00","840.00","0.00","0.0000000000000000","2020-01-21T00:00:00.000"
"146","Vernon","2020","73541047.00","73850039.00","308992.00","0.0042016263380096","29303.00","29289.00","-14.00","-0.0004777667815582","2020-02-19T00:00:00.000"
"147","Voluntown","2020","6897992.00","6854024.00","-43968.00","-0.0063740288478154","2558.00","2535.00","-23.00","-0.0089913995308835","2020-02-04T00:00:00.000"
"148","Wallingford","2020","136865314.00","138864326.00","1999012.00","0.0146056874570865","44741.00","44535.00","-206.00","-0.0046042779553430","2020-02-06T00:00:00.000"
"149","Warren","2020","1820582.00","1596336.00","-224246.00","-0.1231726997191010","1408.00","1410.00","2.00","0.0014204545454546","2020-01-29T00:00:00.000"
"150","Washington","2020","15004602.00","15632540.00","627938.00","0.0418496938472610","3433.00","3434.00","1.00","0.0002912904165453","2020-02-12T00:00:00.000"
"151","Waterbury","2020","294163176.00","295049385.00","886209.00","0.0030126442474907","108629.00","108093.00","-536.00","-0.0049342256671791","2020-01-28T00:00:00.000"
"152","Waterford","2020","70444776.00","70659830.00","215054.00","0.0030528026663042","19281.00","19281.00","0.00","0.0000000000000000","2020-01-24T00:00:00.000"
"153","Watertown","2020","66663728.00","69380383.00","2716655.00","0.0407516213314683","21790.00","21641.00","-149.00","-0.0068379990821478","2020-02-13T00:00:00.000"
"154","Westbrook","2020","27146225.00","27574139.00","427914.00","0.0157632967383126","6914.00","6900.00","-14.00","-0.0020248770610356","2020-02-10T00:00:00.000"
"155","West Hartford","2020","241816939.00","248054621.00","6237682.00","0.0257950581369323","63187.00","63187.00","0.00","0.0000000000000000","2020-02-13T00:00:00.000"
"156","West Haven","2020","137149966.00","136057622.00","-1092344.00","-0.0079645954852078","54879.00","54900.00","21.00","0.0003826600338927","2020-02-04T00:00:00.000"
"157","Weston","2020","55391571.00","57396335.00","2004764.00","0.0361925824418304","10247.00","10247.00","0.00","0.0000000000000000","2020-01-27T00:00:00.000"
"158","Westport","2020","163282731.00","167102421.00","3819690.00","0.0233931045653566","27840.00","27840.00","0.00","0.0000000000000000","2020-02-11T00:00:00.000"
"159","Wethersfield","2020","123748993.00","127534327.00","3785334.00","0.0305888064883082","26195.00","26082.00","-113.00","-0.0043138003435770","2020-02-10T00:00:00.000"
"160","Willington","2020","16923398.00","17554603.00","631205.00","0.0372977696323162","5921.00","5887.00","-34.00","-0.0057422732646512","2020-02-11T00:00:00.000"
"161","Wilton","2020","97179309.00","95966966.00","-1212343.00","-0.0124753202350924","18581.00","18397.00","-184.00","-0.0099025886658415","2020-02-07T00:00:00.000"
"162","Winchester","2020","25677095.00","26286182.00","609087.00","0.0237210245162079","10739.00","10739.00","10655.00","0.9921780426482910","2020-02-11T00:00:00.000"
"163","Windham","2020","55880688.00","55478803.00","-401885.00","-0.0071918405872168","24839.00","24839.00","0.00","0.0000000000000000","2020-01-15T00:00:00.000"
"164","Windsor","2020","99393367.00","101955407.00","2562040.00","0.0257767703955537","28474.00","28760.00","286.00","0.0100442508955538","2020-02-27T00:00:00.000"
"165","Windsor Locks","2020","39653475.00","39947113.00","293638.00","0.0074051013183586","12537.00","12563.00","26.00","0.0020738613703438","2020-02-11T00:00:00.000"
"166","Wolcott","2020","44790372.00","45671095.00","880723.00","0.0196632213726646","16672.00","16696.00","24.00","0.0014395393474088","2020-02-07T00:00:00.000"
"167","Woodbridge","2020","42355706.00","42870657.00","514951.00","0.0121577716116926","10080.00","10098.00","18.00","0.0017857142857143","2020-01-10T00:00:00.000"
"168","Woodbury","2020","9361256.00","9410489.00","49233.00","0.0052592301716778","9686.00","9835.00","149.00","0.0153830270493496","2020-01-21T00:00:00.000"
"169","Woodstock","2020","18930902.00","19204621.00","273719.00","0.0144588461764791","7809.00","7862.00","53.00","0.0067870405941862","2020-02-03T00:00:00.000"
"1","Andover","2019","11143685.00","10748292.00","-395393.00","-0.03548135109705630","3262.00","3252.00","-10.00","-0.00306560392397302","2019-03-18T00:00:00.000"
"2","Ansonia","2019","61422339.00","56352752.00","-5069587.00","-0.08253653446834710","18950.00","19839.00","889.00","0.04691292875989450","2019-02-21T00:00:00.000"
"3","Ashford","2019","13752238.00","14066211.00","313973.00","0.02283068399485230","4236.00","4244.00","8.00","0.00188857412653447","2019-02-22T00:00:00.000"
"4","Avon","2019","68054040.00","69674926.00","1620886.00","0.02381763081221920","18352.00","18434.00","82.00","0.00446817785527463","2019-02-11T00:00:00.000"
"5","Barkhamsted","2019","11812649.00","12075603.00","262954.00","0.02226037529769990","3664.00","3651.00","-13.00","-0.00354803493449782","2019-01-31T00:00:00.000"
"6","Beacon Falls","2019","21113088.00","20918695.00","-194393.00","-0.00920722728953718","6095.00","6095.00","0.00","0.00000000000000000","2019-03-18T00:00:00.000"
"7","Berlin","2019","66185294.00","66535967.00","350673.00","0.00529835222912208","20499.00","20505.00","6.00","0.00029269720474170","2019-01-18T00:00:00.000"
"8","Bethany","2019","21849549.00","21877644.00","28095.00","0.00128583889763583","5510.00","5526.00","16.00","0.00290381125226860","2019-02-22T00:00:00.000"
"9","Bethel","2019","58165251.00","60009248.00","1843997.00","0.03170272573911870","19842.00","19885.00","43.00","0.00216712024997480","2019-02-11T00:00:00.000"
"10","Bethlehem","2019","9773591.00","9443507.00","-330084.00","-0.03377305229981490","3501.00","3501.00","0.00","0.00000000000000000","2019-02-22T00:00:00.000"
"11","Bloomfield","2019","65971605.00","67465198.00","1493593.00","0.02263993728817120","20626.00","20679.00","53.00","0.00256957238436924","2019-01-29T00:00:00.000"
"12","Bolton","2019","19205842.00","19974386.00","768544.00","0.04001615758371850","4930.00","4916.00","-14.00","-0.00283975659229209","2019-01-28T00:00:00.000"
"13","Bozrah","2019","6239291.00","5998558.00","-240733.00","-0.03858339032431730","2600.00","2600.00","0.00","0.00000000000000000","1900-01-05T02:24:00.000"
"14","Branford","2019","96732180.00","99102930.00","2370750.00","0.02450839007246610","28026.00","28026.00","0.00","0.00000000000000000","2019-02-15T00:00:00.000"
"15","Bridgeport","2019","468002773.00","470095120.00","2092347.00","0.00447080043262906","144229.00","144229.00","0.00","0.00000000000000000","2019-02-25T00:00:00.000"
"16","Bridgewater","2019","6510467.00","6657733.00","147266.00","0.02261988272116270","1659.00","1644.00","-15.00","-0.00904159132007233","2019-01-14T00:00:00.000"
"17","Bristol","2019","154734386.00","158473330.00","3738944.00","0.02416362708157190","60452.00","60147.00","-305.00","-0.00504532521670085","2019-02-04T00:00:00.000"
"18","Brookfield","2019","57918250.00","58644970.00","726720.00","0.01254734043241980","17055.00","17055.00","0.00","0.00000000000000000","2019-02-11T00:00:00.000"
"19","Brooklyn","2019","21171670.00","21232743.00","61073.00","0.00288465671342884","8208.00","8205.00","-3.00","-0.00036549707602339","2019-03-29T00:00:00.000"
"20","Burlington","2019","34462838.00","34746207.00","283369.00","0.00822245109355184","9600.00","9600.00","0.00","0.00000000000000000","2019-02-25T00:00:00.000"
"21","Canaan","2019","1566107.00","1575612.00","9505.00","0.00606918939765929","1185.00","1062.00","-123.00","-0.10379746835443000","2019-02-06T00:00:00.000"
"22","Canterbury","2019","11212070.00","11423541.00","211471.00","0.01886101317597910","5065.00","5075.00","10.00","0.00197433366238894","2019-03-21T00:00:00.000"
"23","Canton","2019","29902913.00","29693811.00","-209102.00","-0.00699269666470287","10345.00","10345.00","0.00","0.00000000000000000","2019-01-24T00:00:00.000"
"24","Chaplin","2019","7245968.00","7347983.00","102015.00","0.01407886427320680","2241.00","2276.00","35.00","0.01561802766622040","2019-02-25T00:00:00.000"
