"unnamed_column","record_type","state_cd","fsystem_cd","rural_urban","station_id","direction","lane","year","month","day","day_of_week","week_day","hours","veh_count","restrictions"
"22428587","3","10","3","R","008076","5","3","17","11","15","4","Weekday","10:00","519","0"
"22428588","3","10","3","R","008076","5","3","17","11","15","4","Weekday","11:00","574","0"
"22428589","3","10","3","R","008076","5","3","17","11","15","4","Weekday","12:00","533","0"
"22428590","3","10","3","R","008076","5","3","17","11","15","4","Weekday","13:00","524","0"
"22428591","3","10","3","R","008076","5","3","17","11","15","4","Weekday","14:00","513","0"
"22428592","3","10","3","R","008076","5","3","17","11","15","4","Weekday","15:00","550","0"
"22428593","3","10","3","R","008076","5","3","17","11","15","4","Weekday","16:00","520","0"
"22428594","3","10","3","R","008076","5","3","17","11","15","4","Weekday","17:00","478","0"
"22428595","3","10","3","R","008076","5","3","17","11","15","4","Weekday","18:00","367","0"
"22428596","3","10","3","R","008076","5","3","17","11","15","4","Weekday","19:00","242","0"
"22428597","3","10","3","R","008076","5","3","17","11","15","4","Weekday","20:00","136","0"
"22428598","3","10","3","R","008076","5","3","17","11","15","4","Weekday","21:00","107","0"
"22428599","3","10","3","R","008076","5","3","17","11","15","4","Weekday","22:00","59","0"
"22428600","3","10","3","R","008076","5","3","17","11","15","4","Weekday","23:00","30","0"
"22428601","3","10","3","R","008076","5","3","17","11","14","3","Weekday","00:00","13","0"
"22428602","3","10","3","R","008076","5","3","17","11","14","3","Weekday","01:00","7","0"
"22428603","3","10","3","R","008076","5","3","17","11","14","3","Weekday","02:00","7","0"
"22428604","3","10","3","R","008076","5","3","17","11","14","3","Weekday","03:00","6","0"
"22428605","3","10","3","R","008076","5","3","17","11","14","3","Weekday","04:00","15","0"
"22428606","3","10","3","R","008076","5","3","17","11","14","3","Weekday","05:00","22","0"
"22428607","3","10","3","R","008076","5","3","17","11","14","3","Weekday","06:00","104","0"
"22428608","3","10","3","R","008076","5","3","17","11","14","3","Weekday","07:00","407","0"
"22428609","3","10","3","R","008076","5","3","17","11","14","3","Weekday","08:00","548","0"
"22428610","3","10","3","R","008076","5","3","17","11","14","3","Weekday","09:00","489","0"
"22428611","3","10","3","R","008076","5","3","17","11","14","3","Weekday","10:00","479","0"
"22428612","3","10","3","R","008076","5","3","17","11","14","3","Weekday","11:00","520","0"
"22428613","3","10","3","R","008076","5","3","17","11","14","3","Weekday","12:00","557","0"
"22428614","3","10","3","R","008076","5","3","17","11","14","3","Weekday","13:00","514","0"
"22428615","3","10","3","R","008076","5","3","17","11","14","3","Weekday","14:00","569","0"
"22428616","3","10","3","R","008076","5","3","17","11","14","3","Weekday","15:00","522","0"
"22428617","3","10","3","R","008076","5","3","17","11","14","3","Weekday","16:00","531","0"
"22428618","3","10","3","R","008076","5","3","17","11","14","3","Weekday","17:00","523","0"
"22428619","3","10","3","R","008076","5","3","17","11","14","3","Weekday","18:00","360","0"
"22428620","3","10","3","R","008076","5","3","17","11","14","3","Weekday","19:00","177","0"
"22428621","3","10","3","R","008076","5","3","17","11","14","3","Weekday","20:00","157","0"
"22428622","3","10","3","R","008076","5","3","17","11","14","3","Weekday","21:00","103","0"
"22428623","3","10","3","R","008076","5","3","17","11","14","3","Weekday","22:00","63","0"
"22428624","3","10","3","R","008076","5","3","17","11","14","3","Weekday","23:00","26","0"
"22428625","3","10","3","R","008076","5","3","17","11","13","2","Weekday","00:00","10","0"
"22428626","3","10","3","R","008076","5","3","17","11","13","2","Weekday","01:00","5","0"
"22428627","3","10","3","R","008076","5","3","17","11","13","2","Weekday","02:00","4","0"
"22428628","3","10","3","R","008076","5","3","17","11","13","2","Weekday","03:00","5","0"
"22428629","3","10","3","R","008076","5","3","17","11","13","2","Weekday","04:00","18","0"
"22428630","3","10","3","R","008076","5","3","17","11","13","2","Weekday","05:00","32","0"
"22428631","3","10","3","R","008076","5","3","17","11","13","2","Weekday","06:00","95","0"
"22428632","3","10","3","R","008076","5","3","17","11","13","2","Weekday","07:00","281","0"
"22428633","3","10","3","R","008076","5","3","17","11","13","2","Weekday","08:00","505","0"
"22428634","3","10","3","R","008076","5","3","17","11","13","2","Weekday","09:00","416","0"
"22428635","3","10","3","R","008076","5","3","17","11","13","2","Weekday","10:00","440","0"
"22428636","3","10","3","R","008076","5","3","17","11","13","2","Weekday","11:00","463","0"
"22428637","3","10","3","R","008076","5","3","17","11","13","2","Weekday","12:00","567","0"
"22428638","3","10","3","R","008076","5","3","17","11","13","2","Weekday","13:00","503","0"
"22428639","3","10","3","R","008076","5","3","17","11","13","2","Weekday","14:00","490","0"
"22428640","3","10","3","R","008076","5","3","17","11","13","2","Weekday","15:00","523","0"
"22428641","3","10","3","R","008076","5","3","17","11","13","2","Weekday","16:00","503","0"
"22428642","3","10","3","R","008076","5","3","17","11","13","2","Weekday","17:00","445","0"
"22428643","3","10","3","R","008076","5","3","17","11","13","2","Weekday","18:00","362","0"
"22428644","3","10","3","R","008076","5","3","17","11","13","2","Weekday","19:00","169","0"
"22428645","3","10","3","R","008076","5","3","17","11","13","2","Weekday","20:00","109","0"
"22428646","3","10","3","R","008076","5","3","17","11","13","2","Weekday","21:00","75","0"
"22428647","3","10","3","R","008076","5","3","17","11","13","2","Weekday","22:00","43","0"
"22428648","3","10","3","R","008076","5","3","17","11","13","2","Weekday","23:00","31","0"
"22428649","3","10","3","R","008076","5","3","17","11","12","1","Weekend","00:00","23","0"
"22428650","3","10","3","R","008076","5","3","17","11","12","1","Weekend","01:00","12","0"
"22428651","3","10","3","R","008076","5","3","17","11","12","1","Weekend","02:00","7","0"
"22428652","3","10","3","R","008076","5","3","17","11","12","1","Weekend","03:00","5","0"
"22428653","3","10","3","R","008076","5","3","17","11","12","1","Weekend","04:00","9","0"
"22428654","3","10","3","R","008076","5","3","17","11","12","1","Weekend","05:00","18","0"
"22428655","3","10","3","R","008076","5","3","17","11","12","1","Weekend","06:00","73","0"
"22428656","3","10","3","R","008076","5","3","17","11","12","1","Weekend","07:00","225","0"
"22428657","3","10","3","R","008076","5","3","17","11","12","1","Weekend","08:00","358","0"
"22428658","3","10","3","R","008076","5","3","17","11","12","1","Weekend","09:00","464","0"
"22428659","3","10","3","R","008076","5","3","17","11","12","1","Weekend","10:00","551","0"
"22428660","3","10","3","R","008076","5","3","17","11","12","1","Weekend","11:00","615","0"
"22428661","3","10","3","R","008076","5","3","17","11","12","1","Weekend","12:00","605","0"
"22428662","3","10","3","R","008076","5","3","17","11","12","1","Weekend","13:00","571","0"
"22428663","3","10","3","R","008076","5","3","17","11","12","1","Weekend","14:00","561","0"
"22428664","3","10","3","R","008076","5","3","17","11","12","1","Weekend","15:00","598","0"
"22428665","3","10","3","R","008076","5","3","17","11","12","1","Weekend","16:00","469","0"
"22428666","3","10","3","R","008076","5","3","17","11","12","1","Weekend","17:00","355","0"
"22428667","3","10","3","R","008076","5","3","17","11","12","1","Weekend","18:00","291","0"
"22428668","3","10","3","R","008076","5","3","17","11","12","1","Weekend","19:00","181","0"
"22428669","3","10","3","R","008076","5","3","17","11","12","1","Weekend","20:00","126","0"
"22428670","3","10","3","R","008076","5","3","17","11","12","1","Weekend","21:00","85","0"
"22428671","3","10","3","R","008076","5","3","17","11","12","1","Weekend","22:00","43","0"
"22428672","3","10","3","R","008076","5","3","17","11","12","1","Weekend","23:00","22","0"
"22428673","3","10","3","R","008076","5","3","17","11","8","4","Weekday","00:00","7","0"
"22428674","3","10","3","R","008076","5","3","17","11","8","4","Weekday","01:00","6","0"
"22428675","3","10","3","R","008076","5","3","17","11","8","4","Weekday","02:00","3","0"
"22428676","3","10","3","R","008076","5","3","17","11","8","4","Weekday","03:00","3","0"
"22428677","3","10","3","R","008076","5","3","17","11","8","4","Weekday","04:00","9","0"
"22428678","3","10","3","R","008076","5","3","17","11","8","4","Weekday","05:00","27","0"
"22428679","3","10","3","R","008076","5","3","17","11","8","4","Weekday","06:00","105","0"
"22428680","3","10","3","R","008076","5","3","17","11","8","4","Weekday","07:00","355","0"
"22428681","3","10","3","R","008076","5","3","17","11","8","4","Weekday","08:00","527","0"
"22428682","3","10","3","R","008076","5","3","17","11","8","4","Weekday","09:00","468","0"
"22428683","3","10","3","R","008076","5","3","17","11","8","4","Weekday","10:00","439","0"
"22428684","3","10","3","R","008076","5","3","17","11","8","4","Weekday","11:00","520","0"
"22428685","3","10","3","R","008076","5","3","17","11","8","4","Weekday","12:00","578","0"
"22428686","3","10","3","R","008076","5","3","17","11","8","4","Weekday","13:00","521","0"
"22428687","3","10","3","R","008076","5","3","17","11","8","4","Weekday","14:00","518","0"
"22428688","3","10","3","R","008076","5","3","17","11","8","4","Weekday","15:00","552","0"
"22428689","3","10","3","R","008076","5","3","17","11","8","4","Weekday","16:00","552","0"
"22428690","3","10","3","R","008076","5","3","17","11","8","4","Weekday","17:00","549","0"
"22428691","3","10","3","R","008076","5","3","17","11","8","4","Weekday","18:00","348","0"
"22428692","3","10","3","R","008076","5","3","17","11","8","4","Weekday","19:00","251","0"
"22428693","3","10","3","R","008076","5","3","17","11","8","4","Weekday","20:00","148","0"
"22428694","3","10","3","R","008076","5","3","17","11","8","4","Weekday","21:00","107","0"
"22428695","3","10","3","R","008076","5","3","17","11","8","4","Weekday","22:00","53","0"
"22428696","3","10","3","R","008076","5","3","17","11","8","4","Weekday","23:00","22","0"
"22428697","3","10","3","R","008076","5","3","17","11","7","3","Weekday","00:00","11","0"
"22428698","3","10","3","R","008076","5","3","17","11","7","3","Weekday","01:00","10","0"
"22428699","3","10","3","R","008076","5","3","17","11","7","3","Weekday","02:00","5","0"
"22428700","3","10","3","R","008076","5","3","17","11","7","3","Weekday","03:00","2","0"
"22428701","3","10","3","R","008076","5","3","17","11","7","3","Weekday","04:00","12","0"
"22428702","3","10","3","R","008076","5","3","17","11","7","3","Weekday","05:00","38","0"
"22428703","3","10","3","R","008076","5","3","17","11","7","3","Weekday","06:00","139","0"
"22428704","3","10","3","R","008076","5","3","17","11","7","3","Weekday","07:00","405","0"
"22428705","3","10","3","R","008076","5","3","17","11","7","3","Weekday","08:00","534","0"
"22428706","3","10","3","R","008076","5","3","17","11","7","3","Weekday","09:00","493","0"
"22428707","3","10","3","R","008076","5","3","17","11","7","3","Weekday","10:00","476","0"
"22428708","3","10","3","R","008076","5","3","17","11","7","3","Weekday","11:00","532","0"
"22428709","3","10","3","R","008076","5","3","17","11","7","3","Weekday","12:00","552","0"
"22428710","3","10","3","R","008076","5","3","17","11","7","3","Weekday","13:00","469","0"
"22428711","3","10","3","R","008076","5","3","17","11","7","3","Weekday","14:00","403","0"
"22428712","3","10","3","R","008076","5","3","17","11","7","3","Weekday","15:00","422","0"
"22428713","3","10","3","R","008076","5","3","17","11","7","3","Weekday","16:00","483","0"
"22428714","3","10","3","R","008076","5","3","17","11","7","3","Weekday","17:00","458","0"
"22428715","3","10","3","R","008076","5","3","17","11","7","3","Weekday","18:00","313","0"
"22428716","3","10","3","R","008076","5","3","17","11","7","3","Weekday","19:00","157","0"
"22428717","3","10","3","R","008076","5","3","17","11","7","3","Weekday","20:00","102","0"
"22428718","3","10","3","R","008076","5","3","17","11","7","3","Weekday","21:00","60","0"
"22428719","3","10","3","R","008076","5","3","17","11","7","3","Weekday","22:00","44","0"
"22428720","3","10","3","R","008076","5","3","17","11","7","3","Weekday","23:00","11","0"
"22428721","3","10","3","R","008076","5","3","17","11","6","2","Weekday","00:00","16","0"
"22428722","3","10","3","R","008076","5","3","17","11","6","2","Weekday","01:00","8","0"
"22428723","3","10","3","R","008076","5","3","17","11","6","2","Weekday","02:00","4","0"
"22428724","3","10","3","R","008076","5","3","17","11","6","2","Weekday","03:00","5","0"
"22428725","3","10","3","R","008076","5","3","17","11","6","2","Weekday","04:00","11","0"
"22428726","3","10","3","R","008076","5","3","17","11","6","2","Weekday","05:00","40","0"
"22428727","3","10","3","R","008076","5","3","17","11","6","2","Weekday","06:00","148","0"
"22428728","3","10","3","R","008076","5","3","17","11","6","2","Weekday","07:00","429","0"
"22428729","3","10","3","R","008076","5","3","17","11","6","2","Weekday","08:00","575","0"
"22428730","3","10","3","R","008076","5","3","17","11","6","2","Weekday","09:00","519","0"
"22428731","3","10","3","R","008076","5","3","17","11","6","2","Weekday","10:00","495","0"
"22428732","3","10","3","R","008076","5","3","17","11","6","2","Weekday","11:00","534","0"
"22428733","3","10","3","R","008076","5","3","17","11","6","2","Weekday","12:00","623","0"
"22428734","3","10","3","R","008076","5","3","17","11","6","2","Weekday","13:00","525","0"
"22428735","3","10","3","R","008076","5","3","17","11","6","2","Weekday","14:00","508","0"
"22428736","3","10","3","R","008076","5","3","17","11","6","2","Weekday","15:00","525","0"
"22428737","3","10","3","R","008076","5","3","17","11","6","2","Weekday","16:00","577","0"
"22428738","3","10","3","R","008076","5","3","17","11","6","2","Weekday","17:00","515","0"
"22428739","3","10","3","R","008076","5","3","17","11","6","2","Weekday","18:00","379","0"
"22428740","3","10","3","R","008076","5","3","17","11","6","2","Weekday","19:00","205","0"
"22428741","3","10","3","R","008076","5","3","17","11","6","2","Weekday","20:00","113","0"
"22428742","3","10","3","R","008076","5","3","17","11","6","2","Weekday","21:00","81","0"
"22428743","3","10","3","R","008076","5","3","17","11","6","2","Weekday","22:00","53","0"
"22428744","3","10","3","R","008076","5","3","17","11","6","2","Weekday","23:00","21","0"
"22428745","3","10","3","R","008076","5","3","17","11","2","5","Weekday","00:00","9","0"
"22428746","3","10","3","R","008076","5","3","17","11","2","5","Weekday","01:00","9","0"
"22428747","3","10","3","R","008076","5","3","17","11","2","5","Weekday","02:00","4","0"
"22428748","3","10","3","R","008076","5","3","17","11","2","5","Weekday","03:00","4","0"
"22428749","3","10","3","R","008076","5","3","17","11","2","5","Weekday","04:00","16","0"
"22428750","3","10","3","R","008076","5","3","17","11","2","5","Weekday","05:00","29","0"
"22428751","3","10","3","R","008076","5","3","17","11","2","5","Weekday","06:00","127","0"
"22428752","3","10","3","R","008076","5","3","17","11","2","5","Weekday","07:00","402","0"
"22428753","3","10","3","R","008076","5","3","17","11","2","5","Weekday","08:00","586","0"
"22428754","3","10","3","R","008076","5","3","17","11","2","5","Weekday","09:00","485","0"
"22428755","3","10","3","R","008076","5","3","17","11","2","5","Weekday","10:00","493","0"
"22428756","3","10","3","R","008076","5","3","17","11","2","5","Weekday","11:00","588","0"
"22428757","3","10","3","R","008076","5","3","17","11","2","5","Weekday","12:00","682","0"
"22428758","3","10","3","R","008076","5","3","17","11","2","5","Weekday","13:00","613","0"
"22428759","3","10","3","R","008076","5","3","17","11","2","5","Weekday","14:00","600","0"
"22428760","3","10","3","R","008076","5","3","17","11","2","5","Weekday","15:00","617","0"
"22428761","3","10","3","R","008076","5","3","17","11","2","5","Weekday","16:00","591","0"
"22428762","3","10","3","R","008076","5","3","17","11","2","5","Weekday","17:00","618","0"
"22428763","3","10","3","R","008076","5","3","17","11","2","5","Weekday","18:00","517","0"
"22428764","3","10","3","R","008076","5","3","17","11","2","5","Weekday","19:00","311","0"
"22428765","3","10","3","R","008076","5","3","17","11","2","5","Weekday","20:00","209","0"
"22428766","3","10","3","R","008076","5","3","17","11","2","5","Weekday","21:00","142","0"
"22428767","3","10","3","R","008076","5","3","17","11","2","5","Weekday","22:00","74","0"
"22428768","3","10","3","R","008076","5","3","17","11","2","5","Weekday","23:00","47","0"
"22428769","3","10","3","R","008076","5","3","17","11","1","4","Weekday","00:00","14","0"
"22428770","3","10","3","R","008076","5","3","17","11","1","4","Weekday","01:00","10","0"
"22428771","3","10","3","R","008076","5","3","17","11","1","4","Weekday","02:00","4","0"
"22428772","3","10","3","R","008076","5","3","17","11","1","4","Weekday","03:00","5","0"
"22428773","3","10","3","R","008076","5","3","17","11","1","4","Weekday","04:00","13","0"
"22428774","3","10","3","R","008076","5","3","17","11","1","4","Weekday","05:00","42","0"
"22428775","3","10","3","R","008076","5","3","17","11","1","4","Weekday","06:00","119","0"
"22428776","3","10","3","R","008076","5","3","17","11","1","4","Weekday","07:00","371","0"
"22428777","3","10","3","R","008076","5","3","17","11","1","4","Weekday","08:00","597","0"
"22428778","3","10","3","R","008076","5","3","17","11","1","4","Weekday","09:00","526","0"
"22428779","3","10","3","R","008076","5","3","17","11","1","4","Weekday","10:00","455","0"
"22428780","3","10","3","R","008076","5","3","17","11","1","4","Weekday","11:00","534","0"
"22428781","3","10","3","R","008076","5","3","17","11","1","4","Weekday","12:00","591","0"
"22428782","3","10","3","R","008076","5","3","17","11","1","4","Weekday","13:00","564","0"
"22428783","3","10","3","R","008076","5","3","17","11","1","4","Weekday","14:00","534","0"
"22428784","3","10","3","R","008076","5","3","17","11","1","4","Weekday","15:00","568","0"
"22428785","3","10","3","R","008076","5","3","17","11","1","4","Weekday","16:00","572","0"
"22428786","3","10","3","R","008076","5","3","17","11","1","4","Weekday","17:00","564","0"
"22428787","3","10","3","R","008076","5","3","17","11","1","4","Weekday","18:00","398","0"
"22428788","3","10","3","R","008076","5","3","17","11","1","4","Weekday","19:00","249","0"
"22428789","3","10","3","R","008076","5","3","17","11","1","4","Weekday","20:00","179","0"
"22428790","3","10","3","R","008076","5","3","17","11","1","4","Weekday","21:00","105","0"
"22428791","3","10","3","R","008076","5","3","17","11","1","4","Weekday","22:00","68","0"
"22428792","3","10","3","R","008076","5","3","17","11","1","4","Weekday","23:00","31","0"
"22428793","3","10","3","R","008076","5","3","17","11","4","7","Weekend","00:00","31","0"
"22428794","3","10","3","R","008076","5","3","17","11","4","7","Weekend","01:00","28","0"
"22428795","3","10","3","R","008076","5","3","17","11","4","7","Weekend","02:00","6","0"
"22428796","3","10","3","R","008076","5","3","17","11","4","7","Weekend","03:00","6","0"
"22428797","3","10","3","R","008076","5","3","17","11","4","7","Weekend","04:00","9","0"
"22428798","3","10","3","R","008076","5","3","17","11","4","7","Weekend","05:00","26","0"
"22428799","3","10","3","R","008076","5","3","17","11","4","7","Weekend","06:00","86","0"
"22428800","3","10","3","R","008076","5","3","17","11","4","7","Weekend","07:00","254","0"
"22428801","3","10","3","R","008076","5","3","17","11","4","7","Weekend","08:00","407","0"
"22428802","3","10","3","R","008076","5","3","17","11","4","7","Weekend","09:00","502","0"
"22428803","3","10","3","R","008076","5","3","17","11","4","7","Weekend","10:00","683","0"
"22428804","3","10","3","R","008076","5","3","17","11","4","7","Weekend","11:00","746","0"
"22428805","3","10","3","R","008076","5","3","17","11","4","7","Weekend","12:00","847","0"
"22428806","3","10","3","R","008076","5","3","17","11","4","7","Weekend","13:00","806","0"
"22428807","3","10","3","R","008076","5","3","17","11","4","7","Weekend","14:00","828","0"
"22428808","3","10","3","R","008076","5","3","17","11","4","7","Weekend","15:00","808","0"
"22428809","3","10","3","R","008076","5","3","17","11","4","7","Weekend","16:00","720","0"
"22428810","3","10","3","R","008076","5","3","17","11","4","7","Weekend","17:00","709","0"
"22428811","3","10","3","R","008076","5","3","17","11","4","7","Weekend","18:00","571","0"
"22428812","3","10","3","R","008076","5","3","17","11","4","7","Weekend","19:00","433","0"
"22428813","3","10","3","R","008076","5","3","17","11","4","7","Weekend","20:00","269","0"
"22428814","3","10","3","R","008076","5","3","17","11","4","7","Weekend","21:00","240","0"
"22428815","3","10","3","R","008076","5","3","17","11","4","7","Weekend","22:00","140","0"
"22428816","3","10","3","R","008076","5","3","17","11","4","7","Weekend","23:00","73","0"
"22428817","3","10","3","R","008076","5","3","17","11","3","6","Weekday","00:00","20","0"
"22428818","3","10","3","R","008076","5","3","17","11","3","6","Weekday","01:00","10","0"
"22428819","3","10","3","R","008076","5","3","17","11","3","6","Weekday","02:00","2","0"
"22428820","3","10","3","R","008076","5","3","17","11","3","6","Weekday","03:00","6","0"
"22428821","3","10","3","R","008076","5","3","17","11","3","6","Weekday","04:00","12","0"
"22428822","3","10","3","R","008076","5","3","17","11","3","6","Weekday","05:00","48","0"
"22428823","3","10","3","R","008076","5","3","17","11","3","6","Weekday","06:00","117","0"
"22428824","3","10","3","R","008076","5","3","17","11","3","6","Weekday","07:00","390","0"
"22428825","3","10","3","R","008076","5","3","17","11","3","6","Weekday","08:00","616","0"
"22428826","3","10","3","R","008076","5","3","17","11","3","6","Weekday","09:00","577","0"
"22428827","3","10","3","R","008076","5","3","17","11","3","6","Weekday","10:00","616","0"
"22428828","3","10","3","R","008076","5","3","17","11","3","6","Weekday","11:00","747","0"
"22428829","3","10","3","R","008076","5","3","17","11","3","6","Weekday","12:00","831","0"
"22428830","3","10","3","R","008076","5","3","17","11","3","6","Weekday","13:00","781","0"
"22428831","3","10","3","R","008076","5","3","17","11","3","6","Weekday","14:00","777","0"
"22428832","3","10","3","R","008076","5","3","17","11","3","6","Weekday","15:00","789","0"
"22428833","3","10","3","R","008076","5","3","17","11","3","6","Weekday","16:00","793","0"
"22428834","3","10","3","R","008076","5","3","17","11","3","6","Weekday","17:00","749","0"
"22428835","3","10","3","R","008076","5","3","17","11","3","6","Weekday","18:00","674","0"
"22428836","3","10","3","R","008076","5","3","17","11","3","6","Weekday","19:00","523","0"
"22428837","3","10","3","R","008076","5","3","17","11","3","6","Weekday","20:00","339","0"
"22428838","3","10","3","R","008076","5","3","17","11","3","6","Weekday","21:00","256","0"
"22428839","3","10","3","R","008076","5","3","17","11","3","6","Weekday","22:00","161","0"
"22428840","3","10","3","R","008076","5","3","17","11","3","6","Weekday","23:00","86","0"
"22428841","3","10","5","R","008077","1","1","17","11","3","6","Weekday","00:00","12","0"
"22428842","3","10","5","R","008077","1","1","17","11","3","6","Weekday","01:00","7","0"
"22428843","3","10","5","R","008077","1","1","17","11","3","6","Weekday","02:00","4","0"
"22428844","3","10","5","R","008077","1","1","17","11","3","6","Weekday","03:00","4","0"
"22428845","3","10","5","R","008077","1","1","17","11","3","6","Weekday","04:00","9","0"
"22428846","3","10","5","R","008077","1","1","17","11","3","6","Weekday","05:00","21","0"
"22428847","3","10","5","R","008077","1","1","17","11","3","6","Weekday","06:00","56","0"
"22428848","3","10","5","R","008077","1","1","17","11","3","6","Weekday","07:00","108","0"
"22428849","3","10","5","R","008077","1","1","17","11","3","6","Weekday","08:00","133","0"
"22428850","3","10","5","R","008077","1","1","17","11","3","6","Weekday","09:00","176","0"
"22428851","3","10","5","R","008077","1","1","17","11","3","6","Weekday","10:00","190","0"
"22428852","3","10","5","R","008077","1","1","17","11","3","6","Weekday","11:00","211","0"
"22428853","3","10","5","R","008077","1","1","17","11","3","6","Weekday","12:00","240","0"
"22428854","3","10","5","R","008077","1","1","17","11","3","6","Weekday","13:00","223","0"
"22428855","3","10","5","R","008077","1","1","17","11","3","6","Weekday","14:00","224","0"
"22428856","3","10","5","R","008077","1","1","17","11","3","6","Weekday","15:00","234","0"
"22428857","3","10","5","R","008077","1","1","17","11","3","6","Weekday","16:00","182","0"
"22428858","3","10","5","R","008077","1","1","17","11","3","6","Weekday","17:00","194","0"
"22428859","3","10","5","R","008077","1","1","17","11","3","6","Weekday","18:00","184","0"
"22428860","3","10","5","R","008077","1","1","17","11","3","6","Weekday","19:00","140","0"
"22428861","3","10","5","R","008077","1","1","17","11","3","6","Weekday","20:00","119","0"
"22428862","3","10","5","R","008077","1","1","17","11","3","6","Weekday","21:00","134","0"
"22428863","3","10","5","R","008077","1","1","17","11","3","6","Weekday","22:00","114","0"
"22428864","3","10","5","R","008077","1","1","17","11","3","6","Weekday","23:00","59","0"
"22428865","3","10","5","R","008077","1","1","17","11","1","4","Weekday","00:00","12","0"
"22428866","3","10","5","R","008077","1","1","17","11","1","4","Weekday","01:00","7","0"
"22428867","3","10","5","R","008077","1","1","17","11","1","4","Weekday","02:00","6","0"
"22428868","3","10","5","R","008077","1","1","17","11","1","4","Weekday","03:00","5","0"
"22428869","3","10","5","R","008077","1","1","17","11","1","4","Weekday","04:00","7","0"
"22428870","3","10","5","R","008077","1","1","17","11","1","4","Weekday","05:00","20","0"
"22428871","3","10","5","R","008077","1","1","17","11","1","4","Weekday","06:00","53","0"
"22428872","3","10","5","R","008077","1","1","17","11","1","4","Weekday","07:00","112","0"
"22428873","3","10","5","R","008077","1","1","17","11","1","4","Weekday","08:00","111","0"
"22428874","3","10","5","R","008077","1","1","17","11","1","4","Weekday","09:00","149","0"
"22428875","3","10","5","R","008077","1","1","17","11","1","4","Weekday","10:00","140","0"
"22428876","3","10","5","R","008077","1","1","17","11","1","4","Weekday","11:00","174","0"
"22428877","3","10","5","R","008077","1","1","17","11","1","4","Weekday","12:00","145","0"
"22428878","3","10","5","R","008077","1","1","17","11","1","4","Weekday","13:00","155","0"
"22428879","3","10","5","R","008077","1","1","17","11","1","4","Weekday","14:00","172","0"
"22428880","3","10","5","R","008077","1","1","17","11","1","4","Weekday","15:00","149","0"
"22428881","3","10","5","R","008077","1","1","17","11","1","4","Weekday","16:00","158","0"
"22428882","3","10","5","R","008077","1","1","17","11","1","4","Weekday","17:00","135","0"
"22428883","3","10","5","R","008077","1","1","17","11","1","4","Weekday","18:00","117","0"
"22428884","3","10","5","R","008077","1","1","17","11","1","4","Weekday","19:00","62","0"
"22428885","3","10","5","R","008077","1","1","17","11","1","4","Weekday","20:00","64","0"
"22428886","3","10","5","R","008077","1","1","17","11","1","4","Weekday","21:00","43","0"
"22428887","3","10","5","R","008077","1","1","17","11","1","4","Weekday","22:00","28","0"
"22428888","3","10","5","R","008077","1","1","17","11","1","4","Weekday","23:00","17","0"
"22428889","3","10","5","R","008077","1","1","17","11","2","5","Weekday","00:00","9","0"
"22428890","3","10","5","R","008077","1","1","17","11","2","5","Weekday","01:00","2","0"
"22428891","3","10","5","R","008077","1","1","17","11","2","5","Weekday","02:00","5","0"
"22428892","3","10","5","R","008077","1","1","17","11","2","5","Weekday","03:00","6","0"
"22428893","3","10","5","R","008077","1","1","17","11","2","5","Weekday","04:00","5","0"
"22428894","3","10","5","R","008077","1","1","17","11","2","5","Weekday","05:00","22","0"
"22428895","3","10","5","R","008077","1","1","17","11","2","5","Weekday","06:00","53","0"
"22428896","3","10","5","R","008077","1","1","17","11","2","5","Weekday","07:00","111","0"
"22428897","3","10","5","R","008077","1","1","17","11","2","5","Weekday","08:00","107","0"
"22428898","3","10","5","R","008077","1","1","17","11","2","5","Weekday","09:00","153","0"
"22428899","3","10","5","R","008077","1","1","17","11","2","5","Weekday","10:00","164","0"
"22428900","3","10","5","R","008077","1","1","17","11","2","5","Weekday","11:00","165","0"
"22428901","3","10","5","R","008077","1","1","17","11","2","5","Weekday","12:00","180","0"
"22428902","3","10","5","R","008077","1","1","17","11","2","5","Weekday","13:00","177","0"
"22428903","3","10","5","R","008077","1","1","17","11","2","5","Weekday","14:00","186","0"
"22428904","3","10","5","R","008077","1","1","17","11","2","5","Weekday","15:00","173","0"
"22428905","3","10","5","R","008077","1","1","17","11","2","5","Weekday","16:00","189","0"
"22428906","3","10","5","R","008077","1","1","17","11","2","5","Weekday","17:00","167","0"
"22428907","3","10","5","R","008077","1","1","17","11","2","5","Weekday","18:00","126","0"
"22428908","3","10","5","R","008077","1","1","17","11","2","5","Weekday","19:00","97","0"
"22428909","3","10","5","R","008077","1","1","17","11","2","5","Weekday","20:00","77","0"
"22428910","3","10","5","R","008077","1","1","17","11","2","5","Weekday","21:00","69","0"
"22428911","3","10","5","R","008077","1","1","17","11","2","5","Weekday","22:00","32","0"
"22428912","3","10","5","R","008077","1","1","17","11","2","5","Weekday","23:00","16","0"
"22428913","3","10","5","R","008077","1","1","17","11","4","7","Weekend","00:00","29","0"
"22428914","3","10","5","R","008077","1","1","17","11","4","7","Weekend","01:00","19","0"
"22428915","3","10","5","R","008077","1","1","17","11","4","7","Weekend","02:00","15","0"
"22428916","3","10","5","R","008077","1","1","17","11","4","7","Weekend","03:00","5","0"
"22428917","3","10","5","R","008077","1","1","17","11","4","7","Weekend","04:00","8","0"
