"radar_point_id","global_instance_id","run_id","run_instance_id","parent_instance_id","timestamp","leader_vel","leader_accel","follower_vel","follower_accel","delta_dist","delta_vel"
"834","401004","401","4","3","00:12:12.164","5.959894","-1.113146","7.325626","0.0","15.293931","1.365732"
"835","401004","401","4","3","00:12:12.260","6.012449","-1.18","7.212449","0.0","15.193314","1.2"
"836","401004","401","4","3","00:12:12.459","5.426619","-1.293743","6.826619","0.0","14.938994","1.4"
"837","401004","401","4","3","00:12:12.560","5.626619","-1.299989","6.826619","0.0","14.823971","1.2"
"838","401004","401","4","3","00:12:12.659","5.364423","-1.253283","6.698009","0.0","14.706505","1.333586"
"839","401004","401","4","3","00:12:12.766","5.292233","-1.168899","6.492233","0.0","14.630238","1.2"
"840","401004","401","4","3","00:12:12.864","5.351077","-1.102015","6.451077","0.0","14.568","1.1"
"841","401004","401","4","3","00:12:12.958","5.124724","-0.76187","6.224724","0.0","14.450374","1.1"
"842","401004","401","4","3","00:12:13.167","4.969249","-0.75","5.74115","0.0","14.294017","0.771901"
"843","401004","401","4","3","00:12:13.460","4.868497","-1.044962","5.468497","0.0","14.008123","0.6"
"844","401004","401","4","3","00:12:13.658","4.656945","-0.828073","5.056945","0.0","14.062939","0.4"
"845","401004","401","4","3","00:12:13.758","4.646657","-0.803687","5.046657","0.0","14.024","0.4"
"846","401004","401","4","3","00:12:13.860","4.569491","-0.626509","4.969491","0.0","14.089596","0.4"
"847","401004","401","4","3","00:12:13.959","4.491842","-0.766355","4.810014","0.0","14.018185","0.318172"
"848","401004","401","4","3","00:12:14.066","4.371747","-0.8","4.871747","0.0","13.971208","0.5"
"849","401004","401","4","3","00:12:14.159","4.371709","-0.830008","4.871747","0.0","13.927976","0.500038"
"850","401004","401","4","3","00:12:14.262","4.230592","-0.87615","4.830592","0.0","13.812321","0.6"
"851","401004","401","4","3","00:12:14.463","4.111639","-0.634315","4.511639","0.0","13.696528","0.4"
"852","401004","401","4","3","00:12:14.763","4.227072","-0.126532","4.527072","0.0","13.853549","0.3"
"853","401004","401","4","3","00:12:14.959","4.006903","-0.336916","4.516783","0.0","13.697677","0.50988"
"854","401004","401","4","3","00:12:15.132","4.096206","-0.170727","4.496206","0.0","13.736","0.4"
"855","401004","401","4","3","00:12:15.268","4.054797","-0.243852","4.377884","0.0","13.721225","0.323087"
"856","401004","401","4","3","00:12:15.359","3.905863","-0.287252","4.305863","0.0","13.674931","0.4"
"857","401004","401","4","3","00:12:15.462","3.980141","-0.234183","4.280141","0.0","13.741319","0.3"
"858","401004","401","4","3","00:12:15.660","3.818408","-0.315674","4.218408","0.0","13.614921","0.4"
"859","401004","401","4","3","00:12:15.760","3.918408","-0.377668","4.218408","0.0","13.567821","0.3"
"860","401004","401","4","3","00:12:15.863","3.746387","-0.406373","4.146387","0.0","13.544","0.4"
"861","401004","401","4","3","00:12:15.960","3.719639","-0.420103","4.120665","0.0","13.479672","0.401026"
"862","401004","401","4","3","00:12:16.158","3.59981","-0.59913","3.976621","0.0","13.35942","0.376811"
"863","401004","401","4","3","00:12:16.364","3.308314","-0.566479","3.673102","0.0","13.267268","0.364788"
"864","401004","401","4","3","00:12:16.463","3.363147","-0.61","3.765701","0.0","13.256","0.402554"
"865","401004","401","4","3","00:12:16.560","3.465701","-0.706554","3.765701","0.0","13.186757","0.3"
"866","401004","401","4","3","00:12:16.763","3.180503","-0.670004","3.580503","0.0","12.967977","0.4"
"867","401004","401","4","3","00:12:16.865","3.067326","-0.638512","3.467326","0.0","12.885619","0.4"
"868","401004","401","4","3","00:12:16.959","3.221026","-0.55","3.421026","0.0","12.904","0.2"
"869","401004","401","4","3","00:12:17.060","3.215882","-0.433543","3.415882","0.0","12.872","0.2"
"870","401004","401","4","3","00:12:17.168","3.082999","-0.447918","3.462181","0.0","12.84","0.379182"
"871","401004","401","4","3","00:12:17.260","3.208481","-0.44","3.508481","0.0","12.786693","0.3"
"872","401004","401","4","3","00:12:17.368","3.108481","-0.34209","3.508481","0.0","12.808","0.4"
"873","401004","401","4","3","00:12:17.460","3.195936","-0.126732","3.595936","0.0","12.912492","0.4"
"874","401004","401","4","3","00:12:17.659","2.955962","0.069926","3.405593","0.0","12.904","0.449631"
"875","401004","401","4","3","00:12:17.866","3.126211","-0.102062","3.405593","0.0","12.942598","0.279382"
"876","401004","401","4","3","00:12:18.060","2.895857","-0.396324","3.462181","0.0","12.786776","0.566324"
"877","401004","401","4","3","00:12:18.160","2.843375","-0.572567","3.462181","0.0","12.699964","0.618806"
"878","401004","401","4","3","00:12:18.262","2.841604","-0.542024","3.441604","0.0","12.622475","0.6"
"879","401004","401","4","3","00:12:18.563","2.749005","-0.47","3.349005","0.0","12.466789","0.6"
"880","401004","401","4","3","00:12:18.660","2.676983","-0.566441","3.276983","0.0","12.383755","0.6"
"881","401005","401","5","4","00:11:57.961","14.9239","0.0","15.5239","-1.17","25.509695","0.6"
"882","401005","401","5","4","00:11:58.061","14.79015","0.0","15.630837","-1.121863","25.48298","0.840687"
"883","401005","401","5","4","00:11:58.161","14.79015","0.0","15.492874","-1.109455","25.529743","0.702724"
"884","401005","401","5","4","00:11:58.262","14.73356","0.0","15.43356","-0.833358","25.42298","0.7"
"885","401005","401","5","4","00:11:58.360","14.70784","0.0","15.40784","-0.605864","25.220029","0.7"
"886","401005","401","5","4","00:11:58.468","14.53293","0.0","15.23293","-0.41622","25.12679","0.7"
"887","401005","401","5","4","00:11:58.580","14.35288","0.0","15.302633","-0.61","25.000079","0.949753"
"888","401005","401","5","4","00:11:58.661","14.2397","0.0","15.0397","-0.62","24.904647","0.8"
"889","401005","401","5","4","00:11:58.765","14.21398","0.0","15.01398","-0.656049","24.830322","0.8"
"890","401005","401","5","4","00:11:58.862","14.03392","0.0","14.620424","-0.67135","24.655362","0.586504"
"891","401005","401","5","4","00:11:58.962","14.03392","0.0","14.83392","-0.670008","24.63192","0.8"
"892","401005","401","5","4","00:11:59.062","13.84873","0.0","14.74873","-0.700511","24.502363","0.9"
"893","401005","401","5","4","00:11:59.167","13.62237","0.0","14.52237","-0.763495","24.336543","0.9"
"894","401005","401","5","4","00:11:59.260","13.4166","0.0","14.416606","-1.240016","24.279994","1.000006"
"895","401005","401","5","4","00:11:59.364","13.23654","0.0","14.479388","-1.263573","24.138289","1.242848"
"896","401005","401","5","4","00:11:59.461","12.95874","0.0","14.281902","-1.247684","24.041176","1.323162"
"897","401005","401","5","4","00:11:59.561","12.68095","0.0","13.97166","-1.221858","23.901946","1.29071"
"898","401005","401","5","4","00:11:59.661","12.67066","0.0","13.97066","-1.219729","23.829403","1.3"
"899","401005","401","5","4","00:11:59.765","12.67066","0.0","14.107876","-1.216278","23.680181","1.437216"
"900","401005","401","5","4","00:11:59.862","12.4443","0.0","13.9443","-1.162364","23.463133","1.5"
"901","401005","401","5","4","00:11:59.966","12.23338","0.0","13.923802","-1.112873","23.265194","1.690422"
"902","401005","401","5","4","00:12:00.066","12.04819","0.0","13.762261","-1.128593","23.105487","1.714071"
"903","401005","401","5","4","00:12:00.160","11.95559","0.0","13.65559","-1.046346","22.937723","1.7"
"904","401005","401","5","4","00:12:00.261","11.68293","0.0","13.793817","-0.635746","22.754774","2.110887"
"905","401005","401","5","4","00:12:00.364","11.6675","0.0","13.574009","-0.733491","22.539502","1.906509"
"906","401005","401","5","4","00:12:00.469","11.65721","0.0","13.315009","-0.872201","22.396992","1.657799"
"907","401005","401","5","4","00:12:00.560","11.65721","0.0","13.35721","-0.83","22.202765","1.7"
"908","401005","401","5","4","00:12:00.663","11.69322","0.0","13.39322","-0.83","22.096261","1.7"
"909","401005","401","5","4","00:12:00.760","11.68808","0.0","13.282305","-0.809422","21.904608","1.594225"
"910","401005","401","5","4","00:12:00.860","11.67779","0.0","13.043243","-0.790364","21.778473","1.365453"
"911","401005","401","5","4","00:12:00.960","11.71894","0.0","13.11894","-0.796716","21.645017","1.4"
"912","401005","401","5","4","00:12:01.065","11.66235","0.0","13.06235","-0.872132","21.526294","1.4"
"913","401005","401","5","4","00:12:01.161","11.68293","0.0","12.870382","-0.83","21.423969","1.187452"
"914","401005","401","5","4","00:12:01.266","11.69322","0.0","12.89322","-0.786481","21.275159","1.2"
"915","401005","401","5","4","00:12:01.368","11.69322","0.0","12.79322","-0.82","21.191678","1.1"
"916","401005","401","5","4","00:12:01.466","11.74467","0.0","12.733931","-0.56067","21.137127","0.989261"
"917","401005","401","5","4","00:12:01.561","11.7138","0.0","12.850296","-0.309854","21.036321","1.136496"
"918","401005","401","5","4","00:12:01.669","11.75495","0.0","12.65495","-0.48","20.933723","0.9"
"919","401005","401","5","4","00:12:01.774","11.69837","0.0","12.59837","-0.48","20.842851","0.9"
"920","401005","401","5","4","00:12:01.861","11.86299","0.0","12.66299","-0.661523","20.787125","0.8"
"921","401005","401","5","4","00:12:01.962","11.85784","0.0","12.533697","-0.635171","20.720274","0.675857"
"922","401005","401","5","4","00:12:02.061","11.75495","0.0","12.357885","-0.580587","20.569879","0.602935"
"923","401005","401","5","4","00:12:02.167","11.75495","0.0","12.258894","-0.354733","20.537262","0.503944"
"924","401005","401","5","4","00:12:02.261","11.88871","0.0","12.598425","-0.478057","20.465783","0.709715"
"925","401005","401","5","4","00:12:02.366","11.7601","0.0","12.609599","-0.101203","20.39216","0.849499"
"926","401005","401","5","4","00:12:02.465","11.77553","0.0","12.57553","0.157604","20.320639","0.8"
"927","401005","401","5","4","00:12:02.561","11.76524","0.0","12.265212","-0.260038","20.279997","0.499972"
"928","401005","401","5","4","00:12:02.661","11.94015","0.0","12.305451","-0.28347","20.204896","0.365301"
"929","401005","401","5","4","00:12:02.762","11.87328","0.0","12.17328","-0.3","20.216","0.3"
"930","401005","401","5","4","00:12:02.872","11.9453","0.0","12.434809","-0.3","20.184","0.489509"
"931","401005","401","5","4","00:12:02.965","11.9453","0.0","12.2453","-0.31","20.083862","0.3"
"932","401005","401","5","4","00:12:03.061","11.9916","0.0","12.164081","-0.31","20.079194","0.172481"
"933","401005","401","5","4","00:12:03.160","12.06362","0.0","12.095743","-0.293212","20.088","0.032123"
"934","401005","401","5","4","00:12:03.272","12.00703","0.0","12.10703","-0.277828","20.088","0.1"
"935","401005","401","5","4","00:12:03.362","12.06876","0.0","12.16876","-0.289266","20.088","0.1"
"936","401005","401","5","4","00:12:03.461","12.14593","0.0","12.07572","-0.29","20.056","-0.07021"
"937","401005","401","5","4","00:12:03.561","12.16136","0.0","12.16136","-0.081914","20.010458","0.0"
"938","401005","401","5","4","00:12:03.665","12.23338","0.0","12.23338","-0.029994","20.024","0.0"
"939","401005","401","5","4","00:12:03.762","12.23338","0.0","12.107675","0.045423","20.024","-0.125705"
"940","401005","401","5","4","00:12:03.861","12.29512","0.0","12.133972","0.128344","20.024","-0.161148"
"941","401005","401","5","4","00:12:03.965","12.26939","0.0","12.16939","0.153994","20.075218","-0.1"
"942","401005","401","5","4","00:12:04.071","12.20766","0.0","12.226933","0.138073","20.056","0.019273"
"943","401005","401","5","4","00:12:04.160","12.23853","0.0","12.23853","0.12554","20.056","0.0"
"944","401005","401","5","4","00:12:04.261","12.30026","0.0","12.20026","0.092612","20.056","-0.1"
"945","401005","401","5","4","00:12:04.371","12.35685","0.0","12.25685","0.077813","20.056","-0.1"
"946","401005","401","5","4","00:12:04.461","12.22309","0.0","12.12309","0.183234","20.056","-0.1"
"947","401005","401","5","4","00:12:04.564","12.22309","0.0","12.290724","0.18","20.056","0.067634"
"948","401005","401","5","4","00:12:04.669","12.32598","0.0","12.22598","0.17","20.120913","-0.1"
"949","401005","401","5","4","00:12:04.761","12.3517","0.0","12.355848","0.180415","20.121327","0.004148"
"950","401005","401","5","4","00:12:04.861","12.25396","0.0","12.25396","0.176407","20.163498","0.0"
"951","401005","401","5","4","00:12:05.060","12.47003","0.0","12.47003","0.20005","20.152","0.0"
"952","401005","401","5","4","00:12:05.168","12.45974","0.0","12.559758","0.220004","20.152","0.100018"
"953","401005","401","5","4","00:12:05.263","12.50604","0.0","12.60604","0.253203","20.152","0.1"
"954","401005","401","5","4","00:12:05.365","12.50604","0.0","12.60604","0.463231","20.118966","0.1"
"955","401005","401","5","4","00:12:05.460","12.34142","0.0","12.643439","0.752221","20.152","0.302019"
"956","401005","401","5","4","00:12:05.574","12.40829","0.0","12.471219","0.431075","20.114069","0.062929"
"957","401005","401","5","4","00:12:05.659","12.4906","0.0","12.5906","0.435145","20.072463","0.1"
"958","401005","401","5","4","00:12:05.758","12.43916","0.0","12.63916","0.44","19.976729","0.2"
"959","401005","401","5","4","00:12:05.860","12.40315","0.0","12.705057","0.44","19.99139","0.301907"
"960","401005","401","5","4","00:12:05.961","12.27454","0.0","12.674603","0.439994","19.96","0.400063"
"961","401005","401","5","4","00:12:06.062","12.24367","0.0","12.781187","0.44","19.96","0.537517"
"962","401005","401","5","4","00:12:06.160","12.24367","0.0","12.954789","0.43","19.860442","0.711119"
"963","401005","401","5","4","00:12:06.260","12.03275","0.0","12.63275","0.397865","19.832","0.6"
"964","401005","401","5","4","00:12:06.368","11.92986","0.0","12.62986","0.331211","19.717251","0.7"
"965","401005","401","5","4","00:12:06.459","11.92986","0.0","12.72986","-0.018097","19.651174","0.8"
"966","401005","401","5","4","00:12:06.669","11.40514","0.0","12.268011","0.050099","19.404119","0.862871"
"967","401005","401","5","4","00:12:06.760","11.27138","0.0","12.27138","-0.8493","19.256935","1.0"
"968","401005","401","5","4","00:12:06.870","11.20965","0.0","12.20965","-1.183125","19.094889","1.0"
"969","401005","401","5","4","00:12:06.959","11.20965","0.0","12.310573","-0.948893","18.966819","1.100923"
"970","401005","401","5","4","00:12:07.259","10.71064","0.0","12.01064","-0.920618","18.516047","1.3"
"971","401005","401","5","4","00:12:07.359","10.45857","0.0","11.85857","-0.9","18.418882","1.4"
"972","401005","401","5","4","00:12:07.465","10.32996","0.0","12.035994","-0.884698","18.262069","1.706034"
"973","401005","401","5","4","00:12:07.560","10.2425","0.0","11.814639","-0.89","18.176915","1.572139"
"974","401005","401","5","4","00:12:07.662","10.06759","0.0","11.56759","-0.89","18.031531","1.5"
"975","401005","401","5","4","00:12:07.768","10.06759","0.0","11.66759","-0.88","17.792283","1.6"
"976","401005","401","5","4","00:12:07.859","9.969848","0.0","11.723582","-0.88","17.604415","1.753734"
"977","401005","401","5","4","00:12:07.963","9.974992","0.0","11.574992","-0.88","17.473772","1.6"
"978","401005","401","5","4","00:12:08.059","9.825804","0.0","11.527278","-0.849705","17.301642","1.701474"
"979","401005","401","5","4","00:12:08.165","9.882393","0.0","11.444562","-0.812434","17.151788","1.562169"
"980","401005","401","5","4","00:12:08.269","9.841237","0.0","11.622711","-0.364462","16.963857","1.781474"
"981","401005","401","5","4","00:12:08.466","10.06245","0.0","11.162395","-0.840005","16.727983","1.099945"
"982","401005","401","5","4","00:12:08.560","10.06245","0.0","11.005977","-0.84","16.613929","0.943527"
"983","401005","401","5","4","00:12:08.666","9.815516","0.0","11.150648","-0.823243","16.492758","1.335132"
"984","401005","401","5","4","00:12:08.759","9.964703","0.0","11.164703","-0.777006","16.334419","1.2"
"985","401005","401","5","4","00:12:09.760","9.265064","0.0","9.465064","-1.276459","16.376","0.2"
"986","401005","401","5","4","00:12:09.860","9.424541","0.0","9.624541","-1.230438","16.376","0.2"
"987","401005","401","5","4","00:12:09.960","9.223909","0.0","9.210212","-1.187261","16.344","-0.013697"
"988","401005","401","5","4","00:12:10.159","9.270209","0.0","9.170209","-1.15","16.376","-0.1"
"989","401005","401","5","4","00:12:10.260","9.383386","0.0","9.079615","-1.15","16.342793","-0.303771"
"990","401005","401","5","4","00:12:10.373","9.362808","0.0","9.062808","-1.104448","16.376","-0.3"
"991","401005","401","5","4","00:12:10.459","9.43483","0.0","8.976818","-1.058398","16.477128","-0.458012"
"992","401005","401","5","4","00:12:10.566","9.48113","0.0","8.98113","-1.013782","16.472","-0.5"
"993","401005","401","5","4","00:12:10.962","8.971833","0.0","8.771833","-0.185235","16.44","-0.2"
"994","401005","401","5","4","00:12:11.066","8.930678","0.0","8.730678","-0.225421","16.44","-0.2"
"995","401005","401","5","4","00:12:11.159","8.894668","0.0","8.694668","-0.245083","16.488266","-0.2"
"996","401005","401","5","4","00:12:11.259","8.87409","0.0","9.020436","-0.232683","16.472","0.146346"
"997","401005","401","5","4","00:12:11.459","8.225896","0.0","8.457237","-0.263134","16.509015","0.231341"
"998","401005","401","5","4","00:12:11.567","8.10243","0.0","8.587931","-0.27","16.42632","0.485501"
"999","401005","401","5","4","00:12:11.666","7.989254","0.0","8.389254","-0.450891","16.347239","0.4"
