"sourceid","obstypeid","obstypename","sensorid","sensorindex","platformid","siteid","category","contribid","contributor","platformcode","timestamp","latitude","longitude","elevation","observation","units","englishvalue","englishunits","confvalue","flag_1","flag_2","flag_3","flag_4","flag_5","flag_6","flag_7","flag_8","flag_9","flag_10","flag_11","flag_12","flag_13","location","location_address","location_city","location_state","location_zip"
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","22.111","C","71.8","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98672 42.33465)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33499","-82.98701","471","22.056","C","71.7","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98701 42.33499)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33527","-82.98724","477","22","C","71.6","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98724 42.33527)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33579","-82.98774","469","21.944","C","71.5","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98774 42.33579)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33595","-82.98789","465","21.889","C","71.4","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98789 42.33595)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98828","468","21.833","C","71.3","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98828 42.33613)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33601","-82.98884","463","21.778","C","71.2","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98884 42.33601)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33607","-82.98923","465","21.667","C","71","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98923 42.33607)",,,,
"1","581","essRelativeHumidity","407197","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","80","%","80","%","1","P","-","P","P","P","/","P","P","-","-","/","/",,"POINT (-82.98672 42.33465)",,,,
"1","5733","essAirTemperature","108272","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","20","C","68","F","0.894","P","-","P","P","P","/","N","P","-","/","/","/",,"POINT (-82.98672 42.33465)",,,,
"1","5733","essAirTemperature","426116","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","25","C","77","F","0","P","-","N","-","-","/","-","-","-","/","/","/",,"POINT (-82.98672 42.33465)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33464","-82.98671","483","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98671 42.33464)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98672 42.33465)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33466","-82.98674","483","26","C","78.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98674 42.33466)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33467","-82.98676","480","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98676 42.33467)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33467","-82.98677","479","25.444","C","77.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98677 42.33467)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33468","-82.9868","478","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9868 42.33468)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33479","-82.9869","485","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9869 42.33479)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33499","-82.98701","471","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98701 42.33499)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33515","-82.98713","471","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98713 42.33515)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33527","-82.98724","477","24.333","C","75.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98724 42.33527)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33533","-82.9873","473","24.889","C","76.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9873 42.33533)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33539","-82.98735","472","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98735 42.33539)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33545","-82.98741","471","25.444","C","77.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98741 42.33545)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3355","-82.98746","467","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98746 42.3355)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33556","-82.98752","466","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98752 42.33556)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33562","-82.98758","466","25.444","C","77.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98758 42.33562)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33569","-82.98764","466","24.722","C","76.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98764 42.33569)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33573","-82.98769","468","23.889","C","75","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98769 42.33573)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33579","-82.98774","469","23.778","C","74.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98774 42.33579)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33584","-82.98779","465","24.611","C","76.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98779 42.33584)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33589","-82.98785","465","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98785 42.33589)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33595","-82.98789","465","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98789 42.33595)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98794","465","25","C","77","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98794 42.336)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33603","-82.98802","465","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98802 42.33603)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33606","-82.98809","463","25","C","77","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98809 42.33606)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3361","-82.98815","465","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98815 42.3361)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98828","468","25.444","C","77.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98828 42.33613)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98835","464","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98835 42.33613)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98842","463","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98842 42.33613)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33611","-82.9885","463","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9885 42.33611)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33608","-82.98858","466","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98858 42.33608)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33606","-82.98867","465","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98867 42.33606)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33601","-82.98884","463","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98884 42.33601)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98891","463","25.444","C","77.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98891 42.336)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98907","465","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98907 42.336)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33601","-82.98913","466","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98913 42.33601)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33603","-82.98919","467","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98919 42.33603)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33607","-82.98923","465","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98923 42.33607)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33609","-82.98925","462","26","C","78.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98925 42.33609)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98928","462","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98928 42.33613)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33625","-82.98934","462","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98934 42.33625)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33628","-82.98935","461","25.444","C","77.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98935 42.33628)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33631","-82.98936","460","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98936 42.33631)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33633","-82.98936","459","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98936 42.33633)",,,,
"1","2000002","canAntiLockBrakeStatus","407190","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","0","null","0","null","0",,,,,,,,,,,,,,"POINT (-82.98672 42.33465)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98672 42.33465)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33468","-82.9868","478","0","null","0","null","0",,,,,,,,,,,,,,"POINT (-82.9868 42.33468)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33569","-82.98764","466","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98764 42.33569)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33573","-82.98769","468","0","null","0","null","0",,,,,,,,,,,,,,"POINT (-82.98769 42.33573)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33608","-82.98858","466","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98858 42.33608)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33601","-82.98884","463","0","null","0","null","0",,,,,,,,,,,,,,"POINT (-82.98884 42.33601)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98891","463","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98891 42.336)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98899","465","0","null","0","null","0",,,,,,,,,,,,,,"POINT (-82.98899 42.336)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98907","465","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98907 42.336)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33601","-82.98913","466","0","null","0","null","0",,,,,,,,,,,,,,"POINT (-82.98913 42.33601)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33625","-82.98934","462","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98934 42.33625)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33464","-82.98671","483","320.2","deg","320.2","deg","0",,,,,,,,,,,,,,"POINT (-82.98671 42.33464)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33465","-82.98672","485","314.9","deg","314.9","deg","0",,,,,,,,,,,,,,"POINT (-82.98672 42.33465)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33466","-82.98673","482","310.8","deg","310.8","deg","0",,,,,,,,,,,,,,"POINT (-82.98673 42.33466)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33466","-82.98674","483","318.6","deg","318.6","deg","0",,,,,,,,,,,,,,"POINT (-82.98674 42.33466)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33466","-82.98674","481","292.2","deg","292.2","deg","0",,,,,,,,,,,,,,"POINT (-82.98674 42.33466)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33467","-82.98676","480","299.4","deg","299.4","deg","0",,,,,,,,,,,,,,"POINT (-82.98676 42.33467)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33467","-82.98677","479","299.5","deg","299.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98677 42.33467)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33468","-82.9868","478","303.6","deg","303.6","deg","0",,,,,,,,,,,,,,"POINT (-82.9868 42.33468)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3347","-82.98683","477","302.7","deg","302.7","deg","0",,,,,,,,,,,,,,"POINT (-82.98683 42.3347)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33479","-82.9869","485","329.4","deg","329.4","deg","0",,,,,,,,,,,,,,"POINT (-82.9869 42.33479)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33484","-82.98693","485","332.1","deg","332.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98693 42.33484)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33487","-82.98696","483","335.3","deg","335.3","deg","0",,,,,,,,,,,,,,"POINT (-82.98696 42.33487)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33499","-82.98701","471","338.9","deg","338.9","deg","0",,,,,,,,,,,,,,"POINT (-82.98701 42.33499)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33504","-82.98705","471","335","deg","335","deg","0",,,,,,,,,,,,,,"POINT (-82.98705 42.33504)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3351","-82.98709","471","329","deg","329","deg","0",,,,,,,,,,,,,,"POINT (-82.98709 42.3351)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33515","-82.98713","471","327.9","deg","327.9","deg","0",,,,,,,,,,,,,,"POINT (-82.98713 42.33515)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33521","-82.98719","474","326.9","deg","326.9","deg","0",,,,,,,,,,,,,,"POINT (-82.98719 42.33521)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33527","-82.98724","477","328","deg","328","deg","0",,,,,,,,,,,,,,"POINT (-82.98724 42.33527)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33533","-82.9873","473","324.5","deg","324.5","deg","0",,,,,,,,,,,,,,"POINT (-82.9873 42.33533)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33539","-82.98735","472","322.8","deg","322.8","deg","0",,,,,,,,,,,,,,"POINT (-82.98735 42.33539)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33545","-82.98741","471","326.7","deg","326.7","deg","0",,,,,,,,,,,,,,"POINT (-82.98741 42.33545)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3355","-82.98746","467","321.9","deg","321.9","deg","0",,,,,,,,,,,,,,"POINT (-82.98746 42.3355)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33556","-82.98752","466","319.7","deg","319.7","deg","0",,,,,,,,,,,,,,"POINT (-82.98752 42.33556)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33562","-82.98758","466","327.5","deg","327.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98758 42.33562)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33569","-82.98764","466","326.4","deg","326.4","deg","0",,,,,,,,,,,,,,"POINT (-82.98764 42.33569)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33573","-82.98769","468","320.7","deg","320.7","deg","0",,,,,,,,,,,,,,"POINT (-82.98769 42.33573)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33579","-82.98774","469","325.5","deg","325.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98774 42.33579)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33584","-82.98779","465","327.1","deg","327.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98779 42.33584)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33589","-82.98785","465","319.6","deg","319.6","deg","0",,,,,,,,,,,,,,"POINT (-82.98785 42.33589)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33595","-82.98789","465","331.5","deg","331.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98789 42.33595)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.336","-82.98794","465","324.1","deg","324.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98794 42.336)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33603","-82.98802","465","294.5","deg","294.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98802 42.33603)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33606","-82.98809","463","305.7","deg","305.7","deg","0",,,,,,,,,,,,,,"POINT (-82.98809 42.33606)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.3361","-82.98815","465","306.4","deg","306.4","deg","0",,,,,,,,,,,,,,"POINT (-82.98815 42.3361)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33611","-82.9882","468","292.1","deg","292.1","deg","0",,,,,,,,,,,,,,"POINT (-82.9882 42.33611)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:50:00.000","42.33613","-82.98828","468","285.6","deg","285.6","deg","0",,,,,,,,,,,,,,"POINT (-82.98828 42.33613)",,,,
