"radar_point_id","global_instance_id","driver_id","run_instance_id","parent_instance_id","timestamp","leader_vel","leader_accel","follower_vel","follower_accel","delta_dist","delta_vel"
"554","3005","3","5","5","00:07:03.289","27.85449","-0.48","25.45449","0.0","41.289904","-2.4"
"555","3005","3","5","5","00:07:03.388","28.28888","-0.643294","25.78888","0.08","41.504722","-2.5"
"556","3005","3","5","5","00:07:03.589","27.759134","-0.608112","25.13554","-0.09","41.97208","-2.623594"
"557","3005","3","5","5","00:07:03.690","27.90819","-0.49","25.40819","0.0","42.241443","-2.5"
"558","3005","3","5","5","00:07:03.791","28.16189","-0.359226","25.36189","-0.01","42.538476","-2.8"
"559","3005","3","5","5","00:07:03.889","28.078723","-0.097276","25.36189","0.0","42.778853","-2.716833"
"560","3005","3","5","5","00:07:03.989","28.09276","-0.12","25.39276","0.0","43.076383","-2.7"
"561","3005","3","5","5","00:07:04.088","28.1979","0.406267","25.3979","0.0","43.374601","-2.8"
"562","3005","3","5","5","00:07:04.188","28.346681","0.551927","25.43391","0.01","43.688693","-2.912771"
"563","3005","3","5","5","00:07:04.288","28.02525","0.651289","25.12525","-0.07","43.962063","-2.9"
"564","3005","3","5","5","00:07:04.390","28.08121","0.475357","24.98121","-0.09","44.278859","-3.1"
"565","3005","3","5","5","00:07:04.490","28.56027","0.49","25.66027","0.09","44.600766","-2.9"
"566","3005","3","5","5","00:07:05.088","28.164239","0.19","25.08924","-0.04","46.503999","-3.074999"
"567","3005","3","5","5","00:07:05.189","27.893769","0.019199","24.60052","-0.12","46.841282","-3.293249"
"568","3005","3","5","5","00:07:05.290","28.81172","-0.27486","25.26415","0.07","47.21111","-3.54757"
"569","3005","3","5","5","00:07:05.390","28.68698","-0.42","25.18698","0.03","47.565081","-3.5"
"570","3005","3","5","5","00:07:05.489","28.332426","-0.339396","25.18698","0.06","47.859628","-3.145446"
"571","3005","3","5","5","00:07:05.589","28.711348","-0.21809","25.34646","-0.04","48.187056","-3.364888"
"572","3005","3","5","5","00:07:05.689","28.15548","-0.02","24.95548","-0.04","48.522815","-3.2"
"573","3005","3","5","5","00:07:05.789","28.790926","0.122897","25.24357","0.03","48.876192","-3.547356"
"574","3005","3","5","5","00:07:05.889","27.931542","0.180641","24.57994","-0.14","49.178564","-3.351602"
"575","3005","3","5","5","00:07:05.990","28.407693","-0.496828","25.18698","0.0","49.576621","-3.220713"
"576","3005","3","5","5","00:07:06.189","28.22525","-0.56","25.12525","-0.03","50.163062","-3.1"
"577","3005","3","5","5","00:07:06.290","28.344267","0.255084","25.12525","-0.04","50.494768","-3.219017"
"578","3005","3","5","5","00:07:06.391","28.269769","0.235985","25.0378","0.01","50.78308","-3.231969"
"579","3005","3","5","5","00:07:06.489","28.457082","0.097525","25.24872","0.01","51.101297","-3.208362"
"580","3005","3","5","5","00:07:06.588","27.933186","0.18","24.77543","-0.1","51.454072","-3.157756"
"581","3005","3","5","5","00:07:06.688","27.9896","0.12435","24.3896","-0.17","51.845198","-3.6"
"582","3005","3","5","5","00:07:06.789","28.700991","-0.422906","25.17155","0.06","52.181158","-3.529441"
"583","3005","3","5","5","00:07:06.891","28.02236","-0.34","25.02236","0.0","52.450094","-3.0"
"584","3005","3","5","5","00:07:06.990","28.0664","-0.38","25.1664","0.04","52.860276","-2.9"
"585","3005","3","5","5","00:07:07.089","28.2664","-0.411936","25.1664","-0.01","53.113556","-3.1"
"586","3005","3","5","5","00:07:07.188","27.97606","-0.267851","24.97606","0.14","53.388584","-3.0"
"587","3005","3","5","5","00:07:07.288","28.7831","-0.261614","25.5831","0.14","53.725673","-3.2"
"588","3005","3","5","5","00:07:07.789","27.641767","-0.096319","24.52336","-0.14","55.266507","-3.118407"
"589","3005","3","5","5","00:07:07.889","27.62336","0.17","24.52336","0.0","55.62024","-3.1"
"590","3005","3","5","5","00:07:07.989","27.938543","-0.358774","24.96063","-0.09","55.904835","-2.977913"
"591","3005","3","5","5","00:07:08.088","27.787345","-0.204513","24.56965","-0.09","56.196883","-3.217695"
"592","3005","3","5","5","00:07:08.288","28.006576","-0.17","24.9452","-0.01","56.927619","-3.061376"
"593","3005","3","5","5","00:07:08.388","27.81884","-0.17","24.71884","-0.03","57.201052","-3.1"
"594","3005","3","5","5","00:07:08.489","27.80919","-0.2","24.90919","0.02","57.509713","-2.9"
"595","3005","3","5","5","00:07:08.589","28.051107","-0.198172","24.84745","0.0","57.843702","-3.203657"
"596","3005","3","5","5","00:07:08.689","28.04745","0.01","24.84745","0.02","58.238696","-3.2"
"597","3005","3","5","5","00:07:08.788","28.26063","0.01","24.96063","-0.01","58.53829","-3.3"
"598","3005","3","5","5","00:07:08.889","28.03202","0.01","24.83202","-0.01","58.927333","-3.2"
"599","3005","3","5","5","00:07:08.989","28.6053","0.118904","25.3053","0.11","59.233642","-3.3"
"600","3005","3","5","5","00:07:09.088","27.999443","0.915221","24.61595","-0.09","59.709436","-3.383493"
"601","3005","3","5","5","00:07:09.290","28.728107","0.81","25.01207","0.01","60.44966","-3.716037"
"602","3005","3","5","5","00:07:09.390","27.966794","0.72","24.61595","-0.09","60.79065","-3.350844"
"603","3005","3","5","5","00:07:09.489","28.21595","0.345285","24.61595","0.0","61.100398","-3.6"
"604","3005","3","5","5","00:07:09.589","28.536597","-0.076138","24.8526","0.0","61.495363","-3.683997"
"605","3005","3","5","5","00:07:09.689","28.34231","-0.211008","24.84231","0.0","61.874194","-3.5"
"606","3005","3","5","5","00:07:09.789","28.51947","-0.22","24.91947","0.01","62.286657","-3.6"
"607","3005","3","5","5","00:07:09.889","28.849348","-0.153449","25.23843","-0.06","62.634939","-3.610918"
"608","3005","3","5","5","00:07:09.990","27.92708","-0.22064","24.17868","-0.18","63.002559","-3.7484"
"609","3005","3","5","5","00:07:10.189","28.475961","-0.703183","24.61081","-0.05","63.775759","-3.865151"
"610","3005","3","5","5","00:07:10.289","28.493136","-0.020465","24.61081","-0.11","64.066344","-3.882326"
"611","3005","3","5","5","00:07:10.389","28.128103","0.135694","24.32272","-0.25","64.515694","-3.805383"
"612","3005","3","5","5","00:07:10.489","27.688813","0.03834","23.66938","-0.25","64.972403","-4.019433"
"613","3005","3","5","5","00:07:10.590","28.46902","-0.6","24.36902","-0.01","65.49461","-4.1"
"614","3005","3","5","5","00:07:10.688","28.065106","-0.479318","24.13753","-0.06","65.816545","-3.927576"
"615","3005","3","5","5","00:07:10.789","29.33617","-0.454679","25.33617","0.22","66.222157","-4.0"
"616","3005","3","5","5","00:07:10.889","28.75695","0.001319","24.71884","0.01","66.543244","-4.03811"
"617","3005","3","5","5","00:07:11.090","29.002317","0.9","24.81659","0.0","67.404614","-4.185727"
"618","3005","3","5","5","00:07:11.189","28.68797","1.023689","24.68797","0.02","67.784476","-4.0"
"619","3005","3","5","5","00:07:11.289","28.99086","1.02","24.79086","0.02","68.164312","-4.2"
"620","3005","3","5","5","00:07:11.690","29.255098","0.414194","24.93491","0.07","70.01755","-4.320188"
"621","3005","3","5","5","00:07:11.988","29.27733","-0.07135","25.37733","0.09","71.202926","-3.9"
"622","3005","3","5","5","00:07:12.088","28.990228","0.205789","25.27444","0.09","71.576851","-3.715788"
"623","3005","3","5","5","00:07:12.188","28.44682","0.244828","24.64682","-0.09","71.911268","-3.8"
"624","3005","3","5","5","00:07:12.288","28.724905","0.04","24.72913","-0.04","72.400112","-3.995775"
"625","3005","3","5","5","00:07:12.389","28.212342","-0.417504","24.53364","-0.11","72.716153","-3.678702"
"626","3005","3","5","5","00:07:12.489","28.691992","-0.294082","25.14068","0.06","73.018099","-3.551312"
"627","3005","3","5","5","00:07:12.589","28.637036","-0.698387","25.07381","0.03","73.390709","-3.563226"
"628","3005","3","5","5","00:07:23.591","24.91668","-0.554313","23.21668","0.2","94.276047","-1.7"
"629","3005","3","5","5","00:07:23.889","23.26208","-0.68","22.16208","0.23","94.734108","-1.1"
"630","3005","3","5","5","00:07:24.089","23.308715","-0.632362","23.53049","0.19","94.952","0.221775"
"631","3005","3","5","5","00:07:24.189","23.693775","-0.6198","24.00377","0.26","94.984","0.309995"
"632","3005","3","5","5","00:07:24.289","23.29736","-0.62","23.59736","0.09","94.952","0.3"
"633","3005","3","5","5","00:07:24.388","23.18292","-0.57","23.08292","-0.01","94.952","-0.1"
"634","3006","3","6","6","00:07:23.489","26.479455","-0.596082","27.179455","-0.63","14.132225","0.7"
"635","3006","3","6","6","00:07:23.591","26.01668","-0.62","26.81668","-0.63","14.328113","0.8"
"636","3007","3","7","7","00:08:01.188","21.810813","-0.867858","25.85061","-0.01","66.888324","4.039797"
"637","3007","3","7","7","00:08:01.388","21.947454","-0.069594","24.98121","-0.19","66.19147","3.033756"
"638","3007","3","7","7","00:08:01.487","22.08121","-0.235837","24.98121","0.01","65.94132","2.9"
"639","3007","3","7","7","00:08:01.588","22.826828","-0.4936","25.6294","-0.02","65.636729","2.802572"
"640","3007","3","7","7","00:08:01.788","22.34646","-0.36","25.34646","-0.05","64.953067","3.0"
"641","3007","3","7","7","00:08:01.888","22.729926","-0.105088","25.74772","-0.01","64.704141","3.017794"
"642","3007","3","7","7","00:08:01.991","22.43391","-0.04","25.43391","-0.03","64.364132","3.0"
"643","3007","3","7","7","00:08:02.090","22.166339","0.25","25.15097","-0.09","64.084327","2.984631"
"644","3007","3","7","7","00:08:02.190","23.064918","0.500825","25.78373","0.09","63.778719","2.718812"
"645","3007","3","7","7","00:08:02.289","22.924063","-0.0311","25.78373","-0.14","63.515627","2.859667"
"646","3007","3","7","7","00:08:02.389","21.957412","0.325801","24.9452","0.15","63.167208","2.987788"
"647","3007","3","7","7","00:08:02.589","22.581179","0.78","25.47507","-0.01","62.62418","2.893891"
"648","3007","3","7","7","00:08:02.687","22.660266","0.529887","25.48536","0.0","62.375879","2.825094"
"649","3007","3","7","7","00:08:03.188","22.494822","-0.43649","25.77345","0.11","61.068643","3.278628"
"650","3007","3","7","7","00:08:03.287","22.72489","0.105361","25.82489","0.11","60.788238","3.1"
"651","3007","3","7","7","00:08:03.388","22.761862","0.187386","25.54709","0.01","60.446546","2.785228"
"652","3007","3","7","7","00:08:03.486","22.99465","0.2","25.99465","0.12","60.149416","3.0"
"653","3007","3","7","7","00:08:03.587","23.492286","0.599173","26.6377","0.24","59.874129","3.145414"
"654","3007","3","7","7","00:08:03.688","23.02552","0.669987","26.02552","0.02","59.560019","3.0"
"655","3007","3","7","7","00:08:03.887","22.897671","0.92","25.69628","-0.14","58.886219","2.798609"
"656","3007","3","7","7","00:08:03.987","22.294099","0.490607","25.33103","0.05","58.636425","3.036931"
"657","3007","3","7","7","00:08:04.087","22.844847","-0.500223","25.9535","0.05","58.405231","3.108653"
"658","3007","3","7","7","00:08:04.186","22.403493","-0.639233","25.63969","-0.04","58.047166","3.236197"
"659","3007","3","7","7","00:08:04.286","23.06668","-0.46439","26.06668","0.07","57.736582","3.0"
"660","3007","3","7","7","00:08:04.487","22.210399","-0.38332","26.31875","0.16","56.973278","4.108351"
"661","3007","3","7","7","00:08:04.887","21.546897","-1.326977","25.68085","-0.01","55.302809","4.133953"
"662","3007","3","7","7","00:08:04.987","21.151832","-1.379619","25.32588","-0.1","54.897523","4.174048"
"663","3007","3","7","7","00:08:05.087","21.492727","-1.371799","25.35675","-0.06","54.516193","3.864023"
"664","3007","3","7","7","00:08:05.188","21.03265","-1.37","25.03265","-0.12","54.095905","4.0"
"665","3007","3","7","7","00:08:05.288","21.000598","-1.347578","25.21271","-0.04","53.729241","4.212112"
"666","3007","3","7","7","00:08:05.487","20.798177","-1.225631","25.0841","-0.05","53.054524","4.285923"
"667","3007","3","7","7","00:08:05.587","20.964318","-1.142684","25.07895","0.0","52.729177","4.114632"
"668","3007","3","7","7","00:08:05.687","21.16415","-1.07","25.26415","0.0","52.362632","4.1"
"669","3007","3","7","7","00:08:05.786","20.666517","-0.824343","24.79086","-0.11","52.279579","4.124343"
"670","3007","3","7","7","00:08:05.886","21.107112","-0.677112","24.77029","-0.09","52.000145","3.663178"
"671","3007","3","7","7","00:08:05.987","20.89538","-0.496114","24.59538","-0.12","51.641189","3.7"
"672","3007","3","7","7","00:08:06.188","21.13364","-0.18","24.53364","-0.08","51.182835","3.4"
"673","3007","3","7","7","00:08:06.287","21.13364","-0.05","24.53364","0.13","50.814303","3.4"
"674","3007","3","7","7","00:08:06.586","22.934823","0.620359","26.22101","0.32","50.46758","3.286187"
"675","3007","3","7","7","00:08:06.788","23.162814","1.555461","25.11496","0.04","50.642798","1.952146"
"676","3007","3","7","7","00:08:06.887","23.055146","2.069875","24.65196","-0.08","50.596942","1.596814"
"677","3007","3","7","7","00:08:06.989","23.496565","2.35","25.21271","0.08","50.610332","1.716145"
"678","3007","3","7","7","00:08:07.188","23.09086","2.676164","24.79086","-0.01","50.493534","1.7"
"679","3007","3","7","7","00:08:07.288","23.275186","2.370722","24.86803","-0.01","50.41943","1.592844"
"680","3007","3","7","7","00:08:07.388","23.34231","1.995313","24.84231","-0.01","50.33787","1.5"
"681","3007","3","7","7","00:08:07.487","23.580438","1.66","25.01207","0.01","50.236245","1.431632"
"682","3007","3","7","7","00:08:07.589","23.600525","0.86016","25.02751","0.02","50.248","1.426985"
"683","3007","3","7","7","00:08:07.688","23.463668","0.801216","24.9452","0.0","50.03236","1.481532"
"684","3007","3","7","7","00:08:07.788","23.566469","0.71","24.97606","0.0","50.158138","1.409591"
"685","3007","3","7","7","00:08:07.889","23.47606","0.440422","24.97606","0.0","50.083284","1.5"
"686","3007","3","7","7","00:08:07.988","23.324318","0.143569","24.95034","0.03","49.983673","1.626022"
"687","3007","3","7","7","00:08:08.087","23.49438","-0.044933","25.09438","0.03","49.825173","1.6"
"688","3007","3","7","7","00:08:08.188","23.60016","-0.136075","25.30016","0.07","49.694281","1.7"
"689","3007","3","7","7","00:08:08.287","22.96803","-0.12","24.86803","-0.05","49.508512","1.9"
"690","3007","3","7","7","00:08:08.388","23.596981","-0.562663","25.27444","0.05","49.34164","1.677459"
"691","3007","3","7","7","00:08:08.488","23.09438","-0.509684","25.09438","0.0","49.176506","2.0"
"692","3007","3","7","7","00:08:08.590","23.396752","-0.403651","25.33617","0.05","48.993228","1.939418"
"693","3007","3","7","7","00:08:08.688","23.286134","-0.42","25.33617","0.01","48.807977","2.050036"
"694","3007","3","7","7","00:08:08.789","23.193322","-0.241431","25.22299","0.0","48.674024","2.029668"
"695","3007","3","7","7","00:08:08.888","23.330625","-0.071445","25.16126","0.0","48.507607","1.830635"
"696","3007","3","7","7","00:08:08.989","23.41045","-0.058598","25.31045","0.03","48.357008","1.9"
"697","3007","3","7","7","00:08:09.088","23.18987","0.015943","25.28987","0.12","48.118189","2.1"
"698","3007","3","7","7","00:08:09.190","22.877649","0.165184","25.17155","-0.03","48.039024","2.293901"
"699","3007","3","7","7","00:08:09.290","23.97119","0.267456","25.87119","0.14","47.896094","1.9"
"700","3007","3","7","7","00:08:09.389","24.17408","0.210682","25.97408","0.13","47.690183","1.8"
"701","3007","3","7","7","00:08:09.489","23.579792","0.315141","25.97408","-0.01","47.48686","2.394288"
"702","3007","3","7","7","00:08:09.589","23.32651","0.56","25.52651","0.02","47.277994","2.2"
"703","3007","3","7","7","00:08:09.689","23.83969","0.752473","25.63969","0.02","47.130696","1.8"
"704","3007","3","7","7","00:08:09.789","23.964836","0.567983","25.97408","0.1","46.93721","2.009244"
"705","3007","3","7","7","00:08:09.888","23.340941","0.533326","25.48536","0.06","46.706642","2.144419"
"706","3007","3","7","7","00:08:09.990","23.92038","0.559583","26.02038","0.08","46.529332","2.1"
"707","3007","3","7","7","00:08:10.189","23.19565","0.23","25.49565","-0.07","46.123851","2.3"
"708","3007","3","7","7","00:08:10.289","23.29565","0.088126","25.49565","0.0","45.925858","2.2"
"709","3007","3","7","7","00:08:10.389","23.652786","-0.208877","25.73743","0.08","45.695371","2.084644"
"710","3007","3","7","7","00:08:10.488","23.85124","-0.24","26.05124","0.08","45.493173","2.2"
"711","3007","3","7","7","00:08:10.589","23.734806","-0.035143","26.02552","0.05","45.375086","2.290714"
"712","3007","3","7","7","00:08:10.687","23.257013","0.119359","25.40305","-0.11","45.140196","2.146037"
"713","3007","3","7","7","00:08:10.788","23.69854","-0.14","25.59854","-0.04","44.948912","1.9"
"714","3007","3","7","7","00:08:10.889","23.198229","-0.2292","25.55223","-0.04","44.732799","2.354001"
"715","3007","3","7","7","00:08:10.989","23.51021","-0.46352","25.78373","0.02","44.51342","2.27352"
"716","3007","3","7","7","00:08:11.088","23.577865","-0.517039","25.78373","-0.06","44.318615","2.205865"
"717","3007","3","7","7","00:08:11.188","23.03906","-0.52506","25.43906","0.1","44.055425","2.4"
"718","3007","3","7","7","00:08:11.287","23.85124","-0.6","26.05124","0.1","43.838192","2.2"
"719","3007","3","7","7","00:08:11.486","22.84068","0.020533","25.14068","-0.16","43.472241","2.3"
"720","3007","3","7","7","00:08:11.587","23.917325","-0.086774","25.96893","0.1","43.255486","2.051605"
"721","3007","3","7","7","00:08:11.789","23.21397","-0.07","25.61397","0.01","42.75955","2.4"
"722","3007","3","7","7","00:08:11.888","23.330505","-0.401748","25.61397","0.08","42.599949","2.283465"
"723","3007","3","7","7","00:08:11.987","23.331098","-0.35","25.91234","0.04","42.33601","2.581242"
"724","3007","3","7","7","00:08:12.087","23.45061","-0.03","25.85061","0.04","42.153544","2.4"
"725","3007","3","7","7","00:08:12.187","23.27281","0.412085","25.57281","-0.03","42.021277","2.3"
"726","3007","3","7","7","00:08:12.287","23.8072","0.287735","25.9072","0.05","41.813282","2.1"
"727","3007","3","7","7","00:08:12.389","23.122111","0.312209","25.4442","-0.07","41.597205","2.322089"
"728","3007","3","7","7","00:08:12.488","23.471399","0.36","25.61397","-0.01","41.328868","2.142571"
"729","3007","3","7","7","00:08:12.591","23.47281","0.13","25.57281","-0.02","41.077386","2.1"
"730","3007","3","7","7","00:08:12.688","23.152942","-0.173842","25.57281","0.0","40.865853","2.419868"
"731","3007","3","7","7","00:08:12.792","23.30368","-0.300596","25.60368","0.01","40.653256","2.3"
"732","3007","3","7","7","00:08:12.892","23.473828","-0.17853","25.67056","0.01","40.453386","2.196732"
"733","3007","3","7","7","00:08:12.990","23.34998","-0.080761","25.64998","0.0","40.223901","2.3"
"734","3007","3","7","7","00:08:13.090","23.31622","0.05","25.51622","-0.03","40.039204","2.2"
"735","3007","3","7","7","00:08:13.190","23.51108","0.186084","25.51108","-0.01","39.831775","2.0"
"736","3007","3","7","7","00:08:13.291","23.60594","0.222847","25.50594","-0.01","39.66978","1.9"
"737","3007","3","7","7","00:08:13.391","23.50594","0.241476","25.50594","0.0","39.420195","2.0"
"738","3007","3","7","7","00:08:13.490","23.60594","0.34","25.50594","-0.04","39.216605","1.9"
"739","3007","3","7","7","00:08:13.591","23.56704","0.587855","25.36704","-0.02","39.100573","1.8"
"740","3007","3","7","7","00:08:13.690","23.7979","0.581816","25.3979","-0.02","38.915158","1.6"
"741","3007","3","7","7","00:08:13.790","23.86992","0.594218","25.46992","0.0","38.765003","1.6"
"742","3007","3","7","7","00:08:13.890","23.74646","0.64","25.34646","-0.03","38.628654","1.6"
"743","3007","3","7","7","00:08:13.991","23.82299","0.638006","25.22299","-0.04","38.47847","1.4"
"744","3007","3","7","7","00:08:14.091","23.85612","0.541859","25.15612","-0.05","38.38999","1.3"
"745","3007","3","7","7","00:08:14.191","23.99213","0.48118","25.19213","-0.02","38.23031","1.2"
"746","3007","3","7","7","00:08:14.291","24.107914","0.368951","25.19213","-0.01","38.136847","1.084216"
"747","3007","3","7","7","00:08:14.391","24.00756","0.32","25.20756","0.0","38.020942","1.2"
"748","3007","3","7","7","00:08:14.490","24.151058","0.278737","25.23843","0.0","37.883878","1.087372"
"749","3007","3","7","7","00:08:14.591","24.08184","0.338192","25.18184","-0.01","37.817447","1.1"
"750","3007","3","7","7","00:08:14.690","24.08924","0.375126","25.08924","-0.03","37.709199","1.0"
"751","3007","3","7","7","00:08:14.791","24.220002","0.402036","25.10982","-0.01","37.633484","0.889818"
"752","3007","3","7","7","00:08:14.891","24.19953","0.472586","25.09953","-0.01","37.529545","0.9"
"753","3007","3","7","7","00:08:14.991","24.2841","0.506128","25.0841","-0.01","37.45213","0.8"
"754","3007","3","7","7","00:08:15.091","24.401904","0.49","25.0841","-0.04","37.372606","0.682196"
"755","3007","3","7","7","00:08:15.190","24.27606","0.47","24.97606","0.03","37.298259","0.7"
"756","3007","3","7","7","00:08:15.290","24.62814","0.321947","25.22814","0.03","37.253137","0.6"
"757","3007","3","7","7","00:08:15.390","24.37669","0.374133","25.17669","0.01","37.182955","0.8"
"758","3007","3","7","7","00:08:15.490","24.4664","0.411465","25.1664","0.0","37.105104","0.7"
"759","3007","3","7","7","00:08:15.591","24.773812","0.431192","25.36189","0.06","37.060185","0.588078"
"760","3007","3","7","7","00:08:15.690","24.85675","0.39","25.35675","0.04","37.032","0.5"
"761","3007","3","7","7","00:08:15.790","24.577132","0.525903","25.1664","-0.01","36.966283","0.589268"
"762","3007","3","7","7","00:08:15.891","24.5664","0.721821","25.1664","-0.01","36.891272","0.6"
"763","3007","3","7","7","00:08:15.991","24.85612","0.724277","25.15612","0.01","36.849156","0.3"
"764","3007","3","7","7","00:08:16.090","24.945163","0.544613","25.23843","0.01","36.837845","0.293267"
"765","3007","3","7","7","00:08:16.189","24.7664","0.47","25.1664","0.0","36.808","0.4"
"766","3007","3","7","7","00:08:16.289","24.83554","0.39","25.13554","-0.01","36.776","0.3"
"767","3007","3","7","7","00:08:16.390","24.96704","0.23","25.36704","0.04","36.712","0.4"
"768","3007","3","7","7","00:08:16.490","24.72814","0.002122","25.22814","0.0","36.626113","0.5"
"769","3007","3","7","7","00:08:16.592","24.552932","0.071998","25.04294","-0.05","36.612802","0.490008"
"770","3007","3","7","7","00:08:16.690","24.64294","0.054951","25.04294","0.01","36.584","0.4"
"771","3007","3","7","7","00:08:16.790","24.959","-0.09","25.259","-0.02","36.552","0.3"
"772","3007","3","7","7","00:08:16.889","24.494009","-0.274666","25.11496","-0.02","36.442592","0.620951"
"773","3007","3","7","7","00:08:16.989","24.759","-0.407913","25.259","0.01","36.409669","0.5"
"774","3007","3","7","7","00:08:17.089","24.68987","-0.407677","25.28987","0.02","36.392","0.6"
"775","3007","3","7","7","00:08:17.190","24.339938","-0.361383","25.06866","-0.01","36.277618","0.728722"
"776","3007","3","7","7","00:08:17.290","25.05675","-0.35","25.35675","0.06","36.296","0.3"
"777","3007","3","7","7","00:08:17.390","24.6664","-0.338436","25.1664","0.0","36.226994","0.5"
"778","3007","3","7","7","00:08:17.589","24.686522","-0.280138","25.18698","-0.01","36.072147","0.500458"
"779","3007","3","7","7","00:08:17.689","24.53554","-0.146943","25.13554","-0.01","36.026072","0.6"
"780","3007","3","7","7","00:08:17.789","25.03969","-0.12","25.63969","0.12","35.97928","0.6"
"781","3007","3","7","7","00:08:17.991","24.361741","0.680763","24.92976","-0.08","35.869766","0.568019"
"782","3007","3","7","7","00:08:18.090","24.813936","0.638333","25.19727","0.0","35.88","0.383334"
"783","3007","3","7","7","00:08:18.190","24.712964","0.026504","25.34646","0.03","35.773281","0.633496"
"784","3007","3","7","7","00:08:18.290","24.54646","-0.21","25.34646","0.04","35.694247","0.8"
"785","3007","3","7","7","00:08:18.390","24.596281","-0.31","25.39276","0.11","35.654873","0.796479"
"786","3007","3","7","7","00:08:18.490","24.922","-0.176412","25.722","0.11","35.582565","0.8"
"787","3007","3","7","7","00:08:18.790","24.28762","-0.28","25.38762","0.02","35.290533","1.1"
"788","3007","3","7","7","00:08:18.891","24.128478","-0.463234","25.23843","-0.02","35.238408","1.109952"
"789","3007","3","7","7","00:08:18.990","24.10982","-0.346881","25.10982","-0.04","35.176","1.0"
"790","3007","3","7","7","00:08:19.090","24.20982","-0.319756","25.10982","0.03","35.090407","0.9"
"791","3007","3","7","7","00:08:19.189","24.48762","-0.420514","25.38762","0.0","34.98071","0.9"
"792","3007","3","7","7","00:08:19.289","24.17444","-0.4","25.27444","0.0","34.883434","1.1"
"793","3007","3","7","7","00:08:19.389","24.66027","-0.34024","25.66027","0.09","34.834922","1.0"
"794","3007","3","7","7","00:08:19.590","24.65287","-0.24","25.75287","0.06","34.610323","1.1"
"795","3007","3","7","7","00:08:19.690","24.155976","0.272311","25.38247","-0.04","34.544478","1.226494"
"796","3007","3","7","7","00:08:19.791","24.544633","0.580331","25.63455","0.03","34.430321","1.089917"
"797","3007","3","7","7","00:08:20.189","24.814973","-0.350091","26.16956","0.17","34.006532","1.354587"
"798","3007","3","7","7","00:08:20.288","24.359592","-0.052871","25.93806","0.07","33.854813","1.578468"
"799","3007","3","7","7","00:08:20.390","23.910924","-0.081799","25.46992","-0.07","33.698243","1.558996"
"800","3007","3","7","7","00:08:20.490","24.14709","-0.08","25.54709","-0.03","33.563188","1.4"
"801","3007","3","7","7","00:08:20.690","24.276065","-0.642795","25.72714","-0.03","33.319312","1.451075"
"802","3007","3","7","7","00:08:20.789","23.91622","-0.705871","25.51622","0.07","33.225321","1.6"
"803","3007","3","7","7","00:08:20.989","23.68021","-0.6","25.48021","-0.05","32.86421","1.8"
"804","3007","3","7","7","00:08:21.089","24.200669","-0.7967","25.81974","0.04","32.751589","1.619071"
"805","3007","3","7","7","00:08:21.190","23.700384","-0.422014","25.4442","-0.03","32.612042","1.743816"
"806","3007","3","7","7","00:08:21.289","23.948073","-0.631925","25.45449","-0.02","32.485262","1.506417"
"807","3007","3","7","7","00:08:21.389","24.035764","-0.667195","25.78373","0.06","32.289628","1.747966"
"808","3007","3","7","7","00:08:21.488","23.994618","-0.61","25.78373","-0.07","32.142968","1.789112"
"809","3007","3","7","7","00:08:21.589","23.523239","-0.114758","25.31559","0.07","31.998209","1.792351"
"810","3007","3","7","7","00:08:21.888","23.84872","-0.216351","25.24872","-0.06","31.507071","1.4"
"811","3007","3","7","7","00:08:21.990","24.24258","-0.3","25.74258","0.07","31.340052","1.5"
"812","3007","3","7","7","00:08:22.089","23.460716","-0.171766","25.05323","-0.11","31.198418","1.592514"
"813","3007","3","7","7","00:08:22.189","23.640133","0.361806","25.29502","-0.02","31.051128","1.654887"
"814","3007","3","7","7","00:08:22.389","23.86704","0.028793","25.36704","0.0","30.776062","1.5"
"815","3007","3","7","7","00:08:22.488","23.74646","-0.03","25.34646","0.0","30.629141","1.6"
"816","3007","3","7","7","00:08:22.588","23.82588","-0.03","25.32588","-0.01","30.488753","1.5"
"817","3007","3","7","7","00:08:22.688","23.56126","-0.159111","25.16126","-0.04","30.314844","1.6"
"818","3007","3","7","7","00:08:22.789","23.86704","-0.29","25.36704","0.02","30.15769","1.5"
"819","3007","3","7","7","00:08:22.890","23.48924","-0.41598","25.08924","-0.05","29.972865","1.6"
"820","3007","3","7","7","00:08:22.989","23.4664","-0.255272","25.1664","-0.02","29.835374","1.7"
"821","3007","3","7","7","00:08:23.088","23.7664","-0.26","25.1664","0.0","29.709437","1.4"
"822","3007","3","7","7","00:08:23.188","23.60756","-0.312847","25.20756","0.04","29.521221","1.6"
"823","3007","3","7","7","00:08:23.289","23.79276","-0.32","25.39276","0.04","29.365448","1.6"
"824","3007","3","7","7","00:08:23.388","23.658087","-0.148262","25.35675","0.02","29.222289","1.698663"
"825","3007","3","7","7","00:08:23.488","23.47155","0.063383","25.17155","-0.02","29.041553","1.7"
"826","3007","3","7","7","00:08:23.589","23.5841","0.107876","25.0841","-0.02","28.860391","1.5"
"827","3007","3","7","7","00:08:23.689","23.939956","-0.202212","25.44935","0.07","28.731976","1.509394"
"828","3007","3","7","7","00:08:23.789","23.53843","-0.35","25.23843","0.0","28.573705","1.7"
"829","3007","3","7","7","00:08:23.888","23.597267","-0.090872","25.23843","-0.02","28.405172","1.641163"
