"timestamp","phase_ring1","cumulativecurrentstate1","phase_ring2","cumulativecurrentstate2","cumulativetime1","currentindication_majorstreet","duration_indication_majorstreet","cumulativetime2","currentindication_minorstreet","duration_indication_minorstreet","phasecheck1","cumulativephasecheck1","phasecheck2","cumulativephasecheck2","cumulativetime3","duration_indication_minorstreet2","timeremaining_phase_ring1","timeremaining_phase_ring2","cumulativegreenring1","cumulativegreenring2","rse_number"
"1425321125","4","15.73","8","3.6","93.87","1","17.37","93.87","3","15.73","1","93.87","1","17.37","4.6","3.6","0","0","15.73","3.6","RSE25"
"1425321125","4","15.86","8","3.73","94","1","17.5","94","3","15.86","1","94","1","17.5","4.73","3.73","0","0","15.86","3.73","RSE25"
"1425321125","4","16.04","8","3.9","94.17","1","17.67","94.17","3","16.04","1","94.17","1","17.67","4.9","3.9","0","0","16.04","3.9","RSE25"
"1425321125","4","16.17","8","4.03","94.3","1","17.8","94.3","3","16.17","1","94.3","1","17.8","5.03","4.03","0","0","16.17","4.03","RSE25"
"1425321125","4","16.34","8","4.2","94.47","1","17.97","94.47","3","16.34","1","94.47","1","17.97","5.2","4.2","0","0","16.34","4.2","RSE25"
"1425321125","4","16.47","8","4.33","94.6","1","18.1","94.6","3","16.47","1","94.6","1","18.1","5.33","4.33","0","0","16.47","4.33","RSE25"
"1425321125","4","16.64","8","4.5","94.77","1","18.27","94.77","3","16.64","1","94.77","1","18.27","5.5","4.5","0","0","16.64","4.5","RSE25"
"1425321126","4","16.77","8","4.63","94.9","1","18.4","94.9","3","16.77","1","94.9","1","18.4","5.63","4.63","0","0","16.77","4.63","RSE25"
"1425321126","4","16.94","8","4.8","95.07","1","18.57","95.07","3","16.94","1","95.07","1","18.57","5.8","4.8","0","0","16.94","4.8","RSE25"
"1425321126","4","17.08","8","4.94","95.21","1","18.71","95.21","3","17.08","1","95.21","1","18.71","5.94","4.94","0","0","17.08","4.94","RSE25"
"1425321126","4","17.24","8","5.1","95.37","1","18.87","95.37","3","17.24","1","95.37","1","18.87","6.1","5.1","0","0","17.24","5.1","RSE25"
"1425321126","4","17.37","8","5.23","95.5","1","19","95.5","3","17.37","1","95.5","1","19","6.23","5.23","0","0","17.37","5.23","RSE25"
"1425321126","4","17.54","8","5.4","95.67","1","19.17","95.67","3","17.54","1","95.67","1","19.17","6.4","5.4","0","0","17.54","5.4","RSE25"
"1425321126","4","17.67","8","5.53","95.8","1","19.3","95.8","3","17.67","1","95.8","1","19.3","6.53","5.53","0","0","17.67","5.53","RSE25"
"1425321127","4","17.8","8","5.67","95.93","1","19.43","95.93","3","17.8","1","95.93","1","19.43","6.66","5.67","0","0","17.8","5.67","RSE25"
"1425321127","4","17.95","8","5.82","96.08","1","19.58","96.08","3","17.95","1","96.08","1","19.58","6.81","5.82","0","0","17.95","5.82","RSE25"
"1425321127","4","18.08","8","5.95","96.21","1","19.71","96.21","3","18.08","1","96.21","1","19.71","6.94","5.95","0","0","18.08","5.95","RSE25"
"1425321127","4","18.24","8","6.1","96.37","1","19.87","96.37","3","18.24","1","96.37","1","19.87","7.1","6.1","0","0","18.24","6.1","RSE25"
"1425321127","4","18.38","8","6.24","96.51","1","20.01","96.51","3","18.38","1","96.51","1","20.01","7.24","6.24","0","0","18.38","6.24","RSE25"
"1425321127","4","18.53","8","6.4","96.66","1","20.16","96.66","3","18.53","1","96.66","1","20.16","7.39","6.4","0","0","18.53","6.4","RSE25"
"1425321127","4","18.66","8","6.53","96.8","1","20.3","96.8","3","18.66","1","96.8","1","20.3","7.53","6.53","0","0","18.66","6.53","RSE25"
"1425321128","4","18.83","8","6.7","96.97","1","20.46","96.97","3","18.83","1","96.97","1","20.46","7.7","6.7","0","0","18.83","6.7","RSE25"
"1425321128","4","18.96","8","6.83","97.1","1","20.59","97.1","3","18.96","1","97.1","1","20.59","7.83","6.83","0","0","18.96","6.83","RSE25"
"1425321128","4","19.1","8","6.97","97.23","1","20.73","97.23","3","19.1","1","97.23","1","20.73","7.96","6.97","0","0","19.1","6.97","RSE25"
"1425321128","4","19.24","8","7.1","97.37","1","20.87","97.37","3","19.24","1","97.37","1","20.87","8.1","7.1","0","0","19.24","7.1","RSE25"
"1425321128","4","19.38","8","7.24","97.51","1","21.01","97.51","3","19.38","1","97.51","1","21.01","8.24","7.24","0","0","19.38","7.24","RSE25"
"1425321128","4","19.53","8","7.4","97.67","1","21.17","97.67","3","19.53","1","97.67","1","21.17","8.4","7.4","0","0","19.53","7.4","RSE25"
"1425321128","4","19.66","8","7.53","97.8","1","21.29","97.8","3","19.66","1","97.8","1","21.29","8.53","7.53","0","0","19.66","7.53","RSE25"
"1425321129","4","19.8","8","7.67","97.93","1","21.43","97.93","3","19.8","1","97.93","1","21.43","8.66","7.67","0","0","19.8","7.67","RSE25"
"1425321129","4","19.94","8","7.8","98.07","1","21.57","98.07","3","19.94","1","98.07","1","21.57","8.8","7.8","0","0","19.94","7.8","RSE25"
"1425321129","4","20.08","8","7.94","98.21","1","21.71","98.21","3","20.08","1","98.21","1","21.71","8.94","7.94","0","0","20.08","7.94","RSE25"
"1425321129","4","20.24","8","8.1","98.37","1","21.87","98.37","3","20.24","1","98.37","1","21.87","9.1","8.1","0","0","20.24","8.1","RSE25"
"1425321129","4","20.38","8","8.24","98.51","1","22.01","98.51","3","20.38","1","98.51","1","22.01","9.24","8.24","0","0","20.38","8.24","RSE25"
"1425321129","4","20.53","8","8.4","98.67","1","22.17","98.67","3","20.53","1","98.67","1","22.17","9.4","8.4","0","0","20.53","8.4","RSE25"
"1425321129","4","20.66","8","8.53","98.8","1","22.3","98.8","3","20.66","1","98.8","1","22.3","9.53","8.53","0","0","20.66","8.53","RSE25"
"1425321130","4","20.84","8","8.7","98.97","1","22.47","98.97","3","20.84","1","98.97","1","22.47","9.7","8.7","0","0","20.84","8.7","RSE25"
"1425321130","4","20.97","8","8.83","99.1","1","22.6","99.1","3","20.97","1","99.1","1","22.6","9.83","8.83","0","0","20.97","8.83","RSE25"
"1425321130","4","21.14","8","9","99.27","1","22.77","99.27","3","21.14","1","99.27","1","22.77","10","9","0","0","21.14","9","RSE25"
"1425321130","4","21.27","8","9.13","99.4","1","22.9","99.4","3","21.27","1","99.4","1","22.9","10.13","9.13","0","0","21.27","9.13","RSE25"
"1425321130","4","21.44","8","9.3","99.57","1","23.07","99.57","3","21.44","1","99.57","1","23.07","10.3","9.3","0","0","21.44","9.3","RSE25"
"1425321130","4","21.57","8","9.43","99.7","1","23.2","99.7","3","21.57","1","99.7","1","23.2","10.43","9.43","0","0","21.57","9.43","RSE25"
"1425321131","4","21.73","8","9.6","99.87","1","23.37","99.87","3","21.73","1","99.87","1","23.37","10.6","9.6","0","0","21.73","9.6","RSE25"
"1425321131","4","21.86","8","9.73","100","1","23.5","100","3","21.86","1","100","1","23.5","10.73","9.73","0","0","21.86","9.73","RSE25"
"1425321131","4","22.04","8","9.9","100.17","1","23.67","100.17","3","22.04","1","100.17","1","23.67","10.9","9.9","0","0","22.04","9.9","RSE25"
"1425321131","4","22.17","8","10.03","100.3","1","23.8","100.3","3","22.17","1","100.3","1","23.8","11.03","10.03","0","0","22.17","10.03","RSE25"
"1425321131","4","22.34","8","10.2","100.47","1","23.97","100.47","3","22.34","1","100.47","1","23.97","11.2","10.2","0","0","22.34","10.2","RSE25"
"1425321131","4","22.46","8","10.33","100.6","1","24.1","100.6","3","22.46","1","100.6","1","24.1","11.33","10.33","0","0","22.46","10.33","RSE25"
"1425321131","4","22.6","8","10.47","100.74","1","24.23","100.74","3","22.6","1","100.74","1","24.23","11.47","10.47","0","0","22.6","10.47","RSE25"
"1425321132","4","22.74","8","10.6","100.87","1","24.37","100.87","3","22.74","1","100.87","1","24.37","11.6","10.6","0","0","22.74","10.6","RSE25"
"1425321132","4","22.87","8","10.73","101","1","24.5","101","3","22.87","1","101","1","24.5","11.73","10.73","0","0","22.87","10.73","RSE25"
"1425321132","4","23.04","8","10.9","101.17","1","24.67","101.17","3","23.04","1","101.17","1","24.67","11.9","10.9","0","0","23.04","10.9","RSE25"
"1425321132","4","23.18","8","11.04","101.31","1","24.81","101.31","3","23.18","1","101.31","1","24.81","12.04","11.04","0","0","23.18","11.04","RSE25"
"1425321132","4","23.34","8","11.2","101.47","1","24.97","101.47","3","23.34","1","101.47","1","24.97","12.2","11.2","0","0","23.34","11.2","RSE25"
"1425321132","4","23.48","8","11.34","101.61","1","25.11","101.61","3","23.48","1","101.61","1","25.11","12.34","11.34","0","0","23.48","11.34","RSE25"
"1425321132","4","23.63","8","11.5","101.77","1","25.27","101.77","3","23.63","1","101.77","1","25.27","12.5","11.5","0","0","23.63","11.5","RSE25"
"1425321133","4","23.76","8","11.63","101.9","1","25.4","101.9","3","23.76","1","101.9","1","25.4","12.63","11.63","0","0","23.76","11.63","RSE25"
"1425321133","4","23.95","8","11.81","102.08","1","25.58","102.08","3","23.95","1","102.08","1","25.58","12.81","11.81","0","0","23.95","11.81","RSE25"
"1425321133","4","24.08","8","11.94","102.21","1","25.71","102.21","3","24.08","1","102.21","1","25.71","12.94","11.94","0","0","24.08","11.94","RSE25"
"1425321133","4","24.24","8","12.1","102.37","1","25.87","102.37","3","24.24","1","102.37","1","25.87","13.1","12.1","0","0","24.24","12.1","RSE25"
"1425321133","4","24.38","8","12.24","102.51","1","26.01","102.51","3","24.38","1","102.51","1","26.01","13.24","12.24","0","0","24.38","12.24","RSE25"
"1425321133","4","24.54","8","12.4","102.67","1","26.17","102.67","3","24.54","1","102.67","1","26.17","13.4","12.4","0","0","24.54","12.4","RSE25"
"1425321133","4","24.67","8","12.53","102.8","1","26.3","102.8","3","24.67","1","102.8","1","26.3","13.53","12.53","0","0","24.67","12.53","RSE25"
"1425321134","4","24.83","8","12.7","102.97","1","26.47","102.97","3","24.83","1","102.97","1","26.47","13.7","12.7","0","0","24.83","12.7","RSE25"
"1425321134","4","25.06","8","12.92","103.19","1","26.69","103.19","3","25.06","1","103.19","1","26.69","13.92","12.92","0","0","25.06","12.92","RSE25"
"1425321134","4","25.28","8","13.14","103.41","1","26.91","103.41","3","25.28","1","103.41","1","26.91","14.14","13.14","0","0","25.28","13.14","RSE25"
"1425321134","4","25.44","8","13.3","103.57","1","27.07","103.57","3","25.44","1","103.57","1","27.07","14.3","13.3","0","0","25.44","13.3","RSE25"
"1425321134","4","25.57","8","13.43","103.7","1","27.2","103.7","3","25.57","1","103.7","1","27.2","14.43","13.43","0","0","25.57","13.43","RSE25"
"1425321135","4","25.7","8","13.57","103.84","1","27.33","103.84","3","25.7","1","103.84","1","27.33","14.57","13.57","0","0","25.7","13.57","RSE25"
"1425321135","4","25.84","8","13.7","103.97","1","27.47","103.97","3","25.84","1","103.97","1","27.47","14.7","13.7","0","0","25.84","13.7","RSE25"
"1425321135","4","25.96","8","13.83","104.1","1","27.6","104.1","3","25.96","1","104.1","1","27.6","14.83","13.83","0","0","25.96","13.83","RSE25"
"1425321135","4","26.1","8","13.97","104.24","1","27.73","104.24","3","26.1","1","104.24","1","27.73","14.97","13.97","0","0","26.1","13.97","RSE25"
"1425321135","4","26.23","8","14.1","104.37","1","27.87","104.37","3","26.23","1","104.37","1","27.87","15.1","14.1","0","0","26.23","14.1","RSE25"
"1425321135","4","26.36","8","14.23","104.5","1","27.99","104.5","3","26.36","1","104.5","1","27.99","15.23","14.23","0","0","26.36","14.23","RSE25"
"1425321135","4","26.5","8","14.36","104.63","1","28.13","104.63","3","26.5","1","104.63","1","28.13","15.36","14.36","0","0","26.5","14.36","RSE25"
"1425321135","4","26.63","8","14.49","104.76","1","28.26","104.76","3","26.63","1","104.76","1","28.26","15.49","14.49","0","0","26.63","14.49","RSE25"
"1425321136","4","26.76","8","14.62","104.89","1","28.39","104.89","3","26.76","1","104.89","1","28.39","15.62","14.62","0","0","26.76","14.62","RSE25"
"1425321136","4","26.89","8","14.75","105.02","1","28.52","105.02","3","26.89","1","105.02","1","28.52","15.75","14.75","0","0","26.89","14.75","RSE25"
"1425321136","4","27.05","8","14.91","105.18","1","28.68","105.18","3","27.05","1","105.18","1","28.68","15.91","14.91","0","0","27.05","14.91","RSE25"
"1425321136","4","27.18","8","15.04","105.31","1","28.81","105.31","3","27.18","1","105.31","1","28.81","16.04","15.04","0","0","27.18","15.04","RSE25"
"1425321136","4","27.34","8","15.2","105.47","1","28.97","105.47","3","27.34","1","105.47","1","28.97","16.2","15.2","0","0","27.34","15.2","RSE25"
"1425321136","4","27.47","8","15.34","105.61","1","29.11","105.61","3","27.47","1","105.61","1","29.1","16.34","15.34","0","0","27.47","15.34","RSE25"
"1425321136","4","27.63","8","15.49","105.76","1","29.26","105.76","3","27.63","1","105.76","1","29.26","16.49","15.49","0","0","27.63","15.49","RSE25"
"1425321137","4","27.76","8","15.62","105.89","1","29.39","105.89","3","27.76","1","105.89","1","29.39","16.62","15.62","0","0","27.76","15.62","RSE25"
"1425321137","4","27.89","8","15.75","106.02","1","29.52","106.02","3","27.89","1","106.02","1","29.52","16.75","15.75","0","0","27.89","15.75","RSE25"
"1425321137","4","28.03","8","15.9","106.16","1","29.66","106.16","3","28.03","1","106.16","1","29.66","16.9","15.9","0","0","28.03","15.9","RSE25"
"1425321137","4","28.16","8","16.02","106.29","1","29.79","106.29","3","28.16","1","106.29","1","29.79","17.02","16.02","0","0","28.16","16.02","RSE25"
"1425321137","4","28.29","8","16.15","106.42","1","29.92","106.42","3","28.29","1","106.42","1","29.92","17.15","16.15","0","0","28.29","16.15","RSE25"
"1425321137","4","28.43","8","16.3","106.56","1","30.06","106.56","3","28.43","1","106.56","1","30.06","17.29","16.3","0","0","28.43","16.3","RSE25"
"1425321137","4","28.56","8","16.42","106.69","1","30.19","106.69","3","28.56","1","106.69","1","30.19","17.42","16.42","0","0","28.56","16.42","RSE25"
"1425321138","4","28.69","8","16.55","106.82","1","30.32","106.82","3","28.69","1","106.82","1","30.32","17.55","16.55","0","0","28.69","16.55","RSE25"
"1425321138","4","28.84","8","16.7","106.97","1","30.47","106.97","3","28.84","1","106.97","1","30.47","17.7","16.7","0","0","28.84","16.7","RSE25"
"1425321138","4","28.96","8","16.83","107.1","1","30.59","107.1","3","28.96","1","107.1","1","30.59","17.83","16.83","0","0","28.96","16.83","RSE25"
"1425321138","4","29.1","8","16.97","107.23","1","30.73","107.23","3","29.1","1","107.23","1","30.73","17.97","16.97","0","0","29.1","16.97","RSE25"
"1425321138","4","29.23","8","17.1","107.37","1","30.87","107.37","3","29.23","1","107.37","1","30.87","18.1","17.1","0","0","29.23","17.1","RSE25"
"1425321138","4","29.36","8","17.23","107.5","1","30.99","107.5","3","29.36","1","107.5","1","30.99","18.23","17.23","0","0","29.36","17.23","RSE25"
"1425321138","4","29.5","8","17.37","107.63","1","31.13","107.63","3","29.5","1","107.63","1","31.13","18.36","17.37","0","0","29.5","17.37","RSE25"
"1425321138","4","29.63","8","17.5","107.77","1","31.26","107.77","3","29.63","1","107.77","1","31.26","18.5","17.5","0","0","29.63","17.5","RSE25"
"1425321139","4","29.76","8","17.63","107.9","1","31.39","107.9","3","29.76","1","107.9","1","31.39","18.63","17.63","0","0","29.76","17.63","RSE25"
"1425321139","4","29.9","8","17.77","108.03","1","31.53","108.03","3","29.9","1","108.03","1","31.53","18.76","17.77","0","0","29.9","17.77","RSE25"
"1425321139","4","30.04","8","17.9","108.17","1","31.67","108.17","3","30.04","1","108.17","1","31.67","18.9","17.9","0","0","30.04","17.9","RSE25"
"1425321139","4","30.17","8","18.03","108.3","1","31.8","108.3","3","30.17","1","108.3","1","31.8","19.03","18.03","0","0","30.17","18.03","RSE25"
"1425321139","4","30.3","8","18.17","108.44","1","31.93","108.44","3","30.3","1","108.44","1","31.93","19.17","18.17","0","0","30.3","18.17","RSE25"
"1425321139","4","30.44","8","18.3","108.57","1","32.07","108.57","3","30.44","1","108.57","1","32.07","19.3","18.3","0","0","30.44","18.3","RSE25"
"1425321139","4","30.56","8","18.43","108.7","1","32.2","108.7","3","30.56","1","108.7","1","32.2","19.43","18.43","0","0","30.56","18.43","RSE25"
"1425321140","4","30.7","8","18.57","108.83","1","32.33","108.83","3","30.7","1","108.83","1","32.33","19.56","18.57","0","0","30.7","18.57","RSE25"
"1425321140","4","30.84","8","18.7","108.97","1","32.47","108.97","3","30.84","1","108.97","1","32.47","19.7","18.7","0","0","30.84","18.7","RSE25"
"1425321140","4","30.97","8","18.83","109.1","1","32.6","109.1","3","30.97","1","109.1","1","32.6","19.83","18.83","0","0","30.97","18.83","RSE25"
"1425321140","4","31.1","8","18.97","109.24","1","32.73","109.24","3","31.1","1","109.24","1","32.73","19.97","18.97","0","0","31.1","18.97","RSE25"
"1425321140","4","31.23","8","19.1","109.37","1","32.86","109.37","3","31.23","1","109.37","1","32.86","20.1","19.1","0","0","31.23","19.1","RSE25"
"1425321140","4","31.36","8","19.22","109.49","1","32.99","109.49","3","31.36","1","109.49","1","32.99","20.22","19.22","0","0","31.36","19.22","RSE25"
"1425321140","4","31.49","8","19.35","109.62","1","33.12","109.62","3","31.49","1","109.62","1","33.12","20.35","19.35","0","0","31.49","19.35","RSE25"
"1425321140","4","31.63","8","19.5","109.76","1","33.26","109.76","3","31.63","1","109.76","1","33.26","20.49","19.5","0","0","31.63","19.5","RSE25"
"1425321141","4","31.76","8","19.62","109.89","1","33.39","109.89","3","31.76","1","109.89","1","33.39","20.62","19.62","0","0","31.76","19.62","RSE25"
"1425321141","4","31.89","8","19.75","110.02","1","33.52","110.02","3","31.89","1","110.02","1","33.52","20.75","19.75","0","0","31.89","19.75","RSE25"
"1425321141","4","32.03","8","19.9","110.17","1","33.66","110.17","3","32.03","1","110.17","1","33.66","20.9","19.9","0","0","32.03","19.9","RSE25"
"1425321141","4","32.16","8","20.03","110.29","1","33.79","110.29","3","32.16","1","110.29","1","33.79","21.02","20.03","0","0","32.16","20.03","RSE25"
"1425321141","4","32.3","8","20.16","110.43","1","33.93","110.43","3","32.3","1","110.43","1","33.93","21.16","20.16","0","0","32.3","20.16","RSE25"
"1425321141","4","32.44","8","20.3","110.57","1","34.07","110.57","3","32.44","1","110.57","1","34.07","21.3","20.3","0","0","32.44","20.3","RSE25"
"1425321141","4","32.57","8","20.43","110.7","1","34.2","110.7","3","32.57","1","110.7","1","34.2","21.43","20.43","0","0","32.57","20.43","RSE25"
"1425321142","4","32.7","8","20.57","110.84","1","34.34","110.84","3","32.7","1","110.84","1","34.34","21.57","20.57","0","0","32.7","20.57","RSE25"
"1425321142","4","32.83","8","20.7","110.97","1","34.47","110.97","3","32.83","1","110.97","1","34.46","21.7","20.7","0","0","32.83","20.7","RSE25"
"1425321142","4","32.97","8","20.84","111.11","1","34.61","111.11","3","32.97","1","111.11","1","34.61","21.84","20.84","0","0","32.97","20.84","RSE25"
"1425321142","4","33.1","8","20.97","111.24","1","34.74","111.24","3","33.1","1","111.24","1","34.74","21.97","20.97","0","0","33.1","20.97","RSE25"
"1425321142","4","33.23","8","21.1","111.37","1","34.87","111.37","3","33.23","1","111.37","1","34.87","22.1","21.1","0","0","33.23","21.1","RSE25"
"1425321142","4","33.36","8","21.23","111.49","1","34.99","111.49","3","33.36","1","111.49","1","34.99","22.22","21.23","0","0","33.36","21.23","RSE25"
"1425321142","4","33.5","8","21.36","111.63","1","35.13","111.63","3","33.5","1","111.63","1","35.13","22.36","21.36","0","0","33.5","21.36","RSE25"
"1425321142","4","33.64","8","21.5","111.77","1","35.27","111.77","3","33.64","1","111.77","1","35.27","22.5","21.5","0","0","33.64","21.5","RSE25"
"1425321143","4","33.77","8","21.63","111.9","1","35.4","111.9","3","33.77","1","111.9","1","35.4","22.63","21.63","0","0","33.77","21.63","RSE25"
"1425321143","4","33.9","8","21.77","112.04","1","35.53","112.04","3","33.9","1","112.04","1","35.53","22.77","21.77","0","0","33.9","21.77","RSE25"
"1425321143","4","0","8","0","112.18","1","35.68","112.18","4","0","1","112.18","1","35.68","22.91","0","6.5","4","0","0","RSE25"
"1425321143","4","0.13","8","0.13","112.31","1","35.81","112.31","4","0.13","1","112.31","1","35.81","23.04","0.13","6.37","3.87","0","0","RSE25"
"1425321143","4","0.3","8","0.3","112.48","1","35.98","112.48","4","0.3","1","112.48","1","35.98","23.21","0.3","6.2","3.7","0","0","RSE25"
"1425321143","4","0.43","8","0.43","112.61","1","36.11","112.61","4","0.43","1","112.61","1","36.11","23.34","0.43","6.07","3.57","0","0","RSE25"
"1425321143","4","0.59","8","0.59","112.77","1","36.27","112.77","4","0.59","1","112.77","1","36.27","23.5","0.59","5.91","3.41","0","0","RSE25"
"1425321144","4","0.72","8","0.72","112.9","1","36.4","112.9","4","0.72","1","112.9","1","36.4","23.63","0.72","5.78","3.28","0","0","RSE25"
"1425321144","4","0.9","8","0.9","113.08","1","36.58","113.08","4","0.9","1","113.08","1","36.58","23.81","0.9","5.6","3.1","0","0","RSE25"
"1425321144","4","1.03","8","1.03","113.21","1","36.71","113.21","4","1.03","1","113.21","1","36.71","23.94","1.03","5.47","2.97","0","0","RSE25"
"1425321144","4","1.18","8","1.18","113.37","1","36.87","113.37","4","1.18","1","113.37","1","36.87","24.1","1.18","5.32","2.82","0","0","RSE25"
"1425321144","4","1.32","8","1.31","113.5","1","37","113.5","4","1.32","1","113.5","1","37","24.23","1.31","5.18","2.69","0","0","RSE25"
"1425321144","4","1.48","8","1.48","113.67","1","37.17","113.67","4","1.48","1","113.67","1","37.17","24.4","1.48","5.02","2.52","0","0","RSE25"
"1425321144","4","1.61","8","1.61","113.8","1","37.3","113.8","4","1.61","1","113.8","1","37.3","24.53","1.61","4.89","2.39","0","0","RSE25"
"1425321145","4","1.75","8","1.75","113.93","1","37.43","113.93","4","1.75","1","113.93","1","37.43","24.66","1.75","4.75","2.25","0","0","RSE25"
"1425321145","4","1.88","8","1.88","114.07","1","37.56","114.07","4","1.88","1","114.07","1","37.56","24.8","1.88","4.62","2.12","0","0","RSE25"
"1425321145","4","2.01","8","2.01","114.19","1","37.69","114.19","4","2.01","1","114.19","1","37.69","24.92","2.01","4.49","1.99","0","0","RSE25"
"1425321145","4","2.15","8","2.15","114.33","1","37.83","114.33","4","2.15","1","114.33","1","37.83","25.06","2.15","4.35","1.85","0","0","RSE25"
"1425321145","4","2.28","8","2.28","114.46","1","37.96","114.46","4","2.28","1","114.46","1","37.96","25.19","2.28","4.22","1.72","0","0","RSE25"
"1425321145","4","2.41","8","2.41","114.59","1","38.09","114.59","4","2.41","1","114.59","1","38.09","25.32","2.41","4.09","1.59","0","0","RSE25"
"1425321145","4","2.55","8","2.55","114.73","1","38.23","114.73","4","2.55","1","114.73","1","38.23","25.46","2.55","3.95","1.45","0","0","RSE25"
"1425321146","4","2.69","8","2.69","114.87","1","38.37","114.87","4","2.69","1","114.87","1","38.37","25.6","2.69","3.81","1.31","0","0","RSE25"
"1425321146","4","2.82","8","2.82","115","1","38.5","115","4","2.82","1","115","1","38.5","25.73","2.82","3.68","1.18","0","0","RSE25"
"1425321146","4","2.95","8","2.95","115.14","1","38.63","115.14","4","2.95","1","115.14","1","38.63","25.87","2.95","3.55","1.05","0","0","RSE25"
"1425321146","4","3.09","8","3.09","115.27","1","38.77","115.27","4","3.09","1","115.27","1","38.77","26","3.09","3.41","0.91","0","0","RSE25"
"1425321146","4","3.23","8","3.23","115.41","1","38.91","115.41","4","3.23","1","115.41","1","38.91","26.14","3.23","3.27","0.77","0","0","RSE25"
"1425321146","4","3.39","8","3.39","115.57","1","39.07","115.57","4","3.39","1","115.57","1","39.07","26.3","3.39","3.11","0.61","0","0","RSE25"
"1425321146","4","0","8","0","115.7","1","39.2","115.7","1","0","1","115.7","1","39.2","26.43","0","2.5","1","0","0","RSE25"
"1425321147","4","0.17","8","0.17","115.87","1","39.37","115.87","1","0.17","1","115.87","1","39.37","26.6","0.17","2.33","0.83","0","0","RSE25"
"1425321147","4","0.31","8","0.31","116.01","1","39.51","116.01","1","0.31","1","116.01","1","39.51","26.74","0.31","2.19","0.69","0","0","RSE25"
"1425321147","4","0.49","8","0.49","116.19","1","39.68","116.19","1","0.49","1","116.19","1","39.68","26.92","0.49","2.01","0.51","0","0","RSE25"
"1425321147","4","0.62","8","0.62","116.32","1","39.82","116.32","1","0.62","1","116.32","1","39.82","27.05","0.62","1.88","0.38","0","0","RSE25"
"1425321147","4","0.77","8","0.77","116.47","1","39.97","116.47","1","0.77","1","116.47","1","39.97","27.2","0.77","1.73","0.23","0","0","RSE25"
"1425321147","4","0.9","8","0.9","116.6","1","40.1","116.6","1","0.9","1","116.6","1","40.1","27.33","0.9","1.6","0.1","0","0","RSE25"
"1425321147","4","1.04","8","1.04","116.74","1","40.24","116.74","1","1.04","1","116.74","1","40.24","27.47","1.04","1.46","0","0","0","RSE25"
"1425321148","4","1.17","8","1.17","116.87","1","40.37","116.87","1","1.17","1","116.87","1","40.37","27.6","1.17","1.33","0","0","0","RSE25"
"1425321148","4","1.31","8","1.31","117.01","1","40.51","117.01","1","1.31","1","117.01","1","40.51","27.74","1.31","1.19","0","0","0","RSE25"
"1425321148","4","1.48","8","1.48","117.18","1","40.68","117.18","1","1.48","1","117.18","1","40.68","27.91","1.48","1.02","0","0","0","RSE25"
"1425321148","4","1.61","8","1.61","117.31","1","40.81","117.31","1","1.61","1","117.31","1","40.81","28.04","1.61","0.89","0","0","0","RSE25"
"1425321148","4","1.78","8","1.78","117.48","1","40.98","117.48","1","1.78","1","117.48","1","40.98","28.21","1.78","0.72","0","0","0","RSE25"
"1425321148","4","1.91","8","1.91","117.61","1","41.11","117.61","1","1.91","1","117.61","1","41.11","28.34","1.91","0.59","0","0","0","RSE25"
"1425321148","4","2.07","8","2.07","117.77","1","41.27","117.77","1","2.07","1","117.77","1","41.27","28.5","2.07","0.43","0","0","0","RSE25"
"1425321149","4","2.2","8","2.2","117.9","1","41.4","117.9","1","2.2","1","117.9","1","41.4","28.63","2.2","0.3","0","0","0","RSE25"
"1425321149","4","2.34","8","2.34","118.03","1","41.53","118.03","1","2.34","1","118.03","1","41.53","28.77","2.34","0.16","0","0","0","RSE25"
"1425321149","4","2.49","8","2.49","118.19","1","41.68","118.19","1","2.49","1","118.19","1","41.68","28.92","2.49","0.01","0","0","0","RSE25"
"1425321149","4","2.62","8","2.61","118.31","1","41.81","118.31","1","2.62","1","118.31","1","41.81","29.05","2.61","0","0","0","0","RSE25"
"1425321149","4","2.77","8","2.77","118.47","1","41.97","118.47","1","2.77","1","118.47","1","41.97","29.2","2.77","0","0","0","0","RSE25"
"1425321149","4","2.9","8","2.9","118.6","1","42.1","118.6","1","2.9","1","118.6","1","42.1","29.33","2.9","0","0","0","0","RSE25"
"1425321149","4","3.07","8","3.07","118.77","1","42.27","118.77","1","3.07","1","118.77","1","42.27","29.5","3.07","0","0","0","0","RSE25"
"1425321150","4","3.2","8","3.2","118.9","1","42.4","118.9","1","3.2","1","118.9","1","42.4","29.63","3.2","0","0","0","0","RSE25"
"1425321150","4","3.34","8","3.34","119.04","1","42.53","119.04","1","3.34","1","119.04","1","42.53","29.77","3.34","0","0","0","0","RSE25"
"1425321150","2","0","5","0","119.18","3","0","119.18","1","3.48","3","0","1","42.68","29.91","3.48","0","0","0","0","RSE25"
"1425321984","1","0","5","0","0","1","49.5","953.31","1","3.37","3","0","1","49.5","27.2","3.37","0","0","0","0","RSE25"
"1425321150","2","0.13","5","0.13","119.31","3","0.13","119.31","1","3.61","3","0.13","1","42.81","30.04","3.61","0","0","0.13","0.13","RSE25"
"1425321150","2","0.29","5","0.29","119.47","3","0.29","119.47","1","3.77","3","0.29","1","42.97","30.2","3.77","0","0","0.29","0.29","RSE25"
"1425321150","2","0.43","5","0.43","119.61","3","0.43","119.61","1","3.91","3","0.43","1","43.11","30.34","3.91","0","0","0.43","0.43","RSE25"
