"vehicleid","location","location_address","location_city","location_state","location_zip","speed","heading","timestamp"
"1229","POINT (-112.139088 33.83714)",,,,,"13.872223","227.0125","1413931855"
"1229","POINT (-112.139141 33.8371)",,,,,"12.727778","228.05","1413931856"
"1229","POINT (-112.139197 33.837058)",,,,,"11.038889","228.7625","1413931856"
"1230","POINT (-112.138798 33.837376)",,,,,"13.144445","226.375","1413931859"
"1230","POINT (-112.138941 33.837257)",,,,,"11.805556","224.9125","1413931860"
"1230","POINT (-112.139086 33.83714)",,,,,"10.333334","227.6125","1413931862"
"1234","POINT (-112.135735 33.839762)",,,,,"13.3","29.9","1413931892"
"1234","POINT (-112.1357 33.839813)",,,,,"13.205556","29.0375","1413931893"
"1234","POINT (-112.135666 33.839866)",,,,,"13.205556","28.2375","1413931893"
"1225","POINT (-112.135727 33.839771)",,,,,"13.9","29.8","1413931894"
"1234","POINT (-112.135626 33.839929)",,,,,"13.211111","27.2375","1413931894"
"1225","POINT (-112.135682 33.839837)",,,,,"13.961111","29.275","1413931894"
"1234","POINT (-112.135593 33.839982)",,,,,"13.333334","26.5375","1413931894"
"1225","POINT (-112.135646 33.839892)",,,,,"13.833334","28.0375","1413931895"
"1234","POINT (-112.135555 33.840047)",,,,,"13.438889","25.5125","1413931895"
"1229","POINT (-112.135718 33.839772)",,,,,"13.05","29.375","1413931895"
"1225","POINT (-112.135612 33.839947)",,,,,"13.611111","27.05","1413931895"
"1234","POINT (-112.135524 33.840103)",,,,,"13.55","24.95","1413931895"
"1229","POINT (-112.135683 33.839824)",,,,,"13.305556","28.55","1413931895"
"1225","POINT (-112.135579 33.840001)",,,,,"13.288889","26.3125","1413931896"
"1234","POINT (-112.135494 33.840157)",,,,,"13.388889","24.3","1413931896"
"1229","POINT (-112.135649 33.839878)",,,,,"13.511111","27.975","1413931896"
"1225","POINT (-112.135548 33.840055)",,,,,"13.055556","25.9","1413931896"
"1234","POINT (-112.135459 33.840224)",,,,,"13.311111","23.1","1413931896"
"1229","POINT (-112.135615 33.839932)",,,,,"13.788889","27.325","1413931896"
"1225","POINT (-112.135518 33.840107)",,,,,"12.822223","25.1125","1413931897"
"1234","POINT (-112.135431 33.840279)",,,,,"13.255556","22.0625","1413931897"
"1229","POINT (-112.135581 33.839988)",,,,,"13.922223","26.625","1413931897"
"1225","POINT (-112.135483 33.840169)",,,,,"12.45","24.2625","1413931897"
"1234","POINT (-112.135405 33.840335)",,,,,"13.355556","21.4125","1413931897"
"1229","POINT (-112.135535 33.840067)",,,,,"13.888889","25.45","1413931898"
"1225","POINT (-112.135456 33.840221)",,,,,"12.55","22.675","1413931898"
"1234","POINT (-112.135379 33.840391)",,,,,"13.438889","19.8375","1413931898"
"1229","POINT (-112.135503 33.840123)",,,,,"13.722223","24.4","1413931898"
"1225","POINT (-112.13543 33.840274)",,,,,"12.888889","22.1","1413931898"
"1234","POINT (-112.135355 33.840449)",,,,,"13.572223","19.1375","1413931899"
"1229","POINT (-112.135473 33.84018)",,,,,"13.666667","23.5125","1413931899"
"1225","POINT (-112.135403 33.840329)",,,,,"13.261111","21.2","1413931899"
"1234","POINT (-112.135331 33.840506)",,,,,"13.5","18.1625","1413931899"
"1229","POINT (-112.135434 33.840258)",,,,,"13.322223","22.45","1413931899"
"1225","POINT (-112.135378 33.840386)",,,,,"13.572223","19.9375","1413931899"
"1234","POINT (-112.135304 33.840576)",,,,,"13.438889","17.1375","1413931900"
"1229","POINT (-112.135407 33.840313)",,,,,"13.105556","21.65","1413931900"
"1225","POINT (-112.135348 33.840455)",,,,,"13.616667","19.1625","1413931900"
"1234","POINT (-112.135279 33.840646)",,,,,"13.361111","16.05","1413931900"
"1229","POINT (-112.135377 33.840378)",,,,,"12.838889","20.55","1413931900"
"1225","POINT (-112.135325 33.840513)",,,,,"13.627778","17.8","1413931900"
"1234","POINT (-112.13526 33.840704)",,,,,"13.316667","15.45","1413931901"
"1229","POINT (-112.135353 33.840432)",,,,,"12.6","19.95","1413931901"
"1225","POINT (-112.135302 33.840572)",,,,,"13.783334","17.2125","1413931901"
"1234","POINT (-112.13524 33.840761)",,,,,"13.216667","14.8","1413931901"
"1229","POINT (-112.13533 33.840485)",,,,,"12.411111","19.2875","1413931901"
"1225","POINT (-112.13528 33.840632)",,,,,"13.827778","16.525","1413931902"
"1234","POINT (-112.135219 33.84083)",,,,,"13.105556","14.0875","1413931902"
"1229","POINT (-112.135309 33.840538)",,,,,"12.272223","18.7125","1413931902"
"1225","POINT (-112.13526 33.840692)",,,,,"13.838889","16","1413931902"
"1234","POINT (-112.135201 33.840887)",,,,,"13.072223","13.4375","1413931902"
"1229","POINT (-112.135288 33.84059)",,,,,"12.077778","17.8625","1413931903"
"1225","POINT (-112.135235 33.840764)",,,,,"13.722223","15.5125","1413931903"
"1234","POINT (-112.135185 33.840944)",,,,,"12.911111","12.8125","1413931903"
"1229","POINT (-112.135269 33.840642)",,,,,"12.066667","16.9875","1413931903"
"1225","POINT (-112.135216 33.840823)",,,,,"13.5","14.95","1413931903"
"1234","POINT (-112.13517 33.841002)",,,,,"13.055556","12.2875","1413931903"
"1230","POINT (-112.135697 33.839798)",,,,,"21.055556","29.45","1413931903"
"1229","POINT (-112.135247 33.840705)",,,,,"12.411111","15.7","1413931904"
"1225","POINT (-112.135197 33.840881)",,,,,"13.366667","14.45","1413931904"
"1230","POINT (-112.135643 33.839882)",,,,,"21.255556","28.15","1413931904"
"1229","POINT (-112.135229 33.840761)",,,,,"12.777778","14.75","1413931904"
"1234","POINT (-112.135146 33.841094)",,,,,"13.066667","11.0875","1413931904"
"1225","POINT (-112.135176 33.840951)",,,,,"13.077778","13.7","1413931904"
"1230","POINT (-112.13559 33.839968)",,,,,"21.477778","26.65","1413931905"
"1229","POINT (-112.135211 33.840817)",,,,,"13.033334","14","1413931905"
"1225","POINT (-112.135161 33.841009)",,,,,"13.066667","11.7875","1413931905"
"1234","POINT (-112.135127 33.841175)",,,,,"12.988889","10.3","1413931905"
"1230","POINT (-112.135529 33.840073)",,,,,"21.733334","25.0625","1413931905"
"1233","POINT (-112.135706 33.839793)",,,,,"20.888889","29.85","1413931905"
"1229","POINT (-112.135195 33.840874)",,,,,"13.122223","13.375","1413931905"
"1225","POINT (-112.135147 33.841066)",,,,,"13.022223","11.3625","1413931905"
"1234","POINT (-112.135115 33.841232)",,,,,"12.927778","9.375","1413931905"
"1230","POINT (-112.13548 33.840162)",,,,,"21.688889","24.075","1413931906"
"1233","POINT (-112.135652 33.839875)",,,,,"20.822223","28.45","1413931906"
"1229","POINT (-112.135173 33.840956)",,,,,"13.294445","12.375","1413931906"
"1225","POINT (-112.135131 33.841135)",,,,,"12.95","10.6875","1413931906"
"1234","POINT (-112.135104 33.84129)",,,,,"13.105556","8.6875","1413931906"
"1233","POINT (-112.1356 33.839959)",,,,,"20.766667","27.0625","1413931906"
"1229","POINT (-112.135158 33.841015)",,,,,"13.522223","11.75","1413931906"
"1225","POINT (-112.135118 33.841193)",,,,,"12.9","9.725","1413931906"
"1234","POINT (-112.135093 33.841349)",,,,,"13.027778","7.7125","1413931906"
"1230","POINT (-112.135409 33.840303)",,,,,"20.633334","22.15","1413931906"
"1233","POINT (-112.13555 33.840042)",,,,,"20.644445","26","1413931907"
"1229","POINT (-112.135143 33.841075)",,,,,"13.655556","11.4","1413931907"
"1234","POINT (-112.135084 33.841406)",,,,,"12.944445","6.6625","1413931907"
"1225","POINT (-112.135103 33.841273)",,,,,"12.772223","8.25","1413931907"
"1230","POINT (-112.135355 33.840421)",,,,,"19.744445","20.525","1413931907"
"1233","POINT (-112.135494 33.840143)",,,,,"20.561112","24.1125","1413931907"
"1229","POINT (-112.135129 33.841136)",,,,,"13.744445","10.4125","1413931907"
"1234","POINT (-112.135075 33.841476)",,,,,"12.816667","5.975","1413931907"
"1225","POINT (-112.135093 33.841341)",,,,,"12.505556","7.0125","1413931908"
"1230","POINT (-112.135313 33.840518)",,,,,"18.761112","19","1413931908"
"1233","POINT (-112.13545 33.840228)",,,,,"20.444445","22.7","1413931908"
"1229","POINT (-112.135116 33.841197)",,,,,"13.755556","9.6875","1413931908"
"1234","POINT (-112.135068 33.841533)",,,,,"12.722223","4.975","1413931908"
"1225","POINT (-112.135085 33.841396)",,,,,"12.388889","5.6125","1413931908"
"1230","POINT (-112.135282 33.840597)",,,,,"17.988889","17.5875","1413931908"
"1233","POINT (-112.135409 33.840313)",,,,,"20.272223","21.3875","1413931908"
"1229","POINT (-112.135104 33.841258)",,,,,"13.655556","8.75","1413931908"
"1234","POINT (-112.135062 33.84159)",,,,,"12.633334","4.1875","1413931908"
"1225","POINT (-112.135079 33.841452)",,,,,"12.372223","4.9375","1413931909"
"1230","POINT (-112.135255 33.840673)",,,,,"17.555556","16.3125","1413931909"
"1233","POINT (-112.13537 33.840398)",,,,,"20.183334","20.25","1413931909"
"1229","POINT (-112.135092 33.841331)",,,,,"13.594445","7.775","1413931909"
"1234","POINT (-112.135057 33.841647)",,,,,"12.533334","2.825","1413931909"
"1225","POINT (-112.135073 33.841508)",,,,,"12.672223","4.55","1413931909"
"1230","POINT (-112.13523 33.840748)",,,,,"17.011112","15.1625","1413931909"
"1233","POINT (-112.135334 33.840484)",,,,,"19.966667","19.1","1413931909"
"1229","POINT (-112.135083 33.841392)",,,,,"13.516667","6.9875","1413931909"
"1234","POINT (-112.135054 33.841703)",,,,,"12.455556","1.575","1413931909"
"1225","POINT (-112.135068 33.841566)",,,,,"12.888889","4.175","1413931910"
"1230","POINT (-112.135207 33.840821)",,,,,"16.8","13.9875","1413931910"
"1233","POINT (-112.1353 33.840568)",,,,,"19.672223","17.825","1413931910"
"1229","POINT (-112.135075 33.841452)",,,,,"13.383334","5.9375","1413931910"
"1234","POINT (-112.135053 33.841759)",,,,,"12.422223","0.15","1413931910"
"1225","POINT (-112.135063 33.841624)",,,,,"13.055556","3.25","1413931910"
"1230","POINT (-112.135187 33.840894)",,,,,"16.627778","12.8625","1413931910"
"1233","POINT (-112.135264 33.840669)",,,,,"19.111112","15.9625","1413931910"
"1229","POINT (-112.135068 33.841511)",,,,,"13.1","4.9875","1413931910"
"1234","POINT (-112.135053 33.841826)",,,,,"12.25","359.1875","1413931910"
"1225","POINT (-112.135059 33.841695)",,,,,"13.005556","2.15","1413931911"
"1233","POINT (-112.135242 33.840735)",,,,,"18.688889","15.0875","1413931911"
"1230","POINT (-112.13516 33.840996)",,,,,"16.366667","12.3","1413931911"
"1229","POINT (-112.135064 33.84157)",,,,,"12.977778","3.5","1413931911"
"1234","POINT (-112.135055 33.841881)",,,,,"12.255556","358.4375","1413931911"
"1225","POINT (-112.135058 33.841753)",,,,,"12.888889","0.5875","1413931911"
"1233","POINT (-112.135212 33.840831)",,,,,"18.116667","14.0875","1413931911"
"1230","POINT (-112.135142 33.841067)",,,,,"16.161112","11.825","1413931911"
"1229","POINT (-112.13506 33.841639)",,,,,"12.833334","1.925","1413931911"
"1234","POINT (-112.135056 33.841936)",,,,,"12.183334","357.875","1413931911"
"1225","POINT (-112.135058 33.841811)",,,,,"12.655556","359.55","1413931912"
"1233","POINT (-112.135194 33.840894)",,,,,"17.827778","13.3375","1413931912"
"1230","POINT (-112.135125 33.841138)",,,,,"15.938889","10.7125","1413931912"
"1229","POINT (-112.135058 33.841696)",,,,,"12.555556","0.975","1413931912"
"1234","POINT (-112.135059 33.842002)",,,,,"12.1","357.2","1413931912"
"1225","POINT (-112.135059 33.841867)",,,,,"12.316667","358.875","1413931912"
"1233","POINT (-112.135169 33.840987)",,,,,"17.461112","12.5375","1413931912"
"1229","POINT (-112.135058 33.841752)",,,,,"12.533334","0.05","1413931912"
"1230","POINT (-112.135108 33.841222)",,,,,"15.6","9.3875","1413931913"
"1234","POINT (-112.135063 33.842056)",,,,,"12.022223","356.8875","1413931913"
"1225","POINT (-112.13506 33.841921)",,,,,"12.1","358.5875","1413931913"
"1233","POINT (-112.135146 33.841079)",,,,,"17.172223","11.5","1413931913"
"1229","POINT (-112.135058 33.841808)",,,,,"12.455556","359.3875","1413931913"
"1230","POINT (-112.135093 33.841304)",,,,,"15.255556","7.975","1413931913"
"1234","POINT (-112.135066 33.84212)",,,,,"11.983334","357.4125","1413931913"
"1225","POINT (-112.135062 33.841986)",,,,,"11.711111","358.475","1413931913"
"1233","POINT (-112.135128 33.841154)",,,,,"16.933334","10.25","1413931913"
"1229","POINT (-112.13506 33.841863)",,,,,"12.077778","358.775","1413931914"
"1230","POINT (-112.135083 33.841372)",,,,,"15.061112","7.225","1413931914"
"1234","POINT (-112.135069 33.842174)",,,,,"11.855556","357.3625","1413931914"
"1225","POINT (-112.135064 33.842038)",,,,,"11.461111","358.3125","1413931914"
"1233","POINT (-112.135114 33.841229)",,,,,"16.661112","9.1","1413931914"
"1230","POINT (-112.135074 33.841439)",,,,,"14.888889","6.1375","1413931914"
"1229","POINT (-112.135062 33.841927)",,,,,"11.55","358.725","1413931914"
"1234","POINT (-112.135071 33.842227)",,,,,"11.816667","357.325","1413931914"
"1225","POINT (-112.135065 33.842089)",,,,,"11.144445","358.2625","1413931914"
"1233","POINT (-112.135101 33.841302)",,,,,"16.266667","8.0875","1413931914"
"1230","POINT (-112.135066 33.841504)",,,,,"14.616667","4.925","1413931915"
"1229","POINT (-112.135064 33.841987)",,,,,"10.911111","358.225","1413931915"
"1234","POINT (-112.135074 33.84228)",,,,,"11.633334","357.125","1413931915"
"1225","POINT (-112.135067 33.842138)",,,,,"10.838889","357.775","1413931915"
"1233","POINT (-112.13509 33.841373)",,,,,"15.661112","7.3625","1413931915"
"1230","POINT (-112.135061 33.841569)",,,,,"14.266667","3.6625","1413931915"
"1229","POINT (-112.135065 33.842034)",,,,,"10.266667","358.075","1413931915"
"1234","POINT (-112.135077 33.842331)",,,,,"11.266667","356.875","1413931915"
"1225","POINT (-112.13507 33.842196)",,,,,"10.527778","357.625","1413931915"
"1233","POINT (-112.135078 33.841455)",,,,,"15.038889","5.9625","1413931915"
"1230","POINT (-112.135057 33.841632)",,,,,"13.977778","2.55","1413931916"
"1229","POINT (-112.135068 33.842079)",,,,,"9.916667","357.6625","1413931916"
"1234","POINT (-112.13508 33.84239)",,,,,"10.527778","356.85","1413931916"
"1225","POINT (-112.135073 33.842243)",,,,,"10.438889","357.2125","1413931916"
"1233","POINT (-112.135071 33.841522)",,,,,"14.75","5.175","1413931916"
"1230","POINT (-112.135054 33.841707)",,,,,"13.677778","1.1125","1413931916"
"1229","POINT (-112.13507 33.842123)",,,,,"9.866667","357.325","1413931916"
"1234","POINT (-112.135082 33.842435)",,,,,"9.794445","356.95","1413931916"
"1225","POINT (-112.135075 33.842289)",,,,,"10.188889","357.0375","1413931916"
"1233","POINT (-112.135064 33.841587)",,,,,"14.322223","4.1375","1413931916"
"1230","POINT (-112.135054 33.841767)",,,,,"13.038889","0.2","1413931917"
"1229","POINT (-112.135072 33.842168)",,,,,"9.783334","357.3","1413931917"
"1234","POINT (-112.135085 33.842477)",,,,,"9.088889","356.9125","1413931917"
"1225","POINT (-112.135078 33.842334)",,,,,"9.566667","356.925","1413931917"
"1233","POINT (-112.13506 33.841651)",,,,,"13.894445","3.4","1413931917"
"1230","POINT (-112.135054 33.841825)",,,,,"12.738889","359.65","1413931917"
"1229","POINT (-112.135075 33.84222)",,,,,"9.616667","357.2375","1413931917"
"1234","POINT (-112.135087 33.842516)",,,,,"8.216667","356.9625","1413931917"
"1225","POINT (-112.135081 33.842375)",,,,,"8.933334","356.95","1413931917"
"1233","POINT (-112.135057 33.841712)",,,,,"13.377778","2.1875","1413931918"
"1230","POINT (-112.135055 33.841881)",,,,,"12.2","358.6875","1413931918"
"1229","POINT (-112.135078 33.842262)",,,,,"9.288889","357.35","1413931918"
"1234","POINT (-112.135089 33.842551)",,,,,"7.472222","356.675","1413931918"
"1225","POINT (-112.135083 33.842421)",,,,,"8.127778","356.85","1413931918"
"1233","POINT (-112.135055 33.841782)",,,,,"12.761111","0.525","1413931918"
"1230","POINT (-112.135057 33.841933)",,,,,"11.4","357.8625","1413931918"
"1229","POINT (-112.13508 33.842303)",,,,,"8.738889","357.25","1413931918"
"1234","POINT (-112.135091 33.842582)",,,,,"6.733334","356.525","1413931918"
"1225","POINT (-112.135086 33.842455)",,,,,"7.45","356.9625","1413931918"
"1233","POINT (-112.135055 33.841838)",,,,,"12.283334","0.025","1413931919"
"1230","POINT (-112.135059 33.841993)",,,,,"10.811111","358.3875","1413931919"
"1229","POINT (-112.135082 33.84234)",,,,,"7.877778","357.1875","1413931919"
"1234","POINT (-112.135093 33.842615)",,,,,"5.605556","356.6875","1413931919"
"1225","POINT (-112.135088 33.842487)",,,,,"6.938889","356.575","1413931919"
"1233","POINT (-112.135055 33.841892)",,,,,"11.722223","359.1625","1413931919"
"1230","POINT (-112.135061 33.84204)",,,,,"10.266667","357.5625","1413931919"
"1229","POINT (-112.135084 33.842372)",,,,,"6.944445","357.075","1413931919"
"1234","POINT (-112.135094 33.842638)",,,,,"4.65","356.7","1413931919"
"1225","POINT (-112.13509 33.842517)",,,,,"6.155556","356.75","1413931919"
"1233","POINT (-112.135057 33.841942)",,,,,"10.977778","358.5625","1413931920"
"1230","POINT (-112.135064 33.842085)",,,,,"9.705556","357.0875","1413931920"
"1229","POINT (-112.135086 33.842408)",,,,,"6.388889","356.8","1413931920"
"1234","POINT (-112.135095 33.842655)",,,,,"3.55","356.475","1413931920"
"1225","POINT (-112.135091 33.842542)",,,,,"5.316667","356.825","1413931920"
"1233","POINT (-112.135059 33.841989)",,,,,"10.222222","357.9875","1413931920"
"1230","POINT (-112.135067 33.842127)",,,,,"9.038889","356.075","1413931920"
"1229","POINT (-112.135088 33.842436)",,,,,"6.116667","356.9125","1413931920"
"1234","POINT (-112.135096 33.842668)",,,,,"2.316667","355.975","1413931920"
"1225","POINT (-112.135093 33.842567)",,,,,"4.266667","356","1413931921"
"1233","POINT (-112.135061 33.842034)",,,,,"9.566667","357.5875","1413931921"
"1230","POINT (-112.13507 33.842166)",,,,,"8.394445","355.75","1413931921"
"1229","POINT (-112.135089 33.842461)",,,,,"5.311111","356.6875","1413931921"
"1234","POINT (-112.135096 33.842676)",,,,,"1.427778","356.6","1413931921"
"1225","POINT (-112.135094 33.842584)",,,,,"3.477778","357.1625","1413931921"
"1233","POINT (-112.135064 33.842082)",,,,,"8.727778","357.2","1413931921"
"1230","POINT (-112.135073 33.842202)",,,,,"7.75","355.25","1413931921"
"1229","POINT (-112.135091 33.842482)",,,,,"4.277778","357.2125","1413931921"
"1234","POINT (-112.135096 33.842681)",,,,,"0.666667","356.7125","1413931921"
"1225","POINT (-112.135095 33.842597)",,,,,"2.777778","356.6875","1413931922"
"1233","POINT (-112.135066 33.84212)",,,,,"8.144445","356.8875","1413931922"
"1230","POINT (-112.135076 33.842242)",,,,,"7.277778","357.3625","1413931922"
"1234","POINT (-112.135096 33.842682)",,,,,"0.166667","356.25","1413931922"
"1229","POINT (-112.135092 33.842502)",,,,,"3.633333","357.0125","1413931922"
"1225","POINT (-112.135096 33.842608)",,,,,"2.127778","356.2625","1413931922"
"1233","POINT (-112.135068 33.842154)",,,,,"7.444445","356.85","1413931922"
"1230","POINT (-112.135078 33.842274)",,,,,"6.788889","357.9125","1413931922"
"1234","POINT (-112.135096 33.842682)",,,,,"0.044444","0","1413931922"
"1229","POINT (-112.135092 33.842518)",,,,,"3.316667","356.95","1413931923"
"1225","POINT (-112.135097 33.842616)",,,,,"1.361111","355.85","1413931923"
"1233","POINT (-112.13507 33.842186)",,,,,"6.866667","356.95","1413931923"
"1230","POINT (-112.13508 33.842303)",,,,,"6.444445","357.9125","1413931923"
"1234","POINT (-112.135096 33.842682)",,,,,"0.005556","0","1413931923"
"1229","POINT (-112.135093 33.842534)",,,,,"2.505556","357.25","1413931923"
"1225","POINT (-112.135097 33.842619)",,,,,"0.294444","355.8875","1413931923"
"1233","POINT (-112.135072 33.842216)",,,,,"6.188889","356.8","1413931923"
"1230","POINT (-112.135081 33.842331)",,,,,"6.016667","357.95","1413931923"
"1234","POINT (-112.135096 33.842682)",,,,,"0.016667","0","1413931924"
"1229","POINT (-112.135094 33.842543)",,,,,"1.727778","356.725","1413931924"
"1225","POINT (-112.135097 33.84262)",,,,,"0.027778","0","1413931924"
"1233","POINT (-112.135074 33.842247)",,,,,"5.572222","356.7625","1413931924"
"1230","POINT (-112.135082 33.842357)",,,,,"5.544445","357.65","1413931924"
"1234","POINT (-112.135096 33.842682)",,,,,"0.016667","0","1413931924"
"1229","POINT (-112.135094 33.842548)",,,,,"0.894444","355.6375","1413931924"
"1225","POINT (-112.135097 33.84262)",,,,,"0.033333","0","1413931924"
"1233","POINT (-112.135075 33.842271)",,,,,"5.238889","356.5875","1413931924"
"1230","POINT (-112.135083 33.842385)",,,,,"4.872222","358.05","1413931924"
"1234","POINT (-112.135095 33.842681)",,,,,"0.005556","0","1413931925"
"1225","POINT (-112.135097 33.84262)",,,,,"0.022222","0","1413931925"
"1229","POINT (-112.135095 33.842551)",,,,,"0.45","355.95","1413931925"
"1233","POINT (-112.135077 33.842294)",,,,,"4.938889","356.625","1413931925"
"1230","POINT (-112.135084 33.842406)",,,,,"4.466667","357.35","1413931925"
"1234","POINT (-112.135095 33.842681)",,,,,"0.005556","0","1413931925"
"1225","POINT (-112.135097 33.84262)",,,,,"0.011111","0","1413931925"
"1229","POINT (-112.135095 33.842552)",,,,,"0.044444","0","1413931925"
"1233","POINT (-112.135078 33.842315)",,,,,"4.566667","356.8875","1413931925"
"1230","POINT (-112.135085 33.842425)",,,,,"3.916667","357.8","1413931925"
"1234","POINT (-112.135095 33.842681)",,,,,"0.005556","0","1413931926"
"1225","POINT (-112.135098 33.84262)",,,,,"0.005556","0","1413931926"
"1229","POINT (-112.135096 33.842552)",,,,,"0.022222","0","1413931926"
"1233","POINT (-112.13508 33.842334)",,,,,"4.133333","356.7","1413931926"
"1230","POINT (-112.135086 33.842442)",,,,,"2.844445","357.1875","1413931926"
"1234","POINT (-112.135095 33.842681)",,,,,"0.005556","0","1413931926"
"1225","POINT (-112.135098 33.84262)",,,,,"0.011111","0","1413931926"
"1229","POINT (-112.135096 33.842552)",,,,,"0.033333","0","1413931926"
"1233","POINT (-112.135081 33.842354)",,,,,"3.45","357","1413931926"
"1230","POINT (-112.135087 33.842453)",,,,,"1.938889","357.275","1413931927"
"1234","POINT (-112.135095 33.842681)",,,,,"0.022222","0","1413931927"
"1225","POINT (-112.135098 33.84262)",,,,,"0.022222","0","1413931927"
"1229","POINT (-112.135096 33.842552)",,,,,"0.05","0","1413931927"
"1233","POINT (-112.135081 33.842368)",,,,,"2.866667","356.95","1413931927"
"1230","POINT (-112.135087 33.842461)",,,,,"1.255556","357.6625","1413931927"
"1234","POINT (-112.135095 33.84268)",,,,,"0.005556","0","1413931927"
"1225","POINT (-112.135098 33.84262)",,,,,"0.016667","0","1413931927"
"1229","POINT (-112.135097 33.842552)",,,,,"0.016667","0","1413931927"
"1233","POINT (-112.135082 33.842379)",,,,,"2.305556","356.9625","1413931927"
"1230","POINT (-112.135087 33.842466)",,,,,"0.866667","357.8","1413931928"
"1234","POINT (-112.135095 33.84268)",,,,,"0.022222","0","1413931928"
"1225","POINT (-112.135098 33.84262)",,,,,"0.061111","0","1413931928"
