"unnamed_column","record_type","state_cd","fsystem_cd","rural_urban","station_id","direction","lane","year","month","day","day_of_week","week_day","hours","veh_count","restrictions"
"695","3","2","1","R","000101","1","1","18","4","30","2","Weekday","22:00","18","0"
"696","3","2","1","R","000101","1","1","18","4","30","2","Weekday","23:00","6","0"
"697","3","2","1","R","000101","5","1","18","4","30","2","Weekday","00:00","8","0"
"698","3","2","1","R","000101","5","1","18","4","30","2","Weekday","01:00","5","0"
"699","3","2","1","R","000101","5","1","18","4","30","2","Weekday","02:00","4","0"
"700","3","2","1","R","000101","5","1","18","4","30","2","Weekday","03:00","2","0"
"701","3","2","1","R","000101","5","1","18","4","30","2","Weekday","04:00","3","0"
"702","3","2","1","R","000101","5","1","18","4","30","2","Weekday","05:00","8","0"
"703","3","2","1","R","000101","5","1","18","4","30","2","Weekday","06:00","2","0"
"704","3","2","1","R","000101","5","1","18","4","30","2","Weekday","07:00","4","0"
"705","3","2","1","R","000101","5","1","18","4","30","2","Weekday","08:00","6","0"
"706","3","2","1","R","000101","5","1","18","4","30","2","Weekday","09:00","11","0"
"707","3","2","1","R","000101","5","1","18","4","30","2","Weekday","10:00","18","0"
"708","3","2","1","R","000101","5","1","18","4","30","2","Weekday","11:00","23","0"
"709","3","2","1","R","000101","5","1","18","4","30","2","Weekday","12:00","22","0"
"710","3","2","1","R","000101","5","1","18","4","30","2","Weekday","13:00","28","0"
"711","3","2","1","R","000101","5","1","18","4","30","2","Weekday","14:00","24","0"
"712","3","2","1","R","000101","5","1","18","4","30","2","Weekday","15:00","31","0"
"713","3","2","1","R","000101","5","1","18","4","30","2","Weekday","16:00","34","0"
"714","3","2","1","R","000101","5","1","18","4","30","2","Weekday","17:00","26","0"
"715","3","2","1","R","000101","5","1","18","4","30","2","Weekday","18:00","29","0"
"716","3","2","1","R","000101","5","1","18","4","30","2","Weekday","19:00","14","0"
"717","3","2","1","R","000101","5","1","18","4","30","2","Weekday","20:00","11","0"
"718","3","2","1","R","000101","5","1","18","4","30","2","Weekday","21:00","16","0"
"719","3","2","1","R","000101","5","1","18","4","30","2","Weekday","22:00","6","0"
"720","3","2","1","R","000101","5","1","18","4","30","2","Weekday","23:00","12","0"
"721","3","2","1","R","000101","5","1","18","4","28","7","Weekend","00:00","11","0"
"722","3","2","1","R","000101","5","1","18","4","28","7","Weekend","01:00","26","0"
"723","3","2","1","R","000101","5","1","18","4","28","7","Weekend","02:00","9","0"
"724","3","2","1","R","000101","5","1","18","4","28","7","Weekend","03:00","5","0"
"725","3","2","1","R","000101","5","1","18","4","28","7","Weekend","04:00","1","0"
"726","3","2","1","R","000101","5","1","18","4","28","7","Weekend","05:00","6","0"
"727","3","2","1","R","000101","5","1","18","4","28","7","Weekend","06:00","5","0"
"728","3","2","1","R","000101","5","1","18","4","28","7","Weekend","07:00","6","0"
"729","3","2","1","R","000101","5","1","18","4","28","7","Weekend","08:00","11","0"
"730","3","2","1","R","000101","5","1","18","4","28","7","Weekend","09:00","18","0"
"731","3","2","1","R","000101","5","1","18","4","28","7","Weekend","10:00","31","0"
"732","3","2","1","R","000101","5","1","18","4","28","7","Weekend","11:00","24","0"
"733","3","2","1","R","000101","5","1","18","4","28","7","Weekend","12:00","26","0"
"734","3","2","1","R","000101","5","1","18","4","28","7","Weekend","13:00","34","0"
"735","3","2","1","R","000101","5","1","18","4","28","7","Weekend","14:00","36","0"
"736","3","2","1","R","000101","5","1","18","4","28","7","Weekend","15:00","50","0"
"737","3","2","1","R","000101","5","1","18","4","28","7","Weekend","16:00","41","0"
"738","3","2","1","R","000101","5","1","18","4","28","7","Weekend","17:00","32","0"
"739","3","2","1","R","000101","5","1","18","4","28","7","Weekend","18:00","38","0"
"740","3","2","1","R","000101","5","1","18","4","28","7","Weekend","19:00","33","0"
"741","3","2","1","R","000101","5","1","18","4","28","7","Weekend","20:00","19","0"
"742","3","2","1","R","000101","5","1","18","4","28","7","Weekend","21:00","18","0"
"743","3","2","1","R","000101","5","1","18","4","28","7","Weekend","22:00","10","0"
"744","3","2","1","R","000101","5","1","18","4","28","7","Weekend","23:00","10","0"
"745","3","2","1","R","000101","5","1","18","4","27","6","Weekday","00:00","10","0"
"746","3","2","1","R","000101","5","1","18","4","27","6","Weekday","01:00","6","0"
"747","3","2","1","R","000101","5","1","18","4","27","6","Weekday","02:00","9","0"
"748","3","2","1","R","000101","5","1","18","4","27","6","Weekday","03:00","5","0"
"749","3","2","1","R","000101","5","1","18","4","27","6","Weekday","04:00","4","0"
"750","3","2","1","R","000101","5","1","18","4","27","6","Weekday","05:00","3","0"
"751","3","2","1","R","000101","5","1","18","4","27","6","Weekday","06:00","2","0"
"752","3","2","1","R","000101","5","1","18","4","27","6","Weekday","07:00","4","0"
"753","3","2","1","R","000101","5","1","18","4","27","6","Weekday","08:00","19","0"
"754","3","2","1","R","000101","5","1","18","4","27","6","Weekday","09:00","21","0"
"755","3","2","1","R","000101","5","1","18","4","27","6","Weekday","10:00","24","0"
"756","3","2","1","R","000101","5","1","18","4","27","6","Weekday","11:00","37","0"
"757","3","2","1","R","000101","5","1","18","4","27","6","Weekday","12:00","44","0"
"758","3","2","1","R","000101","5","1","18","4","27","6","Weekday","13:00","57","0"
"759","3","2","1","R","000101","5","1","18","4","27","6","Weekday","14:00","56","0"
"760","3","2","1","R","000101","5","1","18","4","27","6","Weekday","15:00","54","0"
"761","3","2","1","R","000101","5","1","18","4","27","6","Weekday","16:00","52","0"
"762","3","2","1","R","000101","5","1","18","4","27","6","Weekday","17:00","57","0"
"763","3","2","1","R","000101","5","1","18","4","27","6","Weekday","18:00","58","0"
"764","3","2","1","R","000101","5","1","18","4","27","6","Weekday","19:00","54","0"
"765","3","2","1","R","000101","5","1","18","4","27","6","Weekday","20:00","31","0"
"766","3","2","1","R","000101","5","1","18","4","27","6","Weekday","21:00","46","0"
"767","3","2","1","R","000101","5","1","18","4","27","6","Weekday","22:00","19","0"
"768","3","2","1","R","000101","5","1","18","4","27","6","Weekday","23:00","15","0"
"769","3","2","1","R","000101","5","1","18","4","26","5","Weekday","00:00","6","0"
"770","3","2","1","R","000101","5","1","18","4","26","5","Weekday","01:00","4","0"
"771","3","2","1","R","000101","5","1","18","4","26","5","Weekday","02:00","2","0"
"772","3","2","1","R","000101","5","1","18","4","26","5","Weekday","03:00","1","0"
"773","3","2","1","R","000101","5","1","18","4","26","5","Weekday","04:00","3","0"
"774","3","2","1","R","000101","5","1","18","4","26","5","Weekday","05:00","4","0"
"775","3","2","1","R","000101","5","1","18","4","26","5","Weekday","06:00","3","0"
"776","3","2","1","R","000101","5","1","18","4","26","5","Weekday","07:00","7","0"
"777","3","2","1","R","000101","5","1","18","4","26","5","Weekday","08:00","8","0"
"778","3","2","1","R","000101","5","1","18","4","26","5","Weekday","09:00","14","0"
"779","3","2","1","R","000101","5","1","18","4","26","5","Weekday","10:00","29","0"
"780","3","2","1","R","000101","5","1","18","4","26","5","Weekday","11:00","46","0"
"781","3","2","1","R","000101","5","1","18","4","26","5","Weekday","12:00","52","0"
"782","3","2","1","R","000101","5","1","18","4","26","5","Weekday","13:00","42","0"
"783","3","2","1","R","000101","5","1","18","4","26","5","Weekday","14:00","49","0"
"784","3","2","1","R","000101","5","1","18","4","26","5","Weekday","15:00","61","0"
"785","3","2","1","R","000101","5","1","18","4","26","5","Weekday","16:00","37","0"
"786","3","2","1","R","000101","5","1","18","4","26","5","Weekday","17:00","40","0"
"787","3","2","1","R","000101","5","1","18","4","26","5","Weekday","18:00","36","0"
"788","3","2","1","R","000101","5","1","18","4","26","5","Weekday","19:00","39","0"
"789","3","2","1","R","000101","5","1","18","4","26","5","Weekday","20:00","23","0"
"790","3","2","1","R","000101","5","1","18","4","26","5","Weekday","21:00","17","0"
"791","3","2","1","R","000101","5","1","18","4","26","5","Weekday","22:00","19","0"
"792","3","2","1","R","000101","5","1","18","4","26","5","Weekday","23:00","15","0"
"793","3","2","1","R","000101","5","1","18","4","25","4","Weekday","00:00","6","0"
"794","3","2","1","R","000101","5","1","18","4","25","4","Weekday","01:00","4","0"
"795","3","2","1","R","000101","5","1","18","4","25","4","Weekday","02:00","2","0"
"796","3","2","1","R","000101","5","1","18","4","25","4","Weekday","03:00","4","0"
"797","3","2","1","R","000101","5","1","18","4","25","4","Weekday","04:00","6","0"
"798","3","2","1","R","000101","5","1","18","4","25","4","Weekday","05:00","3","0"
"799","3","2","1","R","000101","5","1","18","4","25","4","Weekday","06:00","4","0"
"800","3","2","1","R","000101","5","1","18","4","25","4","Weekday","07:00","5","0"
"801","3","2","1","R","000101","5","1","18","4","25","4","Weekday","08:00","3","0"
"802","3","2","1","R","000101","5","1","18","4","25","4","Weekday","09:00","3","0"
"803","3","2","1","R","000101","5","1","18","4","25","4","Weekday","10:00","21","0"
"804","3","2","1","R","000101","5","1","18","4","25","4","Weekday","11:00","26","0"
"805","3","2","1","R","000101","5","1","18","4","25","4","Weekday","12:00","29","0"
"806","3","2","1","R","000101","5","1","18","4","25","4","Weekday","13:00","37","0"
"807","3","2","1","R","000101","5","1","18","4","25","4","Weekday","14:00","36","0"
"808","3","2","1","R","000101","5","1","18","4","25","4","Weekday","15:00","42","0"
"809","3","2","1","R","000101","5","1","18","4","25","4","Weekday","16:00","31","0"
"810","3","2","1","R","000101","5","1","18","4","25","4","Weekday","17:00","22","0"
"811","3","2","1","R","000101","5","1","18","4","25","4","Weekday","18:00","29","0"
"812","3","2","1","R","000101","5","1","18","4","25","4","Weekday","19:00","17","0"
"813","3","2","1","R","000101","5","1","18","4","25","4","Weekday","20:00","19","0"
"814","3","2","1","R","000101","5","1","18","4","25","4","Weekday","21:00","16","0"
"815","3","2","1","R","000101","5","1","18","4","25","4","Weekday","22:00","12","0"
"816","3","2","1","R","000101","5","1","18","4","25","4","Weekday","23:00","3","0"
"817","3","2","1","R","000101","5","1","18","4","24","3","Weekday","00:00","9","0"
"818","3","2","1","R","000101","5","1","18","4","24","3","Weekday","01:00","3","0"
"819","3","2","1","R","000101","5","1","18","4","24","3","Weekday","02:00","1","0"
"820","3","2","1","R","000101","5","1","18","4","24","3","Weekday","03:00","4","0"
"821","3","2","1","R","000101","5","1","18","4","24","3","Weekday","04:00","4","0"
"822","3","2","1","R","000101","5","1","18","4","24","3","Weekday","05:00","2","0"
"823","3","2","1","R","000101","5","1","18","4","24","3","Weekday","06:00","5","0"
"824","3","2","1","R","000101","5","1","18","4","24","3","Weekday","07:00","6","0"
"825","3","2","1","R","000101","5","1","18","4","24","3","Weekday","08:00","3","0"
"826","3","2","1","R","000101","5","1","18","4","24","3","Weekday","09:00","8","0"
"827","3","2","1","R","000101","5","1","18","4","24","3","Weekday","10:00","25","0"
"828","3","2","1","R","000101","5","1","18","4","24","3","Weekday","11:00","25","0"
"829","3","2","1","R","000101","5","1","18","4","24","3","Weekday","12:00","27","0"
"830","3","2","1","R","000101","5","1","18","4","24","3","Weekday","13:00","42","0"
"831","3","2","1","R","000101","5","1","18","4","24","3","Weekday","14:00","35","0"
"832","3","2","1","R","000101","5","1","18","4","24","3","Weekday","15:00","25","0"
"833","3","2","1","R","000101","5","1","18","4","24","3","Weekday","16:00","34","0"
"834","3","2","1","R","000101","5","1","18","4","24","3","Weekday","17:00","27","0"
"835","3","2","1","R","000101","5","1","18","4","24","3","Weekday","18:00","19","0"
"836","3","2","1","R","000101","5","1","18","4","24","3","Weekday","19:00","7","0"
"837","3","2","1","R","000101","5","1","18","4","24","3","Weekday","20:00","15","0"
"838","3","2","1","R","000101","5","1","18","4","24","3","Weekday","21:00","7","0"
"839","3","2","1","R","000101","5","1","18","4","24","3","Weekday","22:00","13","0"
"840","3","2","1","R","000101","5","1","18","4","24","3","Weekday","23:00","10","0"
"841","3","2","1","R","000101","5","1","18","4","23","2","Weekday","00:00","6","0"
"842","3","2","1","R","000101","5","1","18","4","23","2","Weekday","01:00","12","0"
"843","3","2","1","R","000101","5","1","18","4","23","2","Weekday","02:00","3","0"
"844","3","2","1","R","000101","5","1","18","4","23","2","Weekday","03:00","7","0"
"845","3","2","1","R","000101","5","1","18","4","23","2","Weekday","04:00","3","0"
"846","3","2","1","R","000101","5","1","18","4","23","2","Weekday","05:00","2","0"
"847","3","2","1","R","000101","5","1","18","4","23","2","Weekday","06:00","2","0"
"848","3","2","1","R","000101","5","1","18","4","23","2","Weekday","07:00","7","0"
"849","3","2","1","R","000101","5","1","18","4","23","2","Weekday","08:00","6","0"
"850","3","2","1","R","000101","5","1","18","4","23","2","Weekday","09:00","16","0"
"851","3","2","1","R","000101","5","1","18","4","23","2","Weekday","10:00","16","0"
"852","3","2","1","R","000101","5","1","18","4","23","2","Weekday","11:00","23","0"
"853","3","2","1","R","000101","5","1","18","4","23","2","Weekday","12:00","22","0"
"854","3","2","1","R","000101","5","1","18","4","23","2","Weekday","13:00","41","0"
"855","3","2","1","R","000101","5","1","18","4","23","2","Weekday","14:00","32","0"
"856","3","2","1","R","000101","5","1","18","4","23","2","Weekday","15:00","41","0"
"857","3","2","1","R","000101","5","1","18","4","23","2","Weekday","16:00","37","0"
"858","3","2","1","R","000101","5","1","18","4","23","2","Weekday","17:00","32","0"
"859","3","2","1","R","000101","5","1","18","4","23","2","Weekday","18:00","20","0"
"860","3","2","1","R","000101","5","1","18","4","23","2","Weekday","19:00","15","0"
"861","3","2","1","R","000101","5","1","18","4","23","2","Weekday","20:00","17","0"
"862","3","2","1","R","000101","5","1","18","4","23","2","Weekday","21:00","7","0"
"863","3","2","1","R","000101","5","1","18","4","23","2","Weekday","22:00","8","0"
"864","3","2","1","R","000101","5","1","18","4","23","2","Weekday","23:00","11","0"
"865","3","2","1","R","000101","5","1","18","4","22","1","Weekend","00:00","2","0"
"866","3","2","1","R","000101","5","1","18","4","22","1","Weekend","01:00","1","0"
"867","3","2","1","R","000101","5","1","18","4","22","1","Weekend","02:00","5","0"
"868","3","2","1","R","000101","5","1","18","4","22","1","Weekend","03:00","3","0"
"869","3","2","1","R","000101","5","1","18","4","22","1","Weekend","04:00","4","0"
"870","3","2","1","R","000101","5","1","18","4","22","1","Weekend","05:00","2","0"
"871","3","2","1","R","000101","5","1","18","4","22","1","Weekend","06:00","3","0"
"872","3","2","1","R","000101","5","1","18","4","22","1","Weekend","07:00","3","0"
"873","3","2","1","R","000101","5","1","18","4","22","1","Weekend","08:00","3","0"
"874","3","2","1","R","000101","5","1","18","4","22","1","Weekend","09:00","8","0"
"875","3","2","1","R","000101","5","1","18","4","22","1","Weekend","10:00","14","0"
"876","3","2","1","R","000101","5","1","18","4","22","1","Weekend","11:00","23","0"
"877","3","2","1","R","000101","5","1","18","4","22","1","Weekend","12:00","36","0"
"878","3","2","1","R","000101","5","1","18","4","22","1","Weekend","13:00","50","0"
"879","3","2","1","R","000101","5","1","18","4","22","1","Weekend","14:00","47","0"
"880","3","2","1","R","000101","5","1","18","4","22","1","Weekend","15:00","52","0"
"881","3","2","1","R","000101","5","1","18","4","22","1","Weekend","16:00","50","0"
"882","3","2","1","R","000101","5","1","18","4","22","1","Weekend","17:00","56","0"
"883","3","2","1","R","000101","5","1","18","4","22","1","Weekend","18:00","38","0"
"884","3","2","1","R","000101","5","1","18","4","22","1","Weekend","19:00","19","0"
"885","3","2","1","R","000101","5","1","18","4","22","1","Weekend","20:00","18","0"
"886","3","2","1","R","000101","5","1","18","4","22","1","Weekend","21:00","30","0"
"887","3","2","1","R","000101","5","1","18","4","22","1","Weekend","22:00","14","0"
"888","3","2","1","R","000101","5","1","18","4","22","1","Weekend","23:00","12","0"
"889","3","2","1","R","000101","5","1","18","4","21","7","Weekend","00:00","7","0"
"890","3","2","1","R","000101","5","1","18","4","21","7","Weekend","01:00","6","0"
"891","3","2","1","R","000101","5","1","18","4","21","7","Weekend","02:00","5","0"
"892","3","2","1","R","000101","5","1","18","4","21","7","Weekend","03:00","4","0"
"893","3","2","1","R","000101","5","1","18","4","21","7","Weekend","04:00","1","0"
"894","3","2","1","R","000101","5","1","18","4","21","7","Weekend","05:00","4","0"
"895","3","2","1","R","000101","5","1","18","4","21","7","Weekend","06:00","1","0"
"896","3","2","1","R","000101","5","1","18","4","21","7","Weekend","07:00","1","0"
"897","3","2","1","R","000101","5","1","18","4","21","7","Weekend","08:00","8","0"
"898","3","2","1","R","000101","5","1","18","4","21","7","Weekend","09:00","14","0"
"899","3","2","1","R","000101","5","1","18","4","21","7","Weekend","10:00","30","0"
"900","3","2","1","R","000101","5","1","18","4","21","7","Weekend","11:00","23","0"
"901","3","2","1","R","000101","5","1","18","4","21","7","Weekend","12:00","28","0"
"902","3","2","1","R","000101","5","1","18","4","21","7","Weekend","13:00","43","0"
"903","3","2","1","R","000101","5","1","18","4","21","7","Weekend","14:00","31","0"
"904","3","2","1","R","000101","5","1","18","4","21","7","Weekend","15:00","45","0"
"905","3","2","1","R","000101","5","1","18","4","21","7","Weekend","16:00","43","0"
"906","3","2","1","R","000101","5","1","18","4","21","7","Weekend","17:00","28","0"
"907","3","2","1","R","000101","5","1","18","4","21","7","Weekend","18:00","36","0"
"908","3","2","1","R","000101","5","1","18","4","21","7","Weekend","19:00","25","0"
"909","3","2","1","R","000101","5","1","18","4","21","7","Weekend","20:00","27","0"
"910","3","2","1","R","000101","5","1","18","4","21","7","Weekend","21:00","10","0"
"911","3","2","1","R","000101","5","1","18","4","21","7","Weekend","22:00","11","0"
"912","3","2","1","R","000101","5","1","18","4","21","7","Weekend","23:00","6","0"
"913","3","2","1","R","000101","5","1","18","4","20","6","Weekday","00:00","10","0"
"914","3","2","1","R","000101","5","1","18","4","20","6","Weekday","01:00","6","0"
"915","3","2","1","R","000101","5","1","18","4","20","6","Weekday","02:00","2","0"
"916","3","2","1","R","000101","5","1","18","4","20","6","Weekday","03:00","5","0"
"917","3","2","1","R","000101","5","1","18","4","20","6","Weekday","04:00","6","0"
"918","3","2","1","R","000101","5","1","18","4","20","6","Weekday","05:00","3","0"
"919","3","2","1","R","000101","5","1","18","4","20","6","Weekday","06:00","4","0"
"920","3","2","1","R","000101","5","1","18","4","20","6","Weekday","07:00","8","0"
"921","3","2","1","R","000101","5","1","18","4","20","6","Weekday","08:00","7","0"
"922","3","2","1","R","000101","5","1","18","4","20","6","Weekday","09:00","13","0"
"923","3","2","1","R","000101","5","1","18","4","20","6","Weekday","10:00","24","0"
"924","3","2","1","R","000101","5","1","18","4","20","6","Weekday","11:00","24","0"
"925","3","2","1","R","000101","5","1","18","4","20","6","Weekday","12:00","34","0"
"926","3","2","1","R","000101","5","1","18","4","20","6","Weekday","13:00","22","0"
"927","3","2","1","R","000101","5","1","18","4","20","6","Weekday","14:00","93","0"
"928","3","2","1","R","000101","5","1","18","4","20","6","Weekday","15:00","57","0"
"929","3","2","1","R","000101","5","1","18","4","20","6","Weekday","16:00","54","0"
"930","3","2","1","R","000101","5","1","18","4","20","6","Weekday","17:00","46","0"
"931","3","2","1","R","000101","5","1","18","4","20","6","Weekday","18:00","53","0"
"932","3","2","1","R","000101","5","1","18","4","20","6","Weekday","19:00","24","0"
"933","3","2","1","R","000101","5","1","18","4","20","6","Weekday","20:00","22","0"
"934","3","2","1","R","000101","5","1","18","4","20","6","Weekday","21:00","38","0"
"935","3","2","1","R","000101","5","1","18","4","20","6","Weekday","22:00","29","0"
"936","3","2","1","R","000101","5","1","18","4","20","6","Weekday","23:00","10","0"
"937","3","2","1","R","000101","5","1","18","4","19","5","Weekday","00:00","9","0"
"938","3","2","1","R","000101","5","1","18","4","19","5","Weekday","01:00","2","0"
"939","3","2","1","R","000101","5","1","18","4","19","5","Weekday","02:00","3","0"
"940","3","2","1","R","000101","5","1","18","4","19","5","Weekday","03:00","1","0"
"941","3","2","1","R","000101","5","1","18","4","19","5","Weekday","04:00","4","0"
"942","3","2","1","R","000101","5","1","18","4","19","5","Weekday","05:00","1","0"
"943","3","2","1","R","000101","5","1","18","4","19","5","Weekday","06:00","6","0"
"944","3","2","1","R","000101","5","1","18","4","19","5","Weekday","07:00","6","0"
"945","3","2","1","R","000101","5","1","18","4","19","5","Weekday","08:00","10","0"
"946","3","2","1","R","000101","5","1","18","4","19","5","Weekday","09:00","13","0"
"947","3","2","1","R","000101","5","1","18","4","19","5","Weekday","10:00","24","0"
"948","3","2","1","R","000101","5","1","18","4","19","5","Weekday","11:00","25","0"
"949","3","2","1","R","000101","5","1","18","4","19","5","Weekday","12:00","34","0"
"950","3","2","1","R","000101","5","1","18","4","19","5","Weekday","13:00","43","0"
"951","3","2","1","R","000101","5","1","18","4","19","5","Weekday","14:00","48","0"
"952","3","2","1","R","000101","5","1","18","4","19","5","Weekday","15:00","27","0"
"953","3","2","1","R","000101","5","1","18","4","19","5","Weekday","16:00","28","0"
"954","3","2","1","R","000101","5","1","18","4","19","5","Weekday","17:00","29","0"
"955","3","2","1","R","000101","5","1","18","4","19","5","Weekday","18:00","30","0"
"956","3","2","1","R","000101","5","1","18","4","19","5","Weekday","19:00","30","0"
"957","3","2","1","R","000101","5","1","18","4","19","5","Weekday","20:00","21","0"
"958","3","2","1","R","000101","5","1","18","4","19","5","Weekday","21:00","20","0"
"959","3","2","1","R","000101","5","1","18","4","19","5","Weekday","22:00","14","0"
"960","3","2","1","R","000101","5","1","18","4","19","5","Weekday","23:00","11","0"
"961","3","2","1","R","000101","5","1","18","4","18","4","Weekday","00:00","5","0"
"962","3","2","1","R","000101","5","1","18","4","18","4","Weekday","01:00","5","0"
"963","3","2","1","R","000101","5","1","18","4","18","4","Weekday","02:00","4","0"
"964","3","2","1","R","000101","5","1","18","4","18","4","Weekday","03:00","7","0"
"965","3","2","1","R","000101","5","1","18","4","18","4","Weekday","04:00","1","0"
"966","3","2","1","R","000101","5","1","18","4","18","4","Weekday","05:00","0","0"
"967","3","2","1","R","000101","5","1","18","4","18","4","Weekday","06:00","4","0"
"968","3","2","1","R","000101","5","1","18","4","18","4","Weekday","07:00","3","0"
"969","3","2","1","R","000101","5","1","18","4","18","4","Weekday","08:00","9","0"
"970","3","2","1","R","000101","5","1","18","4","18","4","Weekday","09:00","5","0"
"971","3","2","1","R","000101","5","1","18","4","18","4","Weekday","10:00","22","0"
"972","3","2","1","R","000101","5","1","18","4","18","4","Weekday","11:00","24","0"
"973","3","2","1","R","000101","5","1","18","4","18","4","Weekday","12:00","22","0"
"974","3","2","1","R","000101","5","1","18","4","18","4","Weekday","13:00","29","0"
"975","3","2","1","R","000101","5","1","18","4","18","4","Weekday","14:00","33","0"
"976","3","2","1","R","000101","5","1","18","4","18","4","Weekday","15:00","21","0"
"977","3","2","1","R","000101","5","1","18","4","18","4","Weekday","16:00","25","0"
"978","3","2","1","R","000101","5","1","18","4","18","4","Weekday","17:00","28","0"
"979","3","2","1","R","000101","5","1","18","4","18","4","Weekday","18:00","23","0"
"980","3","2","1","R","000101","5","1","18","4","18","4","Weekday","19:00","22","0"
"981","3","2","1","R","000101","5","1","18","4","18","4","Weekday","20:00","14","0"
"982","3","2","1","R","000101","5","1","18","4","18","4","Weekday","21:00","7","0"
"983","3","2","1","R","000101","5","1","18","4","18","4","Weekday","22:00","11","0"
"984","3","2","1","R","000101","5","1","18","4","18","4","Weekday","23:00","6","0"
"985","3","2","1","R","000101","5","1","18","4","17","3","Weekday","00:00","9","0"
"986","3","2","1","R","000101","5","1","18","4","17","3","Weekday","01:00","4","0"
"987","3","2","1","R","000101","5","1","18","4","17","3","Weekday","02:00","4","0"
"988","3","2","1","R","000101","5","1","18","4","17","3","Weekday","03:00","2","0"
"989","3","2","1","R","000101","5","1","18","4","17","3","Weekday","04:00","1","0"
"990","3","2","1","R","000101","5","1","18","4","17","3","Weekday","05:00","2","0"
"991","3","2","1","R","000101","5","1","18","4","17","3","Weekday","06:00","2","0"
"992","3","2","1","R","000101","5","1","18","4","17","3","Weekday","07:00","6","0"
"993","3","2","1","R","000101","5","1","18","4","17","3","Weekday","08:00","6","0"
"994","3","2","1","R","000101","5","1","18","4","17","3","Weekday","09:00","11","0"
"995","3","2","1","R","000101","5","1","18","4","17","3","Weekday","10:00","20","0"
"996","3","2","1","R","000101","5","1","18","4","17","3","Weekday","11:00","20","0"
"997","3","2","1","R","000101","5","1","18","4","17","3","Weekday","12:00","17","0"
"998","3","2","1","R","000101","5","1","18","4","17","3","Weekday","13:00","26","0"
"999","3","2","1","R","000101","5","1","18","4","17","3","Weekday","14:00","30","0"
"1000","3","2","1","R","000101","5","1","18","4","17","3","Weekday","15:00","25","0"
