"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","324"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","134"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","85"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","52"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","324"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","134"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","81"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","52"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","391"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","155"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","102"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","55"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","391"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","155"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1439","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","100"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","31"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","246"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","93"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","62"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","33"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","246"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","93"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1440","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","60"
"SEA 34-1441","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","46"
"SEA 34-1441","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","265"
"SEA 34-1441","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1441","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","125"
