"method","city","parameter","county_code","cbsa","latitude","observation_percent","state","units_of_measure","date_local","parameter_code","arithmetic_mean","cbsa_code","datum","observation_count","method_code","longitude","county","poc","site_number","event_type","first_max_hour","state_code","site_address","pollutant_standard","sample_duration","first_max_value","date_of_last_change","validity_indicator","local_site_name","location"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-28","42401","0.5","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-27","42401","0.628571","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-26","42401","0.457143","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-10-25","42401","0.6","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","50.0","Washington","Parts per billion","2018-10-29","42401","0.6","42660","WGS84","4.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-24","42401","0.957143","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-23","42401","0.985714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","2.0","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","63.0","Washington","Parts per billion","2018-10-22","42401","1.54","42660","WGS84","5.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","2.2","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-10-21","42401","1.0","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-10-20","42401","0.4375","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-19","42401","1.657143","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","3.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-10-18","42401","1.383333","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-10-17","42401","1.525","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","3.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-10-16","42401","1.2","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-15","42401","0.785714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-14","42401","0.5","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-13","42401","0.485714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-12","42401","0.914286","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-11","42401","0.728571","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-10-10","42401","1.083333","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-09","42401","0.571429","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-10-08","42401","0.85","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-10-07","42401","0.4875","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-10-06","42401","0.4375","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-05","42401","0.485714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-10-04","42401","0.916667","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-03","42401","0.528571","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-10-02","42401","0.425","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-10-01","42401","0.471429","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-09-30","42401","0.5625","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-29","42401","1.057143","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","63.0","Washington","Parts per billion","2018-09-28","42401","0.7","42660","WGS84","5.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","75.0","Washington","Parts per billion","2018-09-27","42401","0.683333","42660","WGS84","6.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-26","42401","0.5","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-09-25","42401","0.5625","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-24","42401","0.585714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-23","42401","0.485714","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-22","42401","0.428571","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-21","42401","0.671429","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-20","42401","0.428571","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-19","42401","0.757143","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","1.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-09-18","42401","0.4875","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-17","42401","0.457143","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-16","42401","0.4","42660","WGS84","7.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","63.0","Washington","Parts per billion","2018-09-15","42401","0.46","42660","WGS84","5.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-09-14","42401","0.425","42660","WGS84","8.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 3-hour 1971","3-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
