"job_title","department","earnings","meta_row_index","meta_row_id"
"ENVIRONMENTAL REGULATORY SPEC","UT ENVIRO REGULATORY AFFAIRS","87330.2","416","fe20a3e11d51b92ad7623c235fdbfe64fdd0b57f"
"POLICE OFFICER","PATROL","87319.64","417","11cdf9f4d76ec64792211beef881fc7074d49136"
"ELECTRONIC TECHNICIAN II","UT STANDARDS ENGINEERING DIV","87236.12","418","0efa6eacbd52fd0777db731f8199f4c6ab7254b6"
"POLICE OFFICER","PATROL","87230.49","419","d863b473d4bc591b15d69f71a26f76ae5a4aea75"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87200.21","420","9ff00f0d7194257241314bafa9a054bdd800bd8c"
"POLICE OFFICER","PATROL","87179.98","421","a1221637dc42d6386bf6ea1d576eab74af1cd5f9"
"POLICE OFFICER","INVESTIGATIONS","87146.0","422","86d8840ee15df1a18326ca0086178c570c27ee53"
"HUMAN RESOURCES MANAGER","LIBRARY DISTRICT","87107.3","423","ff8ae0c9b923d69849838171bec5b62a65830af6"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87058.01","424","e0cfd6f778bec99cd3ae9487672b4d92d05ccbe8"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87018.76","425","1fe35e2fd56593f5b638da75839d0e9f375bffd3"
"POLICE OFFICER","OFFICE OF THE CHIEF","86995.34","426","b0e31444e58869102ffcb244ed745a346b43e7f3"
"POLICE OFFICER","PATROL","86958.1","427","29541aa86cda430076a1ecc3dc0e4e22de3fe5e0"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86951.25","428","63fc572ab5c7dee1dab6b1201291ce30a93a5776"
"POLICE OFFICER","INVESTIGATIONS","86907.52","429","6957c02f726d6167b214359d51eb91049393f285"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86880.52","430","80b48e40c1d63d6f2cbd2832b3d1ab60b527e095"
"POLICE OFFICER","INVESTIGATIONS","86817.14","431","34047b1e44d63b69761a191d69188efb4347a47d"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86621.29","432","86f5093b7fbefaa492632e2be01d715199c79291"
"POLICE OFFICER","PATROL","86613.6","433","f1f9bff465942a95c97f95a3ad9b9cdbb990c4c3"
"POLICE OFFICER","PATROL","86602.81","434","92cd7d1067e61a01a9e0f44191d1cac602d6e410"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86589.71","435","f4130af86c3ab0906fa4198072e07cef69c05c14"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86548.03","436","1a9cdca89754cb1d9f08c613ac738e33eb3574d1"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86537.08","437","5ce80623a91002e5a2c2c1847f0f1e75b26abd9b"
"POLICE OFFICER","INVESTIGATIONS","86496.3","438","7398f8cfeba40fe58e20347c69ecfe0f1086f2cd"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86468.83","439","06fc51fa36e61e26e1338687ea2404438bd62332"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86373.84","440","22587b78214a0178d5d8be9f13b100bfbeb9f0ff"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86369.72","441","7ae393382deccbc34b665c7c4c74aa1b75fa8984"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","86353.4","442","9adaa85fbaf5b78c131007b46ead2299938bb3e1"
"POLICE OFFICER","PATROL","86343.6","443","b2464286f193266d4ff197fc5ec92dc9ad2c29d7"
"POLICE OFFICER","PATROL","86336.64","444","d764ebdfdfafe006c51d50fee84b9331ddbb9853"
"CIVIL ENGINEER II- INACTIVE","UT WATER UTL ENGINEERING DIV","86322.03","445","0dbfe242492a5f69a1472d3de65a7935d2342a9d"
"LEAD MAINTENANCE SPECIALIST","UT WATER PRODUCTION DIV","86243.41","446","969a6e3c5ade1d677b730920f01a22877f72fcb1"
"UTILITIES FINANCIAL OPS MGR","UTILITY FINANCIAL OPERATIONS","86207.31","447","507ed92917ac66792192b1bf6c426a5dae4337d3"
"POLICE OFFICER","PATROL","86197.54","448","ec5140862d31ab442e1a976ea0313fd013507206"
"CIVIL ENGINEER II- INACTIVE","ENGINEERING","86179.65","449","6c702e2ed33ecb355e82105c8878e810bd225f02"
"SERVICE DEVELOPMENT MANAGER","RIDE","86173.6","450","916c869856b938576ecaec2f2eb63f2a5a6f6b5b"
"POLICE OFFICER","INVESTIGATIONS","86171.61","451","ae1c27246bc0d23d7fafd326bd46f305e6625d07"
"POLICE OFFICER","PATROL","86132.58","452","b10e9605318f3e680a11972776b2e42dc9cafe28"
"IT DIR-INFRASTRUCTURE SVS","INFORMATION TECHNOLOGY","86096.71","453","ab64af1ad7a76c5a97710a679f492c3a521afec8"
"CREW CHIEF","STREETS","86049.91","454","470b282b64a20c2c62d2e56e65bb1270b20478e8"
"POLICE OFFICER","INVESTIGATIONS","86045.8","455","645dcf68d5a3e5956d87dd662939db3df905704c"
"CHIEF SURVEYOR","ENGINEERING","86032.9","456","efc186d906f78eeb31391930147c6b63edd6369e"
"POLICE OFFICER","PATROL","86020.9","457","855d7968e14ad00405f6490f3771e58bd7746424"
"PROJECT MANAGER/DDA","DOWNTOWN DEVELOPMENT AUTHORITY","85996.36","458","db35d972f4e73d425b73c4513e9dc111a00925ca"
"CREW CHIEF","STREETS","85995.93","459","8350699ce75c69b5425c6f6366428e80cdfa636f"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","85963.3","460","c812831af0e75c75ee2746b276a975cf6a069853"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","85853.48","461","2ff81888273b87a6fb3d86c5b8910d10f1ac4900"
"POLICE OFFICER","PATROL","85795.81","462","55bbb82bae484d89ad387f8a8361fda2bad3a4ab"
"KEY ACCOUNTS REP","UTILITIES CUSTOMER CONNECTIONS","85793.09","463","3d80577c7e2ef227110b7dd94841303b314801db"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","85766.28","464","776888c9c755495ea9fcd3301cc83161a9ab8977"
"SPECIAL PROJECTS ENGINEER","ENGINEERING","85715.64","465","e2797310a2aee6d49f7db3c586737a815f852a04"
"POLICE OFFICER","PATROL","85706.15","466","ed79fa010b3cf8e20f0a722a6d9afb509edc3635"
"CREW CHIEF","STREETS","85663.48","467","fca857b0a34d818c956bd1681d6fa0062fa5230a"
"POLICE OFFICER","PATROL","85654.49","468","493ba47ae42c7117501d9874393bd90c18b951da"
"ENVIRONMENTAL PROGRAM MANAGER","NATURAL AREAS","85563.22","469","fce84c2c9d387996de8b277da8c7eaee1a7652d7"
"LEARNING & ORG DEV MANAGER","HUMAN RESOURCES","85554.04","470","3aaccf0103acc65447fcf6ec16628e30fc29b4bf"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","85528.28","471","7a31dcec90db9b61331fc2f9611b8fdfea44373e"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","85524.51","472","50c7539c5a82927adb8b83431a70cf14304ba835"
"POLICE OFFICER","PATROL","85479.7","473","13a81e96ed4b38c74fc4907f8755fcd7c9f14735"
"POLICE OFFICER","PATROL","85478.76","474","cd15205e4a72852026903faa3051ff4db136d646"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","85429.19","475","aad6996096bc27e39aa51790b3b4994dfefdb6ac"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","85415.57","476","acda836bef678a3585dc5a2fd58b8c0570db702b"
"CIVIL ENGINEER II- INACTIVE","ENGINEERING","85308.25","477","8764669b23bcaafb44bca3adc382517add035340"
"POLICE OFFICER","PATROL","85246.96","478","e3ecc95df2730ad417fa33d1a62b25c8f52df300"
"REVENUE AND PROJECT MANAGER","SALES TAX","85232.85","479","881de986522913775460648dbd7f9b1cab420fa9"
"ASSISTANT CITY ATTORNEY II","CITY ATTORNEY'S OFFICE","85217.91","480","e0ea3a37a8561835f1d9b7cd732ba317f80893ac"
"POLICE OFFICER","PATROL","85185.61","481","4602c4bf7246f377ff092e0ab91352d59744bc85"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","85172.18","482","00a2704432b0245f24eb681f4499b517460e6547"
"POLICE OFFICER","PATROL","85111.17","483","80ffcfcd097de8a964d73edc99abb079cde31da1"
"POLICE OFFICER","PATROL","85046.82","484","f554efa2f3e8948ad0bd04548013c76f55cfb989"
"MUSEUM DIRECTOR","CULTURAL SERVICES","84969.77","485","128b80495dfe3218748caa4176e3d9384bc17b09"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","84921.69","486","9aa7b4396e58403ff411240451327ed5e5c7cbc1"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","84827.61","487","57ef7f803f365644d9f0bce0b359e264687b8646"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","84819.16","488","1e72cd6b66f0a0c97c77b00504f7e4a7341e5fea"
"POLICE OFFICER","INVESTIGATIONS","84781.21","489","69ca35a0b7afeaa7524aab443132276f435994f0"
"POLICE OFFICER","PATROL","84740.76","490","cb918d32d9f5030195f63c7fe2fda5209f5eafb8"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","84723.53","491","b32738c0ad34b957dfe1e85668f22499161ee8ea"
"ENERGY MANAGER","OPERATION SERVICES","84718.0","492","bf29f82ef621c93da89bd554d0de523f308785bd"
"POLICE OFFICER","INVESTIGATIONS","84674.35","493","ab6f516bbf5f69895cc7652e0afb9038d5b5b638"
"UTILITY RATE ANALYST","UTILITY FINANCIAL OPERATIONS","84666.52","494","a78898f59c58cf9e7c6cea3586257ada57249551"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","84652.9","495","feffca06e161b98181c48ed496f674bb4dc2b3d5"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","84611.08","496","612c07f020c5d7a5bf1f0170d5b29350c0df4b84"
"CIVIL ENGINEER II- INACTIVE","UT WATER UTL ENGINEERING DIV","84599.63","497","c9ff8ac51f61d80afd400ced73053fb80f697c1c"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","84598.58","498","206f515e4e966913bd7721e1ec1783a34cfd6dc8"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","84571.17","499","a8fcec64448ce3cda2b29ddddffdbaddaf020525"
"POLICE OFFICER","PATROL","84477.39","500","a3e0655f2b89c0ed8de291e55e41e9c728e9275c"
"CIVIL ENGINEER II- INACTIVE","UT WATER UTL ENGINEERING DIV","84371.86","501","db07cc8d99f3ac2e850c2c64a8671e94f5a7dcd0"
"CREW CHIEF","UT DISTRIBUTION SYSTEM DIV","84305.6","502","5642b9279697f268826f52db496669203c60e081"
"POLICE OFFICER","PATROL","84296.42","503","6b57d0ff4fc3f80da477ed3a78ba0e17982ce95b"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","84293.31","504","b2251d5435d8e649ce521974ea8478d350562368"
"REAL ESTATE SERVICES MANAGER","OPERATION SERVICES","84201.16","505","47e373960b78ce8566b88acafb3dbce49025f552"
"GIS MANAGER","INFORMATION TECHNOLOGY","84116.14","506","261c0385753cb466b61942524bbe3b33f85dcc63"
"ENGINEERING PROJECT MANAGER","ENGINEERING","84097.2","507","27a10e31757507d0963713ddbd1e2144d166688f"
"POLICE OFFICER","PATROL","83838.51","508","c3c587631af29c983df79f1b284b275fc65b7e2d"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","83788.05","509","8e81d91ac7612130cf471bc5de0cdbdb5b2dfc16"
"DATABASE ANALYST","INFORMATION TECHNOLOGY","83742.24","510","c12188ea13dfcb677525d9261f5133a082a8000c"
"POLICE OFFICER","PATROL","83732.89","511","b96438ac6625c28e98595c9971b695f92c7a8513"
"POLICE OFFICER","PATROL","83709.15","512","fb4b6881e350a409ac2da43e9ced98a1e9e99a7d"
"EMERG SERVICES DISPATCH SUPV","POLICE INFORMATION SERVICES","83694.95","513","34b5ad464a1d831fd938bd7fc5f3bee3118a435b"
"FACILITIES PROJECT MANAGER","OPERATION SERVICES","83688.52","514","1bf635181b17fec2e0d022124420d9fce061d4dc"
"SR TRANSPORTATION PLANNER","FC MOVES","83505.68","515","f5f5a97f52cc633821a63accfeafa8220a85650e"
"POLICE OFFICER","PATROL","83501.79","516","796e37ce7286bdc29075acc0dd65a322b25a3950"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","83484.47","517","b357519b80d7177f331183add6d18ef7db9b7fe3"
"POLICE OFFICER","PATROL","83459.34","518","c50569864ce28639204d2f211568253d2c115879"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","83391.41","519","244fa4dcc8595db6330dd3deb8cd030ae1528eae"
"EMERG SERVICES DISPATCH SUPV","POLICE INFORMATION SERVICES","83365.89","520","9b8555a70a7050471eb2e5ad494848888c868af4"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","83349.7","521","49ac2323f7ecace13e364359a6c4cd3b26f4cb8c"
"FACILITIES PROJECT MANAGER","OPERATION SERVICES","83311.34","522","74fec7ed86e0598b6665e155d7e1a2dfa2cdb07b"
"CIVIL ENGINEER II- INACTIVE","UT WATER UTL ENGINEERING DIV","83291.96","523","d7c2e581fe1a6009b716fff766ea7ebde6d315ea"
"POLICE OFFICER","PATROL","83275.08","524","5f577dcceca890b456803fba66f49f7297f6e81e"
"POLICE OFFICER","PATROL","83257.78","525","22c034041fa5c2b9f2c60546f3096f58657c8351"
"LEAD BUILDING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","83251.03","526","98bd945e9bff918fb93c1895d71eca73167ac4c7"
"POLICE OFFICER","INVESTIGATIONS","83249.18","527","36c33ddfcdfa43f337673df39911c35b8223c39c"
"SYSTEMS ADMINISTRATOR","INFORMATION TECHNOLOGY","83209.02","528","1fc0050976e9d14c2107afa0077504a70e4f0482"
"POLICE OFFICER","PATROL","83153.37","529","638a1d7e88cadb051a6f26a00ce56498d8c8f4d7"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","83127.83","530","d47d93fd169b6a43382aa95ea0fe6e0d8b39216f"
"COMMUNITY ENGAGEMENT MANAGER","UTILITIES CUSTOMER CONNECTIONS","83055.0","531","7c69cefca01109c0ccdd500ca3fd5a6d767655d4"
"HISTORIC PRESERVATION MANAGER","COMM DEV & NEIGHBORHOOD SVCS","82988.98","532","d951bc3ad38dcff487b2d901863f3d0498cc68e1"
"CIVIL ENGINEER II- INACTIVE","UT WATER UTL ENGINEERING DIV","82922.73","533","2662c936fc63471e40428d097dc9e2ae67d2c47f"
"DATABASE ANALYST","UT PROCESS & SUPERVIS CNTR DIV","82903.1","534","4f468326fcd638131d741634fba187d9525cd16d"
"TELECOM TECHNICAL SPECIALIST","INFORMATION TECHNOLOGY","82861.28","535","5c9c1f82746ac4714779981d76d1b22a13f7810f"
"POLICE OFFICER","PATROL","82803.58","536","dd0c90ce2ac37a4de9abf213a72ebf867ab65360"
"WATER UTIL FIELD OPNS SUPNTNDT","UT DRAINAGE SYSTEM DIV","82692.25","537","3e509f4d12ddfd124b86e89e2b0b1872f522c84e"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","82681.99","538","73903d0737ce438a21ed9d096193eef5864983a8"
"CABLE TELEVISION MANAGER","COMM. & PUBLIC INVOLVEMENT","82580.86","539","8d8d6d515727dc78dc655dbb63774e37c0006dac"
"RECORDS MANAGER","POLICE INFORMATION SERVICES","82572.63","540","402cebbde2803137120f933fd14eabfeedb787ae"
"RECREATION AREA MANAGER","RECREATION","82572.63","541","c73842bc7e15b5a5a8d0e34a72523225f965c652"
"POLICE OFFICER","PATROL","82539.19","542","ac04709956db3c842b94765a15be24c91e96e5e6"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","82522.83","543","5576098037ac1e8a0504741248c08df9a2f72b40"
"POLICE PUBLIC RELATIONS MGR","OFFICE OF THE CHIEF","82506.52","544","dd501e625e0cc7ace189cf063199b195f4896ea6"
"SR LANDSCAPE ARCHITECT","PARK PLANNING & DEVELOPMENT","82474.46","545","132adc3f178a694cfb82b37879cb6b6bc00311ec"
"SR CONSTRUCTION INSPECTOR","ENGINEERING","82469.2","546","789d20ab6b07642bd5343fa2b43c446795fba38b"
"TELECOM SYSTEMS ADMINISTRATOR","L&P OPERATIONS SERVICE UNIT","82435.1","547","e4a7680c12aebbb94d67ca6b2033e1e36f7e2d6b"
"POLICE OFFICER","PATROL","82252.07","548","b4871a87135bb763da685adae704dfe41220d7f8"
"ENVIRONMENTAL PROGRAM MANAGER","NATURAL AREAS","82203.4","549","92e1d16961bf520b5003ec6e4bd952a461409b78"
"SR NETWORK ENGINEER","INFORMATION TECHNOLOGY","82112.05","550","66114013464f5e5e418be0c7da603387c66b1d44"
"EMERG SERVICES DISPATCH SUPV","POLICE INFORMATION SERVICES","82109.86","551","9d8b65939606c8ddfa1902dbdc379d19603047b8"
"POLICE OFFICER","PATROL","82037.74","552","56e73754ee86bd2a1e9bfaa230bb4e4767ee7666"
"ENVIRONMENTAL PROGRAM MANAGER","ENVIRONMENTAL SERVICES","82032.92","553","37b5005bcabc95f9b862d472740dcdffb43be1d2"
"POLICE OFFICER","INVESTIGATIONS","81962.89","554","2c568f53b799989556c3eef2c786b60f69bc8d2b"
"POLICE OFFICER","INVESTIGATIONS","81884.43","555","dc9e0544c6cc998d68041d46a72fd392197578b3"
"POLICE OFFICER","PATROL","81861.48","556","999813f3a73ec737e0d9945735c02ec4f741f6bb"
"COMMUNICATIONS & MARKETING MGR","UTILITIES CUSTOMER CONNECTIONS","81800.73","557","e877126c9193f483ad05ee5878e3113e779a5575"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","81717.2","558","9078ef4f03778fce8fa203776bae54b9e8550ec2"
"SR ENVIRONMENTAL PLANNER","NATURAL AREAS","81643.6","559","65e667a91c3e38153820f74bbb5a0615e552f4de"
"CIVIL ENGINEER II- INACTIVE","ENGINEERING","81643.58","560","5279cc39916d3370edd8341a8ffeb816c8cdddc8"
"EMERG SERVICES DISPATCH SUPV","POLICE INFORMATION SERVICES","81442.35","561","d3bb290a9f6c8b0dc0a7e6067cc1543b325a1ad8"
"POLICE OFFICER","PATROL","81438.33","562","4642720f925baeb08ea542830a35c09dd7228015"
"PARKS SUPERVISOR","PARKS","81152.17","563","4b29a3c8afe3d8ac75cf0b32f94588acec325ed3"
"CRIMINALIST","INVESTIGATIONS","81147.27","564","3138ec47bb8e83ab3133f55ef592ac14f7fc56f3"
"CHEMIST","UT WATER PRODUCTION DIV","81102.49","565","22a1de257fd9eda6a25263474069d44176d01e5e"
"MAINTENANCE PLANNER/SCHEDULER","OPERATION SERVICES","81051.16","566","9564f021bd69453be462752178cace14713b4110"
"SR CONSTRUCTION INSPECTOR","ENGINEERING","81025.26","567","ce4b3bec56a9678c5a500681ea5fe9d5f55e8a48"
"WATER RESOURCES ENGINEER","UT WATER RESOURCES DIV","80935.21","568","38fa2bffac5946bcf627f576d9fcf0560f4832dc"
"POLICE OFFICER","PATROL","80737.15","569","b3e080fb48175308a52c006cd2a0b0af7dd4a141"
"POLICE OFFICER","PATROL","80737.15","570","b3e080fb48175308a52c006cd2a0b0af7dd4a141"
"POLICE OFFICER","PATROL","80737.15","571","b3e080fb48175308a52c006cd2a0b0af7dd4a141"
"ENERGY SERVICES ENGINEER","UTILITIES CUSTOMER CONNECTIONS","80697.58","572","9a49bd198a48bf2e965d0dfef47e89b905c09836"
"SYSTEMS SPECIALIST","INFORMATION TECHNOLOGY","80560.54","573","12a1e369531ac165aa774aad8547352e2da6f796"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","80545.39","574","51feb39c3d8d4c62f10d9df15a2f60c1ffd2e4c0"
"PARKS FINANCE SUPERVISOR","COMMUNITY SERVICES ADMIN","80438.93","575","3c428f816acc9fe4b8decac2c6ac74e232c8d425"
"INVESTMENT ADMINISTRATOR","ACCOUNTING AND TREASURY","80399.54","576","e4aff1d72ed709a93665f452dd06f9a77bdc10ae"
"ELEC INSTRUMENT & CONTROL SPEC","UT WTR RECLAMA & BIOSOLIDS DIV","80338.18","577","283e7eeec684eca67f97b7fa53c289bcb8425fb5"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","80201.86","578","203ebb4be36f247a2563965626cc4568c8e45bcd"
"POLICE OFFICER","PATROL","80112.76","579","287d8602170d1c9f311453fbe4c1adcb557d95d6"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","80030.78","580","c3c650b9f9939798c887d938e477ada4906cea68"
"BIKES PROGRAM MANAGER","FC MOVES","79905.15","581","efc2953635254f6b4370361f61701cc0713ccfe8"
"FINANCE AND BUDGET SUPERVISOR","POUDRE FIRE AUTHORITY","79865.46","582","181c271d45af9c8bdddf97bcba28dcdff3bb953a"
"POLICE OFFICER","PATROL","79762.38","583","01c010fea2896e388f3fdec1a00b0afa2a6aa3fb"
"SYSTEMS ADMINISTRATOR","INFORMATION TECHNOLOGY","79740.01","584","7fc5921e8b4becb1d74022179a50f910b51da03d"
"LINEWORKER EQUIPMENT SPEC","ELECTRIC FIELD SERVICES","79718.25","585","e1bf98eb370dd8caf7b74ded603a72c1b322b8fb"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","79715.48","586","8958da14bec836e1e26738bc0a86552ed16ac4ea"
"COMMUNICATIONS & ADMIN MANAGER","RIDE","79711.63","587","29deb3a6c76636e74f609ff8eea520dbc3ec582d"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","79665.45","588","9b5f4190c9b26eade50e192f8b7280eb8d9cf189"
"POLICE OFFICER","PATROL","79664.55","589","dd3c1545d35d4aa44f2f6fbe838c3d4520ba4c10"
"PARKS SUPERVISOR","PARKS","79652.17","590","f9763afcebbea0cdc837c6df0f6bf6bb29715afd"
"ELECTRICAL ENGINEER I","UT STANDARDS ENGINEERING DIV","79597.62","591","9fd39456fe0692d1a5ed596a01af769fe2e0eb89"
"COMPENSATION ANALYST","HUMAN RESOURCES","79519.42","592","63a2045bb5b729d476f912e517a5dd691509b5c0"
"WATER CONSERVATION MGR","UTILITIES CUSTOMER CONNECTIONS","79502.7","593","1269d9fba7d66d242154e8ea2ace3130d980ba11"
"PARKS PROJECT MANAGER","PARKS","79233.81","594","2d5777495fe5a4603323bf0c93867c66051b12b1"
"CREW CHIEF","PARKS","79220.6","595","01d0c1af38f97114a73114826bb450ded2aea2ab"
"POLICE OFFICER","PATROL","79209.08","596","9d2c0281bd81c7c8a8a6dc850e04036dd6b3ecce"
"FINANCIAL & POLICY ANALYST","OPERATION SERVICES","79183.23","597","34b9ece2b2248bdb04ff0c47a990bd9c1328080e"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","79049.61","598","cb936418b5a72afd776e884e5c62dd3f3decab4f"
"SR CITY PLANNER","COMM DEV & NEIGHBORHOOD SVCS","79004.5","599","7a63de3dd77332cf098e905cbe37fbb2fded2ed4"
"ELECTRIC UTILITY PROJECT MGR","UT STANDARDS ENGINEERING DIV","78976.17","600","77504b642adb2e3ba57aa2f71034a3d03fba8c57"
"WATER SUPPLY SUPERVISOR","UT WATER PRODUCTION DIV","78659.75","601","d3891ed7bba628a4017dfcfe69ac4af0a9fee961"
"ENVIRONMENTAL REGULATORY SPEC","UT ENVIRO REGULATORY AFFAIRS","78583.15","602","018806381ea7665fee829a2be8e2d3a2e08729fc"
"CONSTRUCTION INSPECTOR","STREETS","78583.0","603","0588378419a409253d8d5963196f416dd319e02d"
"CREW CHIEF","UT DISTRIBUTION SYSTEM DIV","78517.28","604","fa2469b71b337724278959788efa4824fab3b093"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","78457.79","605","96f4a4da37b82fce7ed3734ad7f003b68fe136f5"
"POLICE OFFICER","PATROL","78406.75","606","73ff5a44dc7fac27d09150d8e072b3dc4caf1c3e"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","78391.53","607","437bad2980e84ab60c986916f4f4987b34fa7d60"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","78345.88","608","d75b709661de3c9114cef0415b5af254149c47f7"
"POLICE OFFICER","PATROL","78344.85","609","34cd4c1bcb3c5b2cb4200e31a5fd029ec3e74419"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","78335.27","610","3b2fe5b0636b1dbea169a9b59efe9a9e2c595032"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","78335.27","611","3b2fe5b0636b1dbea169a9b59efe9a9e2c595032"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","78327.02","612","f28efbf981b4bececee55075350e0c178884e36d"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","78311.27","613","94b6ddb3d1bbbd81a8cd57191ec3165660f6685e"
"PLANS ANALYST","COMM DEV & NEIGHBORHOOD SVCS","78301.99","614","46a44bd4db46f9ba150bb99eea17ace7a004182c"
"POLICY AND PROJECT MANAGER","CITY MANAGER'S OFFICE","78257.53","615","9cb43d32fb373a01998356d02a23e0e687fcce1a"
"SR HRIS/BENEFITS ANALYST","HUMAN RESOURCES","78167.85","616","3c3318f342a1b02e822e4440431746135952325b"
"POLICE OFFICER","PATROL","78162.5","617","937b17b7a5fe1c7523bf092610634d3bb1c5f11f"
"CONSTRUCTION INSPECTOR","ENGINEERING","78146.82","618","ab024d6e522757a8e476f7b26da1a82406084f5f"
"POLICE OFFICER","PATROL","78023.45","619","547dd45c2dd21c1bc1b023eb757a7c7dc26e37cb"
"POLICE OFFICER","PATROL","77993.94","620","b3f2daf476acaa8a6b73ac2c0b8779741a6f76a7"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","77936.67","621","66b821cc90e2c81858d4196066c84627681b430c"
"SURVEY PARTY CHIEF-INACTIVE","ENGINEERING","77886.59","622","df6e8e0b926d6f941dcfd416bd12e7aeb960e759"
"SR URBAN FORESTER","PARKS","77846.36","623","004dcbb2641b25d93441b122ceb3abf527387684"
"FORESTRY SUPERVISOR","PARKS","77841.86","624","54ee5d087f0ff191bc83ad5cdb2ddd5787b93e85"
"LEAD PLANT OPERATOR","UT WATER PRODUCTION DIV","77818.18","625","e82105b713949e246ae1ae79b32220ee6ff2eb0a"
"POLICE OFFICER","PATROL","77815.49","626","b62f4f67f0535d557e9f7adb3f88cabc3caf5c9d"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","77795.52","627","6808dea0bae0491b1eb3ab707c9f223de003dcbc"
"POLICE OFFICER","PATROL","77789.17","628","1f378c9b3270f56f306ac34754c8ae1271c61ee3"
"POLICE OFFICER","PATROL","77712.66","629","0f544fc59add45bc3d4826a6135aea3e29f53ed9"
"BUILDING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","77643.07","630","753cbd944ea55f61974a3a10f911dcee5fe784db"
"TECHNICAL SERVICES SPECIALIST","INVESTIGATIONS","77595.28","631","f023995c4f46ec8e4b5b2495165b2e573e498e89"
"TECHNICAL SVCS SUPV-WTR TRTMNT","UT WATER PRODUCTION DIV","77540.35","632","ed12f4919a9aecc66b5a3a19bc79969d08aa7c45"
"ENERGY SERVICES ENGINEER","UTILITIES CUSTOMER CONNECTIONS","77352.98","633","79cd6e4d671b395b1a34336dbe65ed3719561f4d"
