"startdate","enddate","url","assettitle","ga_users","ga_newusers","ga_percentnewsessions","ga_sessions","ga_bounces","ga_bouncerate","ga_sessionduration","ga_avgsessionduration","ga_pageviews","ga_pageviewspersession","ga_timeonpage","ga_avgtimeonpage","ga_hits","meta_row_index","meta_row_id"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/djih-5m72",,"1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","33.0","33.0","1","1374","9e60d5f7ab659758e6a97b106bad52db9b23ce5e"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/eqpk-y8pq","Fort Collins GIS Open Data Portal","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","41.0","41.0","1","1375","b970cbfd569b9477e33bc41c8d1050c2689b2f83"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/ewrm-d4zu","Transient Incident Timeline Chart","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","42.0","42.0","1","1376","23fecbce7fcf71f7cf1ed7a96ace19c88a470967"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1377","a2f2f2c0bf40852067fa0e2880b5027866c5ed78"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/hjfc-8qj5","Fort Collins Published Asset Inventory","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","25.0","12.5","2","1378","1456f84d5bf62823f775a92821a213691abb4a0e"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","3","3","100.0","3","2","66.66666666666666","69.0","23.0","4","1.3333333333333333","69.0","69.0","4","1379","b6bb07424f41d329a62c67752d83bcd824b62ac2"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Fort Collins - Follow the Flood","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","51.0","51.0","1","1380","be07387bcfcfeb3ea7f481c8500cfc4406256904"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","Fort Collins City Facilities Utility Use","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1381","fe0c875668c0fa7d209d314b8aa9edc5a19aecb4"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/it47-5a8q","Weekly OpenData Portal Analytics","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","365.0","182.5","2","1382","e305da8f3f1e48d2603617996a978ec234f85134"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/iu6r-sj5k",,"1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","109.0","109.0","1","1383","9317143cea590d2ad70cc77bc08e63acb07b8a8a"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 Fort Collins City Employee Earnings","6","0","0.0","3","1","11.111111111111109","803.0","89.22222222222223","9","0.7777777777777778","857.0","73.91666666666667","9","1384","08f103b312d5fa8ad536806975e4e8b247455a21"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/nemn-i5f6",,"2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","925.0","440.25","3","1385","95e2deb2e3b7a358340c0e898997036b123fa923"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","all",,"69","61","78.2051282051282","78","38","48.717948717948715","6456.0","82.76923076923077","201","2.576923076923077","6455.0","52.479674796747965","206","1179","88826949bf2ef9477e9203b44ed80f1c4de99c02"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com",,"24","21","87.5","24","9","37.5","2263.0","94.29166666666667","28","1.1666666666666667","953.0","52.94444444444444","28","1180","4fb619e77e056ff70c6d21e9f3e37f055e99befb"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1181","f00f51538051aba20fbb61e4a298d387e73c0efd"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/3vzt-yzdk","Fort Collins Homeless/Transient Police Contacts Analysis","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1182","a4d2bb40b00d6da62a4b69a23175e819444f1b1f"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Street Centerlines","2","1","100.0","1","1","100.0","0.0","0.0","2","2.0","639.0","639.0","2","1183","c218bedd1b12e06b41279c340d01a691527baf8c"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","28.0","28.0","3","1184","289a96db1e9bdb6a5c2f7dfeb5d426ed47abbae9"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1185","394af16fb5672f5613e9125eee630a6527ce706e"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1186","9fb97c7eebaf473ec36dbe50e78f65bb90b8faba"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/79da-zyn8","Fort Collins Water Use Per Capita","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1187","ee7001fe182c8e8851646f2f3822ab2c72b4659a"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/8m6s-5edg","Subdivisions","2","1","50.0","1","1","50.0","0.0","0.0","2","0.5","0.0","0.0","2","1188","2ed9739a3cd30287074b855b30c14776495f5538"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/aaa3-4d3h","Fort Collins Per Capita Water Use","3","0","0.0","0","0","0.0","0.0","0.0","3","0.0","1195.0","398.3333333333333","3","1189","0553d1324049b4df1c642c7095dd7d5c7ed26649"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/c2i2-fbh4","UCR Crime Totals","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1190","7d98a07214902ae8727672ff163332b5f3b88d9c"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/ewrm-d4zu","Transient Incident Timeline Chart","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1191","1f5c60c9a7e4f4d563500700f804fb9c0779104d"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/f4tt-teb7","Mapping Applications","1","1","100.0","1","0","0.0","10.0","10.0","1","1.0","10.0","10.0","1","1192","1bc8d61ae50ea99dd7775a2d8584e525ed48c86b"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","2","2","100.0","2","1","50.0","65.0","32.5","3","1.5","65.0","65.0","3","1193","fd0209fcd312d65b2528d61a490c1413d2542412"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","2","0","0.0","1","0","0.0","313.0","156.5","5","1.5","227.0","105.0","5","1194","89baf8fc96e447bf58978275d785565e58d52e27"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","134.0","57.5","3","1195","7170fd9c6edd373901c18d5a404d34605bf1767e"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/ims8-qdd5","wallpaper_banner","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1196","b5a9e7654da7f15923682cde37ad4fb8549da671"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","7","2","9.523809523809524","7","6","28.57142857142857","129.0","6.142857142857142","13","0.4761904761904762","298.0","50.333333333333336","18","1197","8775b78fd8257797ad656cf4ccd7e6f5cb49ddf9"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1198","f1400387c5ecd489d9dac845ac727491f8a47506"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/mf2v-ctau","OpenBook Departments","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1199","937978b52a89b2f973e70566e38754263a2216e3"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/nt5z-9x9f","ArcGIS Locators - Locator Package","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1200","02887d5b6ad7a9dbaac2f261538970bebc9c9589"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/q24j-qbj3","Tree Chart of Expenses by Fund","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1201","64d43c248a009eb602e41772be1cf1e12ec23ae7"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","16","0","0.0","0","0","0.0","0.0","0.0","20","0.0","638.0","33.80952380952381","20","1202","6c2f778169d3ad7a7a67b134f31e10bda2ff87ce"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","0.0","0.0","2","1203","18004171fe68e9f3787225e45ed025ee0d89bd26"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/s3bw-b4j8","Current Building Permits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1204","62873f220f83a546c435df55be721b87b75ead1c"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/vban-fqy3","Cemetery Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1205","302b8df78fb7e3fb4ab8551fd76df04e82224d14"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","3","2","50.0","2","1","25.0","11.0","2.75","3","0.5","11.0","5.5","3","1206","838a557818e709050efa74d8f8f9f4f228db1781"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","4","2","33.33333333333333","3","2","33.33333333333333","121.0","20.166666666666668","5","0.6666666666666666","122.0","53.25","5","1207","fe42bebe4a985a524a2b89f5a58b476d4452b289"
"2019-04-28T00:00:00.000","2019-05-04T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","1","100.0","1","0","0.0","59.0","59.0","2","2.0","32.0","32.0","2","1208","fe2a85a70e84958f6579c1597eeb4c268cdcc544"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","all",,"41","31","53.44827586206896","58","20","34.48275862068966","10336.0","178.20689655172413","229","3.9482758620689653","10339.0","60.461988304093566","229","1209","d48caeb8001159c12edfe571a8b47fb9e8d7a9fb"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/nk6e-xsbi",,"1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1386","b46d392a06ba6837c05bf36be3045c950a48a0e5"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com",,"17","9","39.130434782608695","23","5","21.73913043478261","7200.0","313.04347826086956","32","1.391304347826087","3763.0","144.73076923076923","32","1210","c926694cfdbb8fb7e7929827d3d240109935406a"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1211","869180568155bd31913408a7778990a3d935c457"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1212","6d88da1185b3cf9aa3ffb73a9b37a4d40d3d36a5"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","2","0","0.0","0","0","0.0","0.0","0.0","7","0.0","1210.0","1210.0","7","1213","80af535848fd8594c2cec4448f35bffb859cc918"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1214","550b5672bbb678a604afdc874f37bc0fe9e4dd94"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","1","0","0.0","1","0","0.0","72.0","72.0","2","2.0","72.0","72.0","2","1215","23202944823b0eee11ef07fcefef67922be72dc2"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/78hb-zind","Topography","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1216","ca40a22776ce23ca7914589db26fbf194715032a"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/8m6s-5edg","Subdivisions","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1217","3cbfd1a35bb1c91b36e0980013515b4c4a3d4abc"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/a3zh-3k45","Current Development Proposals Map","1","1","100.0","1","0","0.0","47.0","47.0","2","2.0","15.0","15.0","2","1218","3474ca67b1ebb898b6ecf9df79fae1ad21da22d5"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/b86c-q8r9","Weekly OpenBook Analytics","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","1.0","1.0","1","1219","6a62f3eec704ff26f116cd226bab3e552bc678e8"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/deiq-44jg","OpenBook daily site visits","1","1","100.0","1","0","0.0","555.0","555.0","1","1.0","36.0","36.0","1","1220","55d95a1538ee125a3a2d5c0dcd86df4b3ed0d9a2"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/fxb8-zrt3","City Annexations Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1221","e4c6ffe106974307ec83d64e4930b9f5ea7df27b"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","121.0","121.0","1","1222","e67c03ca497b1e65cd7a682ce900e9a2db1901b6"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/hjfc-8qj5","Fort Collins Published Asset Inventory","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","41.0","17.75","3","1223","e8c3fbfe7c0bc178a7b7d65d525718fee3cb654a"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","3","1","25.0","2","0","0.0","506.0","126.5","4","0.75","479.0","79.83333333333333","4","1224","a152fb1c5be5e6b4dbe0c0b0508079d9d93bcf95"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","2","0","0.0","0","0","0.0","0.0","0.0","4","0.0","110.0","35.0","4","1225","decbbd193b0ca4921af2239b8239eec83f568ce8"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","3","2","50.0","2","2","50.0","0.0","0.0","3","0.5","18.0","9.0","3","1226","64e798a7fdfb4d657a5c3e7c4aad36421724cc73"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","City Facilities Utility Use","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1227","25398d9ad4edfa2033235b4719e1cb5fca151aad"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/it47-5a8q","Weekly OpenData Portal Analytics","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","67.0","67.0","1","1228","f0a16898801a8a6e7ce4901493d02d0e0a172437"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","5","0","0.0","1","0","0.0","140.0","70.0","6","2.0","17.0","2.8333333333333335","6","1229","82450ad70f863623bea1b584d1a9da702ce2d748"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/k3cv-knd3","Neighborhoods Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1230","9cd96bd751147d6ac3f11a79a4a2c030066ae302"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/kh5g-vj3i","2012 City Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","13.0","13.0","1","1231","a8f4442efb2704ebee9c988e819063bb09dfb879"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/nud3-h3q5","Daily OpenData Portal Analytics","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1232","30836c618916f2cc7394cae780d1b45b93066ed9"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/pung-umrd","Solar Installations map","1","0","0.0","0","0","0.0","0.0","0.0","3","0.0","152.0","50.666666666666664","3","1233","a8b98103018136b6a402a6bb96b4e6765e2e37c2"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","13","0","0.0","1","1","33.333333333333336","0.0","0.0","17","4.333333333333333","314.0","26.666666666666668","17","1234","85ba72d8b84eb33c83587945c9bde19196868be7"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","4","1","50.0","2","1","50.0","101.0","50.5","8","4.0","479.0","159.66666666666666","8","1235","ffd2cfe3530bbaa523c1fe11a73f7cf076a9daa5"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/tz74-dg2u","2011 City Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","16.0","16.0","1","1236","1f8776c2d6c85cc6e594220e19eb0f18422ae56f"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/u8nn-nj59","Fort Collins Shelter Service Data","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","6.0","6.0","1","1237","baa0ba446791486ef0df70072e9233f8ba737519"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/w7rh-h2xg","2013 City Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1238","095a2a28317605071681f5d803d186253f7f95a0"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1239","dcf9d5cf988d90d5fdd7ca712d14a15653cb7992"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","2","0","0.0","1","0","0.0","418.0","418.0","2","2.0","26.0","13.0","2","1240","34f57a36369180b670888f8c0183996e207d3f8d"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/b7tf-c85j",,"1","0","0","0","0","0","0","0","1","0","200","200","1","118","2431728acacfd0eba6da6f3d8fcc82732b593294"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/xab8-ft77","OpenData Portal daily site visits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","69.0","69.0","1","1241","2c3e67972bafecaecd44b3bb2147168039ef9aca"
"2019-05-05T00:00:00.000","2019-05-11T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","2","1","100.0","1","1","100.0","0.0","0.0","3","3.0","157.0","78.5","3","1242","19e5bade6a689920be7efb0d376365bd45ad46b6"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/nt5z-9x9f","Fort Collins ArcGIS Locators - Locator Package","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","11.0","11.0","1","1387","a775af0185f8e61ea6812ce89e63ea80daae5279"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/nud3-h3q5","Daily OpenData Portal Analytics","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1388","fd434221e7ed5208016cdb4afe8cc8fed0162cee"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/nwan-m6ex","Published Assets by Outcome Area","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","11.0","11.0","1","1389","cbcb3f469248a695ba5f00dc48c07defea6a9456"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","8","0","0.0","0","0","0.0","0.0","0.0","9","0.0","211.0","105.5","9","1390","40278422ae355fc55ddca88dd77828f264ce3696"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","3","3","100.0","3","3","100.0","0.0","0.0","3","1.0","0.0","0.0","3","1391","167cec44ef9cae9fc6e92b6d2cf84bdd9f47bcef"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/si9h-v2qs","City Council Agendas and Related Items","4","3","75.0","4","4","100.0","0.0","0.0","4","1.0","0.0","0.0","4","1392","2911465bac548f93e116da8538395e4542f5ee59"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/tywg-umus","Buildings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1393","8d1288f8853c857dfb5be7bb404f5fa413b58286"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/waws-kwsj","City Strategic Plan 2016","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1394","2c403f00e71e4fc7b40bbfeadf7f6743bdb89182"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","3","2","100.0","2","1","50.0","10.0","5.0","3","1.5","10.0","5.0","3","1395","4b27868fe1dd1225459dfa52579f25e8434cba0d"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/x56t-7p4g","Fort Collins Quarterly Employment and Wages","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","12.0","12.0","2","1396","5086869fc1310f16c41f37b6b6dd91d2153ab2e1"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Fort Collins Council Expenses","1","0","0.0","1","0","0.0","319.0","319.0","1","1.0","18.0","18.0","1","1397","98e6d3909cda8edaa35342db67fd04f1f48414af"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1398","c0b7304d4a3000160fcc5f311511d65a31c083fe"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/y7nd-j6up","Daily OpenBook Analytics","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","32.0","32.0","1","1399","f9197d345ea544679705d3e6c665324422f9fa4f"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/ycsu-v5u9","parcels","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1400","1ea590d718e06edd9de02d1e8038e043f934442c"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/yh4a-wcb5","Master Street Plan","1","1","100.0","1","0","0.0","1193.0","1193.0","2","2.0","1193.0","596.5","2","1401","7b7978ea4b90003d120d4329dd18ada9b6ba5af9"
"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","https://opendata.fcgov.com/d/yrp6-6dm5","OpenData Portal weekly site visits","2","1","50.0","2","2","100.0","0.0","0.0","3","1.5","10.0","10.0","3","1402","856dcb201eb7fe23a93ea8c59037b4b17bb7a289"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/qdpf-gxbs","Bar Chart of Expenses by Department","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1576","f94d9a767f2c46259605ba26da2d6b489a13a97f"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/s7x7-mnzf","Flood Warning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1577","275323fc7310eb0f5a260d98969735842a137919"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/si9h-v2qs","City Council Agendas and Related Items","3","2","50.0","2","2","50.0","0.0","0.0","3","0.5","11.0","5.5","3","1578","ab27a0593feb2b2e01d32679a72b610344e4adb0"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/t3sf-jnue","Timeline of Most Common Total Transient Contacts","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1579","6e734a2767adc41704c0ad965d8974b3949893d9"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/u8nn-nj59","Fort Collins Shelter Service Data","2","0","0.0","0","0","0.0","0.0","0.0","4","0.0","1142.0","285.5","4","1580","ff1760cb1e6505319d3581b72b3266c38ed381eb"
