"sensor_name","latitude","longitude","timestamp","stage_ft","flow_cfs","meta_row_index","meta_row_id","lat_lon_georeference"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-10-10T11:33:23.000","0.27","4.3","3119283","f63651ade57ca9f8d19d4cc815169ec27047b9e2","POINT (-105.111099 40.582218)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-10-10T11:35:11.000","1.18","16.0","3119286","7bb62c7ccb43186e18aeb50efa037db035dc2a6e","POINT (-105.051903 40.496109)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-10-10T11:43:45.000","0.04","0.0","3119290","5e812ee1ea56c23514cc7c0b2b74b8bfa9da40a5","POINT (-105.13500200000001 40.570271)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-10-10T11:29:25.000","0.29","0.6","3119279","301075226d8cdafab54c7661ac13eb1b826e67f3","POINT (-105.115196 40.550831)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-10-10T11:52:01.000","0.11","0.0","3119294","18ada2f7181dd53a2740fb22783f0d0a02ec8ea3","POINT (-105.13469700000002 40.560268)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-07-08T21:26:17.000","1.03","19.8","3287082","1a35c9b40b2ed035ad950ab56ebf232dcf48cc14","POINT (-105.040802 40.566109)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-07-08T21:30:17.000","1.02","18.9","3287087","72296033f69f5282162492c6bd57e2dbe100fcf5","POINT (-105.040802 40.566109)"
"Horsetooth @ FCRID","40.538879","-105.015503","2021-07-08T21:34:16.000","2.77","0.0","3287092","9e7002af371094c7766d0484d2f780b3904c3b47","POINT (-105.015503 40.538879)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-12-31T22:26:57.000","0.33","0.7","3159420","01b21d5588df94a88d120a1e4f02923826c3293a","POINT (-105.115196 40.550831)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-12-31T22:34:09.000","0.46","5.4","3159425","90f8fd23dce7cccb908c6b038fc4cc69a3047b2f","POINT (-105.083 40.564159)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-12-31T22:47:16.000","0.07","0.1","3159430","ce4560e3d6b9a50b62218d0d997c309d140c96ae","POINT (-105.08439600000001 40.508881)"
"Lions Park","40.62133","-105.139603","2020-12-31T22:27:14.000","1.27","28.2","3159421","e9f4b27f1fc20fe88f34957d13ad2c5db1485bde","POINT (-105.139603 40.62133)"
"Lions Park","40.62133","-105.139603","2020-12-31T22:35:42.000","1.26","28.1","3159426","a42f637cd9404db942054fd21d629b4b9887784e","POINT (-105.139603 40.62133)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-07-08T21:46:10.000","0.07","0.4","3287106","07e23fb89e945c6fda392b987d0f1139ff097bc3","POINT (-105.044403 40.542221)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-07-08T21:46:17.000","1.03","19.6","3287107","4827c9c4ea6ac85096bf4fd0285af650d5b78ed4","POINT (-105.040802 40.566109)"
"Mulberry @ New Mercer","40.582218","-105.111099","2021-07-08T21:36:15.000","0.93","14.7","3287096","30586729d76449cfd92fd97dce51e7b6140597c9","POINT (-105.111099 40.582218)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2021-07-08T21:42:42.000","1.92","227.5","3287102","80e5a856a84430e1166d4c159c0592408c3c4d4b","POINT (-105.007698 40.603329)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-07-08T21:50:17.000","1.04","20.1","3287111","939d7b1715c462ccb9a9040f8a415e10b97edc52","POINT (-105.040802 40.566109)"
"Lions Park","40.62133","-105.139603","2021-04-24T13:27:42.000","1.98","69.8","3207998","cda7a59ea4640751b1222aef63e228231584e268","POINT (-105.139603 40.62133)"
"Ponds @ Overland Detention","40.570271","-105.135002","2021-04-24T13:34:39.000","0.07","0.0","3208003","b4f02c57b94ac461c146d70d50d898da9964dff7","POINT (-105.13500200000001 40.570271)"
"Mulberry @ New Mercer","40.582218","-105.111099","2021-07-08T21:27:13.000","0.96","15.3","3287083","bf787f1ca344687b662befce083a24b3bb49ac88","POINT (-105.111099 40.582218)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-04-28T10:17:40.000","0.56","65.9","2946790","f72051c655048b5080872d1b610b478557e40e07","POINT (-105.007698 40.603329)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-04-28T09:37:26.000","3.2","142.0","2946762","7b65fd384e37d16097e567ca40da6a33116e3415","POINT (-105.223297 40.664719)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-04-28T09:43:35.000","0.1","0.6","2946767","4ebcd5c057e93ca7b7d531125f616b2ee256daff","POINT (-105.044403 40.542221)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-04-28T10:17:29.000","-0.17","0.0","2946789","0049ecbd5e4b698ab7a7539e02250d0776ed2031","POINT (-105.103302 40.722771)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-04-28T10:05:30.000","0.71","9.0","2946782","7f5e349d9761cf73dd7e9e5bf7e3e4fe6a4e7dae","POINT (-105.083 40.564159)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-04-28T09:51:24.000","0.42","1.0","2946770","27958e24cf8512237c3894cca53b53f74d59cbe8","POINT (-105.115196 40.550831)"
"NM @ Avery Park PT","40.572498","-105.106903","2020-04-28T09:55:18.000","0.27","3.9","2946774","609cd0914978cb344146002d4c2bac98b71ac7d7","POINT (-105.106903 40.572498)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-28T09:40:44.000","0.69","1.1","2946763","9c13232bca86c7f54b8542c9d278fe45c996093d","POINT (-105.079697 40.553879)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-04-28T10:00:59.000","0.68","64.6","2946778","c6efdec75b7ec3b7a57e3a9d51949bd062c76f5b","POINT (-105.1063 40.612221)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-04-28T10:05:46.000","0.38","2.2","2946783","463203a71bac51157568e3c063ca4fa52f766268","POINT (-105.081299 40.523609)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T10:17:10.000","0.03","0.0","2946788","ddec97ab1a520c71d81587cbc2c1bb7d65f2868b","POINT (-105.069397 40.519718)"
"Poudre Park","40.688332","-105.311302","2020-04-28T09:54:38.000","2.47","200.2","2946773","22b52209bc50c5097c0026b3ca93712e67888ad6","POINT (-105.311302 40.688332)"
"FCB #2","40.647499","-105.1063","2020-04-28T09:47:38.000","1.25","6.2","2946768","3d114f51a6fdfc2d08671fe5d3df068bd2282808","POINT (-105.1063 40.647499)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T09:42:21.000","0.31","0.3","2946764","579d87ac6a93a00b4cf349086ef889c814d66bcd","POINT (-104.983002 40.65472)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T10:02:20.000","0.45","8.1","2946779","41f13cce29e4c2a44ec0da18029374796a247688","POINT (-105.069099 40.589161)"
"Mill Canyon","0.0","0.0","2020-04-28T09:59:54.000","0.6","33.8","2946777","fb8498c18932f90d773cd0b4eae2fb362f4e126d","POINT (0 0)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-04-28T09:53:39.000","0.05","0.0","2946772","64a3fae1803b41bc0ee91577d69d7095ecc8da59","POINT (-105.13500200000001 40.570271)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T10:15:44.000","0.82","0.0","2946787","17d0f2ae57b26424371fceaff04d979f65787852","POINT (-105.015503 40.538879)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-04-28T10:10:26.000","1.17","15.8","2946784","f06cafd8a97c33b600e04304e6ba67a8b2652c0d","POINT (-105.051903 40.496109)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T09:48:37.000","0.77","0.0","2946769","284dff285eba37fe3f6fbd7047227421d57fb27e","POINT (-105.015503 40.538879)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T10:22:46.000","0.84","0.0","2946791","798ecefe44dcf1ed39c1ad823dcb9257f4c62eed","POINT (-105.015503 40.538879)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-04-28T10:04:23.000","0.34","5.4","2946780","694afe67cce4c347952819a01bf2f7822d1e4875","POINT (-105.105797 40.582218)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-04-28T09:42:28.000","0.76","2.5","2946765","c5acc552724017c770538d1bd66b5358ea18dc27","POINT (-105.0952 40.63055)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-28T09:58:36.000","0.29","4.7","2946776","b50229b28c45067ae435b77261d424ce98a7afb7","POINT (-105.111099 40.582218)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-06-12T16:43:17.000","2.4","49.1","3008976","8c5159e0e06a0c0c5f7df0c9cc92523b4f173eec","POINT (-105.051903 40.496109)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-06-12T16:54:17.000","2.4","297.1","3008980","f096f51099f597d50d4ef0f85fe1691a3b331cf8","POINT (-105.007698 40.603329)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2020-06-12T16:53:07.000","1.75","105.4","3008979","9ee0777a360c292dd9e08cc199081c8d10c94ed5","POINT (-105.075829 40.595642)"
"FCB #2","40.647499","-105.1063","2020-06-12T16:47:53.000","1.96","58.9","3008978","6a07001a10facaf2512049aeca44ffbbdb6011f7","POINT (-105.1063 40.647499)"
"New Mercer @ Poudre","40.624161","-105.147697","2020-06-12T16:46:01.000","1.02","40.7","3008977","672235cdfbac1227c4b856a88894ad11057d03e5","POINT (-105.14769700000001 40.624161)"
"FCB#1","40.662498","-105.102699","2020-06-24T06:20:17.000","0.46","5.5","3021312","057913ea61e5d72b5e90da7983fc3588df63bebf","POINT (-105.102699 40.662498)"
"Laporte Ave @ Larimer #2","40.589439","-105.107697","2020-06-26T08:56:42.000","2.45","44.2","3024804","be7621f4dfdd4838b7173d283c89f64f700bb882","POINT (-105.107697 40.589439000000006)"
"Laporte Ave @ Larimer #2","40.589439","-105.107697","2020-06-26T08:57:16.000","2.44","43.5","3024805","5d45386d6c679415ec74d5f9ea2202a02ba2d5b5","POINT (-105.107697 40.589439000000006)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-06-26T08:57:22.000","4.51","1060.0","3024806","fb0a3497886dbe0c5334e20098fa71f9ff172dbd","POINT (-105.223297 40.664719)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2020-09-06T05:55:07.000","1.14","28.7","3092276","da82858115e6b3cceb5fff528069a385382f3757","POINT (-105.075829 40.595642)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-06T06:02:20.000","0.94","37.8","3092281","b4b60169db9ab830f828a1c0778459d67e016132","POINT (-105.069099 40.589161)"
"FCB#1","40.662498","-105.102699","2020-09-06T06:15:07.000","0.18","2.2","3092286","6c19bdb8fca852fd8895c6f32f2765ee56efa860","POINT (-105.102699 40.662498)"
"Poudre Park","40.688332","-105.311302","2020-09-06T05:59:42.000","2.21","120.2","3092277","2eea88117864d6daaa1809d047be5eea95af17b4","POINT (-105.311302 40.688332)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-09-06T06:05:04.000","0.34","1.8","3092282","3fa3b25c2b2cbadd154b47bcfb0cbd7fbe150f4a","POINT (-105.081299 40.523609)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-04-28T10:25:23.000","0.28","0.0","2946792","7ec5616858afcf84992c0afa58d711161dfcfa44","POINT (-105.100197 40.555271)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-04-28T10:37:41.000","3.24","157.0","2946797","9405da1a36c17ab38ff353807839a2209b7e239d","POINT (-105.223297 40.664719)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-04-28T10:43:50.000","0.09","0.6","2946802","f8368b1488ce3cd916a3d9198d29e44225aa4778","POINT (-105.044403 40.542221)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T10:51:53.000","0.89","0.0","2946806","b5fdbcc92e3a5cb4a245ccdd562f23fd07f9c37d","POINT (-105.015503 40.538879)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-04-28T10:25:47.000","0.73","0.0","2946793","6bf170afa293f600173a5c4e6dbfad88ccf6c804","POINT (-105.08409900000001 40.531109)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-28T10:40:59.000","0.7","1.2","2946798","5f057cb2d36c49d70eaf635861fd157a3e625b6f","POINT (-105.079697 40.553879)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-04-28T10:42:52.000","0.09","0.1","2946801","6d73161fb94642f2dbc97c6ee4c8ba65e343fe1f","POINT (-105.08439600000001 40.508881)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-04-28T10:51:39.000","0.42","1.0","2946805","ab90555f06d89f8f275a8aecf7a35a0b58e9780a","POINT (-105.115196 40.550831)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-04-28T10:26:38.000","0.12","0.0","2946794","bce539e90a736235cd2c3c6964ae5281567b6c3e","POINT (-105.13469700000002 40.560268)"
"Poudre Park","40.688332","-105.311302","2020-04-28T10:49:33.000","2.41","178.8","2946804","8a9046f55d0ce783729d32c3d2d52e68a12e3058","POINT (-105.311302 40.688332)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-04-28T10:42:28.000","0.73","2.4","2946799","10f0ae6bfac4c979cf733ca1b1d582c4ac6bed7e","POINT (-105.0952 40.63055)"
"Poudre Park","40.688332","-105.311302","2020-04-28T10:29:45.000","2.46","196.5","2946795","11d791d1f1dc5404b91c38184b8e599a7aa72bbd","POINT (-105.311302 40.688332)"
"FCB #2","40.647499","-105.1063","2020-04-28T10:47:30.000","1.26","6.9","2946803","099c2d879ff815051c8e3c57d6977cacd286af4c","POINT (-105.1063 40.647499)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T10:42:36.000","0.32","0.3","2946800","7c1b14028125d6d1ededf206f4ede012f6c8e48a","POINT (-104.983002 40.65472)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-04-28T10:33:19.000","0.69","8.9","2946796","600994a112bed1e24ea0d55f105e0a6fde2b66f8","POINT (-105.040802 40.566109)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-04-28T10:53:54.000","0.05","0.0","2946807","824d4f446954c8933798875560fa041fbe83cb7d","POINT (-105.13500200000001 40.570271)"
"Poudre Park","40.688332","-105.311302","2020-06-12T16:54:37.000","4.45","1366.2","3008981","19a338b14328ead35eb73ffb34e1b6d290ed4a3d","POINT (-105.311302 40.688332)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-06-12T17:00:50.000","1.97","336.5","3008986","ee8669c910e47a307906e55405b9c83196b278bc","POINT (-105.1063 40.612221)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-06-12T16:55:05.000","-0.04","0.0","3008982","ecb8884fb396a33c7f1ee19c684f2131537a2401","POINT (-105.103302 40.722771)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-06-12T16:57:16.000","1.05","5.2","3008983","d4fde588505266279bae982c8f11ef423200f0a7","POINT (-105.08409900000001 40.531109)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-06-12T16:57:21.000","0.42","0.9","3008984","c8e3de508bff1ac8f3433d8e1a61f2125653080a","POINT (-105.115196 40.550831)"
"Poudre Park","40.688332","-105.311302","2020-06-12T16:59:05.000","4.46","1372.9","3008985","f74556470411c3cb6048c85c2f624f92c4f852dc","POINT (-105.311302 40.688332)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-09-06T06:12:51.000","0.11","1.8","3092285","ccc913cb3b2402999975caefa3e5a1c139749484","POINT (-105.105797 40.582218)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-09-06T06:00:39.000","0.29","16.8","3092278","53ec9a209876dc207a7c0bce903c442653b511f9","POINT (-105.1063 40.612221)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-09-06T06:18:18.000","0.01","0.0","3092288","3bb6c688195a3710aff532a88cc5b6236c90cf76","POINT (-105.13500200000001 40.570271)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-09-06T06:07:43.000","0.83","2.0","3092283","52e222a6f5c2ffa452e56990b457014c2f1d1854","POINT (-105.079697 40.553879)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-09-06T06:01:24.000","0.31","0.6","3092279","bfa86b59cd579312536c253b3e64656e9782451d","POINT (-105.115196 40.550831)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-09-06T06:16:53.000","0.44","0.6","3092287","fa663d978cf338a36be680948de3779b82e49b9a","POINT (-105.08439600000001 40.508881)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-06T06:08:51.000","1.21","16.4","3092284","e3a960e87c229d77b2ea6aac3d4bb2b6f126c6a0","POINT (-105.051903 40.496109)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-09-06T06:02:02.000","1.0","1.0","3092280","6079697e4eb2e859956f8ef4d95d0d1237ca74b5","POINT (-104.983002 40.65472)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-10-10T11:41:51.000","0.37","0.5","3119289","176152e3ce7004ddf10eb83065b9c5427a41f417","POINT (-105.08439600000001 40.508881)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-10-10T11:33:38.000","0.94","2.6","3119284","4044e6f62a7efc267b3782e1c83f3178613b0a66","POINT (-105.079697 40.553879)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-10-10T11:31:09.000","0.82","0.0","3119280","37f3764b65ce1eefcea3d74e8a7ff1a22c9de15e","POINT (-105.015503 40.538879)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-10-10T11:54:04.000","-0.07","0.0","3119295","c7394ea0ffa4c9f8a960275fdaa601e7ab6cc42c","POINT (-105.103302 40.722771)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-10-10T11:50:18.000","0.66","0.0","3119293","4113eb04fa26aac4741b291aaa62ac5d4972b4f2","POINT (-105.08409900000001 40.531109)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-10-10T11:40:32.000","0.07","8.2","3119288","783983c892c9b96540c4b57bbe52fda20faada13","POINT (-105.007698 40.603329)"
"Rustic","40.699928","-105.544899","2020-10-10T11:33:43.000","0.58","4.3","3119285","8e1d33b22506c61555dc14587414c8ba7e3105c5","POINT (-105.544899 40.699928)"
"NM @ Avery Park PT","40.572498","-105.106903","2020-04-28T10:55:33.000","0.27","3.9","2946808","1c0c5970276837c4ac9a2450ef0bbe0b044f3515","POINT (-105.106903 40.572498)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T11:02:20.000","0.45","8.1","2946813","c1c4af58b709e90f0a0cb90a8d1aab25dc3233af","POINT (-105.069099 40.589161)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-04-28T11:10:41.000","1.17","15.8","2946818","c1b3e9539ee2797193c2a488c9fb543ecd6c7611","POINT (-105.051903 40.496109)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-04-28T11:17:43.000","-0.17","0.0","2946822","b9d7ca4fd2cb599db92f6b96e25dab69ff0c61ab","POINT (-105.103302 40.722771)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-04-28T10:57:43.000","0.92","28.6","2946809","03a1bf32bc8ecc6eb454041d1a5d464f0ad60acb","POINT (-105.079399 40.562771)"
"Poudre Park","40.688332","-105.311302","2020-04-28T11:03:08.000","2.44","189.3","2946814","856b545e122b7d34b6b1488157b0c8f4935e978a","POINT (-105.311302 40.688332)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-04-28T11:06:01.000","0.38","2.2","2946817","cc57a9831ec14af4d05a94039bff9c8e54bec98b","POINT (-105.081299 40.523609)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T11:16:59.000","0.94","0.0","2946821","66879564519140ca0254349b1c8e8b4b3a1ab99a","POINT (-105.015503 40.538879)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-28T10:58:53.000","0.3","4.7","2946810","bc27bd1e8e97db63a2d3f5296a66fe3b9fc1e2ef","POINT (-105.111099 40.582218)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T11:15:10.000","0.02","0.0","2946820","c78379d2100450ed40a0e6e620b0a8e8b905b128","POINT (-105.069397 40.519718)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-04-28T11:04:40.000","0.34","5.4","2946815","9e0497d24ef42f0f36bc4de1de0ea0acc0debcd3","POINT (-105.105797 40.582218)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-04-28T11:00:58.000","0.68","64.6","2946811","b6c6a97feb7ebabe76b8cf78bb598dab0f0175d3","POINT (-105.1063 40.612221)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T11:23:01.000","0.96","0.0","2946824","778abe5627d3b5b396feb7effd0b3eb8ce2a6f86","POINT (-105.015503 40.538879)"
"Lions Park","40.62133","-105.139603","2020-04-28T11:14:52.000","1.98","70.4","2946819","bd625ac2530c48e067b0275ec19c0fd94f89758f","POINT (-105.139603 40.62133)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-04-28T11:05:46.000","0.7","8.8","2946816","d2ae2e4ad1f8cc8046359f662e7b6432262b2ffa","POINT (-105.083 40.564159)"
"College @ Fossil Creek","40.512218","-105.077499","2020-04-28T11:02:18.000","0.54","3.9","2946812","196efcce72088f78d4f4558687c09ef0e574e78c","POINT (-105.077499 40.512218)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-04-28T11:17:56.000","0.57","67.1","2946823","98c32c0fee3d8245b025aab672016bdbfa983cb9","POINT (-105.007698 40.603329)"
"Larimer #2 @ Poudre","40.624161","-105.147697","2020-06-12T17:01:01.000","1.01","46.8","3008987","d887630bcffe2867282815b8db8caa14986ee400","POINT (-105.14769700000001 40.624161)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-06-12T17:02:21.000","1.15","35.4","3008990","6b33a3cf329004b59a9beeb9fee7193adbc86292","POINT (-105.100197 40.555271)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-06-12T17:01:15.000","0.1","0.0","3008988","22665822922c6ddf0c0128c1b7886fec95000296","POINT (-105.13469700000002 40.560268)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-06-12T17:02:20.000","1.46","101.5","3008989","e695374aff97503e5afa0e3fc2cf0d7da51ca6eb","POINT (-105.069099 40.589161)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-12-31T22:45:20.000","0.09","0.0","3159429","d890daa38cbaa4cde3d8af84b9e56a7d12f0dd2e","POINT (-105.081299 40.523609)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2020-12-31T22:28:07.000","0.96","16.4","3159422","11820663f6e53bdc20ba4b7c5dbfd5e844cdd232","POINT (-105.075829 40.595642)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-09-06T06:43:38.000","2.16","0.0","3092301","ff3e2b525fbf312ae3da6b50d715e35b6f40aa8c","POINT (-105.015503 40.538879)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-09-06T06:51:13.000","0.73","10.1","3092305","a6c5808d90f8ac4cd2a141378ada02b7297cd7f9","POINT (-105.083 40.564159)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-06T06:33:45.000","0.35","3.0","3092297","5ce17faf2cd598803b44f1ff9fd6d085b37da641","POINT (-105.040802 40.566109)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-09-06T06:42:26.000","0.09","0.6","3092300","35c4f74016657cee944bcf9a95376dd1089619eb","POINT (-105.044403 40.542221)"
"New Mercer @ Rolland Moore Pk","40.553329","-105.102997","2020-09-06T06:50:49.000","0.24","0.0","3092304","c44651ff970c4f9f3dc4b0b097d8c4c89d78bb7b","POINT (-105.102997 40.553329)"
"FCB #2","40.647499","-105.1063","2020-09-06T06:48:41.000","1.23","4.9","3092303","7ee970aecc768517d9c70c76a6e3ca7c3ad96445","POINT (-105.1063 40.647499)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-09-06T06:37:44.000","0.57","1.9","3092298","0958e622d128144e509cf0d5f9a60f9b3aab78ef","POINT (-105.079399 40.562771)"
"College @ Fossil Creek","40.512218","-105.077499","2020-12-31T22:53:20.000","0.27","2.0","3159432","7862e8fa44268a3cd46bcf094fc21aad530cf45b","POINT (-105.077499 40.512218)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-12-31T22:39:36.000","1.24","4.0","3159427","aaef46dd72db43f3b7cba4d3e659a74f53aeae38","POINT (-105.0952 40.63055)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-12-31T22:33:44.000","1.13","15.2","3159423","c10620b6c512c854fd971861e24035b2f640193b","POINT (-105.051903 40.496109)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-12-31T22:48:55.000","0.13","0.0","3159431","c0359533c4be340fcdfed40cbb9e9d6e2fc60922","POINT (-105.13469700000002 40.560268)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2020-12-31T22:41:53.000","0.24","4.5","3159428","a9cd368ee0c612a62c7fb7cde91653e60ad355e8","POINT (-105.154099 40.60638)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-12-31T22:33:44.000","-0.12","0.0","3159424","349225a2dff0062e1d0cf9818328c171e62c42fe","POINT (-105.103302 40.722771)"
"Poudre Park","40.688332","-105.311302","2021-04-13T10:59:15.000","2.42","182.3","3201025","ee1420e34a8d78a8adfa2538099a1f5b5ccaccac","POINT (-105.311302 40.688332)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-04-28T11:25:39.000","0.29","0.0","2946825","a1130496c5d731bb05b1a50413c02ac82c3e67d1","POINT (-105.100197 40.555271)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-28T11:41:14.000","0.69","1.1","2946830","8051cb9d4b42e4a22699340e14c39237efa5a38a","POINT (-105.079697 40.553879)"
"FCB #2","40.647499","-105.1063","2020-04-28T11:47:30.000","1.27","7.6","2946835","b26438a45a1333510b5530fc755aa3593ccb40ef","POINT (-105.1063 40.647499)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-04-28T11:26:02.000","0.72","0.0","2946826","93d0520463ba68f166481372920a1939d5819b67","POINT (-105.08409900000001 40.531109)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-04-28T11:42:28.000","0.72","2.3","2946831","92149ad44a6b1b46330704f7358a6554571f83bd","POINT (-105.0952 40.63055)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-04-28T11:44:05.000","0.09","0.6","2946834","4a29de2b24da48337dad84e371c2a813eaaa0d7a","POINT (-105.044403 40.542221)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-04-28T11:54:09.000","0.06","0.0","2946838","ef7a014a4c161340e025761a21ab6c0050939acd","POINT (-105.13500200000001 40.570271)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-04-28T11:26:53.000","0.11","0.0","2946827","bc997b5644947287fc45214f708c28e1658fda9b","POINT (-105.13469700000002 40.560268)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-04-28T11:51:55.000","0.42","1.0","2946837","0cbf05d73f8801c89db0c2f6e18842f0bcceb81f","POINT (-105.115196 40.550831)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T11:42:51.000","0.33","0.3","2946832","e52b44707f41761f30499f921b1c149c6c37eddf","POINT (-104.983002 40.65472)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-04-28T11:33:33.000","0.67","8.6","2946828","794d9b3bb2425008f0fd28bf8c1f24b69778f359","POINT (-105.040802 40.566109)"
