"sensor_name","latitude","longitude","timestamp","incremental_rainfall_in","meta_row_index","meta_row_id","lat_lon_georeference"
"Trilby @ Shields","40.49361","-105.094101","2020-09-08T03:47:02.000","0.0787","915622","ad2df1bf42417abc5f29b7fad2c10e41f2745192","POINT (-105.094101 40.49361)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-09-08T03:23:11.000","0.0394","915605","c449fe6f351c2e089e2391a35d6bca57497c49c6","POINT (-105.079697 40.553879)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2020-09-08T03:39:14.000","0.0394","915617","717512a84f760faab134022c38e5eed5d65ed31a","POINT (-105.123299 40.53833)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T03:08:00.000","0.0787","915593","b0e9ca7f8b497765babfd6d345f5c252ecb40baa","POINT (-105.029701 40.58527)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T03:15:04.000","0.0394","915597","48a08dad7762303e3497a4f08ff1f95cac0cc63b","POINT (-105.051903 40.496109)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-08T03:05:22.000","0.0394","915586","bb07a3ec87196dcf63022278a3a9c26d35392b0d","POINT (-105.069099 40.589161)"
"CSU Weather","40.576111","-105.0858","2020-09-08T03:38:36.000","0.02","915616","8c2a86603d50d08a3ecce6fa0c2f542b20df52d7","POINT (-105.0858 40.576111)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T03:39:32.000","0.0394","915618","0b9077232d3cf8677a0880c9e815ca203953f465","POINT (-105.088303 40.595551)"
"CSU Weather","40.576111","-105.0858","2020-09-08T03:19:37.000","0.01","915601","0aff866fc0433feee5a83337e216c74ac9e9663e","POINT (-105.0858 40.576111)"
"Avery Park Detention Pond","40.572498","-105.106903","2020-09-08T03:23:31.000","0.0394","915606","7836535c5976c29a6982a842b71cd5382090abc8","POINT (-105.106903 40.572498)"
"Water Treatment Plant Weather","40.595001","-105.155197","2020-09-08T03:30:30.000","0.0394","915611","be635e67b82ec2c11b5830360d5b590fa0459dc5","POINT (-105.155197 40.595001)"
"Rustic","40.699928","-105.544899","2021-07-14T19:23:21.000","0.0394","927977","64c33431c07201023a7ab8c8d5df38ab6ef086b9","POINT (-105.544899 40.699928)"
"CSU Weather","40.576111","-105.0858","2021-04-15T13:57:17.000","0.02","920618","39068a2cfdd544f287a07ca3e44d934f274ca30a","POINT (-105.0858 40.576111)"
"Poudre Park","40.688332","-105.311302","2021-04-15T14:09:47.000","0.0394","920623","5e0710dc4d532e699383caa1528013b93d0738a1","POINT (-105.311302 40.688332)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-04-15T13:57:23.000","0.0394","920619","66cabbf417cd7675fb4b89c918308542fa49ae9d","POINT (-105.046898 40.51416)"
"Lions Park","40.62133","-105.139603","2021-04-15T14:12:48.000","0.0394","920624","bf1ee3cdf92437e562e9f31ec89caf32364894cb","POINT (-105.139603 40.62133)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2021-04-15T14:02:12.000","0.0394","920620","4ff3ea5a9e618a694084b00106a4bb1c97b0e68f","POINT (-105.115196 40.550831)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-04-15T14:15:39.000","0.0394","920625","46858970a8b53a37db267ae86651eab3e216eb4b","POINT (-105.044403 40.542221)"
"Poudre Park","40.688332","-105.311302","2021-04-15T14:02:24.000","0.0394","920621","3c259810eaa573db7648ea29660705c328feade3","POINT (-105.311302 40.688332)"
"Gateway Park","40.700001","-105.246101","2021-10-31T19:20:40.000","0.0394","929947","ab17c2e4f9fc7dafd821e55fd87eb3ac341fb7fc","POINT (-105.246101 40.70000100000001)"
"Halligan","40.875721","-105.331398","2022-01-21T02:19:56.000","0.0394","930869","cad4920dd1abbb373c08312a431e3b18a0c2f26d","POINT (-105.331398 40.875721)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2022-01-21T08:16:53.000","0.0394","930870","0612506bfb7357d6cd94f9e6aa23f0c4fdc86c78","POINT (-105.044403 40.542221)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2022-01-21T10:48:20.000","0.0394","930872","6113f069ad342969a6257d989d88c2863a3749c3","POINT (-105.123299 40.53833)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2022-01-21T10:47:14.000","0.0394","930871","735ae7736487c41a0773c6555a3c6094c403dad7","POINT (-105.100197 40.555271)"
"DWRF Weather","40.55777","-105.0233","2022-04-05T10:00:57.000","0.0394","932664","ff546e5cb0def8eaae9935d7972f9d75efb1ede0","POINT (-105.0233 40.55777)"
"Troutman Park Detention Pond","40.531109","-105.084099","2022-06-25T01:52:55.000","0.0394","936168","4b3b2e734182295ed7064bc8e1f11ae039384cbe","POINT (-105.084099 40.531109)"
"Oakridge Detention Pond","40.51416","-105.046898","2020-09-08T03:14:48.000","0.0394","915596","3a1d2f9a7929d04bc930b0dd7e1f9b7e2fa7d780","POINT (-105.046898 40.51416)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T03:06:40.000","0.0394","915591","551e98073b5944a05660948d1626d6bea06e5c20","POINT (-105.088303 40.595551)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-09-08T03:50:59.000","0.0394","915623","697d32cf7eeb276688060fc97845ec28c9f9dd1c","POINT (-105.13500200000001 40.570271)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-09-08T03:05:39.000","0.0394","915587","0ca83c18c175b406a030f0534567ae8f4d47c625","POINT (-105.13500200000001 40.570271)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-09-08T03:44:05.000","0.0394","915619","7430a38a3bddbd80adf737a02eccfb413236fc42","POINT (-105.115196 40.550831)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2020-09-08T03:19:47.000","0.0394","915602","7d11aea29a66f16a02062719797de61510fab0a3","POINT (-105.154099 40.60638)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2020-09-08T03:19:31.000","0.0394","915600","62f8e6a7ef88ca0f05573f8a5230e67785956f1b","POINT (-105.057701 40.58194000000001)"
"Poudre Park","40.688332","-105.311302","2020-09-08T03:37:46.000","0.0394","915615","1f7cc6b97709b7f567f321a7f398461501f53907","POINT (-105.311302 40.688332)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-09-08T03:13:16.000","0.0394","915595","661f64a37e581582bff1774f76e97670ae69beb7","POINT (-105.100197 40.555271)"
"CSU Weather","40.576111","-105.0858","2020-09-08T03:51:37.000","0.01","915624","f8f962055af2a00bdfc3caa82530ce45967acbd8","POINT (-105.0858 40.576111)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-09-08T03:29:43.000","0.0787","915610","870a8f8e1dd33c1c2bd7d12b983ee7d41917962d","POINT (-105.007698 40.603329)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T03:24:12.000","0.0394","915607","43d0bd4a897a03089ff50f6fa7201f41b7cda213","POINT (-105.0233 40.516941)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-09-08T03:07:41.000","0.0394","915592","a60a04a9260109eba4cd6f515e498474047171d0","POINT (-105.044403 40.542221)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-09-08T03:44:28.000","0.0394","915620","5f85963be38a445bc84e0193895dde044356207f","POINT (-105.081299 40.523609)"
"CR 60 @ W Dry Crk","40.683609","-105.142197","2020-09-08T03:36:44.000","0.0394","915614","2edaaf70564e795df7251e2e4d08459a255adb0a","POINT (-105.142197 40.683609)"
"City Park","40.58305","-105.107201","2020-09-08T03:20:59.000","0.0394","915603","95a3acb165e85d889e609872410d2104a60b4c47","POINT (-105.107201 40.58305)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2020-09-08T03:05:54.000","0.0394","915588","0e655849cd13e4d691ae0b3de7ff84d835af9116","POINT (-105.1166 40.523331)"
"Mill Canyon","40.61916","-105.181099","2020-09-08T03:16:27.000","0.0787","915599","8b8d1218a6cf33d77987e8d9c1b0c997b8d3dfa0","POINT (-105.181099 40.61916)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2021-04-15T14:19:26.000","0.0394","920626","839a7d99e2e534c937b6bec1e661ea28562077d7","POINT (-105.051903 40.496109)"
"CSU Weather","40.576111","-105.0858","2021-04-15T14:04:17.000","0.01","920622","790a468a510ebb528a3a7d6e203667f96faa8345","POINT (-105.0858 40.576111)"
"Ponds @ Overland Detention","40.570271","-105.135002","2021-04-15T14:32:19.000","0.0394","920627","2c10e2b9ff39afd89d3ef8be5ac1e913da16e9f8","POINT (-105.13500200000001 40.570271)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2021-04-15T14:42:33.000","0.0787","920632","81a2301ab3ed40056e0992941689a9ed9f63f5e3","POINT (-105.083 40.564159)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2021-04-15T14:34:00.000","0.0394","920628","e6ce5fe707d9de7f073e9b2c36f65c66aa61b029","POINT (-105.103302 40.722771)"
"CR 3 @ Indian Ck Res","40.748051","-104.960503","2021-04-15T14:46:20.000","0.0394","920633","13fd4420c642534a7e47af0a43eff41b3ae32dd2","POINT (-104.960503 40.748051000000004)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2021-04-15T14:35:01.000","0.0394","920629","6914973409ab2f5db0448b6708325421b9866d97","POINT (-105.057701 40.58194000000001)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2021-04-15T14:51:11.000","0.0394","920634","d11f274eaffc7e36ddf31741a181d59fed217918","POINT (-105.08439600000001 40.508881)"
"CSU Weather","40.576111","-105.0858","2021-04-15T14:35:17.000","0.01","920630","cd5413da74760fb98af157e6a85b03c8047270b2","POINT (-105.0858 40.576111)"
"College @ Fossil Creek","40.512218","-105.077499","2021-04-15T14:36:23.000","0.0394","920631","db67ef0a3c92f6d59f510329471e1bc4bf397b2c","POINT (-105.077499 40.512218)"
"Halligan","40.875721","-105.331398","2021-01-10T11:57:04.000","0.0394","918383","5ecaf217f0fc66fd21ce5e9df37bf7d08671c078","POINT (-105.331398 40.875721)"
"Horsetooth @ FCRID","40.538879","-105.015503","2021-04-15T18:37:47.000","0.0394","920656","60485bb23ec18fabfdfa2d069ab40edff4c93e32","POINT (-105.015503 40.538879)"
"Green Ridge","40.48333","-105.256897","2021-07-14T19:52:07.000","0.0394","927980","29d9f7936f481163ff831719128b72655850b6a6","POINT (-105.256897 40.48333)"
"Green Ridge","40.48333","-105.256897","2021-07-14T19:47:38.000","0.0394","927979","0d9e84acb76b1e6fe077de2419c17a9816eb4e07","POINT (-105.256897 40.48333)"
"Storm Mountain","40.470001","-105.335503","2021-07-14T19:37:31.000","0.0394","927978","9a5fc164a0fdf584f446dbd21f59837b0f30729b","POINT (-105.335503 40.470001)"
"DWRF Weather","40.55777","-105.0233","2021-07-14T20:10:02.000","0.0394","927981","b9a6220863cd2fac72183d5b80d3a86e26dd7695","POINT (-105.0233 40.557770000000005)"
"CSU Weather","40.576111","-105.0858","2021-07-14T20:11:03.000","0.01","927982","f713f5594ee7cae0ca46be34bdb7f23f29418a03","POINT (-105.0858 40.576111)"
"Fairway Estates Dam","40.519718","-105.069397","2021-07-14T20:12:13.000","0.0394","927983","341ec7a10a7b232179e0e1fbc5a7f402cba1f76b","POINT (-105.069397 40.519718)"
"City Park","40.58305","-105.107201","2022-04-05T10:37:10.000","0.0394","932666","07fc3d3784606fa10fbcbbaa96b25dfd1d560afe","POINT (-105.107201 40.58305)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2022-04-05T10:33:03.000","0.0394","932665","8dc2582e9fe8661c3c4f3f692c5193a9b8658d1b","POINT (-105.044403 40.542221)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2021-01-10T12:05:07.000","0.0394","918388","d59b12e72da1e0e311931b6b429a39659009f22a","POINT (-105.1166 40.523331)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2021-01-10T12:11:36.000","0.0394","918393","5f0c8f2d3099ea9de308177fa9dae58766c626b7","POINT (-105.100197 40.555271)"
"Lincoln @ Poudre River","40.589161","-105.069099","2021-01-10T12:16:21.000","0.0394","918397","66e2b05e612a087748b31923f4be6a1bc7310f4d","POINT (-105.069099 40.589161)"
"SFTC Sanitation Weather","40.483879","-105.031097","2021-01-10T11:58:04.000","0.0394","918384","76e7973288e0cec282ed254863410a60edc6867f","POINT (-105.031097 40.483879)"
"CSU Weather","40.576111","-105.0858","2021-01-10T12:05:21.000","0.01","918389","1aa830e47d7d8cec51b0db364c4577114eb85747","POINT (-105.0858 40.576111)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2021-01-10T12:09:18.000","0.0394","918392","155e3b5b8efad0a95577bfb91fab9d8383c1d1d1","POINT (-105.103302 40.722771)"
"Rustic","40.699928","-105.544899","2021-01-10T12:16:15.000","0.0394","918396","1b3b0d2921fc8170dcdd8f695d9d2ac066c187f6","POINT (-105.544899 40.699928)"
"CSU Weather","40.576111","-105.0858","2021-01-10T11:59:21.000","0.01","918385","ed74f1b849475d05f0faa8de309df9660c00fc31","POINT (-105.0858 40.576111)"
"Troutman Park Detention Pond","40.531109","-105.084099","2021-01-10T12:20:26.000","0.0394","918400","d3670d97b570fcb1375f81d40c79131456b4965d","POINT (-105.08409900000001 40.531109)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2021-01-10T12:15:17.000","0.0394","918395","11268dc272a674ceef0ab36ab1539971d8474624","POINT (-105.057701 40.58194000000001)"
"CSU Vet Detention Pond","40.553879","-105.079697","2021-01-10T12:07:06.000","0.0394","918390","f6942ec84c7b8c74146b815d1cb96099d3e41fe6","POINT (-105.079697 40.553879)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2021-01-10T12:01:27.000","0.0394","918386","c3110d23550f675c20338f265bfe46e57d331b3d","POINT (-105.083 40.564159)"
"Horsetooth Res @ Dixon Dam","40.552502","-105.147499","2021-01-10T12:21:40.000","0.0394","918401","9ade61260b0538e4ea3f931a05da70bb2f69aca4","POINT (-105.147499 40.552502)"
"CSU Weather","40.576111","-105.0858","2021-01-10T12:17:21.000","0.01","918399","6644a6166a2513c40097266bc130c6b22e2deabd","POINT (-105.0858 40.576111)"
"CR 9 @ North Poudre Canal","40.766109","-105.022697","2021-01-10T12:13:30.000","0.0394","918394","8937ccf0b55bb61c95968d3a5d369f35202f6842","POINT (-105.022697 40.766109)"
"Harmony @ New Mercer","40.523609","-105.081299","2021-01-10T12:08:33.000","0.0394","918391","f124494e6cc1e550a87c84725156bbb10f9c6f97","POINT (-105.081299 40.523609)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-01-10T12:22:53.000","0.0394","918402","657dd82e0cb1d96958a4c61fe559365edeb18bef","POINT (-105.046898 40.51416)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-01-10T12:03:25.000","0.0394","918387","3f5bf2b60dad3a1edfd2b8ab88df136853806701","POINT (-105.040802 40.566109)"
"Avery Park Detention Pond","40.572498","-105.106903","2021-01-10T12:16:29.000","0.0394","918398","f03b7b530250a14c3f9c3f268f1763698698a8e7","POINT (-105.106903 40.572498)"
"Poudre@Wndsr Trtmnt Plnt","40.43972","-104.877998","2021-01-10T22:28:03.000","0.1181","918451","85a242be8a0051ab9bcf4718f1b3d33f121212cd","POINT (-104.87799800000002 40.43972)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-08T03:56:01.000","0.0394","915625","30cd7ea11793a5def06b4307d0446f6847683728","POINT (-105.069099 40.589161)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T04:03:14.000","0.0394","915630","698fed0a2dfcdcd19674b92a6de6f728eb6c6633","POINT (-105.077499 40.512218)"
"Avery Park Detention Pond","40.572498","-105.106903","2020-09-08T04:07:31.000","0.0394","915635","6119935d60f49ad0233101e277bba027805cf7ea","POINT (-105.106903 40.572498)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-09-08T04:20:40.000","0.0394","915649","a95cb62f22854b6eaac112afc480533d2b2054c2","POINT (-105.079697 40.553879)"
"Oakridge Detention Pond","40.51416","-105.046898","2020-09-08T04:20:43.000","0.0394","915650","daf1f57a6d2c3ae0316181efe93467a2be218d9e","POINT (-105.046898 40.51416)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-09-08T04:09:56.000","0.0394","915639","9e77764efbaad756dec0d59223d10814fa2aeb9a","POINT (-105.015503 40.538879)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2020-09-08T04:18:53.000","0.0394","915645","269381117d716aea23239fbc19496954a2784eda","POINT (-105.071098 40.6175)"
"CR 60 @ W Dry Crk","40.683609","-105.142197","2020-09-08T04:22:29.000","0.0394","915654","1c57e056f6a1a6b4a1111348919c788ad576e3d7","POINT (-105.142197 40.683609)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2021-04-15T15:20:37.000","0.0394","920637","f22f306eb124bcee3a54cac0af6631358ead5a72","POINT (-105.100197 40.555271)"
"CSU Vet Detention Pond","40.553879","-105.079697","2021-04-15T14:59:24.000","0.0394","920636","dd5c4088fae96dd79fe52afee59e533976d4340a","POINT (-105.079697 40.553879)"
"Troutman Park Detention Pond","40.531109","-105.084099","2021-04-15T14:57:10.000","0.0394","920635","b28901e15d6d83f15a18f42ea47e18d1e580f308","POINT (-105.08409900000001 40.531109)"
"Horsetooth @ FCRID","40.538879","-105.015503","2021-04-15T21:01:27.000","0.0394","920657","1b65017df8de007addb5c33fceaad5b99e4cf11d","POINT (-105.015503 40.538879)"
"Timberline @ Lincoln","40.58527","-105.029701","2021-04-16T00:44:54.000","0.0394","920658","6d1fad15d6e01fb619edf9e64bbed6051d69d610","POINT (-105.029701 40.58527)"
"SFTC Sanitation Weather","40.483879","-105.031097","2021-04-16T01:31:18.000","0.0394","920659","be760ae3b52e5c5d3faab52cd0c42757e6def25c","POINT (-105.031097 40.483879)"
"Trilby @ Shields","40.49361","-105.094101","2022-04-05T11:24:19.000","0.0394","932668","a0a7bc7c111e3fb12f4fd08f7396798aeee968bc","POINT (-105.094101 40.49361)"
"Rustic","40.699928","-105.544899","2022-04-05T11:20:05.000","0.0394","932667","82397ddf3772c9a361f4572f21c347abcc4b1593","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2022-06-25T16:15:32.000","0.0394","936169","f39873fc960936401ef8ad3c6f71fbf63c2b42fc","POINT (-105.544899 40.699928)"
"CSU Weather","40.576111","-105.0858","2020-09-08T04:01:36.000","0.01","915626","baf42acd7c10e7fc3e449faae81dca6d07eb6ec3","POINT (-105.0858 40.576111)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-08T04:04:22.000","0.0394","915631","ae6909794f6736f8463fd116358d7db4a4cab3bd","POINT (-105.040802 40.566109)"
"Westwood Village Lift Stn","40.4725","-104.920998","2020-09-08T04:22:17.000","0.0394","915653","3c06499cc6534ab0198ed50fe6a1775fc0547ce7","POINT (-104.920998 40.4725)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T04:19:10.000","0.0394","915646","c80ec721f0903d3029d1747e6c256c66756c53bf","POINT (-105.088303 40.595551)"
"City Park","40.58305","-105.107201","2020-09-08T04:06:50.000","0.0394","915634","8dc0ff0d5b49dbd95035fdc7c35b353f143ae7af","POINT (-105.107201 40.58305)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-09-08T04:09:33.000","0.0394","915638","651554a248daef1a13bd19e12e51e11f97152372","POINT (-105.100197 40.555271)"
"Lions Park","40.62133","-105.139603","2020-09-08T04:02:03.000","0.0394","915627","927ec1e405ecb6cfb287f24f88b06423ffd1495a","POINT (-105.139603 40.62133)"
"Windsor Reservoir","40.525269","-104.897697","2020-09-08T04:13:30.000","0.0394","915642","d8a33dc4b575172aaf50bcb58daeb012faf27ef4","POINT (-104.897697 40.525269)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T04:19:29.000","0.0394","915647","61c111c706d1814edea52a63c9b6c50cdf301e6c","POINT (-105.0233 40.516941)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2020-09-08T04:22:04.000","0.0394","915652","7a71a8f63d5ea184bae813e3c105ac6f28537a14","POINT (-105.057701 40.58194000000001)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-09-08T04:09:03.000","0.0394","915637","6c452a000c73498945017680d3a031d6b6cfd1d6","POINT (-105.0952 40.63055)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2020-09-08T04:04:41.000","0.0394","915632","b31745440ca9ffc1bfdaa3b6f29c75843fbe3964","POINT (-105.154099 40.60638)"
"Mill Canyon","40.61916","-105.181099","2020-09-08T04:02:22.000","0.0394","915628","54cc8c532c4cfe3f420f8bfdc6e66ff6db2751b2","POINT (-105.181099 40.61916)"
"FCB #2","40.647499","-105.1063","2020-09-08T04:15:41.000","0.0787","915643","15f92879caa792f6b9941b5bb63259f74ab1662c","POINT (-105.1063 40.647499)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-09-08T04:11:36.000","0.0394","915641","f9a28548d153bc8ba0eac2fcc8d0e7cfb6ee9969","POINT (-105.103302 40.722771)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T04:07:57.000","0.0394","915636","fc9ba3a233bf4b87532c5aff50b6d840ac902dcb","POINT (-105.029701 40.58527)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-09-08T04:20:56.000","0.0787","915651","c1a95bd833c8d017cfa909b841de18fe871c0291","POINT (-105.08409900000001 40.531109)"
"Water Treatment Plant Weather","40.595001","-105.155197","2020-09-08T04:20:08.000","0.0394","915648","d6d857a27977f1b2c7a7ab3a2e0a5bba89367013","POINT (-105.155197 40.595001)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-09-08T04:06:45.000","0.0394","915633","9766986a7bf0d8634553e408b5529450a6e83e0f","POINT (-105.044403 40.542221)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T04:22:50.000","0.0394","915655","2341081dc3d882db855c9d976bd3dc4727bb361e","POINT (-105.069397 40.519718)"
"SFTC Sanitation Weather","40.483879","-105.031097","2020-09-08T04:17:34.000","0.0394","915644","e8cba45bbf5f5aada0530e5a22398d567efc158d","POINT (-105.031097 40.483879)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2020-09-08T04:02:35.000","0.0394","915629","55793d3d278494c10016e5c196787b3f6296772d","POINT (-105.1166 40.523331)"
"Highlands Park","40.474442","-104.978302","2020-09-08T04:11:19.000","0.0394","915640","8ef83d43905c1dd391e36d2a37bbe3c3c6429abb","POINT (-104.978302 40.474442)"
"Larimer County Landfill","40.505829","-105.115799","2021-07-14T20:20:01.000","0.0394","927986","36ebf1c3f785628386715e85f476baa574122fa5","POINT (-105.115799 40.505829)"
"College @ Fossil Creek","40.512218","-105.077499","2021-07-14T20:20:19.000","0.0394","927987","18a14c8679b5d0c5cba6c80f9e7ebd31b2951a2e","POINT (-105.077499 40.512218)"
"Horsetooth @ FCRID","40.538879","-105.015503","2021-07-14T20:21:02.000","0.0394","927988","121192f3a067d689254a5f0d807f7d5882bd1a48","POINT (-105.015503 40.538879)"
"Rodeo Detention Pond","40.560268","-105.134697","2021-04-15T15:24:53.000","0.0394","920638","cb082faed3d3f902ceb43c68c1beaf664396f5e3","POINT (-105.13469700000002 40.560268)"
"Lincoln @ Poudre River","40.589161","-105.069099","2021-04-15T15:36:14.000","0.0394","920643","270e7dbe7854337517416242cc9e9dc01a5f5f53","POINT (-105.069099 40.589161)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2021-04-15T15:25:18.000","0.0394","920639","02d54a936593c1f128fbac426b5472a5ed430723","POINT (-105.115196 40.550831)"
"Lions Park","40.62133","-105.139603","2021-04-15T15:38:51.000","0.0394","920644","14b30944d6742163acd8dc7639021f989b272263","POINT (-105.139603 40.62133)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-04-15T15:29:50.000","0.0394","920640","f152b9f09b3be84e3f641b3669b83e43fc5b5a0d","POINT (-105.040802 40.566109)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-04-15T15:45:49.000","0.0394","920645","6e6ae73389d330af0f9a7b42fadbcba47f0d780f","POINT (-105.046898 40.51416)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-07-14T20:12:58.000","0.0394","927984","2446cf4e8cfdba61ab3143320dd7d1afba26772d","POINT (-105.044403 40.542221)"
"Fairway Estates Dam","40.519718","-105.069397","2021-07-14T20:14:39.000","0.0394","927985","3a5eb7f3eb12e1b56b8b2d4a3f8c631021dc59ca","POINT (-105.069397 40.519718)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2021-10-31T19:29:04.000","0.0394","929951","72aec801371e9a8ccf530c0c58158ba7906a8c08","POINT (-105.100197 40.555271)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2021-10-31T19:40:57.000","0.0394","929956","672f884c15ce15f17276ce52533a5d3e65e0c2a3","POINT (-105.083 40.564159)"
"CSU Weather","40.576111","-105.0858","2021-10-31T19:31:18.000","0.02","929952","284c4525871004871cf5c5e18d696f1394ffee2d","POINT (-105.0858 40.576111)"
"CR 60 @ W Dry Crk","40.683609","-105.142197","2021-10-31T19:48:33.000","0.0394","929957","b4b9c824125e3badc0380aa9416ed58db04a4ea3","POINT (-105.142197 40.683609)"
"Lions Park","40.62133","-105.139603","2022-04-05T12:32:20.000","2.5591","932669","b33d48872802b208d9dc002fa3edad60ee9eb9f0","POINT (-105.139603 40.62133)"
"Lions Park","40.62133","-105.139603","2021-01-10T12:26:51.000","0.0394","918403","3009725616dba31b7266acaa060f633fa54cc824","POINT (-105.139603 40.62133)"
"Horsetooth @ Olander Elementary","40.53833","-105.123299","2021-01-10T12:36:02.000","0.0394","918408","3dd7e0a80fffaa0558112f4d1ea13165b545fe56","POINT (-105.123299 40.53833)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2021-01-10T12:48:31.000","0.0394","918413","2ea090672730064a1d1b96765642a7338ccd5ff3","POINT (-105.071098 40.6175)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T04:25:06.000","0.0394","915656","e52d9bff8a298d7a490816eab6886973a292c12c","POINT (-105.051903 40.496109)"
"Larimer County Landfill","40.505829","-105.115799","2020-09-08T04:29:13.000","0.0394","915661","53290c97e3806c3bdc11c696d610e3853cfd0e61","POINT (-105.115799 40.505829)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-09-08T04:40:16.000","0.0394","915666","bb8d8fdccfa17faedd33a7fc949c55a67b3c8969","POINT (-105.081299 40.523609)"
"CSU Weather","40.576111","-105.0858","2020-09-08T04:42:36.000","0.01","915670","64ce176dfa1cec4f51453e9a8cd3fd448d7d1019","POINT (-105.0858 40.576111)"
"Avery Park Detention Pond","40.572498","-105.106903","2020-09-08T04:52:48.000","0.0394","915676","8decf4e7e4fd6db61a125d510da0f38877250dfc","POINT (-105.106903 40.572498)"
"Horsetooth Res @ Dixon Dam","40.552502","-105.147499","2020-09-08T04:26:33.000","0.0394","915657","8aaa0e1c5f512dbb10fbf63a1f91377aca43fdf8","POINT (-105.147499 40.552502)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-09-08T04:29:25.000","0.0394","915662","b94f5e3e3162e1087c02fd6c6e3b23db2cce97cb","POINT (-105.13500200000001 40.570271)"
"Lions Park","40.62133","-105.139603","2020-09-08T04:38:02.000","0.0394","915665","e16d7840b305a59176c7f5da1e392cebd2c5f297","POINT (-105.139603 40.62133)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-08T04:42:26.000","0.0394","915669","b7bd86aa2cd983cfccc9eabc507208000f04d5c7","POINT (-105.069099 40.589161)"
