"date","county","state","vehicle_primary_use","battery_electric_vehicles_bevs_","plug_in_hybrid_electric_vehicles_phevs_","electric_vehicle_ev_total","non_electric_vehicles","total_vehicles","percent_electric_vehicles"
"2017-03-31T00:00:00.000","Pierce","WA","Truck","0","0","0","138212","138212","0"
"2017-03-31T00:00:00.000","San Juan","WA","Passenger","88","35","123","13419","13542","0.9082853345148427115640230394"
"2017-03-31T00:00:00.000","San Juan","WA","Truck","0","0","0","5587","5587","0"
"2017-03-31T00:00:00.000","Skagit","WA","Passenger","120","107","227","87518","87745","0.2587041996694968374266339962"
"2017-03-31T00:00:00.000","Skagit","WA","Truck","1","0","1","31433","31434","0.003181268689953553477126678119"
"2017-03-31T00:00:00.000","Skamania","WA","Passenger","8","8","16","8530","8546","0.1872220922068804118886028551"
"2017-03-31T00:00:00.000","Skamania","WA","Truck","0","0","0","3881","3881","0"
"2017-03-31T00:00:00.000","Snohomish","WA","Truck","1","0","1","122223","122224","0.0008181699175284723131299908365"
"2017-03-31T00:00:00.000","Snohomish","WA","Passenger","1665","937","2602","513403","516005","0.5042586796639567446051879342"
"2017-03-31T00:00:00.000","Spokane","WA","Passenger","237","234","471","295472","295943","0.1591522691869718155185289059"
"2017-03-31T00:00:00.000","Spokane","WA","Truck","1","1","2","90274","90276","0.002215428242279232575656874474"
"2017-03-31T00:00:00.000","Stevens","WA","Truck","0","0","0","18307","18307","0"
"2017-03-31T00:00:00.000","Stevens","WA","Passenger","6","22","28","31284","31312","0.08942258559018906489524782831"
"2017-03-31T00:00:00.000","Thurston","WA","Passenger","374","335","709","185457","186166","0.3808429036451339127445398193"
"2017-03-31T00:00:00.000","Thurston","WA","Truck","0","0","0","53307","53307","0"
"2017-03-31T00:00:00.000","Wahkiakum","WA","Passenger","0","2","2","2850","2852","0.07012622720897615708274894811"
"2017-03-31T00:00:00.000","Wahkiakum","WA","Truck","0","0","0","1636","1636","0"
"2017-03-31T00:00:00.000","Walla Walla","WA","Truck","0","0","0","13187","13187","0"
"2017-03-31T00:00:00.000","Walla Walla","WA","Passenger","20","22","42","34836","34878","0.1204197488388095647686220540"
"2017-03-31T00:00:00.000","Whatcom","WA","Passenger","421","174","595","142260","142855","0.4165062475937139057085856288"
"2017-03-31T00:00:00.000","Whatcom","WA","Truck","2","0","2","41400","41402","0.004830684507994782860731365635"
"2017-03-31T00:00:00.000","Whitman","WA","Truck","0","0","0","8392","8392","0"
"2017-03-31T00:00:00.000","Whitman","WA","Passenger","9","19","28","21956","21984","0.1273653566229985443959243086"
"2017-03-31T00:00:00.000","Yakima","WA","Passenger","36","54","90","159240","159330","0.05648653737525889662963660328"
"2017-03-31T00:00:00.000","Yakima","WA","Truck","0","0","0","57268","57268","0"
"2017-03-31T00:00:00.000","Dane","WI","Passenger","1","0","1","152","153","0.6535947712418300653594771242"
"2017-03-31T00:00:00.000","Ozaukee","WI","Passenger","0","1","1","3","4","25.00"
"2017-03-31T00:00:00.000",,,"Passenger","2","0","2","268","270","0.7407407407407407407407407407"
"2017-04-30T00:00:00.000","Juneau","AK","Passenger","0","1","1","50","51","1.960784313725490196078431373"
"2017-04-30T00:00:00.000","Dale","AL","Passenger","0","1","1","66","67","1.492537313432835820895522388"
"2017-04-30T00:00:00.000","Lee","AL","Passenger","1","0","1","36","37","2.702702702702702702702702703"
"2017-04-30T00:00:00.000","Maricopa","AZ","Passenger","3","1","4","1726","1730","0.2312138728323699421965317919"
"2017-04-30T00:00:00.000","Pima","AZ","Passenger","0","2","2","427","429","0.4662004662004662004662004662"
"2017-04-30T00:00:00.000","Pinal","AZ","Passenger","2","1","3","228","231","1.298701298701298701298701299"
"2017-04-30T00:00:00.000","Alameda","CA","Passenger","2","1","3","371","374","0.8021390374331550802139037433"
"2017-04-30T00:00:00.000","Los Angeles","CA","Passenger","2","1","3","1338","1341","0.2237136465324384787472035794"
"2017-04-30T00:00:00.000","Marin","CA","Passenger","1","0","1","57","58","1.724137931034482758620689655"
"2017-04-30T00:00:00.000","Monterey","CA","Passenger","0","1","1","214","215","0.4651162790697674418604651163"
"2017-04-30T00:00:00.000","Orange","CA","Passenger","2","1","3","633","636","0.4716981132075471698113207547"
"2017-04-30T00:00:00.000","Riverside","CA","Passenger","0","1","1","816","817","0.1223990208078335373317013464"
"2017-04-30T00:00:00.000","San Diego","CA","Passenger","5","2","7","2786","2793","0.2506265664160401002506265664"
"2017-04-30T00:00:00.000","San Mateo","CA","Passenger","0","1","1","160","161","0.6211180124223602484472049689"
"2017-04-30T00:00:00.000","Santa Clara","CA","Passenger","6","2","8","407","415","1.927710843373493975903614458"
"2017-04-30T00:00:00.000","Tulare","CA","Passenger","1","0","1","196","197","0.5076142131979695431472081218"
"2017-04-30T00:00:00.000","Ventura","CA","Passenger","0","1","1","360","361","0.2770083102493074792243767313"
"2017-04-30T00:00:00.000","El Paso","CO","Passenger","0","1","1","830","831","0.1203369434416365824308062575"
"2017-04-30T00:00:00.000","Larimer","CO","Passenger","0","1","1","80","81","1.234567901234567901234567901"
"2017-04-30T00:00:00.000","New London","CT","Passenger","1","1","2","276","278","0.7194244604316546762589928058"
"2017-04-30T00:00:00.000","District of Columbia","DC","Passenger","0","3","3","222","225","1.333333333333333333333333333"
"2017-04-30T00:00:00.000","Duval","FL","Passenger","1","1","2","370","372","0.5376344086021505376344086022"
"2017-04-30T00:00:00.000","Manatee","FL","Passenger","1","0","1","45","46","2.173913043478260869565217391"
"2017-04-30T00:00:00.000","Miami-Dade","FL","Passenger","0","1","1","136","137","0.7299270072992700729927007299"
"2017-04-30T00:00:00.000","Okaloosa","FL","Passenger","1","0","1","189","190","0.5263157894736842105263157895"
"2017-04-30T00:00:00.000","Orange","FL","Passenger","1","1","2","146","148","1.351351351351351351351351351"
"2017-04-30T00:00:00.000","Palm Beach","FL","Passenger","0","1","1","91","92","1.086956521739130434782608696"
"2017-04-30T00:00:00.000","Polk","FL","Passenger","1","0","1","67","68","1.470588235294117647058823529"
"2017-04-30T00:00:00.000","Santa Rosa","FL","Passenger","1","0","1","104","105","0.9523809523809523809523809524"
"2017-04-30T00:00:00.000","St. Lucie","FL","Passenger","1","0","1","29","30","3.333333333333333333333333333"
"2017-04-30T00:00:00.000","Sumter","FL","Passenger","0","1","1","10","11","9.090909090909090909090909091"
"2017-04-30T00:00:00.000","Volusia","FL","Passenger","0","1","1","46","47","2.127659574468085106382978723"
"2017-04-30T00:00:00.000","Cobb","GA","Passenger","0","1","1","71","72","1.388888888888888888888888889"
"2017-04-30T00:00:00.000","DeKalb","GA","Passenger","1","0","1","83","84","1.190476190476190476190476190"
"2017-04-30T00:00:00.000","Fulton","GA","Passenger","1","1","2","115","117","1.709401709401709401709401709"
"2017-04-30T00:00:00.000","Gwinnett","GA","Passenger","0","1","1","86","87","1.149425287356321839080459770"
"2017-04-30T00:00:00.000","Muscogee","GA","Passenger","0","1","1","251","252","0.3968253968253968253968253968"
"2017-04-30T00:00:00.000","Honolulu","HI","Passenger","5","1","6","596","602","0.9966777408637873754152823920"
"2017-04-30T00:00:00.000","Maui","HI","Passenger","1","0","1","72","73","1.369863013698630136986301370"
"2017-04-30T00:00:00.000","Canyon","ID","Passenger","0","1","1","97","98","1.020408163265306122448979592"
"2017-04-30T00:00:00.000","Latah","ID","Passenger","0","1","1","119","120","0.8333333333333333333333333333"
"2017-04-30T00:00:00.000","Madison","ID","Passenger","1","0","1","40","41","2.439024390243902439024390244"
"2017-04-30T00:00:00.000","DeKalb","IN","Passenger","1","0","1","1","2","50.0"
"2017-04-30T00:00:00.000","Hamilton","IN","Passenger","1","0","1","59","60","1.666666666666666666666666667"
"2017-04-30T00:00:00.000","Riley","KS","Passenger","1","0","1","137","138","0.7246376811594202898550724638"
"2017-04-30T00:00:00.000","Hardin","KY","Passenger","0","1","1","123","124","0.8064516129032258064516129032"
"2017-04-30T00:00:00.000","Orleans","LA","Passenger","0","1","1","48","49","2.040816326530612244897959184"
"2017-04-30T00:00:00.000","Franklin","MA","Passenger","0","1","1","4","5","20.0"
"2017-04-30T00:00:00.000","Middlesex","MA","Passenger","1","0","1","147","148","0.6756756756756756756756756757"
"2017-04-30T00:00:00.000","Nantucket","MA","Passenger","1","0","1","2","3","33.33333333333333333333333333"
"2017-04-30T00:00:00.000","Norfolk","MA","Passenger","1","0","1","36","37","2.702702702702702702702702703"
"2017-04-30T00:00:00.000","Anne Arundel","MD","Passenger","0","1","1","512","513","0.1949317738791423001949317739"
"2017-04-30T00:00:00.000","Charles","MD","Passenger","0","1","1","89","90","1.111111111111111111111111111"
"2017-04-30T00:00:00.000","Howard","MD","Passenger","0","1","1","92","93","1.075268817204301075268817204"
"2017-04-30T00:00:00.000","Montgomery","MD","Passenger","1","2","3","308","311","0.9646302250803858520900321543"
"2017-04-30T00:00:00.000","Kent","MI","Passenger","0","1","1","36","37","2.702702702702702702702702703"
"2017-04-30T00:00:00.000","Wayne","MI","Passenger","0","1","1","70","71","1.408450704225352112676056338"
"2017-04-30T00:00:00.000","Dakota","MN","Passenger","0","1","1","37","38","2.631578947368421052631578947"
"2017-04-30T00:00:00.000","Jackson","MO","Passenger","1","0","1","67","68","1.470588235294117647058823529"
"2017-04-30T00:00:00.000","Cascade","MT","Passenger","0","1","1","57","58","1.724137931034482758620689655"
"2017-04-30T00:00:00.000","Gallatin","MT","Passenger","0","1","1","71","72","1.388888888888888888888888889"
"2017-04-30T00:00:00.000","Glacier","MT","Passenger","0","1","1","3","4","25.00"
"2017-04-30T00:00:00.000","Missoula","MT","Passenger","1","0","1","75","76","1.315789473684210526315789474"
"2017-04-30T00:00:00.000","Cumberland","NC","Passenger","1","0","1","628","629","0.1589825119236883942766295707"
"2017-04-30T00:00:00.000","Guilford","NC","Passenger","1","0","1","30","31","3.225806451612903225806451613"
"2017-04-30T00:00:00.000","Harnett","NC","Passenger","1","0","1","270","271","0.3690036900369003690036900369"
"2017-04-30T00:00:00.000","Moore","NC","Passenger","0","1","1","206","207","0.4830917874396135265700483092"
"2017-04-30T00:00:00.000","Carroll","NH","Passenger","0","1","1","0","1","100"
"2017-04-30T00:00:00.000","Bergen","NJ","Passenger","0","2","2","34","36","5.555555555555555555555555556"
"2017-04-30T00:00:00.000","Essex","NJ","Passenger","1","0","1","15","16","6.2500"
"2017-04-30T00:00:00.000","Morris","NJ","Passenger","1","0","1","23","24","4.166666666666666666666666667"
"2017-04-30T00:00:00.000","Santa Fe","NM","Passenger","0","1","1","42","43","2.325581395348837209302325581"
"2017-04-30T00:00:00.000","Clark","NV","Passenger","1","2","3","837","840","0.3571428571428571428571428571"
"2017-04-30T00:00:00.000","Jefferson","NY","Passenger","1","1","2","261","263","0.7604562737642585551330798479"
"2017-04-30T00:00:00.000","Lewis","NY","Passenger","0","1","1","10","11","9.090909090909090909090909091"
"2017-04-30T00:00:00.000","Monroe","NY","Passenger","1","0","1","28","29","3.448275862068965517241379310"
"2017-04-30T00:00:00.000","Nassau","NY","Passenger","0","1","1","39","40","2.500"
"2017-04-30T00:00:00.000","Saratoga","NY","Passenger","1","1","2","76","78","2.564102564102564102564102564"
"2017-04-30T00:00:00.000","Franklin","OH","Passenger","0","1","1","127","128","0.7812500"
"2017-04-30T00:00:00.000","Clackamas","OR","Passenger","1","1","2","320","322","0.6211180124223602484472049689"
"2017-04-30T00:00:00.000","Deschutes","OR","Passenger","1","0","1","192","193","0.5181347150259067357512953368"
"2017-04-30T00:00:00.000","Douglas","OR","Passenger","0","1","1","74","75","1.333333333333333333333333333"
"2017-04-30T00:00:00.000","Lane","OR","Passenger","0","1","1","243","244","0.4098360655737704918032786885"
"2017-04-30T00:00:00.000","Marion","OR","Passenger","1","0","1","175","176","0.5681818181818181818181818182"
"2017-04-30T00:00:00.000","Multnomah","OR","Passenger","0","3","3","1051","1054","0.2846299810246679316888045541"
"2017-04-30T00:00:00.000","Allegheny","PA","Passenger","1","0","1","88","89","1.123595505617977528089887640"
"2017-04-30T00:00:00.000","Montgomery","PA","Passenger","1","0","1","37","38","2.631578947368421052631578947"
"2017-04-30T00:00:00.000","Northampton","PA","Passenger","2","0","2","194","196","1.020408163265306122448979592"
"2017-04-30T00:00:00.000","Hamilton","TN","Passenger","1","0","1","24","25","4.00"
"2017-04-30T00:00:00.000","Knox","TN","Passenger","1","0","1","39","40","2.500"
"2017-04-30T00:00:00.000","Montgomery","TN","Passenger","1","0","1","289","290","0.3448275862068965517241379310"
"2017-04-30T00:00:00.000","Shelby","TN","Passenger","0","1","1","112","113","0.8849557522123893805309734513"
"2017-04-30T00:00:00.000","Bexar","TX","Passenger","1","0","1","1022","1023","0.09775171065493646138807429130"
"2017-04-30T00:00:00.000","Dallas","TX","Passenger","0","1","1","189","190","0.5263157894736842105263157895"
"2017-04-30T00:00:00.000","Hidalgo","TX","Passenger","0","1","1","98","99","1.010101010101010101010101010"
"2017-04-30T00:00:00.000","Nueces","TX","Passenger","0","1","1","99","100","1.00"
"2017-04-30T00:00:00.000","Tarrant","TX","Passenger","0","2","2","269","271","0.7380073800738007380073800738"
"2017-04-30T00:00:00.000","Travis","TX","Passenger","0","1","1","191","192","0.5208333333333333333333333333"
"2017-04-30T00:00:00.000","Salt Lake","UT","Passenger","0","1","1","284","285","0.3508771929824561403508771930"
"2017-04-30T00:00:00.000","Utah","UT","Passenger","0","1","1","156","157","0.6369426751592356687898089172"
"2017-04-30T00:00:00.000","Albemarle","VA","Passenger","0","1","1","32","33","3.030303030303030303030303030"
"2017-04-30T00:00:00.000","Alexandria","VA","Passenger","2","0","2","180","182","1.098901098901098901098901099"
"2017-04-30T00:00:00.000","Arlington","VA","Passenger","1","1","2","166","168","1.190476190476190476190476190"
"2017-04-30T00:00:00.000","Fairfax","VA","Passenger","2","3","5","862","867","0.5767012687427912341407151096"
"2017-04-30T00:00:00.000","Manassas","VA","Passenger","0","1","1","10","11","9.090909090909090909090909091"
"2017-04-30T00:00:00.000","Norfolk","VA","Passenger","1","1","2","301","303","0.6600660066006600660066006601"
"2017-04-30T00:00:00.000","Prince William","VA","Passenger","0","3","3","267","270","1.111111111111111111111111111"
"2017-04-30T00:00:00.000","Virginia Beach","VA","Passenger","2","1","3","635","638","0.4702194357366771159874608150"
"2017-04-30T00:00:00.000","Adams","WA","Passenger","2","3","5","12133","12138","0.04119294776734223101005107926"
"2017-04-30T00:00:00.000","Adams","WA","Truck","0","0","0","5074","5074","0"
"2017-04-30T00:00:00.000","Asotin","WA","Truck","0","0","0","6508","6508","0"
"2017-04-30T00:00:00.000","Asotin","WA","Passenger","6","3","9","12346","12355","0.07284500202347227842978551194"
"2017-04-30T00:00:00.000","Benton","WA","Truck","0","0","0","39901","39901","0"
"2017-04-30T00:00:00.000","Benton","WA","Passenger","145","145","290","128088","128378","0.2258954026390814625558896384"
"2017-04-30T00:00:00.000","Chelan","WA","Truck","0","0","0","21215","21215","0"
"2017-04-30T00:00:00.000","Chelan","WA","Passenger","55","31","86","51705","51791","0.1660520167596686683014423355"
"2017-04-30T00:00:00.000","Clallam","WA","Passenger","83","72","155","48119","48274","0.3210838132327961221361395368"
"2017-04-30T00:00:00.000","Clallam","WA","Truck","0","0","0","20965","20965","0"
"2017-04-30T00:00:00.000","Clark","WA","Passenger","766","494","1260","298498","299758","0.4203390735193055731623509631"
"2017-04-30T00:00:00.000","Clark","WA","Truck","0","0","0","77566","77566","0"
"2017-04-30T00:00:00.000","Columbia","WA","Passenger","0","1","1","2359","2360","0.04237288135593220338983050847"
"2017-04-30T00:00:00.000","Columbia","WA","Truck","0","0","0","1536","1536","0"
"2017-04-30T00:00:00.000","Cowlitz","WA","Passenger","54","56","110","69321","69431","0.1584306721781336866817415852"
"2017-04-30T00:00:00.000","Cowlitz","WA","Truck","0","0","0","27864","27864","0"
"2017-04-30T00:00:00.000","Douglas","WA","Passenger","31","21","52","26598","26650","0.1951219512195121951219512195"
"2017-04-30T00:00:00.000","Douglas","WA","Truck","0","0","0","11452","11452","0"
"2017-04-30T00:00:00.000","Ferry","WA","Truck","0","0","0","3550","3550","0"
"2017-04-30T00:00:00.000","Ferry","WA","Passenger","2","1","3","4398","4401","0.06816632583503749147920927062"
"2017-04-30T00:00:00.000","Franklin","WA","Passenger","28","48","76","55354","55430","0.1371098683023633411510012629"
"2017-04-30T00:00:00.000","Franklin","WA","Truck","0","0","0","17993","17993","0"
"2017-04-30T00:00:00.000","Garfield","WA","Truck","0","0","0","938","938","0"
"2017-04-30T00:00:00.000","Garfield","WA","Passenger","0","0","0","1283","1283","0"
"2017-04-30T00:00:00.000","Grant","WA","Passenger","19","25","44","60511","60555","0.07266121707538601271571298819"
"2017-04-30T00:00:00.000","Grant","WA","Truck","0","0","0","25093","25093","0"
"2017-04-30T00:00:00.000","Grays Harbor","WA","Passenger","31","34","65","44465","44530","0.1459690096564114080395239165"
"2017-04-30T00:00:00.000","Grays Harbor","WA","Truck","0","0","0","19851","19851","0"
"2017-04-30T00:00:00.000","Island","WA","Passenger","112","134","246","59773","60019","0.4098702077675402789116779686"
"2017-04-30T00:00:00.000","Island","WA","Truck","0","0","0","20523","20523","0"
"2017-04-30T00:00:00.000","Jefferson","WA","Truck","0","0","0","9445","9445","0"
"2017-04-30T00:00:00.000","Jefferson","WA","Passenger","100","60","160","23751","23911","0.6691480908368533311028396972"
"2017-04-30T00:00:00.000","King","WA","Passenger","9616","4241","13857","1378659","1392516","0.9951052627043423558508483924"
"2017-04-30T00:00:00.000","King","WA","Truck","8","1","9","188995","189004","0.004761803982984487100802099426"
"2017-04-30T00:00:00.000","Kitsap","WA","Passenger","609","313","922","172698","173620","0.5310448105057021080520677341"
"2017-04-30T00:00:00.000","Kitsap","WA","Truck","1","0","1","52330","52331","0.001910913225430433204028205079"
"2017-04-30T00:00:00.000","Kittitas","WA","Passenger","21","17","38","27201","27239","0.1395058555747274129006204339"
"2017-04-30T00:00:00.000","Kittitas","WA","Truck","0","0","0","13482","13482","0"
"2017-04-30T00:00:00.000","Klickitat","WA","Truck","0","0","0","7957","7957","0"
"2017-04-30T00:00:00.000","Klickitat","WA","Passenger","23","25","48","14769","14817","0.3239522170479854221502328407"
"2017-04-30T00:00:00.000","Lewis","WA","Truck","0","0","0","24801","24801","0"
"2017-04-30T00:00:00.000","Lewis","WA","Passenger","49","44","93","55185","55278","0.1682405296863128188429393249"
"2017-04-30T00:00:00.000","Lincoln","WA","Truck","0","0","0","4465","4465","0"
"2017-04-30T00:00:00.000","Lincoln","WA","Passenger","2","5","7","7481","7488","0.09348290598290598290598290598"
"2017-04-30T00:00:00.000","Mason","WA","Passenger","54","62","116","43002","43118","0.2690291757502667099587179368"
"2017-04-30T00:00:00.000","Mason","WA","Truck","0","0","0","19242","19242","0"
"2017-04-30T00:00:00.000","Okanogan","WA","Passenger","3","16","19","25593","25612","0.07418397626112759643916913947"
"2017-04-30T00:00:00.000","Okanogan","WA","Truck","0","0","0","16260","16260","0"
"2017-04-30T00:00:00.000","Pacific","WA","Passenger","12","9","21","15081","15102","0.1390544298768375049662296385"
"2017-04-30T00:00:00.000","Pacific","WA","Truck","0","0","0","7466","7466","0"
"2017-04-30T00:00:00.000","Pend Oreille","WA","Truck","0","0","0","5581","5581","0"
"2017-04-30T00:00:00.000","Pend Oreille","WA","Passenger","2","4","6","9320","9326","0.06433626420759167917649581814"
"2017-04-30T00:00:00.000","Pierce","WA","Passenger","959","869","1828","525812","527640","0.3464483359866575695549996210"
"2017-04-30T00:00:00.000","Pierce","WA","Truck","0","0","0","137855","137855","0"
"2017-04-30T00:00:00.000","San Juan","WA","Passenger","98","36","134","13476","13610","0.9845701689933872152828802351"
"2017-04-30T00:00:00.000","San Juan","WA","Truck","0","0","0","5555","5555","0"
"2017-04-30T00:00:00.000","Skagit","WA","Passenger","128","113","241","87595","87836","0.2743749715378660230429436677"
"2017-04-30T00:00:00.000","Skagit","WA","Truck","1","0","1","31404","31405","0.003184206336570609775513453272"
"2017-04-30T00:00:00.000","Skamania","WA","Truck","0","0","0","3873","3873","0"
"2017-04-30T00:00:00.000","Skamania","WA","Passenger","9","8","17","8521","8538","0.1991098617943312251112672757"
"2017-04-30T00:00:00.000","Snohomish","WA","Truck","1","0","1","122029","122030","0.0008194706219782020814553798246"
"2017-04-30T00:00:00.000","Snohomish","WA","Passenger","1732","949","2681","512759","515440","0.5201381344094365978581406177"
"2017-04-30T00:00:00.000","Spokane","WA","Truck","1","1","2","90285","90287","0.002215158328441525358024964834"
"2017-04-30T00:00:00.000","Spokane","WA","Passenger","244","241","485","295763","296248","0.1637141854122221922173314250"
"2017-04-30T00:00:00.000","Stevens","WA","Passenger","8","24","32","31232","31264","0.1023541453428863868986693961"
"2017-04-30T00:00:00.000","Stevens","WA","Truck","0","0","0","18283","18283","0"
"2017-04-30T00:00:00.000","Thurston","WA","Truck","0","0","0","53265","53265","0"
"2017-04-30T00:00:00.000","Thurston","WA","Passenger","405","341","746","185750","186496","0.4000085792724776938915579959"
"2017-04-30T00:00:00.000","Wahkiakum","WA","Truck","0","0","0","1632","1632","0"
"2017-04-30T00:00:00.000","Wahkiakum","WA","Passenger","1","2","3","2848","2851","0.1052262364082777972641178534"
"2017-04-30T00:00:00.000","Walla Walla","WA","Truck","0","0","0","13177","13177","0"
"2017-04-30T00:00:00.000","Walla Walla","WA","Passenger","22","24","46","34842","34888","0.1318504930061912405411602843"
"2017-04-30T00:00:00.000","Whatcom","WA","Passenger","449","177","626","142482","143108","0.4374318696369175727422645834"
"2017-04-30T00:00:00.000","Whatcom","WA","Truck","2","0","2","41458","41460","0.004823926676314520019295706705"
"2017-04-30T00:00:00.000","Whitman","WA","Passenger","9","20","29","21983","22012","0.1317463201889878248228239142"
"2017-04-30T00:00:00.000","Whitman","WA","Truck","0","0","0","8383","8383","0"
"2017-04-30T00:00:00.000","Yakima","WA","Truck","0","0","0","57221","57221","0"
"2017-04-30T00:00:00.000","Yakima","WA","Passenger","41","58","99","159291","159390","0.06211180124223602484472049689"
"2017-04-30T00:00:00.000","Dane","WI","Passenger","1","0","1","137","138","0.7246376811594202898550724638"
"2017-04-30T00:00:00.000","Ozaukee","WI","Passenger","0","1","1","3","4","25.00"
"2017-04-30T00:00:00.000",,,"Passenger","2","0","2","265","267","0.7490636704119850187265917603"
"2017-05-31T00:00:00.000","Juneau","AK","Passenger","0","1","1","46","47","2.127659574468085106382978723"
"2017-05-31T00:00:00.000","Dale","AL","Passenger","0","1","1","65","66","1.515151515151515151515151515"
"2017-05-31T00:00:00.000","Lee","AL","Passenger","1","0","1","37","38","2.631578947368421052631578947"
"2017-05-31T00:00:00.000","Maricopa","AZ","Passenger","3","1","4","1708","1712","0.2336448598130841121495327103"
"2017-05-31T00:00:00.000","Pima","AZ","Passenger","0","2","2","429","431","0.4640371229698375870069605568"
"2017-05-31T00:00:00.000","Pinal","AZ","Passenger","2","1","3","227","230","1.304347826086956521739130435"
"2017-05-31T00:00:00.000","Alameda","CA","Passenger","1","1","2","364","366","0.5464480874316939890710382514"
"2017-05-31T00:00:00.000","Los Angeles","CA","Passenger","2","1","3","1315","1318","0.2276176024279210925644916540"
"2017-05-31T00:00:00.000","Marin","CA","Passenger","1","0","1","55","56","1.785714285714285714285714286"
"2017-05-31T00:00:00.000","Monterey","CA","Passenger","0","1","1","213","214","0.4672897196261682242990654206"
"2017-05-31T00:00:00.000","Orange","CA","Passenger","3","1","4","631","635","0.6299212598425196850393700787"
"2017-05-31T00:00:00.000","Riverside","CA","Passenger","0","1","1","806","807","0.1239157372986369268897149938"
"2017-05-31T00:00:00.000","San Diego","CA","Passenger","5","2","7","2766","2773","0.2524341868012982329606923909"
"2017-05-31T00:00:00.000","San Mateo","CA","Passenger","0","1","1","158","159","0.6289308176100628930817610063"
"2017-05-31T00:00:00.000","Santa Clara","CA","Passenger","5","2","7","398","405","1.728395061728395061728395062"
"2017-05-31T00:00:00.000","Tulare","CA","Passenger","1","0","1","194","195","0.5128205128205128205128205128"
"2017-05-31T00:00:00.000","Ventura","CA","Passenger","0","1","1","359","360","0.2777777777777777777777777778"
"2017-05-31T00:00:00.000","El Paso","CO","Passenger","1","1","2","817","819","0.2442002442002442002442002442"
"2017-05-31T00:00:00.000","Larimer","CO","Passenger","0","1","1","77","78","1.282051282051282051282051282"
"2017-05-31T00:00:00.000","New London","CT","Passenger","1","1","2","272","274","0.7299270072992700729927007299"
"2017-05-31T00:00:00.000","District of Columbia","DC","Passenger","0","3","3","218","221","1.357466063348416289592760181"
"2017-05-31T00:00:00.000","Kent","DE","Passenger","0","1","1","75","76","1.315789473684210526315789474"
"2017-05-31T00:00:00.000","New Castle","DE","Passenger","1","0","1","24","25","4.00"
"2017-05-31T00:00:00.000","Duval","FL","Passenger","1","1","2","371","373","0.5361930294906166219839142091"
"2017-05-31T00:00:00.000","Manatee","FL","Passenger","1","0","1","44","45","2.222222222222222222222222222"
"2017-05-31T00:00:00.000","Miami-Dade","FL","Passenger","0","1","1","134","135","0.7407407407407407407407407407"
"2017-05-31T00:00:00.000","Okaloosa","FL","Passenger","1","0","1","180","181","0.5524861878453038674033149171"
"2017-05-31T00:00:00.000","Orange","FL","Passenger","1","1","2","139","141","1.418439716312056737588652482"
"2017-05-31T00:00:00.000","Palm Beach","FL","Passenger","0","1","1","89","90","1.111111111111111111111111111"
"2017-05-31T00:00:00.000","Polk","FL","Passenger","1","0","1","66","67","1.492537313432835820895522388"
"2017-05-31T00:00:00.000","Santa Rosa","FL","Passenger","1","0","1","105","106","0.9433962264150943396226415094"
"2017-05-31T00:00:00.000","St. Lucie","FL","Passenger","1","0","1","29","30","3.333333333333333333333333333"
"2017-05-31T00:00:00.000","Sumter","FL","Passenger","0","1","1","10","11","9.090909090909090909090909091"
"2017-05-31T00:00:00.000","Volusia","FL","Passenger","0","1","1","44","45","2.222222222222222222222222222"
"2017-05-31T00:00:00.000","Camden","GA","Passenger","0","1","1","182","183","0.5464480874316939890710382514"
"2017-05-31T00:00:00.000","Cobb","GA","Passenger","0","1","1","71","72","1.388888888888888888888888889"
"2017-05-31T00:00:00.000","DeKalb","GA","Passenger","1","0","1","82","83","1.204819277108433734939759036"
"2017-05-31T00:00:00.000","Fulton","GA","Passenger","1","0","1","113","114","0.8771929824561403508771929825"
"2017-05-31T00:00:00.000","Gwinnett","GA","Passenger","0","1","1","85","86","1.162790697674418604651162791"
"2017-05-31T00:00:00.000","Muscogee","GA","Passenger","0","1","1","248","249","0.4016064257028112449799196787"
"2017-05-31T00:00:00.000","Honolulu","HI","Passenger","4","1","5","594","599","0.8347245409015025041736227045"
"2017-05-31T00:00:00.000","Maui","HI","Passenger","1","0","1","73","74","1.351351351351351351351351351"
"2017-05-31T00:00:00.000","Canyon","ID","Passenger","0","1","1","97","98","1.020408163265306122448979592"
"2017-05-31T00:00:00.000","Latah","ID","Passenger","0","1","1","109","110","0.9090909090909090909090909091"
"2017-05-31T00:00:00.000","Madison","ID","Passenger","1","0","1","40","41","2.439024390243902439024390244"
"2017-05-31T00:00:00.000","Twin Falls","ID","Passenger","0","1","1","22","23","4.347826086956521739130434783"
"2017-05-31T00:00:00.000","DeKalb","IN","Passenger","1","0","1","1","2","50.0"
"2017-05-31T00:00:00.000","Hamilton","IN","Passenger","1","0","1","60","61","1.639344262295081967213114754"
"2017-05-31T00:00:00.000","Riley","KS","Passenger","1","0","1","135","136","0.7352941176470588235294117647"
"2017-05-31T00:00:00.000","Hardin","KY","Passenger","0","1","1","122","123","0.8130081300813008130081300813"
"2017-05-31T00:00:00.000","Orleans","LA","Passenger","0","1","1","48","49","2.040816326530612244897959184"
"2017-05-31T00:00:00.000","Franklin","MA","Passenger","0","1","1","4","5","20.0"
"2017-05-31T00:00:00.000","Middlesex","MA","Passenger","1","0","1","145","146","0.6849315068493150684931506849"
