"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","2055.52","2018-06-28T00:00:00.000","Wireless","B005FSJ6PM","Savi W720 (83544-01) Dect Head","43191600","PNIC9","Plantronics","Plantronics",,,"New","421.95","228.95","2","457.9","13.98",,"42","513.88",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","2055.52","2018-06-28T00:00:00.000","Wireless","B005FSJ6PM","Savi W720 (83544-01) Dect Head","43191600","PNIC9","Plantronics","Plantronics",,,"New","421.95","228.95","2","457.9","13.98",,"42","513.88",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","2055.52","2018-06-28T00:00:00.000","Wireless","B005FSJ6PM","Savi W720 (83544-01) Dect Head","43191600","PNIC9","Plantronics","Plantronics",,,"New","421.95","228.95","2","457.9","13.98",,"42","513.88",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","2055.52","2018-06-28T00:00:00.000","Wireless","B005FSJ6PM","Savi W720 (83544-01) Dect Head","43191600","PNIC9","Plantronics","Plantronics",,,"New","421.95","228.95","2","457.9","13.98",,"42","513.88",,,,"Amazon.com"
"2018-06-27T00:00:00.000","MINORITY AND WOMENS BUSINESS ENTERPRISE OFFICE OF","2018-06-28T00:00:00.000","162.42","2018-06-28T00:00:00.000","Book","1137551909","One Second Ahead: Enhance Your Performance at Work with Mindfulness",,"PLGRV","imusti","Palgrave Macmillan",,,"New","30","24.88","6","149.28","0",,"13.14","162.42",,,,"Hope Co."
"2018-06-27T00:00:00.000","AUDITOR OFFICE OF THE STATE","2018-06-28T00:00:00.000","59.29","2018-06-28T00:00:00.000","Home Improvement","B000OEJARG","Command Wire Hooks Value Pack, Small, White, 9-Hooks (17067-9ES)","47130000","MCOB7","Command","Command","17067-VP","MMM17067VP","New","8.64","6.15","3","18.45","3.97","-3.97","1.65","20.1",,,,"Amazon.com"
"2018-06-27T00:00:00.000","AUDITOR OFFICE OF THE STATE","2018-06-28T00:00:00.000","59.29","2018-06-28T00:00:00.000","Home Improvement","B07D96B648","Ball Chain Spool 5mm Bead Diameter, Large Nickel Plated Steel 100 Feet (33 Yards) Included 30 Pc Matching 5mm Connectors by Special100%",,,"Special100%","Special100%",,"157A","New","35.99","35.99","1","35.99","3.28","-3.28","3.2","39.19",,,,"Special100%"
"2018-06-27T00:00:00.000","WINE COMMISSION","2018-06-27T00:00:00.000","33","2018-06-27T00:00:00.000","Office Product","B0006HVJ3O","Post-it Notes, 4 in x 6 in, Marseille Collection, Lined, 5 Pads/Pack, 100 Sheets/Pad (660-5PK-AST)","44120000","POSH7","Post-it","3M Office Products",,,"New","18.49","9.99","3","29.97","0",,"3.03","33",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","256.45","2018-06-27T00:00:00.000","Book","1598579614","ASQ:SE-2TM Starter Kit (Ages & Stages Questionnaires)",,"BROPF","Brookes Publishing","Brookes Publishing",,,"New","295","235.71","1","235.71","0",,"20.74","256.45",,,,"Amazon"
"2018-06-27T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-06-28T00:00:00.000","64.3","2018-06-28T00:00:00.000","Health and Beauty","B001PYQE78","Scensibles Personal Disposal Bags for Sanitary Pads and Tampons","53131615",,"Scensibles","The Scensible Source Company LLC",,,"New","5.95","5.95","10","59.5","0",,"4.8","64.3",,,,"Scensible Source Co"
"2018-06-27T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-08-05T00:00:00.000","45.9","2018-08-05T00:00:00.000","Business, Industrial, & Scientific Supplies","B00KTAMKSG","Mutual Industries 14994-139-2430 Vinyl Highway Safety Traffic Warning Flag, Lime, 24"" x 24"" x 30"" (Pack of 10)",,"MUTUB","Mutual Industries","MUTUAL",,,"New","42.46","42.46","1","42.46","0",,"3.44","45.9",,,,"Amazon.com"
"2018-06-27T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-06-28T00:00:00.000","33.02","2018-06-28T00:00:00.000","Home","B00FHW8XQ4","Sunbeam Chill-Away Heated Fleece Wrap, Garnet",,"SULR9","Sunbeam","Sunbeam",,,"New","29.99","29.99","1","29.99","0",,"3.03","33.02",,,,"Amazon.com"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-30T00:00:00.000","296.22","2018-06-30T00:00:00.000","CE","B0009JR5K0","Kensington Overnight Rolling Laptop Bag","43202010","KENG9","Kensington","Kensington",,,"New","119.99","90.75","1","90.75","0",,"7.99","98.74",,,,"Amazon.com"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-30T00:00:00.000","296.22","2018-06-30T00:00:00.000","CE","B0009JR5K0","Kensington Overnight Rolling Laptop Bag","43202010","KENG9","Kensington","Kensington",,,"New","119.99","90.75","1","90.75","0",,"7.99","98.74",,,,"Amazon.com"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-30T00:00:00.000","296.22","2018-06-30T00:00:00.000","CE","B0009JR5K0","Kensington Overnight Rolling Laptop Bag","43202010","KENG9","Kensington","Kensington",,,"New","119.99","90.75","1","90.75","0",,"7.99","98.74",,,,"Amazon.com"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-28T00:00:00.000","457.87","2018-06-28T00:00:00.000","Office Product","B07BKMS7T1","True Image 4Pack Compatible HP 410X Toner 410A CF410X CF410A CF411X CF412X CF413X for HP Color Laserjet Pro MFP M477fdn M477fnw M477fdw M477 M452nw M452dn M452dw M452 M377dw Printer Toner Ink",,,"TRUE IMAGE","Dashpots-DAS-HP-OTS inc.",,,"New","179.99","100.69","2","201.38","0",,"17.72","219.1","Quantity pricing","79.3","0.4406","TRUE IMAGE"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-28T00:00:00.000","457.87","2018-06-28T00:00:00.000","Office Product","B002GHBUTK","Logitech Wireless Presenter R400, Presentation Wireless Presenter with Laser Pointer","43210000","LOGAM","Logitech","LOGAM",,,"New","49.99","32.99","3","98.97","0",,"8.7","107.67",,,,"Amazon"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-28T00:00:00.000","457.87","2018-06-28T00:00:00.000","Office Product","B004GEC2KW","BIC Cristal Xtra Bold Ballpoint Pen, Bold Point (1.6mm), Blue, 24-Count","44121704","BICB1","BIC","BIC Corporation",,,"New","5.92","6.86","2","13.72","0",,"1.2","14.92","Quantity pricing",,,"Amazon"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-28T00:00:00.000","457.87","2018-06-28T00:00:00.000","Office Product","B005BZNE2A","HP 951 Ink Cartridges: Cyan (CN050AN), Magenta (CN051AN) & Yellow (CN051AN), 3 Ink Cartridges (CR314FN) for HP Officejet Pro 251 276 8100 8600 8610 8620 8625 8630","44103105","HEWU9","HP","hp",,,"New","64.89","64.89","1","64.89","0",,"5.71","70.6",,,,"Amazon.com"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-28T00:00:00.000","457.87","2018-06-28T00:00:00.000","Office Product","B005BZNEMK","HP CN045AN#140 950XL Black Ink Cartridge, High Yield (CN045AN) for Officejet Pro 251, 276, 8100, 8600, 8610, 8620, 8625, 8630","44103100","HEWU9","HP","hp",,,"New","41.89","41.89","1","41.89","0",,"3.69","45.58",,,,"Amazon.com"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-28T00:00:00.000","32.63","2018-06-28T00:00:00.000","Office Product","B01BD6DRI6","DYMO LetraTag LT-100H Plus Handheld Label Maker with 3 Bonus LetraTag Labeling Tapes (1955663)",,"DYMG9","DYMO","Newell Rubbermaid Office",,,"New","29.99","29.99","1","29.99","0",,"2.64","32.63",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","43.8","2018-06-28T00:00:00.000","Lawn & Patio","B075HCRGD8","Honbay 40pcs 5.7"" Yellow Plastic Garden Stakes Tent Pegs",,,"Honbay","Honbay",,,"New","9.29","9.29","3","27.87","11.97",,"3.96","43.8",,,,"Gocomcom"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","248.76","2018-06-28T00:00:00.000","Sports","B000MQZ3KO","Texsport Zipper Canvas Duffle Duffel Roll Travel Sports Equipment Bag",,"TEXSA","Texsport","Amazon-Sports",,,"New","37.99","29.74","6","178.44","47.94",,"22.38","248.76",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","32.9","2018-06-27T00:00:00.000","Home","B00NG4OPRG","Stuff2Color Super Pack of 18 Fuzzy Velvet Coloring Posters (Artistic Edition)",,,"Stuff2Color","Stuff2Color",,,"New","23.97","14.97","2","29.94","0",,"2.96","32.9",,,,"Stuff2Color"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","83.2","2018-06-27T00:00:00.000","Office Product","B0006HWBRC","C-Line Vinyl Shop Ticket Holders, Both Sides Clear, 5 x 8 Inches, 50 per Box, (80058)","44122000","CLING","C-Line","C-Line Products Inc.",,,"New","20.49","19.28","4","77.12","27.96","-27.96","6.08","83.2",,,,"Amazon.com"
"2018-06-27T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2018-06-29T00:00:00.000","217.37","2018-06-28T00:00:00.000","Home Improvement","B00DOH19U6","Chromo Inc Immedia-Light Hand Crank Flashlight 4 Pack of Immediate Light for Emergency, Camping, Home or Car. Green Energy. No-Battery Required. Translucent Case with 3 LED Pure White light","39111610",,"Chromo Inc","Chromo Inc",,,"New","34.99","9.99","5","49.95","0",,"4.4","54.35",,,,"Seller1ON1"
"2018-06-27T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2018-06-29T00:00:00.000","217.37","2018-06-28T00:00:00.000","Home Improvement","B00475B96S","Ready America 70180 Emergency Kit 1 Person Backpack","49121500","RDJC9","Ready America","Ready America",,,"New","32.99","24.97","2","49.94","0",,"4.4","54.34",,,,"Amazon.com"
"2018-06-27T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2018-06-29T00:00:00.000","217.37","2018-06-28T00:00:00.000","Home Improvement","B00475B96S","Ready America 70180 Emergency Kit 1 Person Backpack","49121500","RDJC9","Ready America","Ready America",,,"New","32.99","24.97","2","49.94","0",,"4.4","54.34",,,,"Amazon.com"
"2018-06-27T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2018-06-29T00:00:00.000","217.37","2018-06-29T00:00:00.000","Home Improvement","B00475B96S","Ready America 70180 Emergency Kit 1 Person Backpack","49121500","RDJC9","Ready America","Ready America",,,"New","32.99","24.97","2","49.94","0",,"4.4","54.34",,,,"Amazon.com"
"2018-06-27T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2018-06-28T00:00:00.000","41.56","2018-06-28T00:00:00.000","Pantry","B010VDZ5PU","Tylenol Extra Strength Caplets, Fever Reducer and Pain Reliever, 500 mg, 50 ct, Pack of 2",,"TYLD7","Tylenol","Tylenol",,,"New","19.25","15.23","1","15.23","3.56",,"1.65","20.44",,,,"Amazon.com"
"2018-06-27T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2018-06-28T00:00:00.000","41.56","2018-06-28T00:00:00.000","Pantry","B00TDFU5TO","Advil (50 Packets of 2 Capsules) Pain Reliever/Fever Reducer Coated Tablet, Individually Sealed, 200mg Ibuprofen, Temporary Pain Relief, Travel Pack",,"ADVN7","Advil","Pfizer Consumer Healthcare",,,"New","25.4","10.59","1","10.59","3.57",,"1.24","15.4",,,,"Amazon.com"
"2018-06-27T00:00:00.000","PUBLIC DISCLOSURE COMMISSION","2018-06-28T00:00:00.000","41.56","2018-06-28T00:00:00.000","Pantry","B010VE2JYY","Benadryl Ultratabs Antihistamine Allergy Relief with Diphenhydramine HCl 25 mg, 24 ct",,"BEBM7","Benadryl","Johnson & Johnson SLC",,,"New","7.59","4.39","1","4.39","0.86",,"0.47","5.72",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","38.01","2018-06-28T00:00:00.000","Home","B000X4SWAS","Panacea Products 15951 3-Panel Arch Screen with Double Bar for Fireplace","53102900","PAFX7","Panacea Products","Panacea Products",,,"New","26.99","35.23","1","35.23","0",,"2.78","38.01",,,,"Amazon.com"
"2018-06-27T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2018-06-28T00:00:00.000","59.13","2018-06-28T00:00:00.000","Health and Beauty","B00NEUIQFO","Tactile Dots Set of 12 - Clear, Self-Adhesive Dots",,,"MaxiAids","MaxiAids",,,"New","1.99","1.99","27","53.73","0",,"5.4","59.13",,,,"HearMore, Inc"
"2018-06-27T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2018-06-28T00:00:00.000","110.09","2018-06-28T00:00:00.000","Personal Computer","B071ZFFWFM","AmazonBasics Wired Keyboard, 10-Pack",,"AMZSM","AmazonBasics","AmazonBasics",,,"New","106.74","99.99","1","99.99","0",,"10.1","110.09",,,,"Amazon.com"
"2018-06-27T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-28T00:00:00.000","41.31","2018-06-28T00:00:00.000","Home","B01IJNJAZ0","Everlasting Comfort 100% Pure Memory Foam Back Cushion - Orthopedic Design for Lower Back Pain Relief - Lumbar Support Pillow, 2 Adjustable Straps For Car or Office Chair","46182203",,"Everlasting Comfort","Everlasting Comfort",,,"New","29.95","24.95","1","24.95","0",,"2.22","27.17",,,,"Upper Echelon Products"
"2018-06-27T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-28T00:00:00.000","41.31","2018-06-28T00:00:00.000","Health and Beauty","B01H7DFM32","Dawn Ultra Dishwashing Liquid Dish Soap, Original Scent, 2 count, 56 oz.","47131827","DAWNI","Dawn","Procter & Gamble - Pampers",,,"New","11.68","12.98","1","12.98","0",,"1.16","14.14",,,,"Amazon.com"
"2018-06-27T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-07-03T00:00:00.000","562.79","2018-07-03T00:00:00.000","Automotive Parts and Accessories","B002VM8P9S","Better Built Steel Transfer Tank - 88 Gallon Capacity, L-Shaped, White",,,"Better Built","Better Built",,,"New","349.99","349.99","1","349.99","161.64",,"51.16","562.79",,,,"Northern Tool + Equipment"
"2018-06-27T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-06-29T00:00:00.000","218.9","2018-06-29T00:00:00.000","Automotive Parts and Accessories","B0752QP1PN","DuroStar DSTP15-AC 110-Volt 16-Gpm Cast Iron Bronze Rotor Fuel Transfer Pump",,,"DuroStar","DUROSTAR",,,"New","278.6","199","1","199","0",,"19.9","218.9",,,,"aSavings"
"2018-06-27T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-07-02T00:00:00.000","21.29","2018-07-02T00:00:00.000","Office Product","B004Q86PNI","Vaultz Locking Personal Security Box, 7.75 x 7.25 x 10 Inches, Black (VZ00102-2)","44122036","VAUP9","Vaultz","Ideastream Consumer Products, LLC",,,"New","24.99","19.41","1","19.41","0",,"1.88","21.29",,,,"Amazon.com"
"2018-06-27T00:00:00.000","WASHINGTON STATE PATROL","2018-06-30T00:00:00.000","67.95","2018-06-30T00:00:00.000","CE","B003NR57BY","Logitech M510 Wireless Computer Mouse","43211708","LOGAM","Logitech","Firemall LLC",,,"New","39.99","17.99","1","17.99","0",,"1.42","19.41",,,,"Amazon.com"
"2018-06-27T00:00:00.000","WASHINGTON STATE PATROL","2018-06-30T00:00:00.000","67.95","2018-06-30T00:00:00.000","Shoes","B077NYS1H8","ZYSUN Laptop Bag,Women PU Leather Stylish Laptop Tote Briefcase Fit up to 15.6 in Large Work Computer Bag with Smooth Top Zip",,,"ZYSUN",,,,"New","89.99","44.99","1","44.99","0",,"3.55","48.54",,,,"Sunny7days"
"2018-06-27T00:00:00.000","WASHINGTON STATE PATROL","2018-06-28T00:00:00.000","0.01","2018-06-28T00:00:00.000","Automotive Parts and Accessories","B00TPQJQS2","1 Steel Spring Snap Quick Link Carabiner Hook Clip 4"" Long Light Duty 3/8"" thick 300 Pound","53141506",,"Red Hound Auto","Red Hound Auto",,,"New","13.22","4.49","1","4.49","0",,"0.4","4.89",,,,"redhoundauto"
"2018-06-27T00:00:00.000","WASHINGTON STATE PATROL","2018-06-28T00:00:00.000","4.88","2018-06-28T00:00:00.000","Automotive Parts and Accessories","B00TPQJQS2","1 Steel Spring Snap Quick Link Carabiner Hook Clip 4"" Long Light Duty 3/8"" thick 300 Pound","53141506",,"Red Hound Auto","Red Hound Auto",,,"New","13.22","4.49","1","4.49","0",,"0.4","4.89",,,,"redhoundauto"
"2018-04-17T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-04-18T00:00:00.000","189.29","2018-04-18T00:00:00.000","Music","B075SQ4938","70s Karaoke",,,,"Crimson",,,"New","19.99","12.42","1","12.42","0",,"1.11","13.53",,,,"megahitrecords"
"2018-06-27T00:00:00.000","WASHINGTON STATE PATROL","2018-06-29T00:00:00.000","60.74","2018-06-29T00:00:00.000","Automotive Parts and Accessories","B001AJH1HK","Fit System 3891 Deluxe Universal Clip-on Trailer Towing Mirror",,"FITBC","Fit System","Fit System",,,"New","44.94","27.91","2","55.82","7","-7","4.92","60.74",,,,"Amazon.com"
"2018-06-27T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-06-27T00:00:00.000","19.57","2018-06-27T00:00:00.000","CE","B003NR57BY","Logitech M510 Wireless Computer Mouse","43211708","LOGAM","Logitech","Firemall LLC",,,"New","39.99","17.99","1","17.99","0",,"1.58","19.57",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-30T00:00:00.000","1801.9","2018-06-30T00:00:00.000","Health and Beauty","B0006IH7I4","BIGmack Communicator","60100000",,"Ablenet","AbleNet",,,"New","149.95","158.22","8","1265.76","41.94",,"130.74","1438.44","Quantity pricing",,,"AramediA"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-30T00:00:00.000","1801.9","2018-06-27T00:00:00.000","Health and Beauty","B0006IH7I4","BIGmack Communicator","60100000",,"Ablenet","AbleNet",,,"New","149.95","158.22","2","316.44","13.98",,"33.04","363.46","Quantity pricing",,,"AramediA"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","1502.87","2018-06-28T00:00:00.000","PC Accessory","B01N6HOF32","HDE Case for iPad 2 3 4 Kids Shockproof bumper Hard Cover Handle Stand with Built in Screen Protector for Apple iPad 2nd 3rd 4th Generation (Blue)","43211619",,"HDE","HDE",,,"New","18.99","18.99","4","75.96","15.96",,"9.2","101.12",,,,"HDE"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","1502.87","2018-06-28T00:00:00.000","Photography","B01MT3SZ46","Canon PowerShot G9 X Mark II Compact Digital Camera w/1 Inch Sensor and 3inch LCD - Wi-Fi, NFC, Bluetooth Enabled (Black)",,"CANU9","Canon","Canon",,,"New","529.99","399","1","399","5.99",,"40.5","445.49",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","1502.87","2018-06-28T00:00:00.000","Health and Beauty","B00OXD5XU2","The Best AbleNet Step-By-Step With Levels Speech Generation Device #10002600","42250000",,"Ablenet","AbleNet",,,"New","229.94","229.94","1","229.94","3.99",,"23.39","257.32","Quantity pricing",,,"AramediA"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","1502.87","2018-06-27T00:00:00.000","Office Product","B002K9PIVA","GBC Thermal Laminating Film, Rolls, Ultima 35 Ezload, Glossy, NAP II, 12"" x 100', 2 Pack (3000052EZ)","44102000","GBCJ9","GBC","GBC",,,"New","65.74","33.88","4","135.52","35.96",,"17.16","188.64","Quantity pricing","31.86","0.4846","Amazon"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","1502.87","2018-06-27T00:00:00.000","PC Accessory","B073WFCBRQ","TopEsct iPad 2 Case For Kids, Shockproof Silicone Handle Stand Case Cover&(Tempered Glass Screen Protector) For Apple iPad 2nd Generation,iPad 3rd Generation,iPad 4th Generation (Blue)","43211619",,"TopEsct","EbestINC",,,"New","19.99","19.99","4","79.96","23.96",,"10.4","114.32",,,,"TopEsct-US"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","1502.87","2018-06-28T00:00:00.000","Office Product","B001B0ESYM","GBC Thermal Roll Laminator, Ultima 35 Ezload, 12"" Max. Width, 1 Min Warm-Up (1701680)","73151805","GBCJ9","GBC","ACCO Brands",,,"New","699","339.99","1","339.99","19.99",,"36","395.98",,,,"Amazon"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)",,,,"PC Accessory","B01MFBUQ8R","OtterBox Defender Series Case with Screen Protector and Stand for iPad 4th Generation, iPad 2 and 3 - Harbor-Teal / Grey","43211619",,"Otterbox","ARMORBX",,,"New","37.8","0","0","151.2","23.96",,"17.52","192.68",,,,"Letern"
"2018-06-27T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-28T00:00:00.000","35.43","2018-06-28T00:00:00.000","Baby Product","B01N416XGO","Lysol Disinfecting Wipes, 480 Wipes 6 Packs of 80 Wipes, (Lemon & Spring Waterfall)",,,"Lysol","Lysol",,,"New","44.5","32.56","1","32.56","0",,"2.87","35.43",,,,"Vera168"
"2018-06-27T00:00:00.000","AGRICULTURE DEPARTMENT OF","2018-06-28T00:00:00.000","46.52","2018-06-28T00:00:00.000","CE","B00Q3KFX8U","AmazonBasics 6-Sheet High-Security Micro-Cut Paper and Credit Card Shredder","44101603","AMZSM","AmazonBasics","AmazonBasics",,,"New","49.99","42.99","1","42.99","0",,"3.53","46.52",,,,"Amazon.com"
"2018-06-27T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-30T00:00:00.000","176.66","2018-06-30T00:00:00.000","Personal Computer","B00CYX54C0","Microsoft Sculpt Ergonomic Wireless Desktop Keyboard and Mouse","43211700","MICT9","Microsoft","Microsoft",,,"New","129.95","81.19","2","162.38","0",,"14.28","176.66",,,,"Amazon.com"
"2018-06-27T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-06-28T00:00:00.000","140.36","2018-06-28T00:00:00.000","Office Product","B000092T0E","HP Universal Coated Paper / 5 mil- 36in x 150ft","14121812","HEWL9","HEWLETT PACKARD","0","Q1405A","Q1405A","New","35.99","32.34","4","129.36","0",,"11","140.36",,,,"LexJet"
"2018-06-27T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-27T00:00:00.000","73.16","2018-06-27T00:00:00.000","Wireless","B00Z7SVLM6","OtterBox DEFENDER SERIES Case for iPhone 8 Plus & iPhone 7 Plus (ONLY) - Retail Packaging - STORMY PEAKS (AGAVE GREEN/MARITIME BLUE)",,"OTTEC","OtterBox","OtterBox",,,"New","59.95","29.26","2","58.52","7.98",,"6.66","73.16",,,,"Amazon.com"
"2018-06-27T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-06-30T00:00:00.000","61.56","2018-06-30T00:00:00.000","Business, Industrial, & Scientific Supplies","B001K1NHNU","Polar Tech IB 16 Ice Brix Refrigerant Packs, Standard Leakproof, 16oz Capacity (Case of 18)","49121500","POLRG","Polar Tech","Polar Tech",,,"New","17.6","17.6","1","17.6","0",,"1.44","19.04",,,,"Amazon.com"
"2018-06-27T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2018-06-30T00:00:00.000","61.56","2018-06-30T00:00:00.000","Sports","B001BXQE0U","Coleman Performance Portable Cooler, 48 Quart",,"CBTR9","Coleman","Coleman",,,"New","79.99","39.3","1","39.3","0",,"3.22","42.52",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-28T00:00:00.000","30.96","2018-06-28T00:00:00.000","CE","B005FYNSZA","SanDisk Cruzer Fit CZ33 16GB USB 2.0 Low-Profile Flash Drive- SDCZ33-016G-B35","25170000","SAOTL","SanDisk","SanDisk",,,"New","19.27","7.17","4","28.68","0",,"2.28","30.96",,,,"Amazon.com"
"2018-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","20.08","2018-06-29T00:00:00.000","Home","B00PUYAFEC","Genuine Joe 02406 Dust Pan Heavy-Duty Plastic 12"" Black","47131601",,"Genuine Joe","Genuine Joe",,,"New","4.67","4.65","4","18.6","0",,"1.48","20.08",,,,"B LINE SUPPLY"
"2018-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2018-06-28T00:00:00.000","78.39","2018-06-28T00:00:00.000","Home Improvement","B078BQKT23","Wireless Caregiver Pager Receiver 1 SOS Call Button Nurse Alert Patient Help System for Home/Personal Attention Pager 500+ Feet Plugin Receiver Alert (1 button+1 receiver)",,,"CallToU","CallToU",,,"New","60.99","23.99","3","71.97","0",,"6.42","78.39",,,,"Even3C"
"2018-06-27T00:00:00.000","PUBLIC EMPLOYMENT RELATIONS COMMISSION","2018-06-27T00:00:00.000","6.59","2018-06-27T00:00:00.000","Sports","B004ZV473G","Key-Bak MINI-BAK I.D. Badge Retractable Reel with 36"" Nylon Cord, Swivel Bulldog Clip, Vinyl ID Strap, Black, Made in the USA","55121804","KEYBY","Key-Bak","West Coast Manufacturing Company",,,"New","14.99","6.06","1","6.06","0",,"0.53","6.59",,,,"Amazon.com"
"2018-06-27T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-07-01T00:00:00.000","30.69","2018-07-01T00:00:00.000","Home","B00MW4ZK8O","Linenspa Premium Smooth Fabric Mattress Protector - 100% Waterproof - Hypoallergenic - 10 Year Warranty - Vinyl Free - Twin",,,"Linenspa","LinenSpa",,,"New","25.99","14.99","1","14.99","0",,"1.45","16.44",,,,"LinenSpa"
