"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2019-06-27T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-07-02T00:00:00.000","159.5","2019-07-02T00:00:00.000","Book","159562015X","StrengthsFinder 2.0","55101500","GALPU","Casscom Media","Gallup Press",,"1979710","New","34","14.59","10","145.9","0",,"13.6","159.5",,,,"Amazon.com"
"2019-06-27T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-27T00:00:00.000","13.11","2019-06-27T00:00:00.000","Office Product","B078WRSJW5","Sydien 11mm Dia Flat Head Upholstery Nails Decorative Furniture Tack 200 Pcs (Silver Tone 11x17mm)","44000000",,"Sydien","Shenzhenshi saidien dianzishangwuyouxiangongsi",,,"New","11.99","11.99","1","11.99","0",,"1.12","13.11",,,,"Saidien"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-27T00:00:00.000","50.53","2019-06-27T00:00:00.000","Office Product","B01FJ51388","Foot Rest Cushion to Relieve Knee Pain, Tired, Aching & Sore Feet. Reduce Deep Vein Thrombosis. Ideal for Office and Home. Anti Slip Cover.","44000000",,"S Smart n Comfy","AMZ Team Business",,"SNF 1","New","59.99","25.95","1","25.95","0",,"2.41","28.36",,,,"Smart n Comfy"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-27T00:00:00.000","50.53","2019-06-27T00:00:00.000","PC Accessory","B00W9FLKTY","USB 3.0 Hub, atolla 4 Ports Super Speed USB 3 Hub Splitter with On Off Switch with 1 USB Charging Port (Cable Length 2 Feet, No AC Adapter) (4-Port hub)","43222610",,"atolla","Ruiwei","CH-204U3","AT-UH001","New","13.99","13.99","1","13.99","0","-0.7","1.24","14.53","Quantity pricing",,,"ATOLLA"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-27T00:00:00.000","50.53","2019-06-27T00:00:00.000","Speakers","B00XAVOW00","Aurum Cables 3-Pack 6.35mm Male to 3.5mm Female Stereo Adapter","26121600",,"Aurum Cables","Aurum Cables","4330103994","4330103994","New","6.99","6.99","1","6.99","0",,"0.65","7.64",,,,"Maximm Cable"
"2019-06-27T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-29T00:00:00.000","9.75","2019-06-29T00:00:00.000","Wireless","B07KG6RLH7","Obeka Compatible 1FT 90 Degree Micro USB to iOS Phone Tablet OTG Data Cable Right Angle Connector Cord DJI Spark, Mavic Pro, Platinum, Air, 2 Pro, Zoo","43191600",,"Obeka","Obeka","6598291513","6598291513","New","8.99","8.99","1","8.99","0",,"0.76","9.75",,,,"Obeka"
"2019-06-27T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-06-28T00:00:00.000","433.35","2019-06-28T00:00:00.000","Home Improvement","B00PCXCUW6","Optoma BL-FU310B Projector Housing with Genuine Original Philips UHP Bulb","45111602",,"Optoma","Optoma",,"7545754326","New","165.99","128.17","3","384.51","11.97",,"36.87","433.35","Quantity pricing","37.82","0.2278","Exclusive Bulbs"
"2019-06-27T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-06-28T00:00:00.000","45.91","2019-06-28T00:00:00.000","Personal Computer","B004XMAL00","Microsoft B2M-00012 Natural Ergo Keyboard 4000","43211706",,"Microsoft","Microsoft","B2M-00012","B2M-00012","New","63.55","42","1","42","0",,"3.91","45.91",,,,"ARF Tech"
"2019-06-27T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-27T00:00:00.000","22.86","2019-06-27T00:00:00.000","Lawn & Patio","B07GT1L49H","Sweet Vanilla Grass 1,000 Seeds","10161500",,"US real seeds","US real seeds",,,"New","20.99","20.99","1","20.99","0",,"1.87","22.86",,,,"RubyShop724"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-28T00:00:00.000","17.28","2019-06-28T00:00:00.000","Office Product","B005DS6YCW","Fun Express Recognition Mini Buttons (48 Pieces)","44000000",,"Fun Express","Fun Express","242291","242291","New","7.99","7.99","2","15.98","0",,"1.3","17.28",,,,"2party"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-28T00:00:00.000","1232.28","2019-06-28T00:00:00.000","CE","B00NWGGUAS","Fujitsu ScanSnap iX100 Wireless Mobile Scanner for Mac and PC","43211711","FUJAF","Fujitsu","FUJITSU","PA03688-B005","PA03688-B005","New","229","189.99","6","1139.94","0",,"92.34","1232.28",,,,"Amazon.com"
"2019-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","5.46","2019-06-27T00:00:00.000","Speakers","B0787K2XWZ","AmazonBasics CR2032 3 Volt Lithium Coin Cell Battery - Pack of 4","26111700","AMZSM","AmazonBasics","AmazonBasics","CR2032","CR2032AB/4B","New","5.99","5.02","1","5.02","0",,"0.44","5.46",,,,"Amazon.com"
"2019-06-27T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-06-27T00:00:00.000","32.78","2019-06-27T00:00:00.000","Wireless","B07KR6XW8G","Mondetech iPhone 8/7 Case, Slim Drop Protection with Ring Stand, Magnetic Compatible, Outdoor Heavy Duty Shockproof Protective Cover for iPhone 8/7, Black","43191600",,"mondetech","mondetech","1237","1237","New","29.99","29.99","1","29.99","0",,"2.79","32.78",,,,"Dong Min Inc."
"2019-06-27T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-30T00:00:00.000","25.46","2019-06-29T00:00:00.000","Business, Industrial, & Scientific Supplies","B00HX4FHDQ","Genuine Joe Cube Box Facial Tissue","14111700","GENUM","Genuine Joe","Genuine Joe","GJO26085","GJO26085","New","100.83","23.29","1","23.29","0",,"2.17","25.46",,,,"Amazon.com"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-27T00:00:00.000","16.38","2019-06-27T00:00:00.000","Home","B07CWQCKFQ","Icona Bay 8.5x11 Diploma Frame (2 Pack, Black), Certificate Frame, Document Frame, Composite Wood Frame for Walls or Tables, Set of 2 Lakeland Collection","60100000",,"Icona Bay","Icona Bay",,"LKLDBLKLTRVAL2","New","14.99","14.99","1","14.99","0",,"1.39","16.38","Quantity pricing",,,"Mendota Merchants"
"2019-06-27T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-29T00:00:00.000","58.62","2019-06-29T00:00:00.000","Sports","B00ZEHXYG6","5.11 Tactical 56271-019-1 SZ-511 Accessory Holder","49000000","511TG","5.11","5.11 Tactical Apparel","56271-019-1 SZ","56271-019-1 SZ","New","26.99","26.99","2","53.98","0",,"4.64","58.62",,,,"Amazon.com"
"2019-06-27T00:00:00.000","ENTERPRISE SERVICES DEPARTMENT OF","2019-06-30T00:00:00.000","131.01","2019-06-29T00:00:00.000","Lawn & Patio","B07FVMXD54","ABCCANOPY 10x10 Universal Pop up Canopy Tent Roller Bag Only Deluxe Heavy Duty Black-1","56101600",,"ABCCANOPY","ABCCANOPY","abccanopy 10x10 bag-1","abccanopy 10x10 bag-1","New","39.95","39.95","3","119.85","0",,"11.16","131.01",,,,"#1 Instant Shelter"
"2019-06-27T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-27T00:00:00.000","21.12","2019-06-27T00:00:00.000","Office Product","B0028SCBV8","Custom Self-Inking Stamp - Up to 3 Lines - 11 Color Choices and 18 Font Choices","44121604",,"ExcelMark","Discount Rubber Stamps","A1539","42A1539","New","9.7","9.7","2","19.4","0",,"1.72","21.12","Quantity pricing",,,"Discount Rubber Stamps"
"2019-06-27T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-28T00:00:00.000","45.9","2019-06-28T00:00:00.000","Office Product","B07SD8QTJT","Trodat 5117 Professional 12-Message Stamp w/Dater, Self-Inking, Red Ink Color","44121604",,"Rubber Stamp Creation","Trodat",,"TR5117-R","New","22.95","22.95","2","45.9","0",,"0","45.9",,,,"RubberStampCreation"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","1486.77","2019-06-29T00:00:00.000","Office Product","B009T89W4O","Displays2go Hallway Signs, Double Sided for 11 x 8 Inches Graphics, Wall or Ceiling Mount, Convex Black Aluminum Construction with Plastic End Caps (W90L1185)","44000000","DISQZ","Displays2go","George Patton Associates, Inc","W90L1185","W90L1185","New","47.58","47.58","5","237.9","0",,"22.1","260",,,,"Amazon.com"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","1486.77","2019-06-29T00:00:00.000","Office Product","B009T89W4O","Displays2go Hallway Signs, Double Sided for 11 x 8 Inches Graphics, Wall or Ceiling Mount, Convex Black Aluminum Construction with Plastic End Caps (W90L1185)","44000000","DISQZ","Displays2go","George Patton Associates, Inc","W90L1185","W90L1185","New","47.58","47.58","1","47.58","0",,"4.42","52",,,,"Amazon.com"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","1486.77","2019-06-27T00:00:00.000","Office Product","B009T89W4O","Displays2go Hallway Signs, Double Sided for 11 x 8 Inches Graphics, Wall or Ceiling Mount, Convex Black Aluminum Construction with Plastic End Caps (W90L1185)","44000000","DISQZ","Displays2go","George Patton Associates, Inc","W90L1185","W90L1185","New","47.58","47.58","1","47.58","8.99",,"5.26","61.83",,,,"Amazon.com"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","1486.77","2019-06-27T00:00:00.000","Office Product","B009T89W4O","Displays2go Hallway Signs, Double Sided for 11 x 8 Inches Graphics, Wall or Ceiling Mount, Convex Black Aluminum Construction with Plastic End Caps (W90L1185)","44000000","DISQZ","Displays2go","George Patton Associates, Inc","W90L1185","W90L1185","New","47.58","47.58","2","95.16","17.98",,"10.52","123.66",,,,"Amazon.com"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","1486.77","2019-06-27T00:00:00.000","Office Product","B009T89W4O","Displays2go Hallway Signs, Double Sided for 11 x 8 Inches Graphics, Wall or Ceiling Mount, Convex Black Aluminum Construction with Plastic End Caps (W90L1185)","44000000","DISQZ","Displays2go","George Patton Associates, Inc","W90L1185","W90L1185","New","47.58","47.58","6","285.48","53.94",,"31.56","370.98",,,,"Amazon.com"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","1486.77","2019-06-27T00:00:00.000","Office Product","B009T89W4O","Displays2go Hallway Signs, Double Sided for 11 x 8 Inches Graphics, Wall or Ceiling Mount, Convex Black Aluminum Construction with Plastic End Caps (W90L1185)","44000000","DISQZ","Displays2go","George Patton Associates, Inc","W90L1185","W90L1185","New","47.58","47.58","1","47.58","8.99",,"5.26","61.83",,,,"Amazon.com"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","1486.77","2019-06-27T00:00:00.000","Office Product","B009T89W4O","Displays2go Hallway Signs, Double Sided for 11 x 8 Inches Graphics, Wall or Ceiling Mount, Convex Black Aluminum Construction with Plastic End Caps (W90L1185)","44000000","DISQZ","Displays2go","George Patton Associates, Inc","W90L1185","W90L1185","New","47.58","47.58","4","190.32","35.96",,"21.04","247.32",,,,"Amazon.com"
"2019-06-27T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-29T00:00:00.000","1486.77","2019-06-27T00:00:00.000","Office Product","B009T89W4O","Displays2go Hallway Signs, Double Sided for 11 x 8 Inches Graphics, Wall or Ceiling Mount, Convex Black Aluminum Construction with Plastic End Caps (W90L1185)","44000000","DISQZ","Displays2go","George Patton Associates, Inc","W90L1185","W90L1185","New","47.58","47.58","5","237.9","44.95",,"26.3","309.15",,,,"Amazon.com"
"2019-06-27T00:00:00.000","CONSOLIDATED TECHNOLOGY SERVICES","2019-06-28T00:00:00.000","146.6","2019-06-28T00:00:00.000","Home Improvement","B00939KFOU","Platinum Tools 100054C Clamshell EZ-RJPRO HD Crimp Tool","27110000",,"Platinum Tools","North Coast Electric","100054C","100054C","New","89.99","69.97","2","139.94","0","-6.36","13.02","146.6",,,,"Star Right"
"2019-06-27T00:00:00.000","CONSOLIDATED TECHNOLOGY SERVICES","2019-06-27T00:00:00.000","68.05","2019-06-27T00:00:00.000","Home Improvement","B005SHG5FO","Platinum Tools 100010B EZ-RJ45 Cat6 Connector, 100-Pack","40170000","PLABJ","Platinum Tools","Platinum Tools","100010B","100010B","New","73.25","62.26","1","62.26","0",,"5.79","68.05",,,,"Amazon.com"
"2019-06-27T00:00:00.000","WASHINGTON STATE PATROL","2019-06-27T00:00:00.000","18.42","2019-06-27T00:00:00.000","Wireless","B01K8VTBNM","iPhone 7 Plus Case, Trianium [Duranium Series] Heavy Duty Protective Cases Shock Absorption Hard Covers w/Built-in Screen Protector+ Holster Belt Clip Kickstand for Apple iPhone 7 Plus 2016-Gunmetal","43191601",,"Trianium","Trianium","TM000062","FBA_TM000062","New","16.99","16.99","1","16.99","0",,"1.43","18.42",,,,"TrianiumDirect"
"2019-06-27T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-27T00:00:00.000","21.85","2019-06-27T00:00:00.000","Speakers","B00ATZJ606","Belkin 6-Outlet USB Surge Protector w/Wall Mount - Ideal for Mobile Devices, Personal Electronics, Small Appliances and More (900 Joules)","39121600","BEAX7","Belkin","Belkin Inc.","BSV602tt","BSV602tt","New","24.99","19.99","1","19.99","0",,"1.86","21.85",,,,"Amazon.com"
"2019-06-27T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","50.07","2019-06-27T00:00:00.000","Office Product","B07G6PKCXV","VEVOR Sign Open 24x12 inch Neon Open Sign 30W Led Open Sign Vertical Sign Open with 24 inch Hanging Chain and Power Adapter Bright Light for Business","55121700",,"VEVOR","VEVOR",,"VEVOR","New","109.99","45.98","1","45.98","0",,"4.09","50.07","Quantity pricing","64.01","0.582","Happibuy"
"2019-06-27T00:00:00.000","ENTERPRISE SERVICES DEPARTMENT OF","2019-06-27T00:00:00.000","10.38","2019-06-27T00:00:00.000","Office Product","B008BW0AUO","Swartz Ink Products-Silver Reed 8510, 8550, 8610, 8650, 8700 and 8750 Typewriter Ribbon, Compatible, Black, Twin Spool","43000000",,,"Silver Reed",,"SI-49-BKSIL","New","9.5","9.5","1","9.5","0",,"0.88","10.38",,,,"FJA Products"
"2019-06-27T00:00:00.000","CONSOLIDATED TECHNOLOGY SERVICES","2019-06-27T00:00:00.000","26.19","2019-06-27T00:00:00.000","Personal Computer","B00SW9JI9A","HDMI to VGA, Moread Gold-Plated HDMI to VGA Adapter (Male to Female) for Computer, Desktop, Laptop, PC, Monitor, Projector, HDTV, Chromebook, Raspberry Pi, Roku, Xbox and More - Black","43212000",,"Moread","Moread","FBA_HDMI2VGA-A-B","FBA_HDMI2VGA-A-B","New","29.99","7.99","3","23.97","0",,"2.22","26.19","Quantity pricing","22","0.7336","MoreadDirect"
"2019-06-27T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-27T00:00:00.000","21.63","2019-06-27T00:00:00.000","Photography","B00WFFPSVE","BM Premium 2 Pack Of NB-11L, NB-11LH Batteries and Dual Battery Charger Kit for Canon PowerShot Elph 110, Elph 130, Elph 135 IS, Elph 140 IS, Elph 150","45121620",,"Big Mike's","Big Mike's","NB11L","BM-NB11LK4-DC","New","19.99","19.99","1","19.99","0",,"1.64","21.63",,,,"Big Mike's Electronics"
"2019-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2019-06-27T00:00:00.000","45.36","2019-06-27T00:00:00.000","Toy","B07F16V3C5","Fun-Here Water Guns 9 Inch 6 Packs for Kids Adults Multicolor Squirt Gun in Party Pool Bath Favors Indoor Outdoor Funy Summer Toy (Pack of 6)","60140000",,"Fun-Here","Fun-Here",,"FH1015","New","19.99","15.99","1","15.99","0",,"1.44","17.43","Quantity pricing","4","0.2001","Fun-Here"
"2019-06-27T00:00:00.000","VETERANS AFFAIRS WASHINGTON STATE DEPARTMENT OF","2019-06-27T00:00:00.000","45.36","2019-06-27T00:00:00.000","Sports","B00FPQR05W","Franklin Sports Intermediate Bocce Set, 100mm","49000000","FRAAN","Franklin Sports","Franklin Sports","50101","50101","New","39.99","25.62","1","25.62","0",,"2.31","27.93",,,,"Amazon.com"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","208.3","2019-06-27T00:00:00.000","Office Product","B017861REG","Brother CCD210 Carrying Case For PTD-210 P-touch Label Maker","44000000","BROR9","Brother","Brother Printer","CCD210","CCD210","New","20","20","1","20","0",,"1.86","21.86",,,,"Amazon"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","208.3","2019-06-27T00:00:00.000","Office Product","B07SJSBJHG","Xgood 6 Colors Spiral Notebook Colorful Spiral Notebooks Student Spiral Journal Notebook Soft-cover Notebook for Students School Office Working Supplies","44000000",,"Xgood","OF-002",,"OF-002","New","18.99","18.99","2","37.98","0",,"3.54","41.52",,,,"Forever U Lucky"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","208.3","2019-06-27T00:00:00.000","Office Product","B07834XQ3J","Compatible P-Touch Label Tape 12mm TZe Tape Brother TZe-231 TZe-131 TZe-431 TZe-631 TZe-731 Label Maker Tape for Brother P-Touch Cube PT-P300BT PT-D210 PT-H110 (5 Pack) 0.47 Inch x 26.2 Ft","44000000",,"Greateam","Greateam","6543860997","131-246-731","New","58","17.28","2","34.56","0",,"3.22","37.78","Quantity pricing","40.72","0.7021","Greateam"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","208.3","2019-06-27T00:00:00.000","Speakers","B079FXKHY9","Ac Dc Adapter for Brother P-Touch PT-D210 PT-D210 PT-D200VP PTH110 Label Maker, UL Listed Power Supply Charger for Brother AD-24 AD-24ES AD-20 AD-30 AD-60 (8.2 Ft Long Cord)","43211600",,"FouceClaus","FouceClaus","6543877903","FC-1006","New","12.99","8.99","1","8.99","0",,"0.84","9.83",,,,"FouceClaus"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","208.3","2019-06-27T00:00:00.000","Personal Computer","B015CH1NAQ","SanDisk Ultra Flair 64GB USB 3.0 Flash Drive - SDCZ73-064G-G46","43202010","SDSK9","SanDisk","SanDisk","SDCZ73-064G-G46","SDCZ73-064G-G46","New","39.99","12.29","2","24.58","0",,"2.28","26.86",,,,"Amazon.com"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","208.3","2019-06-27T00:00:00.000","Office Product","B01511D1VM","Label KINGDOM Compatible with Brother P Touch Label Maker Tape (TZ 231 TZe 231) Black on White, 0.47 Inch (12mm) x 8m (26.2Feet), 5 Pack","41122702",,"Label KINGDOM","Label KINGDOM","LK-231-P5GJK","LK-231-P5GJK","New","45.9","16.7","2","33.4","0",,"3.1","36.5","Quantity pricing","29.2","0.6362","Label KINGDOM"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","208.3","2019-06-27T00:00:00.000","Office Product","B013DG2FNW","Brother P-touch, PTD210, Easy-to-Use Label Maker, One-Touch Keys, Multiple Font Styles, 27 User-Friendly Templates, White","45101519","BROR9","Brother","BROTHER","PT-D210","PT-D210","New","34.99","31.06","1","31.06","0",,"2.89","33.95","Quantity pricing","3.93","0.1123","Amazon"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)",,,"2019-06-27T00:00:00.000","Apparel","B07HNZTCWW","MAGCOMSEN Snowboard Jacket Men Warm Waterproof Jacket Ski Jacket Military Tactical Jacket Coat Winter Parka with Hood Raincoat Black","53101800",,"MAGCOMSEN",,"MCS816-97-Black-5XL-1",,"New","68.99","0","2","0",,,"0","0",,,,"MAGCOMSEN"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)",,,"2019-06-27T00:00:00.000","Apparel","B07HNYJ8M6","MAGCOMSEN Winter Jacket Men Warm Waterproof Jacket Snowboarding Ski Jacket Military Tactical Jacket Coat Parka with Hood Raincoat Black","53101800",,"MAGCOMSEN",,"MCS816-97-Black-XL",,"New","68.99","0","1","0",,,"0","0",,,,"MAGCOMSEN"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)",,,"2019-06-27T00:00:00.000","Apparel","B07HNYJ8M6","MAGCOMSEN Winter Jacket Men Warm Waterproof Jacket Snowboarding Ski Jacket Military Tactical Jacket Coat Parka with Hood Raincoat Black","53101800",,"MAGCOMSEN",,"MCS816-97-Black-XL",,"New","68.99","0","1","0",,,"0","0",,,,"MAGCOMSEN"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","237.13","2019-06-27T00:00:00.000","CE","B07PR9CXRV","[2019 New Upgraded] Avantree ANC032 Active Noise Cancelling Headphones, ANC Wireless Wired Bluetooth Headphones Over Ear with Mic, Comfortable Foldable, 18Hrs for Travel Work TV Computer Cellphone","52161514","AVANH","Avantree","Avantree","BTHS-ANC032-BLK","BTHS-ANC032-BLK-MOD1","New","49.99","49.99","3","149.97","0",,"13.95","163.92","Quantity pricing",,,"AvantreeDirect USA"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","237.13","2019-06-27T00:00:00.000","Shoes","B07H2QVS31","Women Backpack Purse Waterproof Nylon Anti-theft Rucksack Lightweight Shoulder Bag (Black Large)","53120000",,"PINCNEL","PINCNEL","PINCNEL-1724-Black Large","PINCNEL-1724-Black Large","New","49.98","34.99","1","34.99","0",,"3.25","38.24",,,,"PINCNEL"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-27T00:00:00.000","237.13","2019-06-27T00:00:00.000","Personal Computer","B06XZTZ7GB","Travel Laptop Backpack,Business Anti Theft Slim Durable Laptops Backpack with USB Charging Port,Water Resistant College School Computer Bag for Women","53121706","MA3L1","MATEIN","YoTwo","LSG1004GRYB1","LSG1004GRYB1","New","39.99","31.99","1","31.99","0",,"2.98","34.97","Quantity pricing","8","0.2001","YoTwo"
"2019-06-26T00:00:00.000","ACTUARY OFFICE OF THE STATE","2019-06-27T00:00:00.000","16.38","2019-06-27T00:00:00.000","Office Product","B07168XGHT","Dotted Bullet Grid Journal - Lemome A5 Hardcover Dot Grid Notebook with Pen Loop - Premium Thick Paper - Page Dividers Gifts","14111500",,"Lemome","Lemome",,"LMCONTRASTDOTTED","New","14.99","14.99","1","14.99","0",,"1.39","16.38",,,,"Lemome"
"2019-06-26T00:00:00.000","ACTUARY OFFICE OF THE STATE","2019-06-27T00:00:00.000","130.64","2019-06-27T00:00:00.000","Furniture","B00A8XTF9G","Majestic Home Goods Yellow Links Cube, Small","56101500","MAJEC","Majestic Home Goods","Majestic Home Goods","85907220131","85907220131","New","79.99","59.76","2","119.52","0",,"11.12","130.64",,,,"Red Commerce"
"2019-06-26T00:00:00.000","ACTUARY OFFICE OF THE STATE","2019-06-27T00:00:00.000","65.3","2019-06-27T00:00:00.000","Lawn & Patio","B00DCCJLQW","Majestic Home Goods 85907220164 Links Cube, Small, Gray","56101600",,"Majestic Home Goods","Majestic Home Goods LG","85907220164","85907220164","New","79.99","59.74","1","59.74","0",,"5.56","65.3",,,,"Packageprincess"
"2019-06-26T00:00:00.000","ACTUARY OFFICE OF THE STATE","2019-06-27T00:00:00.000","132.28","2019-06-27T00:00:00.000","Lawn & Patio","B00HJI0CKY","Majestic Home Goods Gray Solid Indoor/Outdoor Bean Bag Ottoman Pouf Cube 17"" L x 17"" W x 17"" H","56121604","MAJEC","Majestic Home Goods","Majestic Home Goods LG","85907220188","85907220188","New","79.99","60.51","2","121.02","0",,"11.26","132.28",,,,"NC Deals Online"
"2019-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-28T00:00:00.000","53.8","2019-06-28T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B000FNFL4W","Rubbermaid Commercial Products FG295500BLA Plastic Resin Deskside Wastebasket, 3.5 Gallon/13 Quart, Black","44111500","RUBBK","Rubbermaid","Rubbermaid Commercial Products","FG295500BLA","FG295500BLA","New","9.42","4.99","2","9.98","0",,"0.78","10.76",,,,"Amazon.com"
"2019-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-28T00:00:00.000","53.8","2019-06-28T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B000FNFL4W","Rubbermaid Commercial Products FG295500BLA Plastic Resin Deskside Wastebasket, 3.5 Gallon/13 Quart, Black","44111500","RUBBK","Rubbermaid","Rubbermaid Commercial Products","FG295500BLA","FG295500BLA","New","9.42","4.99","8","39.92","0",,"3.12","43.04",,,,"Amazon.com"
"2019-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-27T00:00:00.000","183.3","2019-06-27T00:00:00.000","Office Product","B07S65JTP4","Small White Board-Dry Erase Board Desktop Portable Mini White Board Easel 10x 10inch, 360 Degree Rotatable Double Sided to Do List Notepad for Office Home School","44000000",,"HeeJinn","HeeJinn",,"HJ-ZMBB-0524","New","16.99","16.99","10","169.9","0",,"13.4","183.3",,,,"HengXiangJinXin"
"2019-06-26T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-06-28T00:00:00.000","204.98","2019-06-27T00:00:00.000","Furniture","B0113977EI","Linenspa 6-Inch Innerspring Mattress - Full","56101508","LINVS","Linenspa","Malouf Fine Linens","LS06FFGRSP","LS06FFGRSP","New","104.99","98.35","1","98.35","19.64","-19.64","9.84","108.19",,,,"Amazon.com"
"2019-06-26T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-06-28T00:00:00.000","204.98","2019-06-28T00:00:00.000","Furniture","B07B47222B","GreenForest Bed Frame Full Size, 10 Legs Mattress Foundation Two Headboards Platform Box Spring Replacement, Black","56100000",,"GreenForest","GreenWorlds","PRIMO-DOUBLE","PRIMO-DOUBLE","New","109.99","87.99","1","87.99","21.59","-21.59","8.8","96.79",,,,"GreenWorlds"
"2019-06-26T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2019-06-27T00:00:00.000","167.19","2019-06-27T00:00:00.000","Furniture","B001KW0CZU","Black Sonoma 5 Drawer Chest",,,,,,,"New","223.96","151.99","1","151.99","42.24","-42.24","15.2","167.19",,,,"Amazon.com"
