"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-01T00:00:00.000","64.47","2019-07-01T00:00:00.000","Home Improvement","B07FNTWYM2","Work Gloves PU Coated-12 Pairs,KAYGO KG15P,Nylon Lite Polyurethane Safety Work Gloves, Gray Polyurethane Coated, Knit Wrist Cuff,Ideal for Light Duty Work","46180000",,"KAYGO","KAYGO",,,"New","19.54","19.54","1","19.54","0",,"1.95","21.49","Quantity pricing",,,"KAYGO SAFETY"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-01T00:00:00.000","64.47","2019-07-01T00:00:00.000","Home Improvement","B07FNPQ13P","Work Gloves PU Coated-12 Pairs,KAYGO KG15P,Nylon Lite Polyurethane Safety Work Gloves, Gray Polyurethane Coated, Knit Wrist Cuff,Ideal for Light Duty Work","46180000",,"KAYGO","KAYGO",,,"New","19.54","19.54","1","19.54","0",,"1.95","21.49","Quantity pricing",,,"KAYGO SAFETY"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-01T00:00:00.000","64.47","2019-07-01T00:00:00.000","Home Improvement","B07FNS25GC","Work Gloves PU Coated-12 Pairs,KAYGO KG15P,Nylon Lite Polyurethane Safety Work Gloves, Gray Polyurethane Coated, Knit Wrist Cuff,Ideal for Light Duty Work","46181500",,"KAYGO","KAYGO",,,"New","19.54","19.54","1","19.54","0",,"1.95","21.49","Quantity pricing",,,"KAYGO SAFETY"
"2019-07-01T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-07-01T00:00:00.000","130.56","2019-07-01T00:00:00.000","Lawn & Patio","B00AKE2GOE","Forester Chainsaw Apron Chaps with Pocket, Orange 36 Length","56101600",,"Forester","Forester","CHAP437-O","CHAP437-O","New","59.95","41.95","3","125.85","0","-6","10.71","130.56",,,,"JADA Lifestyles"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-01T00:00:00.000","65.1","2019-07-01T00:00:00.000","Office Product","B00PB01W56","VARIDESK-Standing Desk Anti-Fatigue Comfort Floor Mat - Mat 36","52100000",,"VARIDESK","VARIDESK",,"49912","New","60","60","1","60","0",,"5.1","65.1","Quantity pricing",,,"VARIDESK"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-02T00:00:00.000","10.79","2019-07-02T00:00:00.000","Wireless","B07FYK8VRK","Kyocera DuraXTP Standard Battery SCP-69LBPS","26111700",,"Chaya","Chaya Trading Inc.","5823840044","5823840044","New","9.89","9.89","1","9.89","0",,"0.9","10.79",,,,"Shipey Technology"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-01T00:00:00.000","23.7","2019-07-01T00:00:00.000","Business, Industrial, & Scientific Supplies","B007IBJM9O","B/A Products 11-38WGH Hook, Weld on, Grab, Trade Size 3/8"", 0.75 Height, 2.25 Width, 2.75 Length","31162600","BAPRB","B/A Products","B/A Products Co.","11-38WGH","11-38WGH","New","8.95","7.3","3","21.9","0",,"1.8","23.7",,,,"Amazon"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-01T00:00:00.000","21.13","2019-07-01T00:00:00.000","Home Improvement","B006ARJVZM","ScotchBlue Original Multi-Surface Painter's Tape,  .94 inch x 60 yard, 2090, 6 Rolls","31201500","SCODJ","Scotch Brand","3M Office Products","2090-24EVP","2090-24EVP","New","41.4","19.44","1","19.44","0",,"1.69","21.13",,,,"Amazon.com"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","18.59","2019-07-02T00:00:00.000","Lawn & Patio","B01KAYCFIK","UpGood Replacement Kitchen Compost Filters | 4 Pack | Designed for Bins/Pails | Extra Thick & Absorbent | Made with Activated Carbon | Freshens Air and Traps Odors (Round Refill Set, Medium)","56101600",,"UpGood",,"UG-15874","COMIN18JU052814","New","11.98","11.98","1","11.98","0",,"1.04","13.02",,,,"The Mad Bazaar"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","18.59","2019-07-02T00:00:00.000","Art and Craft Supply","B01IEKQGAU","700 Pieces Black Mixed Wiggle Googly Eyes with Self-adhesive DIY Scrapbooking Crafts Toy Accessories","60120000",,"SANC","Lucia Craft",,"GE001","New","5.12","5.12","1","5.12","0",,"0.45","5.57",,,,"Sorrento Crafts"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-01T00:00:00.000","26.88","2019-07-01T00:00:00.000","Wireless","B01K6PAZ1M","OtterBox COMMUTER SERIES Case for iPhone 8 & iPhone 7 (NOT Plus) - Frustration Free Packaging - BLACK","43191601","OTTEM","OtterBox","Otter Products, LLC","77-54032","77-54032","New","39.95","24.71","1","24.71","0",,"2.17","26.88",,,,"Amazon.com"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","34.81","2019-07-02T00:00:00.000","Lawn & Patio","B01LW19D2W","Blazin Sticks S'more Kit, Marshmallow Roasting Sticks, Perfect Campfire Accessories To Protect Your Kids While Creating Lasting Memories KID FRIENDLY","48101522",,"Bamboo Products","Yantai Jinjiang Bamboo Products Co., Ltd. China","8541958672","721462553889","New","31.99","31.99","1","31.99","0",,"2.82","34.81",,,,"VStrade"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","86.43","2019-07-01T00:00:00.000","Lawn & Patio","B01DO62KEA","Magical Flames Vibrant & Colorful Flames for Wood Burning Fires (50 Pack)","56101600","MAHE6","Magical Flames","Magical Flames","MF60050","MF60050","New","49.95","31.95","1","31.95","0",,"2.81","34.76",,,,"ER Distributers"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","86.43","2019-07-01T00:00:00.000","Lawn & Patio","B01D3KHBNM","Superband Premium (50 Pack) Insect Repellent Bracelet: Assorted Color Mosquito Repellent Bands for Kids, Adults & Pets, Natural, Deet-Free Waterproof Travel Insect Repellent Bands","56101600","SUPAH","Superband","SuperBand","SB37050P","SB37050P","New","99.95","34.95","1","34.95","0",,"3.08","38.03","Quantity pricing","65","0.6503","ER Distributers"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","86.43","2019-07-02T00:00:00.000","Grocery","B00CWYM3OI","Kettle Brand Potato Chips Variety Pack, Sea Salt & Vinegar, Krinkle Salt & Pepper, Backyard BBQ and Jalapeno, 30 Count","50192100","KEKE9","Kettle Brand","Kettle","109402","DFD12592","New","23.99","13.64","1","13.64","0",,"0","13.64",,,,"Amazon"
"2019-07-01T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-01T00:00:00.000","236.44","2019-07-01T00:00:00.000","Personal Computer","B071G83L1J","Anker USB C Hub, 5-in-1 USB C Adapter with 4K USB C to HDMI, Ethernet Port, 3 USB 3.0 Ports, for MacBook Pro 2016/2017/2018, ChromeBook, XPS, and More (Space Gray)","43190000",,"Anker","Anker","AK-A83310A1","AK-A83310A1","New","39.99","39.99","5","199.95","0",,"20","219.95","Quantity pricing",,,"AnkerDirect"
"2019-07-01T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-01T00:00:00.000","236.44","2019-07-01T00:00:00.000","PC Accessory","B07K84CT17","Micro Center SuperSpeed 2 Pack 64GB USB 3.0 Flash Drive Gum Size Memory Stick Thumb Drive Data Storage Jump Drive (64G 2-Pack)","43201800",,"Inland","Inland","64GB USB 3.0 TP","64GB USB 3.0 TP","New","14.99","14.99","1","14.99","0",,"1.5","16.49",,,,"Micro Center"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-01T00:00:00.000","18.43","2019-07-01T00:00:00.000","CE","B07H2XXL46","SAMONPOW Case for iPhone XR Hybrid iPhone XR Wallet Case Card Holder Shell Heavy Duty Protection Anti-Scratch Dual Layer Hard PC Soft Rubber Bumper Cover for Apple iPhone XR 6.1 inch - Rose Gold","43191601",,"SAMONPOW","SAMONPOW","SAM-iXR-6.1-Rose Gold","SAM-iXR-6.1-Rose Gold","New","10.99","10.99","1","10.99","0",,"1.02","12.01",,,,"SAMONPOW"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-01T00:00:00.000","18.43","2019-07-01T00:00:00.000","CE","B07H2V5YLH","Ailun Glass Screen Protector for iPhone XR 6.1 Inch 2018 Release 3 Pack Tempered Glass Screen Protector Compatible Apple iPhone XR 6.1 Inch Display Anti Scratch Advanced HD Clarity Work Most Case","43191600",,"Ailun","Siania",".","Ailunxad_GlassSP_iPhone6.1_2018_3Pack","New","5.87","5.87","1","5.87","0",,"0.55","6.42",,,,"Siania"
"2019-07-01T00:00:00.000","GAMBLING COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","54.89","2019-07-02T00:00:00.000","CE","B00004T1XI","Panasonic (RN-305) RN305 Micro Cassette Recorder with Voice Activation System","52160000","PANA9","Panasonic","Panasonic","RN-305","RN-305","Used - Very good","39.95","44.96","1","44.96","4.99",,"4.94","54.89",,,,"Charlie Santus"
"2019-07-01T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-07-02T00:00:00.000","27.42","2019-07-02T00:00:00.000","Office Product","B00K8CE0ZQ","Staples? Arc Notebook Filler Paper, Junior-sized, Narrow-Ruled, White, 50 Sheets","14111500",,"Arc System by Staples","Staples",,"19993","New","8.36","8.36","3","25.08","0",,"2.34","27.42",,,,"Le Power"
"2019-07-01T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-07-01T00:00:00.000","21.65","2019-07-01T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B00PG8R44G","Bissell U8000-PK10 BigGreen Commercial Vacuum Bags","47121600","BISVM","Bissell","BISSELL BIGGREEN COMMERCIAL","U8000-PK10","U8000-PK10","New","19.95","19.95","1","19.95","0",,"1.7","21.65",,,,"Amazon.com"
"2019-07-01T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-02T00:00:00.000","389.6","2019-07-02T00:00:00.000","Amazon Basics","B07P7THGB6","3M SecureFit Safety Helmet, X5001VX-ANSI, White, Vented",,"3MPF6","3M Personal Protective Equipment","3M",,"94291","New","89.11","89.11","4","356.44","0",,"33.16","389.6",,,,"Amazon.com"
"2019-07-01T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-07-01T00:00:00.000","111.76","2019-07-01T00:00:00.000","Lawn & Patio","B007XZDQ42","Ranger Pro Glyphosate Herbicide 5 Gallons","10191500",,"Ranger Pro","MONSANTO",,"70183064922","New","103","103","1","103","0",,"8.76","111.76","Quantity pricing",,,"Lawn & Pest Control Supply"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-01T00:00:00.000","27.1","2019-07-01T00:00:00.000","CE","B0797TWCT1","Car Charger, Czznn 4.8A Rapid USB Car Charger with Fast Charging Coiled Cable Compatible iPhone X / 8/8 Plus / 7 / 6s / 6s Plus 5S 5 5C SE, Pad and More, with Extra USB Port","43191600",,"Czznn","Czznn","4335021969","B0797TWCT1","New","12.99","12.99","2","25.98","0","-1.3","2.42","27.1",,,,"CZZNN"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-02T00:00:00.000","39.35","2019-07-02T00:00:00.000","Grocery","B009LICX5W","SNICKERS Minis Size Chocolate Candy Bars 40-Ounce Bag","50000000","SNIA7","Snickers","Snickers","184874","ASINPPOTLMCM31220","New","17.99","8.99","1","8.99","0",,"0","8.99",,,,"Amazon.com"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-02T00:00:00.000","39.35","2019-07-02T00:00:00.000","Office Product","B00VE6L134","enKo [12 Rolls, 4200 Labels] Address, Shipping & Barcode Labels 30252 (1-1/8 x 3-1/2"") Compatible for Dymo LabelWriter","55121605",,"enKo Products","Dymo 30252 Labels Label LabelWriter","FBA_KIT0016637","FBA_KIT0016637","New","21.95","21.95","1","21.95","0",,"2.04","23.99","Quantity pricing",,,"Pioneer Marketing Products"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-02T00:00:00.000","39.35","2019-07-02T00:00:00.000","Office Product","B07MCSHDFC","USB Desk Fan, USB Power Fan Ultra-Quiet Third Gear Speed 4inch Mini Fan for Office Desktop(4inch Pink)","44000000",,"AmuseNd","3life",,"312-Fun-PK","New","15.89","13.89","2","27.78","0",,"2.58","30.36",,,,"ZhiLe"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-02T00:00:00.000","23.99","2019-07-02T00:00:00.000","Office Product","B00VE6L134","enKo [12 Rolls, 4200 Labels] Address, Shipping & Barcode Labels 30252 (1-1/8 x 3-1/2"") Compatible for Dymo LabelWriter","55121605",,"enKo Products","Dymo 30252 Labels Label LabelWriter","FBA_KIT0016637","FBA_KIT0016637","New","21.95","21.95","1","21.95","0",,"2.04","23.99","Quantity pricing",,,"Pioneer Marketing Products"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-02T00:00:00.000","23.99","2019-07-02T00:00:00.000","Office Product","B07MCSHDFC","USB Desk Fan, USB Power Fan Ultra-Quiet Third Gear Speed 4inch Mini Fan for Office Desktop(4inch Pink)","44000000",,"AmuseNd","3life",,"312-Fun-PK","New","15.89","13.89","2","27.78","0",,"2.58","30.36",,,,"ZhiLe"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-01T00:00:00.000","24","2019-07-01T00:00:00.000","Office Product","B07FRW6T5Y","Retractable Nurse Badge Reels in Heart Shape EKG Design with Alligator Swivel Clip by Limeloot (3-Pack)","44000000",,"Limeloot","Limeloot",,"BGR103","New","12.99","10.98","2","21.96","0",,"2.04","24","Quantity pricing","2.01","0.1547","Limeloot"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-01T00:00:00.000","136.56","2019-07-01T00:00:00.000","Health and Beauty","B06XFXBY5T","Blue Magic 910-06R Blue 19OZ Glass Cleaner - Quantity 1","47131800",,"Blue Magic","Blue Magic Inc","910","910-06R","New","2.99","10.41","12","124.92","0",,"11.64","136.56",,,,"Ron's Home and Hardware"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-02T00:00:00.000","39.28","2019-07-02T00:00:00.000","Office Product","B019GNMKD6","TruBadge Black Safety Lanyards - CLANFS36BK-24 - Swivel-Hook Name-Tag Attachment - Breakaway Clasp - Attaches to Name Tags - 36 Inches Long and 3/8 In","44000000","TRV1J","TruBadge","Lamination Depot","CLANFS36BK-24","CLANFS36BK-24","New","10.99","10.99","1","10.99","0",,"1.02","12.01",,,,"FireMud"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-02T00:00:00.000","39.28","2019-07-02T00:00:00.000","Art and Craft Supply","B0027AEL7Y","Star Products Classic Dura-Tote Artist Portfolio, 24 by 36-Inch, Black","52140000","STASV","Star Products","Star LLC","V446H-Blk","V446H-Blk","New","24.95","24.95","1","24.95","0",,"2.32","27.27",,,,"Amazon.com"
"2019-07-01T00:00:00.000","GAMBLING COMMISSION WASHINGTON STATE","2019-07-01T00:00:00.000","98.35","2019-07-01T00:00:00.000","Home Improvement","B01F46VKNU","Kenuco Heavy Duty 16 Gauge Steel 24"" x 21"" x 8"" DVR Security Lockbox with Fan","46000000",,"KENUCO","KENUCO","LGLOCKBOX","LOCKBOX-2408","New","89.98","89.98","1","89.98","0",,"8.37","98.35","Quantity pricing",,,"Kenuco"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-02T00:00:00.000","241.55","2019-07-01T00:00:00.000","Business, Industrial, & Scientific Supplies","B00W1M4M8G","Maxx Ice 1858904400, Water Pump Mim250/450","52150000","MAXYE","Maxx Ice","Maxx Ice","MXIC1858904400","MXIC1858904400","New","221","221","1","221","0",,"20.55","241.55",,,,"Amazon.com"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-01T00:00:00.000","21.84","2019-07-01T00:00:00.000","Wireless","B07QWGDC98","Headphone Jack Adapter for iPhone 8/8Plus Headphone Adapter for iPhone X/XS/8/8Plus/7/7Plus Converter Aux Adapter Accessories Cables & Audio Connector","43191600",,"GZSMHD","GZSMHD","Masturbation device","Adult toy","New","9.99","9.99","2","19.98","0",,"1.86","21.84",,,,"GZSMHD"
"2019-07-01T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-07-02T00:00:00.000","358.65","2019-07-02T00:00:00.000","Home Improvement","B0199R9WH6","WEN 73004 500-Pound Capacity 36 by 24-Inch Extra Large Service Utility Cart","24101500","WENX9","WEN","Great Lakes Tool MFG INC","73004","73004","New","125.8","125.8","1","125.8","0",,"12.71","138.51",,,,"Amazon.com"
"2019-07-01T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-07-02T00:00:00.000","358.65","2019-07-01T00:00:00.000","Home Improvement","B0015009RS","Remin Kart-A-Bag Super 600 (Steel)","30000000",,"Remin","REMIN LABORATORIES, INC","S600","Super 600","New","195.5","199.95","1","199.95","0",,"20.19","220.14",,,,"Jeweler's Supermarket"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-02T00:00:00.000","437.19","2019-07-02T00:00:00.000","Home","B00450U6CS","Bissell Big Green Professional Carpet Cleaner Machine, 86T3","47121600","BISB9","Bissell","Bissell","86T3","86T3","New","429.99","399.99","1","399.99","0",,"37.2","437.19",,,,"Amazon.com"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-02T00:00:00.000","44.23","2019-07-02T00:00:00.000","Home","B0074KJN7U","Bissell 86T3 Machine Hose, Green","40142016","BISSM","Bissell","Bissell","203-7443","203-7443","New","40.47","40.47","1","40.47","0",,"3.76","44.23",,,,"Amazon.com"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-01T00:00:00.000","25.25","2019-07-01T00:00:00.000","Lawn & Patio","B0012EKJBI","OREGON OR534-18A Grinding Wheel, 1/8-Inch","56101600","OREAM","Oregon","Blount International/Oregon","OR534-18A","OR534-18A","New","32.16","22.95","1","22.95","0",,"2.3","25.25",,,,"Amazon.com"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-01T00:00:00.000","26.42","2019-07-01T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B07D5SK7ND","Swivel Swing Powerful Magnetic Hooks,Strong Heavy Duty Neodymium Magnet Hooks - Great for Your Refrigerator and Other Magnetic Surfaces - Pack of 6","31162600",,"DIYMAG","DIYMAG","MH25-6P","MH25-6","New","11.99","11.99","2","23.98","0",,"2.44","26.42",,,,"DIYMAG"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-01T00:00:00.000","31.84","2019-07-01T00:00:00.000","Health and Beauty","B00S056D9E","Arm & Hammer Baking Soda, Fridge-N-Freezer Pack, Odor Absorber, 14 oz - 2 Pack","42251616","0A6JR","Arm & Hammer","Arm & Hammer","B00S056D9E","B00S056D9E","New","19.99","8.99","2","17.98","0",,"1.8","19.78",,,,"My Great Goods"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-01T00:00:00.000","31.84","2019-07-01T00:00:00.000","Health and Beauty","B004IR3044","Scotch-Brite Heavy Duty Scrub Sponge, 6 Scrub Sponges","47131600","SCON7","Scotch-Brite","Scotch-Brite","426","B0043OWF2A","New","6.99","5.48","2","10.96","0",,"1.1","12.06",,,,"Amazon.com"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-01T00:00:00.000","581.36","2019-07-01T00:00:00.000","Automotive Parts and Accessories","B004K23IP8","Smittybilt Winch Cradle 2811","25170000","SMIA7","Smittybilt","Smittybilt","2811","2811","New","123.99","92.94","1","92.94","0",,"9.39","102.33",,,,"4Wheel Drive Hardware"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-01T00:00:00.000","581.36","2019-07-01T00:00:00.000","Automotive Parts and Accessories","B00K150VBM","Smittybilt X2O 12K GEN2 Wireless Winch 97512","24101608","SMIA7","Smittybilt","Smittybilt","97512","97512","New","499.99","435.09","1","435.09","0",,"43.94","479.03",,,,"4Wheel Drive Hardware"
"2019-07-01T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-01T00:00:00.000","216.4","2019-07-01T00:00:00.000","Home","B00007E7RY","Honeywell 50250-S True HEPA Air Purifier, 390 sq. ft, White","52140000","HONS7","Honeywell","Honeywell","50250-S","JEN-1885","New","210.99","197.99","1","197.99","0",,"18.41","216.4",,,,"Amazon.com"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-02T00:00:00.000","13.75","2019-07-02T00:00:00.000","Health and Beauty","B00N46ZWVY","Energizer 357/303 Zero Mercury Batteries , 12 Pack","26111700",,,"Energizer Batteries","4332775075","1","New","12.5","12.5","1","12.5","0",,"1.25","13.75",,,,"MYBATTERYSUPPLIER"
"2019-07-01T00:00:00.000","HEALTH DEPARTMENT OF","2019-07-02T00:00:00.000","10.06","2019-07-02T00:00:00.000","Sports","B078RB7QQS","Premium 7-Inch Plastic Traffic Cones (6-Pack) | Orange, Multipurpose Construction Theme Party Cones For Various Activities & Events| Perfect For Kid Parties, Indoor, Outdoor & Festive Events","49000000",,"briteNway","briteNway",,"unknown","New","29.99","9.2","1","9.2","0",,"0.86","10.06",,,,"Homey Homes Direct"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-01T00:00:00.000","23.77","2019-07-01T00:00:00.000","MotorCycle","B01FZ361CW","Runleader HM032R Inductive Tachometer Digital Tach Hour Meter Backlit Flash Alert Service Alarms for Gasoline Engine Chainsaw ATV UTV Dirtbike Motobike Motocycle Outboards Snowmobile Marine Boat","25170000",,"RunLeader","Ningbo Jiangbei Run Leader Electronics Co., Ltd","RL-HM032R","RL-HM032R","New","21.99","21.99","1","21.99","0",,"1.78","23.77",,,,"Run leader"
"2019-07-01T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-02T00:00:00.000","10.8","2019-07-02T00:00:00.000","Home Improvement","B07CQMC4P9","Sutemribor Nylon Flat Washer Assortment Set 600 pcs, 9 Sizes - M2 M2.5 M3 M4 M5 M6 M8 M10 M12","31161807",,"Sutemribor","Sutemribor",,"STBR-600p-nylon-dianquan-zuhe","New","18.99","9.99","1","9.99","0",,"0.81","10.8",,,,"Sutemribor"
"2019-07-01T00:00:00.000","LOTTERY COMMISSION WASHINGTON STATE","2019-07-01T00:00:00.000","24.04","2019-07-01T00:00:00.000","Home Improvement","B01L03D16A","AQUACREST Water Filter, Compatible with Culligan RC-EZ-1, US-EZ-1, RV-EZ-1, Brita USF-201, USF-202, DuPont WFQTC30001, WFQTC70001 Water Filter, 3,000","40161502",,"AQUA CREST","AQUA CREST",,"AQU-RCEZ-1-2","New","21.99","21.99","1","21.99","0",,"2.05","24.04",,,,"Water Purity Expert"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-01T00:00:00.000","176.15","2019-07-01T00:00:00.000","Kitchen","B07G9YKPQC","Duxtop LCD P961LS Professional Portable Induction Cooktop Commercial Range Countertop Electric Single Burner,1800 Watts","52150000","DUXT9","Duxtop","Duxtop","961LS","961LS","New","229.99","159.99","1","159.99","0",,"16.16","176.15",,,,"Lafraise"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-02T00:00:00.000","75.61","2019-07-02T00:00:00.000","Home","B00002N62X","Eureka Style RD Vacuum Belts","52140000","EURGW","Eureka","Eureka","52100C","52100D","New","3.39","3.73","1","3.73","0",,"0.38","4.11",,,,"Amazon.com"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-02T00:00:00.000","75.61","2019-07-02T00:00:00.000","Home Improvement","B07GWLNQZV","Dryer Repair Kit Compatible with Samsung Includes DC97-16782A Drum Roller, 6602-001655 Tension Belt and DC93-00634A Idler Pulley Replace AP5325135, AP4373659, AP6038887, PS4221885, PS4133825 (Style 1)","52140000",,"Jetec","Jetec",,"Jetec-Repair Kit-01","New","38.99","38.99","1","38.99","0",,"3.94","42.93",,,,"JetecOnline"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-02T00:00:00.000","75.61","2019-07-02T00:00:00.000","Home Improvement","B07751F8Y3","The Original Rhino Strong Commercial Grade Air Wedge Bag 2.0 Pump Professional Leveling Kit & Alignment Tool Inflatable Shim Bag 3 sizes (Small, Medium, Large) for all of you individual needs.","27110000",,"Rhino Strong","LF Trading Company",,,"New","32.86","25.95","1","25.95","0",,"2.62","28.57",,,,"Rhino Strong"
"2019-07-01T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-01T00:00:00.000","35.2","2019-07-01T00:00:00.000","Automotive Parts and Accessories","B07BD4V2BL","ucostore Shop-Tek/C-H 22"" x 1-1/4"" x 0.7mm Stainless Spring Steel Lockout Tool/Emergency Door Opener, CZEDO, Sold Only","25170000",,"ucostore","Ucostore",,"Ucostore","New","15.99","15.99","2","31.98","0",,"3.22","35.2",,,,"ucostore"
"2019-07-02T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-04T00:00:00.000","238.03","2019-07-04T00:00:00.000","Wireless","B07MKSXH6W","Cell Phone Signal Booster for AT&T T-Mobile 3G 4G LTE - Tri-Band ATT700/850/1900MHz Repeater Boost Voice & Data Signal for Home - Band 2/5/12/17 Amplifier kit with Panel/Yagi Antennas","43191600",,"A ANNTLENT","ANNTLENT Ltd.",,"AN-CPL70APLUS-PYW-K4","New","249.99","249.99","1","249.99","0","-30","18.04","238.03",,,,"A ANNTLENT"
"2019-07-02T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-07-03T00:00:00.000","52.44","2019-07-03T00:00:00.000","Wireless","B07DFWKBF7","USB Charger, Anker 2-Pack Dual Port 12W Wall Charger with Foldable Plug, PowerPort Mini for iPhone Xs/XS Max/XR/X/8/8 Plus/7/6S/6S Plus, iPad, Samsung Galaxy Note 5/ Note 4, HTC, Moto, and More","43191600",,"Anker","Anker","AK-B2620121","AK-848061055245","New","15.99","15.99","3","47.97","0",,"4.47","52.44","Quantity pricing",,,"AnkerDirect"
"2019-07-02T00:00:00.000","AGRICULTURE DEPARTMENT OF","2019-07-03T00:00:00.000","10.92","2019-07-03T00:00:00.000","PC Accessory","B07T55KP1D","iPhone Charger,TNSO MFi Certified Lightning Cable 5 Pack [3/3/6/6/10FT] Extra Long Nylon Braided USB Charging & Syncing Cord Compatible iPhone Xs/Max/","43211600",,"TNSO","TNSO",,"231","New","9.99","9.99","1","9.99","0",,"0.93","10.92",,,,"HHRO"
