"schoolyear","organizationlevel","county","esdname","esdorganizationid","districtcode","districtname","districtorganizationid","schoolcode","schoolname","schoolorganizationid","studentgrouptype","studentgroup","suppression","cohort","beggininggrade9","transferin","year1dropout","year2dropout","year3dropout","year4dropout","year5dropout","year6dropout","year7dropout","transferout","finalcohort","graduate","continuing","dropout","graduationrate","dataasof"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","LowIncome","Low-Income",">94%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","LowIncome","Low-Income",">94%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","LowIncome","Low-Income",">93%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","LowIncome","Low-Income",">95%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","LowIncome","Non-Low Income",">97%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","LowIncome","Non-Low Income",">98%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","LowIncome","Non-Low Income",">97%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","LowIncome","Non-Low Income","Cross Group","Six Year",,,,,,,,,,,,,,,"0.9752","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Migrant","Migrant","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Migrant","Migrant","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Migrant","Migrant","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Migrant","Non Migrant","Cross Group","Five Year",,,,,,,,,,,,,,,"0.9651","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Migrant","Non Migrant",">98%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31201","Snohomish School District","100239","3981","High School Re Entry","102629","Migrant","Non Migrant","<10%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Migrant","Non Migrant","Cross Group","Four Year",,,,,,,,,,,,,,,"0.9682","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Migrant","Non Migrant","Cross Group","Six Year",,,,,,,,,,,,,,,"0.9716","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","American Indian/ Alaskan Native","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","American Indian/ Alaskan Native","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","American Indian/ Alaskan Native","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","American Indian/ Alaskan Native","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Asian","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Asian","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Asian","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Asian","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Black/ African American","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Black/ African American","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Black/ African American","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Black/ African American","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Hispanic/ Latino of any race(s)",">90%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Hispanic/ Latino of any race(s)",">90%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Hispanic/ Latino of any race(s)","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Hispanic/ Latino of any race(s)","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Native Hawaiian/ Other Pacific Islander","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Two or More Races","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Two or More Races","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","Two or More Races","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","White","No Suppression","Five Year","145","22",,"1",,"2",,,,"27","140","135","2","3","0.9643","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","White",">98%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","White","No Suppression","Six Year","160","20",,,"3","2",,,,"28","152","147","0","5","0.9671","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","Race","White","No Suppression","Four Year","135","24",,"1",,"1",,,,"23","136","132","2","2","0.9706","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","sped","Students with Disabilities",">90%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","sped","Students with Disabilities","No Suppression","Five Year","11","4",,,,"1",,,,"5","10","7","2","1","0.7","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","sped","Students with Disabilities",">90%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","County","Clallam","","0",,"","0",,"","0","504","Non Section 504","No Suppression","Five Year","1308","261","28","44","116","175","112",,,"186","1383","842","66","475","0.6088","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","sped","Students with Disabilities","No Suppression","Four Year","12","3",,,,"1",,,,"5","10","7","2","1","0.7","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","sped","Students without Disabilities","Cross Group","Six Year",,,,,,,,,,,,,,,"0.9701","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","sped","Students without Disabilities",">98%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","sped","Students without Disabilities",">98%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","sped","Students without Disabilities",">98%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","504","Non Section 504","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","All","All Students","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","ELL","Non-English Language Learners","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","Foster","Non-Foster Care","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","Gender","Male","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","Homeless","Non-Homeless","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","LowIncome","Low-Income","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","Migrant","Non Migrant","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","Race","White","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2707","Anacortes Middle School","102392","sped","Students with Disabilities","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","504","Non Section 504","Cross Group","Five Year",,,,,,,,,,,,,,,"0.5","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","504","Non Section 504","Cross Group","Four Year",,,,,,,,,,,,,,,"0.5","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","504","Non Section 504","Cross Group","Six Year",,,,,,,,,,,,,,,"0.5455","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","504","Non Section 504","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.5556","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","504","Section 504","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","504","Section 504","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","504","Section 504","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","504","Section 504","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","All","All Students","No Suppression","Seven Year","27","3",,"2","4","2","3","1",,"1","29","17","0","12","0.5862","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","All","All Students","No Suppression","Four Year","25","3",,"1","1","2",,,,"3","25","12","9","4","0.48","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","All","All Students","No Suppression","Six Year","34","4",,,"4","5","4","2",,"4","34","19","0","15","0.5588","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","All","All Students","No Suppression","Five Year","35","2",,,"4","6","2",,,"3","34","19","3","12","0.5588","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","ELL","English Language Learners","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","ELL","Non-English Language Learners","No Suppression","Seven Year","27","3",,"2","4","2","3","1",,"1","29","17","0","12","0.5862","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","ELL","Non-English Language Learners","No Suppression","Four Year","25","3",,"1","1","2",,,,"3","25","12","9","4","0.48","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","ELL","Non-English Language Learners","Cross Group","Six Year",,,,,,,,,,,,,,,"0.5484","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","ELL","Non-English Language Learners","No Suppression","Five Year","35","2",,,"4","6","2",,,"3","34","19","3","12","0.5588","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Foster","Non-Foster Care","No Suppression","Five Year","35","2",,,"4","6","2",,,"3","34","19","3","12","0.5588","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Foster","Non-Foster Care","No Suppression","Seven Year","27","3",,"2","4","2","3","1",,"1","29","17","0","12","0.5862","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Foster","Non-Foster Care","No Suppression","Four Year","25","3",,"1","1","2",,,,"3","25","12","9","4","0.48","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Foster","Non-Foster Care","No Suppression","Six Year","34","4",,,"4","5","4","2",,"4","34","19","0","15","0.5588","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Gender","Female","No Suppression","Five Year","18",,,,"2","2","2",,,"1","17","9","2","6","0.5294","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Gender","Female","No Suppression","Seven Year","16","1",,"1","2","2","2","1",,"0","17","9","0","8","0.5294","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Gender","Female","Cross Group","Four Year",,,,,,,,,,,,,,,"0.5882","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Gender","Female","No Suppression","Six Year","19","2",,,"2","1","2","1",,"3","18","12","0","6","0.6667","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Gender","Male","No Suppression","Five Year","17","2",,,"2","4",,,,"2","17","10","1","6","0.5882","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Gender","Male","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Gender","Male","No Suppression","Seven Year","11","2",,"1","2",,"1",,,"1","12","8","0","4","0.6667","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Gender","Male","No Suppression","Six Year","15","2",,,"2","4","2","1",,"1","16","7","0","9","0.4375","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Homeless","Homeless","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Homeless","Homeless","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Homeless","Homeless","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Homeless","Homeless","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Homeless","Non-Homeless","Cross Group","Five Year",,,,,,,,,,,,,,,"0.6129","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Homeless","Non-Homeless","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.6154","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Homeless","Non-Homeless","Cross Group","Four Year",,,,,,,,,,,,,,,"0.55","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Homeless","Non-Homeless","Cross Group","Six Year",,,,,,,,,,,,,,,"0.5806","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","LowIncome","Low-Income","Cross Group","Five Year",,,,,,,,,,,,,,,"0.52","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","LowIncome","Low-Income","No Suppression","Seven Year","19","1",,"2","4","2","1",,,"1","19","10","0","9","0.5263","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","LowIncome","Low-Income","Cross Group","Four Year",,,,,,,,,,,,,,,"0.4118","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","LowIncome","Low-Income","No Suppression","Six Year","25","2",,,"2","3","3","1",,"4","23","14","0","9","0.6087","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","LowIncome","Non-Low Income","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","LowIncome","Non-Low Income","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","LowIncome","Non-Low Income","No Suppression","Seven Year","8","2",,,,,"2","1",,"0","10","7","0","3","0.7","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","LowIncome","Non-Low Income","No Suppression","Six Year","9","2",,,"2","2","1","1",,"0","11","5","0","6","0.4545","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Migrant","Migrant","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Migrant","Migrant","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Migrant","Non Migrant","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.6071","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Migrant","Non Migrant","No Suppression","Five Year","35","2",,,"4","6","2",,,"3","34","19","3","12","0.5588","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Migrant","Non Migrant","No Suppression","Four Year","25","3",,"1","1","2",,,,"3","25","12","9","4","0.48","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Migrant","Non Migrant","Cross Group","Six Year",,,,,,,,,,,,,,,"0.5758","2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","American Indian/ Alaskan Native","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","American Indian/ Alaskan Native","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","American Indian/ Alaskan Native","No Students","Four Year","1",,,,,,,,,"1","0","0","0","0",,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","Asian","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","Black/ African American","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","Hispanic/ Latino of any race(s)","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","Hispanic/ Latino of any race(s)","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","Hispanic/ Latino of any race(s)","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","Hispanic/ Latino of any race(s)","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","Two or More Races","No Students","Five Year","1",,,,,,,,,"1","0","0","0","0",,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","Two or More Races","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","5176","Cap Sante High School","104953","Race","Two or More Races","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
