"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","3002","2","NA","Male","14","English","33","NA","NA","0","0","NA","1","33","0.330000013","0","35","0.942857146","NA","NA","NA","NA","NA","0","0","11","5","0","1","0.016949153","0","10","0.100000001","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","11.77302837","0.11773029","28.04607391","9","3","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.166666627","NA","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","1.359306097","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","7265","2","NA","Male","11","English","30","NA","NA","4","0","NA","2","30","0.300000012","0","33","0.909090936","NA","NA","NA","NA","NA","4","0.08","0","13","0.307692319","2","0.0339","0","10","0.200000003","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","11.77302837","0.235460579","28.04607391","9","3","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.166666627","NA","NA","NA","NA","NA","NA","0","0","19","5","0","0","0","1.359306097","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","7002","2","NA","Male","16","English","19","NA","NA","3","0","NA","2","19","0.189999998","0","25","0.75999999","NA","NA","NA","NA","NA","3","0.06","0","14","0.214285716","2","0.0339","0","14","0.142857149","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","4","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","16.48224068","0.168186128","28.04607391","9","3","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.166666627","NA","NA","NA","NA","NA","NA","0","0","30","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","6433","2","NA","Male","12","English","50","NA","NA","14","4","NA","10","50","0.5","0","50","1","NA","NA","NA","NA","NA","14","0.280000001","0","20","0.699999988","10","0.169491529","0","13","0.769230783","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.77302837","11.77302837","0.199542865","15.30493736","0.905617595","28.04607391","9","3","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.166666627","NA","NA","NA","NA","NA","NA","4","0.08","0","15","0.266666681","0","0","1.359306097","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","8958","2","NA","Male","11","English","45","NA","NA","17","4","NA","11","45","0.449999988","0","45","1","NA","NA","NA","NA","NA","17","0.340000004","0","26","0.653846145","11","0.186440676","0","17","0.647058845","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12.95033169","12.95033169","0.219497144","20.01414871","0.761784256","28.04607391","9","3","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.166666627","NA","NA","NA","NA","NA","NA","4","0.08","0","14","0.285714298","0","0","1.359306097","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","5076","2","NA","Female","13","English","63","NA","NA","8","0","NA","5","63","0.629999995","0","63","1","NA","NA","NA","NA","NA","8","0.159999996","0","12","0.666666687","5","0.0847","0","10","0.5","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","11.77302837","0.588651419","24.03949356","9","4","NA","NA","NA","572","1","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1","NA","NA","NA","NA","NA","NA","0","0","36","5","0","0","0","1.359306097","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Salala District","NA","Control","Midline 1","4137","3","NA","Male","13","English","59","NA","NA","17","0","NA","14","59","0.589999974","0","70","0.842857122","NA","NA","NA","NA","NA","17","0.340000004","0","25","0.680000007","14","0.237288132","0","19","0.736842096","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.699999988","10","0.699999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16.48224068","16.48224068","0.279359996","22.36875534","0.867486298","30.049366","9","5","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.25","NA","NA","NA","NA","NA","NA","0","0","33","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","8598","3","NA","Male","12","English","78","NA","NA","24","17","NA","23","78","0.779999971","0","80","0.975000024","NA","NA","NA","NA","NA","24","0.479999989","0","26","0.923076928","23","0.3898305","0","27","0.851851881","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","8","0.800000012","10","0.800000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27.07796669","27.07796669","0.458948582","31.78717804","1.002887726","30.049366","9","5","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.25","NA","NA","NA","NA","NA","NA","17","0.340000004","0","31","0.54838711","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","6196","3","NA","Male","12","English","88","NA","NA","23","0","NA","23","88","0.879999995","0","100","0.879999995","NA","NA","NA","NA","NA","23","0.460000008","0","30","0.766666651","23","0.3898305","0","27","0.851851881","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","7","0.699999988","10","0.699999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27.07796669","27.07796669","0.458948582","31.78717804","1.002887726","30.049366","9","5","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.25","NA","NA","NA","NA","NA","NA","0","0","33","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","7333","3","NA","Male","15","English","78","NA","NA","23","16","NA","20","78","0.779999971","0","88","0.886363626","NA","NA","NA","NA","NA","23","0.460000008","0","31","0.741935492","20","0.338983059","0","27","0.740740716","2","0.400000006","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23.54605675","23.54605675","0.39908573","31.78717804","0.872076154","30.049366","9","5","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.25","NA","NA","NA","NA","NA","NA","16","0.319999993","0","33","0.484848499","2.718612194","0.543722451","2.718612194","1.359306097","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","7399","3","NA","Female","15","English","40","NA","NA","25","11","NA","17","40","0.400000006","0","41","0.975609779","NA","NA","NA","NA","NA","25","0.5","0","36","0.694444418","17","0.288135588","0","27","0.629629612","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20.01414871","20.01414871","0.339222848","31.78717804","0.74126476","48.07898712","9","6","NA","NA","NA","572","2","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","2","NA","NA","NA","NA","NA","NA","11","0.219999999","0","31","0.354838699","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","9915","2","NA","Male","13","English","0","NA","NA","0","0","NA","0","0","0","37","10","0","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","36","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","57.37036896","8","3","NA","NA","NA","792","1","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","0","0","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","6557","2","NA","Female","12","English","51","NA","NA","9","1","NA","4","51","0.50999999","0","56","0.910714269","NA","NA","NA","NA","NA","9","0.180000007","0","20","0.449999988","4","0.0678","0","18","0.222222224","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.709211349","4.709211349","0.0798","21.19145203","0.261622876","57.37036896","8","4","NA","NA","NA","792","2","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","1","0.02","0","10","0.100000001","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","3788","2","NA","Female","12","English","45","NA","NA","0","0","NA","1","45","0.449999988","0","45","1","NA","NA","NA","NA","NA","0","0","58","5","0","1","0.016949153","0","10","0.100000001","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","11.77302837","0.11773029","57.37036896","8","4","NA","NA","NA","792","2","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","0","0","23","5","0","0","0","1.359306097","0","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","7400","3","NA","Female","10","English","65","NA","NA","9","5","NA","6","65","0.649999976","0","68","0.95588237","NA","NA","NA","NA","NA","9","0.180000007","0","33","0.272727281","6","0.101694912","0","25","0.239999995","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","29.43257141","0.282552689","286.8518372","8","6","NA","NA","NA","792","5","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","5","NA","NA","NA","NA","NA","NA","5","0.100000001","0","24","0.208333328","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","7604","4","NA","Male","13","English","49","NA","NA","18","0","NA","3","49","0.49000001","0","52","0.942307711","NA","NA","NA","NA","NA","18","0.360000014","0","25","0.720000029","3","0.050847456","0","13","0.230769232","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.531908751","3.531908751","0.0599","15.30493736","0.271685272","57.37036896","8","7","NA","NA","NA","792","2","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","1.359306097","0","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","7946","4","NA","Male","13","English","54","NA","NA","24","0","NA","19","54","0.540000021","0","58","0.931034505","NA","NA","NA","NA","NA","24","0.479999989","0","35","0.685714304","19","0.322033912","0","32","0.59375","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22.36875534","22.36875534","0.379131466","37.6736908","0.699023604","57.37036896","8","7","NA","NA","NA","792","2","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","0","0","27","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","9054","4","NA","Female","12","English","45","NA","NA","0","0","NA","5","45","0.449999988","0","56","0.803571403","NA","NA","NA","NA","NA","0","0","29","5","0","5","0.0847","0","22","0.227272734","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","25.90066338","0.267568856","57.37036896","8","8","NA","NA","NA","792","3","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","0","0","27","5","0","0","0","1.359306097","0","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","9034","4","NA","Female","14","English","67","NA","NA","5","0","NA","0","67","0.670000017","0","70","0.95714283","NA","NA","NA","NA","NA","5","0.100000001","0","16","0.3125","0","0","35","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","57.37036896","8","8","NA","NA","NA","792","3","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","0","0","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","7311","4","NA","Female","13","English","38","NA","NA","7","0","NA","9","38","0.379999995","0","71","0.535211265","NA","NA","NA","NA","NA","7","0.140000001","0","32","0.21875","9","0.152542368","0","21","0.428571433","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.59572601","10.59572601","0.179588571","24.72336006","0.504558384","57.37036896","8","8","NA","NA","NA","792","3","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","0","0","31","5","0","0","0","1.359306097","0","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","7815","5","NA","Male","13","English","107.1428604","NA","NA","28","23","NA","45","100","1","4","100","1","NA","NA","NA","NA","NA","28","0.560000002","0","35","0.800000012","45","0.762711883","0","56","0.803571403","2","0.400000006","4","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","52.97863007","52.97863007","0.897942901","65.92896271","0.946046948","57.37036896","8","9","NA","NA","NA","792","1","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","23","0.460000008","0","35","0.657142878","2.718612194","0.543722451","5.437224388","0.679653049","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","4886","5","NA","Female","18","English","59","NA","NA","24","18","NA","30","59","0.589999974","0","74","0.797297299","NA","NA","NA","NA","NA","24","0.479999989","0","35","0.685714304","30","0.508474588","0","50","0.600000024","3","0.600000024","4","0.75","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35.31908798","35.31908798","0.598628581","58.86514282","0.706381738","57.37036896","8","10","NA","NA","NA","792","2","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","18","0.360000014","0","33","0.545454562","4.07791853","0.815583706","5.437224388","1.019479632","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Full treatment","Midline 1","4776","5","NA","Female","13","English","76","NA","NA","28","28","NA","49","76","0.75999999","0","79","0.962025344","NA","NA","NA","NA","NA","28","0.560000002","0","34","0.823529422","49","0.830508471","0","59","0.830508471","3","0.600000024","5","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.699999988","10","0.699999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57.68783951","57.68783951","0.977760017","69.46086884","0.977760017","57.37036896","8","10","NA","NA","NA","792","2","NA","NA","NA","NA","NA","NA","NA","NA","57.37036896","1","NA","NA","NA","NA","NA","NA","28","0.560000002","0","40","0.699999988","4.07791853","0.815583706","6.796530724","0.815583706","Cohort 1","NA","064a14d6055fbc03285466764787d55d"
"Liberia","LTTP2","2013","June","NA","Tappita # 2 District","NA","Control","Midline 1","7677","1","NA","Male","12","English","48","NA","NA","0","0","NA","1","48","0.479999989","0","63","0.761904776","NA","NA","NA","NA","NA","0","0","35","5","0","1","0.016949153","0","18","0.055555556","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","4","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","21.19145203","0.0654","32.35174179","9","1","NA","NA","NA","572","13","NA","NA","NA","NA","NA","NA","NA","NA","9.954381943","3.25","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","1.359306097","0","Cohort 2","NA","54dda4eda7915db9fddb1ed5b0a5affe"
