"submission_id","knowledge_intro2","knowledge_8","knowledge_9","knowledge_10","knowledge_11","knowledge_12","knowledge_13","knowledge_14","knowledge_intro","knowledge_1","knowledge_2","knowledge_3_true","knowledge_3_false","knowledge_3_i_don_t_know","knowledge_4","knowledge_5","knowledge_7","cereals_grown","kind_of_cereals_grown","use_fertilizer","type_of_fertilizer_dap","type_of_fertilizer_urea","type_of_fertilizer_composted","type_of_fertilizer_green","type_of_fertilizer_other","kilos_fertilizer_cereals","grow_pulses","grow_pulses_frequency","grow_pulses_which_beans","grow_pulses_which_peas","grow_pulses_which_chickpeas","grow_pulses_which_haricot","grow_pulses_which_lentils","grow_pulses_which_other","use_fertilizer_on_pulses","fertilizer_type_dap","fertilizer_type_urea","fertilizer_type_composted","fertilizer_type_green_manure","fertilizer_type_other","kilos_per_hectare_pulse","how_plant","heard_of_biofertilizer","biofertilizer_used","times_cultivate_next_year","soil_type_heavy_clay_soil","soil_type_sandy_soil","soil_type_vertisol_vertis","soil_type_loam_soil","soil_type_other","waterlogging","heard_of_bbm","what_is_bbm","ploughing_frequency","ploughing_when_right_after","ploughing_when_when_the_rains","ploughing_when_just_before","ploughing_when_i_don_t_plough","ploughing_when_other","plant_meher_when","double_cropping_in_meher","grow_cereals_type_teff","grow_cereals_type_wheat","grow_cereals_type_sorghum","grow_cereals_type_barley","grow_cereals_type_other","type_of_plough","type_of_plough_next_year","time_cultivate","time_cultivate_next_year","double_cropping_next_year","aybar_bbm_double_crop_next","attitude_1","attitude_2","attitude_3","attitude_4","attitude_5","attitude_6","attitude_7","attitude_8","woreda","own_mobile","mobile_credit","income_sources_sale_of_farm","income_sources_occasional","income_sources_regular_waged","income_sources_gifts_from","income_sources_gifts_from_1","income_sources_safety_net","income_sources_other","have_farm","size_of_farm","assets_ox_cattle","assets_sheep_goat","assets_horse_donkey","assets_water_pump","assets_solar_system","assets_tractor","assets_plough_set_maresha","assets_car","assets_motor_bicycle","assets_bicycle","assets_radio","assets_mobile_phone","assets_more_than_one_house","assets_metal_roof","assets_tap_water","assets_borehole_own","assets_borehole_communal","assets_toilet","quality_compared","quality_needs","quality_consistency","quality_entertainment","quality_gender","important_source","own_a_radio","radio_six_month","familiar_with_prc","listen_prc","listen_frequency","listening_group","when_listen","where_listen","with_whom_husband_wife","with_whom_father_mother","with_whom_son_daughter","with_whom_brother_sister","with_whom_friends_classmates","with_whom_neighbor","with_whom_members_of_listening","with_whom_teachers_religious","with_whom_other","with_whom_other_1","would_recommend","did_recommend","recommend_who","why_recommend","why_recommend_other","not_listen_why","not_listen_why_other","farm_size","motorbike","plough","mobile","waterpump","regincome","boreholeown","morehouse","giftseth","giftsoth","incomesaftety","incomeother","bike","car_trac"
"98e54a15-4224-46c4-bbe9-01a6c670b062","w","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","50","Yes","Once every two years","0","0","1","0","0","0","No","-","-","-","-","-","-","I plant in rows","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Agree","Agree","Enemay","No","-","1","0","0","0","0","0","1","true","0.125","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","notappilekashin","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","1","0","Neither"
"98f19185-86d8-4b82-a572-79e4db46e83d","Ya","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Other","No","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","Dembia","Yes","150","1","0","0","0","0","0","0","true","0.5","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","Somewhat better","Agree","Agree","Agree","Agree","Extension agent","true","true","true","true","One","No","Weekdays","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","Yes","Husband/wife","It provides information about weather","-","-","-","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"99510a54-42d7-465b-92bc-e64ea3611ebb","-","-","-","-","-","-","-","-","Ok","FALSE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","May","No","1","1","0","0","1","Ordinary plough","Ordinary plough","Once","Once","No","-","Agree","Neither agree nor disagree","Agree","Disagree","-","-","-","-","Ad'a","No, but I use someone else's mobile phone.","45","1","0","0","0","0","0","0","true","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","About the same","Agree","Neither agree nor disagree","Neither agree nor disagree","Agree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I haven't the radio","1.51-2","0","0","1","0","0","0","1","0","0","0","0","0","Neither"
"999897d1-d006-48c6-a3f1-8be5ab9f15ab","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","1","0","0","I don't know","FALSE","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","0","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","No","1","1","0","1","1","Ordinary plough","Ordinary plough","More than twice","More than twice","No","-","Disagree","Agree","Agree","Disagree","-","-","-","-","Akaki","No, but I use someone else's mobile phone.","30","1","0","0","0","0","0","0","true","3","1","0","1","0","0","0","1","0","0","0","0","1","1","1","0","0","1","1","Somewhat better","Agree","Neither agree nor disagree","Neither agree nor disagree","Agree","Extension agent","true","false","true","true","About half","Yes","Weekends","At neighbors home","0","0","0","0","0","0","0","0","1","1","No","No","-","-","-","-","-","more than 2ha","0","1","1","0","0","0","1","0","0","0","0","0","Neither"
"99aa2e0a-118b-433b-9649-7b9547cd21aa","Y","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","0","0","0","0","2","Yes","Twice a year","1","1","1","1","1","0","Yes","1","0","0","0","0","2","I broadcast the seed","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Enemay","Yes","1","1","0","0","0","0","0","0","true","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much better","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Extension agent","true","true","true","true","Two","Yes","Weekdays","At friends home","0","1","0","0","0","0","0","0","0","G","Yes","Yes","Father/mother","It conveys very important information to farmers","-","-","-","1.51-2","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"99aed76c-a823-49c2-aff7-3a964f3bb1b8","I a","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","100","Yes","Once a year","1","1","0","0","0","0","Yes","1","1","0","0","0","100","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","1.75","1","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","1","Much better","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Extension agent","true","true","true","true","About half","Yes","Weekdays","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","Yes","Husband/wife","It provides information about weather","-","-","-","1.51-2","0","0","0","0","0","0","1","0","0","0","0","0","Neither"
"99b15051-a1e7-4659-839b-6e068091bcf5","-","-","-","-","-","-","-","-","Next","TRUE","FALSE","1","0","0","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","June","Yes","1","0","0","0","0","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Disagree","Agree","Disagree","Disagree","-","-","-","-","Ad'a","Yes","30","1","1","0","0","0","0","0","true","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","About the same","Agree","Agree","Agree","Agree","Development agent",,"true","true","true","Four","Yes","Weekends","At neighbors home","1","0","0","0","0","1","0","0","0","2","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","0.51-1","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"99cb9465-caf9-4a71-8d2f-811974317dfd","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","May","Yes","1","1","0","0","1","Ordinary plough","Ordinary plough","Twice","Twice","Yes","Yes","Disagree","Agree","Strongly agree","Strongly disagree","-","-","-","-","Becho","Yes","100","1","0","0","0","0","0","0","true","2","0","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","1","1","Somewhat better","Disagree","Neither agree nor disagree","Neither agree nor disagree","Agree","Development agent","true","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","No battiry","1.51-2","0","1","1","0","0","0","1","0","0","0","0","0","Neither"
"99f24053-e264-404f-ba49-50b0883574d7","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","April","Yes","1","0","0","0","1","Ordinary plough","Ordinary plough","Twice","Twice","Yes","Yes","Neither agree nor disagree","Neither agree nor disagree","Agree","Disagree","-","-","-","-","Were Jarso","No","-","1","0","0","0","0","0","0","true","3","1","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Havn't radio","more than 2ha","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"9a8588e7-ccb6-4521-8f53-159a88d33e3d","-","-","-","-","-","-","-","-","Ok","TRUE","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","No","-","More than three times","0","1","0","0","0","June","No","1","1","0","1","1","Ordinary plough","Ordinary plough","Once","Once","No","-","Neither agree nor disagree","Neither agree nor disagree","Agree","Disagree","-","-","-","-","Ad'a","No, but I use someone else's mobile phone.","100","1","0","0","0","0","0","1","true","2","1","1","1","0","1","0","1","0","0","0","1","1","1","1","0","0","1","1","About the same","Neither agree nor disagree","Neither agree nor disagree","Agree","Agree","Friend or neighbour","true","true","true","true","Two","No","Weekends","In my own home","1","0","0","0","0","0","0","0","0","1","Yes","No","-","Other","1","-","-","1.51-2","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"9a9022cf-c5f2-48e1-be80-9e7947bfc63d","K","TRUE","FALSE","FALSE","FALSE","I don't know","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once a year","1","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Disagree","Neither agree nor disagree","Strongly agree","Enemay","No, but I use someone else's mobile phone.","0","1","0","0","0","0","0","0","true","0.5","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","Much better","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","NA","at most 1/2ha","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"9a97de4f-1847-4263-b98d-7bb1fbfea938","-","-","-","-","-","-","-","-","Ok","TRUE","TRUE","1","0","0","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","Other","Yes","1","1","0","0","1","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Strongly disagree","Agree","Strongly agree","Disagree","-","-","-","-","Becho","Yes","25","1","0","0","0","0","0","1","true","4","1","1","1","0","0","0","1","0","0","0","1","1","1","1","0","0","0","0","Somewhat better","Strongly agree","Agree","Strongly agree","Strongly agree","Development agent","true","true","true","true","Two","Yes","Weekends","In my own home","1","0","0","0","0","1","1","0","0","-","Yes","Yes","Members of listening group","It conveys very important information to farmers","-","-","-","more than 2ha","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"9aea5119-d26e-4cf6-bf29-2f5182b2452f","R","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","NA","Yes","Once a year","1","1","1","1","1","0","Yes","1","0","1","0","0","200","I plant in rows","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Disagree","Strongly agree","Strongly agree","Enemay","Yes","120","1","0","0","0","0","0","0","true","0.125","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much better","Strongly Disagree","Strongly Disagree","Strongly Disagree","Agree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","D","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"9b0ff50e-9019-4eb0-b59f-8f7b856fff76","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","0","1","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","Other","Yes","1","1","0","0","1","Ordinary plough","Aybar BBM","More than twice","More than twice","Yes","Yes","Strongly agree","Agree","Strongly agree","Stronglyagree","-","-","-","-","Becho","No","-","1","0","0","0","0","0","0","true","1","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","Much better","Agree","Strongly agree","Agree","Agree","Radio","true","true","true","true","Four","Yes","Both","In my own home","1","0","1","0","1","0","0","0","0","-","Yes","Yes","Friends/classmates","It conveys very important information to farmers","-","-","-","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"9ba41501-62c8-4dd7-b6c7-bf7e2f6ce5f8","a","TRUE","TRUE","I don't know","FALSE","FALSE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","0.5","Yes","Once a year","1","1","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Agree","Disagree","Dembia","No","-","1","1","0","0","0","0","0","true","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"9bea0160-97ce-4667-817d-e888bd5607b6","A","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","Yes","Once every two years","0","0","1","1","0","0","Yes","1","1","0","0","0","150","I plant in rows","Yes","Yes","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Disagree","Disagree","Enemay","Yes","50","1","0","0","0","0","0","0","true","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","Much worse","Disagree","Disagree","Disagree","Disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","W","0.51-1","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"9ce04c54-502e-41b3-b698-6b75574ea1a7","a","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","1","Yes","Once a year","1","1","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Agree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","1.75","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","1.51-2","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"9d04ef14-0e12-4779-ba9e-5a88c76c6abc","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Yes","Teff","No","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","Other","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly disagree","Strongly agree","Strongly disagree","Enemay","No","-","1","0","0","0","0","0","0","false",,,,,,,,,,,,,,,,,,,,"Much worse","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","B","NA",,,,,"0",,,"0","0","0","0",,"Neither"
"9d37f256-ac49-4968-9749-89016a5defe0","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","May","No","1","1","0","0","1","Ordinary plough","Ordinary plough","Once","Once","No","-","Disagree","Agree","Disagree","Disagree","-","-","-","-","Akaki","No","-","1","0","0","0","0","0","0","true","1","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I haven't radio","0.51-1","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"9d4d03ed-28d5-491a-bf06-4907a20240ae","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","Yes","1","1","0","0","1","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Strongly disagree","Disagree","Strongly disagree","Strongly disagree","-","-","-","-","Akaki","Yes","50","1","0","0","0","0","0","0","true","2","1","1","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","About the same","Agree","Agree","Agree","Neither agree nor disagree","Development agent","true","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Ihavn't information","1.51-2","0","1","1","0","0","0","0","0","0","0","0","0","Neither"
"9d90bb9c-1890-4005-88d7-2e17fe9b454f","s","TRUE","I don't know","FALSE","I don't know","FALSE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","No","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Agree","Agree","Dembia","No","-","1","0","0","0","0","0","0","true","1.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","1.1-1.5","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"9e20abf2-b054-4592-85bf-e3ecc7969c78","I a","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","100","Yes","Once a year","1","1","0","0","1","0","Yes","1","1","0","0","0","100","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Strongly agree","Strongly agree","Dembia","Yes","50","1","1","0","0","0","0","0","true","2","1","0","0","0","0","0","0","1","0","1","1","1","0","1","0","0","1","1","Much better","Strongly agree","Agree","Strongly agree","Strongly agree","Extension agent","true","true","false","true","About half","Yes","Weekdays","In my own home","0","1","0","1","0","0","0","0","0","-","Yes","Yes","Brother/sister","It provides information about weather","-","-","-","1.51-2","0","0","1","0","0","0","0","0","0","0","0",,"Car and/or tractor"
"9e82dd8a-d9c8-48a5-92c0-6ea768759c18","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","FALSE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","Yes","1","1","0","1","1","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Disagree","Agree","Agree","Disagree","-","-","-","-","Becho","Yes","40","1","0","0","0","0","0","0","true","2","1","1","1","0","1","0","1","0","0","0","1","1","1","1","1","1","0","1","Much better","Strongly agree","Neither agree nor disagree","Agree","Agree","Extension agent","true","true","true","true","All","Yes","Both","In my own home","1","0","0","0","0","0","1","0","0","-","Yes","Yes","Members of listening group","It conveys very important information to farmers","-","-","-","NA","0","1","1","0","0","1","1","0","0","0","0","0","Neither"
"9ec4a70a-1a80-4eb6-9f5a-e780e362d006","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","1","0","0","I don't know","FALSE","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","June","No","1","1","0","0","1","Ordinary plough","Ordinary plough","More than twice","More than twice","No","-","Neither agree nor disagree","Neither agree nor disagree","Agree","Agree","-","-","-","-","Were Jarso","No","-","1","0","0","0","0","0","0","true","0.5","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","-","-","-","-","-","Friend or neighbour","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","We haven't radio","at most 1/2ha","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"9ed3d810-e908-4a12-a4ad-975b6e41b267","A","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","200","Yes","Once a year","1","1","1","0","0","0","Yes","1","1","0","0","0","50","I broadcast the seed","Yes","Yes","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Dembia","Yes","160","1","0","0","0","0","0","0","true","2","1","1","1","0","0","0","1","0","0","0","1","1","0","1","0","0","0","1","Much better","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Extension agent","true","true","true","true","Four","No","Weekends","In my own home","1","0","0","0","0","0","0","0","0","Biofrtilizar","Yes","Yes","Husband/wife","It conveys very important information to farmers","-","-","-","1.51-2","0","1","1","0","0","0","0","0","0","0","0","0","Neither"
"9edf51a9-80b3-47f8-b02e-16a634bf117b","a","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","No","-","-","-","-","-","-","Yes","Once a year","1","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","No","-","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Agree","Strongly agree","Dembia","No","-","1","1","0","0","0","0","0","true","1.5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","1.1-1.5","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"9f251d4a-cf5f-442c-888b-34fb66ce1bf9","A","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","1","0","0","150","Yes","Once a year","1","0","1","0","0","0","Yes","1","1","1","0","0","150","I broadcast the seed","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","Dembia","Yes","250","1","0","0","0","0","0","0","true","2.5","1","1","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Besey","more than 2ha","0","0","1","1","0","0","0","0","0","0","0","0","Neither"
"9f25389c-7eb2-4279-a1dd-c4f37f678424","a","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Other","No","-","-","-","-","-","-","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","Dembia","No","-","1","0","0","0","0","0","0","true","0.75","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","Much better","Agree","Agree","Agree","Agree","Extension agent","false","false","false","true","One","Yes","Weekdays","At neighbors home","0","0","0","0","1","1","0","0","0","-","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","0.51-1","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
