"country","a04","f04b","activity","acode","f01_1","f01_2","weaiwght","a06","hhwght_1","pbs_id"
"Kenya","1","10","B","Eat, drink","15","150","1181.63771","2","448.2074074","158"
"Kenya","1","10","C","Personal care","105",".","1181.63771","2","448.2074074","158"
"Kenya","1","10","F","Own business","150",".","1181.63771","2","448.2074074","158"
"Kenya","1","10","J","Shop","60",".","1181.63771","2","448.2074074","158"
"Kenya","1","10","L","Cook","240",".","1181.63771","2","448.2074074","158"
"Kenya","1","10","M","Domestic","105",".","1181.63771","2","448.2074074","158"
"Kenya","1","10","T","Exercise","15",".","1181.63771","2","448.2074074","158"
"Kenya","1","10","U","Social","45",".","1181.63771","2","448.2074074","158"
"Kenya","1","10","A","Sleep, rest","435","720","212.8886486","2","96.76756757","159"
"Kenya","1","10","B","Eat, drink","30","60","212.8886486","2","96.76756757","159"
"Kenya","1","10","C","Personal care","15",".","212.8886486","2","96.76756757","159"
"Kenya","1","10","L","Cook","75",".","212.8886486","2","96.76756757","159"
"Kenya","1","10","M","Domestic","45",".","212.8886486","2","96.76756757","159"
"Kenya","1","10","N","Family care","60",".","212.8886486","2","96.76756757","159"
"Kenya","1","10","X","Other","465",".","212.8886486","2","96.76756757","159"
"Kenya","1","10","A","Sleep, rest","60","600","276.774359","2","116.0666667","161"
"Kenya","1","10","B","Eat, drink","30",".","276.774359","2","116.0666667","161"
"Kenya","1","10","C","Personal care","30",".","276.774359","2","116.0666667","161"
"Kenya","1","10","F","Own business","60","180","276.774359","2","116.0666667","161"
"Kenya","1","10","G","Farm","60",".","276.774359","2","116.0666667","161"
"Kenya","1","10","J","Shop","90",".","276.774359","2","116.0666667","161"
"Kenya","1","10","L","Cook","90",".","276.774359","2","116.0666667","161"
"Kenya","1","10","M","Domestic","120",".","276.774359","2","116.0666667","161"
"Kenya","1","10","N","Family care","120",".","276.774359","2","116.0666667","161"
"Kenya","1","10","U","Social","120",".","276.774359","2","116.0666667","161"
"Kenya","2","10","A","Sleep, rest","135","570","561.0090909","1","119.3636364","164"
"Kenya","2","10","B","Eat, drink","105","120","561.0090909","1","119.3636364","164"
"Kenya","2","10","C","Personal care","45",".","561.0090909","1","119.3636364","164"
"Kenya","2","10","G","Farm","390",".","561.0090909","1","119.3636364","164"
"Kenya","2","10","P","Travel","120",".","561.0090909","1","119.3636364","164"
"Kenya","1","10","A","Sleep, rest","645",".","477.4545455","1","119.3636364","164"
"Kenya","1","10","B","Eat, drink","210",".","477.4545455","1","119.3636364","164"
"Kenya","1","10","C","Personal care","60",".","477.4545455","1","119.3636364","164"
"Kenya","1","10","G","Farm","240",".","477.4545455","1","119.3636364","164"
"Kenya","1","10","L","Cook","240",".","477.4545455","1","119.3636364","164"
"Kenya","1","10","M","Domestic","420",".","477.4545455","1","119.3636364","164"
"Kenya","1","10","N","Family care","525","120","477.4545455","1","119.3636364","164"
"Kenya","1","8","A","Sleep, rest","645",".","570.8488889","2","236.2133333","166"
"Kenya","1","8","B","Eat, drink","180",".","570.8488889","2","236.2133333","166"
"Kenya","1","8","G","Farm","15",".","570.8488889","2","236.2133333","166"
"Kenya","1","8","K","Textile","300",".","570.8488889","2","236.2133333","166"
"Kenya","1","8","L","Cook","135",".","570.8488889","2","236.2133333","166"
"Kenya","1","8","U","Social","180",".","570.8488889","2","236.2133333","166"
"Kenya","1","7","A","Sleep, rest","900",".","574.4773943","1","126.3850267","167"
"Kenya","1","7","B","Eat, drink","150",".","574.4773943","1","126.3850267","167"
"Kenya","1","7","Q","TV, radio","300",".","574.4773943","1","126.3850267","167"
"Kenya","1","7","X","Other","390",".","574.4773943","1","126.3850267","167"
"Kenya","2","4","A","Sleep, rest","60","570","355.4578877","1","126.3850267","167"
"Kenya","2","4","B","Eat, drink","135",".","355.4578877","1","126.3850267","167"
"Kenya","2","4","G","Farm","180",".","355.4578877","1","126.3850267","167"
"Kenya","2","4","L","Cook","150",".","355.4578877","1","126.3850267","167"
"Kenya","2","4","M","Domestic","75",".","355.4578877","1","126.3850267","167"
"Kenya","2","4","P","Travel","45",".","355.4578877","1","126.3850267","167"
"Kenya","2","4","U","Social","285",".","355.4578877","1","126.3850267","167"
"Kenya","1","7",,,"0",".","1619.314286","1","337.3571429","168"
"Kenya","1","7","A","Sleep, rest","645",".","1619.314286","1","337.3571429","168"
"Kenya","1","7","B","Eat, drink","135",".","1619.314286","1","337.3571429","168"
"Kenya","2","10","C","Personal care","105",".","1619.314286","1","337.3571429","168"
"Kenya","2","10","E","Employed","570",".","1619.314286","1","337.3571429","168"
"Kenya","1","7","L","Cook","345",".","1619.314286","1","337.3571429","168"
"Kenya","1","7","M","Domestic","315",".","1619.314286","1","337.3571429","168"
"Kenya","1","10",,,"0",".","257.0047619","1","116.0666667","170"
"Kenya","1","10","A","Sleep, rest","495",".","257.0047619","1","116.0666667","170"
"Kenya","1","10","B","Eat, drink","165",".","257.0047619","1","116.0666667","170"
"Kenya","1","10","C","Personal care","120",".","257.0047619","1","116.0666667","170"
"Kenya","1","10","L","Cook","150",".","257.0047619","1","116.0666667","170"
"Kenya","1","10","M","Domestic","225",".","257.0047619","1","116.0666667","170"
"Kenya","1","10","P","Travel","195",".","257.0047619","1","116.0666667","170"
"Kenya","2","5","A","Sleep, rest","480",".","587.5173745","1","103.6795367","171"
"Kenya","2","5","B","Eat, drink","180",".","587.5173745","1","103.6795367","171"
"Kenya","2","5","G","Farm","60","120","587.5173745","1","103.6795367","171"
"Kenya","2","5","M","Domestic","120","90","587.5173745","1","103.6795367","171"
"Kenya","2","5","P","Travel","60",".","587.5173745","1","103.6795367","171"
"Kenya","2","5","W","Religious","120","225","587.5173745","1","103.6795367","171"
"Kenya","1","5",,,"0",".","231.2851203","1","103.6795367","171"
"Kenya","1","5","A","Sleep, rest","525",".","231.2851203","1","103.6795367","171"
"Kenya","1","5","B","Eat, drink","60",".","231.2851203","1","103.6795367","171"
"Kenya","1","5","C","Personal care","45",".","231.2851203","1","103.6795367","171"
"Kenya","1","5","G","Farm","225",".","231.2851203","1","103.6795367","171"
"Kenya","1","5","L","Cook","240",".","231.2851203","1","103.6795367","171"
"Kenya","1","5","M","Domestic","330",".","231.2851203","1","103.6795367","171"
"Kenya","1","5","W","Religious","15",".","231.2851203","1","103.6795367","171"
"Kenya","2","1","A","Sleep, rest","690",".","1594.44","1","236.2133333","172"
"Kenya","2","1","B","Eat, drink","75","30","1594.44","1","236.2133333","172"
"Kenya","2","1","E","Employed","135",".","1594.44","1","236.2133333","172"
"Kenya","2","1","G","Farm","60",".","1594.44","1","236.2133333","172"
"Kenya","2","1","P","Travel","45",".","1594.44","1","236.2133333","172"
"Kenya","2","1","U","Social","105",".","1594.44","1","236.2133333","172"
"Kenya","2","1","X","Other","480",".","1594.44","1","236.2133333","172"
"Kenya","1","10","A","Sleep, rest","105","480","817.6615385","1","236.2133333","172"
"Kenya","1","10","B","Eat, drink","180",".","817.6615385","1","236.2133333","172"
"Kenya","1","10","J","Shop","60",".","817.6615385","1","236.2133333","172"
"Kenya","1","10","L","Cook","300",".","817.6615385","1","236.2133333","172"
"Kenya","1","10","M","Domestic","180",".","817.6615385","1","236.2133333","172"
"Kenya","1","10","N","Family care","45",".","817.6615385","1","236.2133333","172"
"Kenya","1","10","U","Social","120",".","817.6615385","1","236.2133333","172"
"Kenya","1","7","A","Sleep, rest","15","555","244.344385","1","126.3850267","174"
"Kenya","1","7","B","Eat, drink","105",".","244.344385","1","126.3850267","174"
"Kenya","1","7","C","Personal care","195",".","244.344385","1","126.3850267","174"
"Kenya","1","7","G","Farm","180",".","244.344385","1","126.3850267","174"
"Kenya","1","7","L","Cook","180",".","244.344385","1","126.3850267","174"
"Kenya","1","7","M","Domestic","75",".","244.344385","1","126.3850267","174"
"Kenya","1","7","U","Social","135",".","244.344385","1","126.3850267","174"
"Kenya","1","10","A","Sleep, rest","90","300","2809.3","1","416.1925926","175"
"Kenya","1","10","B","Eat, drink","15","330","2809.3","1","416.1925926","175"
"Kenya","1","10","C","Personal care","180",".","2809.3","1","416.1925926","175"
"Kenya","1","10","E","Employed","60","360","2809.3","1","416.1925926","175"
"Kenya","1","10","G","Farm","60",".","2809.3","1","416.1925926","175"
"Kenya","1","10","P","Travel","60",".","2809.3","1","416.1925926","175"
"Kenya","1","10","Q","TV, radio","120","90","2809.3","1","416.1925926","175"
"Kenya","1","10","W","Religious","60",".","2809.3","1","416.1925926","175"
"Kenya","2","10","A","Sleep, rest","540","120","1040.481481","1","416.1925926","175"
"Kenya","2","10","B","Eat, drink","540",".","1040.481481","1","416.1925926","175"
"Kenya","2","10","D","School","135",".","1040.481481","1","416.1925926","175"
"Kenya","2","10","L","Cook","195","60","1040.481481","1","416.1925926","175"
"Kenya","2","10","M","Domestic","585",".","1040.481481","1","416.1925926","175"
"Kenya","2","10","N","Family care","120",".","1040.481481","1","416.1925926","175"
"Kenya","1","10","A","Sleep, rest","615",".","737.66","2","351.2666667","177"
"Kenya","1","10","B","Eat, drink","180",".","737.66","2","351.2666667","177"
"Kenya","1","10","J","Shop","60",".","737.66","2","351.2666667","177"
"Kenya","1","10","L","Cook","300",".","737.66","2","351.2666667","177"
"Kenya","1","10","M","Domestic","360",".","737.66","2","351.2666667","177"
"Kenya","1","10","Q","TV, radio","810",".","737.66","2","351.2666667","177"
"Kenya","1","10","U","Social","120",".","737.66","2","351.2666667","177"
"Kenya","1","10","W","Religious","360",".","737.66","2","351.2666667","177"
"Kenya","1","1",,,"0",".","512.1142857","2","170.7047619","178"
"Kenya","1","1","B","Eat, drink","75",".","512.1142857","2","170.7047619","178"
"Kenya","1","1","C","Personal care","30",".","512.1142857","2","170.7047619","178"
"Kenya","1","1","E","Employed","1245",".","512.1142857","2","170.7047619","178"
"Kenya","1","1","L","Cook","75",".","512.1142857","2","170.7047619","178"
"Kenya","1","5","A","Sleep, rest","60","675","290.3027027","1","96.76756757","179"
"Kenya","1","5","B","Eat, drink","105",".","290.3027027","1","96.76756757","179"
"Kenya","1","5","F","Own business","90",".","290.3027027","1","96.76756757","179"
"Kenya","1","5","G","Farm","510",".","290.3027027","1","96.76756757","179"
"Kenya","1","5","U","Social","75",".","290.3027027","1","96.76756757","179"
"Kenya","2","10","A","Sleep, rest","525",".","225.790991","1","96.76756757","179"
"Kenya","2","10","B","Eat, drink","270",".","225.790991","1","96.76756757","179"
"Kenya","2","10","G","Farm","435",".","225.790991","1","96.76756757","179"
"Kenya","2","10","L","Cook","225",".","225.790991","1","96.76756757","179"
"Kenya","2","10","M","Domestic","180",".","225.790991","1","96.76756757","179"
"Kenya","2","10","N","Family care","195","60","225.790991","1","96.76756757","179"
"Kenya","1","10","A","Sleep, rest","780",".","570.8488889","2","236.2133333","180"
"Kenya","1","10","X","Other","45","615","570.8488889","2","236.2133333","180"
"Kenya","1","5",,,"0",".","212.8886486","2","96.76756757","181"
"Kenya","1","5","A","Sleep, rest","630",".","212.8886486","2","96.76756757","181"
"Kenya","1","5","B","Eat, drink","30",".","212.8886486","2","96.76756757","181"
"Kenya","1","5","G","Farm","630",".","212.8886486","2","96.76756757","181"
"Kenya","1","5","L","Cook","30",".","212.8886486","2","96.76756757","181"
"Kenya","1","5","W","Religious","60",".","212.8886486","2","96.76756757","181"
"Kenya","1","5","X","Other","60",".","212.8886486","2","96.76756757","181"
"Kenya","1","5","A","Sleep, rest","480",".","668.4363636","1","143.2363636","182"
"Kenya","1","5","B","Eat, drink","30",".","668.4363636","1","143.2363636","182"
"Kenya","1","5","C","Personal care","30",".","668.4363636","1","143.2363636","182"
"Kenya","1","5","E","Employed","645",".","668.4363636","1","143.2363636","182"
"Kenya","1","5","P","Travel","150",".","668.4363636","1","143.2363636","182"
"Kenya","1","5","Q","TV, radio","60","120","668.4363636","1","143.2363636","182"
"Kenya","2","10",,,"0",".","390.6446281","1","143.2363636","182"
"Kenya","2","10","A","Sleep, rest","540",".","390.6446281","1","143.2363636","182"
"Kenya","2","10","B","Eat, drink","90",".","390.6446281","1","143.2363636","182"
"Kenya","2","10","C","Personal care","15",".","390.6446281","1","143.2363636","182"
"Kenya","2","10","L","Cook","270",".","390.6446281","1","143.2363636","182"
"Kenya","2","10","M","Domestic","390",".","390.6446281","1","143.2363636","182"
"Kenya","2","10","P","Travel","30",".","390.6446281","1","143.2363636","182"
"Kenya","2","10","Q","TV, radio","120",".","390.6446281","1","143.2363636","182"
"Kenya","1","10","A","Sleep, rest","495","120","658.625","1","309.9411765","186"
"Kenya","1","10","B","Eat, drink","90",".","658.625","1","309.9411765","186"
"Kenya","1","10","C","Personal care","105",".","658.625","1","309.9411765","186"
"Kenya","1","10","E","Employed","390",".","658.625","1","309.9411765","186"
"Kenya","1","10","J","Shop","285",".","658.625","1","309.9411765","186"
"Kenya","1","10","L","Cook","105",".","658.625","1","309.9411765","186"
"Kenya","1","10","P","Travel","525","15","658.625","1","309.9411765","186"
"Kenya","1","10","Q","TV, radio","60","30","658.625","1","309.9411765","186"
"Kenya","2","5",,,"0",".","1060.721414","1","111.6548857","187"
"Kenya","2","5","A","Sleep, rest","615",".","1060.721414","1","111.6548857","187"
"Kenya","2","5","B","Eat, drink","75",".","1060.721414","1","111.6548857","187"
"Kenya","2","5","C","Personal care","45",".","1060.721414","1","111.6548857","187"
"Kenya","2","5","G","Farm","510",".","1060.721414","1","111.6548857","187"
"Kenya","2","5","P","Travel","45",".","1060.721414","1","111.6548857","187"
"Kenya","2","5","U","Social","150",".","1060.721414","1","111.6548857","187"
"Kenya","1","5","A","Sleep, rest","540",".","257.6651207","1","111.6548857","187"
"Kenya","1","5","B","Eat, drink","75",".","257.6651207","1","111.6548857","187"
"Kenya","1","5","F","Own business","270",".","257.6651207","1","111.6548857","187"
"Kenya","1","5","G","Farm","30",".","257.6651207","1","111.6548857","187"
"Kenya","1","5","J","Shop","120",".","257.6651207","1","111.6548857","187"
"Kenya","1","5","K","Textile","30",".","257.6651207","1","111.6548857","187"
"Kenya","1","5","L","Cook","270",".","257.6651207","1","111.6548857","187"
"Kenya","1","5","M","Domestic","150",".","257.6651207","1","111.6548857","187"
"Kenya","1","5","N","Family care","90",".","257.6651207","1","111.6548857","187"
"Kenya","1","5","U","Social","60",".","257.6651207","1","111.6548857","187"
"Kenya","1","3","A","Sleep, rest","600",".","271.8838384","1","119.3636364","188"
"Kenya","1","3","B","Eat, drink","585",".","271.8838384","1","119.3636364","188"
"Kenya","1","3","G","Farm","300","60","271.8838384","1","119.3636364","188"
"Kenya","1","3","L","Cook","360",".","271.8838384","1","119.3636364","188"
"Kenya","1","3","M","Domestic","570",".","271.8838384","1","119.3636364","188"
"Kenya","1","3","N","Family care","105",".","271.8838384","1","119.3636364","188"
"Kenya","1","10","A","Sleep, rest","510",".","149.5498771","1","96.76756757","190"
"Kenya","1","10","B","Eat, drink","210",".","149.5498771","1","96.76756757","190"
"Kenya","1","10","C","Personal care","60",".","149.5498771","1","96.76756757","190"
"Kenya","1","10","G","Farm","180",".","149.5498771","1","96.76756757","190"
"Kenya","1","10","L","Cook","225",".","149.5498771","1","96.76756757","190"
"Kenya","1","10","M","Domestic","105",".","149.5498771","1","96.76756757","190"
"Kenya","1","10","N","Family care","75",".","149.5498771","1","96.76756757","190"
"Kenya","1","10","U","Social","75",".","149.5498771","1","96.76756757","190"
"Kenya","2","5","A","Sleep, rest","705","60","1793.4","1","149.45","191"
"Kenya","2","5","B","Eat, drink","135",".","1793.4","1","149.45","191"
"Kenya","2","5","C","Personal care","75",".","1793.4","1","149.45","191"
"Kenya","2","5","G","Farm","630",".","1793.4","1","149.45","191"
"Kenya","2","5","W","Religious","240",".","1793.4","1","149.45","191"
"Kenya","1","2","A","Sleep, rest","225",".","373.625","1","149.45","191"
"Kenya","1","2","C","Personal care","75",".","373.625","1","149.45","191"
"Kenya","1","2","G","Farm","300",".","373.625","1","149.45","191"
"Kenya","1","2","L","Cook","60",".","373.625","1","149.45","191"
"Kenya","1","2","M","Domestic","345",".","373.625","1","149.45","191"
"Kenya","1","2","W","Religious","30","30","373.625","1","149.45","191"
"Kenya","1","3","A","Sleep, rest","555",".","444.0327273","2","143.2363636","193"
"Kenya","1","3","B","Eat, drink","195",".","444.0327273","2","143.2363636","193"
"Kenya","1","3","G","Farm","405",".","444.0327273","2","143.2363636","193"
"Kenya","1","3","L","Cook","195",".","444.0327273","2","143.2363636","193"
"Kenya","1","3","M","Domestic","240",".","444.0327273","2","143.2363636","193"
"Kenya","1","3","Q","TV, radio","105",".","444.0327273","2","143.2363636","193"
"Kenya","1","10",,,"0",".","277.1071253","2","131.955774","194"
"Kenya","1","10","A","Sleep, rest","660",".","277.1071253","2","131.955774","194"
"Kenya","1","10","B","Eat, drink","180",".","277.1071253","2","131.955774","194"
"Kenya","1","10","G","Farm","120",".","277.1071253","2","131.955774","194"
"Kenya","1","10","L","Cook","300",".","277.1071253","2","131.955774","194"
"Kenya","1","10","U","Social","180",".","277.1071253","2","131.955774","194"
"Kenya","1","10",,,"0",".","846.6867532","2","257.6872727","195"
"Kenya","1","10","A","Sleep, rest","585",".","846.6867532","2","257.6872727","195"
"Kenya","1","10","B","Eat, drink","150",".","846.6867532","2","257.6872727","195"
"Kenya","1","10","E","Employed","315",".","846.6867532","2","257.6872727","195"
"Kenya","1","10","L","Cook","75",".","846.6867532","2","257.6872727","195"
"Kenya","1","10","M","Domestic","165",".","846.6867532","2","257.6872727","195"
"Kenya","1","10","U","Social","240",".","846.6867532","2","257.6872727","195"
"Kenya","1","5",,,"0",".","304.1266409","1","96.76756757","197"
"Kenya","1","5","A","Sleep, rest","540",".","304.1266409","1","96.76756757","197"
"Kenya","1","5","G","Farm","420",".","304.1266409","1","96.76756757","197"
"Kenya","1","5","M","Domestic","60",".","304.1266409","1","96.76756757","197"
"Kenya","1","5","N","Family care","135",".","304.1266409","1","96.76756757","197"
"Kenya","1","5","U","Social","300",".","304.1266409","1","96.76756757","197"
"Kenya","2","10","A","Sleep, rest","120","645","263.9115479","1","96.76756757","197"
"Kenya","2","10","B","Eat, drink","105",".","263.9115479","1","96.76756757","197"
"Kenya","2","10","L","Cook","180",".","263.9115479","1","96.76756757","197"
"Kenya","2","10","M","Domestic","75",".","263.9115479","1","96.76756757","197"
"Kenya","2","10","X","Other","315",".","263.9115479","1","96.76756757","197"
"Kenya","1","9","A","Sleep, rest","480",".","829.3796296","2","439.0833333","203"
"Kenya","1","9","B","Eat, drink","120","30","829.3796296","2","439.0833333","203"
"Kenya","1","9","C","Personal care","90",".","829.3796296","2","439.0833333","203"
"Kenya","1","9","E","Employed","165",".","829.3796296","2","439.0833333","203"
"Kenya","1","9","F","Own business","630",".","829.3796296","2","439.0833333","203"
"Kenya","1","9","L","Cook","615",".","829.3796296","2","439.0833333","203"
"Kenya","1","9","U","Social","45",".","829.3796296","2","439.0833333","203"
"Kenya","1","10",,,"0",".","337.5328798","2","138.0816327","204"
"Kenya","1","10","A","Sleep, rest","645",".","337.5328798","2","138.0816327","204"
"Kenya","1","10","B","Eat, drink","150",".","337.5328798","2","138.0816327","204"
"Kenya","1","10","F","Own business","120",".","337.5328798","2","138.0816327","204"
"Kenya","1","10","G","Farm","90",".","337.5328798","2","138.0816327","204"
"Kenya","1","10","K","Textile","255",".","337.5328798","2","138.0816327","204"
"Kenya","1","10","L","Cook","105",".","337.5328798","2","138.0816327","204"
