"pais","idnum","odd","estratopri","estratosec","upm","prov","municipio","urusegmento","cluster","ur","tamano","idiomaq","fecha","wt","nationality","q1","q2y","q2","ls3","a4","soct1","soct2","idio1","idio2","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","cpss1","it1","l1","prot3","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","pole2n","aoj11","pese1","pese2","aoj17","aoj12","aoj22","b1","b2","b3","b4","b6","b10a","b12","b13","b18","b20","b20a","b21","b21a","b32","b37","b47a","n9","n11","n15","b3milx","mil3","mil4","pr3a","pr3b","pr3c","pr3d","pr3e","pr4","pr5","m1","sd2new2","sd3new2","sd6new2","infrax","infra2","coer1","ros1","ros4","ing4","eff1","eff2","mil7","mar1","mar2","mar3","mar3a","mar3b","mar3c","mar3d","mar4","mar5","mar6","mar7","mar8","mar9","mar10","mar11","mar12","mar13","mar14","mar15","mar16","mar17","mar18","mar19","env1","dst1","pn4","w14a","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","per4","per9","dem2","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc18","exc7","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear10","vic44","vb1","inf1","uruvbi1","uruvbi2","uruvbi3","uruvbi3c","uruvbi6n","uruvbi6notr","uruvbi7n","uruvbi7notr","vb2","vb3n","vb4new","vb101","vb2a","vb3an","vb10","vb11","pol1","uruvbic1a","uruvbic1b","uruvbic2","vb20","uruvbnc1","uruvbnc2","uruvbo1","clien1n","clien1na","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","wf1","cct1b","marex1","marex2","ed","ed2","q3c","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","leng1","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r4b","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","sexi","colori","ti","uniq_id","sex"
"14","492","0","1401","1","21","1401","1150","20","82","1","1","1","14mar2014","1","14","1","1994","20","2","27","4","2","3","2","2","2","2","2","4","4","4","4","4","999999","1","4","9","2","2","2","988888","1","2","2","2","2","4","3","2","1","2","4","2","1","988888","2","988888","3","1","3","2","1","1","4","1","2","1","4","5","2","1","988888","6","1","1","1","1","2","1","5","2","2","3","888888","3","3","5","2","3","2","7","4","1","4","3","1","8","2","2","2","2","2","3","2","3","3","3","3","1","2","999999","2","1","1","2","5","7","1","3","1","2","1","10","6","4","8","4","8","3","4","1","4","6","5","988888","0","0","0","999999","999999","999999","0","999999","1","2","1","1","1","2","2","0","0","1","1","2","2","999999","999999","2",,"2",,"2","999999","6","999999","2","999999","1","1402","3","999999","4","988888","3","1402","999999","3","2","2","4","4","10","988888","999999","2","3","988888","988888","3","1","1","999999","3","10","3","4","3","7","999999","988888","999999","2","2","4","988888","1","3","1","0","1","1401","2","4","1","2","1","988888","1","0","1","1","0","0","1","0","1","1","1","0","1","0","1","3","4","2","3","13614200039","URU14_0492","1"
"14","493","1","1401","1","21","1401","1150","20","83","1","1","1","01may2007","1","14","2","1970","44","1","21","3","2","2","2","2","1","3","1","1","1","4","4","4","4","1","1","6","2","2","2","2","2","999999","999999","999999","1","3","1","3","2","2","2","1","3","1","2","1","5","3","3","5","4","2","1","1","5","2","3","6","2","2","3","3","1","1","1","1","1","1","3","3","2","2","2","3","3","3","3","4","3","4","7","3","3","3","2","3","2","2","2","2","1","2","1","4","3","3","3","1","1","999999","2","4","2","1","4","6","1","2","2","2","1","10","1","1","1","10","10","10","10","10","10","2","5","2","0","0","0","0","0","999999","999999","999999","0","2","1","1","1","2","2","0","0","1","1","2","2","999999","999999","2",,"3",,"1","1401","999999","999999","1","1401","2","999999","4","4","999999","1447","2","1404","999999","2","2","2","4","1","2","3","4","1","4","988888","988888","3","2","2","2","999999","11","3","1","2","1","2","16","6","2","2","1","2","2","3","0","2","2","1401","1","1","1","2","1","988888","1","1","1","1","3","1","1","1","1","1","1","1","1","1","1","3","5","2","3","13397365717","URU14_0493","2"
"14","494","0","1401","1","21","1401","1150","20","83","1","1","1","04may2007","1","14","2","1938","76","1","59","1","1","2","1","2","2","2","2","4","4","4","4","4","4","4","3","1","2","2","2","2","2","999999","999999","999999","2","2","1","2","2","4","3","1","888888","6","5","7","7","4","1","5","6","2","1","5","7","6","3","7","6","7","7","3","1","1","6","7","7","5","7","7","2","1","1","2","1","4","2","999999","4","7","7","7","7","1","1","3","1","1","1","1","1","3","3","5","5","4","1","2","999999","2","0","7","7","6","6","6","7","3","2","1","1","8","1","1","1","7","4","1","1","10","10","1","7","2","0","0","0","999999","999999","999999","999999","999999","0","3","1","2","988888","2","2","1","0","1","1","2","1","1","3","1",,"1",,"1","1401","999999","999999","988888","999999","1","1401","1","999999","1","1412","2","1401","999999","1","2","2","1","1","1","2","4","2","2","2","4","3","2","2","999999","2","1","1","1","888888","5","999999","16","999999","2","2","2","1","3","2","0","2","1","1401","1","1","1","2","2","45","1","1","1","1","0","1","1","0","1","1","1","1","1","0","1","1","3","2","4","13397665569","URU14_0494","2"
"14","495","1","1401","1","21","1401","1150","20","83","1","1","1","17apr2014","1","14","1","1947","67","1","5","2","2","2","1","2","2","2","2","4","4","3","4","4","999999","4","3","2","2","2","2","2","2","999999","999999","999999","2","2","2","3","3","4","2","1","2","2","4","7","7","6","3","2","2","2","2","2","5","2","2","7","5","5","5","6","1","1","1","1","5","1","1","4","1","2","2","2","2","1","2","1","7","7","7","6","7","1","2","9","1","2","2","1","2","3","2","4","3","3","1","2","999999","2","0","7","7","6","1","6","7","1","1","2","1","10","7","1","1","10","10","10","10","10","10","1","7","2","0","0","0","999999","999999","999999","999999","999999","0","2","1","1","988888","2","2","0","0","1","1","2","2","999999","999999","4",,"2",,"1","1401","999999","999999","1","1401","1","1405","4","4","999999","1451","988888","999999","1401","2","2","2","4","1","10","1","2","1","4","2","2","4","2","2","1","999999","15","1","4","2","6","999999","11","11","2","2","2","1","6","1","0","2","1","1401","5","1","1","1","1","47","1","1","1","1","0","1","1","0","1","1","0","0","1","1","1","3","3","1","3","13617115864","URU14_0495","1"
"14","496","0","1401","1","21","1401","1150","20","83","1","1","1","17apr2014","1","14","1","1948","66","1","96","2","2","2","2","2","2","2","2","4","4","4","4","4","999999","4","2","3","2","2","2","2","2","999999","999999","999999","1","2","2","3","3","4","1","1","7","7","7","7","7","7","5","7","7","5","988888","7","7","7","5","7","7","7","7","7","988888","1","5","7","7","5","1","7","1","2","2","2","1","1","1","1","1","7","7","7","7","1","2","3","2","1","2","1","1","3","2","5","4","4","1","2","999999","2","988888","1","1","7","7","1","1","1","3","2","1","10","1","1","1","10","10","10","10","10","10","5","5","2","0","0","0","999999","999999","999999","999999","999999","0","4","2","999999","988888","2","2","0","0","1","1","2","2","999999","999999","4",,"8",,"1","1401","999999","999999","1","1401","1","1401","1","999999","2","1412","2","1401","999999","1","2","2","4","1","2","1","2","1","2","2","988888","2","2","2","999999","1","16","2","4","2","6","999999","16","16","2","2","1","1","2","3","0","2","1","1401","1","1","1","1","1","99","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","3","3","1","3","13617118957","URU14_0496","1"
"14","497","1","1401","1","21","1401","1150","20","83","1","1","1","17apr2014","1","14","1","1977","37","1","5","2","2","2","2","2","2","2","2","4","4","4","4","4","999999","4","1","2","2","2","2","2","2","999999","999999","999999","2","2","2","3","3","4","2","2","6","7","6","6","7","6","5","6","6","5","5","6","7","7","5","6","6","5","5","4","3","3","2","7","7","7","3","6","2","2","2","1","2","2","2","1","7","7","7","7","5","5","2","988888","2","2","2","2","2","3","1","4","3","3","1","2","999999","2","0","5","4","6","5","4","4","1","1","2","1","7","5","1","6","5","7","5","5","10","10","5","6","2","0","0","0","999999","0","999999","0","0","0","3","2","999999","2","2","2","0","0","1","1","2","2","999999","999999","1",,"8",,"1","1401","999999","999999","1","1401","1","1401","2","3","999999","1412","2","1401","999999","1","2","2","4","4","10","2","2","1","2","988888","988888","988888","2","2","1","999999","9","3","4","4","1","2","16","16","2","2","2","1","3","4","2","2","1","1401","1","1","1","1","1","30","1","1","1","1","0","1","1","0","1","1","1","1","1","1","1","3","4","1","3","13617122228","URU14_0497","1"
"14","498","0","1401","1","21","1401","1150","20","83","1","1","1","17apr2014","1","14","2","1990","24","1","5","5","3","4","3","2","2","3","2","4","4","4","4","1","1","4","1","10","2","2","2","2","2","999999","999999","999999","2","3","4","2","1","3","4","2","2","2","3","4","3","4","4","3","4","4","3","4","1","3","4","4","2","1","2","4","1","2","2","5","2","2","4","3","2","4","3","3","3","2","2","1","6","5","7","4","6","5","5","8","3","3","3","3","2","1","1","2","3","3","3","2","999999","2","2","7","7","1","1","7","5","2","1","3","1","4","1","1","4","8","2","1","1","10","10","5","6","2","0","0","0","0","999999","999999","0","999999","0","1","1","1","988888","2","1","1","0","1","1","2","1","6","3","1",,"8",,"1","1402","999999","999999","1","1402","1","1402","2","999999","1","1423","3","1402","999999","1","2","2","4","4","13","3","2","1","4","988888","988888","4","2","2","999999","2","12","1","4","4","3","999999","7","999999","2","2","2","3","3","2","0","0","2","1401","1","1","1","1","1","99","1","1","1","1","1","1","0","0","1","1","1","1","1","0","1","3","5","1","3","13617125867","URU14_0498","2"
"14","499","1","1401","1","21","1401","1150","20","84","1","1","1","06mar2014","1","14","2","1985","29","2","27","3","2","3","1","2","1","3","2","1","4","1","4","4","4","4","1","1","2","2","2","2","1","1","1","3","2","2","2","3","2","2","4","2","1","3","2","3","7","1","988888","5","5","5","988888","1","5","1","1","7","7","1","3","988888","988888","1","1","988888","988888","1","7","7","2","3","3","888888","888888","2","988888","1","1","4","7","1","7","4","2","3","2","2","2","1","1","3","2","3","3","3","1","2","999999","3","2","5","1","5","2","7","1","1","1","2","1","10","6","1","8","10","10","10","10","10","10","7","4","2","0","0","0","999999","0","999999","999999","0","0","2","2","999999","988888","2","2","1","1","1","1","2","1","1","1","4",,"2",,"1","1401","999999","999999","1","1401","2","999999","2","4","999999","1412","2","1401","999999","3","2","2","4","4","10","1","2","1","4","988888","4","3","2","2","2","999999","11","2","1","2","1","3","15","5","2","2","1","1","3","3","1","1","2","1401","1","1","1","1","1","988888","1","1","1","1","1","1","1","0","1","1","0","1","1","1","1","3","2","2","6","13613680908","URU14_0499","2"
"14","500","0","1401","1","21","1401","1150","20","84","1","1","1","08mar2014","1","14","1","1968","46","1","3","1","2","1","1","2","2","3","2","3","4","3","4","4","999999","2","2","3","2","2","2","2","2","999999","999999","999999","1","3","2","3","2","3","3","3","5","6","5","7","7","6","4","7","4","3","2","5","7","5","4","7","5","5","7","5","2","1","1","3","3","4","1","6","1","2","1","2","2","3","2","1","1","5","7","5","6","2","1","3","1","1","1","1","1","3","1","5","3","3","3","2","999999","1","2","5","3","7","4","2","1","1","1","1","1","10","7","1","1","10","10","10","10","10","10","4","4","2","0","0","0","0","0","999999","999999","999999","0","4","1","3","1","2","2","0","0","1","1","2","1","2","3","1",,"3",,"1","1401","999999","999999","1","1401","1","1401","1","999999","1","1417","2","1401","999999","2","2","2","4","1","14","1","2","1","4","3","4","3","2","2","999999","1","17","1","888888","2","1","3","16","16","2","2","2","1","2","4","0","2","2","1401","1","1","1","1","1","99","1","1","1","1","0","1","1","0","1","1","1","1","1","0","1","3","3","2","6","13613670637","URU14_0500","1"
"14","501","1","1401","1","21","1401","1150","20","84","1","1","1","08mar2014","1","14","1","1968","46","1","96","2","2","2","1","2","2","3","2","4","2","3","4","4","999999","3","2","3","2","2","2","2","2","999999","999999","999999","2","2","2","3","2","4","2","1","6","6","6","6","7","6","4","6","5","6","5","5","6","5","4","6","6","5","6","5","2","3","1","3","4","5","2","6","988888","2","2","888888","888888","1","2","2","4","6","7","5","6","2","2","4","2","1","2","1","1","2","2","4","3","3","1","2","999999","2","2","4","2","5","5","3","2","2","1","2","988888","9","3","1","2","6","8","5","4","10","10","2","6","2","0","0","0","999999","0","999999","999999","0","0","3","2","999999","2","2","2","0","0","1","1","2","1","2","3","1",,"8",,"1","1401","999999","999999","1","1401","1","1401","1","1","999999","1412","2","1401","999999","3","2","2","5","5","10","2","2","2","2","2","2","3","2","2","2","999999","15","2","1","1","1","2","16","16","2","2","1","1","2","4","1","2","1","1401","1","1","1","1","1","99","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","3","2","2","6","13613692694","URU14_0501","1"
"14","502","0","1401","1","21","1401","1150","20","84","1","1","1","08mar2014","1","14","1","1951","63","1","96","2","2","2","2","1","1","2","1","4","4","4","4","4","999999","4","1","5","2","2","2","2","1","6","8","1","1","2","2","1","1","4","1","1","7","7","5","7","7","7","5","7","6","5","1","7","7","6","4","7","7","6","7","7","988888","1","1","3","7","7","7","7","1","1","2","2","2","1","1","4","7","7","7","7","7","1","1","1","988888","1","1","1","1","2","1","3","4","988888","1","2","999999","2","2","4","988888","7","988888","1","4","3","1","1","1","10","1","1","1","10","10","10","10","10","10","2","7","2","0","0","0","999999","0","0","999999","999999","0","3","1","2","2","2","2","0","1","1","1","2","1","2","2","4",,"8",,"1","1401","999999","999999","1","1401","1","1401","1","999999","1","1412","2","1401","999999","1","2","2","1","1","2","1","1","2","2","2","988888","2","2","2","999999","2","12","2","1","3","1","4","15","12","2","2","1","1","1","2","0","0","1","1401","5","1","1","1","1","99","1","1","1","1","2","1","1","0","1","1","0","0","1","0","1","3","3","2","6","13613678192","URU14_0502","1"
"14","503","1","1401","1","21","1401","1150","20","84","1","1","1","08mar2014","1","14","2","1961","53","2","27","4","2","3","2","2","2","4","2","4","4","3","4","4","4","4","1","1","2","2","2","2","2","999999","999999","999999","2","2","4","2","1","3","4","1","4","7","5","7","7","5","4","7","4","1","1","2","7","7","3","7","6","5","6","5","1","1","1","4","2","3","5","6","1","2","1","888888","888888","3","2","4","7","7","7","5","7","1","2","3","1","2","2","1","1","2","2","4","3","2","1","2","999999","988888","0","7","7","1","1","7","2","1","1","1","1","10","1","1","8","10","10","1","7","10","10","7","7","2","0","0","0","999999","0","999999","999999","999999","0","4","1","988888","2","2","2","0","0","1","1","2","1","1","3","4",,"6",,"1","1401","999999","999999","1","1401","2","999999","1","4","999999","1412","4","0","1401","1","2","2","5","5","10","2","4","3","4","988888","4","4","2","2","1","999999","12","1","888888","4","1","1","16","16","2","2","2","1","4","2","0","3","1","1401","3","1","1","1","1","99","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","3","2","2","6","13613685977","URU14_0503","2"
"14","504","0","1401","1","21","1401","1150","20","84","1","1","1","08mar2014","1","14","2","1961","53","2","13","3","2","2","3","2","2","3","2","4","4","4","4","4","4","4","2","1","1","2","2","2","2","999999","999999","999999","2","3","2","2","2","4","4","1","2","3","2","4","4","1","1","3","2","1","1","2","4","4","1","1","3","4","4","988888","1","1","2","6","7","4","5","6","2","1","1","4","3","2","2","4","4","7","3","2","4","1","4","6","2","2","2","2","2","2","2","3","3","3","2","1","1","999999","2","6","6","1","1","6","1","3","3","3","1","8","1","1","888888","8","8","8","8","8","8","1","6","2","0","0","0","999999","0","0","0","999999","0","2","1","2","988888","2","2","0","0","1","1","2","1","1","3","1",,"9",,"1","1401","999999","999999","1","1401","1","1401","2","999999","988888","1412","988888","999999","1401","1","1","2","4","888888","13","2","988888","1","5","988888","988888","3","2","2","999999","1","16","4","4","888888","2","2","16","14","2","2","2","2","6","2","0","0","1","1401","1","1","1","1","2","988888","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","3","4","2","6","13613689516","URU14_0504","2"
"14","505","1","1401","1","22","1401","1160","8","85","1","1","1","02apr2014","1","14","2","1945","69","4","1","5","2","4","2","1","1","5","1","1","4","2","2","1","4","4","3","1","1","2","2","2","1","3","2","2","1","3","4","3","1","1","4","1","1","3","1","1","4","1","1","1","1","1","1","3","1","1","1","3","1","1","1","1","1","1","5","5","4","1","1","3","2","5","4","2","4","2","1","1","1","7","3","1","7","1","5","7","3","3","3","3","3","1","1","1","1","1","2","2","999999","2","0","1","7","1","1","7","1","1","1","4","1","10","10","1","1","1","10","10","1","10","1","4","3","2","0","1","0","0","999999","0","999999","999999","1","3","1","3","1","2","1","1","1","1","1","2","1","10","3","10","para que hablen las encuestas","6",,"1","77","999999","999999","1","0","1","1405","1","1","999999","1457","3","1405","999999","1","1","1","4","4","13","3","2","1","5","3","3","4","2","2","1","999999","18","2","11","4","6","999999","16","15","2","1","2","3","3","3","0","1","1","1401","1","1","1","1","1","988888","1","1","1","1","0","1","1","0","1","1","1","1","1","0","1","3","2","2","4","13615858685","URU14_0505","2"
"14","506","0","1401","1","22","1401","1160","8","85","1","1","1","04apr2014","1","14","2","1939","75","1","70","2","2","2","2","2","2","3","2","3","4","4","4","4","4","4","1","5","2","2","2","2","2","999999","999999","999999","2","988888","1","3","2","4","1","1","7","5","5","4","4","7","3","3","3","5","988888","4","4","4","3","5","4","4","5","3","1","1","5","5","4","4","4","6","1","2","2","2","888888","988888","988888","1","4","4","6","6","6","2","2","3","2","2","2","1","2","2","2","4","4","4","1","2","999999","2","0","6","4","5","4","4","2","3","1","2","1","10","3","1","1","10","7","5","5","10","10","3","5","2","0","0","0","999999","999999","0","999999","999999","0","2","1","1","1","2","2","0","0","1","1","2","2","999999","999999","2",,"3",,"1","1401","999999","999999","1","1401","2","999999","1","999999","1","1411","2","1401","999999","3","2","2","5","5","13","2","4","2","4","3","3","2","2","2","999999","1","18","4","1","3","6","999999","16","16","2","2","1","1","4","1","0","1","1","1401","2","1","1","1","1","99","1","1","1","1","0","0","0","0","1","1","0","1","1","0","1","3","3","2","4","13616032498","URU14_0506","2"
"14","507","1","1401","1","22","1401","1160","8","85","1","1","1","04apr2014","1","14","1","1929","85","2","2","3","3","3","2","2","2","4","2","2","4","4","4","4","999999","4","2","9","2","2","2","2","2","999999","999999","999999","2","2","2","2","2","3","1","2","5","5","4","7","6","6","5","4","5","1","1","4","1","1","2","6","4","3","4","6","7","7","6","6","6","6","1","7","2","3","2","2","2","3","2","1","1","7","7","4","7","7","1","10","2","2","3","1","1","1","1","1","1","1","1","2","999999","2","0","6","6","1","1","7","7","1","2","2","2","10","1","1","1","1","10","10","10","10","1","1","1","2","0","0","0","999999","999999","999999","999999","999999","0","1","1","2","988888","2","2","1","0","1","1","2","1","9","1","2",,"8",,"1","1403","999999","999999","1","1402","1","1403","4","1","999999","1416","3","1403","999999","2","2","2","4","1","4","1","3","1","2","988888","988888","2","2","2","2","999999","5","3","11","4","6","999999","9","9","2","2","3","1","2","2","0","1","1","1401","5","1","1","988888","1","99","1","1","1","1","0","1","1","0","1","1","0","0","1","0","1","3","3","2","4","13616036614","URU14_0507","1"
