"pais","year","idnum","estratopri","estratosec","upm","prov","municipio","cluster","ur","tamano","idiomaq","fecha","q1","q2","nationality","nicsegmento","nicsec","quota1","quota2","quota3","quota4","quota5","quota6","ls3","y3","a4","soct1","soct2","idio1","idio2","muni5","muni6","nicmuni8","nicmuni9","cp2","cp4a","cp4","np1","np2","sgl1","cp5","cp6","cp6l","cp7","cp7l","cp8","cp8l","cp9","niccp14","cp13","cp20","cp21","nicy13","it1","mil6","mil5","l1","prot3","nicprot9","prot4","prot7","prot6","prot8","jc1","jc10","jc13","jc15a","jc16a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","arm2","vic40","vic41","vic43","vic44","vic45","vic101","vic102","vic103","vol207","vol206","vol202","vol203","vol204","vol205","aoj8","aoj11","aoj12","aoj17","aoj18","aoj20","aoj21","aoj22","b1","b2","b3","b4","b6","b10a","b11","b12","b13","b18","b20","b20a","b21","b21a","b31","b32","b43","b37","b47a","nicb49","nicb50","n1","n3","n9","n11","n15","epp1","epp3","mil1","mil2","b3milx","mil3","mil4","m1","m2","sd2new2","sd3new2","sd6new2","pop101","pop107","pop113","eff1","eff2","ing4","dem23","pres1","ros1","ros2","ros3","ros4","ros6","mil7","cct3","gen1","gen6","rac2a","w14a","pn4","pn5","e5","e8","e11","e15","e14","e3","e16","nice16","d1","d2","d3","d4","d5","d6","d7","d8","dis35a","dis35c","dis35d","dis35e","dem2","dem11","aut1","nicy10","nicy11","nicy12","exc2","exc6","exc20","exc11a","exc11","exc13a","exc13","exc14a","exc14","exc15a","exc15","exc16a","exc16","exc18","exc7","exc7mil","dis2","dis3","dis5","vb1","nicelec1","nicelec2","nicelec3","vb2","vb3","nicvb7","vb10","vb11","pol1","vb20","nicpolmun","pp1","pp2","vb50","vb51","vb52","vb53","rac1ca","ab1","ab2","ab5","snw1a","snw1b","for1","for2","for3","for4","for5","for6","for7","for8","for9a","for9b","for9c","for9d","mil10a","mil10b","mil10c","mil10d","mil10e","mil11a","mil11b","mil11c","mil11d","mil11e","cct1new","ed","edlevel","edyear","ed2","mov1","q2d","q2m","q2y","q3c","q3ca","q5a","q5b","mil8","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","fs2","fs8","q11","gen10","q12c","q12","q12b","etid","leng1","www1","gi0","gi1","gi4","gi7","r1","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r18","r16","r26","colorr","sexi","colori","result","intid","fecha2","ti","horaini","horafin","ti2","ti3","wt","odd","weight1500","muni10"
"5","2012","375","501","1","43","501","43","63","2","5","1","11feb2012","1","17","5","63","806","1","1","1","1","1","1","1","1","999999","3","1","3","1","0","0","1","2","2","2","2","2","2","3","4","1","1","4","999999","4","999999","4","4","4","999999","1","999999","2","3","1","1","2","999999","999999","999999","2","2","2","2","1","2","2","2","999999","999999","999999","2","1","0","0","0","0","0","1","1","2","2","1","1","1","1","1","1","2","3","4","1","2","6","2","5","7","6","7","7","4","5","7","6","7","1","7","7","7","5","1","7","7","7","6","5","7","7","7","7","7","7","1","2","7","7","1","1","2","2","2","2","2","7","7","1","1","1","5","4","1","1","6","5","6","5","7","1","1","5","1","1","2","2","6","10","10","1","1","1","1","1","8","1","1","1","10","1","10","5","0","0","0","0","1","2","2","2","1","2","0","0","0","1","0","1","0","0","999999","1","0","0","999999","0","2","4","2","2","2","1","0","1","1","1","502","2","1","502","4","1","1","4","2","3","3","3","3","1","2","1","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","11","2","5","3","5","17.0","4.0","1994.0","2","204","2","1","3","4","999999","8","999999","2","2","2","2","999999","999999","1","999999","5","0","999999","2","501","3","2","1","1","888888","1","1","0","1","0","0","0","0","0","0","0","999999","0","0","4.0","1","5","70.0","4",,"11feb2012",,,,"1955.0","0.56","1","0.4982207","999999"
"5","2012","376","501","1","43","501","43","63","2","5","1","11feb2012","2","20","5","63","806","1","1","1","1","1","1","1","2","1","3","2","3","2","1","2","2","999999","2","1","2","1","2","4","4","1","1","2","1","4","999999","4","2","2","4","4","999999","1","5","2","10","2","999999","999999","999999","2","1","2","2","2","1","1","2","999999","999999","999999","2","1","1","1","0","1","0","1","1","3","3","1","3","3","3","1","1","1","1","4","2","2","6","1","3","7","6","7","6","7","7","7","6","1","7","7","7","7","7","1","7","7","3","1","1","7","7","7","7","6","999999","999999","7","7","6","6","6","3","3","2","2","2","5","7","7","7","7","6","4","1","1","7","7","7","7","7","999999","999999","999999","999999","999999","888888","2","8","10","7","5","1","2","10","1","1","1","1","1","1","999999","999999","999999","0","0","0","0","2","2","2","2","1","2","0","0","0","0","999999","1","0","0","999999","0","999999","0","999999","0","1","4","2","2","2","1","0","1","1","1","502","2","1","502","1","2","1","4","1","1","999999","999999","999999","999999","999999","999999","999999","1","1","888888","999999","999999","1","1","4","999999","2","888888","888888","888888","888888","2","888888","888888","888888","888888","1","888888","888888","888888","888888","2","12","3","1","999999","999999","30.0","12.0","1991.0","1","101","3","1","3","4","999999","9","999999","2","2","2","2","0","0","1","999999","4","0","999999","888888","501","1","1","888888","888888","888888","1","0","1","1","0","0","0","1","0","0","1","1","0","0","4.0","1","5","70.0","4",,"11feb2012",,,,"2004.0","0.56","0","0.4982207","999999"
"5","2012","377","501","1","43","501","43","63","2","5","1","11feb2012","1","59","5","63","806","1","1","1","1","1","1","2","1","999999","2","1","2","2","0","3","2","999999","2","2","2","2","2","2","3","1","1","4","999999","3","1","4","2","4","999999","4","999999","2","2","1","1","2","999999","999999","999999","2","2","2","2","2","2","2","2","999999","999999","999999","2","1","0","0","0","0","0","1","888888","4","3","1","1","1","1","2","1","1","2","4","3","2","4","1","6","7","7","7","7","6","4","7","7","6","6","6","6","7","6","6","7","3","7","3","4","5","7","4","5","7","6","5","7","7","7","1","1","2","2","2","2","2","1","4","1","7","7","7","1","1","1","4","4","7","7","7","1","1","7","1","1","2","2","10","10","10","5","1","1","1","1","10","10","1","10","10","10","10","4","0","0","0","0","3","2","2","2","3","1","0","0","0","0","999999","1","0","0","999999","1","0","0","999999","0","3","3","2","2","2","1","0","1","1","1","502","2","1","502","1","2","1","1","1","3","1","2","4","2","2","3","3","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","6","1","6","0","5","27.0","10.0","1952.0","1","101","2","1","3","1","4","10","4","2","2","2","888888","999999","999999","6","999999","2","4","0","2","501","5","1","1","1","90","1","1","1","1","1","0","0","0","1","0","0","999999","0","0","7.0","1","4","70.0","9",,"11feb2012",,,,"2389.0","0.56","1","0.4982207","999999"
"5","2012","378","501","1","43","501","43","63","2","5","1","11feb2012","2","54","5","63","806","1","1","1","1","1","1","1","1","70","3","2","3","3","0","0","2","999999","2","1","2","2","1","4","3","1","1","4","999999","3","1","4","3","4","4","4","999999","3","3","1","10","2","999999","999999","999999","2","2","888888","888888","888888","2","2","1","4","1","2","1","2","1","1","0","1","0","1","1","1","1","1","1","1","1","1","1","2","3","3","2","2","6","3","2","4","5","6","1","7","4","5","1","3","4","2","2","4","5","1","7","3","4","1","2","4","5","6","5","3","999999","999999","5","7","6","3","4","3","3","3","3","2","2","4","5","3","4","7","1","1","1","7","7","7","7","3","999999","999999","999999","999999","999999","2","2","1","10","10","1","1","1","1","1","1","1","1","1","1","999999","999999","999999","0","0","0","0","2","2","2","2","7","1","0","0","0","0","999999","1","0","0","999999","1","0","1","0","0","1","888888","2","2","2","1","1","1","1","1","988888","988888","2","999999","4","1","2","4","2","2","999999","999999","999999","999999","999999","999999","999999","2","999999","888888","999999","999999","888888","12","888888","999999","3","1","1","1","1","3","3","3","3","2","888888","888888","888888","888888","888888","2","0","0","999999","999999","999999","30.0","3.0","1957.0","1","101","2","1","3","1","4","7","7","2","2","2","1","0","0","5","999999","3","5","0","2","501","5","2","888888","1","50","1","1","0","1","0","0","0","0","1","0","0","999999","0","0","6.0","1","4","70.0","9",,"11feb2012",,,,"1754.0","0.56","0","0.4982207","0"
"5","2012","379","501","1","43","501","43","64","2","5","1","11feb2012","1","44","5","64","825","1","1","1","1","1","1","1","2","999999","4","3","3","2","0","0","2","999999","2","2","2","2","2","3","4","1","1","3","1","2","1","4","4","2","999999","4","4","1","888888","1","5","2","999999","999999","999999","2","2","2","2","2","2","2","2","999999","999999","999999","2","1","0","0","0","0","0","1","1","1","3","3","3","3","3","3","2","4","1","3","1","2","2","3","888888","7","988888","7","7","7","888888","7","7","7","7","7","988888","5","7","7","7","988888","888888","7","7","5","5","1","7","4","3","4","7","7","7","7","7","3","3","2","2","2","1","1","1","4","7","1","1","1","7","7","7","7","7","7","5","1","7","7","2","3","2","6","10","10","1","1","1","10","10","1","10","7","9","1","1","1","10","0","0","0","0","2","2","2","2","3","6","1","0","0","0","999999","1","1","0","999999","1","1","1","0","0","2","2","2","2","2","1","0","1","1","2","999999","999999","2","999999","3","3","1","4","2","4","1","2","4","2","2","1","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","7","2","1","3","4","7.0","12.0","1967.0","5","509","2","1","3","1","4","9","9","2","1","3","2","999999","999999","3","999999","4","2","2","888888","501","5","1","2","1","888888","1","1","0","1","0","0","0","0","1","0","0","999999","0","0","5.0","2","5","70.0","2",,"11feb2012",,,,"2396.0","0.56","1","0.4982207","999999"
"5","2012","380","501","1","43","501","43","64","2","5","1","11feb2012","2","43","5","64","825","1","1","1","1","1","1","1","2","1","3","3","4","3","0","1","2","999999","2","2","2","2","2","3","4","4","999999","2","888888","4","999999","4","4","4","4","4","999999","2","3","2","1","2","999999","999999","999999","2","2","2","1","2","1","1","2","999999","999999","999999","2","1","1","1","1","1","1","1","1","1","1","3","1","1","1","3","1","4","1","3","1","1","2","1","1","7","4","1","6","5","1","1","1","5","7","7","1","1","1","1","7","7","1","1","1","1","1","1","2","1","999999","999999","1","7","7","7","7","3","3","2","2","2","7","7","7","1","2","7","7","1","7","7","7","7","7","7","999999","999999","999999","999999","999999","3","3","10","10","10","10","1","1","10","1","1","10","10","10","1","999999","999999","999999","1","1","1","1","2","2","2","2","11","2","0","0","0","0","999999","0","999999","0","999999","1","0","1","0","0","3","3","2","2","2","1","0","1","1","1","501","1","2","999999","4","3","1","4","2","4","999999","999999","999999","999999","999999","999999","999999","1","1","6","2","2","2","12","1","2","2","1","1","2","2","3","2","2","3","4","2","3","3","3","3","2","3","1","3","999999","999999","22.0","1.0","1969.0","1","101","2","1","3","5","999999","11","999999","2","2","4","2","0","0","3","999999","8","3","1","7","501","5","1","888888","1","888888","1","1","0","1","0","0","0","0","1","0","0","999999","1","0","5.0","2","5","70.0","2",,"11feb2012",,,,"2152.0","0.56","0","0.4982207","999999"
"5","2012","381","501","1","43","501","43","64","2","5","1","11feb2012","1","16","5","64","825","1","1","1","1","1","1","2","2","999999","1","2","2","1","0","3","1","1","2","1","2","2","2","1","4","1","1","4","999999","4","999999","4","4","1","999999","1","999999","1","2","1","1","2","999999","999999","999999","2","2","2","2","2","1","1","2","999999","999999","999999","2","2","1","0","1","0","999999","1","3","3","1","1","2","2","2","1","2","1","1","4","2","3","6","1","7","7","1","6","5","7","7","7","7","7","1","7","1","4","3","7","7","1","7","1","4","7","7","5","7","7","5","5","7","7","5","1","7","1","2","1","1","2","7","6","7","7","7","7","1","7","4","7","6","6","7","7","1","1","5","7","1","1","1","10","10","10","1","1","1","1","1","7","6","5","5","10","1","10","3","1","1","1","1","2","2","2","2","1","9","0","0","0","1","0","0","999999","0","999999","1","0","0","999999","0","4","4","2","999999","2","2","0","2","999999","2","999999","999999","1","988888","1","2","1","4","2","2","3","3","2","1","2","1","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","7","2","1","1","1","15.0","12.0","1995.0","2","204","1","1","3","4","999999","888888","999999","2","2","4","2","999999","999999","1","999999","6","0","999999","2","501","5","1","1","888888","888888","1","0","0","0","0","0","0","0","0","0","0","999999","0","0","5.0","1","5","70.0","4",,"11feb2012",,,,"2418.0","0.56","1","0.4982207","999999"
"5","2012","382","501","1","43","501","43","64","2","5","1","11feb2012","2","27","5","64","825","1","1","1","1","1","1","3","2","1","5","3","3","3","1","1","1","3","2","2","2","2","2","3","2","4","999999","2","1","3","1","4","4","4","4","4","1","4","2","2","1","2","999999","999999","999999","2","2","1","1","1","1","1","2","999999","999999","999999","2","2","1","1","1","1","999999","2","1","2","3","1","3","3","3","1","1","4","4","1","888888","2","6","1","4","6","5","7","6","2","3","1","1","1","1","1","1","1","1","1","7","3","1","1","1","3","5","2","4","4","999999","999999","6","6","5","5","6","1","888888","2","3","3","3","6","3","5","6","5","4","7","3","6","6","5","7","6","999999","999999","999999","999999","999999","2","3","3","9","10","3","3","8","9","6","4","5","8","6","2","999999","999999","999999","1","1","0","0","2","2","2","2","1","6","0","0","0","1","0","0","999999","0","999999","0","999999","1","0","0","1","3","1","999999","2","1","0","2","999999","2","999999","999999","1","502","3","1","2","4","2","4","999999","999999","999999","999999","999999","999999","999999","2","999999","2","2","888888","4","2","1","2","2","888888","888888","888888","888888","888888","888888","888888","888888","888888","1","2","1","3","3","2","11","2","5","999999","999999","6.0","1.0","1985.0","1","101","5","1","3","3","999999","4","999999","2","2","4","3","1","1","2","2","3","1","1","3","501","5","4","888888","2","888888","1","0","0","0","0","0","0","1","0","0","0","999999","0","0","6.0","1","5","70.0","4",,"11feb2012",,,,"2414.0","0.56","0","0.4982207","999999"
"5","2012","383","501","1","43","501","43","64","2","5","1","11feb2012","1","58","5","64","825","1","1","1","1","1","1","1","2","999999","4","2","3","2","0","1","1","3","2","2","2","2","2","888888","4","1","1","4","999999","4","999999","4","4","4","999999","4","999999","2","3","1","6","2","999999","999999","999999","2","2","2","2","2","2","2","1","1","3","4","2","2","1","1","0","0","1","2","1","2","2","2","2","2","2","2","2","1","4","2","888888","2","6","2","1","1","1","1","1","1","1","5","1","3","7","4","1","1","1","4","7","4","1","1","4","3","1","1","1","2","1","1","7","7","4","4","5","5","5","2","3","2","1","5","1","1","7","4","1","1","1","7","4","7","7","7","4","1","7","5","2","3","3","10","10","10","1","1","1","1","1","10","10","10","10","10","1","10","1","0","0","0","0","2","2","2","2","7","3","0","0","0","1","0","1","0","0","999999","1","0","0","999999","0","1","3","2","2","2","1","4","1","1","1","504","4","2","999999","4","1","2","4","2","3","3","3","4","2","2","1","2","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","8","2","2","0","5","27.0","12.0","1953.0","1","101","1","1","2","1","4","2","0","2","2","3","2","999999","999999","5","999999","1","2","0","2","501","5","1","2","1","90","0","0","0","0","0","0","0","0","1","0","0","999999","0","0","6.0","1","4","70.0","9",,"11feb2012",,,,"2510.0","0.56","1","0.4982207","999999"
"5","2012","384","501","1","43","501","43","64","2","5","1","11feb2012","2","59","5","64","825","1","1","1","1","1","1","1","2","5","3","2","3","2","0","2","1","2","2","2","2","2","2","3","4","1","1","4","999999","4","999999","4","4","4","4","4","999999","1","2","1","1","2","999999","999999","999999","2","2","2","2","2","2","2","2","999999","999999","999999","2","2","1","1","0","0","999999","1","2","2","2","2","2","2","2","2","2","3","1","3","888888","2","6","2","7","7","7","4","7","1","1","4","4","5","7","4","2","2","2","4","7","5","2","1","4","4","4","4","4","4","999999","999999","7","7","5","7","7","3","3","2","2","2","7","7","7","7","4","7","1","3","7","7","7","7","7","7","999999","999999","999999","999999","999999","2","3","10","10","10","10","1","1","1","1","10","10","1","1","10","999999","999999","999999","0","0","0","0","2","2","2","2","1","2","0","0","0","1","0","0","999999","0","999999","1","0","0","999999","0","3","3","2","999999","2","1","0","1","1","1","988888","988888","2","999999","4","3","1","4","2","2","999999","999999","999999","999999","999999","999999","999999","2","999999","888888","999999","999999","888888","1","1","2","2","1","1","1","1","3","3","3","3","3","1","888888","888888","888888","888888","2","6","1","6","999999","999999","24.0","12.0","1952.0","1","101","1","1","3","5","999999","9","999999","2","2","3","2","0","0","2","1","2","2","0","1","501","5","2","1","1","888888","1","1","1","1","1","1","1","0","1","1","0","999999","0","0","4.0","1","4","70.0","9",,"11feb2012",,,,"2815.0","0.56","0","0.4982207","999999"
"5","2012","385","502","2","17","506","17","65","1","2","1","15feb2012","2","27","5","65","91","1","1","1","1","1","1","2","1","999999","3","1","4","1","0","1","2","999999","2","1","2","2","2","3","4","1","2","4","999999","4","999999","4","4","2","4","1","999999","2","5","1","5","1","8","5","1","2","1","2","1","1","2","2","1","4","3","3","2","2","1","1","0","0","0","1","1","2","1","1","3","1","1","1","1","1","2","4","3","1","4","1","3","5","4","6","6","4","6","4","6","3","1","7","6","7","5","7","7","4","6","7","7","7","7","7","6","7","6","4","888888","7","5","1","888888","2","2","2","2","3","1","5","4","5","5","5","5","1","1","888888","7","7","7","7","1","1","5","1","1","2","2","10","10","6","6","1","5","10","1","5","10","10","10","10","10","10","1","0","0","0","0","2","2","2","2","1","2","0","0","0","0","999999","1","0","1","0","1","0","1","0","0","2","3","2","1","2","1","0","1","1","1","502","2","1","502","2","2","1","4","2","4","3","3","4","2","2","1","1","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","999999","2","15","3","4","7","5","14.0","9.0","1984.0","5","509","1","2","3","1","2","11","4","1","2","3","3","999999","999999","4","999999","4","2","2","4","501","1","1","1","2","90","1","0","1","1","1","0","1","1","1","1","1","1","1","1","7.0","1","4","70.0","12",,"15feb2012",,,,"2612.0","0.8877778000000001","1","0.7898379","999999"
