"a05","a12","country","a04","f04b","zia_cluster_cd","zia_district_cd","zia_region_cd","zia_int_outcome","urbrur","a06_old","activity","acode","f01_1","f01_2","wt_weai_1","wt_weai_2","weaiwght","a06","pbs_id"
"1","1","Malawi","1","3.0","67","1","1","4","2","1.0","A","Sleep, rest","675",,,,,"1.0","94"
"1","1","Malawi","1","3.0","67","1","1","4","2","1.0","B","Eat, drink","675",,,,,"1.0","94"
"1","1","Malawi","1","3.0","67","1","1","4","2","1.0","C","Personal care","135",,,,,"1.0","94"
"1","1","Malawi","1","3.0","67","1","1","4","2","1.0","G","Farm","555",,,,,"1.0","94"
"1","1","Malawi","1","3.0","67","1","1","4","2","1.0","Q","TV, radio","285",,,,,"1.0","94"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0",,,"0",,,,,"1.0","94"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0","A","Sleep, rest","660",,,,,"1.0","94"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0","B","Eat, drink","510",,,,,"1.0","94"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0","G","Farm","495",,,,,"1.0","94"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0","L","Cook","405",,,,,"1.0","94"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0","M","Domestic","75",,,,,"1.0","94"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0","Q","TV, radio","75",,,,,"1.0","94"
"2","1","Malawi","1","3.0","67","1","1","1","2","2.0","A","Sleep, rest","660",,,,,"2.0","95"
"2","1","Malawi","1","3.0","67","1","1","1","2","2.0","B","Eat, drink","135",,,,,"2.0","95"
"2","1","Malawi","1","3.0","67","1","1","1","2","2.0","C","Personal care","210",,,,,"2.0","95"
"2","1","Malawi","1","3.0","67","1","1","1","2","2.0","G","Farm","45",,,,,"2.0","95"
"2","1","Malawi","1","3.0","67","1","1","1","2","2.0","L","Cook","120","60.0",,,,"2.0","95"
"1","1","Malawi","2","7.0","67","1","1","1","2","1.0","A","Sleep, rest","285","180.0",,,,"1.0","96"
"1","1","Malawi","2","7.0","67","1","1","1","2","1.0","C","Personal care","180",,,,,"1.0","96"
"1","1","Malawi","2","7.0","67","1","1","1","2","1.0","G","Farm","270","180.0",,,,"1.0","96"
"1","1","Malawi","2","7.0","67","1","1","1","2","1.0","Q","TV, radio","240","180.0",,,,"1.0","96"
"1","1","Malawi","2","7.0","67","1","1","1","2","1.0","W","Religious","225",,,,,"1.0","96"
"2","1","Malawi","1","7.0","67","1","1","1","2","1.0","A","Sleep, rest","45","615.0",,,,"1.0","96"
"2","1","Malawi","1","7.0","67","1","1","1","2","1.0","B","Eat, drink","120","90.0",,,,"1.0","96"
"2","1","Malawi","1","7.0","67","1","1","1","2","1.0","C","Personal care","105","30.0",,,,"1.0","96"
"2","1","Malawi","1","8.0","67","1","1","1","2","2.0","A","Sleep, rest","645","240.0",,,,"2.0","97"
"2","1","Malawi","1","8.0","67","1","1","1","2","2.0","B","Eat, drink","150",,,,,"2.0","97"
"2","1","Malawi","1","8.0","67","1","1","1","2","2.0","G","Farm","105",,,,,"2.0","97"
"1","1","Malawi","1","8.0","67","1","1","1","2","1.0","A","Sleep, rest","225","120.0",,,,"1.0","98"
"1","1","Malawi","1","8.0","67","1","1","1","2","1.0","B","Eat, drink","150",,,,,"1.0","98"
"1","1","Malawi","1","8.0","67","1","1","1","2","1.0","C","Personal care","360",,,,,"1.0","98"
"1","1","Malawi","1","8.0","67","1","1","1","2","1.0","G","Farm","660","300.0",,,,"1.0","98"
"1","1","Malawi","1","8.0","67","1","1","1","2","1.0","J","Shop","465",,,,,"1.0","98"
"1","1","Malawi","1","8.0","67","1","1","1","2","1.0","Q","TV, radio","555","180.0",,,,"1.0","98"
"1","1","Malawi","1","8.0","67","1","1","1","2","1.0","W","Religious","465",,,,,"1.0","98"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","A","Sleep, rest","675","60.0",,,,"1.0","98"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","B","Eat, drink","330",,,,,"1.0","98"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","C","Personal care","165",,,,,"1.0","98"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","G","Farm","675",,,,,"1.0","98"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","L","Cook","195",,,,,"1.0","98"
"2","1","Malawi","1","1.0","67","1","1","1","2","2.0","A","Sleep, rest","690","30.0",,,,"2.0","99"
"2","1","Malawi","1","1.0","67","1","1","1","2","2.0","B","Eat, drink","195",,,,,"2.0","99"
"2","1","Malawi","1","1.0","67","1","1","1","2","2.0","C","Personal care","90",,,,,"2.0","99"
"2","1","Malawi","1","1.0","67","1","1","1","2","2.0","G","Farm","135",,,,,"2.0","99"
"2","1","Malawi","1","1.0","67","1","1","1","2","2.0","J","Shop","30",,,,,"2.0","99"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","A","Sleep, rest","255","180.0",,,,"1.0","100"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","B","Eat, drink","525","105.0",,,,"1.0","100"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","C","Personal care","255","90.0",,,,"1.0","100"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","E","Employed","15",,,,,"1.0","100"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","G","Farm","195","180.0",,,,"1.0","100"
"1","1","Malawi","1","10.0","67","1","1","1","2","1.0","Q","TV, radio","180",,,,,"1.0","100"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","A","Sleep, rest","540","90.0",,,,"1.0","100"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","B","Eat, drink","135",,,,,"1.0","100"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","C","Personal care","150","135.0",,,,"1.0","100"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","K","Textile","60",,,,,"1.0","100"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","L","Cook","150",,,,,"1.0","100"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","M","Domestic","60",,,,,"1.0","100"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","N","Family care","15",,,,,"1.0","100"
"1","1","Malawi","1","6.0","67","1","1","1","2","1.0","A","Sleep, rest","675","180.0",,,,"1.0","101"
"1","1","Malawi","1","6.0","67","1","1","1","2","1.0","C","Personal care","435",,,,,"1.0","101"
"1","1","Malawi","1","6.0","67","1","1","1","2","1.0","G","Farm","135","75.0",,,,"1.0","101"
"1","1","Malawi","1","6.0","67","1","1","1","2","1.0","T","Exercise","195","90.0",,,,"1.0","101"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0","A","Sleep, rest","570","75.0",,,,"1.0","101"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0","B","Eat, drink","195","240.0",,,,"1.0","101"
"2","1","Malawi","2","7.0","67","1","1","1","2","1.0","C","Personal care","195","75.0",,,,"1.0","101"
"1","1","Malawi","1","7.0","67","1","1","1","2","1.0","A","Sleep, rest","615",,,,,"1.0","102"
"1","1","Malawi","1","7.0","67","1","1","1","2","1.0","B","Eat, drink","165","30.0",,,,"1.0","102"
"1","1","Malawi","1","7.0","67","1","1","1","2","1.0","C","Personal care","90",,,,,"1.0","102"
"1","1","Malawi","1","7.0","67","1","1","1","2","1.0","F","Own business","360",,,,,"1.0","102"
"1","1","Malawi","1","7.0","67","1","1","1","2","1.0","G","Farm","360",,,,,"1.0","102"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","A","Sleep, rest","570",,,,,"1.0","102"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","B","Eat, drink","75",,,,,"1.0","102"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","L","Cook","120",,,,,"1.0","102"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","M","Domestic","210",,,,,"1.0","102"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","X","Other","240","180.0",,,,"1.0","102"
"2","1","Malawi","1","5.0","67","1","1","1","2","2.0",,,"0",,,,,"2.0","103"
"2","1","Malawi","1","5.0","67","1","1","1","2","2.0","A","Sleep, rest","690",,,,,"2.0","103"
"2","1","Malawi","1","5.0","67","1","1","1","2","2.0","G","Farm","270",,,,,"2.0","103"
"2","1","Malawi","1","5.0","67","1","1","1","2","2.0","J","Shop","480",,,,,"2.0","103"
"2","1","Malawi","1","9.0","67","1","1","1","2","2.0",,,"0",,,,,"2.0","104"
"2","1","Malawi","1","9.0","67","1","1","1","2","2.0","A","Sleep, rest","660",,,,,"2.0","104"
"2","1","Malawi","1","9.0","67","1","1","1","2","2.0","B","Eat, drink","675",,,,,"2.0","104"
"2","1","Malawi","1","9.0","67","1","1","1","2","2.0","C","Personal care","315",,,,,"2.0","104"
"2","1","Malawi","1","9.0","67","1","1","1","2","2.0","G","Farm","345",,,,,"2.0","104"
"2","1","Malawi","1","9.0","67","1","1","1","2","2.0","L","Cook","180",,,,,"2.0","104"
"1","1","Malawi","2","8.0","67","1","1","1","2","1.0","A","Sleep, rest","615",,,,,"1.0","105"
"1","1","Malawi","2","8.0","67","1","1","1","2","1.0","B","Eat, drink","180","105.0",,,,"1.0","105"
"1","1","Malawi","2","8.0","67","1","1","1","2","1.0","C","Personal care","45",,,,,"1.0","105"
"1","1","Malawi","2","8.0","67","1","1","1","2","1.0","G","Farm","570",,,,,"1.0","105"
"2","1","Malawi","1","9.0","67","1","1","1","2","1.0",,,"0",,,,,"1.0","105"
"2","1","Malawi","1","9.0","67","1","1","1","2","1.0","A","Sleep, rest","540",,,,,"1.0","105"
"2","1","Malawi","1","9.0","67","1","1","1","2","1.0","B","Eat, drink","120",,,,,"1.0","105"
"2","1","Malawi","1","9.0","67","1","1","1","2","1.0","C","Personal care","90",,,,,"1.0","105"
"2","1","Malawi","1","9.0","67","1","1","1","2","1.0","G","Farm","315",,,,,"1.0","105"
"2","1","Malawi","1","9.0","67","1","1","1","2","1.0","L","Cook","180",,,,,"1.0","105"
"2","1","Malawi","1","9.0","67","1","1","1","2","1.0","M","Domestic","135",,,,,"1.0","105"
"2","1","Malawi","1","9.0","67","1","1","1","2","1.0","U","Social","120",,,,,"1.0","105"
"1","1","Malawi","1","6.0","67","1","1","1","2","1.0","A","Sleep, rest","690",,,,,"1.0","106"
"1","1","Malawi","1","6.0","67","1","1","1","2","1.0","B","Eat, drink","60",,,,,"1.0","106"
"1","1","Malawi","1","6.0","67","1","1","1","2","1.0","C","Personal care","45",,,,,"1.0","106"
"1","1","Malawi","1","6.0","67","1","1","1","2","1.0","F","Own business","180",,,,,"1.0","106"
"1","1","Malawi","1","6.0","67","1","1","1","2","1.0","G","Farm","60","360.0",,,,"1.0","106"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0",,,"0",,,,,"1.0","106"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","A","Sleep, rest","510",,,,,"1.0","106"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","B","Eat, drink","570",,,,,"1.0","106"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","C","Personal care","105",,,,,"1.0","106"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","G","Farm","525",,,,,"1.0","106"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","L","Cook","600",,,,,"1.0","106"
"2","1","Malawi","2","10.0","67","1","1","1","2","1.0","M","Domestic","135",,,,,"1.0","106"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0",,,"0",,,,,"2.0","108"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","A","Sleep, rest","690",,,,,"2.0","108"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","B","Eat, drink","180",,,,,"2.0","108"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","C","Personal care","105",,,,,"2.0","108"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","G","Farm","240",,,,,"2.0","108"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","J","Shop","705",,,,,"2.0","108"
"2","1","Malawi","1","10.0","67","1","1","1","2","2.0","L","Cook","675",,,,,"2.0","108"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0",,,"0",,,"274.0","274.0","2.0","109"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","A","Sleep, rest","645",,,"274.0","274.0","2.0","109"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","B","Eat, drink","90",,,"274.0","274.0","2.0","109"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","C","Personal care","135",,,"274.0","274.0","2.0","109"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","G","Farm","300",,,"274.0","274.0","2.0","109"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","L","Cook","165",,,"274.0","274.0","2.0","109"
"1","1","Malawi","1","7.0","68","1","1","1","2","1.0","A","Sleep, rest","555",,,,,"1.0","110"
"1","1","Malawi","1","7.0","68","1","1","1","2","1.0","B","Eat, drink","135","45.0",,,,"1.0","110"
"1","1","Malawi","1","7.0","68","1","1","1","2","1.0","C","Personal care","45",,,,,"1.0","110"
"1","1","Malawi","1","7.0","68","1","1","1","2","1.0","G","Farm","690",,,,,"1.0","110"
"2","1","Malawi","2","9.0","68","1","1","1","2","1.0",,,"0",,,,,"1.0","110"
"2","1","Malawi","2","9.0","68","1","1","1","2","1.0","A","Sleep, rest","570",,,,,"1.0","110"
"2","1","Malawi","2","9.0","68","1","1","1","2","1.0","B","Eat, drink","120",,,,,"1.0","110"
"2","1","Malawi","2","9.0","68","1","1","1","2","1.0","G","Farm","570",,,,,"1.0","110"
"2","1","Malawi","2","9.0","68","1","1","1","2","1.0","L","Cook","120",,,,,"1.0","110"
"2","1","Malawi","2","9.0","68","1","1","1","2","1.0","N","Family care","60",,,,,"1.0","110"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0",,,"0",,,,,"2.0","111"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","A","Sleep, rest","570",,,,,"2.0","111"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","B","Eat, drink","180",,,,,"2.0","111"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","C","Personal care","180",,,,,"2.0","111"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","L","Cook","270",,,,,"2.0","111"
"1","1","Malawi","1","3.0","68","1","1","1","2","1.0","A","Sleep, rest","705",,,,,"1.0","112"
"1","1","Malawi","1","3.0","68","1","1","1","2","1.0","B","Eat, drink","75",,,,,"1.0","112"
"1","1","Malawi","1","3.0","68","1","1","1","2","1.0","C","Personal care","165",,,,,"1.0","112"
"1","1","Malawi","1","3.0","68","1","1","1","2","1.0","J","Shop","180","30.0",,,,"1.0","112"
"1","1","Malawi","1","3.0","68","1","1","1","2","1.0","M","Domestic","195","90.0",,,,"1.0","112"
"1","1","Malawi","1","3.0","68","1","1","1","2","1.0","P","Travel","360",,,,,"1.0","112"
"2","1","Malawi","2","8.0","68","1","1","1","2","1.0",,,"0",,,,,"1.0","112"
"2","1","Malawi","2","8.0","68","1","1","1","2","1.0","A","Sleep, rest","570",,,,,"1.0","112"
"2","1","Malawi","2","8.0","68","1","1","1","2","1.0","B","Eat, drink","135",,,,,"1.0","112"
"2","1","Malawi","2","8.0","68","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","112"
"2","1","Malawi","2","8.0","68","1","1","1","2","1.0","G","Farm","525",,,,,"1.0","112"
"2","1","Malawi","2","8.0","68","1","1","1","2","1.0","L","Cook","165",,,,,"1.0","112"
"1","1","Malawi","1","7.0","68","1","1","1","2","1.0","A","Sleep, rest","645",,,,,"1.0","114"
"1","1","Malawi","1","7.0","68","1","1","1","2","1.0","B","Eat, drink","105",,,,,"1.0","114"
"1","1","Malawi","1","7.0","68","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","114"
"1","1","Malawi","1","7.0","68","1","1","1","2","1.0","G","Farm","255",,,,,"1.0","114"
"1","1","Malawi","1","7.0","68","1","1","1","2","1.0","M","Domestic","165","255.0",,,,"1.0","114"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0",,,"0",,,,,"1.0","114"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","A","Sleep, rest","615",,,,,"1.0","114"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","B","Eat, drink","135",,,,,"1.0","114"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","C","Personal care","45",,,,,"1.0","114"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","G","Farm","510",,,,,"1.0","114"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","L","Cook","45",,,,,"1.0","114"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","M","Domestic","105",,,,,"1.0","114"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","A","Sleep, rest","390",,,,,"2.0","115"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","B","Eat, drink","270",,,,,"2.0","115"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","C","Personal care","405","120.0",,,,"2.0","115"
"2","1","Malawi","1","10.0","68","1","1","1","2","2.0","J","Shop","120",,,,,"2.0","115"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0",,,"0",,,,,"2.0","117"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0","A","Sleep, rest","675",,,,,"2.0","117"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0","B","Eat, drink","660",,,,,"2.0","117"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0","C","Personal care","90",,,,,"2.0","117"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0","G","Farm","690",,,,,"2.0","117"
"1","1","Malawi","1","10.0","68","1","1","1","2","1.0","A","Sleep, rest","150",,,,,"1.0","120"
"1","1","Malawi","1","10.0","68","1","1","1","2","1.0","B","Eat, drink","15",,,,,"1.0","120"
"1","1","Malawi","1","10.0","68","1","1","1","2","1.0","C","Personal care","30",,,,,"1.0","120"
"2","1","Malawi","2","1.0","68","1","1","1","2","1.0","A","Sleep, rest","405","180.0",,,,"1.0","120"
"2","1","Malawi","2","1.0","68","1","1","1","2","1.0","B","Eat, drink","330",,,,,"1.0","120"
"2","1","Malawi","2","1.0","68","1","1","1","2","1.0","C","Personal care","60","105.0",,,,"1.0","120"
"2","1","Malawi","2","1.0","68","1","1","1","2","1.0","L","Cook","180",,,,,"1.0","120"
"2","1","Malawi","2","1.0","68","1","1","1","2","1.0","M","Domestic","60",,,,,"1.0","120"
"1","1","Malawi","1","5.0","68","1","1","1","2","1.0",,,"0",,,,,"1.0","121"
"1","1","Malawi","1","5.0","68","1","1","1","2","1.0","A","Sleep, rest","510",,,,,"1.0","121"
"1","1","Malawi","1","5.0","68","1","1","1","2","1.0","B","Eat, drink","120",,,,,"1.0","121"
"1","1","Malawi","1","5.0","68","1","1","1","2","1.0","C","Personal care","60",,,,,"1.0","121"
"1","1","Malawi","1","5.0","68","1","1","1","2","1.0","F","Own business","105",,,,,"1.0","121"
"1","1","Malawi","1","5.0","68","1","1","1","2","1.0","G","Farm","645",,,,,"1.0","121"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0",,,"0",,,,,"1.0","121"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","A","Sleep, rest","660",,,,,"1.0","121"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","B","Eat, drink","120",,,,,"1.0","121"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","C","Personal care","60",,,,,"1.0","121"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","G","Farm","420",,,,,"1.0","121"
"2","1","Malawi","2","10.0","68","1","1","1","2","1.0","L","Cook","60",,,,,"1.0","121"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0",,,"0",,,,,"2.0","122"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0","A","Sleep, rest","615",,,,,"2.0","122"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0","B","Eat, drink","120",,,,,"2.0","122"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0","G","Farm","660",,,,,"2.0","122"
"2","1","Malawi","1","5.0","68","1","1","1","2","2.0","L","Cook","105",,,,,"2.0","122"
"1","1","Malawi","2","10.0","68","1","1","1","2","1.0","A","Sleep, rest","495","105.0",,,,"1.0","123"
"1","1","Malawi","2","10.0","68","1","1","1","2","1.0","B","Eat, drink","15",,,,,"1.0","123"
"1","1","Malawi","2","10.0","68","1","1","1","2","1.0","C","Personal care","165",,,,,"1.0","123"
