"intv_date","a09","a21","pbs_id","d01","d02","d03","d04","d05","d06","d09","d07","d10","d08","d11","modd_missing","f01","f03","f05","f02","f04","f06","modf_missing","a05","urbrur","a02","a06","country","c02","c03","c04","zic_literacy","zic_school_cur","zic_school_ever","zic_edu_lvl","hhwght","id_code"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","1","7","30","4","2","1","4","107","2"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","1","7","16","4","1",,"4","107","3"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","1","6","65","4","2","1","4","107","4"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","2","6","60","4","2","1","4","107","5"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","2","4","23","4","2","1","3","107","6"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","2","4","31","4","2","1","2","107","7"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","1","8","9","4","1",,"2","107","8"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","1","8","6","1","2","2",,"107","9"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","2","8","4","1","2","2",,"107","10"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","2","8","3","1","2","2",,"107","11"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","2","8","2",,,,,"107","12"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","2","8","1",,,,,"107","13"
"2013-01-16T00:00:00.000","2","1","119","1","6","6","2","4","1","9","1","0","5","9","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","1","83","4","2","1","4","107","1"
"2013-01-16T00:00:00.000","2","1","119","1","6","6","2","4","1","9","1","0","5","9","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","3","41","4","2","1","5","107","2"
"2013-01-16T00:00:00.000","2","1","119","1","6","6","2","4","1","9","1","0","5","9","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","5","18","4","2","1","4","107","3"
"2013-01-16T00:00:00.000","2","1","119","1","6","6","2","4","1","9","1","0","5","9","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","5","8","4","2","1","2","107","4"
"2013-01-17T00:00:00.000","1","1","120","1","6","6","5","4","12","12","1","0","5","5","0","1","2","2","1",,,"0","21","2","113","1","tajikistan","1","1","62","4","2","1","4","107","1"
"2013-01-17T00:00:00.000","1","1","120","1","6","6","5","4","12","12","1","0","5","5","0","1","2","2","1",,,"0","21","2","113","1","tajikistan","2","2","55","4","2","1","4","107","2"
"2013-01-17T00:00:00.000","1","1","120","1","6","6","5","4","12","12","1","0","5","5","0","1","2","2","1",,,"0","21","2","113","1","tajikistan","2","3","14","1","2","2",,"107","3"
"2013-01-17T00:00:00.000","1","1","120","1","6","6","5","4","12","12","1","0","5","5","0","1","2","2","1",,,"0","21","2","113","1","tajikistan","2","4","25","4","2","1","4","107","4"
"2013-01-17T00:00:00.000","1","1","120","1","6","6","5","4","12","12","1","0","5","5","0","1","2","2","1",,,"0","21","2","113","1","tajikistan","2","4","2",,,,,"107","5"
"2013-01-18T00:00:00.000","1","1","127",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","22","4","2","1","2","107","3"
"2013-01-17T00:00:00.000","1","1","121","1","2","6","4","4","4","4","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","1","50","4","2","1","4","107","1"
"2013-01-17T00:00:00.000","1","1","121","1","2","6","4","4","4","4","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","2","50","4","2","1","4","107","2"
"2013-01-17T00:00:00.000","1","1","121","1","2","6","4","4","4","4","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","12","96","1","2","2",,"107","3"
"2013-01-17T00:00:00.000","1","1","121","1","2","6","4","4","4","4","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","14","4","1",,"3","107","4"
"2013-01-17T00:00:00.000","1","1","121","1","2","6","4","4","4","4","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","12","4","1",,"2","107","5"
"2013-01-18T00:00:00.000","1","1","122",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","1","34","4","2","1","2","107","1"
"2013-01-18T00:00:00.000","1","1","122",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","2","40","4","2","1","2","107","2"
"2013-01-18T00:00:00.000","1","1","122",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","16","4","2","1","2","107","3"
"2013-01-18T00:00:00.000","1","1","122",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","13","4","1",,"2","107","4"
"2013-01-18T00:00:00.000","1","1","122",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","10","4","1",,"2","107","5"
"2013-01-18T00:00:00.000","1","1","122",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","8","4","1",,"2","107","6"
"2013-01-18T00:00:00.000","1","1","122",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","3","6","1","2","2",,"107","7"
"2013-01-18T00:00:00.000","1","1","122",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","3","5","1","2","2",,"107","8"
"2013-01-18T00:00:00.000","1","1","122",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","3","3","1","2","2",,"107","9"
"2013-01-18T00:00:00.000","1","1","123",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","1","51","4","2","1","4","107","1"
"2013-01-18T00:00:00.000","1","1","123",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","2","54","4","2","1","6","107","2"
"2013-01-18T00:00:00.000","1","1","123",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","17","1","2","1","3","107","3"
"2013-01-18T00:00:00.000","1","1","123",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","4","22","4","2","1","5","107","4"
"2013-01-18T00:00:00.000","1","1","123",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","5","1",,,,,"107","5"
"2013-01-19T00:00:00.000","1","1","124",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","1","37","4","2","1","4","107","1"
"2013-01-19T00:00:00.000","1","1","124",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","2","36","4","2","1","3","107","2"
"2013-01-19T00:00:00.000","1","1","124",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","13","4","2","2",,"107","3"
"2013-01-19T00:00:00.000","1","1","124",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","8","1","2","2",,"107","4"
"2013-01-19T00:00:00.000","1","1","124",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","3","4","1","2","2",,"107","5"
"2013-01-19T00:00:00.000","2","1","125",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","1","31","4","2","1","2","107","1"
"2013-01-19T00:00:00.000","2","1","125",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","2","39","4","2","1","7","107","2"
"2013-01-19T00:00:00.000","2","1","125",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","13","4","1",,"2","107","3"
"2013-01-19T00:00:00.000","2","1","125",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","3","12","4","1",,"2","107","4"
"2013-01-19T00:00:00.000","2","1","125",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","9","4","1",,"2","107","5"
"2013-01-19T00:00:00.000","2","1","125",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","3","6","1","2","2",,"107","6"
"2013-01-18T00:00:00.000","1","1","126",,,,,,,,,,,,"1","1","1","2","1","2",,"0","21","2","114","1","tajikistan","2","6","74","1","2","2",,"107","2"
"2013-01-18T00:00:00.000","1","1","126",,,,,,,,,,,,"1","1","1","2","1","2",,"0","21","2","114","1","tajikistan","2","2","32","4","2","1","3","107","3"
"2013-01-18T00:00:00.000","1","1","126",,,,,,,,,,,,"1","1","1","2","1","2",,"0","21","2","114","1","tajikistan","2","3","13","4","1",,"2","107","4"
"2013-01-18T00:00:00.000","1","1","126",,,,,,,,,,,,"1","1","1","2","1","2",,"0","21","2","114","1","tajikistan","1","3","10","4","1",,"1","107","5"
"2013-01-18T00:00:00.000","1","1","126",,,,,,,,,,,,"1","1","1","2","1","2",,"0","21","2","114","1","tajikistan","1","3","8","4","1",,"1","107","6"
"2013-01-18T00:00:00.000","1","1","126",,,,,,,,,,,,"1","1","1","2","1","2",,"0","21","2","114","1","tajikistan","2","4","27","4","2","1","3","107","7"
"2013-01-18T00:00:00.000","1","1","126",,,,,,,,,,,,"1","1","1","2","1","2",,"0","21","2","114","1","tajikistan","2","8","1",,,,,"107","8"
"2013-01-18T00:00:00.000","1","1","127",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","1","52","2","2","1","1","107","1"
"2013-01-18T00:00:00.000","1","1","127",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","29","4","2","1","2","107","2"
"2013-01-18T00:00:00.000","1","1","127",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","4","24","2","2","1","1","107","4"
"2013-01-18T00:00:00.000","1","1","127",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","5","0",,,,,"107","5"
"2013-01-19T00:00:00.000","1","1","128","1","6","2","3","4","9","12","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","1","1","38","4","2","1","6","107","1"
"2013-01-19T00:00:00.000","1","1","128","1","6","2","3","4","9","12","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","2","32","4","2","1","2","107","2"
"2013-01-19T00:00:00.000","1","1","128","1","6","2","3","4","9","12","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","1","3","14","4","1",,"2","107","3"
"2013-01-19T00:00:00.000","1","1","128","1","6","2","3","4","9","12","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","3","13","4","1",,"2","107","4"
"2013-01-19T00:00:00.000","1","1","128","1","6","2","3","4","9","12","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","3","10","4","1",,"1","107","5"
"2013-01-19T00:00:00.000","1","1","128","1","6","2","3","4","9","12","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","3","4","1","9","2",,"107","6"
"2013-01-19T00:00:00.000","1","1","129","1","6","4","5","4","9","12","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","1","35","4","2","1","3","107","1"
"2013-01-19T00:00:00.000","1","1","129","1","6","4","5","4","9","12","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","2","35","4","2","1","2","107","2"
"2013-01-19T00:00:00.000","1","1","129","1","6","4","5","4","9","12","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","14","4","1",,"2","107","3"
"2013-01-19T00:00:00.000","1","1","129","1","6","4","5","4","9","12","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","12","4","1",,"2","107","4"
"2013-01-19T00:00:00.000","1","1","129","1","6","4","5","4","9","12","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","10","4","1",,"1","107","5"
"2013-01-19T00:00:00.000","1","1","129","1","6","4","5","4","9","12","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","2",,,,,"107","6"
"2013-01-18T00:00:00.000","1","1","130",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","1","34","99","2","1","4","107","1"
"2013-01-18T00:00:00.000","1","1","130",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","2","36","4","2","1","4","107","2"
"2013-01-18T00:00:00.000","1","1","130",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","16","4","1",,"2","107","3"
"2013-01-18T00:00:00.000","1","1","130",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","14","4","1",,"2","107","4"
"2013-01-18T00:00:00.000","1","1","130",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","11","4","1",,"1","107","5"
"2013-01-18T00:00:00.000","1","1","130",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","8","4","1",,"1","107","6"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","1","51","1","2","2",,"107","1"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","2","61","4","2","1","4","107","2"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","32","4","2","1","4","107","3"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","4","28","4","2","1","4","107","4"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","5","11","4","1",,"1","107","5"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","4","1","2","2",,"107","6"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","5","2",,,,,"107","7"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","18","4","2","1","4","107","8"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","15","4","1",,"2","107","9"
"2013-01-18T00:00:00.000","1","1","131","1","6","6","3","4","9","9","1","0","5","6","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","12","4","1",,"2","107","10"
"2013-01-19T00:00:00.000","1","1","132",,,,,,,,,,,,"1","1","2","2","1",,,"0","21","2","114","1","tajikistan","1","1","75","4","2","1","4","107","1"
"2013-01-19T00:00:00.000","1","1","132",,,,,,,,,,,,"1","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","2","76","1","2","2",,"107","2"
"2013-01-19T00:00:00.000","1","1","132",,,,,,,,,,,,"1","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","4","26","4","2","1","3","107","3"
"2013-01-19T00:00:00.000","1","1","132",,,,,,,,,,,,"1","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","5","2",,,,,"107","4"
"2013-01-19T00:00:00.000","1","1","132",,,,,,,,,,,,"1","1","2","2","1",,,"0","21","2","114","1","tajikistan","1","5","0",,,,,"107","5"
"2013-01-19T00:00:00.000","1","1","133",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","1","43","4","2","1","4","107","1"
"2013-01-19T00:00:00.000","1","1","133",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","23","4","1",,"4","107","2"
"2013-01-19T00:00:00.000","1","1","133",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","4","19","4","2","1","2","107","3"
"2013-01-19T00:00:00.000","1","1","133",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","5","0",,,,,"107","4"
"2013-01-19T00:00:00.000","1","1","133",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","18","4","1",,"4","107","5"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","1","59","4","2","1","3","107","1"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","2","63","4","2","1","4","107","2"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","26","4","2","1","2","107","3"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","29","1","2","2",,"107","4"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","4","21","4","2","1","4","107","5"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","4","23","1","2","2",,"107","6"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","5","3","1","2","2",,"107","7"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","5","1",,,,,"107","8"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","5","0",,,,,"107","9"
"2013-01-18T00:00:00.000","1","1","134","1","2","2","4","4","5","9","1","1","5","5","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","5","6","1","2","2",,"107","10"
"2013-01-18T00:00:00.000","1","1","135","1","2","6","5","4","12","12","1","0","9","7","0","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","1","50","4","2","1","3","107","1"
"2013-01-18T00:00:00.000","1","1","135","1","2","6","5","4","12","12","1","0","9","7","0","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","23","1","2","2",,"107","2"
"2013-01-18T00:00:00.000","1","1","135","1","2","6","5","4","12","12","1","0","9","7","0","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","3","20","4","2","1","4","107","3"
"2013-01-18T00:00:00.000","1","1","135","1","2","6","5","4","12","12","1","0","9","7","0","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","3","16","4","1",,"3","107","4"
"2013-01-18T00:00:00.000","1","1","135","1","2","6","5","4","12","12","1","0","9","7","0","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","13","4","1",,"2","107","5"
"2013-01-18T00:00:00.000","1","1","135","1","2","6","5","4","12","12","1","0","9","7","0","1","1","1","1","1","1","0","21","2","114","1","tajikistan","2","3","8","1","1",,"1","107","6"
"2013-01-18T00:00:00.000","1","1","135","1","2","6","5","4","12","12","1","0","9","7","0","1","1","1","1","1","1","0","21","2","114","1","tajikistan","1","5","4","1","2","2",,"107","7"
"2013-01-19T00:00:00.000","1","1","136",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","1","40","4","2","1","4","107","1"
"2013-01-19T00:00:00.000","1","1","136",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","6","78","1","2","2",,"107","2"
"2013-01-19T00:00:00.000","1","1","136",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","2","42","4","2","1","4","107","3"
"2013-01-19T00:00:00.000","1","1","136",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","15","4","1",,"3","107","4"
"2013-01-19T00:00:00.000","1","1","136",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","14","4","1",,"3","107","5"
"2013-01-19T00:00:00.000","1","1","136",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","13","4","1",,"2","107","6"
"2013-01-19T00:00:00.000","1","1","136",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","10","4","1",,"1","107","7"
"2013-01-19T00:00:00.000","1","1","136",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","8","1","1",,"1","107","8"
"2013-01-19T00:00:00.000","1","1","137",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","1","43","4","2","1","6","107","1"
"2013-01-19T00:00:00.000","1","1","137",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","2","41","4","2","1","4","107","2"
"2013-01-19T00:00:00.000","1","1","137",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","20","4","2","1","4","107","3"
"2013-01-19T00:00:00.000","1","1","137",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","16","4","1",,"4","107","4"
"2013-01-19T00:00:00.000","1","1","137",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","10","4","1",,"2","107","5"
"2013-01-19T00:00:00.000","1","1","137",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","3","1","2","2",,"107","6"
"2013-01-18T00:00:00.000","1","1","138","1","2","6","3","4","9","9","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","1","1","21","4","2","1","4","107","1"
"2013-01-18T00:00:00.000","1","1","138","1","2","6","3","4","9","9","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","1","6","44","4","2","1","7","107","2"
"2013-01-18T00:00:00.000","1","1","138","1","2","6","3","4","9","9","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","6","41","4","2","1","4","107","3"
"2013-01-18T00:00:00.000","1","1","138","1","2","6","3","4","9","9","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","7","20","4","2","1","4","107","4"
"2013-01-18T00:00:00.000","1","1","138","1","2","6","3","4","9","9","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","7","18","4","2","1","4","107","5"
"2012-12-26T00:00:00.000","1","1","143","1","2","9","5","4","5","7","1","0","8","5","0",,,,,,,"1","22","2","118","1","tajikistan","1","3","26","4","2","1","4","111","5"
"2013-01-18T00:00:00.000","1","1","138","1","2","6","3","4","9","9","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","7","14","4","1",,"3","107","6"
"2013-01-18T00:00:00.000","1","1","138","1","2","6","3","4","9","9","1","0","5","6","0","1","2","2","1",,,"0","21","2","114","1","tajikistan","2","14","77","4","2","1","2","107","7"
"2013-01-18T00:00:00.000","1","1","139","7","6","6","2","4","9","9","1","0","5","6","0","1","1","2","2","1",,"0","21","2","114","1","tajikistan","2","1","36","3","2","2",,"107","1"
"2013-01-18T00:00:00.000","1","1","139","7","6","6","2","4","9","9","1","0","5","6","0","1","1","2","2","1",,"0","21","2","114","1","tajikistan","1","12","81","4","2","1","2","107","2"
"2013-01-18T00:00:00.000","1","1","139","7","6","6","2","4","9","9","1","0","5","6","0","1","1","2","2","1",,"0","21","2","114","1","tajikistan","1","2","38","4","2","1","4","107","3"
"2013-01-18T00:00:00.000","1","1","139","7","6","6","2","4","9","9","1","0","5","6","0","1","1","2","2","1",,"0","21","2","114","1","tajikistan","1","3","14","4","2","1","2","107","4"
"2013-01-18T00:00:00.000","1","1","139","7","6","6","2","4","9","9","1","0","5","6","0","1","1","2","2","1",,"0","21","2","114","1","tajikistan","2","3","11","4","1",,"2","107","5"
"2013-01-18T00:00:00.000","1","1","139","7","6","6","2","4","9","9","1","0","5","6","0","1","1","2","2","1",,"0","21","2","114","1","tajikistan","1","3","9","4","2","1","2","107","6"
"2013-01-18T00:00:00.000","1","1","139","7","6","6","2","4","9","9","1","0","5","6","0","1","1","2","2","1",,"0","21","2","114","1","tajikistan","1","3","8","4","2","2",,"107","7"
"2013-01-19T00:00:00.000","1","1","140","1","2","1","5","4","1","1","1","0","5","9","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","1","51","4","2","1","4","107","1"
"2013-01-19T00:00:00.000","1","1","140","1","2","1","5","4","1","1","1","0","5","9","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","2","47","4","2","1","4","107","2"
"2013-01-19T00:00:00.000","1","1","140","1","2","1","5","4","1","1","1","0","5","9","0","2","2","2",,,,"0","21","2","114","1","tajikistan","2","3","22","4","2","1","2","107","3"
"2013-01-19T00:00:00.000","1","1","140","1","2","1","5","4","1","1","1","0","5","9","0","2","2","2",,,,"0","21","2","114","1","tajikistan","1","3","15","4","1",,"3","107","4"
"2013-01-19T00:00:00.000","1","1","141",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","114","1","tajikistan","2","1","52","4","2","1","5","107","1"
"2013-01-19T00:00:00.000","1","1","141",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","114","1","tajikistan","1","2","58","4","2","1","4","107","2"
"2013-01-19T00:00:00.000","1","1","141",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","114","1","tajikistan","1","3","15","4","1",,"3","107","3"
"2013-01-19T00:00:00.000","1","1","141",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","114","1","tajikistan","1","3","10","4","1",,"2","107","4"
"2012-12-26T00:00:00.000","1","1","142","1","2","9","5","4","7","10","1","0","8","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","1","6","51","4","2","1","6","111","1"
"2012-12-26T00:00:00.000","1","1","142","1","2","9","5","4","7","10","1","0","8","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","2","49","4","2","1","1","111","2"
"2012-12-26T00:00:00.000","1","1","142","1","2","9","5","4","7","10","1","0","8","6","0","2","2","2",,,,"0","22","2","118","1","tajikistan","2","6","26","4","2","1","3","111","3"
