"year","pais","wt","weight1500","estratopri","upm","cluster","sec","idnum","paridnum","pardia","parencuestador","pardept","pardist","parbarrio","tamano","ur","parm8","parm9","parm10","parm11","parm12","parm13","parm14","parm15","parm16","parm17","parm18","q1","q2","ed","pard01","pard02","cp6","cp7","cp8","cp9","cp10","cp13","cp5","cp5a","cp5b","cp5c","cp5d","pard05","cp2","parcp2a","cp4a","cp4","a4","soct1","soct2","idio1","idio2","pard12","pard13","ocup1","ocup1a","ocup1b1","desoc1","desoc2","ocup1c","mig1","mig2","mig3","it1","pare24a","pare24b","pare24c","pare24d","pare24e","pare24f","pare24g","pare24h","pare24i","pare24j","pare24k","pare24l","pare24m","pare24n","a1","a2","a3","a4i","np1","np1b","sgl1","sgl2","lgl2","lgl3","muni5","pol1","pol2","m1","pare36","pare37","pare38","pare39","par39a","vb1","parvb1a","vb2","parvb3","vb8","vb4","pare47","pare48","pare49","pare50","pare51","pare52","pare53","pare54","pare55","pare56","pare57","par58","pare59","pn4","pn5","e5","e8","e11","e15","e14","e2","e3","e16","d32","d33","d34","d36","d37","d1","d2","d3","d4","d5","dem2","aut1","pp1","pp2","dem13a","dem13b","dem13c","dem13d","vic1","vic2","aoj1","aoj1b","aoj8","aoj11","aoj11a","aoj12","aoj17","aoj18","parf95","b1","b2","b3","b4","b6","b10a","b11","b12","b13","b14","b15","b18","b20","b21","b31","b32","b43","b37","b47","n1","n3","n9","n10","n11","n12","pn2","dem23","jc1","jc4","jc10","jc12","jc13","parg129","parg130","parg131","parg132","parg133","parg134","jc16","pop1","pop2","pop3","pop4","pop5","exc2","exc6","exc11","exc14","exc15","exc16","exc17","exc18","exc19","parh150","parh151","aa1","aa2","aa3","aa4","parh156","parh157","dis2","dis3","dis4","dis5","q3","q10","q10a","q10a2","q10b","q14","q10d","q11","q12","parleng1","r1","r3","r4","r4a","r6","r5","r7","r8","r12","r14","r15","parh182","parm19","ti","patdigita","parhora","parlugar","pargead"
"2006","12","1","1.287554","1201","1114","1114007","1114007","197","2","10.11","16","11","14","7","1","1","0","0","1","1","0","0","1","0","1","0","8.56","2","32","7.0",,"7.0","2.0","2.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","5.0","2","2","2","2","13.0","5.0","3.0","2.0","3.0","1.0","2.0","9.0","4.0","1.0","1","3.0","2.0","2.0","1",,"2.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1","1","3","4","1.0","4.0","2.0","3.0","4.0","2.0","2.0","4.0","3.0","4.0","2.0","11","11.0","4.0","4.0","2","2","2.0",,,"6.0","1.0","10.0","10.0","10.0","5.0","1.0","1.0","1.0","5.0","5.0","5.0","10.0","10.0","4.0","4.0","9.0","9.0","9.0","8.0","1.0","1.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0",,,,,"1.0","3.0","1.0","4.0","2.0","12.0",,,"12.0","1","1","2.0","1.0","1.0","3","1.0","4.0","3.0","2.0","1.0","1.0","2.0","1.0","1.0","1.0","2.0","5.0","7.0","3.0","3.0","4.0","1.0","7.0","1.0","1.0","3.0","7.0","7.0","5.0","2.0","2.0","1.0","1.0","1.0","1.0","6.0","6.0","2.0","2.0","1.0","2.0","1.0","2.0","6.0","6.0","6.0","6.0","1.0","1.0","2.0","1.0","2.0","2.0","1.0","0.0","0.0","0.0",,"0.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","3.0","2.0","6.0","8.0","3.0","2.0","1.0","1.0","2.0","2.0","3.0","0.0","0","9.0","2.0","2.0","1","7","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","9.35","39","GLORIA","11:08:1","1114007","2"
"2006","12","1","1.287554","1201","1114","1114007","1114007","198","3","10.11","16","11","14","7","1","1","0","0","0","0","4","0","0","1","5","0","9.4","2","50","7.0",,"7.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","16.0","2","2","2","2","3.0","4.0","3.0","3.0","2.0","2.0","3.0","13.0",,,"9",,"2.0","1.0","1",,"3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",,"2.0","1.0","1.0","1.0","1.0","1.0","2","3","3","4","2.0","4.0","4.0","3.0","4.0","2.0","2.0","4.0","5.0","5.0","2.0","88","24.0",,"3.0","1","2","2.0",,,"14.0","1.0","10.0","9.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","4.0","4.0","9.0","10.0","5.0","2.0","1.0","1.0","1.0","1.0","3.0","2.0","2.0","1.0","3.0",,,,"5.0","1.0","1.0","2.0","4.0","2.0","28.0","28.0",,"28.0","2","99",,,"2.0","2","1.0","4.0","2.0",,"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",,"2.0","1.0","2.0","6.0","1.0","2.0","3.0","6.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0",,"1.0","1.0","1.0","1.0","1.0",,"6.0","6.0","6.0","6.0","1.0","2.0",,,,,"2.0","0.0","0.0",,,"0.0",,"0.0","0.0","0.0","2.0","2.0","1.0","5.0","2.0","7.0","11.0","3.0","2.0","2.0","2.0","2.0","1.0",,"0.0","0","9.0","2.0","2.0","2","4","3","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","2","10.19","39","GLORIA","11:22:5","1114007","4"
"2006","12","1","1.287554","1201","1114","1114007","1114007","199","4","10.11","16","11","14","7","1","1","0","0","0","0","2","0","0","0","2","0","10.23","2","46","6.0","2.0","3.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","1.0","5.0","2","2","1","2","3.0","5.0","2.0","3.0","2.0","2.0","2.0","13.0",,,"9",,"2.0","3.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2","1","2","4","2.0",,"3.0","3.0","4.0","2.0","2.0","3.0","3.0","5.0","2.0","24","15.0","1.0","1.0","1","1","1.0","1.0","1.0",,"1.0","10.0","7.0","8.0","3.0","1.0","1.0","1.0","4.0","6.0","2.0","1.0","8.0","4.0","2.0","10.0","10.0","10.0","5.0","1.0","1.0","10.0","3.0","3.0","1.0","1.0","2.0","1.0","10.0","8.0","9.0","9.0","1.0","3.0","1.0","4.0","2.0",,"81.0",,,"2","99",,,"1.0","2","1.0","3.0","3.0","1.0","1.0","1.0","7.0","2.0","3.0","5.0","1.0","1.0","7.0","3.0","2.0","2.0","5.0","5.0","3.0","3.0","3.0","7.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","3.0","4.0","2.0","2.0","1.0","1.0","1.0","2.0","1.0","1.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0",,"1.0","0.0","0.0","0.0",,"0.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","6.0","5.0","11.0","2.0","2.0","2.0","2.0","1.0","7.0","0.0","0","9.0","2.0","3.0","2","2","3","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","7","11.0","37","GLORIA","11:31:5","1114007","3"
"2006","12","1","1.287554","1201","1114","1114007","1114007","200","5","10.11","16","11","14","7","1","1","0","0","0","0","2","0","0","1","3","0","11.07","1","36","15.0",,"3.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","2.0","2","2","2","2","1.0","5.0","3.0","3.0","2.0","3.0","3.0","9.0","4.0","1.0","2",,"2.0","3.0","1",,"3.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","1.0","2.0","2.0","1.0","4","1","2","4","2.0",,"3.0","3.0","4.0","2.0","2.0","4.0","3.0","5.0","2.0","3","3.0","4.0","10.0","1","1","1.0","2.0","1.0",,"1.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","4.0","4.0","10.0","9.0","10.0","9.0","1.0","1.0","1.0","1.0","5.0","1.0","3.0","1.0","1.0","2.0","2.0","1.0","1.0","1.0","2.0","2.0","3.0","2.0","4.0","81.0",,"4.0","2","99",,,"2.0","3","1.0","4.0","1.0","2.0","1.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","3.0","1.0","1.0","3.0","1.0","7.0","1.0","1.0","1.0","7.0","6.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","3.0","1.0","1.0","1.0","1.0","1.0","2.0","6.0","6.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0",,"0.0",,"0.0","0.0","0.0","2.0","3.0","1.0","1.0","1.0","6.0","7.0","6.0","2.0","2.0","2.0","2.0","1.0","8.0","0.0","0","9.0","2.0","2.0","3","0","1","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","11","11.5","43","GLORIA","11:36:5","1114007","2"
"2006","12","1","1.287554","1201","1114","1114014","1114014","201","1","10.11","16","11","14","14","1","1","0","0","0","0","0","0","0","0","0","0","13.03","1","22","13.0",,"3.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","4.0","2","2","2","2","15.0","5.0","3.0","3.0","2.0","3.0","3.0","9.0","4.0","1.0","2",,"2.0","3.0","1",,"2.0","1.0","1.0","2.0","1.0","2.0","2.0","1.0","1.0","2.0","2.0","2.0",,,"1.0","1","1","1","4","2.0","4.0","2.0","2.0","1.0","2.0","2.0","3.0","3.0","5.0","2.0","11","11.0","8.0","11.0","1","2","2.0",,,"14.0","1.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","9.0","10.0","10.0","10.0","10.0","4.0","3.0","10.0","10.0","10.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","3.0","3.0","5.0","1.0","3.0","2.0","3.0","2.0","1.0","26.0",,"1.0","2","99",,,"1.0","2","2.0","4.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","1.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0","6.0","1.0","1.0","1.0","1.0","1.0","2.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0",,,"0.0",,"0.0","0.0","0.0","2.0","2.0","1.0","5.0","2.0","6.0","7.0","3.0","2.0","2.0","2.0","2.0","1.0","7.0","0.0","0","9.0","1.0","2.0","1","0","3","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","16","13.36","38","NANCY","11:53:3","1114014","1"
"2006","12","1","1.287554","1201","1114","1114014","1114014","202","2","10.11","16","11","14","14","1","1","0","0","0","0","0","0","0","0","0","0","13.38","2","25","10.0",,"1.0","4.0","4.0","4.0","4.0","4.0","4.0","1","2","2.0","2.0","2.0","2.0","2","2","2","2","3.0","5.0","3.0","2.0","2.0","2.0","3.0","13.0",,,"9",,"2.0","2.0","1",,"2.0","2.0","1.0","2.0","1.0","1.0","1.0","1.0",,,"1.0",,,,"1.0","2","1","3","4","2.0",,"4.0","2.0","4.0","2.0","2.0","3.0","4.0","3.0","2.0","24","7.0","24.0","5.0","1","2","2.0",,,"14.0",,"5.0","8.0","1.0","1.0","1.0","1.0","1.0","5.0","3.0","1.0","1.0","1.0","4.0","3.0","10.0","10.0","9.0","9.0","1.0","1.0","1.0","9.0","3.0","3.0","5.0","1.0","3.0","10.0","10.0","9.0","9.0","1.0","3.0","2.0","2.0","2.0","3.0",,,"3.0","2","99",,,"1.0","3","1.0","3.0","1.0","2.0","1.0","1.0","2.0","1.0","2.0","1.0","1.0","1.0","3.0","3.0","3.0","3.0","2.0","3.0","1.0","1.0","3.0","5.0","3.0","5.0","6.0","1.0","5.0","1.0","4.0","1.0","7.0","3.0","2.0","2.0","2.0","2.0","2.0","1.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","1.0","2.0","2.0","0.0","0.0",,,"0.0",,"0.0","0.0","0.0","2.0","1.0","2.0","1.0","2.0","7.0","7.0","4.0","2.0","2.0","2.0","2.0","5.0","8.0","0.0","0","9.0","2.0","2.0","2","1","3","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","6","14.12","39","NANCY","11:53:1","1114014","1"
"2006","12","1","1.287554","1201","1114","1114014","1114014","203","3","10.11","16","11","14","14","1","1","0","0","0","0","3","1","0","0","4","0","14.16","2","19","12.0",,"1.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","6.0","2","2","2","2","70.0","4.0","3.0","3.0","3.0","2.0","1.0","3.0","2.0","5.0","2",,"2.0","3.0","1",,"2.0","2.0","2.0","2.0","1.0",,"3.0","1.0","3.0","3.0","3.0","2.0","3.0","2.0","1.0","1","1","1","2","2.0",,"2.0",,"1.0","2.0","2.0","4.0","5.0","4.0","2.0","88","3.0",,"3.0","1","1","2.0",,,"8.0","1.0","5.0",,,"3.0","3.0","3.0","1.0","8.0","9.0","9.0","10.0","10.0","3.0","3.0","10.0","10.0","5.0","1.0","1.0","1.0","1.0","10.0","1.0","1.0","1.0","1.0","1.0","10.0","5.0","5.0","5.0","1.0","2.0","2.0","4.0","2.0","20.0",,,"20.0","2","99",,,"2.0","2","1.0","4.0","3.0","2.0","1.0","1.0","1.0","1.0","1.0",,"1.0","1.0","3.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","2.0","5.0","2.0","1.0","2.0","3.0","2.0","2.0","1.0","1.0","5.0","5.0","1.0","2.0","1.0","1.0","1.0","1.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","1.0",,,,,"0.0","1.0","1.0","2.0","3.0","1.0","1.0","1.0","7.0","8.0","6.0","2.0","2.0","2.0","2.0","5.0","7.0","0.0","0","9.0","2.0","2.0","1","0","1","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","1.0","15","14.55","39","NANCY","12:00:3","1114014","1"
"2006","12","1","1.287554","1201","1114","1114014","1114014","204","4","10.11","16","11","14","14","1","1","0","0","0","0","8","1","0","0","9","0","15.01","1","23","12.0",,"1.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","2.0","2","2","2","2","27.0","4.0","3.0","3.0","2.0","3.0","3.0","9.0","4.0","2.0","2",,"2.0","2.0","2","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0",,"1.0",,,,"1.0","2","1","3","4","2.0",,"4.0","3.0","1.0","2.0","2.0","4.0","5.0","3.0","2.0","88","3.0","9.0","7.0","1","1","2.0",,,,"1.0","10.0","5.0","1.0","1.0","1.0","2.0","1.0",,,"5.0","10.0","10.0","3.0","3.0","10.0","10.0","5.0","5.0","3.0","1.0","1.0","1.0","5.0","3.0","3.0","3.0","3.0","10.0","10.0","10.0","10.0","9.0","3.0","1.0","4.0","2.0",,,,,"1","1","2.0","3.0","1.0","2","2.0","4.0","3.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",,"1.0","1.0","1.0","5.0","1.0","1.0","1.0","4.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","3.0","2.0","2.0","1.0","1.0","1.0","1.0","6.0","1.0","6.0","6.0","1.0","2.0",,,"2.0","2.0","1.0","1.0","1.0",,,"0.0",,"0.0","0.0","1.0","1.0","2.0","2.0","1.0","1.0","5.0","7.0","6.0","2.0","2.0","2.0","2.0","1.0","6.0","0.0","0","9.0","2.0","2.0","1","0","3","1.0","1.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0","0.0","4","15.46","40","NANCY","12:09:1","1114014","1"
"2006","12","1","1.287554","1201","1114","1114014","1114014","205","5","10.11","16","11","14","14","1","1","0","0","2","2","9","1","2","0","12","0","16.09","1","39","6.0","2.0","1.0","4.0","4.0","2.0","4.0","4.0","4.0","1","1","1.0","1.0","1.0","2.0","2","2","2","2","3.0","5.0","1.0","3.0","2.0","2.0","2.0","9.0","4.0","1.0","1","5.0","2.0","3.0","1",,"2.0","2.0","1.0","1.0","2.0",,"1.0","2.0",,"1.0","1.0","2.0",,,"1.0","2","2","3","4","2.0","4.0","2.0","2.0","1.0","2.0","2.0","4.0","4.0","2.0","1.0","4","4.0",,"1.0","1","1","1.0","1.0","6.0",,"2.0","8.0","8.0","1.0","1.0","1.0","10.0",,,"9.0","10.0","10.0","3.0","3.0","2.0","10.0","10.0","9.0","8.0","1.0","1.0","1.0","1.0","2.0","3.0","3.0","1.0","1.0","5.0","2.0","5.0","5.0","5.0","2.0","2.0","2.0","2.0","1.0",,,"1.0","2","99",,,"1.0","2","1.0","3.0","3.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","3.0","3.0","6.0","7.0","7.0","5.0","3.0","7.0","2.0","2.0","3.0","7.0","5.0","5.0","3.0","5.0","5.0","5.0","5.0","3.0","7.0","3.0","1.0",,"1.0","1.0","1.0",,"1.0","6.0","6.0","6.0","6.0","2.0",,,,,,"0.0","0.0",,,,"0.0","0.0","0.0","0.0","2.0","2.0","2.0","3.0","3.0","7.0","1.0","3.0","2.0","2.0","2.0","2.0","1.0","3.0","0.0","0","9.0","2.0","2.0","3","5","3","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","6","17.48","40","NANCY","12:15:5","1114014","2"
"2006","12","1","1.287554","1201","1114","1114003","1114003","206","1","10.11","13","11","14","3","1","1","0","0","2","2","2","0","3","0","5","0","15.4","2","59","6.0","8.0","3.0","1.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","5.0","2","2","2","2","15.0","4.0","3.0","3.0","1.0","1.0","2.0","4.0","4.0","1.0","2",,"2.0","1.0","1",,"2.0","1.0","1.0","2.0","1.0","1.0","2.0","1.0","2.0","3.0","3.0","2.0","2.0","2.0","1.0","2","2","3","4","2.0",,"3.0","2.0","3.0","2.0","2.0","4.0","4.0","5.0","2.0","6","6.0","17.0","2.0","1","2",,,,"14.0","1.0","10.0","5.0","3.0","9.0","1.0",,"1.0",,,,,,"4.0","2.0","6.0","9.0","9.0","2.0","1.0","1.0","1.0","2.0","1.0","1.0","2.0","1.0","1.0","10.0","9.0","5.0","2.0","1.0","2.0","2.0","4.0","2.0","1.0",,,"1.0","2","99",,,"1.0","2","1.0","4.0","3.0","2.0","1.0","1.0","2.0","2.0","2.0","2.0","1.0","2.0","5.0","2.0","1.0","1.0","1.0","6.0","1.0","1.0","5.0","7.0","5.0","2.0","1.0","3.0","2.0","5.0","2.0","2.0","5.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0","1.0","6.0","6.0","6.0",,"2.0",,"2.0","1.0",,"1.0","1.0","0.0",,"0.0",,"0.0","0.0","0.0","2.0","4.0","2.0","2.0","2.0","5.0","10.0","6.0","2.0","2.0","2.0","2.0","1.0","7.0","0.0","0","9.0","1.0","2.0","2","2","2","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","12","16.22","42","NANCY","14:30:5","1114003","4"
"2006","12","1","1.287554","1201","1114","1114003","1114003","207","2","10.11","11","11","14","3","1","1","0","0","0","0","2","1","0","0","3","0","16.2","2","48","6.0",,"3.0","1.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","1.0","1.0","5.0","2","2","2","2","27.0","5.0","3.0","3.0","3.0",,"3.0","13.0",,,"9",,"2.0","3.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","1","1","1","4","2.0","4.0","5.0","4.0",,"2.0","2.0","4.0","5.0","4.0","2.0","88","11.0","7.0","11.0","1","1","2.0",,,"7.0","1.0","3.0","2.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","4.0","4.0","10.0","10.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","3.0","1.0","4.0","2.0","32.0","83.0","80.0","32.0","2","99",,,"1.0","4","1.0","4.0","1.0","2.0","3.0","2.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","7.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","7.0","1.0","1.0","1.0","1.0","1.0",,"1.0","6.0","6.0","6.0","1.0","2.0","1.0","2.0",,"2.0","2.0","0.0","0.0","0.0",,"0.0","1.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","1.0","8.0","2.0","1.0","2.0","2.0","2.0","1.0","7.0","0.0","0","9.0","1.0","2.0","2","4","3","1.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","2","16.57","37","NANCY","14:21:4","1114003","3"
"2006","12","1","1.287554","1201","1114","1114003","1114003","208","3","10.11","13","11","14","3","1","1","0","0","0","0","1","0","0","0","1","0","16.33","1","32","12.0",,"3.0","3.0","4.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","16.0","2","2","2","2","27.0","4.0","2.0","3.0","2.0","2.0","1.0","2.0","4.0","3.0","2",,"2.0","3.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","3.0","1.0","1.0","2","2","2","4","2.0",,"2.0","2.0","3.0","2.0","2.0","4.0","5.0","4.0","2.0","24","24.0","24.0",,"1","1","1.0",,"3.0",,,"10.0",,"5.0","5.0","5.0","3.0","1.0",,,,,,"3.0",,"8.0","10.0","8.0","8.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","8.0","8.0","8.0","8.0","10.0","1.0",,"4.0","2.0",,,,,"2","99",,,"1.0","2","2.0","2.0","3.0","1.0","1.0","4.0","3.0","2.0","1.0","2.0","2.0","1.0","5.0","2.0","1.0","1.0","3.0","5.0","1.0","1.0","1.0","5.0","5.0","3.0","1.0",,"1.0","1.0","1.0","1.0","5.0",,"1.0","2.0","2.0","1.0","1.0","2.0","6.0","6.0","6.0","6.0","1.0",,"2.0","2.0","2.0","1.0","2.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","2.0","2.0","2.0","2.0","5.0","12.0","6.0","2.0","2.0","2.0","2.0","1.0","3.0",,"0","3.0","2.0","2.0","3","1","3","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","15","17.1","37","NANCY","14:29:4","1114003","2"
"2006","12","1","1.287554","1201","1114","1114003","1114003","209","4","10.11","13","11","14","3","1","1","0","0","0","0","3","1","0","0","4","0","17.22","1","37","12.0","8.0","7.0","1.0","4.0","3.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","5.0","2","2","2","2","21.0","4.0","2.0","4.0","2.0","2.0","2.0","2.0","4.0","2.0","2",,"2.0","3.0","1",,"2.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","3.0","3.0","2.0","2.0","3.0","2.0","1","1","2","4","2.0","3.0","4.0","2.0","3.0","2.0","2.0","4.0","3.0","3.0","2.0","3","3.0","12.0","5.0","1","1","1.0","2.0","3.0",,"1.0","2.0","3.0","2.0","1.0","1.0","2.0","2.0","10.0","10.0","7.0","8.0","6.0","2.0","2.0","10.0","10.0","8.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","9.0","1.0","9.0","6.0","1.0","2.0","2.0","4.0","2.0","3.0",,,"3.0","2","99",,,"1.0","2","1.0","3.0","3.0","2.0","1.0","3.0","7.0","5.0","4.0","6.0","4.0","5.0","5.0","4.0","5.0","6.0","4.0","6.0","5.0","5.0","3.0","7.0","7.0","6.0","3.0","4.0","2.0","5.0","5.0","3.0","7.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0",,"0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","4.0","6.0","0.0","0","9.0","2.0","2.0","2","2","1","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","15","18.0","38","NANCY","14:37:3","1114003","2"
"2006","12","1","1.287554","1201","1114","1114003","1114003","210","5","10.11","11","11","14","3","1","1","0","0","0","0","9","1","0","0","10","0","17.25","1","38","6.0",,"3.0","1.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","1.0","1.0","2","2","2","2","27.0","5.0","3.0","4.0","3.0","3.0","3.0","11.0","4.0","1.0","1",,"2.0","3.0","1",,"1.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","1","1","2","4","2.0","4.0","2.0","2.0","1.0","2.0","2.0","3.0","5.0","2.0","2.0","6","6.0","23.0","1.0","1","1","1.0","7.0","1.0",,"1.0","10.0","5.0","5.0","10.0","10.0","10.0","2.0","10.0","10.0","10.0","10.0","10.0","4.0","1.0","10.0","10.0","10.0","10.0","1.0","1.0","1.0","10.0","1.0","1.0","1.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","3.0","1.0","4.0","2.0","12.0","81.0","7.0","12.0","2","99",,,"1.0","2","1.0",,"1.0","1.0","1.0","5.0","5.0","5.0","5.0","5.0","7.0","5.0","7.0","5.0","7.0","5.0","7.0","7.0","5.0","5.0","5.0","7.0","5.0","5.0","2.0","2.0","1.0","1.0","1.0","1.0","7.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0",,"0.0","0.0","0.0","2.0","3.0","1.0","7.0","7.0","1.0","6.0","1.0","2.0","2.0","2.0","2.0","1.0","4.0","3.0","1","3.0","2.0","3.0","3","3","1","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","18.01","36","NANCY","14:43:1","1114003","2"
