"pbs_id","country","survey","cluster","stratum","urbrur","weai_wt","acode","activity","primemin","secmin","prmmintt","secmintt","g601_4_00","g601_4_15","g601_4_30","g601_4_45","g601_5_00","g601_5_15","g601_5_30","g601_5_45","g601_6_00","g601_6_15","g601_6_30","g601_6_45","g601_7_00","g601_7_15","g601_7_30","g601_7_45","g601_8_00","g601_8_15","g601_8_30","g601_8_45","g601_9_00","g601_9_15","g601_9_30","g601_9_45","g601_10_00","g601_10_15","g601_10_30","g601_10_45","g601_11_00","g601_11_15","g601_11_30","g601_11_45","g601_12_00","g601_12_15","g601_12_30","g601_12_45","g601_13_00","g601_13_15","g601_13_30","g601_13_45","g601_14_00","g601_14_15","g601_14_30","g601_14_45","g601_15_00","g601_15_15","g601_15_30","g601_15_45","g601_16_00","g601_16_15","g601_16_30","g601_16_45","g601_17_00","g601_17_15","g601_17_30","g601_17_45","g601_18_00","g601_18_15","g601_18_30","g601_18_45","g601_19_00","g601_19_15","g601_19_30","g601_19_45","g601_20_00","g601_20_15","g601_20_30","g601_20_45","g601_21_00","g601_21_15","g601_21_30","g601_21_45","g601_22_00","g601_22_15","g601_22_30","g601_22_45","g601_23_00","g601_23_15","g601_23_30","g601_23_45","g601_0_00","g601_0_15","g601_0_30","g601_0_45","g601_1_00","g601_1_15","g601_1_30","g601_1_45","g601_2_00","g601_2_15","g601_2_30","g601_2_45","g601_3_00","g601_3_15","g601_3_30","g601_3_45","today","idcode","g601"
"53","Rwanda","Interim ZOI Survey 2015","54","31","urban","2294.1347415854","P","p - social activities and hobbies","0","0","1440","135","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-22T00:00:00.000","2","0"
"53","Rwanda","Interim ZOI Survey 2015","54","31","urban","2294.1347415854","Q","q - religious activities","30","0","1440","135","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-22T00:00:00.000","2","1000000000000100000000000000000000"
"53","Rwanda","Interim ZOI Survey 2015","54","31","urban","2294.1347415854","X","x - other","0","0","1440","135","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-22T00:00:00.000","2","0"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","E","e - work as employed","0","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","0"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","A","a - sleeping and resting","660","0","1440","90","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","2015-01-24T00:00:00.000","2","111111111111111111111111000000000000000000000000000000000000000000000000000011111111111111111111"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","B","b - eating and drinking","60","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","1100000000001100000000000000000000"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","C","c - personal care","60","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","111100000000000000000000000000000000000000000000000000000000000000000000"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","D","d - school (including homework)","0","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","0"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","F","f - own business work","0","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","0"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","G","g - farming/livestock/fishing","0","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","0"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","H","h - shopping/getting service (including health services)","240","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","11111111111111110000000000000000000000000000000000000000000"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","I","i - weaving, sewing, textile care","0","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","0"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","N","n - watching tv/listening to radio/radio","0","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","0"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","J","j - cooking","0","60","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","secondary activity","secondary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","secondary activity","secondary activity","2015-01-24T00:00:00.000","2","2200000000000000000000000000000000000000000000000000000000000000000220000000000000"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","K","k - domestic work (including fetching wood and water)","45","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","1110000000000000000000000"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","L","l - care for children/adults/elderly","60","30","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","secondary activity","secondary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","11000000000000000220000000000000000000000110000000000000000000000000"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","M","m - travel and commuting","210","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","111111100000000000000001111111000000000000000000000000000000000000"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","O","o - exercising","0","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","0"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","P","p - social activities and hobbies","105","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","110011111000000000000000000000000000"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","Q","q - religious activities","0","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","0"
"54","Rwanda","Interim ZOI Survey 2015","3","22","rural","2079.6824141767","X","x - other","0","0","1440","90","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-24T00:00:00.000","2","0"
"56","Rwanda","Interim ZOI Survey 2015","53","22","rural","2271.43759375","F","f - own business work","0","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-03T00:00:00.000","2","0"
"56","Rwanda","Interim ZOI Survey 2015","53","22","rural","2271.43759375","A","a - sleeping and resting","450","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","2015-01-03T00:00:00.000","2","111111111111111100000000000000000000000000000000000000000000000000000000000000000011111111111111"
"56","Rwanda","Interim ZOI Survey 2015","53","22","rural","2271.43759375","B","b - eating and drinking","30","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-03T00:00:00.000","2","1100000000000000"
"56","Rwanda","Interim ZOI Survey 2015","53","22","rural","2271.43759375","C","c - personal care","0","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-03T00:00:00.000","2","0"
"56","Rwanda","Interim ZOI Survey 2015","53","22","rural","2271.43759375","D","d - school (including homework)","0","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-03T00:00:00.000","2","0"
