"pais","idnum","estratopri","estratosec","upm","prov","municipio","cluster","ur","tamano","idiomaq","fecha","wt","q1","q2y","q2","ls3","a4","soct2","idio2","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","it1","l1","prot3","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","vic40","vic41","vic43","vic44","vic52n","fear10","pole2n","aoj11","pese1","pese2","aoj17","aoj12","aoj21","aoj22","b1","b2","b3","b4","b6","b10a","b12","b13","b18","b20","b20a","b21","b21a","b32","b47a","n9","n11","n15","b3milx","mil3","mil4","pr3a","pr3b","pr3c","pr4","m1","sd2new2","sd3new2","sd6new2","infrax","ros4","ing4","eff1","eff2","mil7","env1","pn4","w14a","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","per4","per9","dem2","dem11","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc7","diso7","diso8","diso10","diso18","diso14","diso16","diso17","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear6e","fear6f","vb1","inf1","vb2","vb3n","vb4new","vb101","pv1","pv2a","pv2b","pv2c","pv2d","pv2e","pv2f","pv2g","pv2h","pv2i","pv2j","pv2k","vb10","vb11","pol1","vb20","pv3","clien1n","clien1na","chipar106","chipart107n","chipart108","parclien","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","vol207n","vol208n","dvw1","dvw2","wf1","cct1b","ed","ed2","q3c","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","guaetid2n","guaetrep1a","guaetrep1b","guaetrep1c","guaetrep1d","guaetrep2a","guaetrep2b","guaetrep2c","guaetrep2d","guaetrep3a","guaetrep3b","guaetrep3c","guaetrep3d","leng1","leng4","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","ti","sexi","colori","uniq_id","nationality","sex"
"2","89eb68ff-636e-4ae7-9aba-bbbbf4b532eb-b68a483bbd9bfb60611050709","206","3","2102","21","2102","238","1","4","1","30apr2014","1","1","1987","27","1","57","3","3","2","2","4","2","4","4","4","4","4","999999","3","10","2","2","2","888888","1","1","10","3","2","1","1","0","0","0","1","3","4","3","1","2","4","6","2","2","3","1","2","1","1","4","2","1","3","3","1","1","4","2","1","2","2","4","5","6","4","2","3","2","3","2","2","4","5","6","7","2","4","4","1","3","1","3","2","2","3","2","6","2","1","3","1","3","5","2","1","1","0","0","999999","0","999999","0","999999","4","1","2","4","4","1","3","1","1","3","2","1","1","1","1","1","1","1","97","999999","7","1","1","2","2","1","1","2","2","2","1","2","2","2","999999","3","4","2","2","2","2","999999","1","999999","10","4","4","1","2","2","2","3","4","3","4","4","2","3","2","2","9","0","1","2","1","1","7","7","2","1","4","3","3","4","2","2","3","16","5","3","4","4","4","4","5","1","4","5","4","4","201","1","1","1","1","888888","1","888888","0","0","1","0","0","0","0","1","0","0","0","1","0","1","2","6","45.11600000000001","1","5","GUA14_0763","2","1"
"2","8a2802b7-456e-4446-82be-0db5116a2bfc-d95be2fb1f268391619531864","203","2","701","7","701","80","1","3","1","05may2014","1","2","1982","32","1","5","2","2","2","2","2","2","4","1","2","4","4","4","3","10","2","2","2","2","2","999999","999999","999999","2","1","1","0","0","0","1","2","2","2","2","2","2","6","2","1","3","3","2","3","2","1","2","1","1","3","1","1","1","1","2","2","1","1","1","3","4","4","1","1","2","2","2","2","3","4","3","3","1","4","2","2","1","2","2","1","1","1","10","1","10","1","1","7","1","2","2","0","0","0","999999","0","999999","0","0","2","2","3","2","1","1","2","4","2","999999","2","2","2","2","2","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","2","999999","4","4","12","1","4","1","2","888888","888888","2","3","4","2","2","2","2","9","0","5","1","1","2","10","4","2","2","3","2","2","3","1","1","3","10","4","4","4","4","6","6","6","3","888888","888888","988888","888888","203","2","4","1","1","888888","1","50","0","0","0","0","0","0","0","1","1","0","0","1","1","1","2","7","42.583","2","6","GUA14_0764","2","2"
"2","8a2802b7-456e-4446-82be-0db5116a2bfc-d95be2fb1f268391619531868","203","2","701","7","701","80","1","3","1","05may2014","1","1","1993","21","2","27","3","2","2","2","2","2","4","1","4","4","4","999999","2","10","2","1","2","2","1","1","7","3","2","0","0","0","1","0","1","4","2","1","2","1","4","6","1","1","5","4","5","7","3","3","2","1","7","7","3","2","2","3","1","2","1","4","5","5","5","5","7","3","2","4","3","3","6","7","5","6","3","6","2","3","1","3","3","2","2","10","5","4","6","5","1","1","7","2","1","0","0","0","999999","0","999999","999999","999999","1","1","1","4","4","2","4","4","1","2","2","2","1","2","4","2","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","2","2","2","2","999999","2","2","4","4","4","2","2","1","4","888888","4","4","4","4","2","2","2","2","12","0","1","1","1","2","16","7","2","1","2","2","1","7","0","0","3","9","4","3","2","2","1","2","2","3","1","1","1","1","206","2","2","2","1","888888","1","32","0","1","1","0","0","0","0","1","1","1","0","1","0","1","2","3","42.316","2","6","GUA14_0765","2","1"
"2","8c6608a6-1c31-4872-8bf7-239693f97554-bcabe95f7c3f0be3611048561","206","3","2202","22","2202","247","2","5","1","24apr2014","1","2","1983","31","1","5","3","2","2","2","1","2","4","1","2","3","4","4","1","4","2","988888","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","1","3","3","4","3","6","3","888888","3","888888","7","888888","7","7","7","3","1","7","3","3","7","3","4","888888","4","3","3","888888","888888","888888","1","4","3","3","2","3","6","7","888888","7","4","7","2","2","1","1","1","1","988888","4","1","1","1","1","1","7","4","2","888888","0","0","0","999999","999999","999999","0","0","888888","4","4","4","3","4","4","4","2","999999","2","2","1","1","1","1","1","1","206","999999","999999","888888","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","3","2","2","2","999999","1","999999","7","888888","888888","3","2","1","1","4","4","1","3","3","3","888888","2","2","6","888888","5","1","1","4","2","3","2","2","4","3","2","3","1","2","2","888888","888888","7","7","7","7","7","7","7","1","1","1","1","201","1","5","1","1","888888","1","22","1","0","0","0","0","1","0","1","1","0","0","1","1","1","2","4","43.633","1","4","GUA14_0766","2","2"
"2","8c6608a6-1c31-4872-8bf7-239693f97554-bcabe95f7c3f0be3611048565","206","3","2202","22","2202","247","2","5","1","24apr2014","1","1","1989","25","1","18","2","2","2","2","2","2","4","4","3","4","4","999999","3","3","2","1","1","2","2","999999","999999","999999","2","0","1","0","0","0","0","2","1","3","3","4","1","6","2","2","6","4","5","888888","5","7","888888","1","2","3","4","3","1","1","4","4","3","3","6","7","1","6","3","4","3","2","3","3","3","6","888888","1","3","6","3","988888","1","4","1","1","1","988888","988888","988888","988888","1","1","4","888888","2","888888","0","0","0","999999","999999","999999","0","999999","3","3","4","4","4","3","4","3","2","999999","2","2","2","2","1","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","888888","4","2","2","2","999999","2","999999","888888","888888","888888","888888","999999","888888","999999","888888","4","4","5","4","3","1","2","2","5","0","4","1","5","999999","988888","999999","2","1","2","3","1","3","1","2","888888","988888","7","7","888888","888888","888888","2","4","4","3","3","4","3","888888","2","5","4","1","888888","1","300","0","0","1","0","0","0","0","1","1","0","0","1","1","0","2","6","48.016000000000005","1","4","GUA14_0767","2","1"
"2","8d125ef0-24bb-4057-9550-06a489158da5-d95be2fb1f268391619531027","203","3","1204","12","1204","101","2","5","1","28apr2014","1","2","1969","45","2","13","3","2","2","2","3","2","4","1","2","4","4","4","1","10","2","1","1","1","2","999999","999999","999999","2","1","1","0","1","0","1","2","4","2","2","2","1","6","1","1","7","7","3","7","7","7","7","7","7","7","1","3","3","1","1","7","3","7","988888","7","7","7","7","7","2","2","2","2","2","7","3","7","3","7","1","2","1","10","10","1","7","5","7","1","3","5","7","1","7","3","2","0","0","0","999999","999999","999999","0","0","2","1","1","4","4","4","3","4","2","999999","2","2","2","1","2","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","4","2","2","2","999999","1","999999","888888","2","888888","3","2","3","2","888888","888888","1","5","3","2","1","2","1","6","0","1","1","5","999999","888888","999999","2","2","2","2","2","7","4","6","3","11","7","7","7","7","7","3","3","5","888888","888888","888888","888888","202","2","5","2","888888","888888","1","0","1","0","1","0","0","0","0","1","1","0","0","0","999999","0","2","5","42.6","2","6","GUA14_0768","2","2"
"2","8d125ef0-24bb-4057-9550-06a489158da5-d95be2fb1f268391619531031","203","3","1204","12","1204","101","2","5","1","28apr2014","1","1","1983","31","1","57","2","2","2","2","3","1","3","4","4","4","4","999999","1","1","2","1","1","1","2","999999","999999","999999","1","1","0","0","0","0","0","2","1","3","3","3","1","2","2","7","2","3","1","1","1","1","2","3","1","1","1","3","1","3","2","3","4","3","2","3","1","1","2","1","1","2","3","3","2","5","5","4","6","2","1","3","2","5","2","5","2","6","4","5","2","2","3","3","4","2","2","0","0","0","999999","0","999999","999999","999999","2","1","1","4","4","4","4","4","2","999999","2","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","2","4","2","2","2","999999","2","999999","4","2","4","2","2","1","2","4","888888","4","3","3","2","2","2","2","6","0","1","2","1","4","988888","988888","2","1","3","2","1","7","0","0","3","11","3","4","4","2","2","3","2","3","1","1","1","1","202","2","4","1","1","888888","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","4","41.45","2","6","GUA14_0769","2","1"
"2","8d991b99-7219-4559-95b4-3b98c4695702-3a0cfa61d03fe58611049749","203","3","301","3","301","65","1","3","1","04may2014","1","2","1996","18","2","5","3","3","2","2","3","2","4","1","2","4","4","4","3","4","2","2","2","2","1","2","888888","2","1","1","1","0","0","1","1","4","3","2","1","3","3","1","2","4","5","5","6","5","6","7","2","2","7","5","3","5","3","6","6","4","4","4","6","7","2","3","3","6","2","2","3","3","4","5","6","3","5","5","1","2","2","5","7","3","9","3","9","2","2","1","1","4","3","2","2","1","0","0","999999","0","999999","999999","1","3","4","3","4","4","2","2","4","2","999999","2","2","2","2","1","2","2","2","999999","77","999999","2","2","2","2","2","2","2","2","2","2","2","888888","2","999999","3","3","3","2","2","2","999999","2","999999","2","4","4","3","2","3","2","4","2","3","4","4","2","2","2","2","9","1","1","1","4","999999","1","999999","2","2","3","3","1","7","4","0","3","4","2","4","3","5","3","4","2","4","4","2","3","2","201","1","3","2","1","1","1","225","0","0","1","0","0","0","0","1","1","0","0","1","0","1","2","2","49.6","1","5","GUA14_0770","2","2"
"2","8d991b99-7219-4559-95b4-3b98c4695702-3a0cfa61d03fe58611049751","203","3","301","3","301","65","1","3","1","04may2014","1","1","1972","42","2","23","3","3","2","2","3","2","4","1","4","4","4","999999","1","4","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","2","3","3","4","3","1","1","4","5","5","6","6","4","7","4","5","7","3","3","5","6","7","6","3","5","6","7","4","3","3","4","6","3","2","3","3","4","6","2","4","5","6","2","3","1","6","7","3","2","2","4","2","2","1","1","4","5","2","2","0","0","0","999999","0","999999","999999","999999","3","4","4","3","4","3","4","4","2","999999","2","2","2","2","1","1","1","2","999999","77","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","4","1","2","2","2","999999","1","2","4","2","2","1","4","2","3","4","2","1","5","4","2","2","2","2","3","0","1","1","5","999999","3","999999","2","2","3","3","2","6","4","6","3","77","3","6","2","5","4","2","4","2","4","4","4","4","201","1","5","2","1","1","1","200","1","0","1","0","0","0","0","1","0","0","0","1","0","1","2","5","51.61600000000001","1","5","GUA14_0771","2","1"
"2","8e41ed66-ec0f-40f5-91aa-2f28880e15c0-1cf986e208d62dfd619511088","206","2","920","9","920","209","1","2","1","24apr2014","1","1","1971","43","2","5","1","3","2","2","3","2","4","4","4","4","4","999999","2","8","2","2","2","2","2","999999","999999","999999","2","0","0","0","1","1","1","2","2","2","1","3","2","6","1","4","4","888888","1","4","4","5","3","4","2","5","1","4","4","4","4","4","4","4","888888","5","3","3","3","3","3","2","3","2","3","6","6","3","4","5","3","2","2","1","1","1","1","1","1","1","1","1","1","1","6","2","1","0","0","0","999999","0","999999","999999","0","988888","3","3","3","3","3","2","2","2","999999","2","888888","2","2","2","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","888888","888888","2","2","2","999999","1","999999","888888","888888","13","2","2","888888","999999","3","888888","888888","4","3","3","3","2","2","5","1","2","1","1","4","11","11","2","2","3","3","2","4","1","2","2","22","3","2","1","3","3","2","1","4","1","4","1","1","201","1","5","2","1","888888","1","59","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","3","40.866","1","6","GUA14_0772","2","1"
"2","8e49e22a-01a9-4b88-96d7-3783e8d5dd89-fd64c81ffbc3b0476110533966","203","3","1319","13","1319","122","2","5","1","25apr2014","1","2","1992","22","4","18","3","3","2","2","4","2","4","1","4","4","4","4","2","888888","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","3","3","3","4","2","2","2","3","4","3","3","2","3","4","2","4","7","3","1","2","3","3","3","3","4","2","3","3","3","4","5","4","3","3","2","2","6","4","4","3","1","3","1","3","1","3","1","2","3","4","3","3","3","10","1","5","4","2","1","0","0","0","999999","999999","999999","999999","999999","3","4","3","888888","888888","988888","4","4","2","999999","988888","2","2","2","3","2","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","1","2","2","2","2","999999","2","999999","11","4","4","4","999999","1","3","3","4","4","888888","3","2","2","2","2","9","0","1","1","3","999999","0","999999","2","1","3","2","1","6","3","0","3","11","4","5","5","5","3","2","2","2","2","2","2","2","202","2","4","2","1","2","1","138","1","0","1","1","0","1","0","1","1","0","0","1","0","0","2","5","52.166000000000004","2","5","GUA14_0773","2","2"
"2","8e49e22a-01a9-4b88-96d7-3783e8d5dd89-fd64c81ffbc3b0476110533967","203","3","1319","13","1319","122","2","5","1","25apr2014","1","1","1948","66","3","18","3","3","2","1","4","1","2","1","4","2","3","999999","1","10","2","2","2","2","2","999999","999999","999999","2","0","0","0","1","0","0","3","3","2","2","4","2","6","1","3","2","1","4","1","3","1","3","4","1","7","3","3","4","3","3","4","1","4","1","1","2","4","5","4","5","4","3","3","6","4","4","1","4","1","3","3","988888","4","4","4","10","6","4","4","6","1","1","5","5","3","1","0","0","0","0","0","999999","0","999999","2","3","3","988888","3","4","4","4","2","999999","988888","2","2","3","3","1","1","1","210","999999","999999","2","2","2","2","988888","2","2","2","2","2","2","888888","2","999999","2","3","2","1","1","1","7","1","999999","7","4","14","1","4","1","3","3","4","3","3","2","3","3","2","2","0","0","5","1","1","4","5","5","2","2","3","2","2","8","1","6","3","11","4","3","3","3","3","3","3","3","1","1","1","1","202","3","888888","2","888888","888888","1","126","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","6","57.166000000000004","2","5","GUA14_0774","2","1"
"2","8f3216cc-88dc-49fe-981e-3194ac3c5dab-3a0cfa61d03fe58611049734","206","3","602","6","602","200","2","5","1","02may2014","1","2","1936","78","2","5","3","3","2","2","4","2","4","2","4","4","4","4","3","7","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","2","3","3","3","3","6","1","6","6","6","6","6","6","7","2","2","7","4","2","2","1","1","6","4","2","6","6","7","2","3","2","7","3","3","3","2","6","6","7","6","6","6","3","2","2","9","3","3","1","4","4","5","2","3","1","4","5","2","1","0","0","0","0","999999","999999","0","999999","2","4","4","4","4","4","4","4","1","2","2","2","2","2","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","1","999999","3","2","3","1","3","3","3","3","4","3","5","4","2","2","2","2","4","0","1","1","5","999999","2","999999","2","2","3","2","2","3","0","9","3","3","4","6","3","6","3","3","3","4","3","2","4","4","201","1","888888","2","888888","888888","888888","0","0","0","0","0","0","0","0","0","0","0","0","0","999999","0","2","4","47.166000000000004","1","5","GUA14_0775","2","2"
"2","8f3216cc-88dc-49fe-981e-3194ac3c5dab-3a0cfa61d03fe58611049737","206","3","602","6","602","200","2","5","1","02may2014","1","1","1965","49","2","23","2","3","1","2","3","2","4","2","2","2","4","999999","1","4","2","2","2","2","1","1","11","2","2","0","0","0","0","0","0","4","2","3","3","4","3","8","1","4","5","4","5","5","3","7","2","2","6","6","2","4","4","6","3","3","3","6","6","5","2","2","3","4","3","3","2","3","4","6","5","2","3","5","1","2","2","4","1","2","9","2","5","3","2","1","1","4","5","2","2","0","0","0","999999","0","999999","999999","999999","3","4","4","3","3","2","2","3","2","999999","2","2","1","3","1","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","3","1","2","1","1","1","999999","4","2","4","3","3","2","3","3","4","3","4","5","2","2","2","2","1","0","1","1","1","4","3","3","2","2","3","3","2","7","2","7","3","77","3","4","4","3","5","5","3","4","2","4","4","1","201","1","5","2","2","888888","1","100","1","0","1","0","0","0","0","1","0","0","0","1","0","0","2","3","48.716","1","5","GUA14_0776","2","1"
"2","9085e8d1-15af-486f-bd7f-4b1d820ac117-1cf986e208d62dfd619511134","203","3","1213","12","1213","104","1","4","1","27apr2014","1","2","1979","35","2","5","2","1","2","1","3","2","4","1","4","4","4","4","2","6","2","2","2","2","2","999999","999999","999999","1","0","0","0","0","1","1","2","2","3","3","2","4","6","2","2","4","3","1","3","2","2","1","1","6","1","1","2","2","2","2","3","3","2","1","4","3","3","3","2","3","3","3","4","2","5","5","1","4","5","3","3","1","3","1","1","1","1","2","1","1","4","4","2","4","2","2","0","1","0","999999","999999","999999","999999","0","1","2","3","2","3","3","3","3","2","999999","2","2","2","1","2","2","1","2","999999","7","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","1","3","2","2","2","999999","2","999999","4","4","13","4","999999","2","2","3","888888","2","4","3","3","3","2","2","12","1","1","1","5","999999","14","999999","2","2","3","3","1","8","2","2","2","22","1","1","1","1","1","1","1","1","1","1","1","1","201","1","3","2","1","1","1","100","1","0","1","1","1","1","0","1","1","1","1","1","1","1","2","3","37.216","1","6","GUA14_0777","2","2"
"2","9085e8d1-15af-486f-bd7f-4b1d820ac117-1cf986e208d62dfd619511138","203","3","1213","12","1213","104","1","4","1","27apr2014","1","1","1988","26","2","3","2","2","2","2","3","2","3","1","4","4","4","999999","2","6","2","2","1","2","2","999999","999999","999999","2","1","0","0","1","1","0","3","2","3","2","4","4","6","2","2","4","1","2","4","2","5","1","1","7","3","1","4","4","1","4","4","1","4","1","1","3","3","3","2","3","3","3","3","3","6","6","1","4","4","3","3","2","4","4","1","1","1","1","1","1","1","1","2","4","2","2","1","0","0","999999","0","999999","0","999999","2","3","3","3","3","3","3","3","2","999999","2","2","2","1","2","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","3","2","2","2","999999","2","2","4","4","13","2","2","2","2","2","4","2","4","3","3","3","2","2","13","2","1","1","1","2","14","14","2","1","2","1","2","8","2","3","2","22","1","1","1","3","3","3","1","3","1","1","1","1","201","1","3","1","1","1","1","149","1","0","1","1","0","0","0","1","1","1","1","1","0","1","2","5","38.15","1","6","GUA14_0778","2","1"
"2","9179cd2d-5634-4dfb-b74a-ab05d04758df-cb180a8d0963201b6110551808","203","2","1401","14","1401","124","1","3","1","29apr2014","1","2","1968","46","1","5","3","3","2","1","2","2","4","1","2","4","4","4","1","888888","2","2","2","2","2","999999","999999","999999","2","1","1","0","0","1","1","2","1","3","3","4","3","1","1","5","6","5","6","5","4","4","6","4","7","2","2","5","6","5","3","2","2","3","1","2","4","6","5","4","2","3","2","2","4","4","6","7","4","3","1","2","2","6","4","2","1","1","1","1","1","1","1","6","7","1","1","0","0","0","0","0","999999","0","0","2","5","4","4","4","5","4","4","1","3","2","1","2","1","1","1","1","1","77","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","2","4","2","2","2","999999","1","2","4","4","2","3","2","1","2","2","3","1","5","5","2","3","2","2","13","2","1","1","1","2","12","9","2","2","3","2","2","4","1","3","2","77","5","5","4","2","2","2","2","2","1","1","1","1","201","1","2","1","888888","888888","1","0","1","0","1","0","0","0","0","1","1","1","0","1","0","0","2","4","38.9","1","5","GUA14_0779","2","2"
"2","9179cd2d-5634-4dfb-b74a-ab05d04758df-cb180a8d0963201b6110551812","203","2","1401","14","1401","124","1","3","1","29apr2014","1","1","1982","32","1","5","3","1","2","2","5","2","4","2","3","3","3","999999","1","5","2","1","1","1","1","1","2","1","2","0","0","0","0","0","0","2","2","3","3","2","4","6","2","6","4","5","6","5","4","6","2","2","7","7","4","2","4","2","3","4","3","4","7","7","2","2","3","2","5","2","2","3","4","1","1","1","1","7","2","3","1","7","8","7","6","7","9","7","6","3","3","4","3","2","2","0","0","0","999999","0","999999","999999","999999","3","5","2","3","3","2","3","3","2","999999","2","2","2","2","2","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","4","3","2","2","2","999999","2","999999","4","4","4","3","2","3","2","2","4","2","4","3","2","2","2","2","9","1","1","1","2","4","9","6","2","2","4","3","1","14","4","0","2","10","3","4","3","5","2","3","3","4","4","3","4","4","201","1","4","2","2","2","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","5","54.083","1","5","GUA14_0780","2","1"
"2","91bb20b3-3062-4d96-a35a-166edf07f124-3a0cfa61d03fe58611049741","206","3","602","6","602","199","2","5","1","03may2014","1","2","1983","31","2","5","3","3","2","2","3","2","4","1","2","4","4","4","1","6","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","2","3","3","4","4","6","1","6","6","5","6","6","6","7","888888","6","6","6","2","5","4","5","5","5","5","5","6","6","3","3","3","4","2","3","2","2","3","7","5","3","5","6","2","2","2","3","8","3","2","3","5","5","3","1","1","4","5","2","2","0","0","0","999999","999999","999999","0","0","3","4","3","3","4","4","4","4","2","999999","2","2","1","1","1","1","1","1","205","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","1","2","2","3","2","4","999999","3","2","4","4","3","3","4","2","2","1","1","6","0","5","1","5","999999","2","999999","2","2","3","2","2","5","2","3","3","77","3","4","3","3","4","2","3","3","3","3","4","3","201","1","5","2","1","2","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","4","52.61600000000001","1","5","GUA14_0781","2","2"
"2","91bb20b3-3062-4d96-a35a-166edf07f124-3a0cfa61d03fe58611049745","206","3","602","6","602","199","2","5","1","03may2014","1","1","1994","20","2","30","3","2","2","2","3","2","4","4","4","4","4","999999","1","6","988888","2","2","2","1","2","1","2","2","0","0","0","1","0","0","4","3","3","3","4","2","1","3","5","4","5","4","3","4","6","1","1","5","6","3","4","6","4","6","4","4","5","6","7","4","4","3","5","3","3","2","3","3","5","6","4","5","6","3","2","1","6","8","3","8","4","6","5","2","3","1","5","3","2","2","0","0","0","999999","999999","999999","0","999999","1","4","3","4","4","1","3","4","1","2","2","2","1","1","2","2","1","2","999999","77","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","2","2","2","2","999999","2","2","888888","4","888888","2","2","1","2","3","988888","3","4","888888","2","2","1","1","13","1","1","1","4","999999","3","999999","2","1","3","2","1","7","4","0","2","77","5","888888","5","5","4","5","3","4","5","6","3","3","201","1","2","2","1","888888","1","12","0","0","1","1","0","0","0","1","0","0","0","1","0","0","2","4","48.883","1","5","GUA14_0782","2","1"
"2","9202f26f-2c36-47a2-88b9-17fc73f71da7-cb180a8d0963201b6110551801","203","3","1311","13","1311","119","2","5","1","28apr2014","1","1","1983","31","1","30","2","2","2","2","2","2","4","1","3","2","2","999999","2","5","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","3","3","3","3","3","6","2","5","4","3","3","5","4","4","5","4","4","5","4","5","6","5","5","3","4","3","4","5","4","4","4","5","2","2","2","2","2","5","4","2","4","4","2","2","2","4","4","4","4","4","5","5","5","5","5","4","4","2","888888","0","0","0","999999","999999","999999","999999","999999","2","3","5","5","5","5","5","2","2","999999","2","2","2","2","2","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","4","2","2","2","999999","2","999999","4","4","4","2","2","3","2","2","1","2","4","4","2","2","2","1","2","0","1","1","3","999999","3","999999","2","2","3","2","2","8","5","5","3","11","3","2","2","2","2","3","3","3","2","3","3","3","201","1","5","2","2","888888","1","0","0","0","0","0","0","0","0","0","0","0","0","0","999999","0","2","6","46.2","1","5","GUA14_0783","2","1"
"2","9203dd42-e101-4988-8f60-7d5f523cfba2-ed04111850621ab761946387","201","1","10802","1","108","41","1","1","1","06apr2014","1","2","1959","55","1","1","3","3","2","2","3","2","4","1","4","4","4","4","3","5","2","2","2","2","2","999999","999999","999999","2","1","1","1","0","0","1","2","3","2","2","2","2","6","2","5","6","4","2","6","2","6","1","4","6","7","1","5","7","1","4","5","4","5","6","7","6","3","3","4","3","2","888888","3","3","7","7","3","2","7","3","3","1","1","1","1","7","7","6","6","6","1","1","4","5","3","1","0","0","0","999999","999999","999999","999999","999999","2","1","1","3","4","2","2","2","1","3","888888","888888","2","2","3","1","1","2","999999","2","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","4","1","2","2","2","999999","1","999999","4","1","2","2","2","1","4","2","4","2","5","4","2","3","2","2","4","1","5","1","5","999999","9","999999","2","2","2","2","2","2","0","2","2","22","5","5","5","3","7","7","7","4","1","1","1","1","201","1","5","4","1","888888","1","115","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","3","37.283","1","6","GUA14_0784","2","2"
"2","9203dd42-e101-4988-8f60-7d5f523cfba2-ed04111850621ab761946389","201","1","10802","1","108","41","1","1","1","06apr2014","1","2","1985","29","1","5","2","2","2","2","2","2","4","1","1","2","4","4","3","6","2","2","2","2","2","999999","999999","999999","2","1","1","0","0","1","1","3","3","2","2","2","3","2","2","5","5","4","4","5","2","7","1","1","7","7","1","5","4","1","4","4","4","4","4","7","6","7","7","6","3","2","2","2","3","6","6","3","3","6","3","2","2","1","1","2","6","10","10","9","8","6","1","4","5","2","1","0","0","0","999999","0","999999","999999","0","2","2","1","2","2","2","2","2","2","999999","888888","888888","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","3","2","2","2","999999","1","999999","4","2","2","2","2","1","2","2","2","1","5","5","3","2","2","2","6","1","5","1","1","4","6","3","2","2","3","2","3","4","2","2","2","22","4","4","4","4","6","6","6","6","888888","888888","888888","888888","201","1","5","3","1","1","1","0","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","2","47.683","1","6","GUA14_0785","2","2"
