"year","enc","pais","idnum","estratopri","upm","perdept","prov","municipio","perdistrito","persegmento","persec","cluster","ur","tamano","idiomaq","horainicio","fecha","q1","ls3","a4","dem13","a1","a2","a3","a4i","soct1","soct2","soct3","idio1","idio2","idio3","cp2","cp4a","cp4","np1","np1b","np2","muni10","sgl1","sgl2","lgl2","lgl2a","lgl2b","lgl3","muni5","muni6","muni11","muni15","sgr1","cp5","cp6","cp7","cp8","cp9","cp13","cp20","ls6","ls6a","it1","it1a","l1","prot3","prot4","y4","jc1","jc10","jc13","jc15a","jc16a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","aoj8","aoj11","aoj11a","aoj12","aoj17","b1","b2","b3","b4","b6","b10a","b11","b12","b13","b14","b18","b20","b20a","b21","b21a","b31","b32","b43","b17","b37","b47","b48","b42","b50","b19","b15","b33","n1","n3","n9","n11","n12","n15","wt1","wt2","m1","m2","pop101","pop102","pop103","pop107","pop113","eff1","eff2","ing4","dem23","ros1","ros2","ros3","ros4","ros5","ros6","rac3a","rac3b","rac3c","pn4","pn5","e5","e8","e11","e15","e14","e3","e16","d1","d2","d3","d4","d5","d6","dem2","dem11","aut1","pp1","pp2","exc2","exc6","exc11","exc13","exc14","exc15","exc16","exc18","exc7","per1","per2","per3","per4","per5","per6","per7","per8","per9","per10","crisis1","crisis2","vb1","pervb2b","pervb3b","vb10","vb11","pol1","vb20","clien1","clien2","rac1c","rac4","dis11","dis17","dis13","dis12","rac1a","rac1b","rac1d","rac1e","cct1","ed","q2","y1","y2","y3","haicr1","q3c","q5a","q5b","q10","q10a","q10b","q10a3","q10c","q16","q14","q10d","q10e","q10f","q11","q12","q12a","etid","peretid2","peretida","leng1","leng4","ind1","ind2","ind3","ind4","www1","gi0","gi1","gi3","gi4","r1","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r16","r18","ocup4a","ocup1a","ocup1","ocup1b1","ocup1b2","ocup1anc","pen1","pen3","pen4","sal1","sal2","sal4","colorr","hora","ti4","intid","sexi","colori"
"2010","719","11","719","1101","118","1120","1151","11126","11126","300","7","300","2","5","1",,,"1","1.0","1.0","40.0","1.0","1","2","2.0","2.0","2.0","2.0","2.0","1.0","1.0","2.0","1.0","2.0","1.0","2.0","2.0",,"2.0","2.0","2.0","3.0","3.0","1.0","1.0","1.0","2.0","2.0","2.0","3.0","2.0","2.0","3.0","3.0","2.0",,"10.0","3.0","3.0","3.0","8.0","2.0",,,"2.0","2.0","2.0","2.0","2.0","2",,,,"2.0","2.0","2.0","1.0","3.0","4.0","1.0","2.0","4.0","4.0","4.0","3.0","3.0","3.0","2.0","3.0","1.0","6.0","2.0","4.0","3.0","2.0","2.0","6.0","2.0","3.0","3.0","3.0","2.0","3.0","2.0","2.0","2.0","2.0","3.0","2.0","2.0","3.0","3.0","3.0","3.0","3.0","3.0","1.0","1.0","1.0","2.0","2.0","2.0","4.0","5.0","3.0","1.0","4.0","7.0","7.0","3.0","7.0","7.0","7.0","5.0","2.0","1.0","9.0","10.0","10.0","6.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","5.0","2.0","2.0","2.0","3.0","2.0","0.0","0.0","0.0","0.0",,"0.0","0.0","0.0","2.0","5.0","1.0","5.0","1.0","6.0","1.0","6.0","1.0","4.0","1.0","2.0","7.0","1","1.0","1102.0","1.0","1106.0","1.0","3.0","3.0",,"4.0","3.0","4.0","4.0","4.0","4.0","2.0","3.0","2.0","4.0","2.0","14","34","2.0",,,,"1.0","2.0","1.0","7.0","2.0",,,"4.0",,"2.0","1.0","1.0",,"2.0","4","4.0","5.0",,"1.0","1101.0","1.0","2.0","2.0","5.0","2.0","4.0","1.0","1.0","1.0","1.0","1","0","0","1","0","0","1","0","1","1","0","0","0","1.0","1.0","4.0","3.0","2.0","10.0","2.0",,,"1.0","1.0","1.0","6","12.4","55","2505062","1","3"
"2010","720","11","720","1101","118","1120","1151","11126","11126","300","3","300","2","5","1",,,"2","1.0","5.0","3.0","1.0","1","3","3.0","3.0","2.0","2.0","3.0","2.0","2.0","2.0","1.0","2.0","1.0","2.0","2.0",,"2.0","2.0","1.0","4.0","4.0","1.0","1.0","3.0","3.0","3.0","2.0","3.0","2.0","4.0","4.0","3.0","3.0","4.0","8.0","4.0","2.0","3.0","9.0","2.0",,,"2.0","1.0","1.0","2.0","2.0","2",,,,"2.0","2.0","1.0","3.0","3.0","4.0","3.0","3.0","3.0","4.0","4.0","3.0","4.0","4.0","2.0","2.0","2.0","6.0","2.0","2.0","3.0","2.0","3.0","7.0","4.0","4.0","3.0","3.0","3.0","2.0","2.0","2.0","2.0","1.0","3.0","2.0","2.0","2.0","3.0","3.0","3.0","3.0","4.0","1.0","1.0","1.0","2.0","1.0","1.0","3.0","5.0","4.0","2.0","7.0","7.0","7.0","5.0","7.0","3.0","6.0","2.0","2.0","2.0","7.0","9.0","7.0","3.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","4.0","2.0","0.0","0.0","0.0","0.0",,,,"0.0","2.0","7.0","1.0","7.0","1.0","7.0","1.0","7.0","1.0","7.0","1.0","2.0","3.0","1","1.0","1103.0","1.0","77.0","2.0","3.0","1.0","1.0","3.0","4.0","4.0","4.0","4.0","4.0","2.0","3.0","4.0","4.0","2.0","17","56","1.0",,,,"1.0","2.0","1.0","7.0","2.0",,,"4.0",,"2.0","2.0","1.0",,"3.0","6","6.0","1.0",,"1.0","1101.0","1.0","1.0","2.0","1.0",,"5.0","1.0","1.0","1.0","1.0","1","0","0","1","0","0","1","0","1","1","1","1","0","1.0","1.0","1.0","3.0","2.0","10.0","1.0","1.0","1.0","1.0","1.0","1.0","2","10.05","50","2505062","1","3"
"2010","721","11","721","1101","118","1120","1151","11126","11126","400","2","400","2","5","1",,,"1","1.0","1.0",,"1.0","1","3","4.0","4.0","2.0","2.0","2.0","1.0","1.0","2.0","2.0","2.0","2.0","3.0","1.0","0.0","3.0","3.0",,,"4.0","1.0","0.0","2.0","4.0","1.0","3.0","3.0","3.0","3.0","4.0","3.0","4.0",,"10.0","8.0","1.0","2.0","8.0","2.0",,,"2.0","2.0","2.0","2.0","2.0","2",,,,"2.0",,"1.0","2.0","2.0","4.0","4.0","5.0","5.0","7.0","6.0","5.0","4.0","4.0","3.0","3.0","3.0","6.0","2.0","2.0","3.0","3.0","3.0","7.0","4.0","3.0","4.0","4.0","3.0","3.0","4.0","4.0","3.0","3.0","4.0","4.0","5.0","4.0","4.0","2.0","2.0","3.0","4.0","2.0","3.0","2.0","2.0","3.0","2.0","3.0","3.0","4.0","3.0","5.0","6.0","6.0","6.0","4.0","6.0","7.0","2.0","2.0","2.0","7.0","8.0","7.0","2.0","1.0","1.0","1.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","2.0","3.0","2.0","0.0","0.0",,"0.0","0.0","0.0","0.0","0.0","2.0","6.0","1.0","6.0","4.0","6.0","3.0","5.0","4.0","4.0","5.0","1.0","2.0","1","1.0","1101.0","2.0",,"4.0","3.0","2.0","3.0","4.0","3.0","4.0","3.0","2.0","3.0","3.0","2.0","4.0","4.0","2.0","3","57","4.0",,,,"1.0","2.0","1.0","5.0","2.0",,,"3.0","4.0","2.0","2.0","1.0",,"2.0","4","2.0","2.0",,"2.0","1101.0","1.0",,,,,"5.0","4.0",,"2.0","1.0","1","0","0","0","0","0","0","0","1","1","0","0","0","1.0","4.0","7.0","3.0","2.0","10.0","2.0",,,"2.0",,,"4","12.05","50","2505062","1","3"
"2010","722","11","722","1101","118","1120","1151","11126","11126","400","1","400","2","5","1",,,"1","3.0","21.0","15.0","1.0","1","3","4.0","3.0","1.0","1.0","3.0","1.0","1.0","2.0","1.0","2.0","1.0","2.0","1.0","0.0","3.0","3.0","2.0","2.0","2.0","1.0","1.0","1.0","2.0","0.0","4.0","3.0","4.0","4.0","4.0","3.0","1.0",,"6.0","7.0","3.0","3.0","5.0","2.0",,,"2.0","1.0","1.0","2.0","2.0","2",,,,"2.0","1.0","1.0","2.0","2.0","4.0","2.0","3.0","3.0","5.0","4.0","2.0","5.0","3.0","1.0","4.0","1.0","5.0","3.0","3.0","4.0","3.0","3.0","5.0","4.0","4.0","4.0","5.0","5.0","5.0","3.0","3.0","3.0","3.0","4.0","4.0","4.0","5.0","6.0","4.0","2.0","1.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","4.0","1.0","2.0","5.0","5.0","4.0","4.0","6.0","4.0","4.0","2.0","2.0","2.0","5.0","6.0","4.0","3.0","3.0","2.0","2.0","5.0","6.0","5.0","4.0","2.0","1.0","1.0","1.0","2.0","3.0","2.0","1.0","0.0","0.0",,,"0.0",,"1.0","1.0","5.0","2.0","6.0","2.0","5.0","5.0","4.0","4.0","6.0","1.0","2.0","6.0","1",,,"1.0","1103.0","2.0","3.0","3.0",,"4.0","4.0","3.0","3.0","3.0","4.0","4.0","4.0","4.0","4.0","1.0","14","67","4.0",,,,"1.0","5.0","2.0","8.0","2.0",,,"4.0",,"2.0","1.0","1.0",,"5.0","6","0.0","2.0",,"1.0","1101.0","1.0","1.0","2.0","5.0","2.0","5.0","1.0","1.0","2.0","1.0","1","0","0","0","0","0","0","0","1","1","0","0","0","1.0","4.0","7.0","3.0","2.0","10.0","1.0","2.0","3.0","1.0","1.0","1.0","4","8.55","55","2505062","1","3"
"2010","723","11","723","1101","118","1120","1151","11126","11126","400","1","400","2","5","1",,,"2","2.0","3.0","24.0","4.0","1","3","3.0","4.0","2.0","1.0","2.0","1.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0",,"2.0","2.0","1.0","3.0","2.0","2.0","0.0","0.0","4.0","2.0","3.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","10.0","6.0","3.0","4.0","9.0","2.0",,,"1.0","1.0","1.0","2.0","2.0","2",,,,"2.0","1.0","1.0","1.0","1.0","4.0","3.0","7.0","6.0","6.0","6.0","5.0","6.0","4.0","6.0","6.0","6.0","3.0","6.0","1.0","4.0","3.0","2.0","7.0","6.0","7.0","4.0","5.0","4.0","4.0","5.0","6.0","4.0","5.0","5.0","3.0","4.0","3.0","4.0","1.0","1.0","2.0","2.0","4.0","3.0","3.0","3.0","4.0","2.0","3.0","5.0","4.0","2.0","6.0","7.0","6.0","5.0","7.0","6.0","6.0","2.0","2.0",,"7.0","8.0","7.0","2.0","1.0","1.0","1.0","2.0","1.0","2.0","2.0","4.0","4.0","2.0","2.0","2.0","4.0","2.0","0.0","0.0",,,,"0.0",,"0.0","1.0","6.0","2.0","6.0","3.0","4.0","4.0","6.0","1.0","5.0","6.0","2.0","3.0","1","2.0",,"2.0",,"3.0","4.0","3.0",,"4.0","4.0","4.0","4.0","4.0","4.0","2.0","3.0","4.0","4.0","1.0","12","21","4.0","1.0","1.0","1.0","4.0","5.0","2.0","1.0","2.0",,,"4.0",,"2.0","3.0","1.0",,"3.0","0",,"1.0",,"2.0","1101.0","1.0","1.0","2.0",,,"3.0","2.0",,"1.0","1.0","1","0","0","0","0","0","0","1","1","1","0","0","0","5.0",,,"3.0","2.0","10.0","2.0",,,"1.0","2.0","1.0","3","9.55","50","2505062","1","3"
"2010","724","11","724","1101","118","1120","1151","11126","11126","400","2","400","2","5","1",,,"2","4.0","4.0",,"2.0","1","3","4.0",,"3.0",,"4.0","1.0","2.0","2.0","2.0","2.0","2.0","4.0","2.0",,"3.0","3.0","2.0","2.0","2.0","1.0","0.0","0.0","4.0","0.0","4.0","4.0","3.0","2.0","4.0","4.0","4.0","4.0","6.0","3.0","3.0","4.0","6.0","2.0",,,"1.0","1.0","1.0","2.0","2.0","2",,,,"2.0","1.0","1.0","2.0","2.0","4.0","3.0","2.0","4.0","6.0","5.0","3.0","2.0","4.0","3.0","3.0","1.0","7.0","2.0","1.0","1.0","1.0","1.0","7.0","1.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","3.0","2.0","3.0","3.0",,,"1.0","1.0","1.0","2.0","1.0","1.0","3.0","5.0","4.0","2.0","4.0","5.0","6.0","4.0","7.0","6.0","7.0","3.0","2.0","2.0","5.0","3.0","4.0","2.0","2.0","2.0","1.0","2.0","2.0","2.0","1.0","3.0","2.0","2.0","2.0","2.0","4.0","2.0","0.0","0.0","0.0","0.0",,,"0.0","0.0","1.0","6.0","1.0","6.0","1.0","7.0","1.0","7.0","1.0","6.0","6.0","2.0","2.0","1","1.0","1102.0","2.0",,"4.0","3.0","3.0",,"1.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","2.0","6","36","4.0",,,,"1.0","3.0","1.0","2.0","2.0",,,"4.0",,"2.0","3.0","1.0",,"3.0","4","3.0","2.0",,"2.0","1101.0","1.0",,"3.0",,,"5.0","1.0",,"1.0","2.0","1","0","0","0","0","0","0","0","0","1","0","0","0","1.0","4.0","7.0","3.0","2.0","10.0","2.0",,,"2.0",,,"3","13.1","60","2505062","1","3"
"2010","725","11","725","1101","119","1120","1155","11131","11131","200","5","200","1","4","1",,,"1","1.0","3.0","1.0","1.0","1","1","2.0","3.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","2.0","2.0","4.0","1.0","0.0","4.0","4.0","2.0","3.0","1.0","1.0","0.0","1.0","3.0","1.0","2.0","3.0","2.0","4.0","2.0","3.0","4.0",,"6.0","3.0","1.0","4.0","10.0","1.0","3.0","7.0","1.0","1.0","1.0","2.0","2.0","2",,,,"2.0","2.0","3.0","1.0","3.0","1.0","5.0","4.0","5.0","4.0","7.0","6.0","5.0","7.0","5.0","5.0","6.0","7.0","7.0","4.0","5.0","5.0","4.0","7.0","7.0","7.0","7.0","5.0","5.0","5.0","4.0","5.0","5.0","5.0","5.0","4.0","5.0","4.0","4.0","1.0","4.0","2.0","2.0","7.0","2.0","2.0","4.0","4.0","6.0","6.0","5.0","7.0","3.0","4.0","5.0","7.0","6.0","6.0","7.0","7.0","3.0","2.0","3.0","5.0","10.0","9.0","6.0","5.0","5.0","6.0","8.0","9.0","8.0","8.0","5.0","1.0","2.0","2.0","2.0","4.0","2.0","1.0","1.0","1.0","0.0",,,,"0.0","1.0","7.0","4.0","4.0","5.0","7.0","2.0","5.0","1.0","7.0","5.0","2.0","2.0","1","1.0","1102.0","2.0",,"3.0","3.0","3.0",,"3.0","4.0","4.0","4.0","4.0","4.0","3.0","1.0","1.0","4.0","2.0","13","27","0.0",,,,"1.0","2.0","1.0","3.0","2.0",,,"4.0",,"2.0","2.0","2.0",,"3.0","1","1.0","2.0",,"2.0","1101.0","1.0","3.0","3.0",,"2.0","4.0","1.0","1.0","1.0","1.0","1","0","0","1","0","0","0","0","0","0","0","0","0","1.0","4.0","9.0","3.0","1.0","10.0","2.0",,,"2.0",,,"6","17.25","55","2505063","2","4"
"2010","726","11","726","1101","119","1120","1155","11131","11131","200","1","200","1","4","1",,,"1","3.0","5.0","3.0","3.0","2","1","4.0","3.0","2.0","3.0","3.0","3.0","1.0","2.0","2.0","2.0","2.0","3.0","2.0",,"3.0","3.0","1.0","5.0","5.0","2.0","0.0","0.0","4.0","1.0","5.0","4.0","4.0","4.0","4.0","4.0","4.0",,"5.0","7.0","2.0","3.0","5.0","2.0",,,"2.0","1.0","1.0","2.0","2.0","2",,,,"2.0","1.0","3.0","1.0","1.0","3.0","1.0","6.0","1.0","4.0","2.0","1.0","4.0","3.0","1.0","4.0","6.0","6.0","1.0","1.0","4.0","3.0","2.0","7.0","6.0","4.0","7.0","3.0","5.0","7.0","4.0","2.0","1.0","4.0","4.0","1.0","1.0","2.0","6.0","2.0","1.0","3.0","5.0","4.0","6.0","6.0","1.0","1.0","6.0","7.0","7.0","1.0","6.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","1.0","2.0","1.0","6.0","5.0","6.0","1.0","1.0","1.0","10.0","10.0","10.0","8.0","8.0","1.0","1.0","2.0","2.0","2.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0",,,"0.0","1.0","7.0","1.0","7.0","1.0","7.0","7.0","7.0","1.0","7.0","1.0","2.0","6.0","1","1.0","1102.0","2.0",,"3.0",,"3.0",,"3.0","4.0","4.0","3.0","1.0","4.0","4.0","4.0","1.0","4.0","1.0","2","50","4.0",,,,"1.0","4.0","3.0","2.0","2.0",,,"4.0",,"2.0","4.0","3.0","9.0","1.0","4","2.0","2.0",,"2.0","1101.0","1.0","3.0","3.0",,"1.0","5.0","1.0","1.0","2.0","1.0","0","0","0","1","0","0","0","0","1","1","0","0","0","1.0","4.0","10.0","1.0","1.0","10.0","2.0",,,"1.0","1.0","1.0","4","10.51","61","2505063","2","4"
"2010","727","11","727","1101","119","1120","1155","11131","11131","200","3","200","1","4","1",,,"1","1.0","1.0","24.0","1.0","1","1","2.0","3.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","2.0","2.0","4.0","2.0",,"3.0","4.0","2.0","2.0","2.0","2.0","0.0","0.0","4.0","1.0","3.0","4.0","4.0","4.0","4.0","2.0","4.0",,"8.0","7.0","2.0","3.0","3.0","2.0",,,"2.0","2.0","2.0","2.0","2.0","1","1.0","3.0","4.0","2.0","1.0","2.0","1.0","2.0","3.0","4.0","4.0","3.0","4.0","5.0","4.0","3.0","3.0","2.0","3.0","3.0","4.0","3.0","4.0","3.0","3.0","3.0","7.0","4.0","5.0","4.0","3.0","3.0","3.0","4.0","3.0","3.0","3.0","4.0","2.0","3.0","3.0","4.0","1.0","2.0","3.0","4.0","4.0","3.0","4.0","4.0","4.0","2.0","4.0","5.0","3.0","4.0","5.0","5.0","6.0","5.0","3.0","5.0","5.0","3.0","2.0","2.0","7.0","8.0","9.0","4.0","1.0","1.0","2.0","5.0","4.0","4.0","3.0","5.0","1.0","2.0","2.0","2.0","4.0","2.0","0.0","0.0","0.0","0.0",,,,"0.0","1.0","5.0","1.0","5.0","1.0","6.0","2.0","5.0","1.0","6.0","1.0","2.0","6.0","1","1.0","1103.0","2.0",,"3.0","4.0","3.0",,"3.0","4.0","4.0","4.0","2.0","4.0","2.0","4.0","2.0","2.0","2.0","16","44","0.0",,,,"1.0","4.0","2.0","8.0","2.0",,,"4.0",,"1.0","1.0","1.0",,"1.0","0",,"2.0",,"3.0","1101.0","1.0","3.0","4.0",,"3.0","2.0","1.0","1.0","1.0","1.0","1","0","0","1","0","1","1","0","1","1","1","0","0","1.0","4.0","1.0","3.0","1.0","7.0","1.0","1.0","1.0","2.0",,,"5","12.57","52","2505063","2","4"
"2010","728","11","728","1101","119","1120","1155","11131","11131","200","3","200","1","4","1",,,"2","1.0","3.0",,"1.0","1","2","4.0","3.0","2.0","3.0","3.0","3.0","2.0","2.0","2.0","2.0","2.0","4.0","2.0",,"3.0","3.0","1.0","3.0",,"2.0","0.0","1.0","4.0","0.0","3.0","4.0","1.0","2.0","4.0","4.0","4.0","4.0","10.0","2.0","1.0","4.0","5.0","2.0",,,"2.0","2.0","2.0","2.0","1.0","2",,,,"2.0","1.0","1.0","3.0","1.0","4.0","7.0","1.0","3.0","6.0","4.0","4.0","1.0","1.0","1.0","1.0","4.0","7.0","3.0","1.0","4.0","1.0","5.0","7.0","1.0","7.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","7.0","4.0","3.0","2.0","2.0","4.0","1.0","5.0","7.0","2.0","7.0","4.0","1.0","7.0","1.0","3.0","7.0","1.0","7.0","7.0","3.0","7.0","7.0","7.0","1.0","5.0","2.0","3.0","1.0","7.0","1.0","1.0","3.0","10.0","5.0","1.0","1.0","1.0","5.0","1.0","1.0","2.0","1.0","2.0","4.0","2.0","0.0","0.0","0.0",,,,"0.0","0.0","1.0","7.0","1.0","7.0","5.0","5.0","7.0","7.0","7.0","7.0","7.0","2.0","2.0","1","1.0","1102.0","2.0",,"2.0","4.0","3.0",,"3.0","3.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","2.0","11","36","4.0",,,,"1.0","1.0","1.0","2.0","2.0",,,"4.0",,"2.0","2.0","1.0",,"2.0","2","2.0","2.0",,"2.0","1101.0","1.0","1.0","3.0",,"3.0","5.0","1.0",,"1.0","2.0","1","0","0","1","0","0","0","0","1","0","0","0","0","5.0",,,"3.0","2.0","10.0","2.0",,,"2.0",,,"5","14.0","50","2505063","2","4"
"2010","729","11","729","1101","119","1120","1155","11131","11131","200","1","200","1","4","1",,,"2","1.0","1.0","41.0","4.0","1","2","4.0","3.0","1.0","1.0","2.0","2.0","1.0","2.0","2.0","2.0","2.0","4.0","2.0",,"5.0","4.0","1.0","5.0","5.0","1.0","0.0","0.0","4.0","0.0","2.0","4.0","1.0","4.0","4.0","4.0","4.0","4.0","8.0","5.0","2.0","2.0","10.0","2.0",,,"2.0","2.0","2.0","2.0","2.0","2",,,,"2.0","2.0","1.0","1.0","1.0","4.0","3.0","6.0","4.0","5.0","5.0","4.0","2.0","5.0","2.0","6.0","5.0","7.0","1.0","1.0","6.0","5.0","3.0","7.0","7.0","7.0","2.0","6.0","5.0","4.0","4.0","4.0","2.0","6.0","6.0","6.0","6.0","6.0","6.0","2.0","1.0","2.0","3.0","1.0","1.0","1.0","1.0","1.0","4.0","7.0","7.0","1.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","1.0","3.0","2.0","7.0","7.0","4.0","1.0","1.0","1.0","7.0","5.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","2.0","1.0","2.0","0.0","0.0",,,,,,"1.0","3.0","6.0","6.0","6.0","6.0","6.0","1.0","6.0","1.0","6.0","1.0","3.0",,"1","1.0","1101.0","2.0",,"2.0","1.0","3.0",,"5.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","1.0","4.0","2.0","6","70","4.0",,,,"1.0","2.0","1.0","3.0","2.0",,,"4.0",,"2.0","3.0","2.0",,"2.0","6","0.0","2.0",,"2.0","1101.0","1.0","3.0","4.0",,"4.0","5.0","2.0","1.0","2.0","2.0","1","1","0","0","0","0","0","0","1","1","0","0","0","5.0",,,"3.0","2.0","10.0","2.0",,,"2.0",,,"4","11.5","50","2505063","2","4"
"2010","730","11","730","1101","119","1120","1155","11131","11131","200","4","200","1","4","1",,,"2","2.0","4.0",,"1.0","1","2","4.0","3.0","2.0","2.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0",,"3.0","3.0","1.0","5.0","3.0","2.0","0.0","1.0","3.0","3.0","3.0","3.0","4.0","2.0","3.0","4.0","4.0","2.0","6.0","9.0","2.0","3.0","1.0","1.0","1.0","7.0","1.0","2.0","2.0","1.0","2.0","1","1.0","7.0","3.0","1.0","2.0","4.0","1.0","2.0","1.0","4.0","4.0","4.0","3.0","5.0","4.0","4.0","5.0","4.0","5.0","4.0","6.0","2.0","3.0","4.0","4.0","5.0","6.0","5.0","5.0","4.0","5.0","5.0","4.0","4.0","5.0","4.0","4.0","4.0","4.0","5.0","4.0","4.0","5.0","2.0","3.0","3.0","3.0","3.0","4.0","5.0","5.0","5.0","4.0","4.0","5.0","4.0","5.0","5.0","4.0","5.0","5.0","5.0","5.0","4.0","3.0","3.0","6.0","6.0","4.0","6.0","4.0","3.0","4.0","5.0","4.0","5.0","3.0","2.0","3.0","3.0","2.0","2.0","4.0","2.0","1.0","0.0","0.0",,,,"0.0","0.0","1.0","6.0","3.0","5.0","3.0","2.0","5.0","5.0","1.0","3.0","5.0","2.0","2.0","1","2.0",,"2.0",,"4.0","4.0","3.0",,"1.0","4.0","4.0","4.0","2.0","4.0","4.0","4.0","2.0","2.0","1.0","10","21","4.0","1.0","2.0","1.0","1.0","4.0","3.0","5.0","2.0",,,"4.0",,,"3.0","2.0",,"3.0","2","2.0","1.0",,"2.0","1101.0","1.0","3.0","3.0",,"2.0","5.0","1.0","1.0","1.0","2.0","1","0","0","0","0","0","0","0","1","1","0","0","0","5.0",,,"3.0","1.0","10.0","2.0",,,"1.0","2.0","1.0","2","16.0","55","2505063","2","4"
"2010","731","11","731","1101","120","1120","1154","11129","11129","600","29","600","1","3","1",,,"2","2.0","5.0","3.0","3.0","1","2","4.0","3.0","2.0","2.0","3.0","2.0","1.0","2.0","2.0","2.0","2.0","3.0","2.0",,"3.0","2.0","4.0","4.0","5.0","2.0","0.0","1.0","4.0","1.0","3.0","3.0","4.0","4.0","4.0","4.0","4.0","4.0","5.0","3.0","3.0","3.0","2.0","2.0",,,"2.0","2.0","2.0","2.0","2.0","2",,,,"1.0","1.0","3.0","1.0","3.0","4.0",,"5.0","4.0","4.0","4.0","6.0","7.0","6.0","5.0","5.0","4.0","7.0","2.0","2.0","5.0","5.0","6.0","7.0","5.0","4.0","6.0","7.0","7.0","6.0","5.0","5.0","5.0","5.0","5.0","4.0","5.0","5.0","5.0","2.0","1.0","3.0","5.0","1.0","1.0","2.0","6.0","2.0","3.0","4.0","5.0","4.0",,,"6.0","5.0","5.0","5.0","7.0","7.0","3.0","3.0","2.0","10.0","10.0","9.0","1.0","4.0","1.0","2.0","9.0","10.0","8.0","7.0","2.0","2.0","1.0","1.0","2.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","7.0","2.0","6.0","6.0","7.0","5.0","6.0","2.0","7.0","1.0","2.0","2.0","1","1.0","1103.0","2.0",,"3.0","3.0","3.0",,"5.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","3.0","3.0","1.0","11","22","4.0","7.0","2.0","1.0","1.0","3.0","1.0","6.0","2.0",,,"4.0",,"1.0","2.0","2.0",,"3.0","2","2.0","2.0",,"2.0","1101.0","1.0","2.0","4.0",,"3.0","5.0","2.0","1.0","1.0","1.0","1","1","0","0","0","0","0","1","1","1","0","0","0","5.0",,,"3.0","2.0","3.0","2.0",,,"1.0","2.0","1.0","6","16.38","53","2505084","2","4"
"2010","732","11","732","1101","120","1120","1154","11129","11129","600","23","600","1","3","1",,,"2","2.0","4.0","3.0","3.0","1","2","4.0","4.0","2.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","2.0",,"5.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","4.0","2.0","2.0","4.0","3.0","2.0","2.0","4.0","4.0","4.0","5.0","3.0","4.0","4.0",,"2.0",,,"2.0","1.0","1.0","2.0","2.0","2",,,,"2.0","2.0","4.0","1.0","2.0","1.0","5.0","3.0","4.0","4.0","5.0","5.0","7.0","6.0","4.0","2.0","4.0","7.0","7.0","4.0","2.0","2.0","3.0","7.0","5.0","6.0","7.0","6.0","6.0","5.0","5.0","4.0","5.0","3.0","3.0","2.0","2.0","2.0","2.0","5.0","5.0","5.0","4.0","2.0","2.0","3.0","5.0","3.0","3.0","3.0","4.0","2.0","3.0","4.0","3.0","2.0","4.0","5.0","5.0","5.0","5.0","3.0","1.0","4.0","9.0","10.0","8.0","3.0","2.0","2.0","6.0","8.0","8.0","8.0","5.0","2.0","2.0","2.0","2.0","3.0","2.0","0.0","0.0",,,,,"0.0","0.0","2.0","5.0","2.0","6.0","4.0","4.0","4.0","5.0","2.0","5.0","6.0","2.0","2.0","1","1.0","1103.0","2.0",,"4.0","3.0","3.0",,"2.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","2.0","11","30","4.0",,,,"1.0","2.0","1.0","9.0","2.0",,,"4.0",,"1.0","2.0","1.0",,"2.0","3","3.0","2.0",,"2.0","1101.0","1.0","3.0",,,"1.0","5.0","1.0","2.0","1.0","1.0","1","0","1","1","0","0","0","1","1","1","0","0","0","5.0",,,"3.0","2.0","1.0","2.0",,,"2.0",,,"4","10.15","45","2505084","2","4"
