SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-392307722,12/12/2016 05:57:00 PM,12/13/2016 03:18:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,12/13/2016 12:00:00 AM,12/13/2016 03:18:00 PM,Y,,"201 N AVENUE 50, 90042",201,N,AVENUE 50,,90042,34.1062097,-118.2029429,"(34.1062096993, -118.202942921)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,686,28,11,93
1-392301361,12/12/2016 05:57:00 PM,12/13/2016 11:13:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:13:00 AM,Y,N,"5331 STRATFORD RD, 90042",5331,,STRATFORD,RD,90042,34.12195786,-118.1993992,"(34.1219578573, -118.199399212)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-392305562,12/12/2016 05:56:00 PM,12/13/2016 09:32:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,12/13/2016 12:00:00 AM,12/13/2016 09:32:00 AM,Y,,"631 N AVENUE 50, 90042",631,N,AVENUE 50,,90042,34.11015341,-118.2058241,"(34.1101534076, -118.205824103)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-392285651,12/12/2016 05:17:00 PM,12/23/2016 07:05:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,Y,NC,12/14/2016 12:00:00 AM,12/23/2016 07:05:00 AM,Y,N,"5832 E TIPTON WAY, 90042",5832,E,TIPTON,WAY,90042,34.12956616,-118.1911746,"(34.1295661597, -118.191174635)",565,C,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-392270301,12/12/2016 05:03:00 PM,12/13/2016 03:17:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:17:00 PM,Y,N,"354 N NEWLAND ST, 90042",354,N,NEWLAND,ST,90042,34.11994316,-118.184871,"(34.1199431557, -118.184870954)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-392272991,12/12/2016 05:02:00 PM,12/13/2016 03:10:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:10:00 PM,Y,N,"340 N NEWLAND ST, 90042",340,N,NEWLAND,ST,90042,34.1196283,-118.1848318,"(34.1196283034, -118.184831794)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-392265951,12/12/2016 04:52:00 PM,12/13/2016 03:17:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:17:00 PM,Y,N,"343 N AVENUE 52, 90042",343,N,AVENUE 52,,90042,34.10956455,-118.2017442,"(34.1095645516, -118.201744174)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-392250481,12/12/2016 04:46:00 PM,12/13/2016 03:24:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:24:00 PM,Y,N,"6001 E PIEDMONT AVE, 90042",6001,E,PIEDMONT,AVE,90042,34.11263544,-118.1907309,"(34.1126354421, -118.190730909)",595,D,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,28,11,93
1-392251171,12/12/2016 04:43:00 PM,12/13/2016 07:53:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 07:53:00 AM,Y,N,"6629 N ALDAMA ST, 90042",6629,N,ALDAMA,ST,90042,34.12170255,-118.1894121,"(34.1217025451, -118.189412113)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,598,,9,93
1-392250821,12/12/2016 04:42:00 PM,12/13/2016 11:43:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:43:00 AM,Y,N,"6629 N ALDAMA ST, 90042",6629,N,ALDAMA,ST,90042,34.12170255,-118.1894121,"(34.1217025451, -118.189412113)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,598,,9,93
1-392248191,12/12/2016 04:40:00 PM,12/19/2016 11:49:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/19/2016 12:00:00 AM,12/19/2016 11:49:00 AM,Y,N,"249 S AVENUE 51, 90042",249,S,AVENUE 51,,90042,34.10364729,-118.1984352,"(34.1036472939, -118.198435168)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,375,588,,11,93
1-392241321,12/12/2016 04:36:00 PM,12/13/2016 08:17:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 08:17:00 AM,Y,N,"5620 E BUCHANAN ST, 90042",5620,E,BUCHANAN,ST,90042,34.1181258,-118.1962592,"(34.118125797, -118.196259172)",595,C,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,370,584,,11,93
1-392243151,12/12/2016 04:36:00 PM,12/13/2016 04:09:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 04:09:00 PM,Y,N,"5620 E BUCHANAN ST, 90042",5620,E,BUCHANAN,ST,90042,34.1181258,-118.1962592,"(34.118125797, -118.196259172)",595,C,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,370,584,,11,93
1-392240591,12/12/2016 04:34:00 PM,12/13/2016 11:41:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:41:00 AM,Y,N,"561 N MERIDIAN TER, 90042",561,N,MERIDIAN,TER,90042,34.12180918,-118.1884043,"(34.1218091784, -118.188404251)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-392226911,12/12/2016 04:19:00 PM,12/13/2016 08:32:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 08:32:00 AM,Y,N,"645 N MARIE AVE, 90042",645,N,MARIE,AVE,90042,34.12722709,-118.1817566,"(34.1272270925, -118.181756599)",565,E,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,437,,9,93
1-392223711,12/12/2016 04:15:00 PM,12/13/2016 11:23:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:23:00 AM,Y,N,"4764 E MENDOTA AVE, 90042",4764,E,MENDOTA,AVE,90042,34.11756616,-118.2122323,"(34.1175661572, -118.21223228)",595,A,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,385,1433,,11,93
1-392218071,12/12/2016 04:12:00 PM,12/13/2016 11:13:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:13:00 AM,Y,N,"1725 N AVENUE 53, 90042",1725,N,AVENUE 53,,90042,34.1236667,-118.1997113,"(34.123666696, -118.199711329)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-392216361,12/12/2016 04:11:00 PM,12/13/2016 03:58:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:58:00 PM,Y,N,"1725 N AVENUE 53, 90042",1725,N,AVENUE 53,,90042,34.1236667,-118.1997113,"(34.123666696, -118.199711329)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-392214811,12/12/2016 04:09:00 PM,12/13/2016 11:43:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:43:00 AM,Y,N,"6042 E ROY ST, 90042",6042,E,ROY,ST,90042,34.12230957,-118.1878208,"(34.1223095703, -118.187820845)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-392191551,12/12/2016 03:57:00 PM,12/13/2016 11:01:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:01:00 AM,Y,N,"5403 STRATFORD RD, 90042",5403,,STRATFORD,RD,90042,34.12189074,-118.1990512,"(34.1218907351, -118.199051229)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-392137541,12/12/2016 03:35:00 PM,12/13/2016 09:31:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 09:31:00 AM,Y,N,"4902 E MALTA ST, 90042",4902,E,MALTA,ST,90042,34.10692167,-118.2058451,"(34.1069216728, -118.205845137)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,376,589,13,11,93
1-392136181,12/12/2016 03:33:00 PM,12/13/2016 07:00:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 07:00:00 AM,Y,N,"4902 E MALTA ST, 90042",4902,E,MALTA,ST,90042,34.10692167,-118.2058451,"(34.1069216728, -118.205845137)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,376,589,13,11,93
1-392133441,12/12/2016 03:31:00 PM,12/13/2016 09:31:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 09:31:00 AM,Y,N,"4902 E MALTA ST, 90042",4902,E,MALTA,ST,90042,34.10692167,-118.2058451,"(34.1069216728, -118.205845137)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,376,589,13,11,93
1-392125431,12/12/2016 03:27:00 PM,12/13/2016 11:00:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:00:00 AM,Y,N,"5217 E RANGE VIEW AVE, 90042",5217,E,RANGE VIEW,AVE,90042,34.1232399,-118.2014923,"(34.1232399044, -118.201492326)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-392124121,12/12/2016 03:26:00 PM,12/13/2016 11:55:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:55:00 AM,Y,N,"5217 E MERIDIAN ST, 90042",5217,E,MERIDIAN,ST,90042,34.12151962,-118.2017994,"(34.1215196176, -118.201799428)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-392123601,12/12/2016 03:25:00 PM,12/13/2016 08:24:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 08:24:00 AM,Y,N,"5213 E MERIDIAN ST, 90042",5213,E,MERIDIAN,ST,90042,34.12155047,-118.2019604,"(34.1215504697, -118.201960411)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-392103551,12/12/2016 03:17:00 PM,12/13/2016 10:43:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 10:43:00 AM,Y,N,"5206 E CORINGA DR, 90042",5206,E,CORINGA,DR,90042,34.12494483,-118.2022395,"(34.1249448273, -118.202239491)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-392099051,12/12/2016 03:11:00 PM,12/13/2016 11:48:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:48:00 AM,Y,N,"5041 E RANGE VIEW AVE, 90042",5041,E,RANGE VIEW,AVE,90042,34.12391621,-118.205034,"(34.123916214, -118.205033952)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,358,1435,,9,93
1-392097226,12/12/2016 03:11:00 PM,12/13/2016 03:19:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:19:00 PM,Y,,"166 1/8 S AVENUE 53, 90042",166,S,AVENUE 53,,90042,34.1051366,-118.1973726,"(34.1051365989, -118.197372633)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,588,28,11,93
1-392092101,12/12/2016 03:09:00 PM,12/13/2016 03:23:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:23:00 PM,Y,N,"119 N AVENUE 52, 90042",119,N,AVENUE 52,,90042,34.10690682,-118.199847,"(34.1069068185, -118.199847045)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,686,28,11,93
1-392085721,12/12/2016 03:05:00 PM,12/13/2016 08:23:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 08:23:00 AM,Y,N,"119 N AVENUE 52, 90042",119,N,AVENUE 52,,90042,34.10690682,-118.199847,"(34.1069068185, -118.199847045)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,686,28,11,93
1-392004461,12/12/2016 02:27:00 PM,12/13/2016 07:23:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,NEGB_ELA,12/13/2016 07:21:00 PM,12/13/2016 07:23:00 PM,Y,N,"411 N KIRBY ST, 90042",411,N,KIRBY,ST,90042,34.12261247,-118.1837313,"(34.122612468, -118.183731275)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-392003981,12/12/2016 02:25:00 PM,12/13/2016 03:16:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,12/13/2016 12:00:00 AM,12/13/2016 03:16:00 PM,Y,N,"RUBY ST AT AVENUE 63, 90042",,,,,90042,34.11670326,-118.18156,"(34.1167032601, -118.181559966)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-391995741,12/12/2016 02:21:00 PM,12/13/2016 08:30:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 08:30:00 AM,Y,N,"409 N AVENUE 64, 90042",409,N,AVENUE 64,,90042,34.11754989,-118.179815,"(34.1175498924, -118.179814991)",595,E,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-391988289,12/12/2016 02:18:00 PM,12/14/2016 06:43:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,NEGB_ELA,12/14/2016 06:42:00 PM,12/14/2016 06:43:00 PM,Y,N,"206 S AVENUE 58, 90042",206,S,AVENUE 58,,90042,34.10819724,-118.1909261,"(34.1081972417, -118.190926103)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,1022,,11,93
1-391975881,12/12/2016 02:13:00 PM,12/13/2016 08:31:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 08:31:00 AM,Y,N,"301 W AVENUE 65, 90042",301,W,AVENUE 65,,90042,34.11590361,-118.1792209,"(34.1159036055, -118.179220858)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-391969161,12/12/2016 02:09:00 PM,12/13/2016 03:17:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:17:00 PM,Y,N,"227 N AVENUE 63, 90042",227,N,AVENUE 63,,90042,34.11657443,-118.1817814,"(34.116574431, -118.181781421)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-391966671,12/12/2016 02:08:00 PM,12/13/2016 03:17:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:17:00 PM,Y,N,"409 N AVENUE 64, 90042",409,N,AVENUE 64,,90042,34.11754989,-118.179815,"(34.1175498924, -118.179814991)",595,E,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-391965321,12/12/2016 02:08:00 PM,12/13/2016 07:02:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 07:02:00 AM,Y,N,"6021 N FIGUEROA ST, 90042",6021,N,FIGUEROA,ST,90042,34.11153747,-118.1892308,"(34.1115374695, -118.1892308)",595,D,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,28,11,93
1-391962931,12/12/2016 02:06:00 PM,12/13/2016 07:26:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,N,NEGB_ELA,12/13/2016 07:24:00 PM,12/13/2016 07:26:00 PM,Y,N,"6210 E RUBY ST, 90042",6210,E,RUBY,ST,90042,34.11685965,-118.1823321,"(34.1168596496, -118.182332095)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-391945311,12/12/2016 01:58:00 PM,12/13/2016 03:05:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:05:00 PM,Y,N,"1506 N AVENUE 55, 90042",1506,N,AVENUE 55,,90042,34.1220108,-118.19805,"(34.1220107955, -118.198050048)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-391940211,12/12/2016 01:56:00 PM,12/13/2016 07:54:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 07:54:00 AM,Y,N,"5912 E BURWOOD AVE, 90042",5912,E,BURWOOD,AVE,90042,34.12686379,-118.189772,"(34.1268637867, -118.189772049)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-391940671,12/12/2016 01:55:00 PM,12/13/2016 11:43:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:43:00 AM,Y,N,"5912 E BURWOOD AVE, 90042",5912,E,BURWOOD,AVE,90042,34.12686379,-118.189772,"(34.1268637867, -118.189772049)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-391921561,12/12/2016 01:46:00 PM,12/13/2016 11:59:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,12/13/2016 12:00:00 AM,12/13/2016 11:59:00 AM,Y,N,"6134 N SPRINGVALE DR, 90042",6134,N,SPRINGVALE,DR,90042,34.12345485,-118.1859003,"(34.1234548522, -118.185900313)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,598,,9,93
1-391918401,12/12/2016 01:45:00 PM,12/13/2016 11:42:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,12/13/2016 12:00:00 AM,12/13/2016 11:42:00 AM,Y,N,"6134 N SPRINGVALE DR, 90042",6134,N,SPRINGVALE,DR,90042,34.12345485,-118.1859003,"(34.1234548522, -118.185900313)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,598,,9,93
1-391915061,12/12/2016 01:42:00 PM,12/13/2016 11:12:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 11:12:00 AM,Y,N,"5144 N BUCHANAN ST, 90042",5144,N,BUCHANAN,ST,90042,34.11901377,-118.2043568,"(34.119013771, -118.204356793)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,586,,11,93
1-391818491,12/12/2016 12:55:00 PM,12/13/2016 10:18:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 10:18:00 AM,Y,N,"5134 E RAPHAEL ST, 90042",5134,E,RAPHAEL,ST,90042,34.11396321,-118.2044401,"(34.1139632141, -118.20444007)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,586,,11,93
1-391807231,12/12/2016 12:49:00 PM,12/13/2016 07:53:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 07:53:00 AM,Y,N,"231 S AVENUE 63, 90042",231,S,AVENUE 63,,90042,34.11310696,-118.1845014,"(34.1131069649, -118.184501405)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,575,,9,93
1-391805711,12/12/2016 12:48:00 PM,12/13/2016 07:03:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 07:03:00 AM,Y,N,"231 S AVENUE 63, 90042",231,S,AVENUE 63,,90042,34.11310696,-118.1845014,"(34.1131069649, -118.184501405)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,575,,9,93
1-391769611,12/12/2016 12:30:00 PM,12/13/2016 03:11:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:11:00 PM,Y,N,"115 N AVENUE 52, 90042",115,N,AVENUE 52,,90042,34.10681363,-118.1997817,"(34.1068136324, -118.199781701)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,686,28,11,93
1-391765461,12/12/2016 12:30:00 PM,12/13/2016 03:19:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:19:00 PM,Y,N,"115 N AVENUE 52, 90042",115,N,AVENUE 52,,90042,34.10681363,-118.1997817,"(34.1068136324, -118.199781701)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,686,28,11,93
1-391721361,12/12/2016 12:08:00 PM,12/13/2016 03:01:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:01:00 PM,Y,N,"1103 N AVENUE 64, 90042",1103,N,AVENUE 64,,90042,34.12528023,-118.1769255,"(34.1252802262, -118.176925499)",565,E,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,437,,9,93
1-391711481,12/12/2016 12:02:00 PM,12/13/2016 07:00:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 07:00:00 AM,Y,N,"316 W AVENUE 56, 90042",316,W,AVENUE 56,,90042,34.11120825,-118.1960121,"(34.1112082525, -118.196012104)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,477,28,11,93
1-391707031,12/12/2016 12:01:00 PM,12/13/2016 03:20:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:20:00 PM,Y,N,"316 W AVENUE 56, 90042",316,W,AVENUE 56,,90042,34.11120825,-118.1960121,"(34.1112082525, -118.196012104)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,477,28,11,93
1-391697771,12/12/2016 11:56:00 AM,12/13/2016 02:59:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,NC,12/13/2016 12:00:00 AM,12/13/2016 02:59:00 PM,Y,N,"1036 N AVENUE 50, 90042",1036,N,AVENUE 50,,90042,34.11775518,-118.2068334,"(34.1177551772, -118.206833408)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,586,,11,93
1-391691551,12/12/2016 11:55:00 AM,12/13/2016 10:18:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/13/2016 12:00:00 AM,12/13/2016 10:18:00 AM,Y,,"427 N AVENUE 50, 90042",427,N,AVENUE 50,,90042,34.10850705,-118.2045645,"(34.1085070529, -118.204564493)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-391684684,12/12/2016 11:52:00 AM,12/13/2016 03:24:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/13/2016 12:00:00 AM,12/13/2016 03:24:00 PM,Y,,"407 N AVENUE 50, 90042",407,N,AVENUE 50,,90042,34.1080721,-118.2042229,"(34.108072098, -118.204222865)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
