SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-410743765,12/31/2016 10:42:00 AM,01/04/2017 01:31:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/04/2017 12:00:00 AM,01/04/2017 01:31:00 PM,Y,,"7223 N CAMELLIA AVE, 91605",7223,N,CAMELLIA,AVE,91605,34.20195661,-118.3824956,"(34.2019566055, -118.382495555)",532,H,4,North Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,169,478,,5,14
1-410742971,12/31/2016 10:42:00 AM,01/03/2017 02:00:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 02:00:00 PM,Y,N,"15405 W KADOTA ST, 91342",15405,W,KADOTA,ST,91342,34.31719558,-118.4671097,"(34.3171955834, -118.46710974)",481,G,3,North Valley APC,7,Vacant,5,SYLMAR NC,MISSION,18912,48,1400,,1,47
1-410743031,12/31/2016 10:42:00 AM,01/03/2017 01:00:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,SLA,01/03/2017 12:00:00 AM,01/03/2017 01:00:00 PM,Y,N,"2916 S BRONSON AVE, 90018",2916,S,BRONSON,AVE,90018,34.02884166,-118.3337162,"(34.0288416604, -118.333716238)",633,E,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,662,920,7,12,19
1-410743691,12/31/2016 10:41:00 AM,01/03/2017 07:43:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 07:43:00 AM,Y,N,"15405 W KADOTA ST, 91342",15405,W,KADOTA,ST,91342,34.31719558,-118.4671097,"(34.3171955834, -118.46710974)",481,G,3,North Valley APC,7,Vacant,5,SYLMAR NC,MISSION,18912,48,1400,,1,47
1-410741601,12/31/2016 10:36:00 AM,01/07/2017 12:09:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/07/2017 12:00:00 AM,01/07/2017 12:09:00 PM,Y,N,"1228 N MCCADDEN PL, 90038",1228,N,MCCADDEN,PL,90038,34.09363335,-118.3373896,"(34.0936333475, -118.337389635)",593,E,5,Central APC,4,David Ryu,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23669,444,490,,7,34
1-410732391,12/31/2016 10:35:00 AM,01/07/2017 12:48:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WV,01/07/2017 12:00:00 AM,01/07/2017 12:48:00 PM,Y,N,"4656 N BLACKFRIAR ROAD, 91364",4656,N,BLACKFRIAR,ROAD,91364,34.15321845,-118.622238,"(34.153218451, -118.62223803)",559,H,4,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19346,310,985,,4,49
1-410732031,12/31/2016 10:33:00 AM,01/03/2017 01:38:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 01:38:00 PM,Y,N,"10216 N MOUNTAIR AVE, 91042",10216,N,MOUNTAIR,AVE,91042,34.25465722,-118.2931045,"(34.2546572191, -118.293104486)",503,J,4,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,3,1270,18,1,7
1-410734361,12/31/2016 10:33:00 AM,01/05/2017 10:38:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,SLA,01/05/2017 12:00:00 AM,01/05/2017 10:38:00 AM,Y,N,"CENTRAL AVE AT 46TH ST, 90011",,,,,90011,34.00203743,-118.2565147,"(34.0020374288, -118.256514744)",674,E,4,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,22727,717,563,7,13,
1-410733353,12/31/2016 10:33:00 AM,01/04/2017 10:09:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 10:09:00 AM,Y,,"246 E AVENUE 39, 90031",246,E,AVENUE 39,,90031,34.08954337,-118.2085508,"(34.0895433725, -118.208550767)",595,B,5,East Los Angeles APC,1,Gilbert Cedillo,42,ARROYO SECO NC,NORTHEAST,23448,491,602,,11,92
1-410736601,12/31/2016 10:31:00 AM,01/05/2017 11:37:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/05/2017 12:00:00 AM,01/05/2017 11:37:00 AM,Y,N,"2616 N LAKE VIEW AVE, 90039",2616,N,LAKE VIEW,AVE,90039,34.10416017,-118.2564467,"(34.1041601695, -118.256446747)",594,E,3,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,NORTHEAST,23670,394,1000,,8,90
1-410734985,12/31/2016 10:30:00 AM,01/04/2017 08:19:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,SLA,01/04/2017 12:00:00 AM,01/04/2017 08:19:00 AM,Y,,"1625 W 35TH ST, 90018",1625,W,35TH,ST,90018,34.02472895,-118.3068744,"(34.0247289543, -118.306874446)",673,H,1,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23079,690,912,7,14,32
1-410730795,12/31/2016 10:28:00 AM,01/03/2017 01:38:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,EV,01/03/2017 12:00:00 AM,01/03/2017 01:38:00 PM,Y,,"10740 N SHERMAN GROVE AVE, 91040",10740,N,SHERMAN GROVE,AVE,91040,34.26437657,-118.3199408,"(34.2643765659, -118.319940829)",503,F,3,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,13,531,,1,7
1-410726013,12/31/2016 10:27:00 AM,01/03/2017 01:47:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,EV,01/03/2017 12:00:00 AM,01/03/2017 01:47:00 PM,Y,,"8511 W FENWICK ST, 91040",8511,W,FENWICK,ST,91040,34.26159186,-118.3182597,"(34.2615918595, -118.318259655)",503,G,3,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,13,531,18,1,7
1-410726341,12/31/2016 10:27:00 AM,01/10/2017 01:49:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/10/2017 12:00:00 AM,01/10/2017 01:49:00 PM,Y,N,"7710 W THOUSAND OAKS DR, 91042",7710,W,THOUSAND OAKS,DR,91042,34.25220133,-118.3006975,"(34.2522013324, -118.300697514)",503,J,4,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,6,537,,1,7
1-410726031,12/31/2016 10:26:00 AM,01/05/2017 11:11:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/05/2017 12:00:00 AM,01/05/2017 11:11:00 AM,Y,N,"2616 N LAKE VIEW AVE, 90039",2616,N,LAKE VIEW,AVE,90039,34.10416017,-118.2564467,"(34.1041601695, -118.256446747)",594,E,3,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,NORTHEAST,23670,394,1000,,8,90
1-410726101,12/31/2016 10:26:00 AM,01/03/2017 02:00:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 02:00:00 PM,Y,N,"WOODWARD AVE AT FOOTHILL BLVD, 91040",,,,,91040,34.25963217,-118.3070805,"(34.2596321749, -118.307080466)",503,H,3,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,,260,18,1,7
1-410721981,12/31/2016 10:21:00 AM,01/05/2017 02:40:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/05/2017 12:00:00 AM,01/05/2017 02:40:00 PM,Y,N,"1430 S COLBY AVE, 90025",1430,S,COLBY,AVE,90025,34.0471201,-118.4546108,"(34.0471200972, -118.454610797)",631,J,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,863,1380,9,10,50
1-410721841,12/31/2016 10:20:00 AM,01/06/2017 02:49:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/06/2017 12:00:00 AM,01/06/2017 02:49:00 PM,Y,N,"6615 N NORWICH AVE, 91405",6615,N,NORWICH,AVE,91405,34.19081648,-118.4609674,"(34.1908164791, -118.460967401)",531,H,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19733,231,540,,3,18
1-410723701,12/31/2016 10:20:00 AM,01/05/2017 11:01:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/05/2017 12:00:00 AM,01/05/2017 11:01:00 AM,Y,N,"8801 N DEBRA AVE, 91343",8801,N,DEBRA,AVE,91343,34.23036749,-118.4907794,"(34.2303674867, -118.490779427)",531,E,1,North Valley APC,12,Mitchell Englander,111,NORTH HILLS WEST NC,DEVONSHIRE,18914,120,422,,2,88
1-410721060,12/31/2016 10:17:00 AM,01/04/2017 08:19:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/04/2017 12:00:00 AM,01/04/2017 08:19:00 AM,Y,,"1327 W EXPOSITION BLVD, 90018",1327,W,EXPOSITION,BLVD,90018,34.01845591,-118.3009904,"(34.0184559135, -118.300990358)",673,J,1,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23079,690,916,7,14,32
1-410718161,12/31/2016 10:15:00 AM,01/06/2017 09:37:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/06/2017 12:00:00 AM,01/06/2017 09:37:00 AM,Y,N,"1120 N BERENDO ST, 90029",1120,N,BERENDO,ST,90029,34.09142125,-118.29381,"(34.0914212489, -118.29381003)",594,A,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23447,431,460,16,8,58
1-410719965,12/31/2016 10:15:00 AM,01/07/2017 12:57:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,WLA,01/07/2017 12:00:00 AM,01/07/2017 12:57:00 PM,Y,,"3626 S VINTON AVE, 90034",3626,S,VINTON,AVE,90034,34.02479435,-118.4056453,"(34.0247943484, -118.405645302)",672,F,1,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,883,981,9,6,74
1-410717101,12/31/2016 10:12:00 AM,01/05/2017 07:20:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,Y,WV,01/05/2017 12:00:00 AM,01/05/2017 07:20:00 AM,Y,N,"7847 N HESPERIA AVE, 91335",7847,N,HESPERIA,AVE,91335,34.21336392,-118.5264783,"(34.2133639191, -118.526478333)",531,A,3,South Valley APC,12,Mitchell Englander,15,RESEDA NC,WEST VALLEY,18909,253,1034,,2,12
1-410717691,12/31/2016 10:09:00 AM,01/07/2017 08:25:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/07/2017 12:00:00 AM,01/07/2017 08:25:00 AM,Y,N,"21824 W YBARRA ROAD, 91364",21824,W,YBARRA,ROAD,91364,34.15385455,-118.6018194,"(34.153854548, -118.601819408)",560,A,4,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19346,314,653,11,4,49
1-410716441,12/31/2016 10:08:00 AM,01/06/2017 10:01:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/07/2017 12:00:00 AM,01/06/2017 10:01:00 AM,Y,N,"1218 1/2 S MARIPOSA AVE, 90006",1218,S,MARIPOSA,AVE,90006,34.04848428,-118.298835,"(34.0484842845, -118.298835049)",633,J,4,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,OLYMPIC,22723,619,1356,,11,8
1-410703341,12/31/2016 10:05:00 AM,01/03/2017 11:44:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WV,01/03/2017 12:00:00 AM,01/03/2017 11:44:00 AM,Y,N,"VANOWEN ST AT AMIGO AVE, 91335",,,,,91335,34.19384002,-118.5386241,"(34.1938400194, -118.538624092)",530,H,6,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,250,308,,4,12
1-410711691,12/31/2016 10:04:00 AM,01/03/2017 12:05:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WV,01/03/2017 12:00:00 AM,01/03/2017 12:05:00 PM,Y,N,"6740 N AMIGO AVE, 91335",6740,N,AMIGO,AVE,91335,34.19314954,-118.5384698,"(34.1931495386, -118.538469777)",530,H,6,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,250,308,,4,12
1-410712928,12/31/2016 10:04:00 AM,01/03/2017 09:41:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 09:41:00 AM,Y,,"1771 W 30TH ST, 90018",1771,W,30TH,ST,90018,34.02738425,-118.3058814,"(34.0273842451, -118.305881438)",633,J,7,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23079,688,910,7,14,32
1-410703111,12/31/2016 10:03:00 AM,01/03/2017 08:53:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WV,01/03/2017 12:00:00 AM,01/03/2017 08:53:00 AM,Y,N,"6740 N AMIGO AVE, 91335",6740,N,AMIGO,AVE,91335,34.19314954,-118.5384698,"(34.1931495386, -118.538469777)",530,H,6,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,250,308,,4,12
1-410712529,12/31/2016 10:03:00 AM,01/04/2017 01:55:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,HB,01/04/2017 12:00:00 AM,01/04/2017 01:55:00 PM,Y,,"840 W SEPULVEDA ST, 90731",840,W,SEPULVEDA,ST,90731,33.74572033,-118.2954617,"(33.7457203255, -118.295461663)",824,A,4,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,974,1286,,15,36
1-410709549,12/31/2016 10:02:00 AM,01/03/2017 09:40:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 09:40:00 AM,Y,,"3002 S LA SALLE AVE, 90018",3002,S,LA SALLE,AVE,90018,34.02707234,-118.3052318,"(34.0270723437, -118.30523182)",633,J,7,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23079,688,910,7,14,32
1-410701371,12/31/2016 10:01:00 AM,01/07/2017 09:40:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/07/2017 12:00:00 AM,01/07/2017 09:40:00 AM,Y,N,"1826 N CANYON DR, 90028",1826,N,CANYON,DR,90028,34.10417329,-118.3167933,"(34.1041732938, -118.31679334)",593,G,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,417,485,16,8,64
1-410701261,12/31/2016 10:00:00 AM,01/06/2017 09:30:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/06/2017 12:00:00 AM,01/06/2017 09:30:00 AM,Y,N,"992 N NORMANDIE AV, 90029",992,N,NORMANDIE,AV,90029,34.08790087,-118.3003931,"(34.0879008717, -118.300393095)",593,J,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,23447,437,730,,8,58
1-410705195,12/31/2016 09:59:00 AM,01/04/2017 02:37:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/04/2017 12:00:00 AM,01/04/2017 02:37:00 PM,Y,,"4811 N FARMDALE AVE, 91601",4811,N,FARMDALE,AVE,91601,34.15808577,-118.3813699,"(34.1580857726, -118.381369891)",562,J,3,South Valley APC,2,Paul Krekorian,25,NC VALLEY VILLAGE,NORTH HOLLYWOOD,8489,207,1330,17,5,39
1-410704191,12/31/2016 09:59:00 AM,01/06/2017 09:58:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/06/2017 12:00:00 AM,01/06/2017 09:58:00 AM,Y,N,"967 N NORMANDIE AVE, 90029",967,N,NORMANDIE,AVE,90029,34.08802988,-118.3006584,"(34.0880298775, -118.300658375)",593,J,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23447,439,929,,8,58
1-410700661,12/31/2016 09:55:00 AM,01/07/2017 01:23:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/07/2017 12:00:00 AM,01/07/2017 01:23:00 PM,Y,N,"3298 S MALCOLM AVE, 90034",3298,S,MALCOLM,AVE,90034,34.02695592,-118.4163298,"(34.026955916, -118.416329801)",632,E,7,West Los Angeles APC,5,Paul Koretz,67,MAR VISTA CC,PACIFIC,23451,894,840,9,6,27
1-410701921,12/31/2016 09:54:00 AM,01/04/2017 12:24:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/04/2017 12:00:00 AM,01/04/2017 12:24:00 PM,Y,N,"6454 N LANKERSHIM BLVD, 91606",6454,N,LANKERSHIM,BLVD,91606,34.18832792,-118.3876029,"(34.1883279215, -118.387602942)",532,H,6,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,193,275,,5,13
1-410699165,12/31/2016 09:54:00 AM,01/04/2017 09:48:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,WV,01/04/2017 12:00:00 AM,01/04/2017 09:48:00 AM,Y,,"20431 W SATICOY ST, 91306",20431,W,SATICOY,ST,91306,34.2084582,-118.5784525,"(34.2084581958, -118.578452459)",530,D,4,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,275,1544,,4,66
1-410701623,12/31/2016 09:54:00 AM,01/05/2017 11:15:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/05/2017 12:00:00 AM,01/05/2017 11:15:00 AM,Y,,"2652 N NEWELL ST, 90039",2652,N,NEWELL,ST,90039,34.09929359,-118.2469656,"(34.0992935887, -118.246965615)",594,F,4,East Los Angeles APC,13,Mitch O'Farrell,43,ELYSIAN VALLEY RIVERSIDE NC,NORTHEAST,23670,393,832,,8,22
1-410698801,12/31/2016 09:52:00 AM,01/03/2017 11:25:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 11:25:00 AM,Y,N,"4559 W AUGUST ST, 90008",4559,W,AUGUST,ST,90008,34.01679364,-118.3490069,"(34.0167936449, -118.349006865)",673,D,2,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,22725,764,1030,7,12,54
1-410697071,12/31/2016 09:49:00 AM,01/04/2017 11:55:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/04/2017 12:00:00 AM,01/04/2017 11:55:00 AM,Y,N,"847 N JACON WAY, 90272",847,N,JACON,WAY,90272,34.05218058,-118.5471557,"(34.0521805815, -118.547155719)",630,H,4,West Los Angeles APC,11,Mike Bonin,,,WEST LOS ANGELES,25066,836,1390,,10,
1-410688049,12/31/2016 09:46:00 AM,01/05/2017 12:06:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,EV,01/06/2017 12:00:00 AM,01/05/2017 12:06:00 PM,Y,N,"9027 N TOBIAS AVE, 91402",9027,N,TOBIAS,AVE,91402,34.23370509,-118.4518209,"(34.2337050858, -118.451820887)",501,J,7,North Valley APC,6,Nury Martinez,100,PANORAMA CITY NC,MISSION,19730,134,417,,3,59
1-410690051,12/31/2016 09:45:00 AM,01/03/2017 08:18:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 08:18:00 AM,Y,N,"1548 W 22ND ST, 90007",1548,W,22ND,ST,90007,34.03620889,-118.2932577,"(34.0362088868, -118.293257693)",634,A,6,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,22724,680,907,7,14,32
1-410693621,12/31/2016 09:45:00 AM,01/07/2017 09:02:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/07/2017 12:00:00 AM,01/07/2017 09:02:00 AM,Y,N,"1831 N WHITLEY AVE, 90028",1831,N,WHITLEY,AVE,90028,34.10425763,-118.3335084,"(34.1042576281, -118.333508381)",593,E,4,Central APC,13,Mitch O'Farrell,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,23446,416,864,,8,82
1-410687151,12/31/2016 09:41:00 AM,01/06/2017 08:36:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,SLA,01/06/2017 12:00:00 AM,01/06/2017 08:36:00 AM,Y,N,"535 W 55TH ST, 90037",535,W,55TH,ST,90037,33.99246966,-118.284187,"(33.9924696633, -118.284186982)",674,B,5,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,745,990,7,13,2
1-410687521,12/31/2016 09:40:00 AM,01/03/2017 10:08:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 10:08:00 AM,Y,N,"1548 W 22ND ST, 90007",1548,W,22ND,ST,90007,34.03620889,-118.2932577,"(34.0362088868, -118.293257693)",634,A,6,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,22724,680,907,7,14,32
1-410683481,12/31/2016 09:39:00 AM,01/06/2017 10:38:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/06/2017 12:00:00 AM,01/06/2017 10:38:00 AM,Y,N,"214 S SERRANO AVE, 90004",214,S,SERRANO,AVE,90004,34.07073469,-118.3065867,"(34.0707346941, -118.306586692)",633,H,1,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,585,1125,,12,89
1-410683298,12/31/2016 09:38:00 AM,01/03/2017 02:07:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/03/2017 12:00:00 AM,01/03/2017 02:07:00 PM,Y,,"10832 N TUJUNGA CANYON BLVD, 91042",10832,N,TUJUNGA CANYON,BLVD,91042,34.26575799,-118.2954165,"(34.2657579929, -118.295416477)",503,J,2,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,2,533,,1,7
1-410681061,12/31/2016 09:37:00 AM,01/04/2017 11:18:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2017 12:00:00 AM,01/04/2017 11:18:00 AM,Y,N,"8132 N OAKDALE AVE, 91306",8132,N,OAKDALE,AVE,91306,34.21757603,-118.5665633,"(34.2175760279, -118.566563283)",530,E,2,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,273,1463,,4,66
1-410682951,12/31/2016 09:36:00 AM,01/04/2017 09:21:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2017 12:00:00 AM,01/04/2017 09:21:00 AM,Y,N,"8132 N OAKDALE AVE, 91306",8132,N,OAKDALE,AVE,91306,34.21757603,-118.5665633,"(34.2175760279, -118.566563283)",530,E,2,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,273,1463,,4,66
1-410680071,12/31/2016 09:34:00 AM,01/04/2017 09:29:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/04/2017 12:00:00 AM,01/04/2017 09:29:00 AM,Y,N,"12335 W EMELITA ST, 91607",12335,W,EMELITA,ST,91607,34.17639578,-118.4019135,"(34.1763957752, -118.401913527)",562,F,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,NORTH HOLLYWOOD,8890,188,564,,5,70
1-410682071,12/31/2016 09:33:00 AM,01/03/2017 06:32:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 06:32:00 AM,Y,N,"14216 W DYER ST, 91342",14216,W,DYER,ST,91342,34.30491862,-118.4427932,"(34.3049186185, -118.442793231)",482,A,4,North Valley APC,7,Vacant,5,SYLMAR NC,MISSION,18912,43,1401,,1,47
1-410678401,12/31/2016 09:30:00 AM,01/04/2017 11:12:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2017 12:00:00 AM,01/04/2017 11:12:00 AM,Y,N,"19821 W ACRE ST, 91324",19821,W,ACRE,ST,91324,34.23035089,-118.5657922,"(34.2303508863, -118.565792179)",530,E,1,North Valley APC,12,Mitchell Englander,124,NORTHRIDGE SOUTH NC,DEVONSHIRE,18513,101,1426,,2,65
1-410679391,12/31/2016 09:30:00 AM,01/05/2017 02:31:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/05/2017 12:00:00 AM,01/05/2017 02:31:00 PM,Y,N,"2110 S COLBY AVE, 90025",2110,S,COLBY,AVE,90025,34.03697276,-118.4457347,"(34.0369727649, -118.445734689)",632,A,6,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,868,1518,9,10,50
1-410677929,12/31/2016 09:28:00 AM,01/05/2017 09:49:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/05/2017 12:00:00 AM,01/05/2017 09:49:00 AM,Y,,"1338 E 18TH ST, 90021",1338,E,18TH,ST,90021,34.02445886,-118.2489119,"(34.0244588592, -118.248911919)",634,F,7,South Los Angeles APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,702,1220,7,9,76
1-410678577,12/31/2016 09:26:00 AM,01/06/2017 01:16:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/06/2017 12:00:00 AM,01/06/2017 01:16:00 PM,Y,,"1018 N MARIPOSA AVE, 90029",1018,N,MARIPOSA,AVE,90029,34.08956995,-118.2990983,"(34.0895699526, -118.299098313)",593,J,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,23447,437,730,,8,58
1-410675955,12/31/2016 09:25:00 AM,01/05/2017 12:20:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WLA,01/05/2017 12:00:00 AM,01/05/2017 12:20:00 PM,Y,,"10413 W SANTA MONICA BLVD, 90025",10413,W,SANTA MONICA,BLVD,90025,34.05735763,-118.4247743,"(34.0573576274, -118.424774252)",632,D,3,West Los Angeles APC,5,Paul Koretz,63,WESTWOOD NC,WEST LOS ANGELES,23442,858,501,9,6,72
