"ticket_number","issue_date","issue_time","meter_id","marked_time","rp_state_plate","vin","make","body_style","color","location","route","agency","violation_code","violation_description","fine_amount","latitude","longitude"
"4323777765","2018-01-11T00:00:00.000","1608","W200",,"CA",,"TOYT","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4323777776","2018-01-11T00:00:00.000","1609",,,"CA",,"TOYT","PA","WT","10001 GLASGOW PL","908R","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4323777780","2018-01-11T00:00:00.000","1611",,,"CA",,"MERZ","PA","GY","10001 GLASGOW PL","908R","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4323785653","2018-01-20T00:00:00.000","1432","W194",,"CA",,"JEEP","PA","GY","10001 GLASGOW PL","178R1","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4324210262","2017-12-30T00:00:00.000","849","W197",,"CA",,"MERZ","PA","BK","10001 GLASGOW PL","00311","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4324297224","2018-01-12T00:00:00.000","1329","W196",,"CA",,"HOND","PA","GN","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4324297235","2018-01-12T00:00:00.000","1330",,,"CA",,"HOND","PA","GN","10001 GLASGOW PL","00908","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4324522893","2018-01-09T00:00:00.000","1600","W194",,"CA",,"ACUR","PA","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4324522904","2018-01-09T00:00:00.000","1602","W206",,"CA",,"FORD","PA","WT","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4324522915","2018-01-09T00:00:00.000","1603",,,"CA",,"FORD","PA","WT","10001 GLASGOW PL","908R","51","5200","DISPLAY OF PLATES","25","6449109.734014","1802666.325529"
"4325113575","2018-02-27T00:00:00.000","1428","W202",,"CA",,"DODG","PU","SL","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4325160081","2018-01-09T00:00:00.000","1208","W199",,"CA",,"FORD","PA","RD","10001 GLASGOW PL","00131","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4325160092","2018-01-09T00:00:00.000","1209",,,"CA",,"FORD","PA","RD","10001 GLASGOW PL","00131","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4325479185","2018-02-14T00:00:00.000","1524","W205",,"CA",,"CHEV","PA","BK","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4325606515","2018-02-02T00:00:00.000","1308","W194",,"CA",,"TOYT","PA","RD","10001 GLASGOW PL","00907","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4325738336","2018-01-27T00:00:00.000","928","W197",,"CA",,"LEXS","PA","GY","10001 GLASGOW PL","00311","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4325738340","2018-01-27T00:00:00.000","930",,,"CA",,"LEXS","PA","GY","10001 GLASGOW PL","00311","51","5200","DISPLAY OF PLATES","25","6449109.734014","1802666.325529"
"4326186793","2018-02-08T00:00:00.000","1136","W206",,"CA",,"TOYT","PU","BK","10001 GLASGOW PL","00901","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326186804","2018-02-08T00:00:00.000","1137","W205",,"CA",,"FORD","PU","WT","10001 GLASGOW PL","00901","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326305325","2018-02-15T00:00:00.000","1209","W202",,"CA",,"DODG","PA","SL","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326305351","2018-02-15T00:00:00.000","1301","W196",,"CA",,"JEEP","PA","BK","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326412823","2018-02-21T00:00:00.000","1128","W206",,"CA",,"NISS","PA","SL","10001 GLASGOW PL","00902","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326508045","2018-02-15T00:00:00.000","1947","W199",,"CA",,"HOND","PA","BK","10001 GLASGOW PL","00204","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326619080","2018-02-27T00:00:00.000","1248",,,"CA",,"FORD","PA","YE","10001 GLASGOW PL","00908","51","80.56E4+","RED ZONE","93","6449109.734014","1802666.325529"
"4326619091","2018-02-27T00:00:00.000","1250","W201",,"CA",,"TOYT","PA","MR","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326619135","2018-02-27T00:00:00.000","1539","W196",,"CA",,"FORD","PA","GY","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326749475","2018-02-26T00:00:00.000","1253","W201",,"CA",,"OTHR","TK","WT","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326901821","2018-03-06T00:00:00.000","1301",,,"CA",,"FORD","PA","GY","10001 GLASGOW PL","00908","51","22500H","DOUBLE PARKING","68","6449109.734014","1802666.325529"
"4326901865","2018-03-06T00:00:00.000","1552","W198",,"CO",,"ACUR","PA","SL","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4326927695","2018-02-26T00:00:00.000","1554","W197",,"CA",,"INFI","PA","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327316582","2018-03-02T00:00:00.000","1340","W203",,"CA",,"TOYT","PA","BK","10001 GLASGOW PL","00901","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327316593","2018-03-02T00:00:00.000","1341",,,"CA",,"TOYT","PA","BK","10001 GLASGOW PL","00901","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4327350716","2018-02-23T00:00:00.000","843","W197",,"CA",,"DODG","PA","BK","10001 GLASGOW PL","00132","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327350720","2018-02-23T00:00:00.000","844",,,"CA",,"DODG","PA","BK","10001 GLASGOW PL","00132","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4327350731","2018-02-23T00:00:00.000","846","W202",,"CA",,"JAGU","PA","SL","10001 GLASGOW PL","00132","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327350764","2018-02-23T00:00:00.000","1111","W202",,"CA",,"NISS","PA","BK","10001 GLASGOW PL","00132","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327479914","2018-03-10T00:00:00.000","1005",,,"CA",,"OTHR","CM","WT","10001 GLASGOW PL","00908","51","80.56E4+","RED ZONE","93","6449109.734014","1802666.325529"
"4327485573","2018-03-07T00:00:00.000","1415","W196",,"CA",,"NISS","PA","SL","10001 GLASGOW PL","00901","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327511694","2018-03-02T00:00:00.000","1157","W202",,"CA",,"HYUN","PA","SL","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327567801","2018-03-01T00:00:00.000","939","W194",,"CA",,"BUIC","PA","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327573375","2018-03-13T00:00:00.000","1147","W199",,"CA",,"MERZ","PA","BK","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327623790","2018-03-27T00:00:00.000","1428","W194",,"CA",,"FORD","PA","BK","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327827722","2018-03-10T00:00:00.000","918","W203",,"CA",,"FRHT","TK","WT","10001 GLASGOW PL","00311","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328189121","2018-03-15T00:00:00.000","807","W194",,"WA",,"DODG","PA","GY","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328189202","2018-03-15T00:00:00.000","825","W194",,"CA",,"CHRY","PA","WT","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328189213","2018-03-15T00:00:00.000","825",,,"CA",,"CHRY","PA","WT","10001 GLASGOW PL","00903","51","5200","DISPLAY OF PLATES","25","6449109.734014","1802666.325529"
"4328189294","2018-03-15T00:00:00.000","1112","W204",,"CA",,"FORD","PA","SL","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328451400","2018-03-22T00:00:00.000","1351","W206",,"CA",,"TOYT","PA","GY","10001 GLASGOW PL","00907","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328617716","2018-03-27T00:00:00.000","1638","W197",,"CA",,"FORD","PA","WT","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328617720","2018-03-27T00:00:00.000","1641","W199",,"CA",,"MERZ","PA","SL","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328617731","2018-03-27T00:00:00.000","1642",,,"CA",,"MERZ","PA","SL","10001 GLASGOW PL","00903","51","5200","DISPLAY OF PLATES","25","6449109.734014","1802666.325529"
"4328806156","2018-03-23T00:00:00.000","1138","W194",,"CA",,"FORD","PA","WT","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328806215","2018-03-23T00:00:00.000","1403","W198",,"CA",,"VOLK","PA","WT","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328806226","2018-03-23T00:00:00.000","1405","W204",,"CA",,"AUDI","PA","SL","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4328976923","2018-03-24T00:00:00.000","1045","W194",,"CA",,"MERZ","PA","WT","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329016075","2018-03-21T00:00:00.000","1706","W194",,"CA",,"TOYT","PA","GO","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329016086","2018-03-21T00:00:00.000","1708","W205",,"CA",,"MERZ","PA","BK","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329083216","2018-03-27T00:00:00.000","1943","W198",,"CA",,"NISS","PA","BK","10001 GLASGOW PL","00204","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329972253","2018-03-30T00:00:00.000","801","W194",,"CA",,"TOYT","PA","WT","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329972286","2018-03-30T00:00:00.000","811","W197",,"CA",,"DODG","PA","GY","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329972290","2018-03-30T00:00:00.000","812",,,"CA",,"DODG","PA","GY","10001 GLASGOW PL","00903","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4327965751","2018-04-05T00:00:00.000","1144","W203",,"CA",,"TOYT","PA","SL","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4327965762","2018-04-05T00:00:00.000","1145",,,"CA",,"TOYT","PA","SL","10001 GLASGOW PL","00903","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4329408591","2018-04-18T00:00:00.000","1502","W202",,"CA",,"HOND","PA","WT","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329553885","2018-04-04T00:00:00.000","1506","W202",,"CA",,"LEXS","PA","BK","10001 GLASGOW PL","00901","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329818010","2018-04-09T00:00:00.000","1459","W202",,"CA",,"DODG","PA","GY","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329965710","2018-04-12T00:00:00.000","1247","W206",,"CA",,"HOND","PA","BK","10001 GLASGOW PL","00106","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330157941","2018-04-12T00:00:00.000","1638",,,"CA",,"FRHT","TK","WT","10001 GLASGOW PL","908R","51","80.69AP+","NO STOP/STANDING","93","6449109.734014","1802666.325529"
"4330331832","2018-04-27T00:00:00.000","1205","W205",,"CA",,"HYUN","PA","GY","10001 GLASGOW PL","00901","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330331843","2018-04-27T00:00:00.000","1257","W202",,"CA",,"TOYT","PA","SL","10001 GLASGOW PL","00901","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330383632","2018-04-09T00:00:00.000","1431","W199",,"CA",,"DODG","PU","GY","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330496096","2018-04-13T00:00:00.000","1200","W204",,"CA",,"GMC","PU","WT","10001 GLASGOW PL","00901","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330516934","2018-04-19T00:00:00.000","1334","W197",,"CA",,"HOND","PA","SL","10001 GLASGOW PL","00306","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330516945","2018-04-19T00:00:00.000","1337","W200",,"CA",,"HOND","PA","GY","10001 GLASGOW PL","00306","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330516956","2018-04-19T00:00:00.000","1338",,,"CA",,"HOND","PA","GY","10001 GLASGOW PL","00306","51","5204A-","DISPLAY OF TABS","25","6449109.734014","1802666.325529"
"4330583784","2018-04-23T00:00:00.000","1311","W206",,"CA",,"TOYT","PA","BL","10001 GLASGOW PL","149B","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330602754","2018-04-19T00:00:00.000","1556","W203",,"CA",,"DODG","PA","RD","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330658496","2018-04-16T00:00:00.000","1340","W205",,"CA",,"CHEV","PA","BG","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330659196","2018-04-21T00:00:00.000","903","W199",,"CA",,"FRHT","PA","WT","10001 GLASGOW PL","00311","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330691540","2018-04-23T00:00:00.000","1112","W197",,"NV",,"CHRY","PA","BK","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330691632","2018-04-23T00:00:00.000","1548","W200",,"CA",,"BMW","PA","WT","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330981126","2018-04-26T00:00:00.000","1502","W205",,"CA",,"MNNI","PA","RD","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4331165801","2018-04-30T00:00:00.000","1200","W204",,"PA",,"CHEV","PA","GY","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329715891","2018-05-01T00:00:00.000","1135","W204",,"PA",,"CHEV","PA","GY","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4329715902","2018-05-01T00:00:00.000","1137","W201",,"CA",,"OTHR","CM","WT","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330425820","2018-05-04T00:00:00.000","1711","W196",,"CA",,"NISS","VN","GO","10001 GLASGOW PL","908R","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4330989622","2018-05-03T00:00:00.000","1317","W204",,"PA",,"CHEV","PA","GY","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4331032786","2018-05-02T00:00:00.000","1225","W204",,"PA",,"CHEV","PA","GY","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4331032790","2018-05-02T00:00:00.000","1233","W201",,"CA",,"OTHR","CM","WT","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4331032860","2018-05-02T00:00:00.000","1526","W194",,"NV",,"NISS","PA","BK","10001 GLASGOW PL","00908","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4331033641","2018-05-08T00:00:00.000","1616","W206",,"CA",,"LEXS","PA","BK","10001 GLASGOW PL","00303","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4331368005","2018-05-15T00:00:00.000","1454","W206",,"CA",,"HOND","PA","BK","10001 GLASGOW PL","00306","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4331434446","2018-05-02T00:00:00.000","1349","W197",,"CA",,"CHRY","PA","SL","10001 GLASGOW PL","00306","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4331434450","2018-05-02T00:00:00.000","1352","W205",,"CA",,"HOND","PA","GY","10001 GLASGOW PL","00306","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4331848511","2018-05-04T00:00:00.000","1155","W199",,"CA",,"TOYT","PA","BL","10001 GLASGOW PL","00903","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4332423782","2018-05-16T00:00:00.000","1320","W199",,"CA",,"MAZD","PA","SL","10001 GLASGOW PL","00136","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
"4332423793","2018-05-16T00:00:00.000","1323","W203",,"CA",,"HOND","PA","BK","10001 GLASGOW PL","00136","51","88.13B+","METER EXP.","63","6449109.734014","1802666.325529"
