"issue_date","business_name","business_startdate","reason_for_applying","business_class","street_number","street_direction","street_name","street_suffix","city","state","zip","latitude","longitude","location_wkt","council_district"
"2020-06-01T00:00:00.000","NAILS AND SUCH","2020-06-20T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5880",,"BRAINERD","RD","CHATTANOOGA","TN","37411","35.01269615036331","-85.21116307606472","POINT (-85.211163076065 35.012696150363)","6"
"2020-06-01T00:00:00.000","SONIC #3470","2020-04-17T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","3907",,"BRAINERD RD",,"CHATTANOOGA","TN","37411","35.02092171664572","-85.24040233414753","POINT (-85.240402334148 35.020921716646)","5"
"2020-06-01T00:00:00.000","TIGER TEAM UNIVERSITY, LLC","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1722",,"MITCHELL AVE",,"CHATTANOOGA","TN","37408","35.0328230207479","-85.30716351137247","POINT (-85.307163511372 35.032823020748)","7"
"2020-06-01T00:00:00.000","BIOPURE-CHATTANOOGA","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","2288",,"GUNBARREL","RD","CHATTANOOGA","TN","37421","35.03667463838067","-85.15018019292641","POINT (-85.150180192926 35.036674638381)","4"
"2020-06-01T00:00:00.000","STREAMLINE PROPERTY MANAGEMENT LLC","2020-04-07T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3708",,"SHAMROCK","DRIVE","CHATTANOOGA","TN","37406","35.054368369471504","-85.22354059419476","POINT (-85.223540594195 35.054368369472)","5"
"2020-06-01T00:00:00.000","OFF LEASH K9 TRAINING","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","2110",,"TEST DR",,"CHATTANOOGA","TN","37421","35.06068619585447","-85.18935651825502","POINT (-85.189356518255 35.060686195854)","6"
"2020-06-01T00:00:00.000","KLP MANAGEMENT","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1507",,"HICKORY VALLEY RD APT Y198",,"CHATTANOOGA","TN","37421","35.02461769293001","-85.18203566529566","POINT (-85.182035665296 35.02461769293)","6"
"2020-06-02T00:00:00.000","JBH SOLUTION","2018-01-01T00:00:00.000","1 - New Business","4 - Contractor","302",,"CELESTIAL","LN","HIXSON","TN","37343","35.172022463371064","-85.24071408943587","POINT (-85.240714089436 35.172022463371)","1"
"2020-06-02T00:00:00.000","RIVER CITY RENTALS LLC","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3219",,"MOUNTAIN VIEW","DR","CHATTANOOGA","TN","37419","35.02816747809407","-85.36542851126733","POINT (-85.365428511267 35.028167478094)","1"
"2020-06-02T00:00:00.000","SOUTHERN SPEAR IRONWORKS, LLC","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","901","S","HOLTZCLAW","AVE","CHATTANOOGA","TN","37404","35.033479702415555","-85.28524638587666","POINT (-85.285246385877 35.033479702416)","9"
"2020-06-02T00:00:00.000","MOUNTAIN VIEW DRIVE LLC","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3219",,"MOUNTAIN VIEW","DR","CHATTANOOGA","TN","37419","35.02816747809407","-85.36542851126733","POINT (-85.365428511267 35.028167478094)","1"
"2020-06-02T00:00:00.000","LITTLE MOUNTAIN VIEW DRIVE LLC","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3219",,"MOUNTAIN VIEW","DR","CHATTANOOGA","TN","37419","35.02816747809407","-85.36542851126733","POINT (-85.365428511267 35.028167478094)","1"
"2020-06-03T00:00:00.000","SIGMA ACCOUNTING SOLUTIONS INC","2020-01-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1307",,"E MAIN","ST","CHATTANOOGA","TN","37404","35.029310890184625","-85.28715716205474","POINT (-85.287157162055 35.029310890185)","8"
"2020-06-03T00:00:00.000","TL WOODS GENERAL CONTRACTING","2019-06-01T00:00:00.000","1 - New Business","4 - Contractor","8515",,"GEORGETOWN TRACE","LN","CHATTANOOGA","TN","37421","35.00582649959204","-85.12568441967036","POINT (-85.12568441967 35.005826499592)","4"
"2020-06-03T00:00:00.000","THE BEAUTY FACTOR","2020-06-07T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5591",,"TN-153",,"HIXSON","TN","37343","35.14663580170395","-85.25172851443102","POINT (-85.251728514431 35.146635801704)","3"
"2020-06-03T00:00:00.000","FRUGAL MANUFACTURING LLC","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","4320",,"44TH ST PL",,"CHATTANOOGA","TN","37407","34.98985913960664","-85.281517012306","POINT (-85.281517012306 34.989859139607)","7"
"2020-06-03T00:00:00.000","WOOD SERVICES","2020-05-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5918",,"PORTVIEW","CIR","CHATTANOOGA","TN","37421","35.02554354000879","-85.20072742502879","POINT (-85.200727425029 35.025543540009)","5"
"2020-06-03T00:00:00.000","FLOOR IMAGES INC","2020-01-01T00:00:00.000","1 - New Business","4 - Contractor","6234",,"PERIMETER","DR","CHATTANOOGA","TN","37421","35.028275413447076","-85.18281491638874","POINT (-85.182814916389 35.028275413447)","6"
"2020-06-03T00:00:00.000","R AND A CLEANING SERVICES","2020-06-05T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1400",,"CHESTNUT","ST","CHATTANOOGA","TN","37402","35.038918390532885","-85.31292857792903","POINT (-85.312928577929 35.038918390533)","7"
"2020-06-05T00:00:00.000","INTEGRITY MAZDA","2020-06-15T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","6015",,"INTERNATIONAL DR",,"CHATTANOOGA","TN","37421","35.0621383479134","-85.19297602092378","POINT (-85.192976020924 35.062138347913)","6"
"2020-06-09T00:00:00.000","STAR CONSTRUCTION & RESTORATIO     N","2020-05-15T00:00:00.000","1 - New Business","4 - Contractor","2288",,"GUNBARREL","RD","CHATTANOOGA","TN","37421","35.03667463838067","-85.15018019292641","POINT (-85.150180192926 35.036674638381)","4"
"2020-06-09T00:00:00.000","POOL PALACE","2020-06-08T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5523",,"BRAINERD","RD","CHATTANOOGA","TN","37411","35.0104807514315","-85.21885917934698","POINT (-85.218859179347 35.010480751432)","5"
"2020-06-09T00:00:00.000","LITTLE DREAMERS DAYCARE","2020-03-03T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","2209",,"SEARLE","ST","CHATTANOOGA","TN","37406","35.07447119716357","-85.24783466046927","POINT (-85.247834660469 35.074471197164)","9"
"2020-06-10T00:00:00.000","ZARAH NAIL SPA","2020-06-10T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","6339",,"E BRAINERD","RD","CHATTANOOGA","TN","37421","35.01791300535466","-85.19604496964428","POINT (-85.196044969644 35.017913005355)","6"
"2020-06-10T00:00:00.000","TIENDA Y TORTILLERIA MANANTIAL LLC","2020-06-09T00:00:00.000","1 - New Business","1 - Gas, Grocery, Building Materials","3915",,"ROSSVILLE","BLVD","CHATTANOOGA","TN","37407","34.997845858990594","-85.29184197533888","POINT (-85.291841975339 34.997845858991)","7"
"2020-06-10T00:00:00.000","J & D QUALITY LANDSCAPING LLC","2020-05-08T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","2806","E","44TH","ST","CHATTANOOGA","TN","37407","34.991042008760246","-85.28587557402945","POINT (-85.285875574029 34.99104200876)","7"
"2020-06-10T00:00:00.000","LAND ACQUISITION GROUP TN, LLC","2020-06-05T00:00:00.000","1 - New Business","4 - Contractor","7950",,"CHIANTI WAY",,"CHATTANOOGA","TN","37421","35.05086422798596","-85.11910622806597","POINT (-85.119106228066 35.050864227986)","4"
"2020-06-11T00:00:00.000","LOVE IT SALON","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","3085",,"S BROAD ST","ST","CHATTANOOGA","TN","37408","35.021688989180376","-85.32027558811635","POINT (-85.320275588116 35.02168898918)","7"
"2020-06-11T00:00:00.000","ADHARA PERMANENT MAKEUP PROFESSIONAL","2020-06-10T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","255",,"NORTHGATE MALL","DR","CHATTANOOGA","TN","37415","35.130476034183836","-85.23947430808839","POINT (-85.239474308088 35.130476034184)","3"
"2020-06-11T00:00:00.000","YARD MONKEYS","2020-06-10T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","502",,"OAK TREE","DR","CHATTANOOGA","TN","37415","35.118159672719926","-85.27518689714785","POINT (-85.275186897148 35.11815967272)","2"
"2020-06-11T00:00:00.000","TURN UP PARTY RENTALS","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1008",,"TUNNEL BLVD",,"CHATTANOOGA","TN","37411","35.04066681406826","-85.23909895577076","POINT (-85.239098955771 35.040666814068)","9"
"2020-06-11T00:00:00.000","HINES SIGHT TRAVEL AGENCY","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5908",,"PINE GROVE","TRL","CHATTANOOGA","TN","37421","35.02357573739407","-85.20164199060653","POINT (-85.201641990607 35.023575737394)","5"
"2020-06-11T00:00:00.000","SUBWAY #67230","2020-07-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","7635",,"LEE","HWY","CHATTANOOGA","TN","37421","35.059738302594525","-85.13622172242648","POINT (-85.136221722426 35.059738302595)","6"
"2020-06-12T00:00:00.000","WOODS STUDIO'S HAIR DESIGN","2020-01-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","6219",,"LEE","HWY","CHATTANOOGA","TN","37421","35.03199241568618","-85.184744857805","POINT (-85.184744857805 35.031992415686)","6"
"2020-06-16T00:00:00.000","BOXCAR GENERAL STORE LLC","2020-06-05T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","1421",,"MARKET","ST","CHATTANOOGA","TN","37402","35.037721382582994","-85.30776285595869","POINT (-85.307762855959 35.037721382583)","7"
"2020-06-16T00:00:00.000","SIGNATURE CABINETRY","2020-06-01T00:00:00.000","1 - New Business","4 - Contractor","3804",,"ABERCROMBIE","CIR","CHATTANOOGA","TN","37415","35.10954203222844","-85.26886091142845","POINT (-85.268860911428 35.109542032228)","2"
"2020-06-18T00:00:00.000","FIVE POINT STAR LANDSCAPING","2020-03-03T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","2001",,"LYERLY","ST","CHATTANOOGA","TN","37404","35.01892282201563","-85.27785061408545","POINT (-85.277850614085 35.018922822016)","9"
"2020-06-18T00:00:00.000","CITY COTTAGE STVR","2020-09-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","109",,"N SEMINOLE","DR","CHATTANOOGA","TN","37411","35.029269666653896","-85.25437952180651","POINT (-85.254379521807 35.029269666654)","9"
"2020-06-19T00:00:00.000","PEREZ REMODELATION","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1308",,"E 30TH","ST","CHATTANOOGA","TN","37407","35.008641260224685","-85.29711828140245","POINT (-85.297118281402 35.008641260225)","7"
"2020-06-19T00:00:00.000","POSITIVE SPIN","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","129",,"WALNUT","ST","CHATTANOOGA","TN","37403","35.05553144930742","-85.30853243971274","POINT (-85.308532439713 35.055531449307)","7"
"2020-06-19T00:00:00.000","MARK TRUETT CONSTRUCTION INC","2020-06-22T00:00:00.000","1 - New Business","4 - Contractor","307",,"N WALNUT","ST","MURFREESBORO","TN","37310","35.05340574373157","-85.30760069703766","POINT (-85.307600697038 35.053405743732)","7"
"2020-06-22T00:00:00.000","TNT FINANCIAL SOLUTIONS LLC","2020-01-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","4630",,"HEISKELL","DR","CHATTANOOGA","TN","37416","35.080788717227705","-85.18173538773236","POINT (-85.181735387732 35.080788717228)","5"
"2020-06-22T00:00:00.000","MORRISTOWN MECHANICAL INC","2020-06-22T00:00:00.000","1 - New Business","4 - Contractor","7705",,"LEE HWY",,"CHATTANOOGA","TN","37421","35.06163435339448","-85.13330025044465","POINT (-85.133300250445 35.061634353394)","6"
"2020-06-22T00:00:00.000","BURN BOOT CAMP CHATTANOOGA","2020-03-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","6413",,"LEEE HWY",,"CHATTANOOGA","TN","37421","35.03534814440281","-85.18176828529307","POINT (-85.181768285293 35.035348144403)","6"
"2020-06-22T00:00:00.000","KNOEBEL CONSTRUCTION INC","2020-07-07T00:00:00.000","1 - New Business","4 - Contractor","8034",,"EAST BRAINERD","RD","CHATTANOOGA","TN","37421","35.003845445409084","-85.1503648992319","POINT (-85.150364899232 35.003845445409)","4"
"2020-06-22T00:00:00.000","WORK OF ART KITCHEN & BATH","2020-06-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","5618",,"OLD MISSION","RD","CHATTANOOGA","TN","37411","35.012003231269404","-85.21468563372659","POINT (-85.214685633727 35.012003231269)","5"
"2020-06-22T00:00:00.000","SOUTHSIDE CREATIVE","2020-06-10T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1206",,"MARKET","ST","CHATTANOOGA","TN","37402","35.041241113349756","-85.3081378867138","POINT (-85.308137886714 35.04124111335)","8"
"2020-06-22T00:00:00.000","BUILT LIKE ARMOUR LLC","2020-06-12T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","2404",,"JENKINS","ROAD","CHATTANOOGA","TN","37421","35.0397001627996","-85.13054145523722","POINT (-85.130541455237 35.0397001628)","4"
"2020-06-22T00:00:00.000","WCT LLC","2020-05-04T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","633",,"CHESTNUT","ST","CHATTANOOGA","TN","37450","35.04867604797307","-85.31183192947324","POINT (-85.311831929473 35.048676047973)","7"
"2020-06-24T00:00:00.000","TONE","2020-07-10T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","307",,"MANUFACTURERS","RD","CHATTANOOGA","TN","37405","35.06250809235191","-85.31404633820269","POINT (-85.314046338203 35.062508092352)","1"
"2020-06-24T00:00:00.000","THE MANE OASYSS LLC","2020-06-23T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","255",,"NORTHGATE MALL",,"CHATTANOOGA","TN","37514","35.130476034965334","-85.23947430283512","POINT (-85.239474302835 35.130476034965)","3"
"2020-06-24T00:00:00.000","WE CAN HAUL IT INC","2020-06-15T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1321",,"PHILS","DR","CHATTANOOGA","TN","37421","35.01581300979556","-85.1746183171813","POINT (-85.174618317181 35.015813009796)","6"
"2020-06-25T00:00:00.000","SPRINT #D2U3","2020-06-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","7772",,"E BRAINERD","ROAD","CHATTANOOGA","TN","37421","35.00960034866955","-85.15393971967625","POINT (-85.153939719676 35.00960034867)","4"
"2020-06-25T00:00:00.000","NOT YOUR MAMA'S GREEN","2020-06-25T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1001","N","NATCHEZ","RD","CHATTANOOGA","TN","37405","35.07984859492268","-85.29722228681396","POINT (-85.297222286814 35.079848594923)","2"
"2020-06-25T00:00:00.000","RHETT'S RESIDENTIAL HAIRCUTS","2020-06-15T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","508","N","GERMANTOWN","RD","CHATTANOOGA","TN","37411","35.030842428430844","-85.24251397119797","POINT (-85.242513971198 35.030842428431)","9"
"2020-06-25T00:00:00.000","CHATTANOOGA DREAM SPACES","2020-06-22T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1014",,"MERONEY","ST","CHATTANOOGA","TN","37405","35.07534630679124","-85.3059124372705","POINT (-85.30591243727 35.075346306791)","2"
"2020-06-25T00:00:00.000","REED LANDSCAPING, INC.","2020-02-01T00:00:00.000","1 - New Business","4 - Contractor","7351",,"COURAGE WAY",,"CHATTANOOGA","TN","37421","35.053762910271104","-85.14337507798581","POINT (-85.143375077986 35.053762910271)","6"
"2020-06-25T00:00:00.000","TRUSTAR ENERGY LLC","2020-07-01T00:00:00.000","1 - New Business","4 - Contractor","4300",,"FOUNDERS","WAY","CHATTANOOGA","TN","37416","35.07159206906868","-85.18667083973193","POINT (-85.186670839732 35.071592069069)","5"
"2020-06-25T00:00:00.000","CISTO TATTOO","2020-05-13T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1804","E","MAIN ST",,"CHATTANOOGA","TN","37404","35.02637544456321","-85.28161459184678","POINT (-85.281614591847 35.026375444563)","8"
"2020-06-25T00:00:00.000","BEAUTY PROBLEM LLC","2020-07-01T00:00:00.000","1 - New Business","4 - Contractor","5591",,"HWY 153",,"HIXSON","TN","37343","35.14663580356123","-85.25172850903395","POINT (-85.251728509034 35.146635803561)","3"
"2020-06-25T00:00:00.000","SPRINT # D2U3","2020-06-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","5659",,"BRAINERD RD",,"CHATTANOOGA","TN","37411","35.011835903816724","-85.2155411569547","POINT (-85.215541156955 35.011835903817)","5"
"2020-06-25T00:00:00.000","RANDALL LOWE PLUMBING LLC","2020-07-01T00:00:00.000","1 - New Business","5 - Industrial, Thrift Store","6547","E","BRAINERD","RD","CHATTANOOGA","TN","37421","35.01877857808301","-85.19078054919916","POINT (-85.190780549199 35.018778578083)","6"
"2020-06-26T00:00:00.000","NIRJA TRADERS LLC","2020-06-08T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","6851",,"SHALLOWFORD","RD","CHATTANOOGA","TN","37421","35.04553444862535","-85.16312558187727","POINT (-85.163125581877 35.045534448625)","6"
"2020-06-26T00:00:00.000","EL EMBARGO","2020-06-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","301",,"CHEROKEE","BLVD","CHATTANOOGA","TN","37405","35.06479664659494","-85.31189957120232","POINT (-85.311899571202 35.064796646595)","1"
"2020-06-26T00:00:00.000","MERCURY CAB","2020-06-01T00:00:00.000","1 - New Business","4 - Contractor","1935","E","34","ST","CHATTANOOGA","TN","37407","35.005509036980705","-85.28849733864226","POINT (-85.288497338642 35.005509036981)","7"
"2020-06-26T00:00:00.000","WENDY'S #351","2020-01-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","6400","E","BRAINERD","RD","CHATTANOOGA","TN","37421","35.01719901084828","-85.1957288800326","POINT (-85.195728880033 35.017199010848)","6"
"2020-06-26T00:00:00.000","URBAN COLLECTIVE SALON COMPANY","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5880",,"BRAINERD","RD","CHATTANOOGA","TN","37411","35.01269615130909","-85.21116307177846","POINT (-85.211163071778 35.012696151309)","6"
"2020-06-29T00:00:00.000","UNIQUE STAYS","2020-06-23T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","916",,"O GRADY","DR","CHATTANOOGA","TN","37419","35.04993280392093","-85.35356952862128","POINT (-85.353569528621 35.049932803921)","1"
"2020-06-30T00:00:00.000","SYSSERO,INC","2020-05-09T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","134",,"N MARKET","ST","CHATTANOOGA","TN","37405","35.063721759064535","-85.30835622639667","POINT (-85.308356226397 35.063721759065)","2"
"2020-06-30T00:00:00.000","DENNIS GROUP CONTRACTORS","2020-06-08T00:00:00.000","1 - New Business","4 - Contractor","6450",,"LARAMIE","CIR","CHATTANOOGA","TN","37421","35.0566993810811","-85.18029476983314","POINT (-85.180294769833 35.056699381081)","6"
"2020-06-30T00:00:00.000","COVEN STUDIO","2020-07-05T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","307",,"MANUFACTURERS","RD","CHATTANOOGA","TN","37405","35.06250809235191","-85.31404633820269","POINT (-85.314046338203 35.062508092352)","1"
"2020-06-30T00:00:00.000","UNDER THE SUN BEAUTIQUE","2020-06-26T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5880",,"BRAINERD","RD","CHATTANOOGA","TN","37411","35.01269615130909","-85.21116307177846","POINT (-85.211163071778 35.012696151309)","6"
"2020-06-30T00:00:00.000","STYLES BY D MICHELLE","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5880",,"BRAINERD","RD","CHATTANOOGA","TN","37411","35.01269615130909","-85.21116307177846","POINT (-85.211163071778 35.012696151309)","6"
"2020-06-30T00:00:00.000","ERIN A KING","2020-04-05T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","307",,"MANUFACTURERS","RD","CHATTANOOGA","TN","37405","35.06250809235191","-85.31404633820269","POINT (-85.314046338203 35.062508092352)","1"
"2020-07-01T00:00:00.000","JOURNEY'S SOUL CARE","2020-05-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1607",,"DUNCAN","AVE","CHATTANOOGA","TN","37404","35.03654547574637","-85.278574301837","POINT (-85.278574301837 35.036545475746)","9"
"2020-07-02T00:00:00.000","SANATIVE BLISS","2020-07-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","550",,"DODSON","AVE","CHATTANOOGA","TN","37404","35.04108885107049","-85.2655900123154","POINT (-85.265590012315 35.04108885107)","8"
"2020-07-02T00:00:00.000","GALACTIC SUGAR CO","2020-05-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","6546",,"FAULTLESS","WAY","HIXSON","TN","37343","35.168393582817195","-85.24144505286488","POINT (-85.241445052865 35.168393582817)","1"
"2020-07-02T00:00:00.000","DIVINE DETAIL & CLEANING SERVICES","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","4860",,"PRESERVE","DR","CHATTANOOGA","TN","37416","35.09875722413407","-85.18254989003225","POINT (-85.182549890032 35.098757224134)","3"
"2020-07-02T00:00:00.000","MEGHAHAIR","2020-07-07T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","307",,"MANUFACTURERS","RD","CHATTANOOGA","TN","37405","35.06250809235191","-85.31404633820269","POINT (-85.314046338203 35.062508092352)","1"
"2020-07-02T00:00:00.000","SOUTH SIDE MARKET","2020-06-29T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","202",,"W 38TH ST",,"CHATTANOOGA","TN","37410","35.006296840249846","-85.31318981729635","POINT (-85.313189817296 35.00629684025)","7"
"2020-07-02T00:00:00.000","CHATT-DREAM SPACE LLC","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1014",,"MERONEY","ST","CHATTANOOGA","TN","37405","35.07534630679124","-85.3059124372705","POINT (-85.30591243727 35.075346306791)","2"
"2020-07-06T00:00:00.000","BELL AND GROVE LLC","2020-04-24T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","309",,"WILLOW GLEN","RD","CHATTANOOGA","TN","37421","34.98777481375074","-85.16821044532477","POINT (-85.168210445325 34.987774813751)","4"
"2020-07-06T00:00:00.000","MARVO CONSTRUCTION","2020-08-01T00:00:00.000","1 - New Business","4 - Contractor","538",,"LUPTON","DR","CHATTANOOGA","TN","37415","35.108899442878915","-85.28212932630282","POINT (-85.282129326303 35.108899442879)","2"
"2020-07-06T00:00:00.000","LOADSMITH INC","2020-07-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","1100",,"MARKET ST FLOOR 6",,"CHATTANOOGA","TN","37402","35.04361962993658","-85.30907555061582","POINT (-85.309075550616 35.043619629937)","8"
"2020-07-06T00:00:00.000","THE HOLISTIC NAVIGATOR LLC","2020-06-01T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","6209",,"LEE HHWY",,"CHATTANOOGA","TN","37421","35.03074576441907","-85.18589664566774","POINT (-85.185896645668 35.030745764419)","6"
"2020-07-06T00:00:00.000","H & M METAL CRAFTERS LLC","2020-06-29T00:00:00.000","1 - New Business","4 - Contractor","6942",,"JESSE CONNER","RD","CHATTANOOGA","TN","37421","35.03346006083655","-85.16665577749801","POINT (-85.166655777498 35.033460060837)","6"
"2020-07-06T00:00:00.000","GARAGE DE VOITURE LLC","2020-07-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","767",,"RIVER TERMINAL","RD","CHATTANOOGA","TN","37406","35.07222251944774","-85.27022088940946","POINT (-85.270220889409 35.072222519448)","8"
"2020-07-06T00:00:00.000","AFTER PAINT SOLUTIONS INC","2020-06-01T00:00:00.000","1 - New Business","1 - Gas, Grocery, Building Materials","7610",,"LEE HWY",,"CHATTANOOGA","TN","37421","35.05790436674799","-85.13732461743227","POINT (-85.137324617432 35.057904366748)","6"
"2020-07-07T00:00:00.000","THATS RIGHT FASHIONS","2020-07-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","3429",,"ALTON PARK BLVD",,"CHATTANOOGA","TN","37410","35.011518859504505","-85.31646714343984","POINT (-85.31646714344 35.011518859505)","7"
"2020-07-07T00:00:00.000","A-Z LOGISTICS LLC","2020-06-23T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","2328",,"DAVID LN",,"CHATTANOOGA","TN","37421","35.05033641983049","-85.17046269124391","POINT (-85.170462691244 35.05033641983)","6"
"2020-07-07T00:00:00.000","LA CRUDA SPORTS BAR","2020-08-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","5403",,"WILBANKS","DR","HIXSON","TN","37343","35.14150382393651","-85.2315879732339","POINT (-85.231587973234 35.141503823937)","3"
"2020-07-07T00:00:00.000","ALIYAH HAYOUN BEAUTY COMPANY","2020-07-07T00:00:00.000","1 - New Business","4 - Contractor","6000",,"FISK","AVE","CHATTANOOGA","TN","37421","35.03892113285397","-85.18903585364842","POINT (-85.189035853648 35.038921132854)","6"
"2020-07-07T00:00:00.000","POSH PARTY STUDIO","2020-05-18T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","727",,"CARRIAGE PARC","DRIVE","CHATTANOOGA","TN","37421","35.011597738495176","-85.16368537372826","POINT (-85.163685373728 35.011597738495)","4"
"2020-07-07T00:00:00.000","RYAN HEATING & AIR, LLC","2020-01-02T00:00:00.000","1 - New Business","4 - Contractor","3328",,"CENTER","ST","CHATTANOOGA","TN","37419","35.02509581042338","-85.37046177654257","POINT (-85.370461776543 35.025095810423)","1"
"2020-07-07T00:00:00.000","THE BEAUTY ROOM","2020-07-07T00:00:00.000","1 - New Business","3 - Service, Misc, Short Term Rental","5591",,"HIGHWAY 153",,"HIXSON","TN","37343","35.14663580356123","-85.25172850903395","POINT (-85.251728509034 35.146635803561)","3"
"2020-07-08T00:00:00.000","CBD CHATTANOOGA BUD DISPENSARY","2020-07-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","5618",,"OLD MISSION","RD","CHATTANOOGA","TN","37411","35.012003231269404","-85.21468563372659","POINT (-85.214685633727 35.012003231269)","5"
"2020-07-08T00:00:00.000","NIYAS BOUTIQUE","2020-07-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","5210",,"BRAINERD","RD","CHATTANOOGA","TN","37411","35.01099498206465","-85.22445028754224","POINT (-85.224450287542 35.010994982065)","6"
"2020-07-08T00:00:00.000","CBD CHATTANOOGA BUD DISPENSARY","2020-07-01T00:00:00.000","1 - New Business","2 - Auto, Restaurant, Retail","7022",,"SHALLOWFORD","RD","CHATTANOOGA","TN","37421","35.04275168567205","-85.15820339215081","POINT (-85.158203392151 35.042751685672)","6"
