"url","date","title","pageviews","id"
"/departments","2020-02-10T00:00:00.000","Departments, Boards, Commissions, and Authorities","50","20200210:/departments"
"/departments/elections/early-voting","2020-02-10T00:00:00.000","Early Voting","47","20200210:/departments/elections/early-voting"
"/citizenserve","2020-02-10T00:00:00.000","Apply for a License or Permit","42","20200210:/citizenserve"
"/departments/personnel","2020-02-10T00:00:00.000","Personnel","37","20200210:/departments/personnel"
"/mysomerville","2020-02-10T00:00:00.000","Resident Address Lookup","33","20200210:/mysomerville"
"/page/register-vote","2020-02-10T00:00:00.000","Register to Vote","32","20200210:/page/register-vote"
"/moving","2020-02-10T00:00:00.000","Moving to Somerville: A New Resident's Guide","31","20200210:/moving"
"/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228","2020-02-10T00:00:00.000","Sample Ballots Now Available for Early Voting in 2020 Presidential Primary (Vote at City Hall 2/24 to 2/28)","31","20200210:/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228"
"/departments/isd/building-division","2020-02-10T00:00:00.000","ISD - Building Division","30","20200210:/departments/isd/building-division"
"/departments/finance/purchasing","2020-02-10T00:00:00.000","Purchasing","28","20200210:/departments/finance/purchasing"
"/departments/contact-us","2020-02-10T00:00:00.000","Contact Us","26","20200210:/departments/contact-us"
"/citycouncil","2020-02-10T00:00:00.000","City Council","24","20200210:/citycouncil"
"/departments/water-and-sewer","2020-02-10T00:00:00.000","Water and Sewer","24","20200210:/departments/water-and-sewer"
"/departments/parking-department","2020-02-11T00:00:00.000","Parking Department","985","20200211:/departments/parking-department"
"/","2020-02-11T00:00:00.000","Home","895","20200211:/"
"/departments/finance/assessing","2020-02-11T00:00:00.000","Assessing","258","20200211:/departments/finance/assessing"
"/departments","2020-02-11T00:00:00.000","Departments, Boards, Commissions, and Authorities","194","20200211:/departments"
"/citizenserve","2020-02-11T00:00:00.000","Apply for a License or Permit","163","20200211:/citizenserve"
"/departments/elections","2020-02-11T00:00:00.000","Elections","159","20200211:/departments/elections"
"/payonline","2020-02-11T00:00:00.000","Pay Bills & More","132","20200211:/payonline"
"/departments/finance/purchasing","2020-02-11T00:00:00.000","Purchasing","129","20200211:/departments/finance/purchasing"
"/departments/isd/building-division","2020-02-11T00:00:00.000","ISD - Building Division","123","20200211:/departments/isd/building-division"
"/departments/personnel","2020-02-11T00:00:00.000","Personnel","120","20200211:/departments/personnel"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-11T00:00:00.000","Somerville Trash & Recycling Information","106","20200211:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/contact-us","2020-02-11T00:00:00.000","Contact Us","97","20200211:/departments/contact-us"
"/planningandzoning","2020-02-11T00:00:00.000","Planning and Zoning","95","20200211:/planningandzoning"
"/departments/elections/early-voting","2020-02-11T00:00:00.000","Early Voting","93","20200211:/departments/elections/early-voting"
"/jobs/all","2020-02-11T00:00:00.000","Job Postings","93","20200211:/jobs/all"
"/citycouncil","2020-02-11T00:00:00.000","City Council","83","20200211:/citycouncil"
"/departments/programs/inclusionary-housing-program","2020-02-11T00:00:00.000","Inclusionary Housing Program","71","20200211:/departments/programs/inclusionary-housing-program"
"/page/register-vote","2020-02-11T00:00:00.000","Register to Vote","71","20200211:/page/register-vote"
"/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228","2020-02-11T00:00:00.000","Sample Ballots Now Available for Early Voting in 2020 Presidential Primary (Vote at City Hall 2/24 to 2/28)","67","20200211:/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228"
"/departments/finance/assessing/assessors-maps","2020-02-11T00:00:00.000","Assessor's Maps","66","20200211:/departments/finance/assessing/assessors-maps"
"/departments/parking-department","2020-02-12T00:00:00.000","Parking Department","943","20200212:/departments/parking-department"
"/","2020-02-12T00:00:00.000","Home","893","20200212:/"
"/departments","2020-02-12T00:00:00.000","Departments, Boards, Commissions, and Authorities","205","20200212:/departments"
"/departments/finance/assessing","2020-02-12T00:00:00.000","Assessing","199","20200212:/departments/finance/assessing"
"/citizenserve","2020-02-12T00:00:00.000","Apply for a License or Permit","186","20200212:/citizenserve"
"/departments/elections","2020-02-12T00:00:00.000","Elections","163","20200212:/departments/elections"
"/departments/finance/purchasing","2020-02-12T00:00:00.000","Purchasing","154","20200212:/departments/finance/purchasing"
"/departments/personnel","2020-02-12T00:00:00.000","Personnel","152","20200212:/departments/personnel"
"/citycouncil","2020-02-12T00:00:00.000","City Council","125","20200212:/citycouncil"
"/departments/isd/building-division","2020-02-12T00:00:00.000","ISD - Building Division","123","20200212:/departments/isd/building-division"
"/payonline","2020-02-12T00:00:00.000","Pay Bills & More","123","20200212:/payonline"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-12T00:00:00.000","Somerville Trash & Recycling Information","122","20200212:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/page/register-vote","2020-02-12T00:00:00.000","Register to Vote","121","20200212:/page/register-vote"
"/planningandzoning","2020-02-12T00:00:00.000","Planning and Zoning","112","20200212:/planningandzoning"
"/departments/elections/early-voting","2020-02-12T00:00:00.000","Early Voting","94","20200212:/departments/elections/early-voting"
"/departments/elections/register-to-vote","2020-02-12T00:00:00.000","Register to Vote","90","20200212:/departments/elections/register-to-vote"
"/events","2020-02-12T00:00:00.000","Calendar","76","20200212:/events"
"/departments/contact-us","2020-02-12T00:00:00.000","Contact Us","74","20200212:/departments/contact-us"
"/mysomerville","2020-02-12T00:00:00.000","Resident Address Lookup","65","20200212:/mysomerville"
"/elections","2020-02-12T00:00:00.000","Elections","64","20200212:/elections"
"/departments/parking-department","2020-02-13T00:00:00.000","Parking Department","1053","20200213:/departments/parking-department"
"/","2020-02-13T00:00:00.000","Home","836","20200213:/"
"/departments","2020-02-13T00:00:00.000","Departments, Boards, Commissions, and Authorities","186","20200213:/departments"
"/departments/finance/assessing","2020-02-13T00:00:00.000","Assessing","181","20200213:/departments/finance/assessing"
"/departments/elections","2020-02-13T00:00:00.000","Elections","170","20200213:/departments/elections"
"/citizenserve","2020-02-13T00:00:00.000","Apply for a License or Permit","168","20200213:/citizenserve"
"/page/register-vote","2020-02-13T00:00:00.000","Register to Vote","139","20200213:/page/register-vote"
"/departments/finance/purchasing","2020-02-13T00:00:00.000","Purchasing","138","20200213:/departments/finance/purchasing"
"/payonline","2020-02-13T00:00:00.000","Pay Bills & More","121","20200213:/payonline"
"/departments/elections/early-voting","2020-02-13T00:00:00.000","Early Voting","99","20200213:/departments/elections/early-voting"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-13T00:00:00.000","Somerville Trash & Recycling Information","98","20200213:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/citycouncil","2020-02-13T00:00:00.000","City Council","92","20200213:/citycouncil"
"/departments/personnel","2020-02-13T00:00:00.000","Personnel","91","20200213:/departments/personnel"
"/departments/isd/building-division","2020-02-13T00:00:00.000","ISD - Building Division","80","20200213:/departments/isd/building-division"
"/planningandzoning","2020-02-13T00:00:00.000","Planning and Zoning","70","20200213:/planningandzoning"
"/moving","2020-02-13T00:00:00.000","Moving to Somerville: A New Resident's Guide","64","20200213:/moving"
"/mysomerville","2020-02-13T00:00:00.000","Resident Address Lookup","62","20200213:/mysomerville"
"/jobs/all","2020-02-13T00:00:00.000","Job Postings","61","20200213:/jobs/all"
"/departments/elections/register-to-vote","2020-02-13T00:00:00.000","Register to Vote","58","20200213:/departments/elections/register-to-vote"
"/events","2020-02-13T00:00:00.000","Calendar","58","20200213:/events"
"/departments/parking-department","2020-02-14T00:00:00.000","Parking Department","969","20200214:/departments/parking-department"
"/","2020-02-14T00:00:00.000","City of Somerville, MA | Somerville High School Building Project","70","20200214:/"
"/departments","2020-02-14T00:00:00.000","Departments, Boards, Commissions, and Authorities","222","20200214:/departments"
"/departments/personnel","2020-02-14T00:00:00.000","Personnel","211","20200214:/departments/personnel"
"/departments/finance/assessing","2020-02-14T00:00:00.000","Assessing","207","20200214:/departments/finance/assessing"
"/citizenserve","2020-02-14T00:00:00.000","Apply for a License or Permit","177","20200214:/citizenserve"
"/citycouncil","2020-02-14T00:00:00.000","City Council","137","20200214:/citycouncil"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-14T00:00:00.000","Somerville Trash & Recycling Information","112","20200214:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/finance/purchasing","2020-02-14T00:00:00.000","Purchasing","109","20200214:/departments/finance/purchasing"
"/departments/isd/building-division","2020-02-14T00:00:00.000","ISD - Building Division","102","20200214:/departments/isd/building-division"
"/payonline","2020-02-14T00:00:00.000","Pay Bills & More","82","20200214:/payonline"
"/events","2020-02-14T00:00:00.000","Calendar","77","20200214:/events"
"/departments/elections/early-voting","2020-02-14T00:00:00.000","Early Voting","73","20200214:/departments/elections/early-voting"
"/jobs/all","2020-02-14T00:00:00.000","Job Postings","66","20200214:/jobs/all"
"/departments/elections","2020-02-14T00:00:00.000","Elections","65","20200214:/departments/elections"
"/planningandzoning","2020-02-14T00:00:00.000","Planning and Zoning","64","20200214:/planningandzoning"
"/isd","2020-02-14T00:00:00.000","Inspectional Services Department (ISD)","62","20200214:/isd"
"/departments/contact-us","2020-02-14T00:00:00.000","Contact Us","54","20200214:/departments/contact-us"
"/departments/programs/inclusionary-housing-program","2020-02-14T00:00:00.000","Inclusionary Housing Program","49","20200214:/departments/programs/inclusionary-housing-program"
"/departments/parking-department","2020-02-15T00:00:00.000","Parking Department","837","20200215:/departments/parking-department"
"/","2020-02-15T00:00:00.000","Home","540","20200215:/"
"/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228","2020-02-15T00:00:00.000","Sample Ballots Now Available for Early Voting in 2020 Presidential Primary (Vote at City Hall 2/24 to 2/28)","272","20200215:/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228"
"/departments/finance/assessing","2020-02-15T00:00:00.000","Assessing","176","20200215:/departments/finance/assessing"
"/departments/police/spp-and-counterprotest-information","2020-02-15T00:00:00.000","""Straight Pride Parade” and Counter-Protest Information","137","20200215:/departments/police/spp-and-counterprotest-information"
"/citizenserve","2020-02-15T00:00:00.000","Apply for a License or Permit","122","20200215:/citizenserve"
"/departments","2020-02-15T00:00:00.000","Departments, Boards, Commissions, and Authorities","116","20200215:/departments"
"/departments/finance/purchasing","2020-02-15T00:00:00.000","Purchasing","113","20200215:/departments/finance/purchasing"
"/departments/personnel","2020-02-15T00:00:00.000","Personnel","99","20200215:/departments/personnel"
"/departments/elections/early-voting","2020-02-15T00:00:00.000","Early Voting","98","20200215:/departments/elections/early-voting"
"/payonline","2020-02-15T00:00:00.000","Pay Bills & More","85","20200215:/payonline"
"/departments/elections","2020-02-15T00:00:00.000","Elections","76","20200215:/departments/elections"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-15T00:00:00.000","Somerville Trash & Recycling Information","73","20200215:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/isd/building-division","2020-02-15T00:00:00.000","ISD - Building Division","72","20200215:/departments/isd/building-division"
"/mysomerville","2020-02-15T00:00:00.000","Resident Address Lookup","63","20200215:/mysomerville"
"/citycouncil","2020-02-15T00:00:00.000","City Council","59","20200215:/citycouncil"
"/planningandzoning","2020-02-15T00:00:00.000","Planning and Zoning","55","20200215:/planningandzoning"
"/departments/finance/assessing/assessors-maps","2020-02-15T00:00:00.000","Assessor's Maps","51","20200215:/departments/finance/assessing/assessors-maps"
"/departments/programs/inclusionary-housing-program","2020-02-15T00:00:00.000","Inclusionary Housing Program","46","20200215:/departments/programs/inclusionary-housing-program"
"/jobs/all","2020-02-15T00:00:00.000","Job Postings","42","20200215:/jobs/all"
"/departments/parking-department","2020-02-16T00:00:00.000","Parking Department","674","20200216:/departments/parking-department"
"/","2020-02-16T00:00:00.000","Home","313","20200216:/"
"/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228","2020-02-16T00:00:00.000","Sample Ballots Now Available for Early Voting in 2020 Presidential Primary (Vote at City Hall 2/24 to 2/28)","147","20200216:/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228"
"/departments/finance/assessing","2020-02-16T00:00:00.000","Assessing","106","20200216:/departments/finance/assessing"
"/departments/elections/early-voting","2020-02-16T00:00:00.000","Early Voting","83","20200216:/departments/elections/early-voting"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-16T00:00:00.000","Somerville Trash & Recycling Information","76","20200216:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/payonline","2020-02-16T00:00:00.000","Pay Bills & More","72","20200216:/payonline"
"/departments/personnel","2020-02-16T00:00:00.000","Personnel","56","20200216:/departments/personnel"
"/departments","2020-02-16T00:00:00.000","Departments, Boards, Commissions, and Authorities","49","20200216:/departments"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-16T00:00:00.000","Somerville Waste Wizard","46","20200216:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/departments/finance/purchasing","2020-02-16T00:00:00.000","Purchasing","42","20200216:/departments/finance/purchasing"
"/departments/elections","2020-02-16T00:00:00.000","Elections","39","20200216:/departments/elections"
"/departments/police/spp-and-counterprotest-information","2020-02-16T00:00:00.000","""Straight Pride Parade” and Counter-Protest Information","38","20200216:/departments/police/spp-and-counterprotest-information"
"/mysomerville","2020-02-16T00:00:00.000","Resident Address Lookup","38","20200216:/mysomerville"
"/citizenserve","2020-02-16T00:00:00.000","Apply for a License or Permit","34","20200216:/citizenserve"
"/planningandzoning","2020-02-16T00:00:00.000","Planning and Zoning","32","20200216:/planningandzoning"
"/moving","2020-02-16T00:00:00.000","Moving to Somerville: A New Resident's Guide","31","20200216:/moving"
"/departments/finance/assessing/motor-vehicle-and-trailer-excise-tax","2020-02-16T00:00:00.000","Motor Vehicle & Trailer Excise Tax","29","20200216:/departments/finance/assessing/motor-vehicle-and-trailer-excise-tax"
"/departments/contact-us","2020-02-16T00:00:00.000","Contact Us","28","20200216:/departments/contact-us"
"/311","2020-02-16T00:00:00.000","311 Service Center","25","20200216:/311"
"/departments/parking-department","2020-02-17T00:00:00.000","Parking Department","563","20200217:/departments/parking-department"
"/","2020-02-17T00:00:00.000","Home","366","20200217:/"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-17T00:00:00.000","Somerville Trash & Recycling Information","241","20200217:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/dpw-sanitation/trash-holiday-schedule","2020-02-17T00:00:00.000","Trash Holiday Schedule","178","20200217:/departments/dpw-sanitation/trash-holiday-schedule"
"/departments/finance/assessing","2020-02-17T00:00:00.000","Assessing","109","20200217:/departments/finance/assessing"
"/departments/elections/early-voting","2020-02-17T00:00:00.000","Early Voting","72","20200217:/departments/elections/early-voting"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-17T00:00:00.000","Somerville Waste Wizard","69","20200217:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/departments","2020-02-17T00:00:00.000","Departments, Boards, Commissions, and Authorities","67","20200217:/departments"
"/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228","2020-02-17T00:00:00.000","Sample Ballots Now Available for Early Voting in 2020 Presidential Primary (Vote at City Hall 2/24 to 2/28)","54","20200217:/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228"
"/departments/personnel","2020-02-17T00:00:00.000","Personnel","47","20200217:/departments/personnel"
"/mysomerville","2020-02-17T00:00:00.000","Resident Address Lookup","42","20200217:/mysomerville"
"/events","2020-02-17T00:00:00.000","Calendar","39","20200217:/events"
"/payonline","2020-02-17T00:00:00.000","Pay Bills & More","39","20200217:/payonline"
"/departments/police/spp-and-counterprotest-information","2020-02-17T00:00:00.000","""Straight Pride Parade” and Counter-Protest Information","36","20200217:/departments/police/spp-and-counterprotest-information"
"/citizenserve","2020-02-17T00:00:00.000","Apply for a License or Permit","34","20200217:/citizenserve"
"/departments/elections","2020-02-17T00:00:00.000","Elections","33","20200217:/departments/elections"
"/jobs/all","2020-02-17T00:00:00.000","Job Postings","33","20200217:/jobs/all"
"/citycouncil","2020-02-17T00:00:00.000","City Council","30","20200217:/citycouncil"
"/payonline","2020-04-04T00:00:00.000","Pay Bills & More","119","20200404:/payonline"
"/moving","2020-02-17T00:00:00.000","Moving to Somerville: A New Resident's Guide","28","20200217:/moving"
"/payments","2020-02-17T00:00:00.000","Pay Bills & More","24","20200217:/payments"
"/departments/parking-department","2020-02-18T00:00:00.000","Parking Department","1116","20200218:/departments/parking-department"
"/","2020-02-18T00:00:00.000","Home","557","20200218:/"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-18T00:00:00.000","Somerville Trash & Recycling Information","274","20200218:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/dpw-sanitation/trash-holiday-schedule","2020-02-18T00:00:00.000","Trash Holiday Schedule","203","20200218:/departments/dpw-sanitation/trash-holiday-schedule"
"/departments/finance/assessing","2020-02-18T00:00:00.000","Assessing","139","20200218:/departments/finance/assessing"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-18T00:00:00.000","Somerville Waste Wizard","105","20200218:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/departments","2020-02-18T00:00:00.000","Departments, Boards, Commissions, and Authorities","99","20200218:/departments"
"/payonline","2020-02-18T00:00:00.000","Pay Bills & More","93","20200218:/payonline"
"/departments/elections/early-voting","2020-02-18T00:00:00.000","Early Voting","84","20200218:/departments/elections/early-voting"
"/citizenserve","2020-02-18T00:00:00.000","Apply for a License or Permit","75","20200218:/citizenserve"
"/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228","2020-02-18T00:00:00.000","Sample Ballots Now Available for Early Voting in 2020 Presidential Primary (Vote at City Hall 2/24 to 2/28)","74","20200218:/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228"
"/moving","2020-02-18T00:00:00.000","Moving to Somerville: A New Resident's Guide","73","20200218:/moving"
"/departments/elections","2020-02-18T00:00:00.000","Elections","70","20200218:/departments/elections"
"/departments/personnel","2020-02-18T00:00:00.000","Personnel","60","20200218:/departments/personnel"
"/mysomerville","2020-02-18T00:00:00.000","Resident Address Lookup","56","20200218:/mysomerville"
"/departments/finance/purchasing","2020-02-18T00:00:00.000","Purchasing","53","20200218:/departments/finance/purchasing"
"/events","2020-02-18T00:00:00.000","Calendar","49","20200218:/events"
"/jobs/all","2020-02-18T00:00:00.000","Job Postings","49","20200218:/jobs/all"
"/planningandzoning","2020-02-18T00:00:00.000","Planning and Zoning","45","20200218:/planningandzoning"
"/departments/isd/building-division","2020-02-18T00:00:00.000","ISD - Building Division","44","20200218:/departments/isd/building-division"
"/departments/parking-department","2020-02-19T00:00:00.000","Parking Department","971","20200219:/departments/parking-department"
"/","2020-02-19T00:00:00.000","Home","861","20200219:/"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-19T00:00:00.000","Somerville Trash & Recycling Information","281","20200219:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments/finance/assessing","2020-02-19T00:00:00.000","Assessing","198","20200219:/departments/finance/assessing"
"/departments/personnel","2020-02-19T00:00:00.000","Personnel","191","20200219:/departments/personnel"
"/departments","2020-02-19T00:00:00.000","Departments, Boards, Commissions, and Authorities","176","20200219:/departments"
"/citizenserve","2020-02-19T00:00:00.000","Apply for a License or Permit","142","20200219:/citizenserve"
"/departments/elections/early-voting","2020-02-19T00:00:00.000","Early Voting","142","20200219:/departments/elections/early-voting"
"/departments/isd/building-division","2020-02-19T00:00:00.000","ISD - Building Division","140","20200219:/departments/isd/building-division"
"/departments/finance/purchasing","2020-02-19T00:00:00.000","Purchasing","129","20200219:/departments/finance/purchasing"
"/payonline","2020-02-19T00:00:00.000","Pay Bills & More","123","20200219:/payonline"
"/departments/elections","2020-02-19T00:00:00.000","Elections","108","20200219:/departments/elections"
"/jobs/all","2020-02-19T00:00:00.000","Job Postings","96","20200219:/jobs/all"
"/departments/dpw-sanitation/trash-holiday-schedule","2020-02-19T00:00:00.000","Trash Holiday Schedule","94","20200219:/departments/dpw-sanitation/trash-holiday-schedule"
"/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228","2020-02-19T00:00:00.000","Sample Ballots Now Available for Early Voting in 2020 Presidential Primary (Vote at City Hall 2/24 to 2/28)","91","20200219:/news/sample-ballots-now-available-early-voting-2020-presidential-primary-vote-city-hall-224-228"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-19T00:00:00.000","Somerville Waste Wizard","90","20200219:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/mysomerville","2020-02-19T00:00:00.000","Resident Address Lookup","85","20200219:/mysomerville"
"/moving","2020-02-19T00:00:00.000","Moving to Somerville: A New Resident's Guide","82","20200219:/moving"
"/planningandzoning","2020-02-19T00:00:00.000","Planning and Zoning","73","20200219:/planningandzoning"
"/departments/contact-us","2020-02-19T00:00:00.000","Contact Us","70","20200219:/departments/contact-us"
"/departments/parking-department","2020-02-20T00:00:00.000","Parking Department","911","20200220:/departments/parking-department"
"/","2020-02-20T00:00:00.000","Home","838","20200220:/"
"/departments/finance/assessing","2020-02-20T00:00:00.000","Assessing","267","20200220:/departments/finance/assessing"
"/departments","2020-02-20T00:00:00.000","Departments, Boards, Commissions, and Authorities","225","20200220:/departments"
"/departments/elections/polling-places","2020-02-24T00:00:00.000","Polling Places","30","20200224:/departments/elections/polling-places"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-20T00:00:00.000","Somerville Trash & Recycling Information","223","20200220:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/citizenserve","2020-02-20T00:00:00.000","Apply for a License or Permit","174","20200220:/citizenserve"
"/departments/elections/early-voting","2020-02-20T00:00:00.000","Early Voting","146","20200220:/departments/elections/early-voting"
"/departments/personnel","2020-02-20T00:00:00.000","Personnel","144","20200220:/departments/personnel"
"/departments/finance/purchasing","2020-02-20T00:00:00.000","Purchasing","140","20200220:/departments/finance/purchasing"
"/payonline","2020-02-20T00:00:00.000","Pay Bills & More","115","20200220:/payonline"
"/departments/isd/building-division","2020-02-20T00:00:00.000","ISD - Building Division","100","20200220:/departments/isd/building-division"
"/planningandzoning","2020-02-20T00:00:00.000","Planning and Zoning","91","20200220:/planningandzoning"
"/departments/elections","2020-02-20T00:00:00.000","Elections","90","20200220:/departments/elections"
"/departments/dpw-sanitation/trash-holiday-schedule","2020-02-20T00:00:00.000","Trash Holiday Schedule","78","20200220:/departments/dpw-sanitation/trash-holiday-schedule"
"/departments/contact-us","2020-02-20T00:00:00.000","Contact Us","75","20200220:/departments/contact-us"
"/citycouncil","2020-02-20T00:00:00.000","City Council","71","20200220:/citycouncil"
"/mysomerville","2020-02-20T00:00:00.000","Resident Address Lookup","67","20200220:/mysomerville"
"/jobs/all","2020-02-20T00:00:00.000","Job Postings","60","20200220:/jobs/all"
"/moving","2020-02-20T00:00:00.000","Moving to Somerville: A New Resident's Guide","55","20200220:/moving"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-20T00:00:00.000","Somerville Waste Wizard","48","20200220:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/","2020-02-21T00:00:00.000","Home","1563","20200221:/"
"/departments/parking-department","2020-02-21T00:00:00.000","Parking Department","1166","20200221:/departments/parking-department"
"/news/glx-announces-new-schedule-bridge-closures-somerville-seeks-resources-public-safety-local","2020-02-21T00:00:00.000","GLX Announces New Schedule for Bridge Closures; Somerville Seeks Resources for Public Safety, Local Businesses","348","20200221:/news/glx-announces-new-schedule-bridge-closures-somerville-seeks-resources-public-safety-local"
"/payments","2020-02-21T00:00:00.000","Pay Bills & More","268","20200221:/payments"
"/payonline","2020-02-21T00:00:00.000","Pay Bills & More","256","20200221:/payonline"
"/departments/finance/assessing","2020-02-21T00:00:00.000","Assessing","220","20200221:/departments/finance/assessing"
"/departments/dpw-sanitation/somerville-trash-recycling-information","2020-02-21T00:00:00.000","Somerville Trash & Recycling Information","206","20200221:/departments/dpw-sanitation/somerville-trash-recycling-information"
"/departments","2020-02-21T00:00:00.000","Departments, Boards, Commissions, and Authorities","196","20200221:/departments"
"/departments/finance/purchasing","2020-02-21T00:00:00.000","Purchasing","179","20200221:/departments/finance/purchasing"
"/departments/elections/early-voting","2020-02-21T00:00:00.000","Early Voting","161","20200221:/departments/elections/early-voting"
"/departments/finance/assessing/motor-vehicle-and-trailer-excise-tax","2020-02-21T00:00:00.000","Motor Vehicle & Trailer Excise Tax","149","20200221:/departments/finance/assessing/motor-vehicle-and-trailer-excise-tax"
"/departments/personnel","2020-02-21T00:00:00.000","Personnel","136","20200221:/departments/personnel"
"/citizenserve","2020-02-21T00:00:00.000","Apply for a License or Permit","132","20200221:/citizenserve"
"/departments/isd/building-division","2020-02-21T00:00:00.000","ISD - Building Division","108","20200221:/departments/isd/building-division"
"/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard","2020-02-21T00:00:00.000","Somerville Waste Wizard","82","20200221:/departments/dpw-sanitation/somerville-trash-recycling-information/waste-wizard"
"/departments/elections","2020-02-21T00:00:00.000","Elections","82","20200221:/departments/elections"
"/mysomerville","2020-02-21T00:00:00.000","Resident Address Lookup","78","20200221:/mysomerville"
"/planningandzoning","2020-02-21T00:00:00.000","Planning and Zoning","73","20200221:/planningandzoning"
"/departments/contact-us","2020-02-21T00:00:00.000","Contact Us","69","20200221:/departments/contact-us"
"/events","2020-02-21T00:00:00.000","Calendar","68","20200221:/events"
"/","2020-02-22T00:00:00.000","Home","1464","20200222:/"
"/departments/parking-department","2020-02-22T00:00:00.000","Parking Department","921","20200222:/departments/parking-department"
"/payments","2020-02-22T00:00:00.000","Pay Bills & More","255","20200222:/payments"
"/payonline","2020-02-22T00:00:00.000","Pay Bills & More","253","20200222:/payonline"
"/departments/elections/early-voting","2020-02-22T00:00:00.000","Early Voting","231","20200222:/departments/elections/early-voting"
"/departments/finance/assessing","2020-02-22T00:00:00.000","Assessing","224","20200222:/departments/finance/assessing"
