"ticket_number","issue_date","issue_time","meter_id","marked_time","rp_state_plate","plate_expiry_date","vin","make","body_style","color","location","route","agency","violation_code","violation_description","fine_amount","latitude","longitude","agency_desc","color_desc","body_style_desc"
"4271615611","2015-12-30T00:00:00.000","812",,,"CA","201609",,"DODG","PU","SL","969 N SERRANO AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6468894.8","1854478.7",,,
"4271615622","2015-12-30T00:00:00.000","813",,,"CA","201605",,"DODG","PA","BK","969 N SERRANO AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6468894.8","1854478.7",,,
"4271615633","2015-12-30T00:00:00.000","814",,,"CA","201604",,"CADI","PA","BL","959 N SERRANO AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615644","2015-12-30T00:00:00.000","815",,,"CA","201604",,"VOLK","PA","GY","935 N SERRANO AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6468895.5","1854193.3",,,
"4271615655","2015-12-30T00:00:00.000","820",,,"AZ","201604",,"CHEV","PA","BL","5301 W SIERRA VISTA AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6468863.9","1855238.2",,,
"4271615666","2015-12-30T00:00:00.000","821",,,"CA","201606",,"VOLK","PA","GY","1036 N SERRANO AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615670","2015-12-30T00:00:00.000","824",,,"CA","201603",,"HOND","PA","GY","907 N OXFORD AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6468477","1853956.7",,,
"4271615681","2015-12-30T00:00:00.000","826",,,"CA","201601",,"HOND","PA","BK","871 N OXFORD AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6468477.3","1853741",,,
"4271615692","2015-12-30T00:00:00.000","827",,,"CA","201603",,"NISS","PA","WT","823 N OXFORD AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615703","2015-12-30T00:00:00.000","828",,,"CA","201510",,"MAZD","PA","GN","821 N OXFORD AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6468477.5","1853418.8",,,
"4271615714","2015-12-30T00:00:00.000","832",,,"CA","201903",,"NISS","PA","BK","5016 W INSTITUTE PL","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615725","2015-12-30T00:00:00.000","833",,,"CA","201607",,"VOLK","PA","SL","5006 W INSTITUTE PL","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615736","2015-12-30T00:00:00.000","835",,,"CA","201605",,"BMW","PA","WT","4955 W MARATHON ST","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6468814.7","1853258.3",,,
"4271615740","2015-12-30T00:00:00.000","836",,,"CA","201606",,"HOND","PA","SL","808 MELROSE HILL N","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6469011.1","1853391.6",,,
"4271615751","2015-12-30T00:00:00.000","840",,,"CA",,,"AUDI","PA","BK","4950 MELROSE HILL W","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615762","2015-12-30T00:00:00.000","843",,,"CA","201601",,"MAZD","PA","MR","4905 W LEMON GROVE AVE","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615773","2015-12-30T00:00:00.000","846",,,"CA","201601",,"TOYT","PA","SL","743 N HARVARD BLVD","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615784","2015-12-30T00:00:00.000","848",,,"CA","201606",,"LEXS","PA","WT","725 N HARVARD BLVD","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6469635.2","1853041.5",,,
"4271615795","2015-12-30T00:00:00.000","849",,,"CA","201606",,"CHEV","PU","BK","721 N HARVARD BLVD","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6469635.2","1853021.6",,,
"4271615806","2015-12-30T00:00:00.000","850",,,"OR","201607",,"SUBA","PA","GY","700 N HOBART BLVD","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615810","2015-12-30T00:00:00.000","1007",,,"CA","201605",,"NISS","PA","BK","1501 N ST ANDREWS PL","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615821","2015-12-30T00:00:00.000","1010",,,"CA","201601",,"INFI","PA","WT","5665 W HAROLD WAY","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615832","2015-12-30T00:00:00.000","1013",,,"CA","201608",,"VOLK","PA","GO","5534 W CARLTON WAY","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615843","2015-12-30T00:00:00.000","1015",,,"CA","201604",,"HOND","PA","BK","5650 W CARLTON WAY","00441","54","80.69BS","NO PARK/STREET CLEAN","73","6467042.4","1859102.4",,,
"4271615854","2015-12-30T00:00:00.000","1016",,,"NV","201507",,"DODG","PA","SL","5660 W CARLTON WAY","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615865","2015-12-30T00:00:00.000","1018",,,"CA","201611",,"MERZ","PA","GY","1660 N ST ANDREWS PL","00441","54","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271615876","2015-12-30T00:00:00.000","1038",,,"CA","201606",,"MNNI","PA","BL","245 S SERRANO AVE","00441","54","22500E","BLOCKING DRIVEWAY","68","6468784.1","1848062.3",,,
"4271615880","2015-12-30T00:00:00.000","1220",,,"CA","201607",,"HOND","PA","MR","4949 W HOLLYWOOD BLVD","00441","54","80.56E2","YELLOW ZONE","58","99999","99999",,,
"4271615891","2015-12-30T00:00:00.000","1403",,,"CA","201608",,"CHEV","PA","RD","260 S KENMORE AVE","00441","54","80.56E2","YELLOW ZONE","58","6471824.4","1847944.8",,,
"4271615902","2015-12-30T00:00:00.000","1405",,,"TN","201603",,"MITS","PA","WT","260 S KENMORE AVE","00441","54","80.56E2","YELLOW ZONE","58","6471824.4","1847944.8",,,
"4271686731","2015-12-30T00:00:00.000","1206",,,"CA","201608",,"TOYT","PA","BK","1700 41ST ST W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686742","2015-12-30T00:00:00.000","1208",,,"CA","201610",,"CHEV","PA","WT","1827 41ST ST W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686753","2015-12-30T00:00:00.000","1210",,,"CA","201604",,"MAZD","PA","GY","1831 41ST ST W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686764","2015-12-30T00:00:00.000","1211",,,"CA","201609",,"CHEV","PA","WT","1867 41ST ST W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686775","2015-12-30T00:00:00.000","1214",,,"CA","201408",,"CHEV","PA","BL","2033 41ST ST W","00543","55","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4271686786","2015-12-30T00:00:00.000","1217",,,"CA","201505",,"CHEV","PA","SL","4100 VAN NESS AVE","00543","55","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4271686790","2015-12-30T00:00:00.000","1219",,,"CA","201505",,"CHEV","PA","SL","4100 VAN NESS AVE","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686801","2015-12-30T00:00:00.000","1225",,,"CA","201610",,"DODG","PA","WT","1847 41ST PL W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686812","2015-12-30T00:00:00.000","1227",,,"CA","201102",,"GMC","PA","MR","1925 41ST PL W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686823","2015-12-30T00:00:00.000","1229",,,"CA","201505",,"JAGU","PA","MR","2011 41ST PL W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686834","2015-12-30T00:00:00.000","1233",,,"CA","201608",,"DODG","PA","GN","1816 42ND PL W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686845","2015-12-30T00:00:00.000","1235",,,"CA","201605",,"VOLK","PA","BK","1758 42ND PL W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686856","2015-12-30T00:00:00.000","1251",,,"CA","201509",,"NISS","PA","GN","1816 50TH ST W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686860","2015-12-30T00:00:00.000","1257",,,"CA","201612",,"TOYT","PA","WT","5159 GRAMERCY PL","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686871","2015-12-30T00:00:00.000","1305",,,"CA","201601",,"FORD","PA","BG","5307 CIMARRON ST","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686882","2015-12-30T00:00:00.000","1307",,,"CA","201603",,"CHEV","PA","GY","5307 CIMARRON ST","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686893","2015-12-30T00:00:00.000","1311",,,"CA","201607",,"TOYT","PA","SL","2008 52ND ST W","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686904","2015-12-30T00:00:00.000","1314",,,"CA","201602",,"CHEV","PA","PR","5300 GRAMERCY PL","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271686915","2015-12-30T00:00:00.000","1318",,,"CA","201510",,"NISS","PA","SL","5417 GRAMERCY PL","00543","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271792906","2015-12-30T00:00:00.000","1623",,,"CA","3",,"HOND","PA","WT","3726 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6475990.5","1828909.4",,,
"4271792910","2015-12-30T00:00:00.000","1625",,,"CA","4",,"PONT","PA","RD","3726 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6475990.5","1828909.4",,,
"4271792921","2015-12-30T00:00:00.000","1626",,,"CA","12",,"CHEV","PA","BK","3726 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6475990.5","1828909.4",,,
"4271792932","2015-12-30T00:00:00.000","1631",,,"NY","9",,"DODG","PU","BK","3726 FIGUEROA ST S","00500","55","80.69AP+","NO STOP/STANDING","93","6475990.5","1828909.4",,,
"4271792943","2015-12-30T00:00:00.000","1655",,,"CA","3",,"CHEV","VN","GN","5845 BROADWAY AVE","00500","55","80.69AP+","NO STOP/STANDING","93","99999","99999",,,
"4271792954","2015-12-30T00:00:00.000","1700",,,"CA","8",,"HOND","PA","GY","6125 BROADWAY AVE","00500","55","80.69AP+","NO STOP/STANDING","93","6477298.4","1816670.5",,,
"4271792965","2015-12-30T00:00:00.000","1702",,,"CA","8",,"HOND","PA","GY","6125 BROADWAY AVE","00500","55","5204A-","DISPLAY OF TABS","25","6477298.4","1816670.5",,,
"4271792976","2015-12-30T00:00:00.000","1705",,,"CA","6",,"TOYT","PA","GY","7015 BROADWAY AVE","00500","55","80.69AP+","NO STOP/STANDING","93","6477290.2","1813897.2",,,
"4271792980","2015-12-30T00:00:00.000","1750",,,"CA","6",,"TOYT","PU","WT","1233 255TH ST","00500","55","22500E","BLOCKING DRIVEWAY","68","6471143.7","1747117.4",,,
"4271792991","2015-12-30T00:00:00.000","1827",,,"CA","5",,"MERZ","PA","GY","530 SHEPARD ST","00500","55","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4271841851","2015-12-30T00:00:00.000","823",,,"CA","201606",,"SUBA","PA","BK","2384 LOMA VISTA PLACE","00640","56","80.56E4+","RED ZONE","93","99999","99999",,,
"4271841862","2015-12-30T00:00:00.000","856",,,"CA","201603",,"TOYT","PA","SL","1521 ISABEL ST","00640","56","22500E","BLOCKING DRIVEWAY","68","99999","99999",,,
"4271841873","2015-12-30T00:00:00.000","907",,,"CA","201602",,"NISS","PA","RD","2719 PEPPER AVENUE","00640","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271841884","2015-12-30T00:00:00.000","909",,,"CA","201603",,"TOYT","PU","GN","2633 PEPPER AVENUE","00640","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271841895","2015-12-30T00:00:00.000","916",,,"CA","201601",,"LEXS","PA","SL","2642 LOOSMORE STREET","00640","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271841906","2015-12-30T00:00:00.000","919",,,"CA","201604",,"NISS","PU","WT","2661 ROSEVIEW AVENUE","00640","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271841910","2015-12-30T00:00:00.000","921",,,"CA","201602",,"FORD","PA","WT","2621 ROSEVIEW AVENUE","00640","56","80.69BS","NO PARK/STREET CLEAN","73","6492461.2","1856321.5",,,
"4271841921","2015-12-30T00:00:00.000","923",,,"KS","201304",,"TOYT","PA","SL","2628 ALICE STREET","00640","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271841932","2015-12-30T00:00:00.000","927",,,"CA","201605",,"FORD","PU","WT","2645 GRANADA STREET","00640","56","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271891702","2015-12-30T00:00:00.000","645",,,"CA","201502",,"NISS","PA","OR","200 JUANITA AVE S","57V","57","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4271891713","2015-12-30T00:00:00.000","756",,,"CA","201611",,"VOLK","PA","GY","327 SOUTH ALEXANDRIA AVENUE","57V","57","22514","FIRE HYDRANT","68","6471434.6","1847460.8",,,
"4271891724","2015-12-30T00:00:00.000","758",,,"CA","201510",,"VOLK","PA","GY","331 SOUTH ALEXANDRIA AVENUE","57V","57","22514","FIRE HYDRANT","68","99999","99999",,,
"4271891735","2015-12-30T00:00:00.000","801",,,"CA","201610",,"HOND","PA","BK","345 SOUTH ALEXANDRIA AVENUE","57V","57","22514","FIRE HYDRANT","68","6471434.6","1847339.4",,,
"4271891746","2015-12-30T00:00:00.000","805",,,"CA","201610",,"HOND","PA","BK","345 SOUTH ALEXANDRIA AVENUE","57V","57","5200","DISPLAY OF PLATES","25","6471434.6","1847339.4",,,
"4271891750","2015-12-30T00:00:00.000","1028",,,"CA","201501",,"INFI","PA","WT","4221 HAZEL KIRK DR","57V","57","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4271891761","2015-12-30T00:00:00.000","1140",,,"CA",,,"NISS","PA","SL","923 NORTH MARIPOSA AVENUE","57V","57","22514","FIRE HYDRANT","68","99999","99999",,,
"4271891772","2015-12-30T00:00:00.000","1147",,,"CA",,,"NISS","PA","SL","923 NORTH MARIPOSA AVENUE","57V","57","5200","DISPLAY OF PLATES","25","99999","99999",,,
"4271891783","2015-12-30T00:00:00.000","1255","SW235",,"CA",,,"BMW","PA","SL","5101 MELROSE AV","57V","57","88.13B+","METER EXP.","63","99999","99999",,,
"4271891794","2015-12-30T00:00:00.000","1256",,,"CA",,,"BMW","PA","SL","5101 MELROSE AV","57V","57","5200","DISPLAY OF PLATES","25","99999","99999",,,
"4271891816","2015-12-30T00:00:00.000","1338",,,"CA","201510",,"NISS","PA","WT","1001 WESTERN AVE N","57V","57","22507.8A","DISABLED PARKING/NO","363","99999","99999",,,
"4271978734","2015-12-30T00:00:00.000","1056",,,"CA","201510",,"JEEP","PA","GY","101 WESTMINSTER AVENUE","00111","51","5204A-","DISPLAY OF TABS","25","99999","99999",,,
"4271978745","2015-12-30T00:00:00.000","1108","V6127",,"CA","201610",,"FORD","PA","WT","29 WINDWARD AVE E","00111","51","88.13B+","METER EXP.","63","6418243.5","1818046.6",,,
"4271978756","2015-12-30T00:00:00.000","1116","V27610",,"CA","201602",,"JEEP","PA","MR","1608 PACIFIC AVE S","00111","51","88.13B+","METER EXP.","63","6418525.8","1818220.6",,,
"4271978760","2015-12-30T00:00:00.000","1122","V117",,"CA","201603",,"CHEC","TK","OT","1300 MAIN ST","00111","51","88.13B+","METER EXP.","63","6418478.2","1818975.3",,,
"4271978771","2015-12-30T00:00:00.000","1131","V27610",,"CA","201611",,"JEEP","PA","RD","1608 PACIFIC AVE S","00111","51","88.13B+","METER EXP.","63","6418525.8","1818220.6",,,
"4271978793","2015-12-30T00:00:00.000","1140","V6125",,"CA","201607",,"TOYT","PA","WT","61 WINDWARD AVE E","00111","51","88.13B+","METER EXP.","63","6418361.5","1818132.4",,,
"4271978804","2015-12-30T00:00:00.000","1151","V74",,"CA","201607",,"BMW","PA","BL","100 VENICE WAY","00111","51","88.13B+","METER EXP.","63","6418576.8","1818157.1",,,
"4271978815","2015-12-30T00:00:00.000","1152",,,"CA","201607",,"BMW","PA","BL","100 VENICE WAY","00111","51","5200","DISPLAY OF PLATES","25","6418576.8","1818157.1",,,
"4271978826","2015-12-30T00:00:00.000","1154","V102",,"PA","201603",,"BMW","PA","WT","1700 MAIN ST","00111","51","88.13B+","METER EXP.","63","6418937.4","1818226.5",,,
"4271978830","2015-12-30T00:00:00.000","1159","V6123",,"CA",,,"KIA","PA","SL","121 WINDWARD AVE E","00111","51","88.13B+","METER EXP.","63","6418613.3","1818315.2",,,
"4271978841","2015-12-30T00:00:00.000","1207","V166",,"AZ",,,"JEEP","TK","WT","1401 MAIN ST","00111","51","88.13B+","METER EXP.","63","6418563.1","1818845.7",,,
"4271978852","2015-12-30T00:00:00.000","1226",,"1122","CA","201603",,"CADI","TK","OT","1300 MAIN ST","00111","51","80.69C","PARKED OVER TIME LIM","58","6418478.2","1818975.3",,,
"4271978863","2015-12-30T00:00:00.000","1231","V212",,"CA","201606",,"CHRY","PA","WT","1500 PARK ROW","00111","51","88.13B+","METER EXP.","63","6418469.1","1818535.4",,,
"4271978874","2015-12-30T00:00:00.000","1232","V207",,"CA","201612",,"FIAT","PA","SL","1500 PARK ROW","00111","51","88.13B+","METER EXP.","63","6418469.1","1818535.4",,,
"4271978885","2015-12-30T00:00:00.000","1235","V27610",,"CA","201602",,"AUDI","PA","BK","1608 PACIFIC AVE S","00111","51","88.13B+","METER EXP.","63","6418525.8","1818220.6",,,
"4271978896","2015-12-30T00:00:00.000","1237","V27610",,"CA","201609",,"VOLK","PA","OT","1608 PACIFIC AVE S","00111","51","88.13B+","METER EXP.","63","6418525.8","1818220.6",,,
"4271978900","2015-12-30T00:00:00.000","1242","V6126",,"IL","201610",,"KIA","PA","WT","54 WINDWARD AVE E","00111","51","88.13B+","METER EXP.","63","6418335.2","1818113.3",,,
"4271978911","2015-12-30T00:00:00.000","1244","V6128",,"CA","201608",,"CHEV","PA","SL","70 WINDWARD AVE E","00111","51","88.13B+","METER EXP.","63","6418395.8","1818157.3",,,
"4271978922","2015-12-30T00:00:00.000","1246",,"1145","IL","201603",,"MERZ","PA","BL","57 WINDWARD AVENUE","00111","51","80.69C","PARKED OVER TIME LIM","58","6418346.8","1818121.7",,,
"4271978933","2015-12-30T00:00:00.000","1248",,"1145","CA","201607",,"TOYT","PA","WT","61 WINDWARD AVENUE","00111","51","80.69C","PARKED OVER TIME LIM","58","6418361.5","1818132.4",,,
"4271978944","2015-12-30T00:00:00.000","1250",,"1145","CA","201608",,"TOYT","PA","SL","29 WINDWARD AVENUE","00111","51","80.69C","PARKED OVER TIME LIM","58","6418243.5","1818046.6",,,
"4271978955","2015-12-30T00:00:00.000","1253",,"1145","CA","201602",,"TOYT","PA","WT","46 WINDWARD AVENUE","00111","51","80.69C","PARKED OVER TIME LIM","58","6418305","1818091.3",,,
"4271978966","2015-12-30T00:00:00.000","1259",,"1145","CA","201601",,"JEEP","PA","OT","56 WINDWARD AVENUE","00111","51","80.69C","PARKED OVER TIME LIM","58","6418342.8","1818118.8",,,
"4271978970","2015-12-30T00:00:00.000","1303","V27610",,"CA","201602",,"FORD","TK","GN","1608 PACIFIC AVE S","00111","51","88.13B+","METER EXP.","63","6418525.8","1818220.6",,,
"4271978981","2015-12-30T00:00:00.000","1327",,,"CA","201606",,"CHEV","PA","GY","52 WINDWARD AVENUE","00111","51","80.56E1","WHITE ZONE","58","6418327.7","1818107.8",,,
"4271978992","2015-12-30T00:00:00.000","1353","V111",,"WA","201606",,"DODG","PA","GY","1400 MAIN ST","00111","51","88.13B+","METER EXP.","63","6418563.1","1818845.7",,,
"4271979003","2015-12-30T00:00:00.000","1358","V74",,"CA","201608",,"TOYT","PA","BK","100 VENICE WAY","00111","51","88.13B+","METER EXP.","63","6418576.8","1818157.1",,,
"4271997586","2015-12-30T00:00:00.000","1033",,,"CA","201606",,"GMC","PU","BK","11428 STAGG ST","00394","53","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271997590","2015-12-30T00:00:00.000","1037",,,"MN","201606",,"CHEV","PA","WT","11410 STAGG ST","00394","53","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271997601","2015-12-30T00:00:00.000","1045",,,"CA","201611",,"GMC","PU","BK","7810 LEMP AVE","00394","53","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271997612","2015-12-30T00:00:00.000","1051",,,"CA","201603",,"BUIC","PA","WT","7508 IRVINE AVE","00394","53","80.69BS","NO PARK/STREET CLEAN","73","6445090.7","1897860.6",,,
"4271997623","2015-12-30T00:00:00.000","1103",,,"CA","201611",,"CHEV","PA","WT","7226 LEMP AVE","00394","53","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271997634","2015-12-30T00:00:00.000","1105",,,"CA","201602",,"OTHR","PA","WT","7210 LEMP AVE","00394","53","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271997645","2015-12-30T00:00:00.000","1141",,,"CA","201605",,"FORD","PU","RD","7212 TROOST AVE","00394","53","80.69BS","NO PARK/STREET CLEAN","73","6444758","1895866.9",,,
"4271997656","2015-12-30T00:00:00.000","1143",,,"CA",,,"VOLK","PA","WT","7200 TROOST AVE","00394","53","80.69BS","NO PARK/STREET CLEAN","73","6444757.8","1895826.4",,,
"4271997660","2015-12-30T00:00:00.000","1144",,,"CA",,,"DODG","PU","WT","7200 TROOST AVE","00394","53","80.69BS","NO PARK/STREET CLEAN","73","6444757.8","1895826.4",,,
"4271997671","2015-12-30T00:00:00.000","1145",,,"CA","201506",,"DODG","PU","SL","7201 TROOST AVE","00394","53","80.56E4+","RED ZONE","93","6444757.8","1895826.4",,,
"4271997682","2015-12-30T00:00:00.000","1158",,,"CA","201601",,"FORD","CM","WT","11230 VINEDALE ST","00394","53","80.69.2","COMM VEH OVER TIME L","103","6448360.8","1903494.2",,,
"4271997693","2015-12-30T00:00:00.000","1239",,,"CA","201604",,"TOYT","PA","BL","9401 GLENOAKS BLVD","00394","53","21211B","BLK BIKE PATH OR LAN","93","99999","99999",,,
"4271997704","2015-12-30T00:00:00.000","1255",,,"CA","201604",,"INFI","PA","SL","7815 FAIR AVE","00394","53","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271997715","2015-12-30T00:00:00.000","1300",,,"CA","201612",,"HOND","PU","MR","11322 KESWICK ST","00394","53","80.69BS","NO PARK/STREET CLEAN","73","6447492.1","1899115.1",,,
"4271997726","2015-12-30T00:00:00.000","1302",,,"CA","201602",,"TOYT","PA","BL","7721 ELMER AVE","00394","53","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4271997730","2015-12-30T00:00:00.000","1507",,,"CA",,,"MERZ","PA","SL","12316 BRANFORD ST","00394","53","80.56E4+","RED ZONE","93","6440354.9","1913424",,,
"4271997741","2015-12-30T00:00:00.000","1620",,,"CA","201608",,"TOYT","PA","BL","9343 GLENOAKS BLVD","00394","53","21211B","BLK BIKE PATH OR LAN","93","99999","99999",,,
"4272009906","2015-12-30T00:00:00.000","1630","PW442",,"CA","201606",,"NISS","PA","BL","2300 COTNER AV","00115","51","88.13B+","METER EXP.","63","6428945.7","1836442.5",,,
"4272009910","2015-12-30T00:00:00.000","1641","OS164",,"CA","201604",,"TOYT","PA","BL","2200 CORINTH AV","00115","51","88.13B+","METER EXP.","63","6427692.6","1836366.8",,,
"4272009921","2015-12-30T00:00:00.000","1647","OS142",,"CA","201608",,"GMC","PA","BK","2201 PURDUE AV","00115","51","88.13B+","METER EXP.","63","6427403.6","1836160.6",,,
"4272009932","2015-12-30T00:00:00.000","1712","OS467",,"CA","201609",,"KIA","PA","SL","11701 OLYMPIC BL W","00115","51","88.13B+","METER EXP.","63","6425976.3","1835144.7",,,
"4272009943","2015-12-30T00:00:00.000","1735","OS162",,"CA","201612",,"MERZ","PA","BK","2200 CORINTH AV","00115","51","88.13B+","METER EXP.","63","6427692.6","1836366.8",,,
"4272009954","2015-12-30T00:00:00.000","1745","OS570",,"UT","201601",,"CHEV","PA","GY","11701 PICO BL W","00115","51","88.13B+","METER EXP.","63","6426624.9","1834184.3",,,
"4272009965","2015-12-30T00:00:00.000","1748","OS566",,"CA","201606",,"CADI","PA","WT","11701 PICO BL W","00115","51","88.13B+","METER EXP.","63","6426624.9","1834184.3",,,
"4272009976","2015-12-30T00:00:00.000","1750","OS558",,"CA","201605",,"HOND","PA","SL","11701 PICO BL W","00115","51","88.13B+","METER EXP.","63","6426624.9","1834184.3",,,
"4272009980","2015-12-30T00:00:00.000","1804","OS697",,"CA","201607",,"HOND","PA","SL","11500 EXPOSITION BL","00115","51","88.13B+","METER EXP.","63","6427840.6","1834954.1",,,
"4272009991","2015-12-30T00:00:00.000","1826","WS512",,"CA","201610",,"FORD","VN","YE","1800 PONTIUS AV","00115","51","88.13B+","METER EXP.","63","6427358.5","1839277.8",,,
"4272010002","2015-12-30T00:00:00.000","1922","11",,"CA",,,"GMC","PA","BK","10801 LINDBROOK DR","00115","51","80.58L","PREFERENTIAL PARKING","68","6428364.4","1844834.9",,,
"4272017982","2015-12-30T00:00:00.000","806",,,"CA","201610",,"HOND","PA","GY","400 SERRANO AVE N","00452","54","80.69BS","NO PARK/STREET CLEAN","73","6468734","1850771.8",,,
"4272017993","2015-12-30T00:00:00.000","807",,,"CA",,,"NISS","PA","WT","400 NORTH SERRANO AVENUE","00452","54","80.69BS","NO PARK/STREET CLEAN","73","6468734","1850771.8",,,
"4272018004","2015-12-30T00:00:00.000","810","WW2533",,"CA",,,"MITS","PA","OR","300 OXFORD AV N","00452","54","88.13B+","METER EXP.","63","6468415.4","1850275",,,
"4272037722","2015-12-30T00:00:00.000","744",,,"CA","201601",,"CHEV","PA","GY","351 111TH ST W","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037733","2015-12-30T00:00:00.000","748",,,"CA","201605",,"DODG","PA","GY","11116 TOWNE AVE","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037755","2015-12-30T00:00:00.000","756",,,"CA","201602",,"NISS","PA","GN","449 111TH PL E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037766","2015-12-30T00:00:00.000","759",,,"CA","201610",,"MAZD","PA","BK","403 111TH PL E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","6476375.9","1798443.2",,,
"4272037770","2015-12-30T00:00:00.000","802",,,"CA","201602",,"JEEP","PA","BK","11156 TOWNE AVE","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037781","2015-12-30T00:00:00.000","805",,,"CA","201611",,"FORD","PA","BK","302 112TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","6477237","1798098",,,
"4272037792","2015-12-30T00:00:00.000","807",,,"CA","201601",,"HOND","PA","GO","308 112TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
"4272037803","2015-12-30T00:00:00.000","809",,,"CA","201604",,"TOYT","PA","MR","340 112TH ST E","00556","55","80.69BS","NO PARK/STREET CLEAN","73","99999","99999",,,
