"timestamp","value","asset_uid","user_segment","access_type","asset_name","asset_type"
"2021-10-15T22:00:00.000","1","bcxg-q9nz","anonymous","download","Daily COVID-19 Cases by Zip Code","dataset"
"2020-07-15T14:00:00.000","1","29q3-4ewh","anonymous","primer page view","Open Budget Expenses","dataset"
"2020-05-14T21:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-05-14T21:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-05-14T21:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-05-14T21:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2021-02-13T03:00:00.000","2","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2021-02-13T03:00:00.000","1","rzri-yivn","anonymous","story view","MesaCares","story"
"2021-02-13T03:00:00.000","2","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2021-02-13T03:00:00.000","2","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-05-05T23:00:00.000","1","rabe-bhdq","anonymous","API read","Commercial Vacancy - Multi-Family","dataset"
"2020-02-26T16:00:00.000","37","djym-pkpp","site_member","API read","Parks Locations And Amenities","dataset"
"2020-02-26T16:00:00.000","9","svjb-9ytu","site_member","API read","Student Demographics - Mesa Public Schools","dataset"
"2020-02-26T16:00:00.000","19","j7s9-qiuq","site_member","API read","Vendor Payments","dataset"
"2020-02-03T05:00:00.000","58","39rt-2rfj","anonymous","API read","Police Incidents","dataset"
"2020-05-05T23:00:00.000","1","pdpe-wbxu","anonymous","API read","Light Rail Ridership","dataset"
"2020-05-05T16:00:00.000","20","ktcv-f5xg","site_member","API read","Neighborhood Engagement Metrics","dataset"
"2020-05-05T16:00:00.000","4","qwhq-nske","site_member","API read","City Boundary","dataset"
"2020-05-05T16:00:00.000","3","jk93-3pky","site_member","API read","Recreation and Aquatics Participation","dataset"
"2020-05-05T16:00:00.000","7","sqy8-jq9v","site_member","API read","Business Breakdown","dataset"
"2021-02-13T03:00:00.000","2","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-07-15T14:00:00.000","1","bcxg-q9nz","anonymous","primer page view","Daily COVID-19 Cases by Zip Code","dataset"
"2020-07-15T14:00:00.000","3","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2020-07-15T14:00:00.000","1","5ded-fe5m","anonymous","primer page view","Residential Permit","filter"
"2020-05-14T21:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-05-14T21:00:00.000","3","pdpe-wbxu","anonymous","API read","Light Rail Ridership","dataset"
"2020-05-14T21:00:00.000","3","nmjv-498y","anonymous","API read","Bus Ridership","dataset"
"2020-02-26T16:00:00.000","5","an3s-ueje","site_member","API read","Part I Crime Summary Per 1,000 Residents",
"2020-02-07T22:00:00.000","1","994x-vt3r","anonymous","API read","Business Breakdown",
"2020-02-03T21:00:00.000","85","jgyb-y48m","anonymous","API read","Traffic Accidents",
"2020-02-03T20:00:00.000","3","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2021-02-13T03:00:00.000","0","r6ev-aghn","anonymous","primer page view","Mesa Office of Economic Development Assisted Jobs Created","dataset"
"2020-02-26T16:00:00.000","26","69ew-t3nx","site_member","API read","Open Budget Revenues","dataset"
"2020-07-11T14:00:00.000","132","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2020-02-26T16:00:00.000","4","vagb-mau5","site_member","API read","Annual Income - Median and Per Capita","dataset"
"2020-02-26T16:00:00.000","3","qhak-epdf","site_member","API read","Unsheltered Street Count","dataset"
"2020-02-26T16:00:00.000","2","89tz-2g4j","site_member","API read","City of Mesa Population","dataset"
"2020-02-05T00:00:00.000","1","ipea-qa5w","anonymous","API read","Arts and Culture Downtown Visitation","dataset"
"2021-11-23T16:00:00.000","1","xciu-kyaq","anonymous","API read","Daily Summarized COVID-19 Totals","filter"
"2021-02-13T03:00:00.000","1","pb74-hjh8","anonymous","visualization canvas view","Police Employee Sworn and Civilian Staffing Trends","chart"
"2021-02-13T00:00:00.000","2","ex94-c5ad","anonymous","grid view","Police Computer Aided Dispatch Events","dataset"
"2020-09-28T20:00:00.000","1","2gkz-7z4f","anonymous","grid view","Building Permits","dataset"
"2020-09-28T20:00:00.000","2","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-02-26T16:00:00.000","11","fhcb-4bjs","site_member","API read","Site Address","dataset"
"2020-02-26T16:00:00.000","9","3vbg-xf63","site_member","API read","Employment and Labor Force - Monthly","dataset"
"2020-07-11T14:00:00.000","5","24df-s3cy","anonymous","primer page view","Traffic Collisions Reported","dataset"
"2020-09-28T20:00:00.000","2","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-07-15T14:00:00.000","1","svjb-9ytu","anonymous","primer page view","Student Demographics - Mesa Public Schools","dataset"
"2020-02-26T16:00:00.000","25","24df-s3cy","site_member","API read","Traffic Collisions Reported","dataset"
"2020-02-26T16:00:00.000","17","2vsn-98r4","site_member","API read","Historic Properties","dataset"
"2020-02-26T16:00:00.000","64","9rhp-xjhb","site_member","API read","Water Valve Maintenance","dataset"
"2020-02-26T16:00:00.000","16","8feq-wr5d","site_member","API read","Dataset Inventory","dataset"
"2020-02-04T21:00:00.000","2","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-05-28T23:00:00.000","1","u9pq-7g95","anonymous","API read","Water Resources Work Orders","dataset"
"2020-05-28T23:00:00.000","1","xms2-ya86","anonymous","API read","City Owned Property","dataset"
"2020-05-06T19:00:00.000","0","nmjv-498y","anonymous","grid view","Bus Ridership","dataset"
"2020-05-06T19:00:00.000","15","24df-s3cy","anonymous","API read","Traffic Collisions Reported","dataset"
"2020-05-06T19:00:00.000","11","p2t3-kgkn","anonymous","API read","Debt Service","dataset"
"2020-05-05T16:00:00.000","12","8y5v-kwui","site_member","API read","Citywide Tax Revenue by Report Month","dataset"
"2020-05-05T16:00:00.000","3","qhac-p76n","site_member","API read","Canal Right of Way","dataset"
"2020-05-05T16:00:00.000","5","bdtv-tbrq","site_member","API read","Police Employee Staffing Sworn and Civilian","dataset"
"2020-05-05T16:00:00.000","8","nmjv-498y","site_member","API read","Bus Ridership","dataset"
"2020-05-05T16:00:00.000","10","jie2-w952","site_member","API read","Zillow Single Family Rental Rates","dataset"
"2020-05-05T16:00:00.000","5","gd7v-yqei","site_member","API read","Paying Skaters - Ice Rink at City Plaza","dataset"
"2020-05-05T16:00:00.000","4","annh-6khi","site_member","API read","Homeowners Comparison","dataset"
"2020-05-05T16:00:00.000","5","ytbr-nx68","site_member","API read","Bachelor's Degree Fields","dataset"
"2020-05-05T16:00:00.000","16","keis-sum4","site_member","API read","Police Community Outreach Events","dataset"
"2020-02-04T21:00:00.000","55","jgyb-y48m","anonymous","API read","Traffic Accidents",
"2020-02-04T00:00:00.000","1","ky59-2xcq","anonymous","API read","Library Programs","dataset"
"2020-02-04T00:00:00.000","1","a6zi-2c2d","anonymous","API read","Railroad Right-of-Way","dataset"
"2020-02-03T05:00:00.000","0","2vtm-mpvz","anonymous","API read","Wifi Activity - City Owned Access Points","dataset"
"2020-11-03T06:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-09-28T20:00:00.000","2","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-07-29T14:00:00.000","1","svjb-9ytu","anonymous","grid view","Student Demographics - Mesa Public Schools","dataset"
"2020-02-06T04:00:00.000","20","jgyb-y48m","anonymous","API read","Traffic Accidents",
"2020-07-11T14:00:00.000","1","24df-s3cy","anonymous","download","Traffic Collisions Reported","dataset"
"2020-07-11T14:00:00.000","2","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2020-07-07T16:00:00.000","1","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2020-07-07T16:00:00.000","0","q7er-v243","anonymous","primer page view","Solid Waste - Customer Call Time","dataset"
"2020-07-07T16:00:00.000","0","258t-7i6w","anonymous","API read","Downtown Tax Revenue by Consumer Activity Period","dataset"
"2020-07-07T16:00:00.000","0","e9zg-r4w9","anonymous","API read","Citywide Tax Revenue by Post Month","dataset"
"2020-02-26T16:00:00.000","7","24g5-hb8k","site_member","API read","Dobson Ranch Golf Rounds","dataset"
"2020-07-07T16:00:00.000","1","tc26-brj6","site_member","API read","Asset Inventory","dataset"
"2020-06-29T13:00:00.000","1","8tqq-spw7","anonymous","download","Bicycle Facilities","dataset"
"2020-06-29T13:00:00.000","1","ts88-fxmp","anonymous","primer page view","SharedUsePaths",
"2020-06-29T13:00:00.000","1","2gx3-zdvf","anonymous","primer page view","Transportation Pavement Inventory","dataset"
"2020-06-29T13:00:00.000","0","4k95-x7aw","anonymous","primer page view","Police Computer Aided Dispatch Events",
"2020-06-29T13:00:00.000","0","svjb-9ytu","anonymous","primer page view","Student Demographics - Mesa Public Schools","dataset"
"2020-06-29T13:00:00.000","0","f32f-znqw","anonymous","primer page view","Household Hazardous Materials (HHM) Management - Public View","filter"
"2020-06-29T13:00:00.000","0","978b-jvw8","anonymous","grid view","Fire and Medical Incidents Dispatched in City of Mesa","dataset"
"2020-06-07T17:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-05-14T21:00:00.000","6","ipea-qa5w","anonymous","API read","Arts and Culture Downtown Visitation","dataset"
"2020-05-14T21:00:00.000","3","24g5-hb8k","anonymous","API read","Dobson Ranch Golf Rounds","dataset"
"2020-05-05T16:00:00.000","14","5e2a-74de","site_member","API read","Census Variables (1-Year Estimates)",
"2020-05-05T16:00:00.000","5","an3s-ueje","site_member","API read","Part I Crime Summary Per 1,000 Residents",
"2020-05-05T16:00:00.000","12","e9zg-r4w9","site_member","API read","Citywide Tax Revenue by Post Month","dataset"
"2020-05-05T16:00:00.000","72","y3aj-3i5y","site_member","API read","Streets Network","dataset"
"2020-07-29T14:00:00.000","0","6dfk-dd9r","anonymous","primer page view","Traffic Restrictions and Closures","href"
"2020-07-15T14:00:00.000","0","4k95-x7aw","anonymous","primer page view","Police Computer Aided Dispatch Events",
"2020-07-15T14:00:00.000","1","24df-s3cy","anonymous","primer page view","Traffic Collisions Reported","dataset"
"2020-07-15T04:00:00.000","248","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2020-07-15T04:00:00.000","0","dw5w-76f6","anonymous","primer page view","DSD - P&Z and Design Review Applications","dataset"
"2020-07-15T04:00:00.000","6","rry8-vaae","anonymous","API read","Mesa CARES - Small Business Reemergence Program (PUBLIC)","filter"
"2020-07-15T04:00:00.000","1","ntuh-v7ru","anonymous","primer page view","City Revenues","dataset"
"2020-07-15T04:00:00.000","1","vagb-mau5","anonymous","primer page view","Annual Income - Median and Per Capita","dataset"
"2020-07-15T04:00:00.000","2","smdi-gyww","anonymous","primer page view","Free/Reduced Lunch Percentage - Mesa Public Schools","dataset"
"2020-05-05T16:00:00.000","11","sikc-7stp","site_member","API read","Solid Waste Route Demographics","dataset"
"2020-02-26T16:00:00.000","17","p2t3-kgkn","site_member","API read","Debt Service","dataset"
"2020-02-26T16:00:00.000","25","39rt-2rfj","site_member","API read","Police Incidents","dataset"
"2020-07-15T04:00:00.000","1","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2020-07-15T04:00:00.000","0","p2t3-kgkn","anonymous","primer page view","Debt Service","dataset"
"2020-05-05T16:00:00.000","4","8c9y-uvxb","site_member","API read","Mesa Capital Project Phases - Sheet1","dataset"
"2020-02-26T16:00:00.000","6","i2xq-rqs6","site_member","API read","Employee Demographics","dataset"
"2020-02-26T16:00:00.000","17","qufy-tzv6","site_member","API read","Fire and Medical Opioid Overdose Incidents","dataset"
"2020-02-26T16:00:00.000","11","q6d9-b6h2","site_member","API read","CIP Project Details","dataset"
"2020-02-26T16:00:00.000","37","2gkz-7z4f","site_member","API read","Building Permits","dataset"
"2021-02-13T02:00:00.000","1","9gys-usq7","anonymous","story view","Bonds and Debt Service","story"
"2020-07-11T13:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-07-11T13:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-07-11T13:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-07-11T13:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2020-07-11T13:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-07-11T13:00:00.000","1","24df-s3cy","anonymous","primer page view","Traffic Collisions Reported","dataset"
"2020-07-11T13:00:00.000","1","evfd-t4ta","anonymous","primer page view","Water Consumption","dataset"
"2020-07-11T12:00:00.000","1","sikc-7stp","anonymous","download","Solid Waste Route Demographics","dataset"
"2020-07-11T12:00:00.000","0","sa44-xgin","anonymous","primer page view","Community Facility Districts (CFD) - Vendor Payments","filter"
"2020-06-29T12:00:00.000","1","sqcn-5x33","anonymous","grid view","Bicycle_Facilities_On_Street","map"
"2020-06-29T12:00:00.000","99","hhbt-mddz","anonymous","API read","Bicycle_Facilities_On_Street_data","invalid_datatype"
"2020-06-29T12:00:00.000","1","4k95-x7aw","anonymous","grid view","Police Computer Aided Dispatch Events",
"2020-05-14T20:00:00.000","30","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-05-14T20:00:00.000","1","39rt-2rfj","anonymous","download","Police Incidents","dataset"
"2020-05-14T20:00:00.000","6","978b-jvw8","anonymous","API read","Fire and Medical Incidents Dispatched in City of Mesa","dataset"
"2020-05-14T20:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-05-14T20:00:00.000","12","4k95-x7aw","anonymous","API read","Police Computer Aided Dispatch Events",
"2020-05-14T20:00:00.000","3","qufy-tzv6","anonymous","API read","Fire and Medical Opioid Overdose Incidents","dataset"
"2020-05-14T20:00:00.000","1","4k95-x7aw","anonymous","grid view","Police Computer Aided Dispatch Events",
"2020-05-14T18:00:00.000","1","4k95-x7aw","anonymous","grid view","Police Computer Aided Dispatch Events",
"2020-05-14T18:00:00.000","1","5ded-fe5m","anonymous","grid view","Residential Permit","filter"
"2020-05-14T18:00:00.000","1","xms2-ya86","anonymous","download","City Owned Property","dataset"
"2020-05-05T16:00:00.000","48","ntuh-v7ru","site_member","API read","City Revenues","dataset"
"2020-02-26T16:00:00.000","8","ipea-qa5w","site_member","API read","Arts and Culture Downtown Visitation","dataset"
"2020-02-26T16:00:00.000","5","24df-s3cy","anonymous","API read","Traffic Collisions Reported","dataset"
"2020-05-05T16:00:00.000","8","svjb-9ytu","site_member","API read","Student Demographics - Mesa Public Schools","dataset"
"2021-10-15T22:00:00.000","2","3t8k-s2r7","anonymous","story view","Mesa Emergency Rental & Utility Assistance Program (ERAP) Dashboard","story"
"2020-05-05T16:00:00.000","10","3vbg-xf63","site_member","API read","Employment and Labor Force - Monthly","dataset"
"2020-02-26T16:00:00.000","26","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-02-04T21:00:00.000","0","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2021-06-22T17:00:00.000","2","ex94-c5ad","anonymous","API read","Police Computer Aided Dispatch Events","dataset"
"2020-08-08T02:00:00.000","28","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2020-08-08T02:00:00.000","0","im7p-3k8r","anonymous","primer page view","Census Variables (5-Year Estimates)","dataset"
"2020-07-15T09:00:00.000","0","2vsn-98r4","anonymous","primer page view","Historic Properties","dataset"
"2020-07-15T09:00:00.000","0","u5x3-dvhs","anonymous","primer page view","Business Services - Purchases","dataset"
"2020-07-15T09:00:00.000","26","4k95-x7aw","anonymous","API read","Police Computer Aided Dispatch Events",
"2020-07-15T09:00:00.000","0","89tz-2g4j","anonymous","primer page view","City of Mesa Population","dataset"
"2020-07-15T09:00:00.000","0","4k95-x7aw","anonymous","primer page view","Police Computer Aided Dispatch Events",
"2020-07-15T09:00:00.000","0","djym-pkpp","anonymous","primer page view","Parks Locations And Amenities","dataset"
"2020-07-15T09:00:00.000","107","bcxg-q9nz","anonymous","API read","Daily COVID-19 Cases by Zip Code","dataset"
"2020-07-15T09:00:00.000","0","bca4-y9b7","anonymous","primer page view","Ticket Sales Ice Rink at City Plaza","dataset"
"2020-07-15T09:00:00.000","0","pdpe-wbxu","anonymous","primer page view","Light Rail Ridership","dataset"
"2021-02-13T02:00:00.000","1","itsd-jdwy","anonymous","visualization canvas view","Fatal Accidents","map"
"2021-03-10T12:00:00.000","0","ears-rpf9","anonymous","primer page view","Code Violations","dataset"
"2021-02-13T02:00:00.000","0","fard-e6sc","anonymous","visualization canvas view","Mesa Median Household Income","chart"
"2020-02-26T15:00:00.000","1","5fa9-v2tc","anonymous","grid view","All Public Datasets","filter"
"2020-07-11T11:00:00.000","1","qscf-6ebm","anonymous","grid view","Zoning Districts","map"
"2021-02-13T02:00:00.000","1","3dgj-hfag","anonymous","story view","City Council Strategic Priorities","story"
"2021-02-13T02:00:00.000","0","2gkz-7z4f","anonymous","primer page view","Building Permits","dataset"
"2021-02-13T02:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2021-02-13T02:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-02-06T19:00:00.000","4","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-02-06T17:00:00.000","1","keis-sum4","anonymous","API read","Police Community Outreach Events","dataset"
"2020-02-06T17:00:00.000","1","pp6t-iieb","anonymous","API read","Library Materials Circulation",
"2020-02-26T15:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-02-26T15:00:00.000","1","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-07-11T11:00:00.000","20","rry8-vaae","anonymous","API read","Mesa CARES - Small Business Reemergence Program (PUBLIC)","filter"
"2021-10-15T22:00:00.000","10","29q3-4ewh","community_user","API read","Open Budget Expenses","dataset"
"2021-10-15T22:00:00.000","7","69ew-t3nx","community_user","API read","Open Budget Revenues","dataset"
"2021-10-15T22:00:00.000","6","9bk7-3e9s","community_user","API read","CIP Budget","dataset"
"2021-10-15T22:00:00.000","1","q6d9-b6h2","community_user","API read","CIP Project Details","dataset"
"2020-07-29T15:00:00.000","3","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-05-05T16:00:00.000","10","qfvx-zvas","site_member","API read","Police Case Clearance Rates","dataset"
"2020-03-05T00:00:00.000","6","vdg8-dx96","community_user","API read","City Expenditures","dataset"
"2020-02-08T02:00:00.000","40","kdyx-83n2","anonymous","API read","Building Permits",
"2020-02-07T00:00:00.000","1","p2t3-kgkn","anonymous","API read","Debt Service","dataset"
"2020-02-07T00:00:00.000","1","mdcd-rjsu","anonymous","API read","Police Patrol Shift Bid Positions","dataset"
"2020-02-06T06:00:00.000","2","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-02-06T06:00:00.000","46","kdyx-83n2","anonymous","API read","Building Permits",
"2020-02-06T06:00:00.000","31","jgyb-y48m","anonymous","API read","Traffic Accidents",
"2020-02-06T05:00:00.000","13","kdyx-83n2","anonymous","API read","Building Permits",
"2020-02-06T05:00:00.000","0","ipea-qa5w","anonymous","API read","Arts and Culture Downtown Visitation","dataset"
"2020-02-04T22:00:00.000","0","5ded-fe5m","anonymous","grid view","Residential Permit","filter"
"2020-02-04T22:00:00.000","47","jgyb-y48m","anonymous","API read","Traffic Accidents",
"2020-02-04T22:00:00.000","1","qscf-6ebm","anonymous","grid view","Zoning Districts","map"
"2020-02-04T22:00:00.000","414","kxzh-8z8i","anonymous","API read",,
"2020-02-04T06:00:00.000","1","ky59-2xcq","anonymous","grid view","Library Programs","dataset"
"2020-02-04T04:00:00.000","0","9bk7-3e9s","anonymous","grid view","CIP Budget","dataset"
"2020-02-04T04:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-02-04T04:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2020-02-04T04:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2021-03-19T22:00:00.000","1","cs8d-uscg","anonymous","primer page view","DSD - Administrative Applications Reviewed","dataset"
"2021-03-19T22:00:00.000","1","2dcd-j2nx","anonymous","story view","Terms of Use page","story"
"2021-03-19T22:00:00.000","1","973n-pcuf","anonymous","primer page view","Inspections Completed - PUBLIC","filter"
"2021-03-19T22:00:00.000","1","u547-6y2n","anonymous","primer page view","Fields of Bachelor's Degrees Reported","filter"
"2021-11-23T16:00:00.000","3","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-08-28T18:00:00.000","2","24g5-hb8k","anonymous","API read","Dobson Ranch Golf Rounds","dataset"
"2020-03-05T00:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2021-10-15T23:00:00.000","1","ex94-c5ad","anonymous","API read","Police Computer Aided Dispatch Events","dataset"
"2020-09-28T20:00:00.000","2","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-02-26T15:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-02-07T19:00:00.000","1","5ded-fe5m","anonymous","grid view","Residential Permit","filter"
"2020-02-07T19:00:00.000","0","9ahe-egqd","anonymous","API read","Average Homeowner Annual Cost by Taxes, Usage Fees","chart"
"2020-02-04T09:00:00.000","25","m77w-3jfe","anonymous","API read","Fire and Medical Opioid Overdose Incidents",
"2020-02-04T06:00:00.000","2","7fk8-skhg","anonymous","API read","quick_links","dataset"
"2020-02-03T12:00:00.000","1","bdtv-tbrq","anonymous","download","Police Employee Staffing Sworn and Civilian","dataset"
"2020-02-03T12:00:00.000","0","4k95-x7aw","anonymous","grid view","Police Computer Aided Dispatch Events",
"2020-02-04T06:00:00.000","2","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2021-02-13T02:00:00.000","1","r9mg-ty7m","anonymous","API read","top_description","dataset"
"2021-02-13T02:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-07-11T10:00:00.000","1","7ca4-47p9","community_user","grid view","Buildcentral Permits","filter"
"2020-07-11T10:00:00.000","0","tq9k-iwh3","anonymous","primer page view","Library Computer Use","dataset"
"2020-07-11T10:00:00.000","0","sa44-xgin","anonymous","primer page view","Community Facility Districts (CFD) - Vendor Payments","filter"
"2020-06-06T13:00:00.000","3","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-08-30T11:00:00.000","1","4sxb-naxg","anonymous","primer page view","Electric Consumption","dataset"
"2020-08-30T11:00:00.000","1","i6gi-uv3i","anonymous","measure page view","Repair Turnaround Time","measure"
"2020-08-30T11:00:00.000","1","89tz-2g4j","anonymous","primer page view","City of Mesa Population","dataset"
"2020-05-28T23:00:00.000","1","ft7x-3xmw","anonymous","API read","featured_links","dataset"
"2020-05-28T23:00:00.000","1","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-05-28T22:00:00.000","8","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2020-05-28T22:00:00.000","1","xms2-ya86","anonymous","download","City Owned Property","dataset"
"2020-05-28T22:00:00.000","1","ears-rpf9","anonymous","download","Code Violations","dataset"
"2020-05-28T22:00:00.000","1","5ded-fe5m","anonymous","download","Residential Permit","filter"
"2020-05-28T22:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-05-05T16:00:00.000","44","bca4-y9b7","site_member","API read","Ticket Sales Ice Rink at City Plaza","dataset"
"2020-05-05T16:00:00.000","5","khxd-y947","site_member","API read","Annual Income","dataset"
"2020-05-05T16:00:00.000","24","37q9-d27y","site_member","API read","Crime Reporting Statistics","dataset"
"2020-05-05T16:00:00.000","12","47rn-g9qv","site_member","API read","Misdemeanor Jail Inmate Housing","dataset"
"2020-05-05T16:00:00.000","29","nh8c-ittg","site_member","API read","Commercial Vacancy - All Properties","dataset"
"2020-05-05T16:00:00.000","14","9bk7-3e9s","site_member","API read","CIP Budget","dataset"
"2021-06-22T17:00:00.000","15","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2021-06-22T17:00:00.000","2","iznb-ch4h","anonymous","visualization canvas view","City of Mesa Commercial Vacancy Trend","chart"
"2021-02-13T02:00:00.000","1","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2021-02-13T02:00:00.000","1","j3jr-9tih","anonymous","API read","cityscape_config","dataset"
"2021-02-12T22:00:00.000","2","39rt-2rfj","anonymous","grid view","Police Incidents","dataset"
"2020-09-28T20:00:00.000","2","qgjs-smpu","anonymous","API read","resource_links","dataset"
"2020-09-28T20:00:00.000","2","5k3q-bdsx","anonymous","API read","data_links","dataset"
"2020-04-30T00:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2020-04-30T00:00:00.000","1","4k95-x7aw","anonymous","download","Police Computer Aided Dispatch Events",
"2020-04-30T00:00:00.000","0","sa44-xgin","anonymous","grid view","Community Facility Districts (CFD) - Vendor Payments","filter"
"2020-04-29T23:00:00.000","1","2gkz-7z4f","anonymous","grid view","Building Permits","dataset"
"2020-04-29T23:00:00.000","1","p2t3-kgkn","anonymous","API read","Debt Service","dataset"
"2021-02-13T01:00:00.000","1","wfmq-6c7c","anonymous","primer page view","Police Employee Demographics & Community Profile Summary","dataset"
"2020-02-06T10:00:00.000","0","69ew-t3nx","anonymous","API read","Open Budget Revenues","dataset"
"2020-02-06T08:00:00.000","0","sa44-xgin","anonymous","download","Community Facility Districts (CFD) - Vendor Payments","filter"
"2020-07-11T08:00:00.000","1","2qbk-476m","anonymous","grid view","Mesa Census Tracts To City Boundary","map"
"2020-02-04T14:00:00.000","0","bqqp-2ngs","anonymous","API read","Downtown Parking Permits","dataset"
"2020-02-04T14:00:00.000","12","jgyb-y48m","anonymous","API read","Traffic Accidents",
"2020-02-04T14:00:00.000","1","47rn-g9qv","anonymous","grid view","Misdemeanor Jail Inmate Housing","dataset"
"2020-07-11T08:00:00.000","0","vsp3-2eiw","anonymous","grid view","DowntownMesa","map"
"2021-02-13T01:00:00.000","0","3dgj-hfag","anonymous","story view","City Council Strategic Priorities","story"
"2021-02-13T01:00:00.000","1","6paw-8gd7","anonymous","visualization canvas view","AZ COVID-19 Cases by Zipcode","map"
"2021-02-13T01:00:00.000","0","qscf-6ebm","anonymous","grid view","Zoning Districts","map"
"2021-02-13T01:00:00.000","1","5r2f-y2xv","anonymous","story view","Mesa COVID-19 Data Tracking","story"
"2021-02-13T01:00:00.000","1","xciu-kyaq","anonymous","API read","Daily Summarized COVID-19 Totals","filter"
"2020-12-09T04:00:00.000","0","a5tr-2mz8","anonymous","primer page view","Energy Resources - Locates","dataset"
"2021-10-15T23:00:00.000","6","39rt-2rfj","anonymous","primer page view","Police Incidents","dataset"
"2021-10-15T23:00:00.000","1","5r2f-y2xv","anonymous","story view","Mesa COVID-19 Data Tracking","story"
"2021-10-15T23:00:00.000","2","39rt-2rfj","anonymous","grid view","Police Incidents","dataset"
"2021-10-15T23:00:00.000","1","xciu-kyaq","anonymous","API read","Daily Summarized COVID-19 Totals","filter"
"2021-10-15T23:00:00.000","1","2gkz-7z4f","anonymous","download","Building Permits","dataset"
"2021-10-15T23:00:00.000","15","2gkz-7z4f","anonymous","API read","Building Permits","dataset"
"2021-10-15T23:00:00.000","1","evfd-t4ta","anonymous","primer page view","Water Consumption","dataset"
"2020-09-28T20:00:00.000","5","wfmq-6c7c","anonymous","primer page view","Police Employee Demographics & Community Profile Summary","dataset"
"2020-12-04T06:00:00.000","1","y3aj-3i5y","anonymous","primer page view","Streets Network","dataset"
"2021-10-15T23:00:00.000","1","hyde-xxxi","anonymous","visualization canvas view","Police Top 25 Incidents","chart"
