"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA60280","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","2","XDR","P095129","VN-Northern Delta Transport Dev","78740000.00","22699129.32","33789722.60","22000000.01","0.00","21036611.31","0.00","21036611.31","0.00","0.00","0.00","54826333.91","2022-11-01T00:00:00.000","2042-05-01T00:00:00.000","2017-06-23T00:00:00.000","2017-05-05T00:00:00.000","2017-10-30T00:00:00.000","2023-06-30T00:00:00.000","2022-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60320","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Fully Disbursed","4.5","USD","P123384","VN-Danang Sustainable City Development","72520000.00","48019528.76","0.00","24500471.24","0.00","24500471.24","0.00","24500471.24","0.00","0.00","0.00","24500471.24","2026-10-15T00:00:00.000","2047-04-15T00:00:00.000","2017-09-29T00:00:00.000","2017-05-26T00:00:00.000","2018-06-28T00:00:00.000","2021-06-30T00:00:00.000","2021-11-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60360","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","2","XDR","P156849","Support for Autonomous Higher Education","155000000.00","0.00","95591783.86","59144694.99","0.00","55695696.14","0.00","55695696.14","0.00","0.00","0.00","151287480.00","2022-11-15T00:00:00.000","2042-05-15T00:00:00.000","2018-06-29T00:00:00.000","2017-05-15T00:00:00.000","2018-12-27T00:00:00.000","2022-12-31T00:00:00.000","2022-07-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60550","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P159397","Scaling up Urban Upgrading Project","140000000.00","0.00","87454891.23","51796238.68","4529073.38","44632976.61","0.00","44632976.61","0.00","0.00","0.00","132087867.84","2022-07-01T00:00:00.000","2042-01-01T00:00:00.000","2018-06-29T00:00:00.000","2017-05-30T00:00:00.000","2018-12-24T00:00:00.000","2023-12-31T00:00:00.000","2022-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60560","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","4.5","USD","P159397","Scaling up Urban Upgrading Project","100000000.00","0.00","86086769.57","13913230.43","0.00","13913230.43","0.00","13913230.43","0.00","0.00","0.00","100000000.00","2026-07-01T00:00:00.000","2047-01-01T00:00:00.000","2018-06-29T00:00:00.000","2017-05-30T00:00:00.000","2018-12-24T00:00:00.000","2023-12-31T00:00:00.000","2022-07-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60700","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing&Repaying","2","XDR","P116398","Medium Cities Development Project","13000000.00","0.00","1963532.79","11060739.04","410468.69","10195718.61","0.00","10195718.61","0.00","0.00","0.00","12159251.40","2022-07-15T00:00:00.000","2042-01-15T00:00:00.000","2017-12-15T00:00:00.000","2017-06-09T00:00:00.000","2018-06-06T00:00:00.000","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60710","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","4.38","USD","P116398","Medium Cities Development Project","40000000.00","0.00","12998436.85","27001563.15","0.00","27001563.15","0.00","27001563.15","0.00","0.00","0.00","40000000.00","2025-07-15T00:00:00.000","2044-01-15T00:00:00.000","2017-12-15T00:00:00.000","2017-06-09T00:00:00.000","2018-06-06T00:00:00.000","2022-06-30T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60740","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Fully Disbursed","2","XDR","P163146","VN-Disaster Reconstruction Project","118000000.00","12123061.24","0.00","107721350.91","0.00","102253758.14","0.00","102253758.14","0.00","0.00","0.00","102253758.14","2022-11-01T00:00:00.000","2042-05-01T00:00:00.000","2017-09-29T00:00:00.000","2017-05-30T00:00:00.000","2017-12-20T00:00:00.000","2021-12-31T00:00:00.000","2022-06-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA60790","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","2","XDR","P157127","Forest Sector Modernization & Coastal Re","150000000.00","0.00","133124576.89","12402975.73","0.00","11809623.11","0.00","11809623.11","0.00","0.00","0.00","144934200.00","2022-11-01T00:00:00.000","2042-05-01T00:00:00.000","2018-08-03T00:00:00.000","2017-06-22T00:00:00.000","2019-03-29T00:00:00.000","2023-12-31T00:00:00.000","2022-08-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61080","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","1.88","XDR","P159238","Central Highlands Connectivity","140500000.00","0.00","97392024.30","39937000.04","0.00","38276975.70","0.00","38276975.70","0.00","0.00","0.00","135669000.00","2022-11-01T00:00:00.000","2042-05-01T00:00:00.000","2017-12-27T00:00:00.000","2017-06-22T00:00:00.000","2018-05-22T00:00:00.000","2023-06-30T00:00:00.000","2022-07-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61090","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Effective","2","XDR","P159238","Central Highlands Connectivity","9500000.00","0.00","9132840.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9132840.00","2022-11-01T00:00:00.000","2042-05-01T00:00:00.000","2017-12-27T00:00:00.000","2017-06-22T00:00:00.000","2018-05-22T00:00:00.000","2023-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA61130","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","2","XDR","P159737","National Targeted Programs Support","153000000.00","40102466.37","36576362.53","76787201.05","0.00","72322827.47","0.00","72322827.47","0.00","0.00","0.00","108899190.00","2022-11-01T00:00:00.000","2042-05-01T00:00:00.000","2018-12-28T00:00:00.000","2017-06-28T00:00:00.000","2019-05-15T00:00:00.000","2021-12-31T00:00:00.000","2021-02-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA62970","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","0.00","USD","P160162","DCIDP-Thai Nguyen","80000000.00","23000000.00","32080726.55","24919273.45","0.00","24919273.45","0.00","24919273.45","0.00","0.00","0.00","57000000.00","2023-07-15T00:00:00.000","2042-01-15T00:00:00.000","2018-06-29T00:00:00.000","2018-06-22T00:00:00.000","2018-12-27T00:00:00.000","2023-12-31T00:00:00.000","2022-07-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64090","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Fully Disbursed","0.00","USD","P160480","Ho Chi Minh City DPO 1","125000000.00","0.00","0.00","125000000.00","0.00","125000000.00","0.00","125000000.00","0.00","0.00","0.00","125000000.00","2024-09-15T00:00:00.000","2039-03-15T00:00:00.000","2020-03-30T00:00:00.000","2019-05-16T00:00:00.000","2020-04-29T00:00:00.000","2020-04-30T00:00:00.000","2020-04-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64260","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","0.00","USD","P168290","VN-DCIDP","39460000.00","0.00","32680371.53","6779628.47","0.00","6779628.47","0.00","6779628.47","0.00","0.00","0.00","39460000.00","2024-09-01T00:00:00.000","2043-03-01T00:00:00.000","2019-11-29T00:00:00.000","2019-06-11T00:00:00.000","2020-05-21T00:00:00.000","2025-06-30T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64270","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","0.00","USD","P168290","VN-DCIDP","53290000.00","0.00","36293108.21","16996891.79","0.00","16996891.79","0.00","16996891.79","0.00","0.00","0.00","53290000.00","2024-09-01T00:00:00.000","2043-03-01T00:00:00.000","2019-11-29T00:00:00.000","2019-06-11T00:00:00.000","2020-05-21T00:00:00.000","2025-06-30T00:00:00.000","2022-07-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64280","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","0.00","USD","P168290","VN-DCIDP","42490000.00","0.00","37582827.00","4907173.00","0.00","4907173.00","0.00","4907173.00","0.00","0.00","0.00","42490000.00","2024-09-01T00:00:00.000","2043-03-01T00:00:00.000","2019-11-29T00:00:00.000","2019-06-11T00:00:00.000","2020-05-21T00:00:00.000","2025-06-30T00:00:00.000","2022-02-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64290","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","0.00","USD","P168290","VN-DCIDP","59120000.00","0.00","55209163.00","3910837.00","0.00","3910837.00","0.00","3910837.00","0.00","0.00","0.00","59120000.00","2024-09-01T00:00:00.000","2043-03-01T00:00:00.000","2019-11-29T00:00:00.000","2019-06-11T00:00:00.000","2020-05-21T00:00:00.000","2025-06-30T00:00:00.000","2022-06-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64390","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Disbursing","0.00","USD","P161283","Grassroots Health Service Delivery","80000000.00","0.00","59540014.83","20459985.17","0.00","20459985.17","0.00","20459985.17","0.00","0.00","0.00","80000000.00","2024-11-01T00:00:00.000","2039-05-01T00:00:00.000","2020-02-18T00:00:00.000","2019-06-19T00:00:00.000","2020-05-18T00:00:00.000","2024-12-31T00:00:00.000","2022-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA66170","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Fully Disbursed","2","XDR","P171006","Climate Change and Green Growth DPF","84400000.00","0.00","0.00","86008980.00","0.00","81401400.00","0.00","81401400.00","0.00","0.00","0.00","81401400.00","2025-12-01T00:00:00.000","2050-06-01T00:00:00.000","2021-03-16T00:00:00.000","2020-06-05T00:00:00.000","2021-06-04T00:00:00.000","2021-11-30T00:00:00.000","2021-11-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67220","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Effective","0.00","USD","P171700","Vinh Long Urban Resilience","126900000.00","0.00","126900000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","126900000.00","2027-12-15T00:00:00.000","2042-06-15T00:00:00.000","2021-12-20T00:00:00.000","2020-06-30T00:00:00.000","2022-05-18T00:00:00.000","2025-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA67230","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Effective","0.00","USD","P166656","VUDP","98870000.00","0.00","98870000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","98870000.00","2027-12-15T00:00:00.000","2042-06-15T00:00:00.000","2021-12-20T00:00:00.000","2020-06-30T00:00:00.000","2022-04-19T00:00:00.000","2025-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA67240","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Effective","0.00","USD","P166656","VUDP","98000000.00","0.00","98000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","98000000.00","2027-12-15T00:00:00.000","2042-06-15T00:00:00.000","2021-12-20T00:00:00.000","2020-06-30T00:00:00.000","2022-04-19T00:00:00.000","2025-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA67250","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Effective","0.00","USD","P166656","VUDP","98000000.00","0.00","98000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","98000000.00","2027-12-15T00:00:00.000","2042-06-15T00:00:00.000","2021-12-20T00:00:00.000","2020-06-30T00:00:00.000","2022-04-19T00:00:00.000","2025-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA69540","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Effective","2","XDR","P176717","Inclusive and Sustainable Recovery DPO","221500000.00","0.00","204231480.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","204231480.00","2026-12-01T00:00:00.000","2051-06-01T00:00:00.000","2021-12-22T00:00:00.000","2021-06-29T00:00:00.000","2022-04-21T00:00:00.000","2022-12-15T00:00:00.000",
"2022-07-31T00:00:00.000","IDAB0040","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Effective",,"USD","P067973","Phu My 2.2 BOT Guarantee","75000000.00","75000000.06","-0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.06","2005-11-15T00:00:00.000","2019-05-15T00:00:00.000","2002-10-31T00:00:00.000","2002-10-15T00:00:00.000","2002-10-31T00:00:00.000","2005-02-04T00:00:00.000",
"2022-07-31T00:00:00.000","IDAH1520","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P082604","VN-HIV/AIDS  Prevention Project","35000000.00","30225.98","0.00","35041555.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2005-05-26T00:00:00.000","2005-03-29T00:00:00.000","2005-10-17T00:00:00.000","2012-12-31T00:00:00.000","2013-04-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDAN0130","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","0.75","XDR","P004842","VN-2nd Hwy Rehab","195600000.00","6695351.51","0.00","173617210.01","84002104.71","97569608.71","0.00","97569608.71","0.00","0.00","0.00","97569608.71","2007-08-15T00:00:00.000","2037-02-15T00:00:00.000","1997-04-03T00:00:00.000","1997-04-01T00:00:00.000","1997-11-03T00:00:00.000","2003-06-30T00:00:00.000","2004-01-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDAN0260","EAST ASIA AND PACIFIC","VN","Vietnam","MINISTRY OF FINANCE","Repaying","0.75","XDR","P004830","VN-WATER SUPPLY","98610000.00","36925294.54","0.00","60332844.74","28304642.77","33059142.90","0.00","33059142.90","0.00","0.00","0.00","33059142.90","2007-12-01T00:00:00.000","2037-06-01T00:00:00.000","1997-07-07T00:00:00.000","1997-06-26T00:00:00.000","1997-10-14T00:00:00.000","2004-12-31T00:00:00.000","2005-06-08T00:00:00.000"
