"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name_","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2016-01-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2021-07-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","0","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2018-07-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2022-02-28T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","0","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2018-03-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.63",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2017-12-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2018-04-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2017-11-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid",,,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2018-05-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.63",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2017-03-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2016-12-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2017-04-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2018-06-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2017-10-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2013-01-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.63",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2017-07-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2017-08-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1945-02-12T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2016-10-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2021-06-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","0","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2011-05-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.63",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2021-08-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","0","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2017-09-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424",,"5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2016-11-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2015-11-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.625",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2011-08-31T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.63",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2012-11-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.63",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2011-06-30T00:00:00.000","IBRD01330","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.63",,"P037424","YAWATA STEEL I","5300000","171141.9","0","5128858.1","2418858.1","0","0","0","2710000","2710000","0","0","1958-03-01T00:00:00.000","1970-09-01T00:00:00.000","1955-10-25T00:00:00.000","1955-10-25T00:00:00.000","1956-02-16T00:00:00.000","1957-12-31T00:00:00.000",
"2019-03-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2019-02-28T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2017-05-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.75",,"P037425",,"8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2019-04-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2014-04-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2013-12-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","5",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2019-05-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2012-05-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2022-02-28T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","0","0","7560444.77","3980444.77","0","-0.01","-0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2020-04-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2020-03-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2020-11-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2019-10-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2020-09-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2017-03-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2018-09-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.75",,"P037425",,"8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2018-07-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.75",,"P037425",,"8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2018-03-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Fully Repaid","4.75",,"P037425",,"8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2021-05-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","0","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2016-09-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2016-06-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2013-10-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2019-06-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NPL","Fully Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2014-09-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","-0.01","-0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2011-09-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0.01","0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2014-06-30T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","-0.01","-0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2016-03-31T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","0","0","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
"2013-02-28T00:00:00.000","IBRD01360","EAST ASIA AND PACIFIC","JP","Japan",,,,"NON POOL","Repaid","4.75",,"P037425","INDUSTRIAL PROJECTS","8100000","539555.23","0","7560444.77","3980444.77","0","-0.01","-0.01","3580000","3580000","0","0","1958-02-15T00:00:00.000","1971-02-15T00:00:00.000","1956-02-21T00:00:00.000","1956-02-21T00:00:00.000","1956-05-11T00:00:00.000","1959-02-28T00:00:00.000",
