"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD25160","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MINISTERIO DE FINANZAS  Y CREDITO PUBLIC","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007071","PUBLIC SECTOR MGMT","3680000.00","0.00","0.00","3680000.00","3680000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-09-01T00:00:00.000","2003-03-01T00:00:00.000","1986-01-15T00:00:00.000","1985-04-16T00:00:00.000","1986-07-30T00:00:00.000","1993-03-31T00:00:00.000","1993-05-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26260","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","6.0300",,"P007081","AGR SECTOR","62095699.49","1438199.49","0.00","60657500.00","60657500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-07-01T00:00:00.000","2003-01-01T00:00:00.000","1986-01-15T00:00:00.000","1985-10-22T00:00:00.000","1986-02-19T00:00:00.000","1989-06-30T00:00:00.000","1988-07-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2626S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","6.6100",,"P007081","AGR SECTOR","37904300.51","0.00","0.00","37904300.51","37904300.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-07-01T00:00:00.000","2003-01-01T00:00:00.000","1986-01-15T00:00:00.000","1985-10-22T00:00:00.000","1986-02-19T00:00:00.000","1989-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD22210","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","5.5900",,"P007068","SMALL SCALE ENTERPRI","35883865.46","28375.46","0.00","35855490.00","35855490.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-04-01T00:00:00.000","1999-10-01T00:00:00.000","1983-02-23T00:00:00.000","1982-12-16T00:00:00.000","1983-07-25T00:00:00.000","1987-06-30T00:00:00.000","1987-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2221S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","8.6600",,"P007068","SMALL SCALE ENTERPRI","4716134.54","0.00","0.00","4716134.54","4716134.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-01T00:00:00.000","1999-10-01T00:00:00.000","1983-02-23T00:00:00.000","1982-12-16T00:00:00.000","1983-07-25T00:00:00.000","1987-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD20450","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","TRANSELECTRIC","EC","Ecuador","CPL","Fully Cancelled","9.6000",,"P007066","POWER TRANSMISSION","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-02-15T00:00:00.000","1998-08-15T00:00:00.000","1981-12-04T00:00:00.000","1981-07-21T00:00:00.000","1983-07-21T00:00:00.000","1985-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD21350","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MINISTERIO DE FINANZAS  Y CREDITO PUBLIC","EC","Ecuador","CPL","Fully Repaid","11.6000",,"P007067","URBAN DEVT II","33194642.53","1985642.53","0.00","31209000.00","31209000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-12-15T00:00:00.000","1999-06-15T00:00:00.000","1982-12-09T00:00:00.000","1982-05-04T00:00:00.000","1983-05-26T00:00:00.000","1988-06-30T00:00:00.000","1989-07-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2135S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MINISTERIO DE FINANZAS  Y CREDITO PUBLIC","EC","Ecuador","SCPD","Fully Repaid","11.6000",,"P007067","URBAN DEVT II","2505357.47","0.00","0.00","2505357.47","2505357.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","1999-06-15T00:00:00.000","1982-12-09T00:00:00.000","1982-05-04T00:00:00.000","1983-05-26T00:00:00.000","1988-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD2171S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","SECAP","EC","Ecuador","SCPD","Fully Repaid","11.6000",,"P007065","VOCATIONAL EDUCATION","1218710.48","0.00","0.00","1218710.48","1218710.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-01T00:00:00.000","1999-06-01T00:00:00.000","1983-01-20T00:00:00.000","1982-06-03T00:00:00.000","1983-04-22T00:00:00.000","1990-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD21710","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","SECAP","EC","Ecuador","CPL","Fully Repaid","11.6000",,"P007065","VOCATIONAL EDUCATION","14781289.52","172489.52","0.00","14608800.00","14608800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-12-01T00:00:00.000","1999-06-01T00:00:00.000","1983-01-20T00:00:00.000","1982-06-03T00:00:00.000","1983-04-22T00:00:00.000","1990-06-30T00:00:00.000","1991-06-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2044S","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","SCPD","Fully Repaid","9.6000",,"P007063","ESMERALDAS RURAL DEV","579867.22","0.00","0.00","579867.22","579867.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-01T00:00:00.000","1998-09-01T00:00:00.000","1981-11-24T00:00:00.000","1981-07-21T00:00:00.000","1983-01-26T00:00:00.000","1991-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD20440","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","9.6000",,"P007063","ESMERALDAS RURAL DEV","16420132.78","1153332.78","0.00","15266800.00","15266800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-03-01T00:00:00.000","1998-09-01T00:00:00.000","1981-11-24T00:00:00.000","1981-07-21T00:00:00.000","1983-01-26T00:00:00.000","1991-12-31T00:00:00.000","1992-05-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD19910","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","9.6000",,"P007062","PUERTO ILA-CHONE RUR","20000000.00","4347647.82","0.00","15652352.18","15652352.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-10-15T00:00:00.000","1998-04-15T00:00:00.000","1981-11-24T00:00:00.000","1981-05-12T00:00:00.000","1983-01-26T00:00:00.000","1991-06-30T00:00:00.000","1991-11-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD20960","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","CPL","Fully Repaid","11.6000",,"P007064","DFC V","60000000.00","874823.60","0.00","59125176.40","59125176.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-06-01T00:00:00.000","1996-12-01T00:00:00.000","1982-04-22T00:00:00.000","1982-02-23T00:00:00.000","1982-10-05T00:00:00.000","1986-12-31T00:00:00.000","1988-11-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD18820","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MIN. DE OBRAS PUB. Y COMUNIC.","EC","Ecuador","NPL","Fully Repaid","8.2500",,"P007060","HIGHWAYS VI","55000000.00","7541348.83","0.00","47458651.17","47458651.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-03-01T00:00:00.000","1997-09-01T00:00:00.000","1980-10-31T00:00:00.000","1980-06-24T00:00:00.000","1981-05-14T00:00:00.000","1988-06-30T00:00:00.000","1989-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD18790","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","8.2500",,"P007059","SI-DFC","20000000.00","0.00","0.00","20000000.00","20000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1984-10-15T00:00:00.000","1997-04-15T00:00:00.000","1980-10-31T00:00:00.000","1980-06-19T00:00:00.000","1981-04-01T00:00:00.000","1984-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD17760","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","7.9500",,"P007061","GUAYAQUIL URBAN DEVT","31000000.00","5221989.65","0.00","25778010.35","25778010.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1984-08-15T00:00:00.000","1997-02-15T00:00:00.000","1980-05-09T00:00:00.000","1979-12-11T00:00:00.000","1980-10-31T00:00:00.000","1987-06-30T00:00:00.000","1989-04-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD17310","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","7.9000",,"P007058","DFC IV","40000000.00","1154431.95","0.00","38845568.05","38845568.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-10-01T00:00:00.000","1994-04-01T00:00:00.000","1979-12-17T00:00:00.000","1979-06-19T00:00:00.000","1980-09-23T00:00:00.000","1983-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD16440","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","7.3500",,"P007057","RURAL DEVT I-TUNG","18000000.00","3818030.21","0.00","14181969.79","14181969.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-09-15T00:00:00.000","1996-03-15T00:00:00.000","1979-05-11T00:00:00.000","1978-12-21T00:00:00.000","1979-09-28T00:00:00.000","1987-12-31T00:00:00.000","1989-04-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD14590","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","8.2000",,"P007053","AGRICULTURE CREDIT I","15500000.00","0.00","0.00","15500000.00","15150000.00","0.00","0.00","0.00","350000.00","350000.00","0.00","0.00","1982-12-01T00:00:00.000","1991-06-01T00:00:00.000","1977-11-03T00:00:00.000","1977-06-14T00:00:00.000","1978-06-14T00:00:00.000","1983-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRDS0060","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","8.0000",,"P007056","PROJECT PREPARATION","11000000","0.00","0","11000000","11000000","0","0","0","0.00","0.00","0.00","0","1981-09-01T00:00:00.000","1987-09-01T00:00:00.000","1977-11-03T00:00:00.000","1977-08-02T00:00:00.000","1978-03-01T00:00:00.000","1985-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD14290","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MIN. DE OBRAS PUB. Y COMUNIC.","EC","Ecuador","NPL","Fully Repaid","8.2000",,"P007055","HIGHWAYS V","17500000.00","3529774.97","0.00","13970225.03","13870225.03","0.00","0.00","0.00","100000.00","100000.00","0.00","0.00","1981-04-15T00:00:00.000","1994-04-15T00:00:00.000","1977-09-22T00:00:00.000","1977-05-19T00:00:00.000","1978-01-10T00:00:00.000","1985-12-31T00:00:00.000","1987-02-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD13590","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","8.7000",,"P007054","DFC III","26000000.00","220101.70","0.00","25779898.30","25779898.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1980-03-01T00:00:00.000","1991-09-01T00:00:00.000","1977-02-18T00:00:00.000","1976-12-28T00:00:00.000","1977-08-09T00:00:00.000","1982-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD12550","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","GERENTE GENERAL","EC","Ecuador","NPL","Fully Repaid","8.5000",,"P007052","GUAYAQUIL PORT II","33500000.00","0.00","0.00","33500000.00","32825655.97","0.00","0.01","0.01","674344.03","674344.03","0.00","0.00","1980-08-01T00:00:00.000","2000-02-01T00:00:00.000","1976-05-24T00:00:00.000","1976-05-11T00:00:00.000","1977-03-11T00:00:00.000","1981-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD12290","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","8.5000",,"P007050","SEED PRODUCTION I","3000000.00","0.00","0.00","3000000.00","3000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1980-09-15T00:00:00.000","1991-03-15T00:00:00.000","1976-05-24T00:00:00.000","1976-03-30T00:00:00.000","1976-10-20T00:00:00.000","1983-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD12300","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","8.5000",,"P007049","RURAL DEVT.PREPARATI","4000000.00","1168469.26","0.00","2831530.74","2831530.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1980-09-15T00:00:00.000","1991-03-15T00:00:00.000","1976-05-24T00:00:00.000","1976-03-30T00:00:00.000","1976-10-20T00:00:00.000","1983-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD12310","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MIN. DE OBRAS PUB. Y COMUNIC.","EC","Ecuador","NPL","Fully Repaid","8.5000",,"P007051","HIGHWAYS IV","10500000.00","0.00","0.00","10500000.00","10500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-04-15T00:00:00.000","2000-10-15T00:00:00.000","1976-05-24T00:00:00.000","1976-03-30T00:00:00.000","1976-10-13T00:00:00.000","1982-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD11570","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","SECAP","EC","Ecuador","NPL","Fully Repaid","8.5000",,"P007048","VOCATIONAL TRAINING","4000000.00","186752.01","0.00","3813247.99","3813247.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1980-09-15T00:00:00.000","2000-03-15T00:00:00.000","1975-09-03T00:00:00.000","1975-05-22T00:00:00.000","1975-11-24T00:00:00.000","1983-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10300","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","EMAP-G","EC","Ecuador","NPL","Fully Repaid","7.2500",,"P007047","WATER SUPPLY","23200000.00","0.00","0.00","23200000.00","22949332.60","0.00","0.00","0.00","250667.40","250667.40","0.00","0.00","1978-10-15T00:00:00.000","1999-04-15T00:00:00.000","1974-07-23T00:00:00.000","1974-06-25T00:00:00.000","1975-01-29T00:00:00.000","1981-10-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD09300","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","7.2500",,"P007045","DFC II","20000000.00","0.00","0.00","20000000.00","20000000.00","0.00","-0.01","-0.01","0.00","0.00","0.00","0.00","1976-02-01T00:00:00.000","1987-02-01T00:00:00.000","1973-08-17T00:00:00.000","1973-06-26T00:00:00.000","1974-02-27T00:00:00.000","1979-03-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD07210","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","7.2500",,"P007043","DFC I","8000000.00","220416.62","0.00","7779583.38","7779583.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1972-01-01T00:00:00.000","1988-01-01T00:00:00.000","1971-02-05T00:00:00.000","1970-12-15T00:00:00.000","1971-10-15T00:00:00.000","1976-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD05550","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MINISTERIO DE RECURSOS NATURAL","EC","Ecuador","NPL","Fully Repaid","6.2500",,"P007040","FISHERIES","5300000.00","1462466.13","0.00","3837533.87","3837533.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1975-01-01T00:00:00.000","1988-07-01T00:00:00.000","1968-09-05T00:00:00.000","1968-09-03T00:00:00.000","1969-09-04T00:00:00.000","1980-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD05010","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MINISTERIO DE AGRICULTURA Y GANADERIA","EC","Ecuador","NPL","Fully Repaid","6.0000",,"P007038","LIVESTOCK","4000000.00","304770.49","0.00","3695229.51","3585229.51","0.00","0.00","0.00","110000.00","110000.00","0.00","0.00","1973-04-15T00:00:00.000","1985-04-15T00:00:00.000","1967-06-19T00:00:00.000","1967-05-18T00:00:00.000","1967-12-04T00:00:00.000","1973-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD03790","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MINISTERIO DE OBRAS PUBLICAS Y","EC","Ecuador","NPL","Fully Repaid","5.5000",,"P007037","HIGHWAYS","9000000.00","0.00","0.00","9000000.01","8880000.01","0.00","0.00","0.00","120000.00","120000.00","0.00","0.00","1969-08-01T00:00:00.000","1989-08-01T00:00:00.000","1964-05-26T00:00:00.000","1964-05-25T00:00:00.000","1964-12-24T00:00:00.000","1973-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD02120","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","AUTORIDAD PORTUARIA DE GUAYAQU","EC","Ecuador","NPL","Fully Repaid","5.7500",,"P007036","GUAYAQUIL PORT I","13000000.00","0.00","0.00","13000000.00","12750011.15","0.00","0.00","0.00","249988.85","249988.85","0.00","0.00","1963-02-01T00:00:00.000","1983-08-01T00:00:00.000","1958-10-09T00:00:00.000","1958-10-03T00:00:00.000","1959-03-20T00:00:00.000","1964-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD01770","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","EMPRESA ELECTRICA QUITO S. A.","EC","Ecuador","NPL","Fully Repaid","5.7500",,"P007033","REVISED QUITA POWER","5000000.00","0.00","0.00","5000000.00","5000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1962-02-01T00:00:00.000","1977-08-01T00:00:00.000","1957-09-20T00:00:00.000","1957-09-19T00:00:00.000","1958-02-13T00:00:00.000","1961-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD01760","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","MINISTERIO DE OBRAS PUBLICAS Y","EC","Ecuador","NPL","Fully Repaid","5.7500",,"P007034","HIGHWAY MAINTENANCE","14500000.00","0.00","0.00","14500000.00","13339164.56","0.00","0.00","0.00","1160835.44","1160835.44","0.00","0.00","1962-03-15T00:00:00.000","1977-09-15T00:00:00.000","1957-09-20T00:00:00.000","1957-09-19T00:00:00.000","1958-01-31T00:00:00.000","1963-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD01810","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Cancelled","6.0000",,"P007035","RAILWAY","600000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1959-05-01T00:00:00.000","1959-05-01T00:00:00.000","1957-11-01T00:00:00.000","1957-10-31T00:00:00.000","1957-12-31T00:00:00.000","1958-11-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD01370","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","4.7500",,"P007032","QUITO POWER PROJECT","5000000.00","0.00","0.00","5000000.00","4803000.00","0.00","0.00","0.00","197000.00","197000.00","0.00","0.00","1959-08-01T00:00:00.000","1976-02-01T00:00:00.000","1956-03-29T00:00:00.000","1956-03-29T00:00:00.000","1956-11-09T00:00:00.000","1960-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD00940","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","NPL","Fully Repaid","4.6250",,"P007031","GUAYAS HI HIGHWAY","8500000.00","0.00","0.00","7500000.00","7500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1958-03-01T00:00:00.000","1964-03-01T00:00:00.000","1954-02-10T00:00:00.000","1954-02-09T00:00:00.000","1954-12-01T00:00:00.000","1959-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD94330","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","FSL","Approved","0.00",,"P173773","EC: COVID-19 Response Project","100000000.00","0.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100000000.00","2027-07-01T00:00:00.000","2034-01-01T00:00:00.000",,"2022-06-27T00:00:00.000",,"2024-03-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93880","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","FSL","Approved","0.00",,"P167416","Social Safety Net Project","200000000.00","0.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","200000000.00","2027-11-01T00:00:00.000","2040-05-01T00:00:00.000",,"2022-05-26T00:00:00.000",,"2024-11-29T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD94210","LATIN AMERICA AND CARIBBEAN","EC","Ecuador","Ministerio de Economia y Finanzas","EC","Ecuador","FSL","Approved","0.00",,"P178564","Statcap Ecuador","80000000.00","0.00","80000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","80000000.00","2027-07-01T00:00:00.000","2039-07-01T00:00:00.000",,"2022-06-30T00:00:00.000",,"2027-07-28T00:00:00.000",
