"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name_","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2014-12-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-03-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-04-30T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-05-31T00:00:00.000","IBRD00320","AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-06-30T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-07-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-08-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-09-30T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-10-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-11-30T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2021-12-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2022-01-31T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0","0","0","0","0","0","0","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2022-04-30T00:00:00.000","IBRD00320","Eastern and Southern Africa","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4.0000",,"P000658","DBE I (DFC)","2000000.00","0.00","0.00","2000000.00","2000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2022-05-31T00:00:00.000","IBRD00320","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4.0000",,"P000658","DBE I (DFC)","2000000.00","0.00","0.00","2000000.00","2000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2022-06-30T00:00:00.000","IBRD00320","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4.0000",,"P000658","DBE I (DFC)","2000000.00","0.00","0.00","2000000.00","2000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
"2020-11-30T00:00:00.000","IBRD00320","AFRICA EAST","ET","Ethiopia","Ministry of Finance","ET","Ethiopia","NPL","Fully Repaid","4",,"P000658","DBE I (DFC)","2000000","0","0","2000000","2000000","0.000000000233","-0.000000000233","0","0","0","0","0.000000000233","1956-03-01T00:00:00.000","1971-03-01T00:00:00.000","1950-09-13T00:00:00.000","1950-09-13T00:00:00.000","1951-06-01T00:00:00.000","1962-01-01T00:00:00.000",
