"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD80250","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P117293","PE Optimization of Lima Wat & Sewerage","54500000.00","0.00","0.00","54500000.00","0.00","54500000.00","0.00","54500000.00","0.00","0.00","0.00","54500000.00","2028-10-01T00:00:00.000","2029-04-01T00:00:00.000","2011-07-22T00:00:00.000","2011-04-07T00:00:00.000","2011-12-07T00:00:00.000","2018-08-31T00:00:00.000","2019-01-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD80340","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P117864","PE Second Rural Electrification","50000000.00","6165824.76","0.00","43834175.24","0.00","43834175.24","0.00","43834175.24","0.00","0.00","0.00","43834175.24","2029-04-15T00:00:00.000","2029-04-15T00:00:00.000","2011-07-05T00:00:00.000","2011-04-21T00:00:00.000","2011-07-13T00:00:00.000","2017-08-31T00:00:00.000","2017-12-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD82120","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P122194","PE HIGHER EDUCATION QUALITY IMPROVEMENT","25000000.00","171853.85","0.00","24828146.15","0.00","24828146.15","0.00","24828146.15","0.00","0.00","0.00","24828146.15","2030-08-15T00:00:00.000","2030-08-15T00:00:00.000","2013-01-15T00:00:00.000","2012-12-04T00:00:00.000","2013-05-08T00:00:00.000","2018-04-01T00:00:00.000","2018-06-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD82210","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P131028","PE Social Inclusion DPL","45000000.00","0.00","0.00","45000000.00","45000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2018-03-15T00:00:00.000","2020-09-15T00:00:00.000","2013-04-21T00:00:00.000","2012-12-13T00:00:00.000","2013-07-10T00:00:00.000","2013-12-31T00:00:00.000","2013-08-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD82220","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P131029","PE Social Inclusion TAL","10000000.00","806061.06","0.00","9193938.94","9193938.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2018-03-15T00:00:00.000","2020-09-15T00:00:00.000","2013-01-15T00:00:00.000","2012-12-13T00:00:00.000","2013-04-11T00:00:00.000","2018-03-31T00:00:00.000","2018-06-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD82260","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P123151","PE Basic Education","25000000.00","0.00","0.00","25000000.00","25000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2017-09-15T00:00:00.000","2019-09-15T00:00:00.000","2013-07-01T00:00:00.000","2013-01-17T00:00:00.000","2014-05-20T00:00:00.000","2018-03-31T00:00:00.000","2018-07-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD82460","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P079165","PE Sierra Rural Development Project","20000000.00","684462.66","0.00","19315537.34","19315537.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2017-08-15T00:00:00.000","2021-02-15T00:00:00.000","2013-10-04T00:00:00.000","2013-04-02T00:00:00.000","2013-12-20T00:00:00.000","2017-06-30T00:00:00.000","2017-11-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD83060","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Repaid","0.00",,"P117318","PE Cusco Regional Development","35000000.00","33584779.90","0.00","1415220.10","1415220.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2018-10-15T00:00:00.000","2020-10-15T00:00:00.000","2014-07-24T00:00:00.000","2013-11-22T00:00:00.000","2014-11-03T00:00:00.000","2019-06-15T00:00:00.000","2019-11-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD83310","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P131013","PE-National Ag. Innovation Program","40000000.00","1079507.97","0.00","38920492.03","9730123.01","29190369.02","0.00","29190369.02","0.00","0.00","0.00","29190369.02","2022-04-15T00:00:00.000","2023-10-15T00:00:00.000","2014-04-15T00:00:00.000","2013-12-17T00:00:00.000","2015-05-12T00:00:00.000","2021-02-26T00:00:00.000","2021-05-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD83390","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing&Repaying","0.00",,"P132505","PE Cusco Transport Improvement","120000000.00","0.00","78168590.00","41831410.00","975731.34","40855678.66","0.00","40855678.66","0.00","0.00","0.00","119024268.66","2022-03-15T00:00:00.000","2035-09-15T00:00:00.000","2014-07-24T00:00:00.000","2014-02-28T00:00:00.000","2014-11-11T00:00:00.000","2023-10-31T00:00:00.000","2022-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD84680","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P117293","PE Optimization of Lima Wat & Sewerage","55000000.00","10700137.61","0.00","44299862.39","5960338.02","38339524.37","0.00","38339524.37","0.00","0.00","0.00","38339524.37","2020-04-15T00:00:00.000","2038-10-15T00:00:00.000","2015-11-25T00:00:00.000","2015-01-15T00:00:00.000","2016-06-27T00:00:00.000","2020-12-31T00:00:00.000","2021-05-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD84780","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P149831","PE CAT DDO II","400000000.00","330000000.00","0.00","70000000.00","0.00","70000000.00","0.00","70000000.00","0.00","0.00","0.00","70000000.00","2027-05-15T00:00:00.000","2030-11-15T00:00:00.000","2015-05-06T00:00:00.000","2015-03-12T00:00:00.000","2015-06-22T00:00:00.000","2018-03-12T00:00:00.000","2018-02-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD85170","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P145610","PE - Lima Metro Line 2 Project","300000000.00","230000000.00","0.00","70000000.00","9555000.00","60445000.00","0.00","60445000.00","0.00","0.00","0.00","60445000.00","2021-05-15T00:00:00.000","2031-11-15T00:00:00.000","2016-04-12T00:00:00.000","2015-09-15T00:00:00.000","2016-11-03T00:00:00.000","2020-06-05T00:00:00.000","2018-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD85620","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P132515","PE  Support to the Subnational Transport","50000000.00","0.00","21550536.00","28449464.00","0.00","28449464.00","0.00","28449464.00","0.00","0.00","0.00","50000000.00","2028-04-15T00:00:00.000","2028-10-15T00:00:00.000","2016-04-12T00:00:00.000","2015-12-11T00:00:00.000","2016-07-08T00:00:00.000","2023-02-28T00:00:00.000","2022-07-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD85830","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P156858","PE Boost. Hum. Cap. and Productivity DPL","1250000000.00","0.00","0.00","1250000000.00","70809984.81","1179190015.19","0.00","1179190015.19","0.00","0.00","0.00","1179190015.19","2029-10-15T00:00:00.000","2029-10-15T00:00:00.000","2016-04-04T00:00:00.000","2016-02-11T00:00:00.000","2016-04-28T00:00:00.000","2020-09-30T00:00:00.000","2020-08-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD85850","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Repaying","0.00",,"P154981","Pub. Exp. and Fiscal Risk Mgmt DPL-DDO","1250000000.00","0.00","0.00","1250000000.00","78125000.00","1171875000.00","0.00","1171875000.00","0.00","0.00","0.00","1171875000.00","2029-10-15T00:00:00.000","2029-10-15T00:00:00.000","2016-04-04T00:00:00.000","2016-02-11T00:00:00.000","2016-04-28T00:00:00.000","2020-09-30T00:00:00.000","2020-08-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD86800","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing&Repaying","0.00",,"P147342","PE: Enhancement of Env. Quality Services","40000000.00","0.00","32828811.59","7171188.41","3585594.22","3585594.19","0.00","3585594.19","0.00","0.00","0.00","36414405.78","2022-05-15T00:00:00.000","2022-11-15T00:00:00.000","2017-02-08T00:00:00.000","2017-01-11T00:00:00.000","2017-05-10T00:00:00.000","2022-10-15T00:00:00.000","2022-02-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD86820","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing&Repaying","0.00",,"P156250","Peru Innovation","45000000.00","0.00","762878.00","44237122.00","22118561.00","22118561.00","0.00","22118561.00","0.00","0.00","0.00","22881439.00","2022-05-15T00:00:00.000","2022-11-15T00:00:00.000","2017-02-08T00:00:00.000","2017-01-11T00:00:00.000","2017-07-06T00:00:00.000","2022-10-14T00:00:00.000","2022-03-02T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD86920","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P155902","PE Fisheries and Aquaculture Innovation","40000000.00","0.00","0.00","40000000.00","0.00","40000000.00","0.00","40000000.00","0.00","0.00","0.00","40000000.00","2022-10-15T00:00:00.000","2026-04-15T00:00:00.000","2017-03-13T00:00:00.000","2017-01-27T00:00:00.000","2017-09-12T00:00:00.000","2023-02-13T00:00:00.000","2022-05-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87400","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P151851","Integrated Water Resources Management","40000000.00","0.00","10345130.15","29654869.85","0.00","29654869.85","0.00","29654869.85","0.00","0.00","0.00","40000000.00","2022-10-15T00:00:00.000","2024-04-15T00:00:00.000","2017-09-25T00:00:00.000","2017-04-28T00:00:00.000","2018-03-12T00:00:00.000","2022-12-30T00:00:00.000","2022-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88990","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P157043","Modernization of WSS Services","70000000.00","0.00","59608181.84","10391818.16","0.00","10391818.16","0.00","10391818.16","0.00","0.00","0.00","70000000.00","2029-11-15T00:00:00.000","2030-11-15T00:00:00.000","2019-01-28T00:00:00.000","2018-07-26T00:00:00.000","2019-05-16T00:00:00.000","2025-08-31T00:00:00.000","2022-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89200","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P163255","Peru Integrated Health Networks","125000000.00","0.00","123953733.00","1046267.00","0.00","1046267.00","0.00","1046267.00","0.00","0.00","0.00","125000000.00","2024-12-15T00:00:00.000","2029-06-15T00:00:00.000","2019-03-13T00:00:00.000","2019-01-31T00:00:00.000","2019-06-04T00:00:00.000","2024-01-31T00:00:00.000","2020-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89750","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P162833","Improving Justice Services","85000000.00","0.00","78399103.89","6600896.11","0.00","6600896.11","0.00","6600896.11","0.00","0.00","0.00","85000000.00","2025-09-15T00:00:00.000","2027-09-15T00:00:00.000","2019-11-27T00:00:00.000","2019-06-05T00:00:00.000","2019-12-12T00:00:00.000","2024-09-30T00:00:00.000","2022-06-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90350","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P162278","National Urban Cadaster Project","50000000.00","0.00","49670785.64","329214.36","0.00","329214.36","0.00","329214.36","0.00","0.00","0.00","50000000.00","2026-08-01T00:00:00.000","2029-02-01T00:00:00.000","2020-05-22T00:00:00.000","2020-01-10T00:00:00.000","2020-08-19T00:00:00.000","2025-02-28T00:00:00.000","2022-01-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90390","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P170658","911 System","36324000.00","0.00","36091516.00","232484.00","0.00","232484.00","0.00","232484.00","0.00","0.00","0.00","36324000.00","2024-07-15T00:00:00.000","2028-01-15T00:00:00.000","2020-07-16T00:00:00.000","2020-04-07T00:00:00.000","2020-08-17T00:00:00.000","2024-01-10T00:00:00.000","2022-07-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90400","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P170595","Lima Metropolitano North Extension","93000000.00","0.00","42142513.26","50857486.74","0.00","50857486.74","0.00","50857486.74","0.00","0.00","0.00","93000000.00","2023-07-15T00:00:00.000","2031-01-15T00:00:00.000","2020-06-01T00:00:00.000","2020-01-30T00:00:00.000","2020-06-19T00:00:00.000","2023-01-31T00:00:00.000","2022-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90680","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P170477","Investing in Human Capital","50000000.00","0.00","0.00","50000000.00","0.00","50000000.00","0.00","50000000.00","0.00","0.00","0.00","50000000.00","2025-02-15T00:00:00.000","2031-02-15T00:00:00.000","2020-12-10T00:00:00.000","2020-03-24T00:00:00.000","2020-12-18T00:00:00.000","2021-06-30T00:00:00.000","2021-02-05T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92250","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Fully Disbursed","0.00",,"P174440","Post COVID-19 Recovery DPF","750000000.00","0.00","0.00","750000000.00","0.00","750000000.00","0.00","750000000.00","0.00","0.00","0.00","750000000.00","2025-03-15T00:00:00.000","2033-03-15T00:00:00.000","2021-06-08T00:00:00.000","2021-03-25T00:00:00.000","2021-06-23T00:00:00.000","2022-05-31T00:00:00.000","2021-07-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92700","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Disbursing","0.00",,"P176387","Investing in Human Capital DPF II","350000000.00","0.00","0.00","350000000.00","0.00","350000000.00","0.00","350000000.00","0.00","0.00","0.00","350000000.00","2024-12-15T00:00:00.000","2033-06-15T00:00:00.000","2021-07-16T00:00:00.000","2021-06-24T00:00:00.000","2021-08-16T00:00:00.000","2022-12-31T00:00:00.000","2021-09-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92740","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Effective","0.00",,"P174177","PE: Public Health Emergency and Response","68000000.00","0.00","68000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","68000000.00","2025-12-15T00:00:00.000","2032-12-15T00:00:00.000","2021-12-23T00:00:00.000","2021-06-24T00:00:00.000","2022-03-22T00:00:00.000","2026-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD92880","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Effective","0.00",,"P174812","Peru PIT Investment Project","70000000.00","0.00","70000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","70000000.00","2027-02-15T00:00:00.000","2032-02-15T00:00:00.000","2022-02-28T00:00:00.000","2021-09-09T00:00:00.000","2022-04-22T00:00:00.000","2026-11-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93270","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Approved","0.00",,"P178181","Peru COVID-19 Vaccination Project","500000000.00","0.00","500000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","500000000.00","2027-06-15T00:00:00.000","2036-06-15T00:00:00.000",,"2021-12-20T00:00:00.000",,"2023-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93340","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Signed","0.00",,"P176297","Peru Innovation II","100000000.00","0.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100000000.00","2027-06-15T00:00:00.000","2034-06-15T00:00:00.000","2022-05-18T00:00:00.000","2022-02-17T00:00:00.000","2022-08-16T00:00:00.000","2027-12-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93630","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","FSL","Approved","0.00",,"P177765","Enabling a Green & Resilient Development","500000000.00","0.00","500000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","500000000.00","2027-06-15T00:00:00.000","2036-06-15T00:00:00.000",,"2022-03-31T00:00:00.000",,"2023-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRDB1220","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","GURB","Fully Cancelled",,,"P088923","PE (CRL2) Guarantee Facility","200000000","200000000","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","2006-07-19T00:00:00.000","2026-07-19T00:00:00.000","2006-07-19T00:00:00.000","2005-04-28T00:00:00.000","2006-07-19T00:00:00.000",,
"2022-07-31T00:00:00.000","IBRDS0110","LATIN AMERICA AND CARIBBEAN","PE","Peru","Ministerio De Economia Y Finanzas","PE","Peru","NPL","Fully Repaid","7.3500",,"P007963","WS & POWER ENGR.","8800000","618471.88","0","8181528.12","8181528.12","0","0","0","0.00","0.00","0.00","0","1981-08-01T00:00:00.000","1989-02-01T00:00:00.000","1978-12-22T00:00:00.000","1978-10-31T00:00:00.000","1979-06-27T00:00:00.000","1983-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRDS0190","LATIN AMERICA AND CARIBBEAN","PE","Peru","EMPRESA SIDERURGICA DEL PERU","PE","Peru","NPL","Fully Repaid","8.2500",,"P007969","SIDERPERU TA","5000000","3643143.25","0","1356856.75","1356856.75","0","-0.01","-0.01","0.00","0.00","0.00","0","1984-12-15T00:00:00.000","1990-12-15T00:00:00.000","1980-12-15T00:00:00.000","1980-07-15T00:00:00.000","1981-04-16T00:00:00.000","1986-06-30T00:00:00.000","1983-10-11T00:00:00.000"
