"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD3674A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","BANQUE INTERNATIONALE ARABE DE TUNISIE","TN","Tunisia","SCL","Fully Repaid","0.7300",,"P005748","TN-PRIVATE INVESTMENT CREDIT","2284120.92","0.00","0.00","2284120.92","2284120.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-15T00:00:00.000","2011-02-15T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-10-04T00:00:00.000","1999-12-31T00:00:00.000","2000-01-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3673A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","SOCIETE TUNISIENNE DE BANQUE","TN","Tunisia","SCL","Fully Repaid","1.0100",,"P005748","TN-PRIVATE INVESTMENT CREDIT","9353785.02","0.00","0.00","9353785.02","9353785.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-06-15T00:00:00.000","2010-12-15T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-06-14T00:00:00.000","1999-12-31T00:00:00.000","1998-10-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36730","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","SOCIETE TUNISIENNE DE BANQUE","TN","Tunisia","CPL","Fully Repaid","4.3600",,"P005748","TN-PRIVATE INVESTMENT CREDIT","2646214.98","0.00","0.00","2646214.98","2646214.98","0.00","0.01","0.01","0.00","0.00","0.00","0.00","1998-06-15T00:00:00.000","2010-12-15T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1994-06-14T00:00:00.000","1999-12-31T00:00:00.000","1997-10-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36720","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","ARAB TUNISIAN BANK","TN","Tunisia","CPL","Fully Repaid","4.3700",,"P005748","TN-PRIVATE INVESTMENT CREDIT","6000000.00","0.00","0.00","6000000.00","6000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1995-02-03T00:00:00.000","1999-12-31T00:00:00.000","1997-03-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3671S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","2.1300",,"P005748","TN-PRIVATE INVESTMENT CREDIT","39636897.78","0.00","0.00","39636897.78","39636897.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1995-06-06T00:00:00.000","2000-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3671A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.00",,"P005748","TN-PRIVATE INVESTMENT CREDIT","10363102.22","24723.42","0.00","9192985.92","11501452.83","0.02","0.00","0.02","0.00","0.00","0.00","0.02","1999-08-15T00:00:00.000","2011-02-15T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1995-06-06T00:00:00.000","2000-12-31T00:00:00.000","2000-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36710","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Transferred","7.4300",,"P005748","TN-PRIVATE INVESTMENT CREDIT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-08-01T00:00:00.000","2011-02-01T00:00:00.000","1994-02-14T00:00:00.000","1993-12-09T00:00:00.000","1995-06-06T00:00:00.000","2000-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD36010","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Transferred","7.4300",,"P005725","TN-SECOND FORESTRY DEVELOPMENT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-02-01T00:00:00.000","2010-08-01T00:00:00.000","1993-12-22T00:00:00.000","1993-05-11T00:00:00.000","1994-04-15T00:00:00.000","2001-05-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3661S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","6.0900",,"P005721","TN-AGRICULTURAL SEC INV","86360629.54","0.00","0.00","86360629.54","86360629.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-08-01T00:00:00.000","2011-02-01T00:00:00.000","1993-12-22T00:00:00.000","1993-11-18T00:00:00.000","1994-04-13T00:00:00.000","2000-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3661A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.00",,"P005721","TN-AGRICULTURAL SEC INV","33639370.46","4871982.34","0.00","28115499.60","31674587.19","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","1999-08-15T00:00:00.000","2011-02-15T00:00:00.000","1993-12-22T00:00:00.000","1993-11-18T00:00:00.000","1994-04-13T00:00:00.000","2000-12-31T00:00:00.000","2001-08-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36610","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Transferred","7.4300",,"P005721","TN-AGRICULTURAL SEC INV","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-08-01T00:00:00.000","2011-02-01T00:00:00.000","1993-12-22T00:00:00.000","1993-11-18T00:00:00.000","1994-04-13T00:00:00.000","2000-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3601S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","6.0900",,"P005725","TN-SECOND FORESTRY DEVELOPMENT","14389852.05","0.00","0.00","14389852.05","14389852.05","0.00","0.01","0.01","0.00","0.00","0.00","0.00","1999-02-01T00:00:00.000","2010-08-01T00:00:00.000","1993-12-22T00:00:00.000","1993-05-11T00:00:00.000","1994-04-15T00:00:00.000","2001-05-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3601A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","1.3800",,"P005725","TN-SECOND FORESTRY DEVELOPMENT","54610147.95","21703111.50","0.00","28236758.67","34583487.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-02-15T00:00:00.000","2010-08-15T00:00:00.000","1993-12-22T00:00:00.000","1993-05-11T00:00:00.000","1994-04-15T00:00:00.000","2001-05-31T00:00:00.000","2002-03-05T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3507A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","MINISTERE DU PLAN & DU DEVELOP REGIONAL","TN","Tunisia","SCL","Fully Repaid","0.00",,"P005687","MUNICIPAL SECTOR INV","111360.53","0.00","0.00","108548.24","112420.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2009-05-15T00:00:00.000","1992-10-07T00:00:00.000","1992-07-02T00:00:00.000","1993-04-22T00:00:00.000","1999-12-31T00:00:00.000","1998-08-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3507S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","2.9300",,"P005687","MUNICIPAL SECTOR INV","68638639.47","0.00","0.00","68638639.47","68638639.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-01T00:00:00.000","2009-05-01T00:00:00.000","1992-10-07T00:00:00.000","1992-07-02T00:00:00.000","1993-04-22T00:00:00.000","1999-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD35070","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","MINISTERE DU PLAN & DU DEVELOP REGIONAL","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005687","MUNICIPAL SECTOR INV","6250000.00","0.00","0.00","6250000.00","6250000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-11-01T00:00:00.000","2009-05-01T00:00:00.000","1992-10-07T00:00:00.000","1992-07-02T00:00:00.000","1993-04-22T00:00:00.000","1999-12-31T00:00:00.000","1998-01-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34180","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","SOCIETE TUNISIENNE DE","TN","Tunisia","CPL","Fully Repaid","6.0300",,"P005735","GAS INFRASTRUCTURE D","5507423.82","530523.82","0.00","4976900.00","4976900.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-08-01T00:00:00.000","2009-02-01T00:00:00.000","1992-05-05T00:00:00.000","1991-11-26T00:00:00.000","1992-09-25T00:00:00.000","1997-06-30T00:00:00.000","1997-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3418S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","SOCIETE TUNISIENNE DE","TN","Tunisia","SCPM","Fully Repaid","2.5700",,"P005735","GAS INFRASTRUCTURE D","54492576.18","0.00","0.00","54492576.18","54492576.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-01T00:00:00.000","2009-02-01T00:00:00.000","1992-05-05T00:00:00.000","1991-11-26T00:00:00.000","1992-09-25T00:00:00.000","1997-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3456S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","2.9300",,"P005726","CLOSED TN-Higher Education Restructuring","25388626.12","0.00","0.00","25388626.12","25388626.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2009-06-15T00:00:00.000","1992-04-11T00:00:00.000","1992-03-31T00:00:00.000","1993-02-12T00:00:00.000","2001-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3456A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","1.6300",,"P005726","CLOSED TN-Higher Education Restructuring","43361373.88","15386335.60","0.00","24391420.13","27893413.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2009-06-15T00:00:00.000","1992-04-11T00:00:00.000","1992-03-31T00:00:00.000","1993-02-12T00:00:00.000","2001-12-31T00:00:00.000","2002-05-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34560","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","MINISTERE DU PLAN & DU DEVELOP REGIONAL","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005726","CLOSED TN-Higher Education Restructuring","6250000.00","0.00","0.00","6250000.00","6250000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-12-15T00:00:00.000","2009-06-15T00:00:00.000","1992-04-11T00:00:00.000","1992-03-31T00:00:00.000","1993-02-12T00:00:00.000","2001-12-31T00:00:00.000","1998-04-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34240","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","MINISTERE DU PLAN & DU DEVELOP REGIONAL","TN","Tunisia","CPL","Fully Repaid","6.0300",,"P005742","ECON.& FIN.REFORM SU","20830000.00","0.00","0.00","20830000.00","20830000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-09-01T00:00:00.000","2009-03-01T00:00:00.000","1991-12-13T00:00:00.000","1991-12-12T00:00:00.000","1991-12-23T00:00:00.000","1994-12-31T00:00:00.000","1994-11-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3424S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","2.5700",,"P005742","ECON.& FIN.REFORM SU","229170000.00","0.00","0.00","229170000.00","229170000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-01T00:00:00.000","2009-03-01T00:00:00.000","1991-12-13T00:00:00.000","1991-12-12T00:00:00.000","1991-12-23T00:00:00.000","1994-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3308S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","5.9100",,"P005738","HOSPITAL MGT. & FIN.","15107329.34","0.00","0.00","15107329.34","15107329.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-01T00:00:00.000","2008-06-01T00:00:00.000","1991-05-22T00:00:00.000","1991-03-21T00:00:00.000","1992-01-09T00:00:00.000","1999-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD33070","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","MINISTERE DU PLAN & DU DEVELOP REGIONAL","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005717","POPULATION & FAMILY","4340000.00","0.00","0.00","4340000.00","4340000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-12-01T00:00:00.000","2008-06-01T00:00:00.000","1991-05-22T00:00:00.000","1991-03-21T00:00:00.000","1991-10-02T00:00:00.000","1998-03-31T00:00:00.000","1998-05-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3307A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","MINISTERE DU PLAN & DU DEVELOP REGIONAL","TN","Tunisia","SCL","Fully Repaid","0.00",,"P005717","POPULATION & FAMILY","449479.75","0.00","0.00","441371.02","464450.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2008-06-15T00:00:00.000","1991-05-22T00:00:00.000","1991-03-21T00:00:00.000","1991-10-02T00:00:00.000","1998-03-31T00:00:00.000","1999-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3307S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","5.9100",,"P005717","POPULATION & FAMILY","21210520.25","510.42","0.00","21210009.83","21210009.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-01T00:00:00.000","2008-06-01T00:00:00.000","1991-05-22T00:00:00.000","1991-03-21T00:00:00.000","1991-10-02T00:00:00.000","1998-03-31T00:00:00.000","1999-06-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33080","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","MINISTERE DU PLAN & DU DEVELOP REGIONAL","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005738","HOSPITAL MGT. & FIN.","5000000.00","0.00","0.00","5000000.00","5000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-12-01T00:00:00.000","2008-06-01T00:00:00.000","1991-05-22T00:00:00.000","1991-03-21T00:00:00.000","1992-01-09T00:00:00.000","1999-09-30T00:00:00.000","1998-05-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3308A","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCL","Fully Repaid","0.00",,"P005738","HOSPITAL MGT. & FIN.","9892670.66","2556104.23","0.00","7276636.59","7879994.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2008-06-15T00:00:00.000","1991-05-22T00:00:00.000","1991-03-21T00:00:00.000","1992-01-09T00:00:00.000","1999-09-30T00:00:00.000","1999-12-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3255S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","4.7100",,"P005734","EMPLOYMENT & TRAININ","9260367.73","0.00","0.00","9260367.73","9260367.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2007-11-15T00:00:00.000","1990-09-24T00:00:00.000","1990-09-04T00:00:00.000","1991-03-21T00:00:00.000","1995-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD32550","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005734","EMPLOYMENT & TRAININ","2739632.27","303132.27","0.00","2436500.00","2436500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-05-15T00:00:00.000","2007-11-15T00:00:00.000","1990-09-24T00:00:00.000","1990-09-04T00:00:00.000","1991-03-21T00:00:00.000","1995-06-30T00:00:00.000","1995-12-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3217S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","4.0900",,"P005727","RESEARCH & EXTENSION","11140330.56","0.00","0.00","11140330.56","11140330.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-15T00:00:00.000","2007-03-15T00:00:00.000","1990-09-24T00:00:00.000","1990-06-05T00:00:00.000","1991-05-21T00:00:00.000","1997-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD32170","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005727","RESEARCH & EXTENSION","5859669.44","1688869.44","0.00","4170800.00","4170800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-09-15T00:00:00.000","2007-03-15T00:00:00.000","1990-09-24T00:00:00.000","1990-06-05T00:00:00.000","1991-05-21T00:00:00.000","1997-06-30T00:00:00.000","1997-11-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD31090","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","MINISTERE DES FINANCES","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005710","PUB. ENT. I","37905000.00","0.00","0.00","37905000.00","37905000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-03-15T00:00:00.000","2006-09-15T00:00:00.000","1989-09-25T00:00:00.000","1989-07-11T00:00:00.000","1990-02-22T00:00:00.000","1993-06-30T00:00:00.000","1993-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3109S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","3.1300",,"P005710","PUB. ENT. I","92095000.00","0.00","0.00","92095000.00","92095000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-15T00:00:00.000","2006-09-15T00:00:00.000","1989-09-25T00:00:00.000","1989-07-11T00:00:00.000","1990-02-22T00:00:00.000","1993-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3054S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","2.9000",,"P005715","EDUC. & TRAINING SEC","61598088.37","0.00","0.00","61598088.37","61598088.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2006-06-15T00:00:00.000","1989-06-30T00:00:00.000","1989-05-11T00:00:00.000","1989-10-30T00:00:00.000","1996-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3078S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","2.9000",,"P005692","ASAL II","54679601.63","0.00","0.00","54679601.63","54679601.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-15T00:00:00.000","2006-04-15T00:00:00.000","1989-06-30T00:00:00.000","1989-06-01T00:00:00.000","1990-08-27T00:00:00.000","1995-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30780","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005692","ASAL II","29320398.37","1402998.37","0.00","27917400.00","27917400.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-10-15T00:00:00.000","2006-04-15T00:00:00.000","1989-06-30T00:00:00.000","1989-06-01T00:00:00.000","1990-08-27T00:00:00.000","1995-06-30T00:00:00.000","1997-10-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3064S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","2.9000",,"P005691","FIFTH URBAN","38629949.57","0.00","0.00","38629949.57","38629949.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-01T00:00:00.000","2006-04-01T00:00:00.000","1989-06-30T00:00:00.000","1989-05-18T00:00:00.000","1990-01-23T00:00:00.000","1996-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30640","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005691","FIFTH URBAN","19370050.43","56310.43","0.00","19313740.00","19313740.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-10-01T00:00:00.000","2006-04-01T00:00:00.000","1989-06-30T00:00:00.000","1989-05-18T00:00:00.000","1990-01-23T00:00:00.000","1996-12-31T00:00:00.000","1997-06-05T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD30540","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005715","EDUC. & TRAINING SEC","33401911.63","1937311.63","0.00","31464600.00","31464600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-12-15T00:00:00.000","2006-06-15T00:00:00.000","1989-06-30T00:00:00.000","1989-05-11T00:00:00.000","1989-10-30T00:00:00.000","1996-09-30T00:00:00.000","1997-08-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3023S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","ETAPETROL","TN","Tunisia","SCPD","Fully Repaid","5.3000",,"P005729","PETROLEUM EXPLOR. PR","959031.42","0.00","0.00","959031.42","959031.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-01T00:00:00.000","2006-04-01T00:00:00.000","1989-05-10T00:00:00.000","1989-02-21T00:00:00.000","1989-12-21T00:00:00.000","1993-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30230","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","ETAPETROL","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005729","PETROLEUM EXPLOR. PR","4540968.58","4059368.58","0.00","481600.00","481600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-10-01T00:00:00.000","2006-04-01T00:00:00.000","1989-05-10T00:00:00.000","1989-02-21T00:00:00.000","1989-12-21T00:00:00.000","1993-12-31T00:00:00.000","1994-02-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2962S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","3.4300",,"P005718","SAL I","93750000.00","0.00","0.00","93750000.00","93750000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-15T00:00:00.000","2005-09-15T00:00:00.000","1988-09-26T00:00:00.000","1988-06-16T00:00:00.000","1989-03-31T00:00:00.000","1991-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD29620","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","MINISTERE DES FINANCES","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005718","SAL I","56250000.00","0.00","0.00","56250000.00","56250000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-03-15T00:00:00.000","2005-09-15T00:00:00.000","1988-09-26T00:00:00.000","1988-06-16T00:00:00.000","1989-03-31T00:00:00.000","1991-06-30T00:00:00.000","1991-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2911S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","3.9600",,"P005667","SMI - II","13897253.10","0.00","0.00","13897253.10","13897253.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-15T00:00:00.000","2005-03-15T00:00:00.000","1988-04-13T00:00:00.000","1988-02-16T00:00:00.000","1989-02-02T00:00:00.000","1995-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD29110","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005667","SMI - II","14102746.90","1459846.90","0.00","12642900.00","12642900.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-09-15T00:00:00.000","2005-03-15T00:00:00.000","1988-04-13T00:00:00.000","1988-02-16T00:00:00.000","1989-02-02T00:00:00.000","1995-06-30T00:00:00.000","1996-09-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2896S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","4.1000",,"P005672","HIGHWAYS MAINT. & RE","30599544.80","0.00","0.00","30599544.80","30599544.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-01T00:00:00.000","2004-12-01T00:00:00.000","1988-01-15T00:00:00.000","1987-12-17T00:00:00.000","1988-10-17T00:00:00.000","1995-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28960","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","CPL","Fully Repaid","5.5900",,"P005672","HIGHWAYS MAINT. & RE","32400455.20","1213115.20","0.00","31187340.00","31187340.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-06-01T00:00:00.000","2004-12-01T00:00:00.000","1988-01-15T00:00:00.000","1987-12-17T00:00:00.000","1988-10-17T00:00:00.000","1995-06-30T00:00:00.000","1996-05-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2870S","MIDDLE EAST AND NORTH AFRICA","TN","Tunisia","Ministere du Plan Et du Dev. Regional","TN","Tunisia","SCPM","Fully Repaid","4.1000",,"P005683","FORESTRY","7950789.76","0.00","0.00","7950789.76","7950789.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-01T00:00:00.000","2004-10-01T00:00:00.000","1987-09-28T00:00:00.000","1987-08-04T00:00:00.000","1988-04-28T00:00:00.000","1995-12-31T00:00:00.000",
