"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name_","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2019-12-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2020-01-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2020-02-29T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2020-10-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2015-07-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2014-12-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2018-12-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2020-03-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2020-04-30T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2020-05-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.75",,"P009592","TROMBAY POWER","16200000","2356679.69","0","13843320.31","12479320.31","0","0","0","1364000","1364000","0","0","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2022-04-30T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.7500",,"P009592","TROMBAY POWER","16200000.00","0.00","0.00","13843320.31","12479320.31","0.00","0.00","0.00","1364000.00","1364000.00","0.00","0.00","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2022-05-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.7500",,"P009592","TROMBAY POWER","16200000.00","0.00","0.00","13843320.31","12479320.31","0.00","0.00","0.00","1364000.00","1364000.00","0.00","0.00","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2022-06-30T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.7500",,"P009592","TROMBAY POWER","16200000.00","0.00","0.00","13843320.31","12479320.31","0.00","0.00","0.00","1364000.00","1364000.00","0.00","0.00","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD01060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.7500",,"P009592","TROMBAY POWER","16200000.00","0.00","0.00","13843320.31","12479320.31","0.00","0.00","0.00","1364000.00","1364000.00","0.00","0.00","1958-10-15T00:00:00.000","1974-10-15T00:00:00.000","1954-11-19T00:00:00.000","1954-11-19T00:00:00.000","1955-12-07T00:00:00.000","1966-09-30T00:00:00.000",
"2021-04-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NPL","Fully Repaid","4.625",,"P009591","ICICI I (DFC)","10000000","0","0","9875448.52","9875448.52","0.00000000186","-0.00000000186","0","0","0","0","0.00000000186","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2011-04-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2011-05-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2011-06-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2011-07-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2011-08-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2011-09-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2011-10-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2011-11-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2011-12-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-01-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-02-29T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-03-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-04-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-05-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-06-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-07-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-08-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-09-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-10-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-11-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2012-12-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2013-01-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2013-02-28T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2013-03-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2013-04-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2013-05-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2013-06-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2013-07-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2013-11-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2014-01-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2014-02-28T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2014-03-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2014-09-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2014-10-31T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
"2014-11-30T00:00:00.000","IBRD01090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","NON POOL","Repaid","4.63",,"P009591","ICICI I (DFC)","10000000","124551.48","0","9875448.52","9875448.52","0","0","0","0","0","0","0","1961-07-01T00:00:00.000","1969-07-01T00:00:00.000","1955-03-14T00:00:00.000","1954-12-21T00:00:00.000","1955-12-28T00:00:00.000","1964-12-31T00:00:00.000",
