"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA35260","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P068949","ID-LIBRARY DEVELOPMENT PROJECT - LIL","4150000.00","626096.50","0.00","3998323.28","2972376.82","918790.17","0.00","918790.17","0.00","0.00","0.00","918790.17","2011-07-01T00:00:00.000","2036-01-01T00:00:00.000","2001-08-30T00:00:00.000","2001-06-08T00:00:00.000","2002-03-21T00:00:00.000","2006-04-30T00:00:00.000","2006-10-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA35350","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P073025","ID-KECAMATAN DEV. II","111300000.00","34.08","0.00","126067602.56","88859361.24","32937432.88","0.00","32937432.88","0.00","0.00","0.00","32937432.88","2011-12-01T00:00:00.000","2036-06-01T00:00:00.000","2001-08-30T00:00:00.000","2001-06-26T00:00:00.000","2002-01-17T00:00:00.000","2007-12-31T00:00:00.000","2008-06-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA35370","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P049539","ID-PROVINCIAL HEALTH II","40000000.00","1472034.53","0.00","44508110.00","30355728.20","12024766.02","0.00","12024766.02","0.00","0.00","0.00","12024766.02","2011-11-01T00:00:00.000","2036-05-01T00:00:00.000","2001-08-30T00:00:00.000","2001-06-26T00:00:00.000","2002-04-24T00:00:00.000","2007-06-30T00:00:00.000","2007-12-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA36580","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P072852","ID-UPP2","70500000.00","204341.55","0.00","81141429.78","55785912.33","22056752.62","0.00","22056752.62","0.00","0.00","0.00","22056752.62","2012-08-15T00:00:00.000","2037-02-15T00:00:00.000","2002-08-20T00:00:00.000","2002-06-11T00:00:00.000","2002-11-18T00:00:00.000","2010-12-31T00:00:00.000","2011-09-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA36581","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P072852","ID-UPP2","135500000.00","63007.79","0.00","139631375.53","88828073.18","35541979.19","0.00","35541979.19","0.00","0.00","0.00","35541979.19","2017-10-01T00:00:00.000","2042-04-01T00:00:00.000","2007-06-07T00:00:00.000","2007-05-22T00:00:00.000","2007-10-10T00:00:00.000","2010-12-31T00:00:00.000","2011-07-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA37840","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P073772","ID-Health Workforce & Services (PHP 3)","74500000.00","23686038.53","0.00","55409152.10","36920075.03","14625090.14","0.00","14625090.14","0.00","0.00","0.00","14625090.14","2013-11-01T00:00:00.000","2038-05-01T00:00:00.000","2003-10-01T00:00:00.000","2003-06-12T00:00:00.000","2003-12-30T00:00:00.000","2008-12-31T00:00:00.000","2009-03-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38060","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P079156","ID-KECAMATAN DEV. 3","45500000.00","795274.78","0.00","45964864.59","31785841.45","12546889.85","0.00","12546889.85","0.00","0.00","0.00","12546889.85","2013-09-01T00:00:00.000","2038-03-01T00:00:00.000","2004-06-02T00:00:00.000","2003-06-26T00:00:00.000","2005-01-20T00:00:00.000","2009-12-31T00:00:00.000","2010-08-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38070","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P059931","ID-Water Resources & Irr.Sector Mgt Prog","25000000.00","198.24","0.00","27477856.77","17974587.69","7107674.19","0.00","7107674.19","0.00","0.00","0.00","7107674.19","2013-08-15T00:00:00.000","2038-02-15T00:00:00.000","2005-06-24T00:00:00.000","2003-06-26T00:00:00.000","2005-11-24T00:00:00.000","2010-12-31T00:00:00.000","2011-06-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38840","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P064728","ID-LAND MANAGEMENT &POLICY DEVT","32800000.00","530074.04","0.00","33169066.27","21714613.06","8571143.34","0.00","8571143.34","0.00","0.00","0.00","8571143.34","2014-08-15T00:00:00.000","2039-02-15T00:00:00.000","2004-06-02T00:00:00.000","2004-04-29T00:00:00.000","2004-08-31T00:00:00.000","2009-12-31T00:00:00.000","2011-02-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA39100","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P071316","ID - Coral Reef Rehab and Mgmt Prog II","23000000.00","20638.40","0.00","23888148.17","15711889.51","6212240.60","0.00","6212240.60","0.00","0.00","0.00","6212240.60","2014-08-15T00:00:00.000","2039-02-15T00:00:00.000","2004-06-30T00:00:00.000","2004-05-25T00:00:00.000","2005-01-28T00:00:00.000","2011-12-31T00:00:00.000","2012-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40260","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P085133","Govt Finl Mgt & Revenue Admin Project","5000000.00","90.62","0.00","4969771.66","3644012.72","1128343.45","0.00","1128343.45","0.00","0.00","0.00","1128343.45","2015-01-15T00:00:00.000","2039-07-15T00:00:00.000","2004-12-22T00:00:00.000","2004-12-21T00:00:00.000","2005-10-27T00:00:00.000","2013-12-31T00:00:00.000","2012-02-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40450","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P092019","ID Kecamatan Development Project 3B","80000000.00","4641.32","0.00","76870499.81","54919848.19","17089993.50","0.00","17089993.50","0.00","0.00","0.00","17089993.50","2015-06-15T00:00:00.000","2039-12-15T00:00:00.000","2005-08-02T00:00:00.000","2005-03-24T00:00:00.000","2005-12-13T00:00:00.000","2009-12-31T00:00:00.000","2010-08-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40451","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P092019","ID Kecamatan Development Project 3B","123000000.00","0.00","0.00","131478635.48","81332916.53","32540706.00","0.00","32540706.00","0.00","0.00","0.00","32540706.00","2017-08-01T00:00:00.000","2042-02-01T00:00:00.000","2007-05-25T00:00:00.000","2007-04-26T00:00:00.000","2007-08-21T00:00:00.000","2009-12-31T00:00:00.000","2010-04-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40630","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P084583","ID-UPP3","71400000.00","597268.92","0.00","71368162.22","46735182.74","18660110.29","0.00","18660110.29","0.00","0.00","0.00","18660110.29","2015-11-15T00:00:00.000","2040-05-15T00:00:00.000","2005-08-02T00:00:00.000","2005-05-17T00:00:00.000","2005-10-28T00:00:00.000","2011-03-31T00:00:00.000","2012-01-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40760","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P078070","ID-Support for Poor and Disadvant Areas","35000000.00","705768.38","0.00","35481549.17","22579305.25","8985846.07","0.00","8985846.07","0.00","0.00","0.00","8985846.07","2015-11-15T00:00:00.000","2040-05-15T00:00:00.000","2005-08-04T00:00:00.000","2005-06-09T00:00:00.000","2005-12-01T00:00:00.000","2012-12-31T00:00:00.000","2016-09-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40770","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P085374","ID-HIGHER EDUCATION","30000000.00","26025.49","0.00","30395178.26","19718137.61","7874440.43","0.00","7874440.43","0.00","0.00","0.00","7874440.43","2015-11-15T00:00:00.000","2040-05-15T00:00:00.000","2005-08-02T00:00:00.000","2005-06-09T00:00:00.000","2005-12-20T00:00:00.000","2012-12-31T00:00:00.000","2013-05-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40780","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P076174","ID-Initiatives for Local Govern. Reform","15000000.00","0.00","0.00","15188215.71","9862146.56","3939033.60","0.00","3939033.60","0.00","0.00","0.00","3939033.60","2015-11-15T00:00:00.000","2040-05-15T00:00:00.000","2005-10-11T00:00:00.000","2005-06-09T00:00:00.000","2006-04-07T00:00:00.000","2011-09-30T00:00:00.000","2011-12-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA42040","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P085375","ID-WSSLIC III (PAMSIMAS)","137500000.00","4765802.65","0.00","141386203.75","91568063.29","35692718.61","0.00","35692718.61","0.00","0.00","0.00","35692718.61","2016-10-01T00:00:00.000","2041-04-01T00:00:00.000","2007-12-27T00:00:00.000","2006-06-27T00:00:00.000","2008-06-06T00:00:00.000","2014-12-31T00:00:00.000","2017-02-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA42050","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P089479","ID-Early Childhood Education and Dev","67500000.00","796004.63","0.00","70009318.66","45837364.32","18065748.56","0.00","18065748.56","0.00","0.00","0.00","18065748.56","2016-10-01T00:00:00.000","2041-04-01T00:00:00.000","2006-09-13T00:00:00.000","2006-06-27T00:00:00.000","2006-12-11T00:00:00.000","2013-12-31T00:00:00.000","2016-09-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA42520","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P100327","Indonesia-Third Development Policy Loan","70000000.00","0.00","0.00","71294692.20","47209869.20","18809679.60","0.00","18809679.60","0.00","0.00","0.00","18809679.60","2017-04-15T00:00:00.000","2041-10-15T00:00:00.000","2006-12-20T00:00:00.000","2006-12-19T00:00:00.000","2006-12-20T00:00:00.000","2007-03-31T00:00:00.000","2006-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA42600","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P083742","ID-Farmer Empower. Agric.Tech.&Info","60000000.00","369389.04","0.00","60961520.24","42450587.96","13110014.68","0.00","13110014.68","0.00","0.00","0.00","13110014.68","2017-03-01T00:00:00.000","2041-09-01T00:00:00.000","2007-03-28T00:00:00.000","2007-02-13T00:00:00.000","2007-06-28T00:00:00.000","2013-06-30T00:00:00.000","2013-12-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43490","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P097104","ID-BERMUTU","61500000.00","3063744.89","0.00","59423182.02","38198867.07","15127813.05","0.00","15127813.05","0.00","0.00","0.00","15127813.05","2017-09-01T00:00:00.000","2042-03-01T00:00:00.000","2007-11-07T00:00:00.000","2007-07-05T00:00:00.000","2008-02-05T00:00:00.000","2013-12-31T00:00:00.000","2014-06-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43840","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P096921","ID - National UPP (PNPM UPP)","125000000.00","1995.45","0.00","119966580.30","76643758.68","31209989.76","0.00","31209989.76","0.00","0.00","0.00","31209989.76","2018-10-01T00:00:00.000","2028-04-01T00:00:00.000","2008-06-06T00:00:00.000","2008-05-20T00:00:00.000","2008-07-22T00:00:00.000","2013-06-30T00:00:00.000","2013-12-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43850","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","Repaying","0.75","XDR","P105002","National Program for Community Empower","190000000.00","223815.64","0.00","182222065.15","116390409.54","47395163.77","0.00","47395163.77","0.00","0.00","0.00","47395163.77","2018-10-01T00:00:00.000","2028-04-01T00:00:00.000","2008-06-06T00:00:00.000","2008-05-20T00:00:00.000","2008-07-16T00:00:00.000","2011-12-31T00:00:00.000","2012-07-10T00:00:00.000"
