"incident_date","incident_reported_date","category","stat","stat_desc","address","street","city","zip","incident_id","reporting_district","seq","gang_related","unit_id","unit_name","longitude","latitude","part_category","mapped_location"
"2017-01-06T03:45:00.000","2017-01-06T00:00:00.000","NARCOTICS","184","Felony Possession of a Controlled Substance (excluding Marijuana)","EDDINURGH AVE AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","EDDINURGH AVE AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"917-00090-0975","975","90","false","CA0190009","WEST HOLLYWOOD","-118.363","34.09","2","POINT (-118.363 34.09)"
"2017-02-10T02:30:00.000","2017-02-10T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1400 LAUREL AVE, WEST HOLLYWOOD, CA  90046","1400 LAUREL AVE","WEST HOLLYWOOD","90046","917-00748-0975","975","748","false","CA0190009","WEST HOLLYWOOD","-118.364","34.096","2","POINT (-118.364 34.096)"
"2017-06-12T21:27:00.000","2017-06-12T00:00:00.000","LARCENY THEFT","340","VEHICLE BURGLARY: Auto/Passenger Van Burglary","DOHENY DR, WEST HOLLYWOOD, CA","DOHENY DR","WEST HOLLYWOOD",,"917-03123-0977","977","3123","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2017-03-05T19:30:00.000","2017-03-05T00:00:00.000","VANDALISM","261","VANDALISM MISD","8200 DELONGPRE, WEST HOLLYWOOD, CA","8200 DELONGPRE","WEST HOLLYWOOD",,"917-01190-0976","976","1190","false","CA0190009","WEST HOLLYWOOD","-118.369","34.095","2","POINT (-118.369 34.095)"
"2017-04-11T21:30:00.000","2017-04-11T00:00:00.000","VANDALISM","261","VANDALISM MISD","1200 LAUREL AVE, WEST HOLLYWOOD, CA","1200 LAUREL AVE","WEST HOLLYWOOD",,"917-01872-0975","975","1872","false","CA0190009","WEST HOLLYWOOD","-118.364","34.092","2","POINT (-118.364 34.092)"
"2017-02-21T08:18:00.000","2017-02-21T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"917-00329-5120","5120","329","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2017-02-13T08:25:00.000","2017-02-13T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"917-00275-5120","5120","275","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2017-11-18T20:00:00.000","2017-11-18T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","8700 SUNSET BLVD, WEST HOLLYWOOD, CA","8700 SUNSET BLVD","WEST HOLLYWOOD",,"917-06415-0986","986","6415","false","CA0190009","WEST HOLLYWOOD","-118.382","34.09","2","POINT (-118.382 34.09)"
"2017-12-10T05:26:00.000","2017-12-10T00:00:00.000","SEX OFFENSES FELONIES","122","EXPLOITATION OF CHILD VIA INTERNET","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"017-00604-3200","3200","604","false","CA0190080","HUMAN TRAFFICKING BUREAU",,,"2",
"2017-12-02T10:52:00.000","2017-12-02T00:00:00.000","VANDALISM","261","VANDALISM MISD","1100 FULLER AVE, WEST HOLLYWOOD, CA  90046","1100 FULLER AVE","WEST HOLLYWOOD","90046","917-06687-0973","973","6687","false","CA0190009","WEST HOLLYWOOD","-118.349","34.091","2","POINT (-118.349 34.091)"
"2017-07-05T17:30:00.000","2017-07-12T00:00:00.000","LARCENY THEFT","389","THEFT, PETTY: Other (From Prvt Res, Boat, Plane,Yard)","9000 BEVERLY BLVD, WEST HOLLYWOOD, CA","9000 BEVERLY BLVD","WEST HOLLYWOOD",,"917-03711-0972","972","3711","false","CA0190009","WEST HOLLYWOOD","-118.389","34.076","1","POINT (-118.389 34.076)"
"2017-09-10T15:45:00.000","2017-09-10T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1100 LA BREA AVE, WEST HOLLYWOOD, CA","1100 LA BREA AVE","WEST HOLLYWOOD",,"917-04897-0973","973","4897","false","CA0190009","WEST HOLLYWOOD","-118.344","34.091","2","POINT (-118.344 34.091)"
"2017-12-09T16:15:00.000","2017-12-09T00:00:00.000","NON-AGGRAVATED ASSAULTS","144","ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","8900 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","8900 SANTA MONICA BLVD","WEST HOLLYWOOD",,"917-06843-0977","977","6843","false","CA0190009","WEST HOLLYWOOD","-118.386","34.083","2","POINT (-118.386 34.083)"
"2017-12-14T21:30:00.000","2017-12-14T00:00:00.000","NON-AGGRAVATED ASSAULTS","144","ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","8500 WEST KNOLL DR, WEST HOLLYWOOD, CA","8500 WEST KNOLL DR","WEST HOLLYWOOD",,"917-06960-0977","977","6960","false","CA0190009","WEST HOLLYWOOD","-118.377","34.089","2","POINT (-118.377 34.089)"
"2017-12-01T05:49:00.000","2017-12-01T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"917-02198-5120","5120","2198","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2017-05-22T19:45:00.000","2017-05-22T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","8300 SUNSET BLVD, WEST HOLLYWOOD, CA","8300 SUNSET BLVD","WEST HOLLYWOOD",,"917-02652-0987","987","2652","false","CA0190009","WEST HOLLYWOOD","-118.37","34.095","2","POINT (-118.37 34.095)"
"2017-12-22T19:30:00.000","2017-12-22T00:00:00.000","ROBBERY","31","ROBBERY, WEAPON: Highway, Etc.","1000 MARTEL AVE, WEST HOLLYWOOD, CA","1000 MARTEL AVE","WEST HOLLYWOOD",,"917-07120-0973","973","7120","false","CA0190009","WEST HOLLYWOOD","-118.351","34.089","1","POINT (-118.351 34.089)"
"2017-11-20T02:50:00.000","2017-11-21T00:00:00.000","NON-AGGRAVATED ASSAULTS","146","ASSAULT, NON-AGGRAVATED: DOMESTIC VIOLENCE","1000 CURSON AVE, WEST HOLLYWOOD, CA","1000 CURSON AVE","WEST HOLLYWOOD",,"017-06460-0974","974","6460","false","CA0190009","WEST HOLLYWOOD","-118.355","34.089","2","POINT (-118.355 34.089)"
"2017-11-29T09:10:00.000","2017-11-29T00:00:00.000","VANDALISM","261","VANDALISM MISD","8400 FOUNTAIN AVE, WEST HOLLYWOOD, CA","8400 FOUNTAIN AVE","WEST HOLLYWOOD",,"917-06626-0976","976","6626","false","CA0190009","WEST HOLLYWOOD","-118.373","34.093","2","POINT (-118.373 34.093)"
"2017-08-23T20:00:00.000","2017-08-23T00:00:00.000","VANDALISM","261","VANDALISM MISD","1200 LA BREA AVE, WEST HOLLYWOOD, CA","1200 LA BREA AVE","WEST HOLLYWOOD",,"917-04541-0975","975","4541","false","CA0190009","WEST HOLLYWOOD","-118.344","34.093","2","POINT (-118.344 34.093)"
"2016-01-23T03:00:00.000","2016-01-23T00:00:00.000","VANDALISM","263","VANDALISM FELONY","500 FLORES ST, WEST HOLLYWOOD, CA","500 FLORES ST","WEST HOLLYWOOD",,"916-00454-0972","972","454","false","CA0190009","WEST HOLLYWOOD","-118.371","34.08","2","POINT (-118.371 34.08)"
"2016-04-03T17:00:00.000","2016-04-03T00:00:00.000","NARCOTICS","186","Found Narcotics","7800 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90046","7800 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","916-01914-0975","975","1914","false","CA0190009","WEST HOLLYWOOD","-118.36","34.09","2","POINT (-118.36 34.09)"
"2016-04-28T01:52:00.000","2016-04-28T00:00:00.000","BURGLARY","68","BURGLARY, RESIDENCE: Unknown, Entry No Force","1200 FAIRFAX AVE, WEST HOLLYWOOD, CA","1200 FAIRFAX AVE","WEST HOLLYWOOD",,"916-02417-0975","975","2417","false","CA0190009","WEST HOLLYWOOD","-118.361","34.092","1","POINT (-118.361 34.092)"
"2016-08-06T14:30:00.000","2016-08-06T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","7400 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7400 SANTA MONICA BLVD","WEST HOLLYWOOD",,"916-04575-0973","973","4575","false","CA0190009","WEST HOLLYWOOD","-118.352","34.09","2","POINT (-118.352 34.09)"
"2016-08-31T08:05:00.000","2016-08-31T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","1100 LA BREA AVE, WEST HOLLYWOOD, CA","1100 LA BREA AVE","WEST HOLLYWOOD",,"916-05103-0973","973","5103","false","CA0190009","WEST HOLLYWOOD","-118.344","34.091","2","POINT (-118.344 34.091)"
"2016-08-28T02:00:00.000","2016-09-20T00:00:00.000","BURGLARY","78","BURGLARY, OTHER STRUCTURE: Unknown, Entry No Force","900 PALM AVE, WEST HOLLYWOOD, CA  90069","900 PALM AVE","WEST HOLLYWOOD","90069","916-05580-0977","977","5580","false","CA0190009","WEST HOLLYWOOD","-118.383","34.088","1","POINT (-118.383 34.088)"
"2016-09-17T10:00:00.000","2016-09-17T00:00:00.000","FRAUD AND NSF CHECKS","112","FRAUD: Fraud By False Pretenses","900 N SPAUDLING AVE, WEST HOLLYWOOD, CA","900 N SPAUDLING AVE","WEST HOLLYWOOD",,"916-05522-0974","974","5522","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2016-04-29T10:45:00.000","2016-04-29T00:00:00.000","GRAND THEFT AUTO","91","GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van","1100 SUNSET BLVD, WEST HOLLYWOOD, CA  90069","1100 SUNSET BLVD","WEST HOLLYWOOD","90069","916-02440-0978","978","2440","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2016-10-01T21:40:00.000","2016-10-03T00:00:00.000","LARCENY THEFT","89","GRAND THEFT: Other (From Boat, Plane, Prvt Res, Yard, Etc)","8900 DORRINGTON AVE, WEST HOLLYWOOD, CA","8900 DORRINGTON AVE","WEST HOLLYWOOD",,"916-05869-0972","972","5869","false","CA0190009","WEST HOLLYWOOD","-118.386","34.079","1","POINT (-118.386 34.079)"
"2016-05-17T04:00:00.000","2016-05-17T00:00:00.000","VANDALISM","261","VANDALISM MISD","500 SWEETZER AVE, WEST HOLLYWOOD, CA  90048","500 SWEETZER AVE","WEST HOLLYWOOD","90048","916-02791-0972","972","2791","false","CA0190009","WEST HOLLYWOOD","-118.37","34.081","2","POINT (-118.37 34.081)"
"2016-05-18T17:00:00.000","2016-05-18T00:00:00.000","LARCENY THEFT","389","THEFT, PETTY: Other (From Prvt Res, Boat, Plane,Yard)","900 HAMMOND ST, WEST HOLLYWOOD, CA","900 HAMMOND ST","WEST HOLLYWOOD",,"916-02823-0977","977","2823","false","CA0190009","WEST HOLLYWOOD","-118.387","34.087","1","POINT (-118.387 34.087)"
"2016-11-01T00:49:00.000","2016-11-01T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","9000 NEMO ST, WEST HOLLYWOOD, CA  90069","9000 NEMO ST","WEST HOLLYWOOD","90069","916-06568-0977","977","6568","false","CA0190009","WEST HOLLYWOOD","-118.389","34.082","2","POINT (-118.389 34.082)"
"2016-06-05T00:30:00.000","2016-06-05T00:00:00.000","LARCENY THEFT","386","THEFT, PETTY: Bicycles","1200 FULLER AVE, WEST HOLLYWOOD, CA","1200 FULLER AVE","WEST HOLLYWOOD",,"916-03192-0973","973","3192","false","CA0190009","WEST HOLLYWOOD","-118.349","34.093","1","POINT (-118.349 34.093)"
"2016-03-14T02:39:00.000","2016-03-14T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","8600 SUSNET BLVD, WEST HOLLYWOOD, CA","8600 SUSNET BLVD","WEST HOLLYWOOD",,"916-01456-0986","986","1456","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2016-09-03T17:38:00.000","2016-09-03T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","900 N KINGS BLVD, WEST HOLLYWOOD, CA","900 N KINGS BLVD","WEST HOLLYWOOD",,"916-05196-0976","976","5196","false","CA0190009","WEST HOLLYWOOD","-118.37","34.088","2","POINT (-118.37 34.088)"
"2016-11-04T00:14:00.000","2016-11-04T00:00:00.000","VANDALISM","263","VANDALISM FELONY","800 ROBERTSON BLVD, WEST HOLLYWOOD, CA","800 ROBERTSON BLVD","WEST HOLLYWOOD",,"916-06651-0977","977","6651","false","CA0190009","WEST HOLLYWOOD","-118.385","34.084","2","POINT (-118.385 34.084)"
"2016-03-02T12:07:00.000","2016-03-07T00:00:00.000","VANDALISM","261","VANDALISM MISD","1200 LAUREL AVE, WEST HOLLYWOOD, CA  90046","1200 LAUREL AVE","WEST HOLLYWOOD","90046","916-01327-0975","975","1327","false","CA0190009","WEST HOLLYWOOD","-118.364","34.092","2","POINT (-118.364 34.092)"
"2016-05-24T06:42:00.000","2016-05-24T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"916-00907-5120","5120","907","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2016-03-14T20:00:00.000","2016-03-20T00:00:00.000","FRAUD AND NSF CHECKS","118","IDENTITY THEFT (UTILITIES)","400 W BOURNE DR, WEST HOLLYWOOD, CA","400 W BOURNE DR","WEST HOLLYWOOD",,"916-01598-0972","972","1598","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2016-09-19T18:46:00.000","2016-09-19T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","600 SAN VICENTE BLVD, WEST HOLLYWOOD, CA  90069","600 SAN VICENTE BLVD","WEST HOLLYWOOD","90069","916-05576-0977","977","5576","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2016-06-24T06:07:00.000","2016-06-24T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"916-01123-5120","5120","1123","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2016-11-28T06:21:00.000","2016-11-28T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"916-02065-5120","5120","2065","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2016-05-29T07:00:00.000","2016-05-31T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1200 LA BREA AVE, WEST HOLLYWOOD, CA","1200 LA BREA AVE","WEST HOLLYWOOD",,"916-03104-0973","973","3104","false","CA0190009","WEST HOLLYWOOD","-118.343","34.093","2","POINT (-118.343 34.093)"
"2016-10-10T23:21:00.000","2016-10-10T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","1300 LA BREA AVE, WEST HOLLYWOOD, CA","1300 LA BREA AVE","WEST HOLLYWOOD",,"916-06046-0973","973","6046","false","CA0190009","WEST HOLLYWOOD","-118.343","34.094","2","POINT (-118.343 34.094)"
"2016-12-09T21:30:00.000","2016-12-12T00:00:00.000","VANDALISM","263","VANDALISM FELONY","8800 SUNSET BLVD, WEST HOLLYWOOD, CA  90046","8800 SUNSET BLVD","WEST HOLLYWOOD","90046","916-07356-0986","986","7356","false","CA0190009","WEST HOLLYWOOD","-118.384","34.09","2","POINT (-118.384 34.09)"
"2016-12-21T03:07:00.000","2016-12-23T00:00:00.000","ROBBERY","47","ROBBERY, STRONG-ARM: Other","600 N SAN VICENTE BLVD, WEST HOLLYWOOD, CA","600 N SAN VICENTE BLVD","WEST HOLLYWOOD",,"916-07545-0972","972","7545","false","CA0190009","WEST HOLLYWOOD","-118.383","34.082","1","POINT (-118.383 34.082)"
"2016-07-04T15:30:00.000","2016-07-04T00:00:00.000","NON-AGGRAVATED ASSAULTS","144","ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","SNTA MONICA BLVD AND ROBERTSON AVE, WEST HOLLYWOOD, CA","SNTA MONICA BLVD AND ROBERTSON AVE","WEST HOLLYWOOD",,"916-03403-6874","6874","3403","false","CA0190031","TRANSIT SERV BUR","-118.385","34.084","2","POINT (-118.385 34.084)"
"2016-08-14T15:30:00.000","2016-08-14T00:00:00.000","LARCENY THEFT","387","THEFT, PETTY: From Bldgs (Church, School, Restaurant)","7700 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90069","7700 SANTA MONICA BLVD","WEST HOLLYWOOD","90069","916-04776-0974","974","4776","false","CA0190009","WEST HOLLYWOOD","-118.356","34.09","1","POINT (-118.356 34.09)"
"2016-11-10T06:40:00.000","2016-11-10T00:00:00.000","BURGLARY","64","BURGLARY, RESIDENCE: Day, Entry By Force","1000 VISTA ST, WEST HOLLYWOOD, CA","1000 VISTA ST","WEST HOLLYWOOD",,"016-06760-0973","973","6760","false","CA0190009","WEST HOLLYWOOD","-118.352","34.09","1","POINT (-118.352 34.09)"
"2016-09-02T23:39:00.000","2016-09-02T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","HARPER AVE AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","HARPER AVE AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"916-05183-0976","976","5183","false","CA0190009","WEST HOLLYWOOD","-118.369","34.09","2","POINT (-118.369 34.09)"
"2016-03-20T17:30:00.000","2016-04-19T00:00:00.000","BURGLARY","77","BURGLARY, OTHER STRUCTURE: Unknown, Entry By Force","1000 LAUREL AVE, WEST HOLLYWOOD, CA","1000 LAUREL AVE","WEST HOLLYWOOD",,"916-02243-0975","975","2243","false","CA0190009","WEST HOLLYWOOD","-118.365","34.09","1","POINT (-118.365 34.09)"
"2016-03-10T02:30:00.000","2016-03-10T00:00:00.000","VANDALISM","261","VANDALISM MISD","1100 DETROIT ST, WEST HOLLYWOOD, CA","1100 DETROIT ST","WEST HOLLYWOOD",,"916-01391-0973","973","1391","false","CA0190009","WEST HOLLYWOOD","-118.345","34.092","2","POINT (-118.345 34.092)"
"2016-05-10T06:27:00.000","2016-05-10T00:00:00.000","WARRANTS","285","WARRANTS: Felony, Out Of County","WEST HOLLYWOOD, CA",,"WEST HOLLYWOOD",,"916-00804-5120","5120","804","false","CA0190026","INMATE RECEPTION CENTR",,,"2",
"2016-05-02T20:00:00.000","2016-05-04T00:00:00.000","VANDALISM","261","VANDALISM MISD","1200 HARPER AVE, WEST HOLLYWOOD, CA","1200 HARPER AVE","WEST HOLLYWOOD",,"916-02532-0975","975","2532","false","CA0190009","WEST HOLLYWOOD","-118.369","34.092","2","POINT (-118.369 34.092)"
"2016-03-21T01:42:00.000","2016-03-21T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","600 ROBERTSON BLVD, WEST HOLLYWOOD, CA  90069","600 ROBERTSON BLVD","WEST HOLLYWOOD","90069","916-01606-0972","972","1606","false","CA0190009","WEST HOLLYWOOD","-118.385","34.083","2","POINT (-118.385 34.083)"
"2015-05-02T09:22:00.000","2015-06-02T00:00:00.000","BURGLARY","61","BURGLARY, RESIDENCE: Night, Entry by Force","8300 FOUNTAIN AVE, WEST HOLLYWOOD, CA","8300 FOUNTAIN AVE","WEST HOLLYWOOD",,"015-02737-0976","976","2737","false","CA0190009","WEST HOLLYWOOD","-118.371","34.093","1","POINT (-118.371 34.093)"
"2015-01-26T12:35:00.000","2015-01-26T00:00:00.000","LARCENY THEFT","81","GRAND THEFT: Pick Pocket","HOLLYWOOD BLVD AND ORANGE AVE, WEST HOLLYWOOD, CA","HOLLYWOOD BLVD AND ORANGE AVE","WEST HOLLYWOOD",,"915-00502-6894","6894","502","false","CA0190031","TRANSIT SERV BUR",,,"1",
"2015-09-18T20:19:00.000","2015-09-19T00:00:00.000","LARCENY THEFT","87","GRAND THEFT: From Bldg(Churches, Schools, Restaurants, Offices, Etc)","1200 SWEETZER AVE, WEST HOLLYWOOD, CA  90046","1200 SWEETZER AVE","WEST HOLLYWOOD","90046","915-04891-0976","976","4891","false","CA0190009","WEST HOLLYWOOD","-118.369","34.092","1","POINT (-118.369 34.092)"
"2015-10-16T05:15:00.000","2015-10-16T00:00:00.000","VANDALISM","261","VANDALISM MISD","600 HUNTLEY DR, WEST HOLLYWOOD, CA  90069","600 HUNTLEY DR","WEST HOLLYWOOD","90069","915-05468-0972","972","5468","false","CA0190009","WEST HOLLYWOOD","-118.38","34.082","2","POINT (-118.38 34.082)"
"2015-05-06T15:45:00.000","2015-05-06T00:00:00.000","LARCENY THEFT","86","GRAND THEFT: Bicycles","900 HILLDALE AVE, WEST HOLLYWOOD, CA","900 HILLDALE AVE","WEST HOLLYWOOD",,"915-02278-0977","977","2278","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2015-03-04T13:50:00.000","2015-03-04T00:00:00.000","NON-AGGRAVATED ASSAULTS","144","ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","1200 LA BREA AVE, WEST HOLLYWOOD, CA","1200 LA BREA AVE","WEST HOLLYWOOD",,"915-01145-0973","973","1145","false","CA0190009","WEST HOLLYWOOD","-118.344","34.093","2","POINT (-118.344 34.093)"
"2015-09-09T00:00:00.000","2015-09-09T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","S SANTA MONICA BLVD, WEST HOLLYWOOD, CA","S SANTA MONICA BLVD","WEST HOLLYWOOD",,"915-04687-0972","972","4687","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2015-11-04T08:05:00.000","2015-11-08T00:00:00.000","VANDALISM","261","VANDALISM MISD","8500 MELROSE AVE, WEST HOLLYWOOD, CA  90069","8500 MELROSE AVE","WEST HOLLYWOOD","90069","915-05956-0972","972","5956","false","CA0190009","WEST HOLLYWOOD",,,"2",
"2015-03-21T03:12:00.000","2015-03-21T00:00:00.000","VANDALISM","263","VANDALISM FELONY","8600 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","8600 SANTA MONICA BLVD","WEST HOLLYWOOD",,"915-01482-0977","977","1482","false","CA0190009","WEST HOLLYWOOD","-118.379","34.087","2","POINT (-118.379 34.087)"
"2015-02-18T16:48:00.000","2015-02-18T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1200 LAUREL AVE, WEST HOLLYWOOD, CA","1200 LAUREL AVE","WEST HOLLYWOOD",,"915-00881-0974","974","881","false","CA0190009","WEST HOLLYWOOD","-118.364","34.092","2","POINT (-118.364 34.092)"
"2015-11-07T23:15:00.000","2015-11-13T00:00:00.000","LARCENY THEFT","350","LOCKER BURGLARY","1000 HAMMOND ST, WEST HOLLYWOOD, CA  90069","1000 HAMMOND ST","WEST HOLLYWOOD","90069","915-06061-0977","977","6061","false","CA0190009","WEST HOLLYWOOD","-118.387","34.089","1","POINT (-118.387 34.089)"
"2015-09-01T14:36:00.000","2015-09-01T00:00:00.000","VAGRANCY","221","VAGRANCY: Loitering/Curfew","1100 FAIRFAX AVE, WEST HOLLYWOOD, CA","1100 FAIRFAX AVE","WEST HOLLYWOOD",,"915-04547-0976","976","4547","false","CA0190009","WEST HOLLYWOOD","-118.361","34.091","2","POINT (-118.361 34.091)"
"2015-09-20T02:15:00.000","2015-09-21T00:00:00.000","FORCIBLE RAPE","21","RAPE, FORCIBLE: Rape by Force, Female 18 YRS +","600 WESTBOURNE DR, WEST HOLLYWOOD, CA  90069","600 WESTBOURNE DR","WEST HOLLYWOOD","90069","015-04953-0972","972","4953","false","CA0190009","WEST HOLLYWOOD","-118.379","34.082","1","POINT (-118.379 34.082)"
"2015-07-18T06:00:00.000","2015-07-21T00:00:00.000","LARCENY THEFT","384","THEFT, PETTY: From Auto (Except Parts/Accessories)","8300 ROSEWOOD AVE, WEST HOLLYWOOD, CA  90048","8300 ROSEWOOD AVE","WEST HOLLYWOOD","90048","915-03729-0972","972","3729","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2015-11-27T21:35:00.000","2015-11-27T00:00:00.000","ARSON","279","ARSON: All Others","1100 N POINSETTIA PL, WEST HOLLYWOOD, CA  90046","1100 N POINSETTIA PL","WEST HOLLYWOOD","90046","015-06351-0973","973","6351","false","CA0190009","WEST HOLLYWOOD","-118.347","34.091","1","POINT (-118.347 34.091)"
"2015-11-29T18:38:00.000","2015-11-29T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","8400 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","8400 SANTA MONICA BLVD","WEST HOLLYWOOD",,"915-06388-0976","976","6388","false","CA0190009","WEST HOLLYWOOD","-118.376","34.089","2","POINT (-118.376 34.089)"
"2015-09-16T11:45:00.000","2015-09-16T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","8800 SUNSET BLVD, WEST HOLLYWOOD, CA","8800 SUNSET BLVD","WEST HOLLYWOOD",,"915-04843-0986","986","4843","false","CA0190009","WEST HOLLYWOOD",,,"1",
"2015-05-23T16:00:00.000","2015-05-24T00:00:00.000","VANDALISM","261","VANDALISM MISD","8400 MELROSE AVE, WEST HOLLYWOOD, CA","8400 MELROSE AVE","WEST HOLLYWOOD",,"915-02566-0972","972","2566","false","CA0190009","WEST HOLLYWOOD","-118.375","34.082","2","POINT (-118.375 34.082)"
"2015-11-14T00:20:00.000","2015-11-14T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","600 ROBERTSON BLVD, WEST HOLLYWOOD, CA","600 ROBERTSON BLVD","WEST HOLLYWOOD",,"915-06067-0972","972","6067","false","CA0190009","WEST HOLLYWOOD","-118.385","34.083","2","POINT (-118.385 34.083)"
"2015-10-06T09:30:00.000","2015-10-06T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","WB SR2 WESTMOUNT DR, WEST HOLLYWOOD, CA","WB SR2 WESTMOUNT DR","WEST HOLLYWOOD",,"915-05254-0977","977","5254","false","CA0190009","WEST HOLLYWOOD",,,"2",
