"trip_id","location","odometer","timestamp","congestion_level","vehicle_id","vehicle_label","vehicle_licenceplate","stop_sequence","gtfsrupdateid","updatedeleted","latitude","longitude","bearing","currentstatus","stopid"
"49","POINT (-35.26995086669922 149.13059997558594)","210511740.0","2022-08-30T09:12:15.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","3","16685113","None","-35.26995086669922","149.13059997558594","186.82777404785156","IN_TRANSIT_TO","8125"
"45","POINT (-35.209144592285156 149.14732360839844)","217597447.0","2022-08-30T09:12:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","10","16685112","None","-35.209144592285156","149.14732360839844","0.0","STOPPED_AT","8111"
"183","POINT (-35.2672004699707 149.13108825683594)","255073338.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","13","16684839","None","-35.2672004699707","149.13108825683594","7.005455493927002","IN_TRANSIT_TO","8126"
"47","POINT (-35.248477935791016 149.13406372070312)","232340543.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","6","16684838","None","-35.248477935791016","149.13406372070312","184.8939208984375","IN_TRANSIT_TO","8119"
"186","POINT (-35.208740234375 149.1474609375)","246017252.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","5","16684836","None","-35.208740234375","149.1474609375","6.655839443206787","IN_TRANSIT_TO","8110"
"44","POINT (-35.189327239990234 149.1507568359375)","217840403.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","13","16684831","None","-35.189327239990234","149.1507568359375","151.5164794921875","IN_TRANSIT_TO","8105"
"184","POINT (-35.25031280517578 149.13380432128906)","255738600.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","10","16684834","None","-35.25031280517578","149.13380432128906","0.0","STOPPED_AT","8120"
"45","POINT (-35.20930862426758 149.1472930908203)","217597430.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","10","16684835","None","-35.20930862426758","149.1472930908203","187.09146118164062","IN_TRANSIT_TO","8111"
"46","POINT (-35.228519439697266 149.14422607421875)","206008398.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","9","16684832","None","-35.228519439697266","149.14422607421875","0.0","IN_TRANSIT_TO","8113"
"187","POINT (-35.18691635131836 149.1432647705078)","238348756.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","2","16684833","None","-35.18691635131836","149.1432647705078","0.0","STOPPED_AT","8104"
"185","POINT (-35.23234176635742 149.1448211669922)","259219590.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","8","16684837","None","-35.23234176635742","149.1448211669922","357.3661193847656","IN_TRANSIT_TO","8116"
"49","POINT (-35.271461486816406 149.13037109375)","210511568.0","2022-08-30T09:12:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","3","16684830","None","-35.271461486816406","149.13037109375","186.82777404785156","IN_TRANSIT_TO","8125"
"45","POINT (-35.21332931518555 149.14663696289062)","217597000.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","10","16684282","None","-35.21332931518555","149.14663696289062","190.01876831054688","IN_TRANSIT_TO","8111"
"44","POINT (-35.19341278076172 149.15093994140625)","217839943.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","13","16684274","None","-35.19341278076172","149.15093994140625","191.48776245117188","IN_TRANSIT_TO","8105"
"47","POINT (-35.25031280517578 149.13377380371094)","232340335.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","5","16684276","None","-35.25031280517578","149.13377380371094","186.33261108398438","STOPPED_AT","8121"
"186","POINT (-35.20479965209961 149.14833068847656)","246016821.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","5","16684281","None","-35.20479965209961","149.14833068847656","10.723691940307617","IN_TRANSIT_TO","8110"
"184","POINT (-35.24913787841797 149.13400268554688)","255738494.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","10","16684283","None","-35.24913787841797","149.13400268554688","7.149722576141357","IN_TRANSIT_TO","8120"
"183","POINT (-35.265872955322266 149.1313018798828)","255073174.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","12","16684277","None","-35.265872955322266","149.1313018798828","6.664153575897217","STOPPED_AT","8124"
"187","POINT (-35.18660354614258 149.14144897460938)","238348588.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","2","16684280","None","-35.18660354614258","149.14144897460938","0.0","IN_TRANSIT_TO","8104"
"185","POINT (-35.228755950927734 149.14431762695312)","259219175.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","7","16684279","None","-35.228755950927734","149.14431762695312","349.3143615722656","STOPPED_AT","8114"
"49","POINT (-35.272727966308594 149.13015747070312)","210511424.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","2","16684278","None","-35.272727966308594","149.13015747070312","186.92752075195312","STOPPED_AT","8127"
"46","POINT (-35.23117446899414 149.1446990966797)","206008099.0","2022-08-30T09:11:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","8","16684275","None","-35.23117446899414","149.1446990966797","177.34335327148438","IN_TRANSIT_TO","8115"
"186","POINT (-35.2020263671875 149.14898681640625)","246016489.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","5","16684000","None","-35.2020263671875","149.14898681640625","10.686882972717285","IN_TRANSIT_TO","8110"
"44","POINT (-35.193538665771484 149.15090942382812)","217839922.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","12","16684004","None","-35.193538665771484","149.15090942382812","0.0","STOPPED_AT","8107"
"46","POINT (-35.23303985595703 149.14480590820312)","206007891.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","8","16684003","None","-35.23303985595703","149.14480590820312","167.4093780517578","IN_TRANSIT_TO","8115"
"49","POINT (-35.27306365966797 149.13009643554688)","210511387.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","2","16683998","None","-35.27306365966797","149.13009643554688","186.92752075195312","IN_TRANSIT_TO","8127"
"47","POINT (-35.25031280517578 149.13377380371094)","232340335.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","5","16683997","None","-35.25031280517578","149.13377380371094","186.33261108398438","STOPPED_AT","8121"
"183","POINT (-35.26582717895508 149.1313018798828)","255073169.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","12","16683999","None","-35.26582717895508","149.1313018798828","7.21431827545166","IN_TRANSIT_TO","8124"
"185","POINT (-35.22874450683594 149.14431762695312)","259219174.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","7","16684001","None","-35.22874450683594","149.14431762695312","349.3143615722656","STOPPED_AT","8114"
"45","POINT (-35.21550369262695 149.14585876464844)","217596729.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","10","16684005","None","-35.21550369262695","149.14585876464844","201.7493896484375","IN_TRANSIT_TO","8111"
"187","POINT (-35.18619155883789 149.13905334472656)","238348363.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","2","16684002","None","-35.18619155883789","149.13905334472656","105.35651397705078","IN_TRANSIT_TO","8104"
"184","POINT (-35.247989654541016 149.1341552734375)","255738355.0","2022-08-30T09:11:15.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","10","16683996","None","-35.247989654541016","149.1341552734375","1.892616629600525","IN_TRANSIT_TO","8120"
"187","POINT (-35.18598556518555 149.1378631591797)","238348257.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","2","16683726","None","-35.18598556518555","149.1378631591797","105.35651397705078","IN_TRANSIT_TO","8104"
"46","POINT (-35.23420333862305 149.14566040039062)","206007737.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","8","16683725","None","-35.23420333862305","149.14566040039062","166.47647094726562","IN_TRANSIT_TO","8115"
"184","POINT (-35.24661636352539 149.13427734375)","255738199.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","10","16683720","None","-35.24661636352539","149.13427734375","7.192657947540283","IN_TRANSIT_TO","8120"
"44","POINT (-35.193565368652344 149.15089416503906)","217839919.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","12","16683727","None","-35.193565368652344","149.15089416503906","190.30201721191406","IN_TRANSIT_TO","8107"
"183","POINT (-35.264564514160156 149.13150024414062)","255073041.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","12","16683722","None","-35.264564514160156","149.13150024414062","6.920790195465088","IN_TRANSIT_TO","8124"
"45","POINT (-35.21745300292969 149.14523315429688)","217596498.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","10","16683724","None","-35.21745300292969","149.14523315429688","182.720458984375","IN_TRANSIT_TO","8111"
"47","POINT (-35.250755310058594 149.13369750976562)","232340291.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","5","16683721","None","-35.250755310058594","149.13369750976562","187.04893493652344","IN_TRANSIT_TO","8121"
"49","POINT (-35.274986267089844 149.12979125976562)","210511187.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","2","16683723","None","-35.274986267089844","149.12979125976562","186.92752075195312","IN_TRANSIT_TO","8127"
"185","POINT (-35.2277717590332 149.1440887451172)","259219072.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","7","16683719","None","-35.2277717590332","149.1440887451172","348.2686767578125","IN_TRANSIT_TO","8114"
"186","POINT (-35.200233459472656 149.1494140625)","246016290.0","2022-08-30T09:11:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","5","16683718","None","-35.200233459472656","149.1494140625","12.18113899230957","STOPPED_AT","8110"
"183","POINT (-35.26070022583008 149.1321258544922)","255072594.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","12","16683165","None","-35.26070022583008","149.1321258544922","6.810198783874512","IN_TRANSIT_TO","8124"
"187","POINT (-35.1856689453125 149.1361541748047)","238348094.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","2","16683166","None","-35.1856689453125","149.1361541748047","105.35651397705078","IN_TRANSIT_TO","8104"
"49","POINT (-35.27745056152344 149.12939453125)","210510900.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","2","16683170","None","-35.27745056152344","149.12939453125","186.92752075195312","IN_TRANSIT_TO","8127"
"47","POINT (-35.25300216674805 149.1333465576172)","232340032.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","5","16683164","None","-35.25300216674805","149.1333465576172","187.1818389892578","IN_TRANSIT_TO","8121"
"186","POINT (-35.200225830078125 149.1494140625)","246016287.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","4","16683163","None","-35.200225830078125","149.1494140625","12.18113899230957","IN_TRANSIT_TO","8108"
"44","POINT (-35.197235107421875 149.15005493164062)","217839505.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","12","16683167","None","-35.197235107421875","149.15005493164062","190.92864990234375","IN_TRANSIT_TO","8107"
"46","POINT (-35.23563766479492 149.14410400390625)","206007509.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","8","16683169","None","-35.23563766479492","149.14410400390625","228.4900665283203","IN_TRANSIT_TO","8115"
"45","POINT (-35.22165298461914 149.1446990966797)","217596029.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","10","16683171","None","-35.22165298461914","149.1446990966797","0.0","IN_TRANSIT_TO","8111"
"185","POINT (-35.223941802978516 149.14390563964844)","259218627.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","7","16683162","None","-35.223941802978516","149.14390563964844","13.024880409240723","IN_TRANSIT_TO","8114"
"184","POINT (-35.244510650634766 149.13462829589844)","255737949.0","2022-08-30T09:10:30.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","9","16683168","None","-35.244510650634766","149.13462829589844","0.0","STOPPED_AT","8118"
"187","POINT (-35.1855583190918 149.13546752929688)","238348029.0","2022-08-30T09:10:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","2","16682893","None","-35.1855583190918","149.13546752929688","105.35651397705078","IN_TRANSIT_TO","8104"
"46","POINT (-35.235679626464844 149.14402770996094)","206007502.0","2022-08-30T09:10:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","7","16682889","None","-35.235679626464844","149.14402770996094","228.4900665283203","STOPPED_AT","8117"
"44","POINT (-35.199398040771484 149.14952087402344)","217839262.0","2022-08-30T09:10:15.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","12","16682892","None","-35.199398040771484","149.14952087402344","190.62648010253906","IN_TRANSIT_TO","8107"
"47","POINT (-35.2546501159668 149.13307189941406)","232339846.0","2022-08-30T09:10:15.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","5","16682887","None","-35.2546501159668","149.13307189941406","187.0496063232422","IN_TRANSIT_TO","8121"
"45","POINT (-35.22176742553711 149.14466857910156)","217596014.0","2022-08-30T09:10:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","9","16682885","None","-35.22176742553711","149.14466857910156","0.0","STOPPED_AT","8113"
"186","POINT (-35.19957733154297 149.14956665039062)","246016213.0","2022-08-30T09:10:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","4","16682890","None","-35.19957733154297","149.14956665039062","10.497382164001465","IN_TRANSIT_TO","8108"
"184","POINT (-35.244510650634766 149.13462829589844)","255737949.0","2022-08-30T09:10:15.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","9","16682888","None","-35.244510650634766","149.13462829589844","0.0","STOPPED_AT","8118"
"183","POINT (-35.26011276245117 149.13221740722656)","255072529.0","2022-08-30T09:10:15.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","11","16682886","None","-35.26011276245117","149.13221740722656","0.0","STOPPED_AT","8122"
"185","POINT (-35.223052978515625 149.1441650390625)","259218526.0","2022-08-30T09:10:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","7","16682891","None","-35.223052978515625","149.1441650390625","12.947389602661133","IN_TRANSIT_TO","8114"
"44","POINT (-35.20048141479492 149.14926147460938)","217839140.0","2022-08-30T09:09:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","11","16682338","None","-35.20048141479492","149.14926147460938","191.3142852783203","STOPPED_AT","8109"
"184","POINT (-35.24272918701172 149.13511657714844)","255737745.0","2022-08-30T09:09:45.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","9","16682337","None","-35.24272918701172","149.13511657714844","22.93937110900879","IN_TRANSIT_TO","8118"
"183","POINT (-35.26006317138672 149.13223266601562)","255072523.0","2022-08-30T09:09:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","11","16682340","None","-35.26006317138672","149.13223266601562","9.045681953430176","IN_TRANSIT_TO","8122"
"46","POINT (-35.23685073852539 149.14234924316406)","206007300.0","2022-08-30T09:09:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","7","16682336","None","-35.23685073852539","149.14234924316406","228.3257293701172","IN_TRANSIT_TO","8117"
"186","POINT (-35.19611358642578 149.15037536621094)","246015825.0","2022-08-30T09:09:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","4","16682335","None","-35.19611358642578","149.15037536621094","10.827706336975098","IN_TRANSIT_TO","8108"
"185","POINT (-35.2218132019043 149.14474487304688)","259218376.0","2022-08-30T09:09:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","7","16682333","None","-35.2218132019043","149.14474487304688","10.842354774475098","IN_TRANSIT_TO","8114"
"47","POINT (-35.25846862792969 149.13246154785156)","232339416.0","2022-08-30T09:09:45.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","5","16682339","None","-35.25846862792969","149.13246154785156","187.1113739013672","IN_TRANSIT_TO","8121"
"45","POINT (-35.22176742553711 149.14466857910156)","217596014.0","2022-08-30T09:09:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","9","16682334","None","-35.22176742553711","149.14466857910156","0.0","STOPPED_AT","8113"
"45","POINT (-35.22190475463867 149.14463806152344)","217596000.0","2022-08-30T09:09:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","9","16682062","None","-35.22190475463867","149.14463806152344","191.18289184570312","IN_TRANSIT_TO","8113"
"183","POINT (-35.259151458740234 149.13238525390625)","255072421.0","2022-08-30T09:09:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","11","16682060","None","-35.259151458740234","149.13238525390625","7.180611610412598","IN_TRANSIT_TO","8122"
"185","POINT (-35.22177505493164 149.14476013183594)","259218372.0","2022-08-30T09:09:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","6","16682064","None","-35.22177505493164","149.14476013183594","10.842354774475098","STOPPED_AT","8112"
"184","POINT (-35.24095916748047 149.1365509033203)","255737512.0","2022-08-30T09:09:30.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","9","16682063","None","-35.24095916748047","149.1365509033203","46.35894775390625","IN_TRANSIT_TO","8118"
"47","POINT (-35.25986862182617 149.13223266601562)","232339260.0","2022-08-30T09:09:30.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","4","16682059","None","-35.25986862182617","149.13223266601562","187.56167602539062","STOPPED_AT","8123"
"46","POINT (-35.23854446411133 149.13990783691406)","206007008.0","2022-08-30T09:09:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","7","16682058","None","-35.23854446411133","149.13990783691406","228.1879425048828","IN_TRANSIT_TO","8117"
"186","POINT (-35.19356155395508 149.15098571777344)","246015544.0","2022-08-30T09:09:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","4","16682057","None","-35.19356155395508","149.15098571777344","10.599198341369629","IN_TRANSIT_TO","8108"
"44","POINT (-35.20048141479492 149.14927673339844)","217839140.0","2022-08-30T09:09:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","11","16682061","None","-35.20048141479492","149.14927673339844","191.3142852783203","STOPPED_AT","8109"
"47","POINT (-35.26043701171875 149.1321258544922)","232339195.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","4","16681509","None","-35.26043701171875","149.1321258544922","186.8721923828125","IN_TRANSIT_TO","8123"
"45","POINT (-35.2232780456543 149.14405822753906)","217595838.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","9","16681512","None","-35.2232780456543","149.14405822753906","192.5806884765625","IN_TRANSIT_TO","8113"
"46","POINT (-35.24161148071289 149.13580322265625)","206006498.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","7","16681506","None","-35.24161148071289","149.13580322265625","212.03587341308594","IN_TRANSIT_TO","8117"
"185","POINT (-35.22004699707031 149.14505004882812)","259218175.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","6","16681504","None","-35.22004699707031","149.14505004882812","6.867252826690674","IN_TRANSIT_TO","8112"
"183","POINT (-35.25492477416992 149.13307189941406)","255071946.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","11","16681510","None","-35.25492477416992","149.13307189941406","7.087138652801514","IN_TRANSIT_TO","8122"
"182","POINT (-35.27743911743164 149.12945556640625)","250486496.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","0","16681505","None","-35.27743911743164","149.12945556640625","7.289602279663086","IN_TRANSIT_TO","8100"
"184","POINT (-35.23796463012695 149.1408233642578)","255736991.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","9","16681508","None","-35.23796463012695","149.1408233642578","47.9555778503418","IN_TRANSIT_TO","8118"
"43","POINT (-35.18576431274414 149.1361846923828)","220833955.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","14","16681507","None","-35.18576431274414","149.1361846923828","101.51921081542969","IN_TRANSIT_TO","8100"
"44","POINT (-35.20246505737305 149.1488494873047)","217838915.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","11","16681511","None","-35.20246505737305","149.1488494873047","190.77578735351562","IN_TRANSIT_TO","8109"
"186","POINT (-35.19328689575195 149.1510467529297)","246015504.0","2022-08-30T09:09:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","3","16681503","None","-35.19328689575195","149.1510467529297","10.599198341369629","STOPPED_AT","8106"
"186","POINT (-35.19278335571289 149.1511688232422)","246015454.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","3","16681227","None","-35.19278335571289","149.1511688232422","10.632830619812012","IN_TRANSIT_TO","8106"
"185","POINT (-35.21758270263672 149.145263671875)","259217899.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","6","16681232","None","-35.21758270263672","149.145263671875","4.974653244018555","IN_TRANSIT_TO","8112"
"182","POINT (-35.276763916015625 149.12957763671875)","250486419.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","14","16681231","None","-35.276763916015625","149.12957763671875","6.466207504272461","IN_TRANSIT_TO","8129"
"46","POINT (-35.243560791015625 149.13473510742188)","206006260.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","7","16681233","None","-35.243560791015625","149.13473510742188","192.5234832763672","IN_TRANSIT_TO","8117"
"47","POINT (-35.26226043701172 149.1318359375)","232338988.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","4","16681228","None","-35.26226043701172","149.1318359375","186.9396514892578","IN_TRANSIT_TO","8123"
"44","POINT (-35.20499038696289 149.14825439453125)","217838632.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","11","16681230","None","-35.20499038696289","149.14825439453125","190.7501678466797","IN_TRANSIT_TO","8109"
"183","POINT (-35.25333023071289 149.13333129882812)","255071768.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","11","16681229","None","-35.25333023071289","149.13333129882812","7.045273303985596","IN_TRANSIT_TO","8122"
"184","POINT (-35.23637390136719 149.14312744140625)","255736719.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","9","16681234","None","-35.23637390136719","149.14312744140625","51.9539909362793","IN_TRANSIT_TO","8118"
"43","POINT (-35.18587875366211 149.1368865966797)","220833890.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","14","16681226","None","-35.18587875366211","149.1368865966797","98.65138244628906","IN_TRANSIT_TO","8100"
"45","POINT (-35.22369384765625 149.14393615722656)","217595787.0","2022-08-30T09:08:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","9","16681225","None","-35.22369384765625","149.14393615722656","193.04345703125","IN_TRANSIT_TO","8113"
"46","POINT (-35.24449920654297 149.13453674316406)","206006154.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","6","16680956","None","-35.24449920654297","149.13453674316406","186.3671875","STOPPED_AT","8119"
"44","POINT (-35.20737075805664 149.14768981933594)","217838363.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","11","16680952","None","-35.20737075805664","149.14768981933594","190.8096466064453","IN_TRANSIT_TO","8109"
"186","POINT (-35.19089126586914 149.1514434814453)","246015254.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","3","16680953","None","-35.19089126586914","149.1514434814453","351.1712341308594","IN_TRANSIT_TO","8106"
"47","POINT (-35.26448059082031 149.13148498535156)","232338739.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","4","16680955","None","-35.26448059082031","149.13148498535156","186.75930786132812","IN_TRANSIT_TO","8123"
"43","POINT (-35.18600082397461 149.13772583007812)","220833814.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","14","16680954","None","-35.18600082397461","149.13772583007812","101.77922058105469","IN_TRANSIT_TO","8100"
"183","POINT (-35.25197982788086 149.13356018066406)","255071617.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","11","16680950","None","-35.25197982788086","149.13356018066406","6.980725288391113","IN_TRANSIT_TO","8122"
"184","POINT (-35.23573303222656 149.14410400390625)","255736604.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","9","16680948","None","-35.23573303222656","149.14410400390625","46.678443908691406","IN_TRANSIT_TO","8118"
"45","POINT (-35.224300384521484 149.1437530517578)","217595716.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","9","16680949","None","-35.224300384521484","149.1437530517578","193.84291076660156","IN_TRANSIT_TO","8113"
"182","POINT (-35.27606964111328 149.12965393066406)","250486341.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","14","16680947","None","-35.27606964111328","149.12965393066406","7.133653163909912","IN_TRANSIT_TO","8129"
"185","POINT (-35.215736389160156 149.14578247070312)","259217686.0","2022-08-30T09:08:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","6","16680951","None","-35.215736389160156","149.14578247070312","21.490005493164062","IN_TRANSIT_TO","8112"
"43","POINT (-35.18642044067383 149.14022827148438)","220833592.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","14","16680396","None","-35.18642044067383","149.14022827148438","102.17875671386719","IN_TRANSIT_TO","8100"
"183","POINT (-35.25054168701172 149.1337890625)","255071456.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","10","16680397","None","-35.25054168701172","149.1337890625","8.17230224609375","STOPPED_AT","8120"
"185","POINT (-35.2115364074707 149.14691162109375)","259217218.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","6","16680393","None","-35.2115364074707","149.14691162109375","8.272095680236816","IN_TRANSIT_TO","8112"
"47","POINT (-35.265647888183594 149.1313018798828)","232338610.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","3","16680400","None","-35.265647888183594","149.1313018798828","187.03175354003906","STOPPED_AT","8125"
"45","POINT (-35.22755813598633 149.1439971923828)","217595356.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","9","16680391","None","-35.22755813598633","149.1439971923828","168.97613525390625","IN_TRANSIT_TO","8113"
"44","POINT (-35.20914840698242 149.14732360839844)","217838165.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","11","16680392","None","-35.20914840698242","149.14732360839844","0.0","IN_TRANSIT_TO","8109"
"186","POINT (-35.1877555847168 149.148193359375)","246014756.0","2022-08-30T09:08:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","3","16680399","None","-35.1877555847168","149.148193359375","281.4524841308594","IN_TRANSIT_TO","8106"
