"stop_id","stop_name","monday_5_00_6_00","monday_6_00_7_00","monday_7_00_8_00","monday_8_00_9_00","monday_9_00_10_00","monday_10_00_11_00","monday_11_00_12_00","monday_12_00_13_00","monday_13_00_14_00","monday_14_00_15_00","monday_15_00_16_00","monday_16_00_17_00","monday_17_00_18_00","monday_18_00_19_00","monday_19_00_20_00","monday_20_00_21_00","monday_21_00_22_00","monday_22_00_23_00","monday_23_00_24_00","tuesday_5_00_6_00","tuesday_6_00_7_00","tuesday_7_00_8_00","tuesday_8_00_9_00","tuesday_9_00_10_00","tuesday_10_00_11_00","tuesday_11_00_12_00","tuesday_12_00_13_00","tuesday_13_00_14_00","tuesday_14_00_15_00","tuesday_15_00_16_00","tuesday_16_00_17_00","tuesday_17_00_18_00","tuesday_18_00_19_00","tuesday_19_00_20_00","tuesday_20_00_21_00","tuesday_21_00_22_00","tuesday_22_00_23_00","tuesday_23_00_24_00","wednesday_5_00_6_00","wednesday_6_00_7_00","wednesday_7_00_8_00","wednesday_8_00_9_00","wednesday_9_00_10_00","wednesday_10_00_11_00","wednesday_11_00_12_00","wednesday_12_00_13_00","wednesday_13_00_14_00","wednesday_14_00_15_00","wednesday_15_00_16_00","wednesday_16_00_17_00","wednesday_17_00_18_00","wednesday_18_00_19_00","wednesday_19_00_20_00","wednesday_20_00_21_00","wednesday_21_00_22_00","wednesday_22_00_23_00","wednesday_23_00_24_00","thursday_5_00_6_00","thursday_6_00_7_00","thursday_7_00_8_00","thursday_8_00_9_00","thursday_9_00_10_00","thursday_10_00_11_00","thursday_11_00_12_00","thursday_12_00_13_00","thursday_13_00_14_00","thursday_14_00_15_00","thursday_15_00_16_00","thursday_16_00_17_00","thursday_17_00_18_00","thursday_18_00_19_00","thursday_19_00_20_00","thursday_20_00_21_00","thursday_21_00_22_00","thursday_22_00_23_00","thursday_23_00_24_00","friday_5_00_6_00","friday_6_00_7_00","friday_7_00_8_00","friday_8_00_9_00","friday_9_00_10_00","friday_10_00_11_00","friday_11_00_12_00","friday_12_00_13_00","friday_13_00_14_00","friday_14_00_15_00","friday_15_00_16_00","friday_16_00_17_00","friday_17_00_18_00","friday_18_00_19_00","friday_19_00_20_00","friday_20_00_21_00","friday_21_00_22_00","friday_22_00_23_00","friday_23_00_24_00","saturday_6_00_7_00","saturday_7_00_8_00","saturday_8_00_9_00","saturday_9_00_10_00","saturday_10_00_11_00","saturday_11_00_12_00","saturday_12_00_13_00","saturday_13_00_14_00","saturday_14_00_15_00","saturday_15_00_16_00","saturday_16_00_17_00","saturday_17_00_18_00","saturday_18_00_19_00","saturday_19_00_20_00","saturday_20_00_21_00","saturday_21_00_22_00","saturday_22_00_23_00","saturday_23_00_24_00","sunday_0_00_1_00","sunday_6_00_7_00","sunday_7_00_8_00","sunday_8_00_9_00","sunday_9_00_10_00","sunday_10_00_11_00","sunday_11_00_12_00","sunday_12_00_13_00","sunday_13_00_14_00","sunday_14_00_15_00","sunday_15_00_16_00","sunday_16_00_17_00","sunday_17_00_18_00","sunday_18_00_19_00","sunday_19_00_20_00","sunday_20_00_21_00","total","location","location_1"
"1513","Castleton Cr after Partridge St","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","(-35.406197, 149.111206)","(-35.406197, 149.111206)"
"1247","Streeton Dr before Hindmarsh Dr","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","(-35.340981, 149.050278)","(-35.340981, 149.050278)"
"2017","Carruthers St after Yarra Glen","0","0","0","0","0","0","0","0","0","0","1","2","5","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","(-35.325825, 149.085236)","(-35.325825, 149.085236)"
"1443","Cockcroft Av before Kneeshaw St","0","0","0","0","0","0","1","1","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","1","3","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","(-35.419884, 149.097305)","(-35.419884, 149.097305)"
"1155","Bugden Av before Demaine Cr","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.404228, 149.122452)","(-35.404228, 149.122452)"
"1723","City Bus Stn Arrivals","0","75","413","726","561","198","121","81","88","71","113","117","129","76","20","17","10","0","0","0","77","430","776","527","225","130","109","87","77","93","108","146","61","25","16","12","2","0","0","74","370","798","604","161","122","115","110","89","115","102","107","87","30","15","12","0","0","0","79","440","749","626","155","101","123","93","93","97","146","124","69","33","25","18","6","0","0","78","437","641","491","252","93","128","113","79","135","133","144","97","25","14","19","2","0","0","46","176","134","99","168","139","134","131","92","114","90","82","39","33","10","10","7","0","0","24","68","126","64","115","104","93","66","70","59","48","31","17","0","16875","(-35.278553, 149.1306)","(-35.278553, 149.1306)"
"1332","Wheeler Cr after Curtain Pl","0","0","1","0","0","0","0","1","0","0","4","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","3","1","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","3","0","0","3","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","(-35.404175, 149.084351)","(-35.404175, 149.084351)"
"1250","Fremantle Dr after Streeton Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.346409, 149.046936)","(-35.346409, 149.046936)"
"401","MacFarlane Burnet Av after DeGruchy Pl","0","0","0","0","0","1","1","0","0","0","5","11","8","0","1","0","0","0","0","0","0","0","0","0","0","1","2","1","3","4","3","4","5","0","0","1","0","0","0","0","0","0","0","0","0","1","1","3","5","2","13","4","0","0","1","0","0","0","0","1","0","1","0","0","3","2","1","1","4","7","2","0","0","3","0","0","0","0","0","1","0","0","1","2","2","0","4","0","3","2","0","0","1","0","0","0","0","0","0","2","0","0","3","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","137","(-35.216084, 149.002975)","(-35.216084, 149.002975)"
"1295","O'Halloran Cct after Snodgrass Cr","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","15","(-35.39579, 149.062881)","(-35.39579, 149.062881)"
"1563","Louisa Lawson Cr before Fenston Pl","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","(-35.416088, 149.139359)","(-35.416088, 149.139359)"
"1496","Beattie Cr after McBurney Cr","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.42276, 149.112015)","(-35.42276, 149.112015)"
"1489","Clift Cr 2nd after Rohan St","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","(-35.426373, 149.10704)","(-35.426373, 149.10704)"
"1269","Namatjira Dr after Perry Dr","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.358208, 149.047882)","(-35.358208, 149.047882)"
"1087","Barraclough Cr after Cowdery Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","(-35.417179, 149.100647)","(-35.417179, 149.100647)"
"2063","Eggleston Cr after MacDonald St","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","14","(-35.349594, 149.076141)","(-35.349594, 149.076141)"
"1188","Lewis Luxton Av after Preddy Wy","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","(-35.448402, 149.086121)","(-35.448402, 149.086121)"
"1035","Lawrence Wackett Cr after Burdett Cr","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","31","(-35.449867, 149.122559)","(-35.449867, 149.122559)"
"2069","Launceston St Lyons Shops","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","16","(-35.339706, 149.076981)","(-35.339706, 149.076981)"
"1530","Bugden Av after Herington St","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.414684, 149.104599)","(-35.414684, 149.104599)"
"2134","Burrinjuck Cr opp Duffy Shops","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","(-35.337044, 149.031586)","(-35.337044, 149.031586)"
"1548","Baskerville St after Heagney Cr","0","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","16","(-35.42205, 149.12439)","(-35.42205, 149.12439)"
"2086","Melrose Dr after Botany St","0","0","1","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","(-35.352791, 149.085724)","(-35.352791, 149.085724)"
"1484","Longmore Cr after Sainsbury St","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","(-35.388088, 149.097977)","(-35.388088, 149.097977)"
"1904","Knoke Av after Mina Wylie Cr","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","(-35.463902, 149.083176)","(-35.463902, 149.083176)"
"1183","Woodcock Dr before Drakeford Dr","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.441692, 149.086151)","(-35.441692, 149.086151)"
"1660","Barr Smith Av after Derrington Cr","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.432228, 149.076645)","(-35.432228, 149.076645)"
"2091","Launceston St after Callam St","0","0","0","0","0","0","0","1","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","(-35.34108, 149.088577)","(-35.34108, 149.088577)"
"2074","Beasley St before Torrens Pl","0","0","0","0","0","1","1","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","21","(-35.373089, 149.086624)","(-35.373089, 149.086624)"
"1681","Paperbark St after Galbraith Cl","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","31","(-35.472401, 149.10321)","(-35.472401, 149.10321)"
"1410","Learmonth Dr 2nd after Athllon Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.402084, 149.060776)","(-35.402084, 149.060776)"
"1283","Boddington Cr after 2nd Castley Cct","0","0","1","1","1","1","1","1","1","0","4","12","8","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","7","7","9","7","1","0","1","0","0","0","0","0","0","0","1","1","1","0","1","4","5","5","7","1","0","0","0","0","0","0","0","0","0","1","0","0","4","3","4","3","9","4","1","0","1","1","0","0","0","1","0","0","0","0","1","1","0","12","4","6","1","1","1","0","0","0","0","0","0","0","0","1","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","163","(-35.389282, 149.051636)","(-35.389282, 149.051636)"
"2058","Macfarland Cr after Parkhill St","0","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","3","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","(-35.361504, 149.078049)","(-35.361504, 149.078049)"
"1232","Knoke Av after Matson St","0","0","0","0","0","0","1","0","1","1","2","11","16","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","7","10","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","0","5","13","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","7","9","3","0","0","1","0","0","0","0","0","0","0","1","1","2","0","1","0","5","12","3","1","2","0","1","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","143","(-35.467175, 149.087677)","(-35.467175, 149.087677)"
"1545","Hambidge Cr after Alice Jackson Cr","0","0","0","0","0","0","1","0","0","0","2","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","3","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","(-35.416603, 149.129852)","(-35.416603, 149.129852)"
"1130","Deamer Cr before Heagney Cr","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","2","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","25","(-35.427189, 149.129608)","(-35.427189, 149.129608)"
"2026","Carruthers St after Nelson Pl","0","0","0","0","0","0","1","0","0","0","1","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","37","(-35.327789, 149.07579)","(-35.327789, 149.07579)"
"1577","Duggan St after Pennington Cr","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","(-35.436485, 149.09761)","(-35.436485, 149.09761)"
"1377","Sainsbury St before Sullwood Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.38707, 149.097443)","(-35.38707, 149.097443)"
"1141","Heagney Cr before 2nd Louisa Lawson Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.416931, 149.135468)","(-35.416931, 149.135468)"
