"trip_id","stop_sequence","arrival_delay","arrival_time","depature_delay","depature_time","stop_id","timestamp","gtfsrupdateid","updatedeleted","tripschedulerelationship","arrivaluncertainty","depatureuncertainty","tripupdateschedulerelationship"
"291","7","0","2022-09-14T22:11:04.000","0","2022-09-14T22:11:24.000","8114","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","7","0","2022-09-14T22:10:30.000","0","2022-09-14T22:10:50.000","8117","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"290","14","0","2022-09-14T22:09:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","14","0","2022-09-14T22:09:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"291","6","0","2022-09-14T22:09:07.000","0","2022-09-14T22:09:27.000","8112","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","6","0","2022-09-14T22:08:26.000","0","2022-09-14T22:08:46.000","8119","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"290","13","0","2022-09-14T22:07:38.000","0","2022-09-14T22:07:58.000","8126","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","13","0","2022-09-14T22:07:37.000","0","2022-09-14T22:07:57.000","8105","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"291","5","0","2022-09-14T22:07:02.000","0","2022-09-14T22:07:22.000","8110","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","5","0","2022-09-14T22:06:29.000","0","2022-09-14T22:06:49.000","8121","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"290","12","0","2022-09-14T22:05:49.000","0","2022-09-14T22:06:09.000","8124","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","12","0","2022-09-14T22:05:38.000","0","2022-09-14T22:05:58.000","8107","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"291","4","0","2022-09-14T22:05:10.000","0","2022-09-14T22:05:30.000","8108","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","4","0","2022-09-14T22:04:35.000","0","2022-09-14T22:04:55.000","8123","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"290","11","0","2022-09-14T22:04:19.000","0","2022-09-14T22:04:39.000","8122","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","11","0","2022-09-14T22:04:02.000","0","2022-09-14T22:04:22.000","8109","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"291","3","0","2022-09-14T22:03:34.000","0","2022-09-14T22:03:54.000","8106","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"146","3","0","2022-09-14T22:03:19.000","0","2022-09-14T22:03:39.000","8125","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"290","10","0","2022-09-14T22:02:19.000","0","2022-09-14T22:02:39.000","8120","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"146","2","0","2022-09-14T22:01:54.000","0","2022-09-14T22:02:14.000","8127","2022-09-14T04:39:30.000","37257471","None","SCHEDULED","0","0","SCHEDULED"
"145","10","0","2022-09-14T22:01:53.000","0","2022-09-14T22:02:13.000","8111","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"291","2","0","2022-09-14T22:01:44.000","0","2022-09-14T22:02:04.000","8104","2022-09-14T04:39:30.000","37257425","None","SCHEDULED","0","0","SCHEDULED"
"290","9","0","2022-09-14T22:00:29.000","0","2022-09-14T22:00:49.000","8118","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","9","0","2022-09-14T21:59:53.000","0","2022-09-14T22:00:13.000","8113","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"290","8","0","2022-09-14T21:58:20.000","0","2022-09-14T21:58:40.000","8116","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","8","0","2022-09-14T21:57:45.000","0","2022-09-14T21:58:05.000","8115","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"290","7","0","2022-09-14T21:56:04.000","0","2022-09-14T21:56:24.000","8114","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","7","0","2022-09-14T21:55:30.000","0","2022-09-14T21:55:50.000","8117","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"144","14","0","2022-09-14T21:54:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"289","14","0","2022-09-14T21:54:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"290","6","0","2022-09-14T21:54:07.000","0","2022-09-14T21:54:27.000","8112","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","6","0","2022-09-14T21:53:26.000","0","2022-09-14T21:53:46.000","8119","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"289","13","0","2022-09-14T21:52:38.000","0","2022-09-14T21:52:58.000","8126","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","13","0","2022-09-14T21:52:37.000","0","2022-09-14T21:52:57.000","8105","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"290","5","0","2022-09-14T21:52:02.000","0","2022-09-14T21:52:22.000","8110","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","5","0","2022-09-14T21:51:29.000","0","2022-09-14T21:51:49.000","8121","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"289","12","0","2022-09-14T21:50:49.000","0","2022-09-14T21:51:09.000","8124","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","12","0","2022-09-14T21:50:38.000","0","2022-09-14T21:50:58.000","8107","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"290","4","0","2022-09-14T21:50:10.000","0","2022-09-14T21:50:30.000","8108","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","4","0","2022-09-14T21:49:35.000","0","2022-09-14T21:49:55.000","8123","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"289","11","0","2022-09-14T21:49:19.000","0","2022-09-14T21:49:39.000","8122","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","11","0","2022-09-14T21:49:02.000","0","2022-09-14T21:49:22.000","8109","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"290","3","0","2022-09-14T21:48:34.000","0","2022-09-14T21:48:54.000","8106","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"145","3","0","2022-09-14T21:48:19.000","0","2022-09-14T21:48:39.000","8125","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"289","10","0","2022-09-14T21:47:19.000","0","2022-09-14T21:47:39.000","8120","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"145","2","0","2022-09-14T21:46:54.000","0","2022-09-14T21:47:14.000","8127","2022-09-14T04:39:30.000","37257520","None","SCHEDULED","0","0","SCHEDULED"
"144","10","0","2022-09-14T21:46:53.000","0","2022-09-14T21:47:13.000","8111","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"290","2","0","2022-09-14T21:46:44.000","0","2022-09-14T21:47:04.000","8104","2022-09-14T04:39:30.000","37257591","None","SCHEDULED","0","0","SCHEDULED"
"289","9","0","2022-09-14T21:45:29.000","0","2022-09-14T21:45:49.000","8118","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","9","0","2022-09-14T21:44:53.000","0","2022-09-14T21:45:13.000","8113","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"289","8","0","2022-09-14T21:43:20.000","0","2022-09-14T21:43:40.000","8116","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","8","0","2022-09-14T21:42:45.000","0","2022-09-14T21:43:05.000","8115","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"289","7","0","2022-09-14T21:41:04.000","0","2022-09-14T21:41:24.000","8114","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","7","0","2022-09-14T21:40:30.000","0","2022-09-14T21:40:50.000","8117","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"143","14","0","2022-09-14T21:39:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"288","14","0","2022-09-14T21:39:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"289","6","0","2022-09-14T21:39:07.000","0","2022-09-14T21:39:27.000","8112","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","6","0","2022-09-14T21:38:26.000","0","2022-09-14T21:38:46.000","8119","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"288","13","0","2022-09-14T21:37:38.000","0","2022-09-14T21:37:58.000","8126","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","13","0","2022-09-14T21:37:37.000","0","2022-09-14T21:37:57.000","8105","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"289","5","0","2022-09-14T21:37:02.000","0","2022-09-14T21:37:22.000","8110","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","5","0","2022-09-14T21:36:29.000","0","2022-09-14T21:36:49.000","8121","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"288","12","0","2022-09-14T21:35:49.000","0","2022-09-14T21:36:09.000","8124","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","12","0","2022-09-14T21:35:38.000","0","2022-09-14T21:35:58.000","8107","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"289","4","0","2022-09-14T21:35:10.000","0","2022-09-14T21:35:30.000","8108","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","4","0","2022-09-14T21:34:35.000","0","2022-09-14T21:34:55.000","8123","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"288","11","0","2022-09-14T21:34:19.000","0","2022-09-14T21:34:39.000","8122","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","11","0","2022-09-14T21:34:02.000","0","2022-09-14T21:34:22.000","8109","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"289","3","0","2022-09-14T21:33:34.000","0","2022-09-14T21:33:54.000","8106","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"144","3","0","2022-09-14T21:33:19.000","0","2022-09-14T21:33:39.000","8125","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"288","10","0","2022-09-14T21:32:19.000","0","2022-09-14T21:32:39.000","8120","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"144","2","0","2022-09-14T21:31:54.000","0","2022-09-14T21:32:14.000","8127","2022-09-14T04:39:30.000","37257424","None","SCHEDULED","0","0","SCHEDULED"
"143","10","0","2022-09-14T21:31:53.000","0","2022-09-14T21:32:13.000","8111","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"289","2","0","2022-09-14T21:31:44.000","0","2022-09-14T21:32:04.000","8104","2022-09-14T04:39:30.000","37257470","None","SCHEDULED","0","0","SCHEDULED"
"288","9","0","2022-09-14T21:30:29.000","0","2022-09-14T21:30:49.000","8118","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","9","0","2022-09-14T21:29:53.000","0","2022-09-14T21:30:13.000","8113","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"288","8","0","2022-09-14T21:28:20.000","0","2022-09-14T21:28:40.000","8116","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","8","0","2022-09-14T21:27:45.000","0","2022-09-14T21:28:05.000","8115","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"288","7","0","2022-09-14T21:26:04.000","0","2022-09-14T21:26:24.000","8114","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","7","0","2022-09-14T21:25:30.000","0","2022-09-14T21:25:50.000","8117","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"142","14","0","2022-09-14T21:24:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"287","14","0","2022-09-14T21:24:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"288","6","0","2022-09-14T21:24:07.000","0","2022-09-14T21:24:27.000","8112","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","6","0","2022-09-14T21:23:26.000","0","2022-09-14T21:23:46.000","8119","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"287","13","0","2022-09-14T21:22:38.000","0","2022-09-14T21:22:58.000","8126","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","13","0","2022-09-14T21:22:37.000","0","2022-09-14T21:22:57.000","8105","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"288","5","0","2022-09-14T21:22:02.000","0","2022-09-14T21:22:22.000","8110","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","5","0","2022-09-14T21:21:29.000","0","2022-09-14T21:21:49.000","8121","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"287","12","0","2022-09-14T21:20:49.000","0","2022-09-14T21:21:09.000","8124","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","12","0","2022-09-14T21:20:38.000","0","2022-09-14T21:20:58.000","8107","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"288","4","0","2022-09-14T21:20:10.000","0","2022-09-14T21:20:30.000","8108","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","4","0","2022-09-14T21:19:35.000","0","2022-09-14T21:19:55.000","8123","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"287","11","0","2022-09-14T21:19:19.000","0","2022-09-14T21:19:39.000","8122","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","11","0","2022-09-14T21:19:02.000","0","2022-09-14T21:19:22.000","8109","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"288","3","0","2022-09-14T21:18:34.000","0","2022-09-14T21:18:54.000","8106","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"143","3","0","2022-09-14T21:18:19.000","0","2022-09-14T21:18:39.000","8125","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"287","10","0","2022-09-14T21:17:19.000","0","2022-09-14T21:17:39.000","8120","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"143","2","0","2022-09-14T21:16:54.000","0","2022-09-14T21:17:14.000","8127","2022-09-14T04:39:30.000","37257590","None","SCHEDULED","0","0","SCHEDULED"
"142","10","0","2022-09-14T21:16:53.000","0","2022-09-14T21:17:13.000","8111","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"288","2","0","2022-09-14T21:16:44.000","0","2022-09-14T21:17:04.000","8104","2022-09-14T04:39:30.000","37257519","None","SCHEDULED","0","0","SCHEDULED"
"287","9","0","2022-09-14T21:15:29.000","0","2022-09-14T21:15:49.000","8118","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","9","0","2022-09-14T21:14:53.000","0","2022-09-14T21:15:13.000","8113","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"287","8","0","2022-09-14T21:13:20.000","0","2022-09-14T21:13:40.000","8116","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","8","0","2022-09-14T21:12:45.000","0","2022-09-14T21:13:05.000","8115","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"287","7","0","2022-09-14T21:11:04.000","0","2022-09-14T21:11:24.000","8114","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","7","0","2022-09-14T21:10:30.000","0","2022-09-14T21:10:50.000","8117","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"286","14","0","2022-09-14T21:09:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","14","0","2022-09-14T21:09:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"287","6","0","2022-09-14T21:09:07.000","0","2022-09-14T21:09:27.000","8112","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","6","0","2022-09-14T21:08:26.000","0","2022-09-14T21:08:46.000","8119","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"286","13","0","2022-09-14T21:07:38.000","0","2022-09-14T21:07:58.000","8126","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","13","0","2022-09-14T21:07:37.000","0","2022-09-14T21:07:57.000","8105","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"287","5","0","2022-09-14T21:07:02.000","0","2022-09-14T21:07:22.000","8110","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","5","0","2022-09-14T21:06:29.000","0","2022-09-14T21:06:49.000","8121","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"286","12","0","2022-09-14T21:05:49.000","0","2022-09-14T21:06:09.000","8124","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","12","0","2022-09-14T21:05:38.000","0","2022-09-14T21:05:58.000","8107","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"287","4","0","2022-09-14T21:05:10.000","0","2022-09-14T21:05:30.000","8108","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","4","0","2022-09-14T21:04:35.000","0","2022-09-14T21:04:55.000","8123","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"286","11","0","2022-09-14T21:04:19.000","0","2022-09-14T21:04:39.000","8122","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","11","0","2022-09-14T21:04:02.000","0","2022-09-14T21:04:22.000","8109","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"287","3","0","2022-09-14T21:03:34.000","0","2022-09-14T21:03:54.000","8106","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"142","3","0","2022-09-14T21:03:19.000","0","2022-09-14T21:03:39.000","8125","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"286","10","0","2022-09-14T21:02:19.000","0","2022-09-14T21:02:39.000","8120","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"142","2","0","2022-09-14T21:01:54.000","0","2022-09-14T21:02:14.000","8127","2022-09-14T04:39:30.000","37257469","None","SCHEDULED","0","0","SCHEDULED"
"141","10","0","2022-09-14T21:01:53.000","0","2022-09-14T21:02:13.000","8111","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"287","2","0","2022-09-14T21:01:44.000","0","2022-09-14T21:02:04.000","8104","2022-09-14T04:39:30.000","37257423","None","SCHEDULED","0","0","SCHEDULED"
"286","9","0","2022-09-14T21:00:29.000","0","2022-09-14T21:00:49.000","8118","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","9","0","2022-09-14T20:59:53.000","0","2022-09-14T21:00:13.000","8113","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"286","8","0","2022-09-14T20:58:20.000","0","2022-09-14T20:58:40.000","8116","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","8","0","2022-09-14T20:57:45.000","0","2022-09-14T20:58:05.000","8115","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"286","7","0","2022-09-14T20:56:04.000","0","2022-09-14T20:56:24.000","8114","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","7","0","2022-09-14T20:55:30.000","0","2022-09-14T20:55:50.000","8117","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"140","14","0","2022-09-14T20:54:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257422","None","SCHEDULED","0","0","SCHEDULED"
"285","14","0","2022-09-14T20:54:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
"286","6","0","2022-09-14T20:54:07.000","0","2022-09-14T20:54:27.000","8112","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","6","0","2022-09-14T20:53:26.000","0","2022-09-14T20:53:46.000","8119","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"285","13","0","2022-09-14T20:52:38.000","0","2022-09-14T20:52:58.000","8126","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
"140","13","0","2022-09-14T20:52:37.000","0","2022-09-14T20:52:57.000","8105","2022-09-14T04:39:30.000","37257422","None","SCHEDULED","0","0","SCHEDULED"
"286","5","0","2022-09-14T20:52:02.000","0","2022-09-14T20:52:22.000","8110","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","5","0","2022-09-14T20:51:29.000","0","2022-09-14T20:51:49.000","8121","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"285","12","0","2022-09-14T20:50:49.000","0","2022-09-14T20:51:09.000","8124","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
"140","12","0","2022-09-14T20:50:38.000","0","2022-09-14T20:50:58.000","8107","2022-09-14T04:39:30.000","37257422","None","SCHEDULED","0","0","SCHEDULED"
"286","4","0","2022-09-14T20:50:10.000","0","2022-09-14T20:50:30.000","8108","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","4","0","2022-09-14T20:49:35.000","0","2022-09-14T20:49:55.000","8123","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"285","11","0","2022-09-14T20:49:19.000","0","2022-09-14T20:49:39.000","8122","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
"140","11","0","2022-09-14T20:49:02.000","0","2022-09-14T20:49:22.000","8109","2022-09-14T04:39:30.000","37257422","None","SCHEDULED","0","0","SCHEDULED"
"286","3","0","2022-09-14T20:48:34.000","0","2022-09-14T20:48:54.000","8106","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"141","3","0","2022-09-14T20:48:19.000","0","2022-09-14T20:48:39.000","8125","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"285","10","0","2022-09-14T20:47:19.000","0","2022-09-14T20:47:39.000","8120","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
"141","2","0","2022-09-14T20:46:54.000","0","2022-09-14T20:47:14.000","8127","2022-09-14T04:39:30.000","37257518","None","SCHEDULED","0","0","SCHEDULED"
"140","10","0","2022-09-14T20:46:53.000","0","2022-09-14T20:47:13.000","8111","2022-09-14T04:39:30.000","37257422","None","SCHEDULED","0","0","SCHEDULED"
"286","2","0","2022-09-14T20:46:44.000","0","2022-09-14T20:47:04.000","8104","2022-09-14T04:39:30.000","37257589","None","SCHEDULED","0","0","SCHEDULED"
"285","9","0","2022-09-14T20:45:29.000","0","2022-09-14T20:45:49.000","8118","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
"140","9","0","2022-09-14T20:44:53.000","0","2022-09-14T20:45:13.000","8113","2022-09-14T04:39:30.000","37257422","None","SCHEDULED","0","0","SCHEDULED"
"285","8","0","2022-09-14T20:43:20.000","0","2022-09-14T20:43:40.000","8116","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
"140","8","0","2022-09-14T20:42:45.000","0","2022-09-14T20:43:05.000","8115","2022-09-14T04:39:30.000","37257422","None","SCHEDULED","0","0","SCHEDULED"
"285","7","0","2022-09-14T20:41:04.000","0","2022-09-14T20:41:24.000","8114","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
"140","7","0","2022-09-14T20:40:30.000","0","2022-09-14T20:40:50.000","8117","2022-09-14T04:39:30.000","37257422","None","SCHEDULED","0","0","SCHEDULED"
"284","14","0","2022-09-14T20:39:35.000","0","1970-01-01T10:00:00.000","8129","2022-09-14T04:39:30.000","37257517","None","SCHEDULED","0","0","SCHEDULED"
"139","14","0","2022-09-14T20:39:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257588","None","SCHEDULED","0","0","SCHEDULED"
"285","6","0","2022-09-14T20:39:07.000","0","2022-09-14T20:39:27.000","8112","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
"140","6","0","2022-09-14T20:38:26.000","0","2022-09-14T20:38:46.000","8119","2022-09-14T04:39:30.000","37257422","None","SCHEDULED","0","0","SCHEDULED"
"284","13","0","2022-09-14T20:37:38.000","0","2022-09-14T20:37:58.000","8126","2022-09-14T04:39:30.000","37257517","None","SCHEDULED","0","0","SCHEDULED"
"139","13","0","2022-09-14T20:37:37.000","0","2022-09-14T20:37:57.000","8105","2022-09-14T04:39:30.000","37257588","None","SCHEDULED","0","0","SCHEDULED"
"285","5","0","2022-09-14T20:37:02.000","0","2022-09-14T20:37:22.000","8110","2022-09-14T04:39:30.000","37257468","None","SCHEDULED","0","0","SCHEDULED"
